Time (s),IR Value raw,PPG processed,Label,source_row_index,segment_id,retained_interval_id,sqi_artifact,rule
739.0696645,114641,-1097.470097199135,0,18400,2,2,False,T60
739.1099648,114103,-459.92720323959577,0,18401,2,2,False,T60
739.1497855,112834,587.6024045207098,0,18402,2,2,False,T60
739.1897738,112594,1015.067386276204,0,18403,2,2,False,T60
739.2306464,112709,848.4538084737142,0,18404,2,2,False,T60
739.2698643,112816,734.4787578325372,0,18405,2,2,False,T60
739.3103313,112846,714.006175497726,0,18406,2,2,False,T60
739.3497758,112980,584.2398414951124,0,18407,2,2,False,T60
739.3897049,113165,420.3055208906392,0,18408,2,2,False,T60
739.4299619,113219,360.3354522483483,0,18409,2,2,False,T60
739.4697926,113244,342.2493038888449,0,18410,2,2,False,T60
739.5098188,113366,232.5099317527646,0,18411,2,2,False,T60
739.5497935,113584,23.06035948993372,0,18412,2,2,False,T60
739.5897965,113822,-216.3154525776067,0,18413,2,2,False,T60
739.6298227,114054,-430.5309716144049,0,18414,2,2,False,T60
739.6698081,114229,-612.4119564974943,0,18415,2,2,False,T60
739.7097034,114388,-769.0602139534017,0,18416,2,2,False,T60
739.7498076,114492,-851.3472826602275,0,18417,2,2,False,T60
739.7895532,114616,-969.0018203696484,0,18418,2,2,False,T60
739.8305767,114765,-1243.6605997626873,0,18419,2,2,False,T60
739.8697324,114862,-1090.1239605849316,0,18420,2,2,False,T60
739.9096174,113638,-94.91913314771504,0,18421,2,2,False,T60
739.9496589,112772,818.0755815196856,0,18422,2,2,False,T60
739.989784,112740,920.1615623247887,0,18423,2,2,False,T60
740.0298822,112881,707.1829383389713,0,18424,2,2,False,T60
740.0699179,112987,616.7304587447288,0,18425,2,2,False,T60
740.1096127,113044,541.2346657498215,0,18426,2,2,False,T60
740.1501598,113189,410.1537504013081,0,18427,2,2,False,T60
740.1897454,113270,311.43690184712784,0,18428,2,2,False,T60
740.2296522,113305,279.00010249262414,0,18429,2,2,False,T60
740.2696381,113347,230.5409355272229,0,18430,2,2,False,T60
740.3097527,113501,72.66115095889265,0,18431,2,2,False,T60
740.3504095,113759,-183.28119113830067,0,18432,2,2,False,T60
740.3897345,114016,-438.402800770524,0,18433,2,2,False,T60
740.4304929,114213,-643.2751077219749,0,18434,2,2,False,T60
740.4703591,114363,-792.9939773106279,0,18435,2,2,False,T60
740.5098679,114495,-885.1166224619724,0,18436,2,2,False,T60
740.549654,114622,-1068.4173812843824,0,18437,2,2,False,T60
740.5895457,114767,-1219.1026906919687,0,18438,2,2,False,T60
740.6306238,114412,-664.468294856686,0,18439,2,2,False,T60
740.6696606,113019,443.3026872471562,0,18440,2,2,False,T60
740.7097225,112693,1000.2184542397524,0,18441,2,2,False,T60
740.7598858,112782,878.4299205740194,0,18442,2,2,False,T60
740.7997739,112914,754.9419401513491,0,18443,2,2,False,T60
740.8395596,112972,731.2582362292708,0,18444,2,2,False,T60
740.8805165,113125,617.4421526148051,0,18445,2,2,False,T60
740.9205635,113307,485.43829364017154,0,18446,2,2,False,T60
740.9595985,113363,462.8571495367139,0,18447,2,2,False,T60
740.9997218,113386,502.12735532829976,0,18448,2,2,False,T60
741.0397668,113469,467.42755830425546,0,18449,2,2,False,T60
741.0801723,113720,295.9665783655984,0,18450,2,2,False,T60
741.1200032,113996,59.88279636483946,0,18451,2,2,False,T60
741.1596053,114153,4.652382217380762,0,18452,2,2,False,T60
741.2003634,113923,317.69538907312136,0,18453,2,2,False,T60
741.2405427,113569,707.6172558916867,0,18454,2,2,False,T60
741.2795968,113701,696.4791502206488,0,18455,2,2,False,T60
741.3202159,114175,301.056471460294,0,18456,2,2,False,T60
741.3597217,114646,-91.93304048862154,0,18457,2,2,False,T60
741.3997793,114883,-238.88723781097335,0,18458,2,2,False,T60
741.4397798,114888,-158.71425194252487,0,18459,2,2,False,T60
741.479893,114835,-29.421533269391038,0,18460,2,2,False,T60
741.5201752,114902,-10.979899264774332,0,18461,2,2,False,T60
741.5604017,115066,-98.94731554981854,0,18462,2,2,False,T60
741.5997498,115235,-197.73144962543864,0,18463,2,2,False,T60
741.6405551,115371,-269.9668042907448,0,18464,2,2,False,T60
741.6804702,115501,-340.3437476107499,0,18465,2,2,False,T60
741.7196393,115629,-415.03800063079,0,18466,2,2,False,T60
741.7604947,115731,-471.8944962087346,0,18467,2,2,False,T60
741.7998977,115805,-512.7334668629437,0,18468,2,2,False,T60
741.8399014,115889,-566.4241063975157,0,18469,2,2,False,T60
741.8802111,115983,-643.0708963767618,0,18470,2,2,False,T60
741.9196415,116073,-721.5467620632281,0,18471,2,2,False,T60
741.9595919,116140,-785.3730967117419,0,18472,2,2,False,T60
741.9996483,116210,-863.6066543888023,0,18473,2,2,False,T60
742.0395672,116289,-967.2280654619476,0,18474,2,2,False,T60
742.0802047,116348,-1013.2388168670636,0,18475,2,2,False,T60
742.1196797,116412,-1111.022103324551,0,18476,2,2,False,T60
742.1596143,116452,-1327.716607136209,0,18477,2,2,False,T60
742.1997678,116281,-867.372218629383,0,18478,2,2,False,T60
742.2397971,114421,634.675774294815,0,18479,2,2,False,T60
742.2802329,113301,1813.87134757716,0,18480,2,2,False,T60
742.3197787,113362,1784.5370174046393,0,18481,2,2,False,T60
742.3596327,113724,1298.1160008691731,0,18482,2,2,False,T60
742.3997965,114025,975.1191763765688,0,18483,2,2,False,T60
742.4395823,114184,764.485381250398,0,18484,2,2,False,T60
742.4801149,114289,636.193089051355,0,18485,2,2,False,T60
742.519599,114249,620.7100124119318,0,18486,2,2,False,T60
742.5598617,114218,617.2744906031419,0,18487,2,2,False,T60
742.6003964,114297,505.1303575447427,0,18488,2,2,False,T60
742.6398058,114493,275.9253913463657,0,18489,2,2,False,T60
742.6801646,114755,-21.077769117448497,0,18490,2,2,False,T60
742.7197134,115038,-330.7199913807929,0,18491,2,2,False,T60
742.7600327,115273,-590.6887317701255,0,18492,2,2,False,T60
742.7998054,115394,-748.9961024422635,0,18493,2,2,False,T60
742.8395698,115480,-822.4974902822921,0,18494,2,2,False,T60
742.8804855,115594,-1003.720735649904,0,18495,2,2,False,T60
742.919569,115705,-1181.9841289694352,0,18496,2,2,False,T60
742.9603894,115348,-613.6723364854982,0,18497,2,2,False,T60
742.9999464,113775,621.8891557146526,0,18498,2,2,False,T60
743.0398238,113296,1291.060756373624,0,18499,2,2,False,T60
743.0796444,113443,1096.6878513296629,0,18500,2,2,False,T60
743.1199706,113721,774.0744110771702,0,18501,2,2,False,T60
743.1599498,113930,571.3313263299906,0,18502,2,2,False,T60
743.1999164,114136,340.15971643602813,0,18503,2,2,False,T60
743.2496431,114351,143.6433733667223,0,18504,2,2,False,T60
743.2899961,114359,107.71967167771828,0,18505,2,2,False,T60
743.3302503,114330,133.00798453199408,0,18506,2,2,False,T60
743.3696132,114422,34.01285054611813,0,18507,2,2,False,T60
743.4097648,114653,-193.7729132921937,0,18508,2,2,False,T60
743.4501233,114898,-452.57382259575775,0,18509,2,2,False,T60
743.4896548,115112,-681.693692507821,0,18510,2,2,False,T60
743.5302329,115271,-814.281592909088,0,18511,2,2,False,T60
743.5696108,115388,-949.1041874146796,0,18512,2,2,False,T60
743.6102448,115486,-1160.102970491525,0,18513,2,2,False,T60
743.6498036,115414,-844.6200643590132,0,18514,2,2,False,T60
743.6898847,114042,276.1632318673863,0,18515,2,2,False,T60
743.7296662,113233,1151.4727987316733,0,18516,2,2,False,T60
743.7702618,113305,1137.709028891191,0,18517,2,2,False,T60
743.8098922,113538,836.5676384971928,0,18518,2,2,False,T60
743.8505776,113739,630.8867656193011,0,18519,2,2,False,T60
743.889888,113978,390.1004251417857,0,18520,2,2,False,T60
743.9302647,114203,169.7650870696481,0,18521,2,2,False,T60
743.9699073,114231,115.21252833330855,0,18522,2,2,False,T60
744.0102143,114200,144.22943722868172,0,18523,2,2,False,T60
744.050307,114251,78.89757939939113,0,18524,2,2,False,T60
744.0898876,114447,-125.67467122796018,0,18525,2,2,False,T60
744.1301205,114701,-389.13966329578113,0,18526,2,2,False,T60
744.1696393,114931,-642.3785399180116,0,18527,2,2,False,T60
744.2099659,115111,-836.1878960639017,0,18528,2,2,False,T60
744.2506113,115265,-967.6475891492848,0,18529,2,2,False,T60
744.2898355,115361,-1173.546220648024,0,18530,2,2,False,T60
744.3295717,115444,-1211.2643683139354,0,18531,2,2,False,T60
744.3695662,114770,-461.5569191656084,0,18532,2,2,False,T60
744.4099169,113381,664.4651653212238,0,18533,2,2,False,T60
744.44997,113151,1093.703546510516,0,18534,2,2,False,T60
744.4897311,113237,902.2168818094426,0,18535,2,2,False,T60
744.5302675,113379,743.370295501019,0,18536,2,2,False,T60
744.569612,113445,657.341020126272,0,18537,2,2,False,T60
744.6098993,113592,495.35696066586655,0,18538,2,2,False,T60
744.6499255,113737,337.75484666663687,0,18539,2,2,False,T60
744.6900635,113776,271.24348207386663,0,18540,2,2,False,T60
744.7302709,113807,226.1462843219463,0,18541,2,2,False,T60
744.7704055,113916,98.14581155396938,0,18542,2,2,False,T60
744.8099532,114122,-116.50716253126342,0,18543,2,2,False,T60
744.8495791,114356,-375.1008314582442,0,18544,2,2,False,T60
744.8898461,114582,-620.1559460677762,0,18545,2,2,False,T60
744.9302652,114737,-760.5852895700234,0,18546,2,2,False,T60
744.9695494,114839,-897.4296361479306,0,18547,2,2,False,T60
745.0098913,114954,-1106.0871996390838,0,18548,2,2,False,T60
745.0498638,114896,-841.0115841534325,0,18549,2,2,False,T60
745.0898733,113682,121.64211879871004,0,18550,2,2,False,T60
745.1303,113012,888.868903270073,0,18551,2,2,False,T60
745.1698098,112956,956.6707207475628,0,18552,2,2,False,T60
745.2096655,113052,805.3633547211448,0,18553,2,2,False,T60
745.2496257,113132,743.1038202474837,0,18554,2,2,False,T60
745.2898753,113197,654.1156905293774,0,18555,2,2,False,T60
745.3306539,113376,482.533531376526,0,18556,2,2,False,T60
745.3696744,113519,340.29311767467647,0,18557,2,2,False,T60
745.410069,113553,289.87781572935114,0,18558,2,2,False,T60
745.4499412,113616,232.6827340601972,0,18559,2,2,False,T60
745.4900053,113769,75.4640417169314,0,18560,2,2,False,T60
745.5300961,114002,-158.28460840336578,0,18561,2,2,False,T60
745.5700107,114239,-397.3047485889453,0,18562,2,2,False,T60
745.6104636,114439,-601.3243236912652,0,18563,2,2,False,T60
745.6499367,114579,-749.2763406281456,0,18564,2,2,False,T60
745.6898756,114680,-830.7409069210105,0,18565,2,2,False,T60
745.7396517,114821,-994.9208269201404,0,18566,2,2,False,T60
745.7796183,114961,-1218.9522791781644,0,18567,2,2,False,T60
745.8203173,114835,-864.6543985461635,0,18568,2,2,False,T60
745.8596449,113522,158.9699555958841,0,18569,2,2,False,T60
745.8999782,112986,841.0145445415735,0,18570,2,2,False,T60
745.939868,112995,827.5656179342311,0,18571,2,2,False,T60
745.9796517,113058,710.0211334076575,0,18572,2,2,False,T60
746.0197809,113105,676.3634899260131,0,18573,2,2,False,T60
746.0596302,113216,546.5236287337249,0,18574,2,2,False,T60
746.1000853,113404,370.6860018018215,0,18575,2,2,False,T60
746.1396475,113455,301.1298319492369,0,18576,2,2,False,T60
746.1795838,113451,297.6527675963868,0,18577,2,2,False,T60
746.2204316,113530,212.7966734958653,0,18578,2,2,False,T60
746.2596092,113710,35.119171440412345,0,18579,2,2,False,T60
746.3000076,113891,-156.78942816941247,0,18580,2,2,False,T60
746.3398778,114077,-354.7467269384972,0,18581,2,2,False,T60
746.380228,114282,-555.7151214032854,0,18582,2,2,False,T60
746.4198103,114391,-675.8147876251712,0,18583,2,2,False,T60
746.4600027,114462,-730.4336721003328,0,18584,2,2,False,T60
746.4996712,114572,-905.8974655889078,0,18585,2,2,False,T60
746.5399401,114701,-1002.5377210477758,0,18586,2,2,False,T60
746.5801249,114218,-440.0934537477202,0,18587,2,2,False,T60
746.6195593,113073,508.1460029080414,0,18588,2,2,False,T60
746.6600921,112809,925.8329724418198,0,18589,2,2,False,T60
746.6997745,112875,806.800294995265,0,18590,2,2,False,T60
746.7395983,112969,708.627500966923,0,18591,2,2,False,T60
746.7801385,112990,675.2983999469685,0,18592,2,2,False,T60
746.8200326,113132,545.8790963431275,0,18593,2,2,False,T60
746.8603859,113275,406.6437009590391,0,18594,2,2,False,T60
746.900161,113301,368.263554918651,0,18595,2,2,False,T60
746.9403946,113317,362.0792153070992,0,18596,2,2,False,T60
746.9803202,113400,274.7463597059181,0,18597,2,2,False,T60
747.0199239,113589,92.96670920887256,0,18598,2,2,False,T60
747.0599537,113798,-120.17327361579206,0,18599,2,2,False,T60
747.0998378,113983,-301.7364549477465,0,18600,2,2,False,T60
747.1400611,114113,-434.029752094022,0,18601,2,2,False,T60
747.1796474,114225,-547.8874681091966,0,18602,2,2,False,T60
747.2199533,114345,-674.2659554976335,0,18603,2,2,False,T60
747.2600038,114444,-774.5107308206425,0,18604,2,2,False,T60
747.3001642,114543,-855.7559196906826,0,18605,2,2,False,T60
747.3396261,114684,-1075.23875866976,0,18606,2,2,False,T60
747.3795869,114840,-1193.5908838275002,0,18607,2,2,False,T60
747.4195638,114310,-578.4027412672898,0,18608,2,2,False,T60
747.4598291,113052,447.1181422215581,0,18609,2,2,False,T60
747.5003366,112787,891.3103338393084,0,18610,2,2,False,T60
747.5402653,112817,790.0869108109846,0,18611,2,2,False,T60
747.5796721,112850,732.910161554375,0,18612,2,2,False,T60
747.6195691,112845,743.096785256402,0,18613,2,2,False,T60
747.6598763,112925,647.7308830058394,0,18614,2,2,False,T60
747.6999698,113070,502.3597842720512,0,18615,2,2,False,T60
747.7399802,113134,432.8411168213144,0,18616,2,2,False,T60
747.7801392,113131,421.3841119218981,0,18617,2,2,False,T60
747.8200574,113214,339.4664149510863,0,18618,2,2,False,T60
747.8604994,113396,154.88941425356106,0,18619,2,2,False,T60
747.9005044,113599,-48.702266763382056,0,18620,2,2,False,T60
747.9400656,113758,-218.0526605358608,0,18621,2,2,False,T60
747.9796262,113899,-353.20720638261207,0,18622,2,2,False,T60
748.0201113,114007,-462.2286896164573,0,18623,2,2,False,T60
748.0599699,114096,-567.0796310299073,0,18624,2,2,False,T60
748.099941,114198,-649.9395034612546,0,18625,2,2,False,T60
748.1399496,114307,-749.7313441952216,0,18626,2,2,False,T60
748.1803482,114455,-988.5491073166634,0,18627,2,2,False,T60
748.2296441,114608,-1015.2834583863836,0,18628,2,2,False,T60
748.2695503,113869,-317.7803078195667,0,18629,2,2,False,T60
748.3099992,112871,582.8060651169462,0,18630,2,2,False,T60
748.3500252,112716,864.7701423678552,0,18631,2,2,False,T60
748.3900001,112781,745.0995369557697,0,18632,2,2,False,T60
748.4301701,112814,718.049027032521,0,18633,2,2,False,T60
748.4695625,112809,716.887288734783,0,18634,2,2,False,T60
748.5100222,112949,595.1944568461363,0,18635,2,2,False,T60
748.5505095,113085,464.0815552604032,0,18636,2,2,False,T60
748.5899589,113117,429.3065053453967,0,18637,2,2,False,T60
748.6301122,113140,420.0974405634821,0,18638,2,2,False,T60
748.6695838,113239,323.5441824100976,0,18639,2,2,False,T60
748.7095611,113446,127.86021386106457,0,18640,2,2,False,T60
748.7500587,113667,-85.69674996808456,0,18641,2,2,False,T60
748.7899783,113842,-253.47637364121783,0,18642,2,2,False,T60
748.8295739,113979,-391.8013978419128,0,18643,2,2,False,T60
748.8695588,114125,-521.0562715986729,0,18644,2,2,False,T60
748.9100537,114237,-635.9203261520674,0,18645,2,2,False,T60
748.9497254,114327,-735.4650697745099,0,18646,2,2,False,T60
748.9899974,114466,-829.4694340767696,0,18647,2,2,False,T60
749.0296113,114603,-1032.7643601926725,0,18648,2,2,False,T60
749.070081,114744,-1184.7845570315678,0,18649,2,2,False,T60
749.1100016,114377,-644.9543046230534,0,18650,2,2,False,T60
749.1495712,113039,405.5038326248092,0,18651,2,2,False,T60
749.1900957,112736,901.2092425722446,0,18652,2,2,False,T60
749.2296605,112826,763.2120039042993,0,18653,2,2,False,T60
749.2695568,112895,661.0769691245184,0,18654,2,2,False,T60
749.3099964,112909,643.7777543445952,0,18655,2,2,False,T60
749.3499184,113050,504.1919290284229,0,18656,2,2,False,T60
749.3900526,113199,350.9663704064012,0,18657,2,2,False,T60
749.4303112,113217,317.8556685265587,0,18658,2,2,False,T60
749.4695523,113206,319.8204941662935,0,18659,2,2,False,T60
749.5099251,113296,228.78675744022613,0,18660,2,2,False,T60
749.5499823,113465,51.46423628763285,0,18661,2,2,False,T60
749.5899961,113643,-135.28907988166372,0,18662,2,2,False,T60
749.6295769,113797,-291.32545353236765,0,18663,2,2,False,T60
749.669688,113924,-432.02229459842346,0,18664,2,2,False,T60
749.7099037,114036,-551.6989072584477,0,18665,2,2,False,T60
749.7499933,114125,-617.9426554334813,0,18666,2,2,False,T60
749.7900605,114219,-762.6048046957949,0,18667,2,2,False,T60
749.8303788,114374,-952.1426133165036,0,18668,2,2,False,T60
749.8701389,114207,-620.4652481637331,0,18669,2,2,False,T60
749.9099374,113091,249.51947640131735,0,18670,2,2,False,T60
749.9499209,112711,778.9718673068548,0,18671,2,2,False,T60
749.990025,112723,732.7457466310356,0,18672,2,2,False,T60
750.0297391,112806,630.9760828473395,0,18673,2,2,False,T60
750.0695572,112818,618.255414252972,0,18674,2,2,False,T60
750.1099384,112893,536.8352956422173,0,18675,2,2,False,T60
750.1503861,113036,413.2588388620399,0,18676,2,2,False,T60
750.1900313,113073,350.3603747452664,0,18677,2,2,False,T60
750.2297664,113110,330.13208658968495,0,18678,2,2,False,T60
750.2700844,113164,272.05667676884934,0,18679,2,2,False,T60
750.3100884,113303,126.92855858264112,0,18680,2,2,False,T60
750.3505709,113528,-82.64256568255729,0,18681,2,2,False,T60
750.3899791,113712,-280.47379644936626,0,18682,2,2,False,T60
750.4295709,113863,-422.2140062236093,0,18683,2,2,False,T60
750.4695752,113962,-523.161701921398,0,18684,2,2,False,T60
750.5096176,114045,-617.8180405622483,0,18685,2,2,False,T60
750.5500288,114135,-691.1807809266379,0,18686,2,2,False,T60
750.5901685,114243,-793.2084969460534,0,18687,2,2,False,T60
750.6297331,114368,-1013.3982859770954,0,18688,2,2,False,T60
750.6695678,114466,-961.1352737384824,0,18689,2,2,False,T60
750.7100461,113629,-225.88564982300247,0,18690,2,2,False,T60
750.7604825,112765,597.1544492474895,0,18691,2,2,False,T60
750.7999544,112640,814.4770428219526,0,18692,2,2,False,T60
750.8397543,112698,695.1912034085633,0,18693,2,2,False,T60
750.8801858,112749,651.738032108583,0,18694,2,2,False,T60
750.9195673,112761,634.3992389943362,0,18695,2,2,False,T60
750.9604731,112854,537.4758136167554,0,18696,2,2,False,T60
750.9996309,112971,433.5698383561779,0,18697,2,2,False,T60
751.0401528,112991,398.64030801820354,0,18698,2,2,False,T60
751.0801415,113017,375.60062824516336,0,18699,2,2,False,T60
751.1199284,113110,293.9116380697638,0,18700,2,2,False,T60
751.1599717,113245,149.61979269915923,0,18701,2,2,False,T60
751.2006071,113438,-37.72996004466884,0,18702,2,2,False,T60
751.2400968,113618,-209.7625669594202,0,18703,2,2,False,T60
751.2804246,113723,-319.84734281632257,0,18704,2,2,False,T60
751.3203504,113826,-418.5907825596981,0,18705,2,2,False,T60
751.360312,113956,-555.3542046880928,0,18706,2,2,False,T60
751.3996115,114085,-665.699105367627,0,18707,2,2,False,T60
751.4401054,114210,-786.3680842020685,0,18708,2,2,False,T60
751.4796896,114369,-1038.033485887578,0,18709,2,2,False,T60
751.5198529,114503,-1014.763351852,0,18710,2,2,False,T60
751.5600619,113653,-269.2554859278374,0,18711,2,2,False,T60
751.6002688,112766,579.0592472313336,0,18712,2,2,False,T60
751.6400559,112641,794.826790594032,0,18713,2,2,False,T60
751.6795781,112722,662.644280912931,0,18714,2,2,False,T60
751.7195635,112771,611.0844987178183,0,18715,2,2,False,T60
751.7602181,112805,572.2227302218678,0,18716,2,2,False,T60
751.7999902,112933,454.24413589687305,0,18717,2,2,False,T60
751.8395696,113036,340.6845075238639,0,18718,2,2,False,T60
751.880234,113091,286.6371399671314,0,18719,2,2,False,T60
751.919894,113132,245.52598427669804,0,18720,2,2,False,T60
751.9603825,113224,149.16826707490225,0,18721,2,2,False,T60
752.0001309,113396,-15.918671384571198,0,18722,2,2,False,T60
752.0400524,113582,-207.8021083361556,0,18723,2,2,False,T60
752.0795681,113751,-374.3587295833112,0,18724,2,2,False,T60
752.1195526,113875,-491.18475463023,0,18725,2,2,False,T60
752.1599624,113956,-586.8442297606244,0,18726,2,2,False,T60
752.2005351,114065,-679.0710115045974,0,18727,2,2,False,T60
752.240099,114225,-815.3928539352663,0,18728,2,2,False,T60
752.2799246,114368,-1060.4952672535578,0,18729,2,2,False,T60
752.3202822,114495,-1026.019129147735,0,18730,2,2,False,T60
752.3597562,113675,-287.2546647438091,0,18731,2,2,False,T60
752.4004464,112782,560.5283527427314,0,18732,2,2,False,T60
752.4396856,112682,776.5734508049652,0,18733,2,2,False,T60
752.4801056,112778,635.0193112723528,0,18734,2,2,False,T60
752.5198631,112860,583.3144277144311,0,18735,2,2,False,T60
752.5604932,112895,547.2591826845415,0,18736,2,2,False,T60
752.600462,113054,434.9446318872849,0,18737,2,2,False,T60
752.6396008,113129,384.9611084511132,0,18738,2,2,False,T60
752.6804588,113098,433.183722904607,0,18739,2,2,False,T60
752.7195594,113143,431.1665256141801,0,18740,2,2,False,T60
752.760076,113304,320.52739026580804,0,18741,2,2,False,T60
752.7999854,113529,134.2041886540934,0,18742,2,2,False,T60
752.8397024,113742,-62.2693248938897,0,18743,2,2,False,T60
752.8797085,113819,-8.571462920816344,0,18744,2,2,False,T60
752.9204547,113382,411.37928225200176,0,18745,2,2,False,T60
752.9596281,113101,777.3279736984897,0,18746,2,2,False,T60
753.0001664,113261,687.3660141238104,0,18747,2,2,False,T60
753.0401304,113731,269.4285811356548,0,18748,2,2,False,T60
753.0795765,114167,-93.81070159402262,0,18749,2,2,False,T60
753.1199055,114284,-148.47835620103194,0,18750,2,2,False,T60
753.1599958,114156,45.71536024410338,0,18751,2,2,False,T60
753.2001157,114051,201.0070522785629,0,18752,2,2,False,T60
753.2496138,114178,154.43905587055966,0,18753,2,2,False,T60
753.2901394,114378,4.054908359460796,0,18754,2,2,False,T60
753.329807,114570,-133.94273202023967,0,18755,2,2,False,T60
753.3695822,114742,-259.85237154905747,0,18756,2,2,False,T60
753.4096255,114905,-369.7824070032822,0,18757,2,2,False,T60
753.4500177,115000,-430.5095251421421,0,18758,2,2,False,T60
753.4901421,115063,-466.1196280715519,0,18759,2,2,False,T60
753.5296559,115150,-520.0953209128232,0,18760,2,2,False,T60
753.5695848,115235,-592.0065856421292,0,18761,2,2,False,T60
753.6096256,115318,-668.3740069072247,0,18762,2,2,False,T60
753.6495917,115399,-736.3353213460593,0,18763,2,2,False,T60
753.6895909,115470,-819.4942059834369,0,18764,2,2,False,T60
753.7298458,115562,-942.0319325234896,0,18765,2,2,False,T60
753.7695584,115674,-1013.6941880750912,0,18766,2,2,False,T60
753.8102751,115734,-1139.9595172664017,0,18767,2,2,False,T60
753.8496399,115797,-1357.1787643849589,0,18768,2,2,False,T60
753.8901181,115619,-847.8774680222782,0,18769,2,2,False,T60
753.9295976,113732,565.3059545303913,0,18770,2,2,False,T60
753.9695687,113020,1487.6267375637767,0,18771,2,2,False,T60
754.0103116,113074,1364.9153778006798,0,18772,2,2,False,T60
754.050221,113326,1017.4986838891674,0,18773,2,2,False,T60
754.0903263,113478,856.0520732931609,0,18774,2,2,False,T60
754.1304595,113503,764.2113895462976,0,18775,2,2,False,T60
754.170506,113554,696.9089663076097,0,18776,2,2,False,T60
754.2103946,113533,654.8775850150478,0,18777,2,2,False,T60
754.2501738,113574,585.1626251496965,0,18778,2,2,False,T60
754.2901616,113683,435.9976706498291,0,18779,2,2,False,T60
754.3296165,113874,207.29312217490863,0,18780,2,2,False,T60
754.3695357,114120,-71.31811733006839,0,18781,2,2,False,T60
754.4100268,114369,-351.9801087869106,0,18782,2,2,False,T60
754.4500215,114541,-563.2325219784818,0,18783,2,2,False,T60
754.489887,114642,-662.4626458133553,0,18784,2,2,False,T60
754.530293,114734,-811.0886917912577,0,18785,2,2,False,T60
754.5699542,114843,-1009.8763345713878,0,18786,2,2,False,T60
754.609807,114680,-645.0653910805772,0,18787,2,2,False,T60
754.65008,113379,347.7426936792203,0,18788,2,2,False,T60
754.6898053,112924,959.7469505949572,0,18789,2,2,False,T60
754.7302456,112992,835.2442920200314,0,18790,2,2,False,T60
754.770659,113214,591.0332638389846,0,18791,2,2,False,T60
754.8100431,113290,498.96311431639526,0,18792,2,2,False,T60
754.8502262,113386,373.5226304060828,0,18793,2,2,False,T60
754.8901808,113587,194.3988095096676,0,18794,2,2,False,T60
754.9305151,113626,118.92247432997034,0,18795,2,2,False,T60
754.9698308,113608,131.4356860550068,0,18796,2,2,False,T60
755.0098104,113657,72.26442383083595,0,18797,2,2,False,T60
755.0497718,113831,-105.32517796253627,0,18798,2,2,False,T60
755.089849,114050,-340.5668535663888,0,18799,2,2,False,T60
755.1299624,114250,-550.5891728298748,0,18800,2,2,False,T60
755.169558,114375,-663.9795563340924,0,18801,2,2,False,T60
755.2100565,114496,-805.0942808952223,0,18802,2,2,False,T60
755.2500422,114600,-1006.7056956663235,0,18803,2,2,False,T60
755.2902582,114525,-701.0874130770555,0,18804,2,2,False,T60
755.3299973,113302,234.08129522574177,0,18805,2,2,False,T60
755.3699288,112830,849.1764461776701,0,18806,2,2,False,T60
755.4195626,112894,766.150794126079,0,18807,2,2,False,T60
755.4595749,113059,566.5172791698067,0,18808,2,2,False,T60
755.4900987,113124,495.75973503623857,0,18809,2,2,False,T60
755.5299962,113219,386.0546007086061,0,18810,2,2,False,T60
755.579582,113373,244.0746894539164,0,18811,2,2,False,T60
755.6101873,113394,190.6900526259692,0,18812,2,2,False,T60
755.6497705,113390,197.09451711340105,0,18813,2,2,False,T60
755.6901028,113438,130.93939738445718,0,18814,2,2,False,T60
755.730216,113626,-66.25158553148111,0,18815,2,2,False,T60
755.7799301,113898,-343.631844433021,0,18816,2,2,False,T60
755.8199542,114119,-599.6062077783156,0,18817,2,2,False,T60
755.8596013,114293,-746.3802383541538,0,18818,2,2,False,T60
755.8996229,114409,-903.8728993063488,0,18819,2,2,False,T60
755.9402316,114557,-1145.346151648892,0,18820,2,2,False,T60
755.9796607,114537,-922.439853571398,0,18821,2,2,False,T60
756.0195515,113365,-8.152057839598914,0,18822,2,2,False,T60
756.0597513,112738,713.5853413731743,0,18823,2,2,False,T60
756.1002667,112696,752.303363156887,0,18824,2,2,False,T60
756.1397936,112785,609.7869410605301,0,18825,2,2,False,T60
756.179867,112794,599.1528617947704,0,18826,2,2,False,T60
756.2195594,112798,566.3989135206388,0,18827,2,2,False,T60
756.2597392,112934,421.4530259459352,0,18828,2,2,False,T60
756.3002958,113059,292.5278941444933,0,18829,2,2,False,T60
756.3401246,113056,260.78855148087746,0,18830,2,2,False,T60
756.3798957,113098,212.21577240981665,0,18831,2,2,False,T60
756.4198239,113239,59.21302736592074,0,18832,2,2,False,T60
756.4601319,113431,-145.77833031383716,0,18833,2,2,False,T60
756.500206,113614,-348.79532899388334,0,18834,2,2,False,T60
756.5398176,113775,-520.0927568510997,0,18835,2,2,False,T60
756.5805378,113861,-607.9928571263885,0,18836,2,2,False,T60
756.6195576,113953,-709.4388749225145,0,18837,2,2,False,T60
756.660285,114063,-915.1159700309108,0,18838,2,2,False,T60
756.7004185,114104,-789.1033483000537,0,18839,2,2,False,T60
756.7398129,113190,-50.90350068340251,0,18840,2,2,False,T60
756.7796328,112555,618.3908980986181,0,18841,2,2,False,T60
756.8195658,112491,718.651568874857,0,18842,2,2,False,T60
756.8597341,112536,628.6683823223302,0,18843,2,2,False,T60
