Time (s),IR Value raw,PPG processed,Label,source_row_index,segment_id,retained_interval_id,sqi_artifact,rule
961.57,91764,117.02957889210532,0,47947,1,1,False,T60
961.59,91760,116.26922869836984,0,47948,1,1,False,T60
961.61,91759,114.68255440939268,0,47949,1,1,False,T60
961.63,91744,112.7165236067195,0,47950,1,1,False,T60
961.65,91747,107.5490336543521,0,47951,1,1,False,T60
961.67,91761,98.66284107889848,0,47952,1,1,False,T60
961.69,91766,89.26345068140972,0,47953,1,1,False,T60
961.71,91772,83.07376196689088,0,47954,1,1,False,T60
961.73,91766,81.25192441960192,0,47955,1,1,False,T60
961.75,91762,82.03225932296994,0,47956,1,1,False,T60
961.77,91758,82.42066909055086,0,47957,1,1,False,T60
961.79,91760,79.9597758809658,0,47958,1,1,False,T60
961.81,91760,73.3523198512203,0,47959,1,1,False,T60
961.83,91771,62.55687872499797,0,47960,1,1,False,T60
961.85,91783,48.61240196759826,0,47961,1,1,False,T60
961.87,91792,32.86114642577955,0,47962,1,1,False,T60
961.89,91811,16.28547387354595,0,47963,1,1,False,T60
961.91,91820,-0.7243857295090264,0,47964,1,1,False,T60
961.93,91834,-18.186691491811203,0,47965,1,1,False,T60
961.95,91853,-35.70894470511074,0,47966,1,1,False,T60
961.97,91866,-52.38818772945943,0,47967,1,1,False,T60
961.99,91879,-68.03299489856687,0,47968,1,1,False,T60
962.01,91890,-83.87622088253424,0,47969,1,1,False,T60
962.03,91905,-101.79715624696796,0,47970,1,1,False,T60
962.05,91925,-123.00164809307488,0,47971,1,1,False,T60
962.07,91940,-146.97537108890316,0,47972,1,1,False,T60
962.09,91961,-170.18046465250634,0,47973,1,1,False,T60
962.11,91971,-184.5481915452842,0,47974,1,1,False,T60
962.13,91980,-178.5975296255436,0,47975,1,1,False,T60
962.15,91942,-143.99249942688934,0,47976,1,1,False,T60
962.17,91869,-83.7632994475571,0,47977,1,1,False,T60
962.19,91786,-13.218808052829342,0,47978,1,1,False,T60
962.21,91722,48.54661463522325,0,47979,1,1,False,T60
962.23,91679,88.85575859997702,0,47980,1,1,False,T60
962.25,91667,106.13101193357288,0,47981,1,1,False,T60
962.27,91668,107.52729237327968,0,47982,1,1,False,T60
962.29,91669,102.15666617656989,0,47983,1,1,False,T60
962.31,91669,95.14309712455491,0,47984,1,1,False,T60
962.33,91670,86.5558518409113,0,47985,1,1,False,T60
962.35,91678,74.65054666517514,0,47986,1,1,False,T60
962.37,91692,59.76044894575856,0,47987,1,1,False,T60
962.39,91708,45.49252272350884,0,47988,1,1,False,T60
962.41,91716,36.36850276748348,0,47989,1,1,False,T60
962.43,91713,34.08726892213656,0,47990,1,1,False,T60
962.45,91702,36.00841168075245,0,47991,1,1,False,T60
962.47,91701,37.27780895012198,0,47992,1,1,False,T60
962.49,91699,34.11705929666842,0,47993,1,1,False,T60
962.51,91709,25.3715581309766,0,47994,1,1,False,T60
962.53,91717,12.082932373726404,0,47995,1,1,False,T60
962.55,91732,-3.70988192159788,0,47996,1,1,False,T60
962.57,91745,-20.094548394129063,0,47997,1,1,False,T60
962.59,91756,-36.0051787549099,0,47998,1,1,False,T60
962.61,91769,-51.19272700733016,0,47999,1,1,False,T60
962.63,91781,-65.67603879116302,0,48000,1,1,False,T60
962.65,91793,-79.58852968777745,0,48001,1,1,False,T60
962.67,91804,-93.56798807698068,0,48002,1,1,False,T60
962.69,91815,-108.92658423988742,0,48003,1,1,False,T60
962.71,91827,-126.79757615765322,0,48004,1,1,False,T60
962.73,91848,-146.4793088058498,0,48005,1,1,False,T60
962.75,91856,-164.24143478616588,0,48006,1,1,False,T60
962.77,91864,-172.81450395538104,0,48007,1,1,False,T60
962.79,91865,-162.37810491977655,0,48008,1,1,False,T60
962.81,91827,-125.88583140257543,0,48009,1,1,False,T60
962.83,91753,-66.18564481149839,0,48010,1,1,False,T60
962.85,91677,3.34097445201394,0,48011,1,1,False,T60
962.87,91609,66.20195556388735,0,48012,1,1,False,T60
962.89,91566,111.23950050869684,0,48013,1,1,False,T60
962.91,91542,136.23058859268937,0,48014,1,1,False,T60
962.93,91535,145.94638892356872,0,48015,1,1,False,T60
962.95,91533,147.02701120090066,0,48016,1,1,False,T60
962.97,91527,143.40925300024372,0,48017,1,1,False,T60
962.99,91532,135.66088494057,0,48018,1,1,False,T60
963.01,91540,123.94269617312436,0,48019,1,1,False,T60
963.03,91559,110.63703425622964,0,48020,1,1,False,T60
963.05,91565,99.80068798315762,0,48021,1,1,False,T60
963.07,91573,94.56428463251169,0,48022,1,1,False,T60
963.09,91567,95.0664743681967,0,48023,1,1,False,T60
963.11,91564,98.10202834414557,0,48024,1,1,False,T60
963.13,91556,98.61123622483636,0,48025,1,1,False,T60
963.15,91564,92.54350431863378,0,48026,1,1,False,T60
963.17,91580,79.10137972768743,0,48027,1,1,False,T60
963.19,91595,60.42869053077297,0,48028,1,1,False,T60
963.21,91618,39.739930928518376,0,48029,1,1,False,T60
963.23,91637,19.68322948585201,0,48030,1,1,False,T60
963.25,91650,1.3837179049212498,0,48031,1,1,False,T60
963.27,91670,-15.314742055167972,0,48032,1,1,False,T60
963.29,91683,-30.930173022086905,0,48033,1,1,False,T60
963.31,91695,-45.78174750944749,0,48034,1,1,False,T60
963.33,91719,-59.86271710643431,0,48035,1,1,False,T60
963.35,91721,-73.60473290870388,0,48036,1,1,False,T60
963.37,91738,-88.26290338143781,0,48037,1,1,False,T60
963.39,91759,-104.61106108140888,0,48038,1,1,False,T60
963.41,91777,-122.66563050818196,0,48039,1,1,False,T60
963.43,91792,-143.10315992127718,0,48040,1,1,False,T60
963.45,91814,-166.8054409835306,0,48041,1,1,False,T60
963.47,91836,-191.7842932120689,0,48042,1,1,False,T60
963.49,91855,-210.27895767249217,0,48043,1,1,False,T60
963.51,91870,-209.3188886985875,0,48044,1,1,False,T60
963.53,91845,-177.53717367625444,0,48045,1,1,False,T60
963.55,91768,-115.04328798262662,0,48046,1,1,False,T60
963.57,91680,-36.10242370316912,0,48047,1,1,False,T60
963.59,91610,39.01893824280258,0,48048,1,1,False,T60
963.61,91549,94.58582113608256,0,48049,1,1,False,T60
963.63,91526,125.0882067193676,0,48050,1,1,False,T60
963.65,91521,135.44081003467102,0,48051,1,1,False,T60
963.67,91530,135.9598621398467,0,48052,1,1,False,T60
963.69,91523,134.5470726255576,0,48053,1,1,False,T60
963.71,91521,132.31819572563887,0,48054,1,1,False,T60
963.73,91522,126.28177644992756,0,48055,1,1,False,T60
963.75,91542,115.25612416899554,0,48056,1,1,False,T60
963.77,91559,102.334067271896,0,48057,1,1,False,T60
963.79,91570,92.12180050773851,0,48058,1,1,False,T60
963.81,91574,86.899877335577,0,48059,1,1,False,T60
963.83,91577,85.4206983647085,0,48060,1,1,False,T60
963.85,91575,84.16471747799469,0,48061,1,1,False,T60
963.87,91584,79.56390105535719,0,48062,1,1,False,T60
963.89,91592,69.92512632703863,0,48063,1,1,False,T60
963.91,91613,55.999304728293815,0,48064,1,1,False,T60
963.93,91628,39.93517058101451,0,48065,1,1,False,T60
963.95,91647,23.518224419986,0,48066,1,1,False,T60
963.97,91661,7.272166454520049,0,48067,1,1,False,T60
963.99,91679,-8.908753446085644,0,48068,1,1,False,T60
964.01,91701,-24.80459080319877,0,48069,1,1,False,T60
964.03,91713,-40.08811532179432,0,48070,1,1,False,T60
964.05,91730,-54.89121243038245,0,48071,1,1,False,T60
964.07,91747,-69.36180067459742,0,48072,1,1,False,T60
964.09,91764,-83.29210431515489,0,48073,1,1,False,T60
964.11,91778,-96.76491528630817,0,48074,1,1,False,T60
964.13,91793,-110.71720635006082,0,48075,1,1,False,T60
964.15,91811,-126.58655356969996,0,48076,1,1,False,T60
964.17,91830,-145.46869697846765,0,48077,1,1,False,T60
964.19,91848,-166.87529174455605,0,48078,1,1,False,T60
964.21,91864,-186.31894770194745,0,48079,1,1,False,T60
964.23,91885,-193.10018303574196,0,48080,1,1,False,T60
964.25,91886,-173.78196677276796,0,48081,1,1,False,T60
964.27,91823,-122.95403432715142,0,48082,1,1,False,T60
964.29,91738,-50.79030511491558,0,48083,1,1,False,T60
964.31,91667,22.38481395196439,0,48084,1,1,False,T60
964.33,91611,78.51386850130922,0,48085,1,1,False,T60
964.35,91587,109.9714199368298,0,48086,1,1,False,T60
964.37,91584,120.1941540447587,0,48087,1,1,False,T60
964.39,91591,118.65677738955618,0,48088,1,1,False,T60
964.41,91597,113.71146581111924,0,48089,1,1,False,T60
964.43,91596,107.94374012168642,0,48090,1,1,False,T60
964.45,91598,99.45532449121312,0,48091,1,1,False,T60
964.47,91621,87.51823956076858,0,48092,1,1,False,T60
964.49,91641,75.67514433717373,0,48093,1,1,False,T60
964.51,91647,68.48891746804101,0,48094,1,1,False,T60
964.53,91645,67.07045795770394,0,48095,1,1,False,T60
964.55,91648,68.82485859354547,0,48096,1,1,False,T60
964.57,91644,69.95979684856377,0,48097,1,1,False,T60
964.59,91650,67.74994209324424,0,48098,1,1,False,T60
964.61,91664,61.47745775144181,0,48099,1,1,False,T60
964.63,91670,51.43646980579582,0,48100,1,1,False,T60
964.65,91685,37.68714827757205,0,48101,1,1,False,T60
964.67,91703,20.77922642996189,0,48102,1,1,False,T60
964.69,91729,2.7621051677051973,0,48103,1,1,False,T60
964.71,91745,-13.986163895011217,0,48104,1,1,False,T60
964.73,91757,-28.620915926104733,0,48105,1,1,False,T60
964.75,91778,-41.82449328032795,0,48106,1,1,False,T60
964.77,91785,-54.67702507907972,0,48107,1,1,False,T60
964.79,91806,-67.81201635220421,0,48108,1,1,False,T60
964.81,91820,-81.06861918070297,0,48109,1,1,False,T60
964.83,91837,-94.1900858610576,0,48110,1,1,False,T60
964.85,91850,-107.9450687967904,0,48111,1,1,False,T60
964.87,91869,-124.19361677261328,0,48112,1,1,False,T60
964.89,91886,-144.6097556448805,0,48113,1,1,False,T60
964.91,91907,-168.1016004307672,0,48114,1,1,False,T60
964.93,91931,-187.6419990181729,0,48115,1,1,False,T60
964.95,91946,-189.89791262290044,0,48116,1,1,False,T60
964.97,91936,-161.78088008610308,0,48117,1,1,False,T60
964.99,91859,-101.61490142101806,0,48118,1,1,False,T60
965.01,91770,-23.6953402807256,0,48119,1,1,False,T60
965.03,91700,50.33165500198686,0,48120,1,1,False,T60
965.05,91649,104.43164965525108,0,48121,1,1,False,T60
965.07,91628,134.3183578757388,0,48122,1,1,False,T60
965.09,91624,145.39074575282197,0,48123,1,1,False,T60
965.11,91626,146.28860326359649,0,48124,1,1,False,T60
965.13,91626,142.7805007022258,0,48125,1,1,False,T60
965.15,91630,136.07442310985508,0,48126,1,1,False,T60
965.17,91643,125.6664548945856,0,48127,1,1,False,T60
965.19,91664,112.56664904524418,0,48128,1,1,False,T60
965.21,91674,99.53493890796494,0,48129,1,1,False,T60
965.23,91692,89.45296709036143,0,48130,1,1,False,T60
965.25,91697,83.88727817623088,0,48131,1,1,False,T60
965.27,91701,82.17316368038811,0,48132,1,1,False,T60
965.29,91701,81.61562616857681,0,48133,1,1,False,T60
965.31,91707,79.02908135013755,0,48134,1,1,False,T60
965.33,91716,72.32910511531725,0,48135,1,1,False,T60
965.35,91731,61.03964383965201,0,48136,1,1,False,T60
965.37,91746,45.90449509170129,0,48137,1,1,False,T60
965.39,91769,28.38756896620037,0,48138,1,1,False,T60
965.41,91789,10.049677132592622,0,48139,1,1,False,T60
965.43,91808,-8.291215947784874,0,48140,1,1,False,T60
965.45,91827,-26.633053687759457,0,48141,1,1,False,T60
965.47,91849,-44.809158264331685,0,48142,1,1,False,T60
965.49,91870,-61.89041233543743,0,48143,1,1,False,T60
965.51,91887,-76.90725024430958,0,48144,1,1,False,T60
965.53,91899,-89.7844085598336,0,48145,1,1,False,T60
965.55,91917,-101.262052833367,0,48146,1,1,False,T60
965.57,91930,-112.63150537074024,0,48147,1,1,False,T60
965.59,91941,-125.85265167069146,0,48148,1,1,False,T60
965.61,91963,-142.7485307558989,0,48149,1,1,False,T60
965.63,91990,-163.81020485903076,0,48150,1,1,False,T60
965.65,92010,-188.336206897245,0,48151,1,1,False,T60
965.67,92031,-213.9491289105968,0,48152,1,1,False,T60
965.69,92053,-233.33880409952204,0,48153,1,1,False,T60
965.71,92075,-232.6963030604172,0,48154,1,1,False,T60
965.73,92048,-198.48319973646224,0,48155,1,1,False,T60
965.75,91969,-129.2296999529422,0,48156,1,1,False,T60
965.77,91871,-39.9216431419088,0,48157,1,1,False,T60
965.79,91783,46.22328149694566,0,48158,1,1,False,T60
965.81,91724,110.63883766930762,0,48159,1,1,False,T60
965.83,91695,147.15150805455758,0,48160,1,1,False,T60
965.85,91688,161.50965290151314,0,48161,1,1,False,T60
965.87,91694,164.9864075554076,0,48162,1,1,False,T60
965.89,91689,166.30841688554776,0,48163,1,1,False,T60
965.91,91683,167.1628720178409,0,48164,1,1,False,T60
965.93,91687,164.3182241867139,0,48165,1,1,False,T60
965.95,91697,155.32815297801687,0,48166,1,1,False,T60
965.97,91723,142.04564165441312,0,48167,1,1,False,T60
965.99,91736,129.2351169654688,0,48168,1,1,False,T60
966.01,91745,120.71597958064925,0,48169,1,1,False,T60
966.03,91755,117.17278474654786,0,48170,1,1,False,T60
966.05,91752,116.25665149666835,0,48171,1,1,False,T60
966.07,91757,114.07169796281268,0,48172,1,1,False,T60
966.09,91767,107.70773989114348,0,48173,1,1,False,T60
966.11,91787,96.63120036610071,0,48174,1,1,False,T60
966.13,91798,81.53853764738486,0,48175,1,1,False,T60
966.15,91821,63.101142320044445,0,48176,1,1,False,T60
966.17,91847,42.22073466633207,0,48177,1,1,False,T60
966.19,91867,20.274858983683224,0,48178,1,1,False,T60
966.21,91895,-1.0707460889662936,0,48179,1,1,False,T60
966.23,91920,-20.24764838730691,0,48180,1,1,False,T60
966.25,91931,-36.78590242125275,0,48181,1,1,False,T60
966.27,91955,-51.51835014830503,0,48182,1,1,False,T60
966.29,91969,-65.62372712884684,0,48183,1,1,False,T60
966.31,91984,-80.015481027126,0,48184,1,1,False,T60
966.33,92007,-94.95320138756142,0,48185,1,1,False,T60
966.35,92021,-109.98533856873134,0,48186,1,1,False,T60
966.37,92043,-124.75611654154903,0,48187,1,1,False,T60
966.39,92056,-139.77220234602532,0,48188,1,1,False,T60
966.41,92076,-156.21716237415234,0,48189,1,1,False,T60
966.43,92100,-175.0556001038769,0,48190,1,1,False,T60
966.45,92125,-196.76719539703933,0,48191,1,1,False,T60
966.47,92144,-221.53185164147263,0,48192,1,1,False,T60
966.49,92169,-247.3152283021559,0,48193,1,1,False,T60
966.51,92187,-265.7080123797131,0,48194,1,1,False,T60
966.53,92209,-260.7550251553259,0,48195,1,1,False,T60
966.55,92183,-217.49775954477636,0,48196,1,1,False,T60
966.57,92076,-136.66295224575342,0,48197,1,1,False,T60
966.59,91965,-38.609286005079454,0,48198,1,1,False,T60
966.61,91886,50.41264685976681,0,48199,1,1,False,T60
966.63,91832,114.07332757707762,0,48200,1,1,False,T60
966.65,91798,150.03436393933708,0,48201,1,1,False,T60
966.67,91792,165.48690611232882,0,48202,1,1,False,T60
966.69,91790,170.8110618014589,0,48203,1,1,False,T60
966.71,91788,173.69611676297944,0,48204,1,1,False,T60
966.73,91785,175.9007596717539,0,48205,1,1,False,T60
966.75,91781,174.48718751883305,0,48206,1,1,False,T60
966.77,91792,166.67865160558867,0,48207,1,1,False,T60
966.79,91820,154.04453380065308,0,48208,1,1,False,T60
966.81,91829,141.4934856792668,0,48209,1,1,False,T60
966.83,91842,133.07216795949753,0,48210,1,1,False,T60
966.85,91850,129.5772768659196,0,48211,1,1,False,T60
966.87,91846,128.58603976476175,0,48212,1,1,False,T60
966.89,91854,126.19158460893792,0,48213,1,1,False,T60
966.91,91866,119.55202735426616,0,48214,1,1,False,T60
966.93,91877,107.93994274630552,0,48215,1,1,False,T60
966.95,91900,92.286878891074,0,48216,1,1,False,T60
966.97,91922,74.25606171063288,0,48217,1,1,False,T60
966.99,91938,55.02437897507326,0,48218,1,1,False,T60
967.01,91963,35.251185324502146,0,48219,1,1,False,T60
967.03,91989,16.114979763676303,0,48220,1,1,False,T60
967.05,92005,-0.9335458569741846,0,48221,1,1,False,T60
967.07,92026,-15.343598110988818,0,48222,1,1,False,T60
967.09,92038,-27.836510160400277,0,48223,1,1,False,T60
967.11,92053,-39.88851753823138,0,48224,1,1,False,T60
967.13,92068,-52.60538473028555,0,48225,1,1,False,T60
967.15,92090,-65.96220428895008,0,48226,1,1,False,T60
967.17,92101,-79.4881220613758,0,48227,1,1,False,T60
967.19,92119,-93.14857922161268,0,48228,1,1,False,T60
967.21,92138,-107.1721919787384,0,48229,1,1,False,T60
967.23,92154,-121.93818049333652,0,48230,1,1,False,T60
967.25,92170,-138.08835120956093,0,48231,1,1,False,T60
967.27,92196,-155.87780774259255,0,48232,1,1,False,T60
967.29,92222,-175.22872624571863,0,48233,1,1,False,T60
967.31,92239,-197.37204234119656,0,48234,1,1,False,T60
967.33,92264,-224.6228749659856,0,48235,1,1,False,T60
967.35,92291,-255.7762426214083,0,48236,1,1,False,T60
967.37,92326,-280.5954366886488,0,48237,1,1,False,T60
967.39,92343,-280.11907649914144,0,48238,1,1,False,T60
967.41,92322,-237.1175653735161,0,48239,1,1,False,T60
967.43,92212,-151.3750104084053,0,48240,1,1,False,T60
967.45,92091,-44.30032007593795,0,48241,1,1,False,T60
967.47,91997,54.30123147883599,0,48242,1,1,False,T60
967.49,91936,123.97566030822748,0,48243,1,1,False,T60
967.51,91909,160.73997905907058,0,48244,1,1,False,T60
967.53,91903,173.04985022143524,0,48245,1,1,False,T60
967.55,91907,173.44083898156762,0,48246,1,1,False,T60
967.57,91909,171.24805565780815,0,48247,1,1,False,T60
967.59,91909,169.37632487981162,0,48248,1,1,False,T60
967.61,91909,165.94324821255012,0,48249,1,1,False,T60
967.63,91922,158.95855651218875,0,48250,1,1,False,T60
967.65,91939,149.73865994508876,0,48251,1,1,False,T60
967.67,91951,141.952739005412,0,48252,1,1,False,T60
967.69,91954,138.20458648483722,0,48253,1,1,False,T60
967.71,91956,138.32946931429274,0,48254,1,1,False,T60
967.73,91958,140.28758073724646,0,48255,1,1,False,T60
967.75,91960,141.4461547904395,0,48256,1,1,False,T60
967.77,91963,139.17762517298027,0,48257,1,1,False,T60
967.79,91976,131.4618217015683,0,48258,1,1,False,T60
967.81,91988,117.72787002686545,0,48259,1,1,False,T60
967.83,92015,99.48742652120202,0,48260,1,1,False,T60
967.85,92039,79.79207247921522,0,48261,1,1,False,T60
967.87,92058,61.18176784483247,0,48262,1,1,False,T60
967.89,92076,44.24949614817638,0,48263,1,1,False,T60
967.91,92098,28.251251746433496,0,48264,1,1,False,T60
967.93,92113,12.24149858934618,0,48265,1,1,False,T60
967.95,92136,-4.307875280701488,0,48266,1,1,False,T60
967.97,92155,-21.27952103899768,0,48267,1,1,False,T60
967.99,92175,-38.21032815742684,0,48268,1,1,False,T60
968.01,92194,-54.70233214908725,0,48269,1,1,False,T60
968.03,92215,-70.61209647172365,0,48270,1,1,False,T60
968.05,92231,-86.35455095881467,0,48271,1,1,False,T60
968.07,92248,-102.80115368893038,0,48272,1,1,False,T60
968.09,92273,-120.36029881496388,0,48273,1,1,False,T60
968.11,92292,-138.61663358757133,0,48274,1,1,False,T60
968.13,92316,-157.26403837164386,0,48275,1,1,False,T60
968.15,92335,-177.0401028808009,0,48276,1,1,False,T60
968.17,92362,-199.63124871591685,0,48277,1,1,False,T60
968.19,92386,-226.5409430547068,0,48278,1,1,False,T60
968.21,92418,-257.02924823955374,0,48279,1,1,False,T60
968.23,92438,-285.1099214926596,0,48280,1,1,False,T60
968.25,92463,-296.8549207831251,0,48281,1,1,False,T60
968.27,92471,-273.6295298443508,0,48282,1,1,False,T60
968.29,92395,-205.48835216728432,0,48283,1,1,False,T60
968.31,92268,-103.6942261476047,0,48284,1,1,False,T60
968.33,92159,4.012931421114715,0,48285,1,1,False,T60
968.35,92079,91.106225453194,0,48286,1,1,False,T60
968.37,92033,144.79624617177686,0,48287,1,1,False,T60
968.39,92016,166.64188715876463,0,48288,1,1,False,T60
968.41,92018,166.8303352321298,0,48289,1,1,False,T60
968.43,92034,157.6014098479353,0,48290,1,1,False,T60
968.45,92042,147.644464496428,0,48291,1,1,False,T60
968.47,92046,139.1043183862055,0,48292,1,1,False,T60
968.49,92050,129.46398823012353,0,48293,1,1,False,T60
968.51,92069,117.07940922003294,0,48294,1,1,False,T60
968.53,92090,104.68911496132694,0,48295,1,1,False,T60
968.55,92098,97.24346538166732,0,48296,1,1,False,T60
968.57,92099,97.18183125416192,0,48297,1,1,False,T60
968.59,92091,102.2670165432598,0,48298,1,1,False,T60
968.61,92084,107.31739106842404,0,48299,1,1,False,T60
968.63,92091,107.6842017900162,0,48300,1,1,False,T60
968.65,92096,101.2604998125868,0,48301,1,1,False,T60
968.67,92113,88.13755008602381,0,48302,1,1,False,T60
968.69,92129,69.78051832594318,0,48303,1,1,False,T60
968.71,92157,48.635538864593045,0,48304,1,1,False,T60
968.73,92178,27.271528325174742,0,48305,1,1,False,T60
968.75,92196,7.2063394444484254,0,48306,1,1,False,T60
968.77,92219,-11.118937501094711,0,48307,1,1,False,T60
968.79,92236,-27.62131655343994,0,48308,1,1,False,T60
968.81,92252,-42.48394333693838,0,48309,1,1,False,T60
968.83,92267,-56.20652472945032,0,48310,1,1,False,T60
968.85,92283,-69.31069760110051,0,48311,1,1,False,T60
968.87,92296,-82.2218220962212,0,48312,1,1,False,T60
968.89,92311,-95.25040426143389,0,48313,1,1,False,T60
968.91,92329,-108.5568889523402,0,48314,1,1,False,T60
968.93,92345,-122.74550582817042,0,48315,1,1,False,T60
968.95,92360,-139.6509279657506,0,48316,1,1,False,T60
968.97,92381,-161.45203629120113,0,48317,1,1,False,T60
968.99,92410,-187.9446819759609,0,48318,1,1,False,T60
969.01,92430,-213.7888466983646,0,48319,1,1,False,T60
969.03,92447,-226.67927565336737,0,48320,1,1,False,T60
969.05,92461,-209.34832897776943,0,48321,1,1,False,T60
969.07,92407,-150.59248352136552,0,48322,1,1,False,T60
969.09,92282,-58.64533608220138,0,48323,1,1,False,T60
969.11,92180,40.72038759423055,0,48324,1,1,False,T60
969.13,92111,121.58549404693758,0,48325,1,1,False,T60
969.15,92066,171.4732754228596,0,48326,1,1,False,T60
969.17,92052,192.06888738901196,0,48327,1,1,False,T60
969.19,92061,193.0677437196084,0,48328,1,1,False,T60
969.21,92065,184.8231140241629,0,48329,1,1,False,T60
969.23,92078,173.3467211147107,0,48330,1,1,False,T60
969.25,92088,160.15515264271016,0,48331,1,1,False,T60
969.27,92104,145.60664039194666,0,48332,1,1,False,T60
969.29,92129,131.95911120705165,0,48333,1,1,False,T60
969.31,92142,122.78076662723916,0,48334,1,1,False,T60
969.33,92142,119.55518504635582,0,48335,1,1,False,T60
969.35,92145,120.24983663250724,0,48336,1,1,False,T60
969.37,92145,121.2362983128164,0,48337,1,1,False,T60
969.39,92154,119.48148085387254,0,48338,1,1,False,T60
969.41,92161,113.05432114479824,0,48339,1,1,False,T60
969.43,92173,100.98887666101538,0,48340,1,1,False,T60
969.45,92201,83.65027758371934,0,48341,1,1,False,T60
969.47,92218,62.61321514418484,0,48342,1,1,False,T60
969.49,92246,39.95236206383919,0,48343,1,1,False,T60
969.51,92276,17.872854548304517,0,48344,1,1,False,T60
969.53,92294,-2.238279995248007,0,48345,1,1,False,T60
969.55,92314,-20.69058301292972,0,48346,1,1,False,T60
969.57,92338,-38.54060093249196,0,48347,1,1,False,T60
969.59,92356,-56.28902597236693,0,48348,1,1,False,T60
969.61,92381,-73.82694254447749,0,48349,1,1,False,T60
969.63,92399,-91.15599297931637,0,48350,1,1,False,T60
969.65,92416,-108.81891891425056,0,48351,1,1,False,T60
969.67,92442,-127.20781858261536,0,48352,1,1,False,T60
969.69,92463,-145.91305409156078,0,48353,1,1,False,T60
969.71,92486,-164.52504270616316,0,48354,1,1,False,T60
969.73,92507,-183.8150828062741,0,48355,1,1,False,T60
969.75,92530,-205.80414456380888,0,48356,1,1,False,T60
969.77,92560,-232.55181199046268,0,48357,1,1,False,T60
969.79,92581,-263.67600343474345,0,48358,1,1,False,T60
969.81,92612,-292.142331820961,0,48359,1,1,False,T60
969.83,92636,-301.0656188841193,0,48360,1,1,False,T60
969.85,92637,-269.370498605847,0,48361,1,1,False,T60
969.87,92548,-188.5404855907938,0,48362,1,1,False,T60
969.89,92394,-75.04377672746546,0,48363,1,1,False,T60
969.91,92292,38.96026819349365,0,48364,1,1,False,T60
969.93,92216,127.12232004581952,0,48365,1,1,False,T60
969.95,92166,179.6554700287101,0,48366,1,1,False,T60
969.97,92148,200.71441096895185,0,48367,1,1,False,T60
969.99,92160,202.2522832887352,0,48368,1,1,False,T60
970.01,92165,196.89448302411972,0,48369,1,1,False,T60
970.03,92167,191.19281509145432,0,48370,1,1,False,T60
970.05,92169,184.26627086255752,0,48371,1,1,False,T60
970.07,92180,172.72571547937912,0,48372,1,1,False,T60
970.09,92207,156.54848451707693,0,48373,1,1,False,T60
970.11,92226,140.29697912990818,0,48374,1,1,False,T60
970.13,92242,129.43002796650708,0,48375,1,1,False,T60
970.15,92243,126.05453704728168,0,48376,1,1,False,T60
970.17,92240,127.76878250698648,0,48377,1,1,False,T60
970.19,92241,129.817792747362,0,48378,1,1,False,T60
970.21,92248,127.81096139117356,0,48379,1,1,False,T60
970.23,92251,118.9289205220988,0,48380,1,1,False,T60
970.25,92277,102.58714719000191,0,48381,1,1,False,T60
970.27,92299,80.62620772189072,0,48382,1,1,False,T60
970.29,92325,55.9687110951041,0,48383,1,1,False,T60
970.31,92352,31.066843609203104,0,48384,1,1,False,T60
970.33,92377,7.327621839793966,0,48385,1,1,False,T60
970.35,92400,-15.00309080469943,0,48386,1,1,False,T60
970.37,92421,-36.47249726866377,0,48387,1,1,False,T60
970.39,92446,-57.53078167583329,0,48388,1,1,False,T60
970.41,92466,-77.98369486283508,0,48389,1,1,False,T60
970.43,92489,-97.24081242717152,0,48390,1,1,False,T60
970.45,92509,-115.11778693600571,0,48391,1,1,False,T60
970.47,92521,-132.49811883669463,0,48392,1,1,False,T60
970.49,92543,-150.5931701351767,0,48393,1,1,False,T60
970.51,92565,-169.45470491648922,0,48394,1,1,False,T60
970.53,92585,-188.13612807406395,0,48395,1,1,False,T60
970.55,92608,-206.5709761378796,0,48396,1,1,False,T60
970.57,92624,-227.19516452622665,0,48397,1,1,False,T60
970.59,92640,-253.8083957449842,0,48398,1,1,False,T60
970.61,92672,-286.1233888804635,0,48399,1,1,False,T60
970.63,92698,-313.2755590011534,0,48400,1,1,False,T60
970.65,92723,-313.4425367509151,0,48401,1,1,False,T60
970.67,92701,-265.57903639963496,0,48402,1,1,False,T60
970.69,92569,-168.66837501504776,0,48403,1,1,False,T60
970.71,92421,-48.119252995870205,0,48404,1,1,False,T60
970.73,92325,61.606300941993496,0,48405,1,1,False,T60
970.75,92254,138.91886690787442,0,48406,1,1,False,T60
970.77,92219,181.1285807670423,0,48407,1,1,False,T60
970.79,92207,197.43679947130735,0,48408,1,1,False,T60
970.81,92201,199.66580091628185,0,48409,1,1,False,T60
970.83,92202,196.3017476841056,0,48410,1,1,False,T60
970.85,92210,190.91441936657068,0,48411,1,1,False,T60
970.87,92209,183.13077595657543,0,48412,1,1,False,T60
970.89,92218,171.41262903490164,0,48413,1,1,False,T60
970.91,92240,156.95021249965072,0,48414,1,1,False,T60
970.93,92259,144.42709292483687,0,48415,1,1,False,T60
970.95,92259,137.99336948773126,0,48416,1,1,False,T60
970.97,92258,137.68710767369117,0,48417,1,1,False,T60
970.99,92255,140.1721971809693,0,48418,1,1,False,T60
971.01,92256,141.30780773618105,0,48419,1,1,False,T60
971.03,92259,137.50757433460177,0,48420,1,1,False,T60
