Time (s),IR Value raw,PPG processed,Label,source_row_index,segment_id,retained_interval_id,sqi_artifact,rule
207.5303171,118863,-744.3869541469376,0,5168,2,2,False,T60
207.5702944,118969,-852.69032101115,0,5169,2,2,False,T60
207.6100864,119046,-904.0940642046104,0,5170,2,2,False,T60
207.6502573,119129,-1059.33081139897,0,5171,2,2,False,T60
207.6907876,119227,-1130.6457834020405,0,5172,2,2,False,T60
207.7302787,118670,-459.4351097595553,0,5173,2,2,False,T60
207.7703114,117269,712.9533523766497,0,5174,2,2,False,T60
207.810096,116855,1295.4679254880257,0,5175,2,2,False,T60
207.8507557,116959,1149.5793531948884,0,5176,2,2,False,T60
207.8901808,117189,901.5850636310208,0,5177,2,2,False,T60
207.9304221,117374,724.2773730133935,0,5178,2,2,False,T60
207.970979,117569,530.2879056406393,0,5179,2,2,False,T60
208.0101128,117717,395.4744665396853,0,5180,2,2,False,T60
208.0505297,117718,384.7357780409734,0,5181,2,2,False,T60
208.0905483,117712,400.0350800432646,0,5182,2,2,False,T60
208.1307275,117808,307.7899273619441,0,5183,2,2,False,T60
208.170131,118040,78.49902294352427,0,5184,2,2,False,T60
208.2104688,118341,-218.6166262196789,0,5185,2,2,False,T60
208.2501841,118606,-480.69603593963126,0,5186,2,2,False,T60
208.2901614,118773,-647.9743904685952,0,5187,2,2,False,T60
208.3308105,118884,-754.6391371634672,0,5188,2,2,False,T60
208.3703897,118984,-871.92714318354,0,5189,2,2,False,T60
208.4103718,119094,-963.5874729983224,0,5190,2,2,False,T60
208.4511745,119168,-1025.5567515953855,0,5191,2,2,False,T60
208.4902937,119244,-1208.201887013377,0,5192,2,2,False,T60
208.5307443,119329,-1174.8224260594045,0,5193,2,2,False,T60
208.5703299,118447,-308.4535989484511,0,5194,2,2,False,T60
208.6110106,117130,857.399367762383,0,5195,2,2,False,T60
208.6502361,116854,1281.3010306381232,0,5196,2,2,False,T60
208.6911645,116981,1087.491660611219,0,5197,2,2,False,T60
208.7303748,117164,890.8916168238547,0,5198,2,2,False,T60
208.7707472,117280,772.5595358695529,0,5199,2,2,False,T60
208.8101017,117408,649.1456521660207,0,5200,2,2,False,T60
208.851136,117479,561.8754169198206,0,5201,2,2,False,T60
208.8901651,117514,534.9819290928634,0,5202,2,2,False,T60
208.9310589,117530,509.1905488961661,0,5203,2,2,False,T60
208.9711323,117652,384.8857725185365,0,5204,2,2,False,T60
209.0100782,117906,136.01418069682364,0,5205,2,2,False,T60
209.0509801,118194,-157.40330470392257,0,5206,2,2,False,T60
209.0902531,118446,-410.46264544933854,0,5207,2,2,False,T60
209.1304159,118627,-591.5181485705891,0,5208,2,2,False,T60
209.1702285,118753,-719.5005455358139,0,5209,2,2,False,T60
209.2110972,118863,-840.2758921625782,0,5210,2,2,False,T60
209.2503359,118955,-930.1299400718236,0,5211,2,2,False,T60
209.2910981,119034,-983.8490269452052,0,5212,2,2,False,T60
209.3304229,119116,-1161.8649837791986,0,5213,2,2,False,T60
209.3704278,119234,-1216.346137528344,0,5214,2,2,False,T60
209.4110193,118556,-470.0870154652131,0,5215,2,2,False,T60
209.4601202,117149,724.2043850793895,0,5216,2,2,False,T60
209.5004423,116787,1248.8717094485785,0,5217,2,2,False,T60
209.5309169,116905,1082.0359334094142,0,5218,2,2,False,T60
209.5711434,117069,892.9490715754798,0,5219,2,2,False,T60
209.6201899,117178,787.1927603377604,0,5220,2,2,False,T60
209.6601021,117336,626.6931090564033,0,5221,2,2,False,T60
209.7002227,117473,497.97513245319465,0,5222,2,2,False,T60
209.7304254,117466,491.5934124964044,0,5223,2,2,False,T60
209.7808714,117452,510.2969315976088,0,5224,2,2,False,T60
209.8201504,117556,408.5005902599678,0,5225,2,2,False,T60
209.8600972,117797,165.8882645925633,0,5226,2,2,False,T60
209.900135,118096,-123.42457708330475,0,5227,2,2,False,T60
209.9401586,118338,-372.1596863594704,0,5228,2,2,False,T60
209.980351,118537,-566.4552229598878,0,5229,2,2,False,T60
210.0206823,118699,-722.9063138057951,0,5230,2,2,False,T60
210.0602803,118808,-844.9089248448156,0,5231,2,2,False,T60
210.1005902,118889,-907.3491888457418,0,5232,2,2,False,T60
210.1407425,118989,-997.4327574799754,0,5233,2,2,False,T60
210.1808569,119088,-1207.3397879939562,0,5234,2,2,False,T60
210.2204165,119106,-1037.6417254764392,0,5235,2,2,False,T60
210.2611091,117971,-41.31325429491436,0,5236,2,2,False,T60
210.300179,116919,991.6833901175362,0,5237,2,2,False,T60
210.3401642,116785,1204.2308963843857,0,5238,2,2,False,T60
210.3806169,116991,957.516979440021,0,5239,2,2,False,T60
210.4204333,117151,791.3943305979508,0,5240,2,2,False,T60
210.4611177,117279,642.8162746862481,0,5241,2,2,False,T60
210.5006874,117511,443.6543218826431,0,5242,2,2,False,T60
210.5410926,117576,358.48261443719366,0,5243,2,2,False,T60
210.5808918,117532,391.9947566760242,0,5244,2,2,False,T60
210.6204805,117567,370.9509539423949,0,5245,2,2,False,T60
210.6600978,117712,215.7541938501319,0,5246,2,2,False,T60
210.7003875,117963,-38.31853178233705,0,5247,2,2,False,T60
210.7407796,118238,-308.6459831921271,0,5248,2,2,False,T60
210.780129,118447,-525.6641529766359,0,5249,2,2,False,T60
210.8203609,118619,-704.1215075092417,0,5250,2,2,False,T60
210.8600907,118768,-856.9725749006745,0,5251,2,2,False,T60
210.9003327,118844,-924.896465570693,0,5252,2,2,False,T60
210.9401467,118933,-1015.9781858433172,0,5253,2,2,False,T60
210.9808502,119058,-1248.8080701466083,0,5254,2,2,False,T60
211.0204372,119074,-1073.1366634364222,0,5255,2,2,False,T60
211.0600908,117888,-51.17156649087538,0,5256,2,2,False,T60
211.1008866,116855,972.7877706019026,0,5257,2,2,False,T60
211.1410136,116726,1190.9012206769123,0,5258,2,2,False,T60
211.1804695,116852,988.2936436048597,0,5259,2,2,False,T60
211.2210178,117002,860.2500459873318,0,5260,2,2,False,T60
211.2601089,117073,764.0703673544058,0,5261,2,2,False,T60
211.3006241,117241,610.2334227471858,0,5262,2,2,False,T60
211.3406365,117350,500.76775008610434,0,5263,2,2,False,T60
211.380347,117346,495.93080824498617,0,5264,2,2,False,T60
211.4203997,117372,471.8718551647491,0,5265,2,2,False,T60
211.4600914,117538,311.01075971182934,0,5266,2,2,False,T60
211.5003333,117799,49.99122277805674,0,5267,2,2,False,T60
211.5401556,118069,-215.91343067568127,0,5268,2,2,False,T60
211.5809314,118290,-441.9527122303657,0,5269,2,2,False,T60
211.6210871,118483,-624.5331152775447,0,5270,2,2,False,T60
211.660569,118630,-777.8382435289572,0,5271,2,2,False,T60
211.700146,118743,-899.493724104,0,5272,2,2,False,T60
211.7404025,118827,-949.40459677229,0,5273,2,2,False,T60
211.7804008,118915,-1068.8837983158303,0,5274,2,2,False,T60
211.8208017,119048,-1289.0752261680982,0,5275,2,2,False,T60
211.8701849,118924,-922.2666161554176,0,5276,2,2,False,T60
211.91067,117473,248.86882004138835,0,5277,2,2,False,T60
211.9502633,116719,1120.547677305913,0,5278,2,2,False,T60
211.990236,116730,1136.0330343608066,0,5279,2,2,False,T60
212.0301402,116889,918.8653473052364,0,5280,2,2,False,T60
212.0701625,117001,818.9782331018714,0,5281,2,2,False,T60
212.1111684,117113,700.3714219548706,0,5282,2,2,False,T60
212.1403546,117267,554.3182836283445,0,5283,2,2,False,T60
212.1808865,117324,489.55107668416025,0,5284,2,2,False,T60
212.2204199,117319,495.37271139666575,0,5285,2,2,False,T60
212.2701521,117374,437.8186690797276,0,5286,2,2,False,T60
212.301007,117578,234.1407240442005,0,5287,2,2,False,T60
212.3503535,117874,-55.760290016134405,0,5288,2,2,False,T60
212.3907132,118142,-332.7750184971733,0,5289,2,2,False,T60
212.4304824,118375,-564.0326163502123,0,5290,2,2,False,T60
212.4704103,118566,-754.2901988500855,0,5291,2,2,False,T60
212.5100803,118687,-890.914486822048,0,5292,2,2,False,T60
212.5506434,118763,-946.9924872865136,0,5293,2,2,False,T60
212.5901599,118861,-1053.813726817128,0,5294,2,2,False,T60
212.6305118,118979,-1281.7365577926412,0,5295,2,2,False,T60
212.6701689,118950,-1036.9270469394892,0,5296,2,2,False,T60
212.7111776,117667,28.758192304676435,0,5297,2,2,False,T60
212.7502828,116763,980.994213875977,0,5298,2,2,False,T60
212.7905583,116687,1096.9291836515822,0,5299,2,2,False,T60
212.8309605,116874,861.8081136906221,0,5300,2,2,False,T60
212.8701532,116996,737.107284255547,0,5301,2,2,False,T60
212.9106026,117090,614.0211325253684,0,5302,2,2,False,T60
212.950844,117296,437.2024908384688,0,5303,2,2,False,T60
212.9901581,117345,355.2270610135214,0,5304,2,2,False,T60
213.0303783,117321,376.7935473855948,0,5305,2,2,False,T60
213.0705059,117343,353.09120782694265,0,5306,2,2,False,T60
213.1101115,117488,197.66825647589883,0,5307,2,2,False,T60
213.1501985,117736,-54.76554120484596,0,5308,2,2,False,T60
213.1901534,117983,-300.4553161691295,0,5309,2,2,False,T60
213.2307673,118168,-494.990661272003,0,5310,2,2,False,T60
213.2704442,118322,-670.5764904589764,0,5311,2,2,False,T60
213.3100805,118479,-785.6541877113243,0,5312,2,2,False,T60
213.3506963,118571,-911.5528454574668,0,5313,2,2,False,T60
213.3910198,118689,-1121.114681609342,0,5314,2,2,False,T60
213.4304709,118656,-861.3772637601784,0,5315,2,2,False,T60
213.4711943,117408,141.77058191975408,0,5316,2,2,False,T60
213.51021,116677,964.326774137436,0,5317,2,2,False,T60
213.5504568,116644,1028.2617774938526,0,5318,2,2,False,T60
213.5901721,116800,823.1899617924287,0,5319,2,2,False,T60
213.6304986,116945,685.2712383054385,0,5320,2,2,False,T60
213.6705134,117079,546.3865463409703,0,5321,2,2,False,T60
213.7105627,117205,436.9624841334572,0,5322,2,2,False,T60
213.7504213,117201,418.0106060991717,0,5323,2,2,False,T60
213.7909718,117216,414.50897816445433,0,5324,2,2,False,T60
213.8309343,117308,323.4719793276585,0,5325,2,2,False,T60
213.8703513,117515,102.25848255724928,0,5326,2,2,False,T60
213.9100904,117834,-203.24382970491416,0,5327,2,2,False,T60
213.9505184,118090,-469.7942582299575,0,5328,2,2,False,T60
213.9908547,118269,-648.4260439921952,0,5329,2,2,False,T60
214.0302513,118398,-797.3329033399427,0,5330,2,2,False,T60
214.0701427,118536,-914.5515390361464,0,5331,2,2,False,T60
214.1101141,118665,-1048.8315092468042,0,5332,2,2,False,T60
214.1510038,118792,-1283.6286531186556,0,5333,2,2,False,T60
214.1904936,118823,-1148.0204240964258,0,5334,2,2,False,T60
214.2309396,117747,-198.89101805009216,0,5335,2,2,False,T60
214.2707503,116690,808.2888083388268,0,5336,2,2,False,T60
214.3203714,116539,1054.6324783745822,0,5337,2,2,False,T60
214.3602855,116646,880.5649591013312,0,5338,2,2,False,T60
214.4004085,116751,757.0092010504964,0,5339,2,2,False,T60
214.4304638,116868,637.7728770207618,0,5340,2,2,False,T60
214.4708972,117007,492.6525430896123,0,5341,2,2,False,T60
214.5203333,117061,419.9854435775025,0,5342,2,2,False,T60
214.5600998,117059,413.4876465209704,0,5343,2,2,False,T60
214.6007714,117089,374.0538762914429,0,5344,2,2,False,T60
214.6309614,117222,229.15383036948091,0,5345,2,2,False,T60
214.6705146,117457,-12.829214397893438,0,5346,2,2,False,T60
214.7107782,117733,-294.66732430729826,0,5347,2,2,False,T60
214.760113,117992,-575.3929668552527,0,5348,2,2,False,T60
214.800606,118202,-783.9810925785573,0,5349,2,2,False,T60
214.8404219,118304,-871.8056950638921,0,5350,2,2,False,T60
214.8807907,118378,-1013.8749366247346,0,5351,2,2,False,T60
214.9202521,118514,-1147.2663410903956,0,5352,2,2,False,T60
214.9601038,118147,-663.7237388307317,0,5353,2,2,False,T60
215.0009644,116905,364.4753103274636,0,5354,2,2,False,T60
215.0401456,116430,964.1012395314908,0,5355,2,2,False,T60
215.080374,116474,901.18225897504,0,5356,2,2,False,T60
215.1208923,116606,730.2275570130303,0,5357,2,2,False,T60
215.1603708,116704,644.599793161274,0,5358,2,2,False,T60
215.2004454,116800,530.3760721814699,0,5359,2,2,False,T60
215.2401683,116935,410.3341817922756,0,5360,2,2,False,T60
215.2808263,116960,366.7459065154922,0,5361,2,2,False,T60
215.3201768,116966,362.8414106878248,0,5362,2,2,False,T60
215.3609028,117039,288.3557673749573,0,5363,2,2,False,T60
215.400142,117231,90.56698103485012,0,5364,2,2,False,T60
215.4403238,117505,-183.1071741122528,0,5365,2,2,False,T60
215.480413,117768,-442.27889796410216,0,5366,2,2,False,T60
215.5201573,117960,-655.1306509580891,0,5367,2,2,False,T60
215.5605159,118128,-808.6866590866221,0,5368,2,2,False,T60
215.6001818,118253,-920.8013101545024,0,5369,2,2,False,T60
215.6409144,118377,-1121.0119909005298,0,5370,2,2,False,T60
215.6809795,118481,-1167.5646986817349,0,5371,2,2,False,T60
215.7201452,117864,-494.86451365032224,0,5372,2,2,False,T60
215.7601562,116650,532.9664133382294,0,5373,2,2,False,T60
215.8009198,116373,963.5034923342222,0,5374,2,2,False,T60
215.8410776,116454,830.3325866475193,0,5375,2,2,False,T60
215.8809006,116581,682.2765546954051,0,5376,2,2,False,T60
215.9204645,116693,573.3733152033662,0,5377,2,2,False,T60
215.960125,116842,428.38093563301607,0,5378,2,2,False,T60
216.0005167,116920,343.094461878877,0,5379,2,2,False,T60
216.0401201,116912,346.6177642319105,0,5380,2,2,False,T60
216.0805454,116917,339.53181873428395,0,5381,2,2,False,T60
216.1202562,117023,235.4073181456716,0,5382,2,2,False,T60
216.1601191,117214,37.065266420155496,0,5383,2,2,False,T60
216.2002947,117458,-197.6468257112741,0,5384,2,2,False,T60
216.2400966,117683,-434.4528291412171,0,5385,2,2,False,T60
216.2810082,117897,-651.2502965928261,0,5386,2,2,False,T60
216.3201587,118045,-775.348245083279,0,5387,2,2,False,T60
216.3600953,118162,-901.4366623406056,0,5388,2,2,False,T60
216.4003799,118315,-1148.1282476131291,0,5389,2,2,False,T60
216.4401376,118366,-991.9833340171742,0,5390,2,2,False,T60
216.480937,117249,-61.16805033468035,0,5391,2,2,False,T60
216.5209463,116410,816.1772743697343,0,5392,2,2,False,T60
216.5602114,116331,965.153028690576,0,5393,2,2,False,T60
216.6001773,116440,800.2523341511109,0,5394,2,2,False,T60
216.6411016,116545,716.5725669325459,0,5395,2,2,False,T60
216.6809232,116613,640.3380771100688,0,5396,2,2,False,T60
216.721091,116755,523.0787132934985,0,5397,2,2,False,T60
216.7611005,116825,443.17355250100536,0,5398,2,2,False,T60
216.8011031,116856,428.7581925165396,0,5399,2,2,False,T60
216.8504162,116881,408.5713448325199,0,5400,2,2,False,T60
216.880924,117010,281.4609928481734,0,5401,2,2,False,T60
216.9206085,117270,36.99171638465548,0,5402,2,2,False,T60
216.9701626,117537,-222.01396080979032,0,5403,2,2,False,T60
217.0106394,117735,-424.06113818097737,0,5404,2,2,False,T60
217.0504074,117909,-580.9925784818643,0,5405,2,2,False,T60
217.0810616,118051,-723.3396180068188,0,5406,2,2,False,T60
217.1207385,118178,-859.652056418947,0,5407,2,2,False,T60
217.1705668,118289,-937.5565443013472,0,5408,2,2,False,T60
217.2101431,118395,-1049.5183484763768,0,5409,2,2,False,T60
217.2511239,118533,-1298.4952669644374,0,5410,2,2,False,T60
217.290081,118570,-1103.6938035840024,0,5411,2,2,False,T60
217.3310893,117315,-54.8551863258099,0,5412,2,2,False,T60
217.3710384,116366,925.676762801104,0,5413,2,2,False,T60
217.4107006,116287,1086.4523949390325,0,5414,2,2,False,T60
217.4504323,116402,902.8502233463388,0,5415,2,2,False,T60
217.4900944,116501,818.4064184180643,0,5416,2,2,False,T60
217.5301125,116570,746.1470312590884,0,5417,2,2,False,T60
217.5712917,116693,634.807790229065,0,5418,2,2,False,T60
217.6101627,116756,568.7392112155351,0,5419,2,2,False,T60
217.6502035,116765,566.7097232443341,0,5420,2,2,False,T60
217.6905894,116792,544.430476445709,0,5421,2,2,False,T60
217.7309568,116928,415.5824893095598,0,5422,2,2,False,T60
217.7703223,117167,184.5768551993488,0,5423,2,2,False,T60
217.8101525,117422,-59.57378071074453,0,5424,2,2,False,T60
217.8503401,117625,-254.84991641326437,0,5425,2,2,False,T60
217.8900833,117795,-425.9902662751269,0,5426,2,2,False,T60
217.9310291,117981,-589.0205705167918,0,5427,2,2,False,T60
217.9701405,118119,-728.5020155036025,0,5428,2,2,False,T60
218.0106635,118240,-856.6909026666574,0,5429,2,2,False,T60
218.0504117,118368,-946.6812280805742,0,5430,2,2,False,T60
218.0900972,118496,-1076.9870974832927,0,5431,2,2,False,T60
218.1307855,118622,-1312.7368770912803,0,5432,2,2,False,T60
218.170157,118615,-1062.3975270599865,0,5433,2,2,False,T60
218.2102001,117302,36.74366101545591,0,5434,2,2,False,T60
218.2505512,116367,1016.4740895131616,0,5435,2,2,False,T60
218.290333,116312,1158.3024452673053,0,5436,2,2,False,T60
218.3310604,116430,973.1131214645486,0,5437,2,2,False,T60
218.3701525,116553,867.5924098378728,0,5438,2,2,False,T60
218.4108577,116687,739.0789238351939,0,5439,2,2,False,T60
218.4502339,116849,593.7749043755064,0,5440,2,2,False,T60
218.4901061,116900,542.1359950896006,0,5441,2,2,False,T60
218.5308783,116896,553.5307196701933,0,5442,2,2,False,T60
218.5701485,116953,514.362041046951,0,5443,2,2,False,T60
218.6102047,117100,367.699474411111,0,5444,2,2,False,T60
218.6507797,117346,142.83761404933324,0,5445,2,2,False,T60
218.6900873,117596,-100.20056057107156,0,5446,2,2,False,T60
218.7308671,117834,-335.7761356886046,0,5447,2,2,False,T60
218.7710712,118058,-536.0830884891383,0,5448,2,2,False,T60
218.8101571,118187,-665.1725817966521,0,5449,2,2,False,T60
218.8501563,118297,-769.426328109261,0,5450,2,2,False,T60
218.8909826,118415,-887.6440235449375,0,5451,2,2,False,T60
218.9303033,118551,-980.0365508073764,0,5452,2,2,False,T60
218.9701836,118656,-1146.052889252183,0,5453,2,2,False,T60
219.0101736,118770,-1270.7483313166654,0,5454,2,2,False,T60
219.0507927,118371,-697.233452415089,0,5455,2,2,False,T60
219.0906763,116930,479.4196561813068,0,5456,2,2,False,T60
219.1310189,116423,1153.9746430451014,0,5457,2,2,False,T60
219.1706588,116481,1072.0998446644362,0,5458,2,2,False,T60
219.2102551,116656,861.5737338172823,0,5459,2,2,False,T60
219.2501929,116813,711.6316991337767,0,5460,2,2,False,T60
219.3002281,116997,528.3104936870278,0,5461,2,2,False,T60
219.3309057,117129,403.298178132433,0,5462,2,2,False,T60
219.3809237,117117,396.2114315216909,0,5463,2,2,False,T60
219.4201603,117120,404.6702133203359,0,5464,2,2,False,T60
219.4606464,117196,323.75413709474344,0,5465,2,2,False,T60
219.4909096,117389,129.8206097383513,0,5466,2,2,False,T60
219.5400856,117657,-139.11670768045778,0,5467,2,2,False,T60
219.5711408,117927,-404.6006155950084,0,5468,2,2,False,T60
219.6206646,118127,-614.336960300014,0,5469,2,2,False,T60
219.6509931,118277,-759.6648664875447,0,5470,2,2,False,T60
219.7008178,118342,-825.2931389968561,0,5471,2,2,False,T60
219.7400982,118437,-901.0897364551,0,5472,2,2,False,T60
219.7806489,118564,-1116.493188999331,0,5473,2,2,False,T60
219.8211696,118640,-1074.096309432336,0,5474,2,2,False,T60
219.8600776,117783,-250.37187071671332,0,5475,2,2,False,T60
219.9009686,116641,788.8768908144448,0,5476,2,2,False,T60
219.940532,116411,1147.0621989210458,0,5477,2,2,False,T60
219.9809105,116513,992.880893517948,0,5478,2,2,False,T60
220.0201473,116663,845.3056387725687,0,5479,2,2,False,T60
220.0602543,116786,720.8953080200558,0,5480,2,2,False,T60
220.1008465,116969,555.4719665107066,0,5481,2,2,False,T60
220.1409941,117062,467.4356335674162,0,5482,2,2,False,T60
220.1809862,117034,493.7955445576444,0,5483,2,2,False,T60
220.2212093,117039,503.3292863983518,0,5484,2,2,False,T60
220.260169,117162,385.78254724781294,0,5485,2,2,False,T60
220.3010669,117405,155.10964994540203,0,5486,2,2,False,T60
220.3410213,117681,-116.16154049969572,0,5487,2,2,False,T60
220.3805997,117948,-372.7863283267056,0,5488,2,2,False,T60
220.4209669,118162,-584.7688953322381,0,5489,2,2,False,T60
220.4600878,118321,-729.5912061509898,0,5490,2,2,False,T60
220.5009787,118420,-830.7429233694245,0,5491,2,2,False,T60
220.5404656,118514,-933.7318318199586,0,5492,2,2,False,T60
220.5810857,118628,-1008.6398615743238,0,5493,2,2,False,T60
220.620667,118734,-1140.6388849453642,0,5494,2,2,False,T60
220.6600919,118834,-1333.074827033602,0,5495,2,2,False,T60
220.7009664,118691,-943.0150143337136,0,5496,2,2,False,T60
220.7401216,117241,226.16601703068096,0,5497,2,2,False,T60
220.780689,116473,1118.485332314603,0,5498,2,2,False,T60
220.821089,116428,1187.085200868155,0,5499,2,2,False,T60
220.8601873,116561,988.3377216981086,0,5500,2,2,False,T60
220.9001861,116721,861.2237735989695,0,5501,2,2,False,T60
220.9400935,116823,736.4816895742704,0,5502,2,2,False,T60
220.9803448,116960,621.078337805837,0,5503,2,2,False,T60
221.020581,116993,577.827994342523,0,5504,2,2,False,T60
221.0602593,117001,573.1965077253774,0,5505,2,2,False,T60
221.100121,117066,516.865049542095,0,5506,2,2,False,T60
221.140101,117214,371.21942889114416,0,5507,2,2,False,T60
221.1801999,117443,148.42324402041257,0,5508,2,2,False,T60
221.2201586,117716,-119.10270215406504,0,5509,2,2,False,T60
221.2602181,117979,-376.83243424438814,0,5510,2,2,False,T60
221.3001587,118179,-570.2367667680976,0,5511,2,2,False,T60
221.3400755,118309,-695.7911985256078,0,5512,2,2,False,T60
221.3810208,118427,-814.7596193196291,0,5513,2,2,False,T60
221.4206939,118549,-938.71271006819,0,5514,2,2,False,T60
221.4610977,118671,-1020.2769610391334,0,5515,2,2,False,T60
221.5005589,118759,-1175.3012675922516,0,5516,2,2,False,T60
221.5410101,118862,-1282.6768564401386,0,5517,2,2,False,T60
221.5806916,118424,-676.3566656526014,0,5518,2,2,False,T60
221.6201763,116953,525.2876143675661,0,5519,2,2,False,T60
221.6601121,116448,1213.1236866123936,0,5520,2,2,False,T60
221.7008173,116480,1142.7140560763085,0,5521,2,2,False,T60
221.7408047,116658,934.8726259809316,0,5522,2,2,False,T60
221.7810385,116803,812.4275894806311,0,5523,2,2,False,T60
221.8306358,116919,684.2283387560292,0,5524,2,2,False,T60
221.8701491,117055,560.2255791637983,0,5525,2,2,False,T60
221.9101088,117109,507.1928632515435,0,5526,2,2,False,T60
221.9505141,117110,508.8848708578306,0,5527,2,2,False,T60
221.980978,117172,447.2610317431287,0,5528,2,2,False,T60
222.0306993,117380,253.06717901529217,0,5529,2,2,False,T60
222.0701876,117652,-21.12104914074814,0,5530,2,2,False,T60
222.1102378,117924,-284.724415848014,0,5531,2,2,False,T60
222.1501842,118122,-480.3707914366664,0,5532,2,2,False,T60
222.1810353,118256,-609.3979495789508,0,5533,2,2,False,T60
222.2306256,118374,-729.364867579324,0,5534,2,2,False,T60
222.2702398,118497,-856.9886223576037,0,5535,2,2,False,T60
222.3109171,118585,-920.4162486806496,0,5536,2,2,False,T60
222.3501525,118672,-1021.6772440841664,0,5537,2,2,False,T60
222.390872,118818,-1262.8141085815655,0,5538,2,2,False,T60
222.4310563,118813,-1055.9498667932678,0,5539,2,2,False,T60
222.4705398,117566,3.5833424476502245,0,5540,2,2,False,T60
222.510901,116582,1006.3708182776028,0,5541,2,2,False,T60
222.5510247,116484,1176.9469428655902,0,5542,2,2,False,T60
222.5900998,116645,947.8962362463312,0,5543,2,2,False,T60
222.6309817,116814,791.0366737170943,0,5544,2,2,False,T60
222.6701639,116930,654.1990529995516,0,5545,2,2,False,T60
222.7103388,117103,493.99131385206505,0,5546,2,2,False,T60
222.7507517,117162,426.7343269884305,0,5547,2,2,False,T60
222.7901154,117118,460.067473477689,0,5548,2,2,False,T60
222.830735,117138,439.84907780528425,0,5549,2,2,False,T60
222.8701468,117306,273.0867260256732,0,5550,2,2,False,T60
222.9101067,117566,7.466781188952908,0,5551,2,2,False,T60
222.9501505,117843,-272.6786465303217,0,5552,2,2,False,T60
222.9909222,118074,-503.1332720314277,0,5553,2,2,False,T60
223.030561,118243,-673.187828808381,0,5554,2,2,False,T60
223.0709736,118365,-816.0558114147896,0,5555,2,2,False,T60
223.1100907,118474,-896.5126007579225,0,5556,2,2,False,T60
223.1510508,118540,-966.2528375971044,0,5557,2,2,False,T60
223.1900997,118645,-1174.9425998505649,0,5558,2,2,False,T60
223.2309628,118728,-1092.0838654440608,0,5559,2,2,False,T60
223.2701812,117721,-184.1276006397911,0,5560,2,2,False,T60
223.3108149,116606,868.9695191629071,0,5561,2,2,False,T60
223.3501573,116423,1162.5707557016844,0,5562,2,2,False,T60
223.3904989,116562,969.2350109744284,0,5563,2,2,False,T60
223.4305182,116699,831.7388565214848,0,5564,2,2,False,T60
223.4709759,116790,739.6796492225084,0,5565,2,2,False,T60
223.5100863,116942,601.0551559034925,0,5566,2,2,False,T60
223.5511043,117036,506.62391485141,0,5567,2,2,False,T60
223.5900848,117036,510.9068338153645,0,5568,2,2,False,T60
223.6305206,117033,521.4023978449105,0,5569,2,2,False,T60
223.6709828,117144,413.72485229243256,0,5570,2,2,False,T60
223.7102158,117398,173.2269633405282,0,5571,2,2,False,T60
223.7501552,117685,-108.29696039762442,0,5572,2,2,False,T60
223.7905896,117939,-356.1598754268797,0,5573,2,2,False,T60
223.8310759,118145,-558.1459977843219,0,5574,2,2,False,T60
223.8701618,118306,-705.4731773895447,0,5575,2,2,False,T60
223.9103522,118409,-809.9024150036605,0,5576,2,2,False,T60
223.9500864,118497,-906.2592316550172,0,5577,2,2,False,T60
223.9902587,118602,-972.8142005877684,0,5578,2,2,False,T60
224.0303135,118714,-1108.0284631076372,0,5579,2,2,False,T60
224.0702107,118830,-1317.0239801142409,0,5580,2,2,False,T60
224.1100898,118702,-941.8647487550152,0,5581,2,2,False,T60
224.1511452,117258,229.54326425298368,0,5582,2,2,False,T60
224.1901875,116480,1119.7698271765862,0,5583,2,2,False,T60
224.2410665,116464,1169.1644952256738,0,5584,2,2,False,T60
224.2712018,116602,973.8248400717677,0,5585,2,2,False,T60
224.3200979,116720,865.5095766238519,0,5586,2,2,False,T60
224.3509986,116862,727.8715274277365,0,5587,2,2,False,T60
224.400274,117005,587.8731117297785,0,5588,2,2,False,T60
224.4407504,117049,543.3937690734164,0,5589,2,2,False,T60
224.4811065,117039,551.4238124993684,0,5590,2,2,False,T60
224.520169,117105,495.5235583778297,0,5591,2,2,False,T60
224.560302,117273,325.1449991086307,0,5592,2,2,False,T60
224.6000953,117521,85.05553288670794,0,5593,2,2,False,T60
224.6401575,117774,-159.53665134405813,0,5594,2,2,False,T60
224.680588,117994,-396.290434722018,0,5595,2,2,False,T60
224.720242,118221,-596.0458874355004,0,5596,2,2,False,T60
224.7602437,118332,-714.8529632297652,0,5597,2,2,False,T60
224.8001866,118412,-817.2525765464213,0,5598,2,2,False,T60
224.8401673,118559,-930.0086304202875,0,5599,2,2,False,T60
224.8801563,118667,-1040.2973811435584,0,5600,2,2,False,T60
224.9207935,118774,-1238.8172631748052,0,5601,2,2,False,T60
224.9603009,118831,-1182.8646117526282,0,5602,2,2,False,T60
225.0005276,117949,-325.9743377690766,0,5603,2,2,False,T60
225.0410588,116712,780.2117003230371,0,5604,2,2,False,T60
225.0810513,116454,1169.389868766095,0,5605,2,2,False,T60
225.1201673,116570,993.4248436043988,0,5606,2,2,False,T60
225.1603742,116737,811.8576495573429,0,5607,2,2,False,T60
225.2004936,116884,653.3852376772662,0,5608,2,2,False,T60
225.240196,117075,472.9074537573665,0,5609,2,2,False,T60
225.2802429,117136,401.47146388095416,0,5610,2,2,False,T60
225.3207321,117085,431.8618253103763,0,5611,2,2,False,T60
