config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,theiler_multiplier,w_samples,w_seconds,target_rr,achieved_rr,rr_error,rr_exact,epsilon,zero_distance_fraction,DET,LAM,TT,n_diagonal_lines,n_vertical_lines,valid,qc_reason
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,38,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,543.0812898140574,0.0,0.648404459823145,0.10693002691272588,2.002700270027003,1870,1111,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,38,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,662.2530368206724,0.0,0.6671472510572857,0.2690311418685121,2.011498383039885,3691,5566,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,38,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,755.6544198001857,0.0,0.6730744585415865,0.41062732282455466,2.037113565922276,5521,12583,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,39,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,473.6567190016701,0.0,0.6854094579008074,0.03181468665897732,2.0,1973,331,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,39,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,583.035415404176,0.0,0.7363514033064206,0.15662245290272972,2.0,4046,3259,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,39,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,672.448585279362,0.0,0.7501281558374984,0.2889113161604511,2.0052257060262395,5887,8994,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,40,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,604.7904511018559,0.0,0.5654555940023068,0.1249038831218762,2.0007698229407236,1854,1299,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,40,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,717.0794871446757,0.0,0.6134179161860823,0.25990003844675125,2.0096618357487923,3867,5382,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,40,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,802.168704895304,0.0,0.636485966935794,0.37299756503908754,2.0392362935715536,5756,11418,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,41,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,470.32111477416225,0.0,0.6036139946174548,0.047770088427527876,2.0,1777,497,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,41,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,575.2379530864118,0.0,0.663638985005767,0.18408785082660514,2.0033995815899583,3830,3824,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,41,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,657.808455849872,0.0,0.6986735870818915,0.3146866589773164,2.0160098522167487,5736,9744,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,42,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,492.40803452848985,0.0,0.6133217993079585,0.04555940023068051,2.0,1819,474,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,42,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,600.2765732469612,0.0,0.6796424452133795,0.15902537485582469,2.000604594921403,3896,3308,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,42,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,685.4468916626554,0.0,0.7129950019223376,0.2818627450980392,2.005585318591132,5838,8773,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,43,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,491.7599051726025,0.0,0.666955017301038,0.02172241445597847,2.0,1989,226,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,43,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,605.7515351460171,0.0,0.7321222606689735,0.09534794309880815,2.0,3923,1984,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,43,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,695.9760259639722,0.0,0.7634563629373318,0.19341919774445726,2.0019897197811307,5705,6031,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,44,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,532.9005163911432,0.0,0.6729142637447135,0.092079969242599,2.0,1873,958,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,44,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,662.0240407818388,0.0,0.7110726643598616,0.24589100346020762,2.003720383786959,3777,5107,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,44,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,759.4989224501641,0.0,0.7124503396129693,0.37216455209534793,2.0307692307692307,5356,11440,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,45,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,464.26699849189197,0.0,0.7059784698193002,0.01778162245290273,2.0,1935,185,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,45,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,578.6822853212134,0.0,0.7412053056516724,0.10383025759323337,2.000462962962963,3811,2160,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,45,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,674.0204415900425,0.0,0.763520440856081,0.20809304113802385,2.0067974663988877,5633,6473,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,46,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,562.8744958476888,0.0,0.6444636678200693,0.06391772395232603,2.0,1936,665,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,46,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,674.7494743537227,0.0,0.6844002306805075,0.168420799692426,2.005436337625179,3733,3495,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,46,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,760.7851890062409,0.0,0.6974240676662822,0.2818307061386646,2.0226488848011037,5507,8698,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,47,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,546.7377770218192,0.0,0.6290849673202614,0.07920030757400999,2.0,1880,824,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,47,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,668.8377240958567,0.0,0.684159938485198,0.20283064206074586,2.0064178749702877,3773,4207,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,47,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,764.7565611604149,0.0,0.7104959630911188,0.3213828014866077,2.0252372299616392,5695,9906,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,48,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,538.5304111382513,0.0,0.6350442137639369,0.0659361783929258,2.0,1850,686,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,48,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,645.670793177026,0.0,0.6811322568242983,0.1849769319492503,2.002080624187256,3755,3845,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,48,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,729.2666634052482,0.0,0.7087658592848904,0.30565167243367936,2.0126582278481013,5689,9480,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,49,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,515.5180350016526,0.0,0.6541714725105728,0.06497500961168781,2.0,1831,676,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,49,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,645.5566892847958,0.0,0.6931468665897732,0.21989138792772012,2.0024070021881837,3771,4570,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,49,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,745.3206931699069,0.0,0.7022939894912213,0.35737857234397025,2.0200108656283957,5578,11044,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,50,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,522.5767468182237,0.0,0.6644559784698193,0.028738946559015762,2.0,1831,299,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,50,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,637.590047961631,0.0,0.7019896193771626,0.13247308727412532,2.0010889292196006,3641,2755,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,50,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,727.1707865299215,0.0,0.709118287838011,0.2560713828014866,2.009933358481076,5317,7953,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,51,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,556.3389707078682,0.0,0.5756439830834295,0.09784698193002692,2.0,1863,1018,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,51,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,668.2883536403932,0.0,0.635524798154556,0.24048442906574394,2.0112540192926045,3873,4976,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,51,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,754.8351147363087,0.0,0.6547161348199411,0.3620882993720364,2.0344734473447343,5690,11110,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,52,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,566.4564854439539,0.0,0.636485966935794,0.07708573625528643,2.0,1767,802,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,52,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,689.8354117726713,0.0,0.6756055363321799,0.20710784313725492,2.0053513261982316,3570,4298,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,52,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,786.4926618955396,0.0,0.6963347430475458,0.3313148788927336,2.028442526480973,5405,10196,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,53,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,546.2537663676059,0.0,0.6259131103421761,0.1257689350249904,2.0007645259938838,1857,1308,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,53,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,659.2975348917262,0.0,0.6560457516339869,0.29411764705882354,2.0214698596201486,3590,6055,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,53,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,747.66267729878,0.0,0.6755734973728054,0.43169293861335384,2.0596147966982574,5547,13084,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,54,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,606.6698805598073,0.0,0.6035178777393311,0.10885236447520184,2.0026525198938994,1873,1131,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,54,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,715.6765627532932,0.0,0.6330257593233372,0.21847366397539408,2.015517623586788,3657,4511,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,54,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,796.1622877820415,0.0,0.6517685505574778,0.3205337690631808,2.037783888379672,5315,9819,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,55,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,467.0292904411792,0.0,0.590157631680123,0.052239523260284505,2.001841620626151,1796,543,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,55,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,566.5316675425797,0.0,0.6664744329104191,0.1742839292579777,2.007473014115693,3780,3613,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,55,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,644.2552327206878,0.0,0.699923106497501,0.29972446494937843,2.0240155776720035,5631,9244,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_12,56,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.01,0.00999997116501971,2.8834980290645684e-08,True,425.75903053731025,0.0,0.6207227989234909,0.06295655517108804,2.003058103975535,1755,654,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_12,56,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.02,0.01999994233003942,5.766996058129137e-08,True,520.3251376366015,0.0,0.6828623606305267,0.15679065743944637,2.014510651435628,3696,3239,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_12,56,Drowsy,24.9893795136852,1499,8,0.16,4,1.0,28,1.1204760000009628,0.03,0.029999913495059125,8.650494087367178e-08,True,592.4904540587553,0.0,0.7261630142252979,0.26196655132641294,2.0337022758363386,5656,8041,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,1,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,917.8277161348168,0.0,0.6714340564407756,0.3193511230562488,2.03922770456635,1873,3263,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,1,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1109.5174847020983,0.0,0.7106589240293708,0.4929932331909584,2.1102095316351686,3663,9736,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_13,1,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.03,0.02999963526279316,3.6473720683993793e-07,True,1265.9692797058524,0.0,0.7333866581346985,0.6236442169252919,2.2067247820672478,5418,17666,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,2,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,861.8246120433357,0.0,0.6931272797081973,0.34027644461508927,2.036771042803792,1857,3481,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,2,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1065.804786317649,0.0,0.728271824158948,0.5387531794404185,2.106191369606004,3734,10660,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_13,2,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.03,0.02999963526279316,3.6473720683993793e-07,True,1221.0800831625938,0.0,0.7535114381698929,0.6560710286354183,2.2070283069637284,5475,18582,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,3,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,723.8070437149817,0.0,0.719715876367825,0.3098483394125552,2.0093370681605975,1756,3213,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,3,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,913.6702422819267,0.0,0.7505878965302106,0.4887699764841388,2.1027149788376174,3607,9687,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_13,3,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.03,0.02999963526279316,3.6473720683993793e-07,True,1053.5691868290753,0.0,0.766597344424892,0.598864181730923,2.1927717900656045,5267,17072,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,4,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,774.2801526488588,0.0,0.6903436360145901,0.21976387022461125,2.0030621172353458,1826,2286,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,4,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,961.3272551725591,0.0,0.7222728799731247,0.40413687191054376,2.0228200816718713,3628,8326,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_13,4,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.03,0.02999963526279316,3.6473720683993793e-07,True,1106.4771682737176,0.0,0.73780195168773,0.5357222844344904,2.082716586852416,5471,16079,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,5,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,979.9619222151498,0.0,0.6413899020925321,0.3745920522173162,2.10037674919268,1637,3716,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,5,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1211.5967608189146,0.0,0.6830157892210971,0.5583337332629458,2.2392455009142527,3564,10391,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_13,5,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.03,0.02999963526279316,3.6473720683993793e-07,True,1382.8512910732522,0.0,0.7104783234682451,0.6713645816669332,2.365670800450958,5500,17740,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,6,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,786.3241074569577,0.0,0.7081013630255327,0.36504127471683623,2.059572163552667,1736,3693,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,6,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1006.4994685356287,0.0,0.7314392666890627,0.576450544704132,2.183710571766203,3548,11001,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_13,6,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.03,0.02999963526279316,3.6473720683993793e-07,True,1170.2835513497726,0.0,0.7417693169092945,0.6795232762757959,2.2891248113817633,5197,18556,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,7,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,868.868838385445,0.0,0.6574198502591668,0.27289306968708005,2.022048364153627,1713,2812,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,7,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1086.792415976213,0.0,0.6931420070067668,0.44183423717425735,2.0966750170803916,3526,8782,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.03,sample_13,7,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.03,0.02999963526279316,3.6473720683993793e-07,True,1257.2201948446811,0.0,0.7148936170212766,0.5687410014397697,2.1993195174760283,5323,16165,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.01,sample_13,8,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.01,0.00999955847601277,4.4152398723067143e-07,True,747.523063858084,0.0,0.6818007295066232,0.22509118832789404,2.0025619128949614,1614,2342,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,rr,0.02,sample_13,8,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,920.2063579104222,0.0,0.7041800643086816,0.37774151749292123,2.048405985686402,3440,7685,True,ok
