config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,theiler_multiplier,w_samples,w_seconds,target_rr,achieved_rr,rr_error,rr_exact,epsilon,zero_distance_fraction,DET,LAM,TT,n_diagonal_lines,n_vertical_lines,valid,qc_reason
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,25,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,896.651584413096,0.0,0.7134964865519748,0.3871092803489217,2.0400970501851616,3344,7831,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,26,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1020.6079234007918,0.0,0.7372974000665431,0.45617662436427586,2.051624625908508,3800,9356,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,26,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1022.8754347201739,0.0,0.7355185487354226,0.45872726400153574,2.052722001503275,3754,9313,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,26,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1019.8397641652593,0.0,0.7356433244487521,0.4558274775866247,2.051248500708756,3724,9171,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,27,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,854.5044431577551,0.0,0.718522743476401,0.34398022719711013,2.006098406098406,3600,7215,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,27,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,855.0604019858087,0.0,0.7177616739453856,0.34462734558717667,2.0061461097918705,3577,7159,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,27,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,851.9480760400312,0.0,0.7175672401259995,0.3403683062757451,2.005854633728402,3542,7003,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,28,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1042.4197225324674,0.0,0.7036931413089976,0.4317220400209135,2.1167560009321837,3862,8582,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,28,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1040.8925325170392,0.0,0.7034601910063829,0.4299803234630705,2.1155844155844155,3830,8470,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,28,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1039.7896704837701,0.0,0.7027865277441241,0.43043372910104194,2.115517446707157,3787,8397,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,29,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1119.5826249269423,0.0,0.6505537335424687,0.489044156091069,2.2615672051873834,3624,9099,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,29,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1124.030122381478,0.0,0.649613667994433,0.4875941834237174,2.2580286698522056,3591,8999,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,29,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1124.4638319349824,0.0,0.6479767385510056,0.48463775139326387,2.259744661620156,3545,8851,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,30,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,728.2150928962363,0.0,0.7752744902324255,0.2651029041304245,2.001255830642268,3679,5574,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,30,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,727.9884166442922,0.0,0.7755435043432356,0.26589720209243173,2.0012642225031607,3629,5537,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,30,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,725.2207539933655,0.0,0.7756724012599951,0.2623455294402714,2.001293900184843,3594,5410,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,31,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1105.5636407796233,0.0,0.7719473358999952,0.5162555254527307,2.1374594115910655,3367,10163,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,31,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1103.248504026736,0.0,0.7716561885108221,0.5172289677016845,2.136485280999108,3325,10089,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,31,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1101.8824323132926,0.0,0.7722316452629029,0.5139326387206203,2.1342322398873015,3301,9938,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,32,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,976.4758741760212,0.0,0.7438091164028708,0.38977613004420364,2.0198275862068966,3682,8120,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,32,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,974.4350689960403,0.0,0.743821087488602,0.38733982819023854,2.01976976976977,3657,7992,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,32,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,975.5966896679607,0.0,0.7431063726677974,0.3877392779258541,2.01892505677517,3616,7926,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,33,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1018.4717954881243,0.0,0.6737962830933029,0.4360473406530729,2.14571395158461,3596,8551,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,33,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1018.5555163142443,0.0,0.6722656812401018,0.43223592647694004,2.140073660449091,3578,8417,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,33,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1017.0661173458465,0.0,0.6710928034892174,0.4311364187060819,2.1390959365232027,3538,8318,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,34,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,804.5371482066466,0.0,0.7277437140548505,0.2953800085555397,2.00921435499515,3627,6186,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,34,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,802.1897658782118,0.0,0.728271824158948,0.2928924509286366,2.0092181069958848,3593,6075,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,34,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,799.962041969367,0.0,0.7283741216379938,0.2895323479525079,2.0085728693898135,3554,5949,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,35,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,997.6675410387795,0.0,0.7179523741622701,0.551879842197823,2.2065754465982517,3656,10524,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,35,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1004.6196964156318,0.0,0.7150741469501368,0.555166290732831,2.206791301030141,3604,10484,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,35,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1001.2295539250621,0.0,0.7156287860431306,0.5535740247152896,2.2056381540838,3582,10358,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,36,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,932.4682752952292,0.0,0.6885308237083512,0.47801701601787155,2.1208350906790385,3777,9484,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,36,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,931.6169660328678,0.0,0.688486826318568,0.47931564044728125,2.120713451534133,3738,9419,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,36,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,929.7796865535787,0.0,0.6884904288829659,0.47761085534286407,2.1187788885305814,3700,9303,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,37,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,954.187929793504,0.0,0.7134369504254005,0.4770664004943201,2.1114967918375935,3565,9507,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,37,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,958.1575334104385,0.0,0.7120026875269952,0.479291644670538,2.111416490486258,3531,9460,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,37,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,955.1899053431553,0.0,0.7113157257087472,0.4773927792585413,2.110325621251071,3487,9336,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,38,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,755.676050043467,0.0,0.7304529682969723,0.42639859308902517,2.1068576796618133,3699,8516,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,38,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,761.7043547974237,0.0,0.7272640015357297,0.43367567308153765,2.11009924109749,3668,8565,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,38,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,758.8659554788024,0.0,0.7261933607947662,0.4295614247637509,2.1077160860777555,3616,8411,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,39,Awake,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,891.0997087807804,0.0,0.7099196729882599,0.6436855363848092,2.3535801181786584,3698,11508,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,39,Awake,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,896.2812139516345,0.0,0.7052358784853866,0.6482699044968085,2.3580343894562277,3652,11457,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,39,Awake,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,893.1976876946079,0.0,0.7061788223891446,0.6458686697358856,2.356763925729443,3619,11310,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,40,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,719.8917831169069,0.0,0.7658633965492656,0.24972669803697894,2.0015238095238095,3725,5250,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,40,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,719.9429123842709,0.0,0.7652253203436196,0.25133176560925274,2.0015287597936173,3688,5233,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,40,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,717.0208554175397,0.0,0.765204749212503,0.24773443179064697,2.0015661707126076,3662,5108,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,41,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,861.3888745039692,0.0,0.7545035410428252,0.3429583155092923,2.005419677598666,3854,7196,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,41,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,864.4231063806543,0.0,0.7523155924557278,0.34709891059173587,2.005684969495286,3819,7212,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,41,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,861.3888745039692,0.0,0.7525078749697116,0.3433729101041919,2.005235602094241,3774,7067,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,42,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1113.985026676385,0.0,0.7163838585484101,0.5181567564998336,2.134619150186019,3776,10214,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,42,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1110.6904744952901,0.0,0.7166098766617075,0.5166770648365887,2.132937097573056,3734,10095,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,42,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1114.9772337007653,0.0,0.7146595590016962,0.5167918584928519,2.134721249124212,3692,9991,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,43,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,872.3108613651534,0.0,0.7227054517800275,0.3256333475925662,2.006443110265046,3865,6829,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,43,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,870.2978264200002,0.0,0.7228967701684503,0.3237270240437683,2.006096654275093,3841,6725,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,43,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,868.6309494702076,0.0,0.722558759389387,0.32311606493821177,2.00586642599278,3801,6648,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,44,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1337.283133063378,0.0,0.6332525310138315,0.49427254147060223,2.181913554343265,3536,9532,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,44,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1336.2463263622362,0.0,0.6322407256322887,0.4933291740653645,2.1813262599469496,3514,9425,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,44,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1342.5781641335368,0.0,0.6282529682578144,0.4953477102011146,2.185248530197755,3461,9355,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,45,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1119.0887549511615,0.0,0.7274109986216075,0.5221731070868387,2.164942358853089,3554,10149,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,45,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1120.973679381344,0.0,0.7260162211450785,0.5248356289293085,2.165973460091107,3531,10098,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,45,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1122.233385140623,0.0,0.7254179791616187,0.522025684516598,2.163921253515468,3488,9956,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,46,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1038.210943559129,0.0,0.671324682732069,0.53959313655592,2.3535814242769773,3656,9647,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,46,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1042.946964763512,0.0,0.6667946441426309,0.5385372174497288,2.349314351512614,3625,9553,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,46,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1045.0698201294908,0.0,0.6638720620305306,0.5395202326144899,2.3559411702465347,3585,9451,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,47,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,632.6472987784675,0.0,0.7311183991634583,0.16956604401349873,2.0081621165212495,3707,3553,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,47,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,630.5158375775677,0.0,0.7305274271728176,0.1675145174449297,2.0077653149266608,3666,3477,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,47,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,633.7120572271629,0.0,0.7269687424279138,0.16976011630724497,2.0080252221266837,3637,3489,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_13,48,Drowsy,25.000378130691093,1500,8,0.16,4,0.75,21,0.8399872950009453,0.02,0.01999952470353383,4.752964661708381e-07,True,1005.1004818923963,0.0,0.7258424830077476,0.39695327724701746,2.0967863419533015,3624,7966,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_13,48,Drowsy,25.000378130691093,1500,8,0.16,4,1.0,28,1.1199830600012604,0.02,0.02000007678678039,7.678678038899878e-08,True,1003.3618513965146,0.0,0.7250563900753467,0.39729807553870516,2.0960881124192934,3585,7899,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_13,48,Drowsy,25.000378130691093,1500,8,0.16,4,1.25,35,1.3999788250015754,0.02,0.0199996898521564,3.101478436018379e-07,True,1004.8106915311273,0.0,0.7246910588805427,0.39382117761085533,2.0947287021523393,3549,7759,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_14,1,Awake,24.993626625203223,1500,8,0.16,4,0.75,21,0.840214200000247,0.02,0.01999952470353383,4.752964661708381e-07,True,619.0452884755839,0.0,0.7655306811160226,0.12034792528161985,2.0031645569620253,3849,2528,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_14,1,Awake,24.993626625203223,1500,8,0.16,4,1.0,28,1.1202856000003294,0.02,0.02000007678678039,7.678678038899878e-08,True,616.8654907952366,0.0,0.7653213034505927,0.11969093439554639,2.0032128514056224,3820,2490,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_14,1,Awake,24.993626625203223,1500,8,0.16,4,1.25,35,1.4003570000004117,0.02,0.0199996898521564,3.101478436018379e-07,True,616.2213746318452,0.0,0.7658832081415071,0.1182699297310395,2.002872384078785,3771,2437,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_14,2,Awake,24.993626625203223,1500,8,0.16,4,0.75,21,0.840214200000247,0.02,0.01999952470353383,4.752964661708381e-07,True,726.3470721015491,0.0,0.7702837587337801,0.15894291553781073,2.005998800239952,3809,3334,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_14,2,Awake,24.993626625203223,1500,8,0.16,4,1.0,28,1.1202856000003294,0.02,0.02000007678678039,7.678678038899878e-08,True,724.060149052517,0.0,0.7699284925853049,0.156572443249988,2.0046082949308754,3780,3255,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_14,2,Awake,24.993626625203223,1500,8,0.16,4,1.25,35,1.4003570000004117,0.02,0.0199996898521564,3.101478436018379e-07,True,725.9339785665572,0.0,0.7700024230676036,0.1588320814150715,2.005813953488372,3760,3268,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_14,3,Awake,24.993626625203223,1500,8,0.16,4,0.75,21,0.840214200000247,0.02,0.01999952470353383,4.752964661708381e-07,True,682.3843758263132,0.0,0.7421930700128333,0.18767526973715482,2.0027897539944206,3869,3943,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.0,sample_14,3,Awake,24.993626625203223,1500,8,0.16,4,1.0,28,1.1202856000003294,0.02,0.02000007678678039,7.678678038899878e-08,True,680.2094462721417,0.0,0.7420933915630848,0.18615923597446848,2.0025813113061437,3839,3874,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,1.25,sample_14,3,Awake,24.993626625203223,1500,8,0.16,4,1.25,35,1.4003570000004117,0.02,0.0199996898521564,3.101478436018379e-07,True,682.4020729204339,0.0,0.7409740731766417,0.1888781196995396,2.002826310380267,3800,3892,True,ok
daa61681c525161e5a6bd398fd9f692d9b84b58f757fc73f2024d6cebd8c2555,theiler,0.75,sample_14,4,Awake,24.993626625203223,1500,8,0.16,4,0.75,21,0.840214200000247,0.02,0.01999952470353383,4.752964661708381e-07,True,851.8009024625211,0.0,0.673891344645658,0.3870193450259043,2.0425184999372883,3712,7973,True,ok
