session,window_id,window_size_s,label,representation,dimension,fnn_percent,valid_count
sample_5.csv,6,60,Awake,Processed,6,1.6937669376693765,1476
sample_5.csv,6,60,Awake,Processed,7,1.2907608695652173,1472
sample_5.csv,6,60,Awake,Processed,8,1.226158038147139,1468
sample_5.csv,6,60,Awake,Processed,9,1.2978142076502732,1464
sample_5.csv,6,60,Awake,Processed,10,1.4383561643835616,1460
sample_5.csv,7,60,Awake,Processed,1,94.6524064171123,1496
sample_5.csv,7,60,Awake,Processed,2,29.557640750670238,1492
sample_5.csv,7,60,Awake,Processed,3,8.669354838709678,1488
sample_5.csv,7,60,Awake,Processed,4,3.032345013477089,1484
sample_5.csv,7,60,Awake,Processed,5,1.6891891891891893,1480
sample_5.csv,7,60,Awake,Processed,6,1.7615176151761516,1476
sample_5.csv,7,60,Awake,Processed,7,1.8342391304347827,1472
sample_5.csv,7,60,Awake,Processed,8,1.1580381471389645,1468
sample_5.csv,7,60,Awake,Processed,9,1.5710382513661203,1464
sample_5.csv,7,60,Awake,Processed,10,1.36986301369863,1460
sample_5.csv,8,60,Awake,Processed,1,96.4572192513369,1496
sample_5.csv,8,60,Awake,Processed,2,34.38337801608579,1492
sample_5.csv,8,60,Awake,Processed,3,8.870967741935484,1488
sample_5.csv,8,60,Awake,Processed,4,2.6954177897574128,1484
sample_5.csv,8,60,Awake,Processed,5,1.3513513513513513,1480
sample_5.csv,8,60,Awake,Processed,6,1.2872628726287263,1476
sample_5.csv,8,60,Awake,Processed,7,1.0869565217391304,1472
sample_5.csv,8,60,Awake,Processed,8,1.1580381471389645,1468
sample_5.csv,8,60,Awake,Processed,9,1.2295081967213115,1464
sample_5.csv,8,60,Awake,Processed,10,1.643835616438356,1460
sample_5.csv,9,60,Awake,Processed,1,95.78877005347593,1496
sample_5.csv,9,60,Awake,Processed,2,30.89812332439678,1492
sample_5.csv,9,60,Awake,Processed,3,5.309139784946237,1488
sample_5.csv,9,60,Awake,Processed,4,2.0889487870619945,1484
sample_5.csv,9,60,Awake,Processed,5,1.418918918918919,1480
sample_5.csv,9,60,Awake,Processed,6,1.4905149051490514,1476
sample_5.csv,9,60,Awake,Processed,7,1.358695652173913,1472
sample_5.csv,9,60,Awake,Processed,8,1.5667574931880108,1468
sample_5.csv,9,60,Awake,Processed,9,1.9808743169398908,1464
sample_5.csv,9,60,Awake,Processed,10,2.26027397260274,1460
sample_5.csv,10,60,Awake,Processed,1,94.11764705882352,1496
sample_5.csv,10,60,Awake,Processed,2,28.01608579088472,1492
sample_5.csv,10,60,Awake,Processed,3,6.78763440860215,1488
sample_5.csv,10,60,Awake,Processed,4,2.15633423180593,1484
sample_5.csv,10,60,Awake,Processed,5,0.8108108108108109,1480
sample_5.csv,10,60,Awake,Processed,6,0.8130081300813009,1476
sample_5.csv,10,60,Awake,Processed,7,0.8152173913043478,1472
sample_5.csv,10,60,Awake,Processed,8,0.8174386920980926,1468
sample_5.csv,10,60,Awake,Processed,9,1.2978142076502732,1464
sample_5.csv,10,60,Awake,Processed,10,1.095890410958904,1460
sample_5.csv,11,60,Awake,Processed,1,96.2566844919786,1496
sample_5.csv,11,60,Awake,Processed,2,34.11528150134048,1492
sample_5.csv,11,60,Awake,Processed,3,5.846774193548387,1488
sample_5.csv,11,60,Awake,Processed,4,1.482479784366577,1484
sample_5.csv,11,60,Awake,Processed,5,1.2162162162162162,1480
sample_5.csv,11,60,Awake,Processed,6,1.9647696476964769,1476
sample_5.csv,11,60,Awake,Processed,7,0.9510869565217392,1472
sample_5.csv,11,60,Awake,Processed,8,1.226158038147139,1468
sample_5.csv,11,60,Awake,Processed,9,1.5710382513661203,1464
sample_5.csv,11,60,Awake,Processed,10,1.7123287671232876,1460
sample_5.csv,12,60,Awake,Processed,1,96.85828877005348,1496
sample_5.csv,12,60,Awake,Processed,2,30.02680965147453,1492
sample_5.csv,12,60,Awake,Processed,3,6.384408602150538,1488
sample_5.csv,12,60,Awake,Processed,4,2.223719676549865,1484
sample_5.csv,12,60,Awake,Processed,5,1.5540540540540542,1480
sample_5.csv,12,60,Awake,Processed,6,1.0162601626016259,1476
sample_5.csv,12,60,Awake,Processed,7,1.154891304347826,1472
sample_5.csv,12,60,Awake,Processed,8,0.8174386920980926,1468
sample_5.csv,12,60,Awake,Processed,9,0.6830601092896175,1464
sample_5.csv,12,60,Awake,Processed,10,0.6164383561643836,1460
sample_5.csv,13,60,Awake,Processed,1,96.12299465240642,1496
sample_5.csv,13,60,Awake,Processed,2,34.71849865951743,1492
sample_5.csv,13,60,Awake,Processed,3,6.048387096774194,1488
sample_5.csv,13,60,Awake,Processed,4,2.2911051212938007,1484
sample_5.csv,13,60,Awake,Processed,5,1.5540540540540542,1480
sample_5.csv,13,60,Awake,Processed,6,1.6937669376693765,1476
sample_5.csv,13,60,Awake,Processed,7,1.9021739130434785,1472
sample_5.csv,13,60,Awake,Processed,8,1.4986376021798364,1468
sample_5.csv,13,60,Awake,Processed,9,1.4344262295081966,1464
sample_5.csv,13,60,Awake,Processed,10,1.5753424657534247,1460
sample_5.csv,14,60,Awake,Processed,1,96.65775401069519,1496
sample_5.csv,14,60,Awake,Processed,2,30.22788203753351,1492
sample_5.csv,14,60,Awake,Processed,3,4.973118279569892,1488
sample_5.csv,14,60,Awake,Processed,4,1.954177897574124,1484
sample_5.csv,14,60,Awake,Processed,5,1.1486486486486487,1480
sample_5.csv,14,60,Awake,Processed,6,1.4905149051490514,1476
sample_5.csv,14,60,Awake,Processed,7,1.6983695652173911,1472
sample_5.csv,14,60,Awake,Processed,8,1.7711171662125342,1468
sample_5.csv,14,60,Awake,Processed,9,2.0491803278688523,1464
sample_5.csv,14,60,Awake,Processed,10,2.3972602739726026,1460
sample_5.csv,16,60,Awake,Processed,1,94.78609625668449,1496
sample_5.csv,16,60,Awake,Processed,2,28.150134048257375,1492
sample_5.csv,16,60,Awake,Processed,3,6.182795698924731,1488
sample_5.csv,16,60,Awake,Processed,4,2.964959568733154,1484
sample_5.csv,16,60,Awake,Processed,5,0.6756756756756757,1480
sample_5.csv,16,60,Awake,Processed,6,0.40650406504065045,1476
sample_5.csv,16,60,Awake,Processed,7,0.20380434782608695,1472
sample_5.csv,16,60,Awake,Processed,8,0.2724795640326975,1468
sample_5.csv,16,60,Awake,Processed,9,0.819672131147541,1464
sample_5.csv,16,60,Awake,Processed,10,0.821917808219178,1460
sample_5.csv,17,60,Awake,Processed,1,95.45454545454545,1496
sample_5.csv,17,60,Awake,Processed,2,32.84182305630027,1492
sample_5.csv,17,60,Awake,Processed,3,6.25,1488
sample_5.csv,17,60,Awake,Processed,4,1.8867924528301887,1484
sample_5.csv,17,60,Awake,Processed,5,1.418918918918919,1480
sample_5.csv,17,60,Awake,Processed,6,1.4905149051490514,1476
sample_5.csv,17,60,Awake,Processed,7,1.5625,1472
sample_5.csv,17,60,Awake,Processed,8,1.6348773841961852,1468
sample_5.csv,17,60,Awake,Processed,9,1.9808743169398908,1464
sample_5.csv,17,60,Awake,Processed,10,1.9863013698630139,1460
sample_5.csv,18,60,Awake,Processed,1,96.3903743315508,1496
sample_5.csv,18,60,Awake,Processed,2,33.78016085790885,1492
sample_5.csv,18,60,Awake,Processed,3,5.443548387096774,1488
sample_5.csv,18,60,Awake,Processed,4,1.6172506738544474,1484
sample_5.csv,18,60,Awake,Processed,5,0.8108108108108109,1480
sample_5.csv,18,60,Awake,Processed,6,0.9485094850948509,1476
sample_5.csv,18,60,Awake,Processed,7,1.0190217391304348,1472
sample_5.csv,18,60,Awake,Processed,8,1.08991825613079,1468
sample_5.csv,18,60,Awake,Processed,9,1.092896174863388,1464
sample_5.csv,18,60,Awake,Processed,10,0.8904109589041096,1460
sample_5.csv,19,60,Awake,Processed,1,96.3903743315508,1496
sample_5.csv,19,60,Awake,Processed,2,30.160857908847184,1492
sample_5.csv,19,60,Awake,Processed,3,6.989247311827956,1488
sample_5.csv,19,60,Awake,Processed,4,3.0997304582210243,1484
sample_5.csv,19,60,Awake,Processed,5,1.2837837837837838,1480
sample_5.csv,19,60,Awake,Processed,6,1.2195121951219512,1476
sample_5.csv,19,60,Awake,Processed,7,1.0190217391304348,1472
sample_5.csv,19,60,Awake,Processed,8,1.08991825613079,1468
sample_5.csv,19,60,Awake,Processed,9,1.5710382513661203,1464
sample_5.csv,19,60,Awake,Processed,10,1.9863013698630139,1460
sample_5.csv,20,60,Awake,Processed,1,96.4572192513369,1496
sample_5.csv,20,60,Awake,Processed,2,27.34584450402145,1492
sample_5.csv,20,60,Awake,Processed,3,6.384408602150538,1488
sample_5.csv,20,60,Awake,Processed,4,2.4258760107816713,1484
sample_5.csv,20,60,Awake,Processed,5,1.2162162162162162,1480
sample_5.csv,20,60,Awake,Processed,6,1.151761517615176,1476
sample_5.csv,20,60,Awake,Processed,7,1.154891304347826,1472
sample_5.csv,20,60,Awake,Processed,8,0.7493188010899182,1468
sample_5.csv,20,60,Awake,Processed,9,1.0245901639344261,1464
sample_5.csv,20,60,Awake,Processed,10,1.095890410958904,1460
sample_5.csv,21,60,Awake,Processed,1,94.98663101604278,1496
sample_5.csv,21,60,Awake,Processed,2,33.37801608579088,1492
sample_5.csv,21,60,Awake,Processed,3,6.854838709677419,1488
sample_5.csv,21,60,Awake,Processed,4,2.7628032345013476,1484
sample_5.csv,21,60,Awake,Processed,5,2.1621621621621623,1480
sample_5.csv,21,60,Awake,Processed,6,2.0325203252032518,1476
sample_5.csv,21,60,Awake,Processed,7,2.0380434782608696,1472
sample_5.csv,21,60,Awake,Processed,8,2.5204359673024523,1468
sample_5.csv,21,60,Awake,Processed,9,2.3224043715846996,1464
sample_5.csv,21,60,Awake,Processed,10,2.671232876712329,1460
sample_5.csv,22,60,Awake,Processed,1,96.2566844919786,1496
sample_5.csv,22,60,Awake,Processed,2,30.831099195710454,1492
sample_5.csv,22,60,Awake,Processed,3,6.518817204301075,1488
sample_5.csv,22,60,Awake,Processed,4,2.15633423180593,1484
sample_5.csv,22,60,Awake,Processed,5,1.3513513513513513,1480
sample_5.csv,22,60,Awake,Processed,6,1.5582655826558265,1476
sample_5.csv,22,60,Awake,Processed,7,1.766304347826087,1472
sample_5.csv,22,60,Awake,Processed,8,2.111716621253406,1468
sample_5.csv,22,60,Awake,Processed,9,1.639344262295082,1464
sample_5.csv,22,60,Awake,Processed,10,2.4657534246575343,1460
sample_5.csv,23,60,Awake,Processed,1,95.32085561497327,1496
sample_5.csv,23,60,Awake,Processed,2,30.89812332439678,1492
sample_5.csv,23,60,Awake,Processed,3,8.064516129032258,1488
sample_5.csv,23,60,Awake,Processed,4,2.8301886792452833,1484
sample_5.csv,23,60,Awake,Processed,5,1.418918918918919,1480
sample_5.csv,23,60,Awake,Processed,6,1.3550135501355014,1476
sample_5.csv,23,60,Awake,Processed,7,1.4266304347826086,1472
sample_5.csv,23,60,Awake,Processed,8,1.7029972752043598,1468
sample_5.csv,23,60,Awake,Processed,9,1.2295081967213115,1464
sample_5.csv,23,60,Awake,Processed,10,1.4383561643835616,1460
sample_5.csv,24,60,Awake,Processed,1,96.65775401069519,1496
sample_5.csv,24,60,Awake,Processed,2,32.64075067024129,1492
sample_5.csv,24,60,Awake,Processed,3,8.400537634408602,1488
sample_5.csv,24,60,Awake,Processed,4,3.975741239892183,1484
sample_5.csv,24,60,Awake,Processed,5,3.445945945945946,1480
sample_5.csv,24,60,Awake,Processed,6,2.710027100271003,1476
sample_5.csv,24,60,Awake,Processed,7,2.377717391304348,1472
sample_5.csv,24,60,Awake,Processed,8,2.111716621253406,1468
sample_5.csv,24,60,Awake,Processed,9,1.9808743169398908,1464
sample_5.csv,24,60,Awake,Processed,10,2.26027397260274,1460
sample_5.csv,25,60,Awake,Processed,1,95.45454545454545,1496
sample_5.csv,25,60,Awake,Processed,2,30.630026809651472,1492
sample_5.csv,25,60,Awake,Processed,3,9.61021505376344,1488
sample_5.csv,25,60,Awake,Processed,4,3.908355795148248,1484
sample_5.csv,25,60,Awake,Processed,5,3.1081081081081083,1480
sample_5.csv,25,60,Awake,Processed,6,2.642276422764228,1476
sample_5.csv,25,60,Awake,Processed,7,2.6494565217391304,1472
sample_5.csv,25,60,Awake,Processed,8,1.9754768392370572,1468
sample_5.csv,25,60,Awake,Processed,9,2.459016393442623,1464
sample_5.csv,25,60,Awake,Processed,10,2.26027397260274,1460
sample_5.csv,32,60,Awake,Processed,1,96.52406417112299,1496
sample_5.csv,32,60,Awake,Processed,2,37.93565683646112,1492
sample_5.csv,32,60,Awake,Processed,3,8.938172043010754,1488
sample_5.csv,32,60,Awake,Processed,4,2.964959568733154,1484
sample_5.csv,32,60,Awake,Processed,5,2.4324324324324325,1480
sample_5.csv,32,60,Awake,Processed,6,1.8292682926829267,1476
sample_5.csv,32,60,Awake,Processed,7,1.4266304347826086,1472
sample_5.csv,32,60,Awake,Processed,8,1.430517711171662,1468
sample_5.csv,32,60,Awake,Processed,9,1.0245901639344261,1464
sample_5.csv,32,60,Awake,Processed,10,1.1643835616438356,1460
sample_5.csv,33,60,Awake,Processed,1,97.12566844919786,1496
sample_5.csv,33,60,Awake,Processed,2,31.16621983914209,1492
sample_5.csv,33,60,Awake,Processed,3,5.981182795698925,1488
sample_5.csv,33,60,Awake,Processed,4,1.6846361185983827,1484
sample_5.csv,33,60,Awake,Processed,5,1.0810810810810811,1480
sample_5.csv,33,60,Awake,Processed,6,0.6097560975609756,1476
sample_5.csv,33,60,Awake,Processed,7,0.4076086956521739,1472
sample_5.csv,33,60,Awake,Processed,8,0.8174386920980926,1468
sample_5.csv,33,60,Awake,Processed,9,1.0245901639344261,1464
sample_5.csv,33,60,Awake,Processed,10,1.1643835616438356,1460
sample_5.csv,34,60,Awake,Processed,1,95.72192513368985,1496
sample_5.csv,34,60,Awake,Processed,2,29.021447721179626,1492
sample_5.csv,34,60,Awake,Processed,3,5.64516129032258,1488
sample_5.csv,34,60,Awake,Processed,4,1.6172506738544474,1484
sample_5.csv,34,60,Awake,Processed,5,0.7432432432432433,1480
sample_5.csv,34,60,Awake,Processed,6,0.20325203252032523,1476
sample_5.csv,34,60,Awake,Processed,7,0.4076086956521739,1472
sample_5.csv,34,60,Awake,Processed,8,0.20435967302452315,1468
sample_5.csv,34,60,Awake,Processed,9,0.4098360655737705,1464
sample_5.csv,34,60,Awake,Processed,10,0.4794520547945206,1460
sample_5.csv,35,60,Awake,Processed,1,93.98395721925134,1496
sample_5.csv,35,60,Awake,Processed,2,27.479892761394105,1492
sample_5.csv,35,60,Awake,Processed,3,5.510752688172043,1488
sample_5.csv,35,60,Awake,Processed,4,1.1455525606469004,1484
sample_5.csv,35,60,Awake,Processed,5,0.6756756756756757,1480
sample_5.csv,35,60,Awake,Processed,6,0.13550135501355012,1476
sample_5.csv,35,60,Awake,Processed,7,0.06793478260869565,1472
sample_5.csv,35,60,Awake,Processed,8,0.0,1468
sample_5.csv,35,60,Awake,Processed,9,0.1366120218579235,1464
sample_5.csv,35,60,Awake,Processed,10,0.0684931506849315,1460
sample_5.csv,36,60,Awake,Processed,1,96.05614973262033,1496
sample_5.csv,36,60,Awake,Processed,2,30.630026809651472,1492
sample_5.csv,36,60,Awake,Processed,3,5.241935483870968,1488
sample_5.csv,36,60,Awake,Processed,4,1.2129380053908356,1484
sample_5.csv,36,60,Awake,Processed,5,0.945945945945946,1480
sample_5.csv,36,60,Awake,Processed,6,0.6097560975609756,1476
sample_5.csv,36,60,Awake,Processed,7,0.7472826086956522,1472
sample_5.csv,36,60,Awake,Processed,8,0.6130790190735695,1468
sample_5.csv,36,60,Awake,Processed,9,0.6830601092896175,1464
sample_5.csv,36,60,Awake,Processed,10,0.684931506849315,1460
sample_5.csv,37,60,Awake,Processed,1,95.85561497326202,1496
sample_5.csv,37,60,Awake,Processed,2,31.903485254691688,1492
sample_5.csv,37,60,Awake,Processed,3,6.854838709677419,1488
sample_5.csv,37,60,Awake,Processed,4,2.4932614555256065,1484
sample_5.csv,37,60,Awake,Processed,5,1.3513513513513513,1480
sample_5.csv,37,60,Awake,Processed,6,1.0162601626016259,1476
sample_5.csv,37,60,Awake,Processed,7,0.6114130434782609,1472
sample_5.csv,37,60,Awake,Processed,8,0.6811989100817438,1468
sample_5.csv,37,60,Awake,Processed,9,0.546448087431694,1464
sample_5.csv,37,60,Awake,Processed,10,0.4794520547945206,1460
sample_5.csv,38,60,Awake,Processed,1,96.3903743315508,1496
sample_5.csv,38,60,Awake,Processed,2,29.959785522788202,1492
sample_5.csv,38,60,Awake,Processed,3,5.510752688172043,1488
sample_5.csv,38,60,Awake,Processed,4,1.4150943396226416,1484
sample_5.csv,38,60,Awake,Processed,5,0.8108108108108109,1480
sample_5.csv,38,60,Awake,Processed,6,0.5420054200542005,1476
sample_5.csv,38,60,Awake,Processed,7,0.4076086956521739,1472
sample_5.csv,38,60,Awake,Processed,8,0.7493188010899182,1468
sample_5.csv,38,60,Awake,Processed,9,0.8879781420765027,1464
sample_5.csv,38,60,Awake,Processed,10,0.7534246575342466,1460
sample_5.csv,39,60,Awake,Processed,1,94.85294117647058,1496
sample_5.csv,39,60,Awake,Processed,2,32.43967828418231,1492
sample_5.csv,39,60,Awake,Processed,3,6.854838709677419,1488
sample_5.csv,39,60,Awake,Processed,4,1.6846361185983827,1484
sample_5.csv,39,60,Awake,Processed,5,1.0135135135135136,1480
sample_5.csv,39,60,Awake,Processed,6,1.3550135501355014,1476
sample_5.csv,39,60,Awake,Processed,7,1.0190217391304348,1472
sample_5.csv,39,60,Awake,Processed,8,1.226158038147139,1468
sample_5.csv,39,60,Awake,Processed,9,1.8442622950819672,1464
sample_5.csv,39,60,Awake,Processed,10,1.7808219178082192,1460
sample_5.csv,40,60,Awake,Processed,1,96.2566844919786,1496
sample_5.csv,40,60,Awake,Processed,2,35.58981233243968,1492
sample_5.csv,40,60,Awake,Processed,3,8.064516129032258,1488
sample_5.csv,40,60,Awake,Processed,4,3.908355795148248,1484
sample_5.csv,40,60,Awake,Processed,5,2.2972972972972974,1480
sample_5.csv,40,60,Awake,Processed,6,1.6937669376693765,1476
sample_5.csv,40,60,Awake,Processed,7,1.4266304347826086,1472
sample_5.csv,40,60,Awake,Processed,8,1.7711171662125342,1468
sample_5.csv,40,60,Awake,Processed,9,1.8442622950819672,1464
sample_5.csv,40,60,Awake,Processed,10,2.054794520547945,1460
sample_5.csv,49,60,Awake,Processed,1,96.65775401069519,1496
sample_5.csv,49,60,Awake,Processed,2,33.37801608579088,1492
sample_5.csv,49,60,Awake,Processed,3,7.728494623655914,1488
sample_5.csv,49,60,Awake,Processed,4,3.638814016172507,1484
sample_5.csv,49,60,Awake,Processed,5,2.4324324324324325,1480
sample_5.csv,49,60,Awake,Processed,6,1.7615176151761516,1476
sample_5.csv,49,60,Awake,Processed,7,1.6304347826086956,1472
sample_5.csv,49,60,Awake,Processed,8,1.2942779291553135,1468
sample_5.csv,49,60,Awake,Processed,9,2.185792349726776,1464
sample_5.csv,49,60,Awake,Processed,10,2.6027397260273974,1460
sample_5.csv,26,60,Drowsy,Processed,1,97.25935828877004,1496
sample_5.csv,26,60,Drowsy,Processed,2,35.656836461126005,1492
sample_5.csv,26,60,Drowsy,Processed,3,6.653225806451612,1488
sample_5.csv,26,60,Drowsy,Processed,4,3.5040431266846364,1484
sample_5.csv,26,60,Drowsy,Processed,5,1.9594594594594597,1480
sample_5.csv,26,60,Drowsy,Processed,6,1.8970189701897018,1476
sample_5.csv,26,60,Drowsy,Processed,7,1.8342391304347827,1472
sample_5.csv,26,60,Drowsy,Processed,8,2.452316076294278,1468
sample_5.csv,26,60,Drowsy,Processed,9,2.5956284153005464,1464
sample_5.csv,26,60,Drowsy,Processed,10,2.671232876712329,1460
sample_5.csv,27,60,Drowsy,Processed,1,97.05882352941177,1496
sample_5.csv,27,60,Drowsy,Processed,2,35.187667560321714,1492
sample_5.csv,27,60,Drowsy,Processed,3,6.451612903225806,1488
sample_5.csv,27,60,Drowsy,Processed,4,0.8760107816711591,1484
sample_5.csv,27,60,Drowsy,Processed,5,0.945945945945946,1480
sample_5.csv,27,60,Drowsy,Processed,6,0.9485094850948509,1476
sample_5.csv,27,60,Drowsy,Processed,7,0.8831521739130435,1472
sample_5.csv,27,60,Drowsy,Processed,8,0.6811989100817438,1468
sample_5.csv,27,60,Drowsy,Processed,9,1.366120218579235,1464
sample_5.csv,27,60,Drowsy,Processed,10,1.3013698630136987,1460
sample_5.csv,28,60,Drowsy,Processed,1,95.85561497326202,1496
sample_5.csv,28,60,Drowsy,Processed,2,35.99195710455764,1492
sample_5.csv,28,60,Drowsy,Processed,3,4.838709677419355,1488
sample_5.csv,28,60,Drowsy,Processed,4,1.6846361185983827,1484
sample_5.csv,28,60,Drowsy,Processed,5,0.945945945945946,1480
sample_5.csv,28,60,Drowsy,Processed,6,0.8130081300813009,1476
sample_5.csv,28,60,Drowsy,Processed,7,0.9510869565217392,1472
sample_5.csv,28,60,Drowsy,Processed,8,1.021798365122616,1468
sample_5.csv,28,60,Drowsy,Processed,9,1.0245901639344261,1464
sample_5.csv,28,60,Drowsy,Processed,10,0.9589041095890412,1460
sample_5.csv,29,60,Drowsy,Processed,1,96.65775401069519,1496
sample_5.csv,29,60,Drowsy,Processed,2,36.59517426273459,1492
sample_5.csv,29,60,Drowsy,Processed,3,7.123655913978495,1488
sample_5.csv,29,60,Drowsy,Processed,4,1.4150943396226416,1484
sample_5.csv,29,60,Drowsy,Processed,5,0.945945945945946,1480
sample_5.csv,29,60,Drowsy,Processed,6,0.7452574525745257,1476
sample_5.csv,29,60,Drowsy,Processed,7,0.5434782608695652,1472
sample_5.csv,29,60,Drowsy,Processed,8,0.6811989100817438,1468
sample_5.csv,29,60,Drowsy,Processed,9,1.2295081967213115,1464
sample_5.csv,29,60,Drowsy,Processed,10,1.4383561643835616,1460
sample_5.csv,30,60,Drowsy,Processed,1,95.98930481283422,1496
sample_5.csv,30,60,Drowsy,Processed,2,33.98123324396783,1492
sample_5.csv,30,60,Drowsy,Processed,3,5.510752688172043,1488
sample_5.csv,30,60,Drowsy,Processed,4,2.223719676549865,1484
sample_5.csv,30,60,Drowsy,Processed,5,1.7567567567567568,1480
sample_5.csv,30,60,Drowsy,Processed,6,1.6260162601626018,1476
sample_5.csv,30,60,Drowsy,Processed,7,1.358695652173913,1472
sample_5.csv,30,60,Drowsy,Processed,8,1.3623978201634876,1468
sample_5.csv,30,60,Drowsy,Processed,9,1.5027322404371584,1464
sample_5.csv,30,60,Drowsy,Processed,10,1.4383561643835616,1460
sample_5.csv,31,60,Drowsy,Processed,1,95.72192513368985,1496
sample_5.csv,31,60,Drowsy,Processed,2,32.238605898123325,1492
sample_5.csv,31,60,Drowsy,Processed,3,5.779569892473118,1488
sample_5.csv,31,60,Drowsy,Processed,4,1.7520215633423182,1484
sample_5.csv,31,60,Drowsy,Processed,5,1.5540540540540542,1480
sample_5.csv,31,60,Drowsy,Processed,6,0.8130081300813009,1476
sample_5.csv,31,60,Drowsy,Processed,7,1.0190217391304348,1472
sample_5.csv,31,60,Drowsy,Processed,8,1.08991825613079,1468
sample_5.csv,31,60,Drowsy,Processed,9,0.819672131147541,1464
sample_5.csv,31,60,Drowsy,Processed,10,1.1643835616438356,1460
sample_5.csv,41,60,Drowsy,Processed,1,97.19251336898395,1496
sample_5.csv,41,60,Drowsy,Processed,2,37.60053619302949,1492
sample_5.csv,41,60,Drowsy,Processed,3,7.594086021505377,1488
sample_5.csv,41,60,Drowsy,Processed,4,2.964959568733154,1484
sample_5.csv,41,60,Drowsy,Processed,5,2.5675675675675675,1480
sample_5.csv,41,60,Drowsy,Processed,6,2.303523035230352,1476
sample_5.csv,41,60,Drowsy,Processed,7,2.5135869565217392,1472
sample_5.csv,41,60,Drowsy,Processed,8,2.111716621253406,1468
sample_5.csv,41,60,Drowsy,Processed,9,2.1174863387978142,1464
sample_5.csv,41,60,Drowsy,Processed,10,2.328767123287671,1460
sample_5.csv,42,60,Drowsy,Processed,1,96.05614973262033,1496
sample_5.csv,42,60,Drowsy,Processed,2,33.37801608579088,1492
sample_5.csv,42,60,Drowsy,Processed,3,7.795698924731183,1488
sample_5.csv,42,60,Drowsy,Processed,4,2.560646900269542,1484
sample_5.csv,42,60,Drowsy,Processed,5,1.891891891891892,1480
sample_5.csv,42,60,Drowsy,Processed,6,1.8970189701897018,1476
sample_5.csv,42,60,Drowsy,Processed,7,1.9021739130434785,1472
sample_5.csv,42,60,Drowsy,Processed,8,1.4986376021798364,1468
sample_5.csv,42,60,Drowsy,Processed,9,1.639344262295082,1464
sample_5.csv,42,60,Drowsy,Processed,10,1.7808219178082192,1460
sample_5.csv,43,60,Drowsy,Processed,1,94.98663101604278,1496
sample_5.csv,43,60,Drowsy,Processed,2,34.45040214477212,1492
sample_5.csv,43,60,Drowsy,Processed,3,5.174731182795699,1488
