session,window_id,window_size_s,label,representation,fs,tau_samples,max_m,selected_m,min_fnn_percent,valid_count_at_selected_m,m_found
sample_6.csv,23,60,Awake,Processed,24.9931268901808,4,10,5.0,0.5420054200542005,1480.0,True
sample_6.csv,24,60,Awake,Processed,24.9931268901808,4,10,5.0,0.5420054200542005,1480.0,True
sample_6.csv,25,60,Awake,Processed,24.9931268901808,4,10,10.0,0.9589041095890412,1460.0,True
sample_6.csv,26,60,Awake,Processed,24.9931268901808,4,10,5.0,0.546448087431694,1480.0,True
sample_6.csv,27,60,Awake,Processed,24.9931268901808,4,10,7.0,0.6793478260869565,1472.0,True
sample_6.csv,28,60,Awake,Processed,24.9931268901808,4,10,,1.912568306010929,,False
sample_6.csv,29,60,Awake,Processed,24.9931268901808,4,10,9.0,0.6830601092896175,1464.0,True
sample_6.csv,30,60,Awake,Processed,24.9931268901808,4,10,,1.154891304347826,,False
sample_6.csv,31,60,Awake,Processed,24.9931268901808,4,10,,1.092896174863388,,False
sample_6.csv,32,60,Awake,Processed,24.9931268901808,4,10,7.0,0.8855585831062671,1472.0,True
sample_6.csv,34,60,Awake,Processed,24.9931268901808,4,10,,1.0162601626016259,,False
sample_6.csv,35,60,Awake,Processed,24.9931268901808,4,10,6.0,0.8807588075880758,1476.0,True
sample_6.csv,36,60,Awake,Processed,24.9931268901808,4,10,,1.8292682926829267,,False
sample_6.csv,37,60,Awake,Processed,24.9931268901808,4,10,,1.4227642276422763,,False
sample_6.csv,38,60,Awake,Processed,24.9931268901808,4,10,6.0,0.4768392370572207,1476.0,True
sample_6.csv,39,60,Awake,Processed,24.9931268901808,4,10,,2.1739130434782608,,False
sample_6.csv,40,60,Awake,Processed,24.9931268901808,4,10,,1.021798365122616,,False
sample_6.csv,41,60,Awake,Processed,24.9931268901808,4,10,,1.6260162601626018,,False
sample_6.csv,14,60,Drowsy,Processed,24.9931268901808,4,10,,1.1580381471389645,,False
sample_6.csv,15,60,Drowsy,Processed,24.9931268901808,4,10,5.0,0.4076086956521739,1480.0,True
sample_6.csv,16,60,Drowsy,Processed,24.9931268901808,4,10,,1.4227642276422763,,False
sample_6.csv,17,60,Drowsy,Processed,24.9931268901808,4,10,6.0,0.5434782608695652,1476.0,True
sample_6.csv,18,60,Drowsy,Processed,24.9931268901808,4,10,,1.4986376021798364,,False
sample_6.csv,19,60,Drowsy,Processed,24.9931268901808,4,10,7.0,0.7493188010899182,1472.0,True
sample_6.csv,21,60,Drowsy,Processed,24.9931268901808,4,10,,1.2295081967213115,,False
sample_6.csv,22,60,Drowsy,Processed,24.9931268901808,4,10,,1.3550135501355014,,False
sample_6.csv,42,60,Drowsy,Processed,24.9931268901808,4,10,,2.100271002710027,,False
sample_6.csv,43,60,Drowsy,Processed,24.9931268901808,4,10,10.0,0.8904109589041096,1460.0,True
sample_6.csv,44,60,Drowsy,Processed,24.9931268901808,4,10,,2.168021680216802,,False
sample_6.csv,45,60,Drowsy,Processed,24.9931268901808,4,10,5.0,0.6811989100817438,1480.0,True
sample_6.csv,46,60,Drowsy,Processed,24.9931268901808,4,10,5.0,0.6130790190735695,1480.0,True
sample_6.csv,47,60,Drowsy,Processed,24.9931268901808,4,10,,1.0162601626016259,,False
sample_6.csv,48,60,Drowsy,Processed,24.9931268901808,4,10,,1.766304347826087,,False
sample_6.csv,49,60,Drowsy,Processed,24.9931268901808,4,10,5.0,0.273972602739726,1480.0,True
sample_6.csv,50,60,Drowsy,Processed,24.9931268901808,4,10,6.0,0.4755434782608696,1476.0,True
sample_7.csv,1,60,Awake,Raw,24.99375156214797,5,10,,3.161512027491409,,False
sample_7.csv,2,60,Awake,Raw,24.99375156214797,5,10,10.0,0.9655172413793104,1450.0,True
sample_7.csv,3,60,Awake,Raw,24.99375156214797,5,10,,1.911262798634812,,False
sample_7.csv,4,60,Awake,Raw,24.99375156214797,5,10,4.0,0.3424657534246575,1480.0,True
sample_7.csv,5,60,Awake,Raw,24.99375156214797,5,10,5.0,0.4761904761904762,1475.0,True
sample_7.csv,6,60,Awake,Raw,24.99375156214797,5,10,,1.2244897959183674,,False
sample_7.csv,7,60,Awake,Raw,24.99375156214797,5,10,,2.4827586206896552,,False
sample_7.csv,8,60,Awake,Raw,24.99375156214797,5,10,,1.6326530612244898,,False
sample_7.csv,9,60,Awake,Raw,24.99375156214797,5,10,,1.1564625850340136,,False
sample_7.csv,10,60,Awake,Raw,24.99375156214797,5,10,,1.7687074829931975,,False
sample_7.csv,11,60,Awake,Raw,24.99375156214797,5,10,,2.336769759450172,,False
sample_7.csv,12,60,Awake,Raw,24.99375156214797,5,10,,2.440677966101695,,False
sample_7.csv,13,60,Awake,Raw,24.99375156214797,5,10,,1.4915254237288136,,False
sample_7.csv,14,60,Awake,Raw,24.99375156214797,5,10,,2.1768707482993195,,False
sample_7.csv,15,60,Awake,Raw,24.99375156214797,5,10,,1.9795221843003412,,False
sample_7.csv,16,60,Awake,Raw,24.99375156214797,5,10,,1.7808219178082192,,False
sample_7.csv,17,60,Awake,Raw,24.99375156214797,5,10,,1.2881355932203389,,False
sample_7.csv,20,60,Awake,Raw,24.99375156214797,5,10,8.0,0.8904109589041096,1460.0,True
sample_7.csv,21,60,Awake,Raw,24.99375156214797,5,10,,2.689655172413793,,False
sample_7.csv,22,60,Awake,Raw,24.99375156214797,5,10,,3.822525597269624,,False
sample_7.csv,23,60,Awake,Raw,24.99375156214797,5,10,,1.5699658703071673,,False
sample_7.csv,24,60,Awake,Raw,24.99375156214797,5,10,,3.3333333333333335,,False
sample_7.csv,25,60,Awake,Raw,24.99375156214797,5,10,,2.5517241379310347,,False
sample_7.csv,26,60,Awake,Raw,24.99375156214797,5,10,,3.2542372881355934,,False
sample_7.csv,27,60,Awake,Raw,24.99375156214797,5,10,,2.5342465753424657,,False
sample_7.csv,28,60,Awake,Raw,24.99375156214797,5,10,,2.4742268041237114,,False
sample_7.csv,29,60,Awake,Raw,24.99375156214797,5,10,4.0,0.0,1480.0,True
sample_7.csv,30,60,Awake,Raw,24.99375156214797,5,10,,1.2203389830508475,,False
sample_7.csv,32,60,Awake,Raw,24.99375156214797,5,10,,3.1506849315068495,,False
sample_7.csv,33,60,Awake,Raw,24.99375156214797,5,10,,3.5862068965517238,,False
sample_7.csv,34,60,Awake,Raw,24.99375156214797,5,10,,3.061224489795918,,False
sample_7.csv,35,60,Awake,Raw,24.99375156214797,5,10,,3.356164383561644,,False
sample_7.csv,36,60,Awake,Raw,24.99375156214797,5,10,,3.310810810810811,,False
sample_7.csv,37,60,Awake,Raw,24.99375156214797,5,10,5.0,0.0,1475.0,True
sample_7.csv,38,60,Awake,Raw,24.99375156214797,5,10,,3.3220338983050843,,False
sample_7.csv,39,60,Awake,Raw,24.99375156214797,5,10,,1.7064846416382253,,False
sample_7.csv,18,60,Drowsy,Raw,24.99375156214797,5,10,,1.1604095563139931,,False
sample_7.csv,42,60,Drowsy,Raw,24.99375156214797,5,10,,3.6551724137931036,,False
sample_7.csv,43,60,Drowsy,Raw,24.99375156214797,5,10,9.0,0.5517241379310345,1455.0,True
sample_7.csv,44,60,Drowsy,Raw,24.99375156214797,5,10,,2.054794520547945,,False
sample_7.csv,45,60,Drowsy,Raw,24.99375156214797,5,10,5.0,0.0684931506849315,1475.0,True
sample_7.csv,46,60,Drowsy,Raw,24.99375156214797,5,10,8.0,0.9589041095890412,1460.0,True
sample_7.csv,47,60,Drowsy,Raw,24.99375156214797,5,10,,1.5807560137457044,,False
sample_7.csv,48,60,Drowsy,Raw,24.99375156214797,5,10,4.0,0.0,1480.0,True
sample_7.csv,49,60,Drowsy,Raw,24.99375156214797,5,10,10.0,0.8275862068965517,1450.0,True
sample_7.csv,1,60,Awake,Processed,24.99375156214797,4,10,6.0,0.4768392370572207,1476.0,True
sample_7.csv,2,60,Awake,Processed,24.99375156214797,4,10,5.0,0.27100271002710025,1480.0,True
sample_7.csv,3,60,Awake,Processed,24.99375156214797,4,10,5.0,0.40650406504065045,1480.0,True
sample_7.csv,4,60,Awake,Processed,24.99375156214797,4,10,4.0,0.0,1484.0,True
sample_7.csv,5,60,Awake,Processed,24.99375156214797,4,10,5.0,0.20435967302452315,1480.0,True
sample_7.csv,6,60,Awake,Processed,24.99375156214797,4,10,5.0,0.0,1480.0,True
sample_7.csv,7,60,Awake,Processed,24.99375156214797,4,10,5.0,0.33875338753387535,1480.0,True
sample_7.csv,8,60,Awake,Processed,24.99375156214797,4,10,5.0,0.33875338753387535,1480.0,True
sample_7.csv,9,60,Awake,Processed,24.99375156214797,4,10,5.0,0.06811989100817438,1480.0,True
sample_7.csv,10,60,Awake,Processed,24.99375156214797,4,10,6.0,0.4087193460490463,1476.0,True
sample_7.csv,11,60,Awake,Processed,24.99375156214797,4,10,5.0,0.273224043715847,1480.0,True
sample_7.csv,12,60,Awake,Processed,24.99375156214797,4,10,5.0,0.27100271002710025,1480.0,True
sample_7.csv,13,60,Awake,Processed,24.99375156214797,4,10,5.0,0.4076086956521739,1480.0,True
sample_7.csv,14,60,Awake,Processed,24.99375156214797,4,10,5.0,0.33875338753387535,1480.0,True
sample_7.csv,15,60,Awake,Processed,24.99375156214797,4,10,6.0,0.1358695652173913,1476.0,True
sample_7.csv,16,60,Awake,Processed,24.99375156214797,4,10,6.0,0.20380434782608695,1476.0,True
sample_7.csv,17,60,Awake,Processed,24.99375156214797,4,10,6.0,0.4768392370572207,1476.0,True
sample_7.csv,21,60,Awake,Processed,24.99375156214797,4,10,,1.4227642276422763,,False
sample_7.csv,22,60,Awake,Processed,24.99375156214797,4,10,,1.226158038147139,,False
sample_7.csv,23,60,Awake,Processed,24.99375156214797,4,10,,1.3550135501355014,,False
sample_7.csv,24,60,Awake,Processed,24.99375156214797,4,10,6.0,0.4087193460490463,1476.0,True
sample_7.csv,25,60,Awake,Processed,24.99375156214797,4,10,,1.8243243243243243,,False
sample_7.csv,26,60,Awake,Processed,24.99375156214797,4,10,,1.3550135501355014,,False
sample_7.csv,27,60,Awake,Processed,24.99375156214797,4,10,,1.084010840108401,,False
sample_7.csv,28,60,Awake,Processed,24.99375156214797,4,10,6.0,0.7472826086956522,1476.0,True
sample_7.csv,30,60,Awake,Processed,24.99375156214797,4,10,5.0,0.33875338753387535,1480.0,True
sample_7.csv,32,60,Awake,Processed,24.99375156214797,4,10,,1.021798365122616,,False
sample_7.csv,33,60,Awake,Processed,24.99375156214797,4,10,,1.358695652173913,,False
sample_7.csv,34,60,Awake,Processed,24.99375156214797,4,10,6.0,0.7493188010899182,1476.0,True
sample_7.csv,35,60,Awake,Processed,24.99375156214797,4,10,,1.151761517615176,,False
sample_7.csv,36,60,Awake,Processed,24.99375156214797,4,10,,1.0810810810810811,,False
sample_7.csv,37,60,Awake,Processed,24.99375156214797,4,10,,1.430517711171662,,False
sample_7.csv,38,60,Awake,Processed,24.99375156214797,4,10,,1.2162162162162162,,False
sample_7.csv,39,60,Awake,Processed,24.99375156214797,4,10,,1.2162162162162162,,False
sample_7.csv,18,60,Drowsy,Processed,24.99375156214797,4,10,,1.5625,,False
sample_7.csv,19,60,Drowsy,Processed,24.99375156214797,4,10,9.0,0.819672131147541,1464.0,True
sample_7.csv,41,60,Drowsy,Processed,24.99375156214797,4,10,5.0,0.8783783783783784,1480.0,True
sample_7.csv,42,60,Drowsy,Processed,24.99375156214797,4,10,,1.4864864864864866,,False
sample_7.csv,43,60,Drowsy,Processed,24.99375156214797,4,10,,1.0190217391304348,,False
sample_7.csv,44,60,Drowsy,Processed,24.99375156214797,4,10,,1.0162601626016259,,False
sample_7.csv,45,60,Drowsy,Processed,24.99375156214797,4,10,7.0,0.8831521739130435,1472.0,True
sample_7.csv,46,60,Drowsy,Processed,24.99375156214797,4,10,,1.0162601626016259,,False
sample_7.csv,47,60,Drowsy,Processed,24.99375156214797,4,10,6.0,0.6114130434782609,1476.0,True
sample_7.csv,48,60,Drowsy,Processed,24.99375156214797,4,10,6.0,0.6830601092896175,1476.0,True
sample_7.csv,49,60,Drowsy,Processed,24.99375156214797,4,10,5.0,0.4794520547945206,1480.0,True
sample_8.csv,1,60,Awake,Raw,24.993751562005933,5,10,,2.689655172413793,,False
sample_8.csv,2,60,Awake,Raw,24.993751562005933,5,10,,2.04778156996587,,False
sample_8.csv,3,60,Awake,Raw,24.993751562005933,5,10,,1.8430034129692834,,False
sample_8.csv,4,60,Awake,Raw,24.993751562005933,5,10,,2.5342465753424657,,False
sample_8.csv,5,60,Awake,Raw,24.993751562005933,5,10,,2.73972602739726,,False
sample_8.csv,6,60,Awake,Raw,24.993751562005933,5,10,,2.04778156996587,,False
sample_8.csv,7,60,Awake,Raw,24.993751562005933,5,10,,2.6530612244897958,,False
sample_8.csv,8,60,Awake,Raw,24.993751562005933,5,10,,3.0136986301369864,,False
sample_8.csv,9,60,Awake,Raw,24.993751562005933,5,10,,2.847457627118644,,False
sample_8.csv,10,60,Awake,Raw,24.993751562005933,5,10,,1.5753424657534247,,False
sample_8.csv,11,60,Awake,Raw,24.993751562005933,5,10,,2.6027397260273974,,False
sample_8.csv,12,60,Awake,Raw,24.993751562005933,5,10,,3.2081911262798632,,False
sample_8.csv,13,60,Awake,Raw,24.993751562005933,5,10,,2.8275862068965516,,False
sample_8.csv,14,60,Awake,Raw,24.993751562005933,5,10,,1.2881355932203389,,False
sample_8.csv,15,60,Awake,Raw,24.993751562005933,5,10,,1.6382252559726962,,False
sample_8.csv,16,60,Awake,Raw,24.993751562005933,5,10,,1.9727891156462583,,False
sample_8.csv,17,60,Awake,Raw,24.993751562005933,5,10,,2.6804123711340204,,False
sample_8.csv,18,60,Awake,Raw,24.993751562005933,5,10,,2.585034013605442,,False
sample_8.csv,19,60,Awake,Raw,24.993751562005933,5,10,,1.0273972602739725,,False
sample_8.csv,20,60,Awake,Raw,24.993751562005933,5,10,,1.5120274914089347,,False
sample_8.csv,21,60,Awake,Raw,24.993751562005933,5,10,,2.206896551724138,,False
sample_8.csv,22,60,Awake,Raw,24.993751562005933,5,10,,1.5862068965517242,,False
sample_8.csv,24,60,Awake,Raw,24.993751562005933,5,10,,3.3447098976109215,,False
sample_8.csv,25,60,Awake,Raw,24.993751562005933,5,10,,3.0240549828178693,,False
sample_8.csv,26,60,Awake,Raw,24.993751562005933,5,10,,1.9931271477663228,,False
sample_8.csv,27,60,Awake,Raw,24.993751562005933,5,10,,2.268041237113402,,False
sample_8.csv,28,60,Awake,Raw,24.993751562005933,5,10,,2.336769759450172,,False
sample_8.csv,29,60,Awake,Raw,24.993751562005933,5,10,,2.2525597269624575,,False
sample_8.csv,30,60,Awake,Raw,24.993751562005933,5,10,,3.379310344827586,,False
sample_8.csv,35,60,Awake,Raw,24.993751562005933,5,10,5.0,0.0,1475.0,True
sample_8.csv,36,60,Awake,Raw,24.993751562005933,5,10,,1.443298969072165,,False
sample_8.csv,37,60,Awake,Raw,24.993751562005933,5,10,,1.103448275862069,,False
sample_8.csv,38,60,Awake,Raw,24.993751562005933,5,10,,2.5342465753424657,,False
sample_8.csv,39,60,Awake,Raw,24.993751562005933,5,10,,1.7123287671232876,,False
sample_8.csv,40,60,Awake,Raw,24.993751562005933,5,10,,2.925170068027211,,False
sample_8.csv,41,60,Awake,Raw,24.993751562005933,5,10,,2.7303754266211606,,False
sample_8.csv,42,60,Awake,Raw,24.993751562005933,5,10,,3.4246575342465753,,False
sample_8.csv,31,60,Drowsy,Raw,24.993751562005933,5,10,,2.5517241379310347,,False
sample_8.csv,32,60,Drowsy,Raw,24.993751562005933,5,10,,1.6494845360824744,,False
sample_8.csv,33,60,Drowsy,Raw,24.993751562005933,5,10,,1.3793103448275863,,False
sample_8.csv,34,60,Drowsy,Raw,24.993751562005933,5,10,,2.9553264604810994,,False
sample_8.csv,43,60,Drowsy,Raw,24.993751562005933,5,10,,2.2758620689655173,,False
sample_8.csv,44,60,Drowsy,Raw,24.993751562005933,5,10,,2.0689655172413794,,False
sample_8.csv,45,60,Drowsy,Raw,24.993751562005933,5,10,,1.862068965517241,,False
sample_8.csv,46,60,Drowsy,Raw,24.993751562005933,5,10,,2.9553264604810994,,False
sample_8.csv,47,60,Drowsy,Raw,24.993751562005933,5,10,,2.2448979591836733,,False
sample_8.csv,48,60,Drowsy,Raw,24.993751562005933,5,10,6.0,0.7508532423208191,1470.0,True
sample_8.csv,1,60,Awake,Processed,24.993751562005933,4,10,7.0,0.8152173913043478,1472.0,True
sample_8.csv,2,60,Awake,Processed,24.993751562005933,4,10,6.0,0.33967391304347827,1476.0,True
sample_8.csv,3,60,Awake,Processed,24.993751562005933,4,10,6.0,0.4087193460490463,1476.0,True
sample_8.csv,4,60,Awake,Processed,24.993751562005933,4,10,8.0,0.8174386920980926,1468.0,True
sample_8.csv,5,60,Awake,Processed,24.993751562005933,4,10,7.0,0.8831521739130435,1472.0,True
sample_8.csv,6,60,Awake,Processed,24.993751562005933,4,10,6.0,0.7452574525745257,1476.0,True
sample_8.csv,7,60,Awake,Processed,24.993751562005933,4,10,7.0,0.7493188010899182,1472.0,True
sample_8.csv,8,60,Awake,Processed,24.993751562005933,4,10,,1.4864864864864866,,False
sample_8.csv,9,60,Awake,Processed,24.993751562005933,4,10,6.0,0.544959128065395,1476.0,True
sample_8.csv,10,60,Awake,Processed,24.993751562005933,4,10,6.0,0.20435967302452315,1476.0,True
sample_8.csv,11,60,Awake,Processed,24.993751562005933,4,10,,1.154891304347826,,False
sample_8.csv,12,60,Awake,Processed,24.993751562005933,4,10,6.0,0.6811989100817438,1476.0,True
sample_8.csv,13,60,Awake,Processed,24.993751562005933,4,10,,1.0190217391304348,,False
sample_8.csv,14,60,Awake,Processed,24.993751562005933,4,10,7.0,0.544959128065395,1472.0,True
sample_8.csv,15,60,Awake,Processed,24.993751562005933,4,10,7.0,0.34153005464480873,1472.0,True
sample_8.csv,16,60,Awake,Processed,24.993751562005933,4,10,,1.151761517615176,,False
sample_8.csv,17,60,Awake,Processed,24.993751562005933,4,10,,1.2942779291553135,,False
sample_8.csv,18,60,Awake,Processed,24.993751562005933,4,10,10.0,0.9589041095890412,1460.0,True
sample_8.csv,19,60,Awake,Processed,24.993751562005933,4,10,5.0,0.4768392370572207,1480.0,True
sample_8.csv,20,60,Awake,Processed,24.993751562005933,4,10,8.0,0.546448087431694,1468.0,True
sample_8.csv,21,60,Awake,Processed,24.993751562005933,4,10,7.0,0.4768392370572207,1472.0,True
sample_8.csv,22,60,Awake,Processed,24.993751562005933,4,10,,1.0162601626016259,,False
sample_8.csv,24,60,Awake,Processed,24.993751562005933,4,10,6.0,0.4768392370572207,1476.0,True
sample_8.csv,25,60,Awake,Processed,24.993751562005933,4,10,8.0,0.9536784741144414,1468.0,True
sample_8.csv,26,60,Awake,Processed,24.993751562005933,4,10,5.0,0.40650406504065045,1480.0,True
sample_8.csv,27,60,Awake,Processed,24.993751562005933,4,10,5.0,0.20491803278688525,1480.0,True
sample_8.csv,28,60,Awake,Processed,24.993751562005933,4,10,9.0,0.819672131147541,1464.0,True
sample_8.csv,29,60,Awake,Processed,24.993751562005933,4,10,6.0,0.9485094850948509,1476.0,True
sample_8.csv,30,60,Awake,Processed,24.993751562005933,4,10,,1.2195121951219512,,False
sample_8.csv,36,60,Awake,Processed,24.993751562005933,4,10,,1.1486486486486487,,False
sample_8.csv,37,60,Awake,Processed,24.993751562005933,4,10,6.0,0.6775067750677507,1476.0,True
sample_8.csv,38,60,Awake,Processed,24.993751562005933,4,10,6.0,0.6147540983606558,1476.0,True
sample_8.csv,39,60,Awake,Processed,24.993751562005933,4,10,6.0,0.8152173913043478,1476.0,True
sample_8.csv,40,60,Awake,Processed,24.993751562005933,4,10,7.0,0.9510869565217392,1472.0,True
sample_8.csv,41,60,Awake,Processed,24.993751562005933,4,10,6.0,0.9485094850948509,1476.0,True
sample_8.csv,42,60,Awake,Processed,24.993751562005933,4,10,,1.154891304347826,,False
sample_8.csv,31,60,Drowsy,Processed,24.993751562005933,4,10,,1.1643835616438356,,False
sample_8.csv,32,60,Drowsy,Processed,24.993751562005933,4,10,,1.2295081967213115,,False
sample_8.csv,33,60,Drowsy,Processed,24.993751562005933,4,10,5.0,0.7432432432432433,1480.0,True
sample_8.csv,34,60,Drowsy,Processed,24.993751562005933,4,10,7.0,0.8152173913043478,1472.0,True
sample_8.csv,43,60,Drowsy,Processed,24.993751562005933,4,10,,1.3513513513513513,,False
sample_8.csv,44,60,Drowsy,Processed,24.993751562005933,4,10,6.0,0.8152173913043478,1476.0,True
sample_8.csv,45,60,Drowsy,Processed,24.993751562005933,4,10,8.0,0.9536784741144414,1468.0,True
sample_8.csv,46,60,Drowsy,Processed,24.993751562005933,4,10,,1.6937669376693765,,False
sample_8.csv,47,60,Drowsy,Processed,24.993751562005933,4,10,,1.1580381471389645,,False
sample_8.csv,48,60,Drowsy,Processed,24.993751562005933,4,10,8.0,0.9536784741144414,1468.0,True
sample_9.csv,1,60,Awake,Raw,25.000625015575494,5,10,4.0,0.0,1480.0,True
sample_9.csv,2,60,Awake,Raw,25.000625015575494,5,10,4.0,0.0,1480.0,True
sample_9.csv,3,60,Awake,Raw,25.000625015575494,5,10,5.0,0.27210884353741494,1475.0,True
sample_9.csv,5,60,Awake,Raw,25.000625015575494,5,10,5.0,0.0,1475.0,True
sample_9.csv,6,60,Awake,Raw,25.000625015575494,5,10,,1.9931271477663228,,False
sample_9.csv,7,60,Awake,Raw,25.000625015575494,5,10,,2.8275862068965516,,False
sample_9.csv,8,60,Awake,Raw,25.000625015575494,5,10,6.0,0.0,1470.0,True
sample_9.csv,9,60,Awake,Raw,25.000625015575494,5,10,6.0,0.6802721088435374,1470.0,True
sample_9.csv,10,60,Awake,Raw,25.000625015575494,5,10,,1.103448275862069,,False
sample_9.csv,11,60,Awake,Raw,25.000625015575494,5,10,6.0,0.48109965635738833,1470.0,True
sample_9.csv,12,60,Awake,Raw,25.000625015575494,5,10,,2.9553264604810994,,False
sample_9.csv,13,60,Awake,Raw,25.000625015575494,5,10,,1.0884353741496597,,False
sample_9.csv,14,60,Awake,Raw,25.000625015575494,5,10,,1.3605442176870748,,False
sample_9.csv,15,60,Awake,Raw,25.000625015575494,5,10,7.0,0.3424657534246575,1465.0,True
sample_9.csv,16,60,Awake,Raw,25.000625015575494,5,10,,2.380952380952381,,False
sample_9.csv,17,60,Awake,Raw,25.000625015575494,5,10,,1.8367346938775513,,False
sample_9.csv,19,60,Awake,Raw,25.000625015575494,5,10,,2.4742268041237114,,False
sample_9.csv,21,60,Awake,Raw,25.000625015575494,5,10,,2.9931972789115644,,False
sample_9.csv,25,60,Awake,Raw,25.000625015575494,5,10,,1.103448275862069,,False
sample_9.csv,26,60,Awake,Raw,25.000625015575494,5,10,6.0,0.8191126279863481,1470.0,True
sample_9.csv,27,60,Awake,Raw,25.000625015575494,5,10,,3.0034129692832763,,False
sample_9.csv,44,60,Awake,Raw,25.000625015575494,5,10,6.0,0.6122448979591837,1470.0,True
sample_9.csv,47,60,Awake,Raw,25.000625015575494,5,10,,1.9047619047619049,,False
sample_9.csv,48,60,Awake,Raw,25.000625015575494,5,10,6.0,0.0,1470.0,True
sample_9.csv,49,60,Awake,Raw,25.000625015575494,5,10,5.0,0.20477815699658702,1475.0,True
sample_9.csv,50,60,Awake,Raw,25.000625015575494,5,10,,1.4383561643835616,,False
sample_9.csv,51,60,Awake,Raw,25.000625015575494,5,10,6.0,0.4761904761904762,1470.0,True
sample_9.csv,52,60,Awake,Raw,25.000625015575494,5,10,,3.711340206185567,,False
