schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w011,60,11,10,Awake,0,662.6708541,722.8802991,24.993751562005933,1500,0.1529820796766336,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,498.08442127130166,28,73,98.55796666707495,72,70,73.80269267418667,71.41071874858838,821.3163888922913,840.2100000034807,84.13288433348448,680.1700000028177,1000.2500000041437,0.10243663157258365,0,0.0,0,0.0,True,30.0,42.85714285714286,7.142857142857143,20.0,27.142857142857142,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w012,60,12,11,Awake,0,722.9210594,783.1201744,24.993751562005933,1500,0.13921776150994733,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,467.76315946523084,28,72,97.89113333373886,71,69,73.07149220024151,71.41071874858838,827.249014087934,840.2100000034807,69.88252735165311,640.1600000026519,960.2400000039779,0.08447580614973668,0,0.0,0,0.0,True,11.594202898550725,50.72463768115942,10.144927536231885,27.536231884057973,37.68115942028986,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w013,60,13,12,Awake,0,783.1603754,843.3710132,24.993751562005933,1500,0.20204680678593392,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,480.31171245137443,28,75,98.89138333374301,74,72,75.78524129190838,74.9812546860178,801.8220270303486,800.2000000033149,89.93913809713389,640.1600000026519,960.2400000039779,0.11216845517481615,0,0.0,1,1.36986301369863,True,27.77777777777778,40.27777777777778,16.666666666666664,15.277777777777777,31.944444444444443,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w014,60,14,13,Awake,0,843.4101901,903.6101167,24.993751562005933,1500,0.08090086302208704,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,470.77333876308796,28,77,99.15811666707744,76,74,76.99557743373856,76.95444559880775,782.8272368453482,780.195000003232,52.811391968207,680.1700000028177,880.2200000036464,0.06746238439662285,0,0.0,0,0.0,True,14.864864864864865,47.2972972972973,14.864864864864865,22.972972972972972,37.83783783783784,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w015,60,15,14,Awake,0,903.6501524,963.8602197,24.993751562005933,1500,0.04445006546178166,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,470.305469711413,28,71,98.69133333374218,70,68,71.08663390624248,71.41071874858838,845.9257142892186,840.2100000034807,39.88555179822896,760.1900000031492,920.2300000038122,0.047150182485872806,0,0.0,0,0.0,True,5.882352941176471,50.0,11.764705882352942,32.352941176470594,44.117647058823536,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w016,60,16,15,Awake,0,963.900157,1024.100445,24.993751562005933,1500,0.06338292115406399,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,507.1197441637426,28,75,98.29123333374052,74,72,75.6696365080136,74.9812546860178,796.9559459492475,800.2000000033149,57.259472792390945,680.1700000028177,920.2300000038122,0.07184772644388727,0,0.0,0,0.0,True,5.555555555555555,34.72222222222222,12.5,47.22222222222222,59.72222222222222,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w017,60,17,16,Awake,0,1024.141064,1084.351064,24.993751562005933,1500,0.024255605950012683,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,496.1835595224224,28,76,98.69133333374218,75,73,76.41067770229151,74.9812546860178,789.5306666699374,800.2000000033149,58.586228419218095,680.1700000028177,920.2300000038122,0.0742038667938278,0,0.0,0,0.0,True,8.21917808219178,45.20547945205479,19.17808219178082,27.397260273972602,46.57534246575342,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w018,60,18,17,Awake,0,1084.390155,1144.590758,24.993751562005933,1500,0.1163910022472212,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,439.416673228804,28,77,98.22455000040691,76,74,77.69995680121973,76.95444559880775,775.456973687423,780.195000003232,50.171585053097076,640.1600000026519,880.2200000036464,0.0646993795342675,0,0.0,0,0.0,True,17.56756756756757,43.24324324324324,8.108108108108109,31.08108108108108,39.18918918918919,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w019,60,19,18,Awake,0,1144.630425,1204.841083,24.993751562005933,1500,0.09304490391110401,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,462.545478629576,28,75,98.09118333373969,74,72,75.62405581290577,74.9812546860178,795.3339189222137,800.2000000033149,39.15277067549218,720.1800000029834,880.2200000036464,0.04922809117527584,0,0.0,0,0.0,True,13.88888888888889,37.5,6.944444444444445,41.666666666666664,48.61111111111111,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w020,60,20,19,Awake,0,1204.88008,1265.080229,24.993751562005933,1500,0.15840434951459387,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,507.91752140496504,28,76,98.62465000040856,75,73,76.4754394374511,78.92763651159768,788.9972000032685,760.1900000031492,60.485346998622944,680.1700000028177,920.2300000038122,0.07666104138059346,0,0.0,0,0.0,True,15.068493150684931,38.35616438356164,12.32876712328767,34.24657534246575,46.57534246575342,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w021,60,21,20,Awake,0,1265.12021,1325.321045,24.993751562005933,1500,0.22354271852434293,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,475.5278943064075,28,75,99.42485000041188,74,72,75.2709610077894,74.9812546860178,806.147432435772,800.2000000033149,85.75627372046502,680.1700000028177,960.2400000039779,0.10637790343306397,0,0.0,0,0.0,True,38.888888888888886,40.27777777777778,9.722222222222221,11.11111111111111,20.833333333333332,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w022,60,22,21,Awake,0,1325.360195,1385.560392,24.993751562005933,1500,0.34595088916528016,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,483.85399983801847,28,76,97.95781666707246,75,73,77.04490542882147,74.9812546860178,783.6625333365797,800.2000000033149,61.73610289193698,680.1700000028177,880.2200000036464,0.07877893897655763,0,0.0,0,0.0,True,10.95890410958904,43.83561643835616,13.698630136986301,31.506849315068493,45.205479452054796,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w024,60,24,23,Awake,0,1445.850444,1506.050125,24.993751562005933,1500,0.03004421781917648,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,510.82311792358087,28,73,99.09143333374384,72,70,73.02971370133702,71.41071874858838,825.7619444478652,840.2100000034807,59.42246484781245,720.1800000029834,1000.2500000041437,0.07196076938074991,0,0.0,0,0.0,True,10.0,35.714285714285715,15.714285714285715,38.57142857142857,54.285714285714285,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w025,60,25,24,Awake,0,1506.090917,1566.280098,24.993751562005933,1500,0.01515919952737006,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,482.2914430328796,28,74,97.89113333373886,73,71,75.42122327181535,74.9812546860178,804.5846575375797,800.2000000033149,84.49639957982903,600.1500000024862,960.2400000039779,0.10501865625729069,0,0.0,1,1.3888888888888888,True,29.577464788732392,53.52112676056338,7.04225352112676,9.859154929577464,16.901408450704224,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w026,60,26,25,Awake,0,1566.320415,1626.521042,24.993751562005933,1500,0.13272621438330323,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,455.46770997254555,28,75,98.95806666707661,74,72,74.98710322973186,74.9812546860178,802.3627027060267,800.2000000033149,42.34876221453638,720.1800000029834,880.2200000036464,0.052780073240832476,0,0.0,0,0.0,True,9.722222222222221,41.666666666666664,9.722222222222221,38.888888888888886,48.61111111111111,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w027,60,27,26,Awake,0,1626.570095,1686.770449,24.993751562005933,1500,0.05609944834300327,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,491.0655413145076,28,74,98.55796666707495,73,71,74.26576911882408,74.9812546860178,810.0654794554106,800.2000000033149,42.58388577745057,720.1800000029834,920.2300000038122,0.05256844891857235,0,0.0,0,0.0,True,9.859154929577464,30.985915492957744,19.718309859154928,39.436619718309856,59.154929577464785,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w028,60,28,27,Awake,0,1686.811063,1747.011093,24.993751562005933,1500,0.043834446372114456,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,488.8024122886852,28,71,98.02450000040608,70,68,71.67682265999596,71.41071874858838,840.2100000034807,840.2100000034807,51.4276206453235,720.1800000029834,960.2400000039779,0.06120805589687157,0,0.0,0,0.0,True,10.294117647058824,45.58823529411765,11.764705882352942,32.352941176470594,44.117647058823536,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w029,60,29,28,Awake,0,1807.290088,1867.490397,24.993751562005933,1500,0.08769333256830465,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,489.6357488897618,28,74,98.69133333374218,73,71,74.68368365922282,74.9812546860178,811.1616438389768,800.2000000033149,80.0922837529176,680.1700000028177,1000.2500000041437,0.09873776005219578,0,0.0,0,0.0,True,25.352112676056336,42.25352112676056,9.859154929577464,22.535211267605632,32.394366197183096,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w030,60,30,29,Awake,0,1867.530151,1927.730103,24.993751562005933,1500,0.14302447153161632,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,494.7695269054366,28,76,97.75776666707164,75,73,77.79859353139881,74.9812546860178,782.0621333365732,800.2000000033149,90.7359678723155,600.1500000024862,960.2400000039779,0.11602143104052552,0,0.0,0,0.0,True,24.65753424657534,46.57534246575342,8.21917808219178,20.54794520547945,28.767123287671232,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w031,60,31,30,Drowsy,1,1948.050501,2008.250171,24.993751562005933,1500,0.1418467633921331,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,441.60831643152636,28,83,97.95781666707246,82,80,84.18765188303873,83.31250520668644,716.7645121980912,720.1800000029834,54.880998041948544,600.1500000024862,880.2200000036464,0.07656768312042374,0,0.0,0,0.0,True,22.5,47.5,12.5,17.5,30.0,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w032,60,32,31,Drowsy,1,2008.290138,2068.491016,24.993751562005933,1500,0.19565562458136715,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,464.1011159402069,28,82,98.69133333374218,81,79,83.74927479438973,78.92763651159768,731.0469135832753,760.1900000031492,81.26373414174155,320.08000000132597,840.2100000034807,0.11116076496845041,0,0.0,2,2.5,True,58.22784810126583,32.911392405063296,1.2658227848101267,7.59493670886076,8.860759493670887,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w033,60,33,32,Drowsy,1,2068.530288,2128.730445,24.993751562005933,1500,0.3557641098866321,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,464.1484979627294,28,80,97.4910333337372,79,77,81.60900273609529,83.31250520668644,740.4382278511687,720.1800000029834,63.0577628514247,640.1600000026519,880.2200000036464,0.0851627596733155,0,0.0,0,0.0,True,25.974025974025974,49.35064935064935,6.4935064935064934,18.18181818181818,24.675324675324674,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w034,60,34,33,Drowsy,1,2128.770945,2188.970185,24.993751562005933,1500,0.19053396466745626,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,448.6504621130069,28,79,98.75801666707578,78,76,79.43286248096639,78.92763651159768,759.6770512851983,760.1900000031492,57.12882373731138,640.1600000026519,840.2100000034807,0.07520146046357802,0,0.0,1,1.2987012987012987,True,15.789473684210527,42.10526315789474,5.2631578947368425,36.8421052631579,42.10526315789474,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w036,60,36,35,Awake,0,2291.660364,2351.86083,24.993751562005933,1500,0.1381584159815524,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,285.1816805779,28,77,97.69108333373804,76,74,78.08578703239172,78.92763651159768,771.2453947400371,760.1900000031492,47.833260128572974,680.1700000028177,880.2200000036464,0.06202080486288814,0,0.0,0,0.0,True,6.756756756756756,63.51351351351351,5.405405405405405,24.324324324324323,29.729729729729726,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w037,60,37,36,Awake,0,2351.900394,2412.100158,24.993751562005933,1500,0.24287464054498636,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,484.8100029216323,28,77,97.15761666706915,76,74,78.92341780412491,74.9812546860178,767.0338157926511,800.2000000033149,71.6877256250203,640.1600000026519,920.2300000038122,0.09346097153609631,0,0.0,0,0.0,True,18.91891891891892,39.189189189189186,8.108108108108109,33.78378378378378,41.89189189189189,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w038,60,38,37,Awake,0,2412.14073,2472.330502,24.993751562005933,1500,0.15785681617171918,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,447.7417083225266,28,72,97.75776666707164,71,69,72.89607684705445,71.41071874858838,826.1219718344083,840.2100000034807,50.20012261302686,720.1800000029834,920.2300000038122,0.060765993793334444,0,0.0,0,0.0,True,4.3478260869565215,33.333333333333336,14.492753623188406,47.82608695652174,62.31884057971015,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w039,60,39,38,Awake,0,2472.370506,2532.570182,24.993751562005933,1500,0.2030826667388044,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,495.4253149237443,28,73,98.62465000040856,72,70,73.31660224327729,71.41071874858838,821.872083336738,840.2100000034807,52.84832300951002,720.1800000029834,880.2200000036464,0.06430237026052747,0,0.0,0,0.0,True,20.0,45.714285714285715,10.0,24.285714285714285,34.285714285714285,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w040,60,40,39,Awake,0,2532.61108,2592.810661,24.993751562005933,1500,0.09989479919619744,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,496.45566042866704,28,69,98.22455000040691,68,66,69.42917157840378,68.1647769872889,866.6872058859433,880.2200000036464,46.68502376922653,760.1900000031492,960.2400000039779,0.0538660585412753,0,0.0,0,0.0,True,4.545454545454545,48.484848484848484,13.636363636363637,33.333333333333336,46.96969696969697,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w041,60,41,40,Awake,0,2592.850135,2653.050949,24.993751562005933,1500,0.054591249625921975,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,504.26640726948875,28,73,97.89113333373886,72,70,73.94329757749352,74.9812546860178,815.7594444478237,800.2000000033149,60.27012933334349,680.1700000028177,960.2400000039779,0.07388223298369473,0,0.0,0,0.0,True,8.571428571428571,44.285714285714285,12.857142857142858,34.285714285714285,47.14285714285714,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w042,60,42,41,Awake,0,2653.090269,2713.29017,24.993751562005933,1500,0.08043292745915637,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,469.7375974236893,28,73,98.89138333374301,72,70,73.19048121603196,71.41071874858838,824.094861114525,840.2100000034807,59.5566935962911,720.1800000029834,920.2300000038122,0.07226922094350309,0,0.0,0,0.0,True,7.142857142857143,42.85714285714286,14.285714285714286,35.714285714285715,50.0,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w043,60,43,42,Drowsy,1,2749.470424,2809.6711,24.993751562005933,1500,0.3229239572749953,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,444.10534648795283,28,79,97.75776666707164,78,76,80.26336486042858,78.92763651159768,751.9828205159357,760.1900000031492,58.1622125489806,640.1600000026519,920.2300000038122,0.07734513470543845,0,0.0,0,0.0,True,15.789473684210527,52.631578947368425,7.894736842105264,23.68421052631579,31.578947368421055,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w044,60,44,43,Drowsy,1,2809.71016,2869.910432,24.993751562005933,1500,0.24429305819050057,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,433.95340678080396,28,75,98.22455000040691,74,72,75.8285561585229,74.9812546860178,796.4152702735695,800.2000000033149,62.88550466152006,640.1600000026519,920.2300000038122,0.07896069677307771,0,0.0,1,1.36986301369863,True,15.277777777777777,52.77777777777778,8.333333333333332,23.61111111111111,31.944444444444443,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w045,60,45,44,Drowsy,1,2869.950929,2930.140154,24.993751562005933,1500,0.054477979874227526,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,398.87978746822876,28,77,98.29123333374052,76,74,78.03821369736552,74.9812546860178,775.9834210558462,800.2000000033149,71.59560339515377,520.1300000021547,920.2300000038122,0.09226434670181075,0,0.0,2,2.6666666666666665,True,37.83783783783784,43.24324324324324,0.0,18.91891891891892,18.91891891891892,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w046,60,46,45,Drowsy,1,2930.180091,2990.38022,24.993751562005933,1500,0.21631542245697932,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,410.7125206777241,28,76,98.15786666707329,75,73,76.94478501277156,74.9812546860178,785.2629333365863,800.2000000033149,66.02987900219969,640.1600000026519,920.2300000038122,0.08408633108612219,0,0.0,0,0.0,True,19.17808219178082,54.794520547945204,12.32876712328767,13.698630136986301,26.027397260273972,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w047,60,47,46,Drowsy,1,2990.420308,3050.620868,24.993751562005933,1500,0.40570447577419416,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,440.170269563092,28,74,98.22455000040691,73,71,74.6065891033258,74.9812546860178,807.3250684964951,800.2000000033149,50.49582626126674,720.1800000029834,920.2300000038122,0.0625470807630272,0,0.0,0,0.0,True,12.676056338028168,39.436619718309856,21.12676056338028,26.76056338028169,47.88732394366197,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__60s__w048,60,48,47,Drowsy,1,3050.660577,3110.860519,24.993751562005933,1500,0.07913191756744072,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,411.2378723197557,28,77,98.8247000004094,76,74,77.4670524522436,74.9812546860178,780.195000003232,800.2000000033149,66.46960415134579,640.1600000026519,920.2300000038122,0.08519614218377511,0,0.0,0,0.0,True,21.62162162162162,43.24324324324324,8.108108108108109,27.027027027027025,35.13513513513513,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__120s__w001,120,1,0,Awake,0,120.4102998,240.8204873,24.993751562005933,2999,0.14235720748615602,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,446.38251112637226,58,149,99.02475000041022,148,146,75.28949176998867,74.9812546860178,802.9033783817046,800.2000000033149,68.37583320720081,640.1600000026519,920.2300000038122,0.0851607242517973,0,0.0,0,0.0,True,15.068493150684931,41.0958904109589,13.013698630136986,30.821917808219176,43.83561643835616,True,True,True,,
1.0.0,symbolic_processed_v1,8,session_08,sample_8.csv,processed,session_08__processed__120s__w002,120,2,1,Awake,0,240.8602459,361.2710612,24.993751562005933,2999,0.05551922808625126,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,449.07719259470923,58,152,99.29148333374467,151,149,76.71357252546935,74.9812546860178,789.0713907317456,800.2000000033149,74.66040967004643,640.1600000026519,1000.2500000041437,0.09461806694171243,0,0.0,0,0.0,True,24.161073825503358,48.99328859060403,8.724832214765101,18.120805369127517,26.845637583892618,True,True,True,,
