schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w032,60,32,31,Awake,0,2068.82956,2128.990065,24.9893795136852,1499,0.06068620517506914,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,523.1750810017448,28,89,99.10877000008516,88,86,89.262949569785,88.19781004830071,675.7416136369443,680.2890000005846,49.0788517026514,560.2380000004814,760.3230000006533,0.07262961272800936,0,0.0,0,0.0,True,18.6046511627907,40.697674418604656,12.790697674418606,27.906976744186046,40.69767441860465,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w033,60,33,32,Awake,0,2129.029407,2189.179972,24.9893795136852,1499,0.047678987993861215,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,515.521012061653,28,91,99.0420750000851,90,88,91.08873826655055,90.9539916123101,660.2805000005674,660.2805000005674,32.44348186932439,600.2550000005158,720.306000000619,0.04913590795017649,0,0.0,0,0.0,True,12.500000000000002,45.45454545454546,9.090909090909092,32.95454545454546,42.045454545454554,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w034,60,34,33,Awake,0,2189.220508,2249.369957,24.9893795136852,1499,0.0863488168844163,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,518.9959883548669,28,87,97.70817500008395,86,84,88.75672517900547,88.19781004830071,681.6849418610509,680.2890000005846,63.33126328992332,560.2380000004814,840.3570000007221,0.09290400799675028,0,0.0,5,5.882352941176471,True,19.047619047619047,36.904761904761905,14.285714285714285,29.761904761904763,44.04761904761905,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w035,60,35,34,Drowsy,1,2257.119884,2317.279412,24.9893795136852,1499,0.05180433616094368,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,518.6429357270134,28,88,98.37512500008454,87,85,89.4440056630363,88.19781004830071,678.4491379316174,680.2890000005846,71.66466943771866,560.2380000004814,800.3400000006877,0.1056301282306912,0,0.0,0,0.0,True,20.0,34.11764705882353,15.294117647058824,30.58823529411765,45.88235294117647,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w036,60,36,35,Drowsy,1,2317.319431,2377.469657,24.9893795136852,1499,0.10262790419966106,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,516.2162128461438,28,95,98.17504000008437,94,92,96.21102373417338,93.7101731763195,626.6491914899002,640.2720000005502,43.73937346297918,560.2380000004814,760.3230000006533,0.06979881895161455,0,0.0,0,0.0,True,10.869565217391305,42.391304347826086,1.0869565217391304,45.65217391304348,46.73913043478261,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w037,60,37,36,Drowsy,1,2377.510089,2437.660383,24.9893795136852,1499,0.04539029553883812,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,515.2739541081504,28,92,98.77529500008488,91,89,92.3465531888511,93.7101731763195,651.2656813192409,640.2720000005502,31.602978863446957,600.2550000005158,720.306000000619,0.048525478571863574,0,0.0,0,0.0,True,19.10112359550562,41.57303370786517,3.370786516853933,35.95505617977528,39.325842696629216,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w038,60,38,37,Drowsy,1,2437.700412,2497.849986,24.9893795136852,1499,0.04382227355637143,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,523.6214445707272,28,91,97.77487000008402,90,88,92.57881091716818,93.7101731763195,651.8324666672269,640.2720000005502,50.63374194637452,560.2380000004814,800.3400000006877,0.07767907328283485,0,0.0,0,0.0,True,20.454545454545457,50.00000000000001,4.545454545454546,25.000000000000004,29.54545454545455,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w039,60,39,38,Drowsy,1,2497.889925,2558.049596,24.9893795136852,1499,0.10207368070994126,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,524.2951684435872,28,89,98.04165000008425,88,86,90.08148337238423,88.19781004830071,668.4657954551199,680.2890000005846,39.859885141300296,560.2380000004814,760.3230000006533,0.05962890758555865,0,0.0,0,0.0,True,19.767441860465116,43.02325581395349,10.465116279069768,26.74418604651163,37.2093023255814,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w040,60,40,39,Drowsy,1,2558.090396,2618.239429,24.9893795136852,1499,0.030107596204135223,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,543.3364506252418,28,96,99.30885500008533,95,93,96.0173102220885,93.7101731763195,627.2138210531706,640.2720000005502,38.47255508084828,520.221000000447,720.306000000619,0.061338819058942354,0,0.0,0,0.0,True,26.881720430107524,41.93548387096774,3.225806451612903,27.956989247311824,31.18279569892473,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w041,60,41,40,Drowsy,1,2618.280001,2678.420234,24.9893795136852,1499,0.17706865776907288,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,487.3097515566378,28,92,98.64190500008476,91,89,93.66190514404555,93.7101731763195,650.3861868137457,640.2720000005502,63.57916682045127,320.1360000002751,720.306000000619,0.09775602266697393,0,0.0,2,2.2222222222222223,True,37.07865168539326,43.82022471910113,1.1235955056179776,17.97752808988764,19.10112359550562,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w042,60,42,41,Drowsy,1,2678.469651,2738.610464,24.9893795136852,1499,0.1725099012501585,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,521.6587545781937,28,89,98.24173500008442,88,86,89.80646179207939,88.19781004830071,669.8300113642119,680.2890000005846,34.58626089409073,600.2550000005158,760.3230000006533,0.051634385302698635,0,0.0,0,0.0,True,18.6046511627907,50.0,6.976744186046512,24.41860465116279,31.395348837209305,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w043,60,43,42,Drowsy,1,2738.659679,2798.809434,24.9893795136852,1499,0.04980902747782464,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,554.4086570256339,28,87,98.1083450000843,86,84,87.8842208334972,88.19781004830071,684.4768255819836,680.2890000005846,34.739392936983194,600.2550000005158,760.3230000006533,0.05075320542437016,0,0.0,0,0.0,True,13.095238095238095,44.047619047619044,8.333333333333334,34.523809523809526,42.85714285714286,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w044,60,44,43,Drowsy,1,2798.849704,2858.990252,24.9893795136852,1499,0.14367418161045764,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,525.0453795276677,28,94,99.3755500000854,93,91,93.96438729429022,93.7101731763195,641.1325806457122,640.2720000005502,40.440373640237276,560.2380000004814,720.306000000619,0.06307646009739208,0,0.0,0,0.0,True,28.571428571428573,42.85714285714286,2.197802197802198,26.373626373626376,28.571428571428573,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w045,60,45,44,Drowsy,1,2859.040025,2919.190266,24.9893795136852,1499,0.029017645424208836,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,551.8296179595177,28,88,98.90868500008499,87,85,88.22374709333407,88.19781004830071,682.1288620695517,680.2890000005846,37.074117835879754,600.2550000005158,760.3230000006533,0.054350607190844204,0,0.0,0,0.0,True,11.764705882352942,48.23529411764706,8.23529411764706,31.764705882352942,40.0,True,True,True,,
1.0.0,symbolic_processed_v1,12,session_12,sample_12.csv,processed,session_12__processed__60s__w046,60,46,45,Drowsy,1,2919.229819,2979.379386,24.9893795136852,1499,0.02287330920495547,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,549.7147992689594,28,89,98.64190500008476,88,86,89.48710518821132,88.19781004830071,672.5584431823961,680.2890000005846,37.331760547318794,600.2550000005158,760.3230000006533,0.05550708778656209,0,0.0,0,0.0,True,15.116279069767442,50.0,8.13953488372093,26.74418604651163,34.883720930232556,True,True,True,,
