schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w016,60,16,15,Awake,0,1043.060335636139,1103.2605657577517,24.998235827015687,1500,0.14551887349906098,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,554.6993361976346,28,73,98.27360153198242,72,70,74.5847595180379,71.42353093433053,818.9466794331869,840.0592803955078,81.11694247180867,320.0225830078125,920.0649261474609,0.09905033442220158,0,0.0,3,4.225352112676056,True,48.57142857142857,35.714285714285715,1.4285714285714286,14.285714285714286,15.714285714285715,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w017,60,17,16,Awake,0,1103.2999148368835,1163.499720811844,24.998235827015687,1500,0.13513048951687276,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,554.3822356210844,28,71,98.80697250366211,70,68,71.09881484284686,71.42353093433053,846.9169071742466,840.0592803955078,50.49514264323476,760.0536346435547,920.0649261474609,0.059622310306347175,0,0.0,0,0.0,True,7.352941176470589,47.05882352941177,10.294117647058824,35.294117647058826,45.58823529411765,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w018,60,18,17,Awake,0,1163.5397100448608,1223.7403540611267,24.998235827015687,1500,0.32651327438989947,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,522.4179152722667,28,71,98.67362976074219,70,68,71.10684890224196,71.42353093433053,845.7739693777902,840.0592803955078,41.02503214351326,760.0536346435547,920.0649261474609,0.04850590539419664,0,0.0,0,0.0,True,7.352941176470589,45.58823529411765,8.823529411764707,38.23529411764706,47.05882352941177,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w019,60,19,18,Awake,0,1223.7804164886477,1283.9904305934906,24.998235827015687,1500,0.09954829349896069,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,573.907180523474,28,70,97.40687370300293,69,67,71.58768325770153,71.42353093433053,847.0162930695907,840.0592803955078,109.7575187701256,720.0508117675781,1640.115737915039,0.1295813547722487,0,0.0,2,2.9411764705882355,True,49.25373134328358,38.80597014925373,0.0,11.940298507462687,11.940298507462687,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w020,60,20,19,Awake,0,1284.0301213264463,1344.2299571037292,24.998235827015687,1500,0.22069846468447837,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,527.528584910515,28,69,98.20693016052246,68,66,69.6031278353244,68.17700680095187,866.5317367104923,880.0621032714844,63.574043988162174,760.0536346435547,1040.0733947753906,0.07336608838990766,0,0.0,0,0.0,True,7.575757575757576,46.96969696969697,10.606060606060606,34.84848484848485,45.45454545454545,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w021,60,21,20,Awake,0,1344.2698397636414,1404.4702682495115,24.998235827015687,1500,0.07111245148889436,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,554.3496067288337,28,71,97.94024467468262,70,68,71.68209427651473,71.42353093433053,839.4878114972796,840.0592803955078,45.42827428589899,720.0508117675781,960.0677490234375,0.05411427499450504,0,0.0,0,0.0,True,13.23529411764706,42.64705882352941,13.23529411764706,30.88235294117647,44.11764705882353,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w022,60,22,21,Awake,0,1404.5103311538696,1464.7203679084778,24.998235827015687,1500,0.007429164330780017,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,585.9991769339039,28,69,98.94031524658203,68,66,68.9546015532186,68.17700680095187,873.0027815874886,880.0621032714844,50.28807712609069,760.0536346435547,1000.0705718994141,0.05760357032843089,0,0.0,0,0.0,True,3.0303030303030303,39.39393939393939,16.666666666666668,40.90909090909091,57.57575757575758,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w023,60,23,22,Awake,0,1464.7603764533997,1524.9604377746582,24.998235827015687,1500,0.11349217392460273,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,571.5878139960943,28,76,97.94024467468262,75,73,77.27233539967979,74.99470748104706,783.5219573974609,800.0564575195312,74.7208295282789,640.045166015625,920.0649261474609,0.095365329360355,0,0.0,0,0.0,True,20.54794520547945,35.61643835616438,6.8493150684931505,36.986301369863014,43.83561643835616,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w024,60,24,23,Awake,0,1525.000459432602,1585.200322151184,24.998235827015687,1500,0.2802243891785855,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,545.7940677646155,28,69,97.40687370300293,68,66,70.66360981150534,68.17700680095187,859.4724150264964,880.0621032714844,92.85343890479903,480.03387451171875,1360.0959777832031,0.10803539157441892,0,0.0,3,4.477611940298507,True,34.84848484848485,39.39393939393939,1.5151515151515151,24.242424242424242,25.757575757575758,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w025,60,25,24,Awake,0,1585.240381002426,1645.4495582580566,24.998235827015687,1500,0.13155672369627677,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,560.0810356455911,28,72,98.07358741760254,71,69,72.73442042980078,71.42353093433053,828.7908795853735,840.0592803955078,56.64647454933095,640.045166015625,960.0677490234375,0.06834833242575011,0,0.0,2,2.857142857142857,True,31.884057971014492,47.82608695652174,2.898550724637681,17.391304347826086,20.289855072463766,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w026,60,26,25,Awake,0,1645.4902420043943,1705.6904299259186,24.998235827015687,1500,0.17473256464806974,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,551.0372112104089,28,77,98.40694427490234,76,74,77.34499010678316,78.94179734847059,776.8969284860711,760.0536346435547,30.122352569313357,720.0508117675781,840.0592803955078,0.03877264983916513,0,0.0,0,0.0,True,13.513513513513512,47.2972972972973,6.756756756756756,32.432432432432435,39.18918918918919,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w027,60,27,26,Awake,0,1705.730354309082,1765.9304349422457,24.998235827015687,1500,0.10621293866817313,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,594.4740622823574,28,74,98.27360153198242,73,71,74.63004978145385,74.99470748104706,807.7282317697185,800.0564575195312,55.64465286180707,720.0508117675781,920.0649261474609,0.06889031566952983,0,0.0,0,0.0,True,15.492957746478872,54.92957746478873,9.859154929577464,19.718309859154928,29.577464788732392,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w028,60,28,27,Awake,0,1765.979505300522,1826.180258512497,24.998235827015687,1500,0.0956030573777981,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,597.1759048364054,28,70,98.34027290344238,69,67,70.38240478639372,71.42353093433053,855.1328078560208,840.0592803955078,47.58063804740268,760.0536346435547,960.0677490234375,0.05564122626366812,0,0.0,0,0.0,True,13.432835820895523,40.29850746268657,11.940298507462687,34.32835820895522,46.26865671641791,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w029,60,29,28,Awake,0,1826.220192432404,1886.420387744904,24.998235827015687,1500,0.1642988186204086,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,563.5982400466816,28,75,98.1402587890625,74,72,75.64526565133706,74.99470748104706,795.7318280194256,800.0564575195312,46.144227888992994,680.0479888916016,920.0649261474609,0.05798967222895413,0,0.0,0,0.0,True,6.944444444444445,50.0,8.333333333333332,34.72222222222222,43.05555555555556,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w030,60,30,29,Awake,0,1886.4599030017853,1946.6706104278564,24.998235827015687,1500,0.1516190591854648,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,505.7273438173759,28,74,97.94024467468262,73,71,74.75136488762388,74.99470748104706,804.9883123946516,800.0564575195312,43.69147750243436,720.0508117675781,920.0649261474609,0.054275915351444604,0,0.0,0,0.0,True,12.676056338028168,52.112676056338024,8.450704225352112,26.76056338028169,35.2112676056338,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w031,60,31,30,Awake,0,2006.9494123458865,2067.1597983837128,24.998235827015687,1500,0.056135171611222084,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,630.2757016264486,28,68,98.67362976074219,67,65,68.21759946217698,68.17700680095187,883.6444456185868,880.0621032714844,61.3948235771946,760.0536346435547,1040.0733947753906,0.06947910314110077,0,0.0,0,0.0,True,7.6923076923076925,36.92307692307693,16.923076923076923,38.46153846153847,55.38461538461539,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w032,60,32,31,Drowsy,1,2109.689926147461,2169.9000763893127,24.998235827015687,1500,0.0864768948105711,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,555.6817195283853,28,78,98.54028701782227,77,75,78.66223747143107,74.99470748104706,767.846392346667,800.0564575195312,61.576369332260136,640.045166015625,920.0649261474609,0.08019360375461615,0,0.0,0,0.0,True,28.0,33.33333333333333,13.333333333333332,25.333333333333332,38.666666666666664,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w033,60,33,32,Drowsy,1,2169.939930438996,2230.139573097229,24.998235827015687,1500,0.11147908259881606,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,566.4959453303383,28,79,98.07358741760254,78,76,80.08613460789967,78.94179734847059,754.412210904635,760.0536346435547,63.40568584428262,640.045166015625,960.0677490234375,0.08404647343691753,0,0.0,0,0.0,True,19.736842105263158,50.0,13.157894736842106,17.10526315789474,30.263157894736846,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w034,60,34,33,Drowsy,1,2230.179656267166,2290.39044547081,24.998235827015687,1500,0.2088827595396076,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,551.7231108172809,28,83,99.00698661804199,82,80,83.4755449297479,83.32745275671896,724.4413654978682,720.0508117675781,65.02305804612507,600.0423431396484,880.0621032714844,0.08975613644237218,0,0.0,0,0.0,True,21.25,43.75,10.0,25.0,35.0,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w035,60,35,34,Drowsy,1,2290.4298255443573,2350.629556655884,24.998235827015687,1500,0.13223418623843142,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,516.9515727055241,28,82,99.47368621826172,81,79,81.6985064084229,83.32745275671896,736.8421201352719,720.0508117675781,42.83487887521366,640.045166015625,840.0592803955078,0.05813304872874244,0,0.0,0,0.0,True,11.39240506329114,53.16455696202532,2.5316455696202533,32.911392405063296,35.44303797468355,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__60s__w036,60,36,35,Drowsy,1,2350.6694345474243,2410.86984539032,24.998235827015687,1500,0.09173846802975034,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,615.9676933302544,28,83,98.1402587890625,82,80,83.93087363713647,83.32745275671896,718.0994545541158,720.0508117675781,47.831230825583724,600.0423431396484,800.0564575195312,0.06660808683566431,0,0.0,0,0.0,True,21.25,46.25,7.5,25.0,32.5,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w001,120,1,0,Awake,0,120.47947120666504,240.93044900894165,24.998235827015687,3000,0.19241842700329573,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,498.59114316049664,58,135,99.77370738983154,134,132,67.43589474881517,68.17700680095187,893.4958870731183,880.0621032714844,57.6144302062585,720.0508117675781,1040.0733947753906,0.06448203180317906,0,0.0,0,0.0,True,15.151515151515152,46.96969696969697,11.363636363636363,26.515151515151516,37.878787878787875,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w002,120,2,1,Awake,0,240.9697048664093,361.4193820953369,24.998235827015687,3000,0.10770819387683966,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,514.377294911276,58,142,98.67362976074219,141,139,71.79921887741979,71.42353093433053,839.7755724318484,840.0592803955078,58.459764946045254,680.0479888916016,1040.0733947753906,0.0696135573183626,0,0.0,2,1.4285714285714286,True,25.899280575539567,38.1294964028777,10.79136690647482,25.179856115107913,35.97122302158273,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w003,120,3,2,Awake,0,361.460394859314,481.9096357822418,24.998235827015687,3000,0.13895048323796302,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,517.703214929665,58,135,98.34027290344238,134,132,68.59565988901475,68.17700680095187,880.6591603293348,880.0621032714844,71.08435548218108,600.0423431396484,1040.0733947753906,0.0807172157904973,0,0.0,3,2.255639097744361,True,21.96969696969697,44.696969696969695,9.09090909090909,24.242424242424242,33.33333333333333,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w004,120,4,3,Awake,0,481.9496660232544,602.3995544910431,24.998235827015687,3000,0.0386848993082343,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,548.1502853575179,58,138,98.74030113220215,137,135,70.00224672193744,68.17700680095187,864.8785500630846,880.0621032714844,77.93931603066702,560.0395202636719,1080.0762176513672,0.09011590821044423,0,0.0,5,3.676470588235294,True,21.48148148148148,54.81481481481481,5.925925925925926,17.77777777777778,23.703703703703702,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w005,120,5,4,Drowsy,1,634.8500833511353,755.2901382446289,24.998235827015687,3000,0.0642774676441004,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,534.4160033706861,58,156,99.6737003326416,155,153,78.15015430510189,78.94179734847059,771.6673574139995,760.0536346435547,54.6988093712165,640.045166015625,920.0649261474609,0.07088392277538129,0,0.0,1,0.6493506493506493,True,24.18300653594771,37.908496732026144,14.379084967320262,23.529411764705884,37.908496732026144,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w006,120,6,5,Drowsy,1,755.3403193950653,875.7796468734741,24.998235827015687,3000,0.21320494329833453,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,529.308758379111,58,152,99.30700778961182,151,149,76.60457080094196,74.99470748104706,789.1947638909548,800.0564575195312,68.96804928499992,640.045166015625,960.0677490234375,0.08739040404293585,0,0.0,2,1.3333333333333333,True,28.18791946308725,46.308724832214764,5.369127516778524,20.134228187919465,25.503355704697988,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w007,120,7,6,Awake,0,922.570202112198,1043.019448518753,24.998235827015687,3000,0.15174798513144924,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,549.0508283490311,58,147,99.44035053253174,146,144,73.74196773634267,74.99470748104706,817.3179495824527,800.0564575195312,54.365594623488875,680.0479888916016,960.0677490234375,0.0665170692155518,0,0.0,0,0.0,True,17.36111111111111,45.83333333333333,6.25,30.555555555555554,36.80555555555556,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w008,120,8,7,Awake,0,1043.060335636139,1163.499720811844,24.998235827015687,3000,0.15845585252795977,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,555.276499291586,58,144,99.24033641815186,143,141,72.8562465400863,71.42353093433053,832.786039872603,840.0592803955078,68.73766477663251,320.0225830078125,920.0649261474609,0.0825394056643262,0,0.0,3,2.112676056338028,True,49.64539007092199,34.751773049645394,0.7092198581560284,14.893617021276595,15.602836879432624,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w009,120,9,8,Awake,0,1163.5397100448608,1283.9904305934906,24.998235827015687,3000,0.17442759006572278,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,556.8949286482315,58,141,98.70696544647217,140,138,71.37160196728135,71.42353093433053,846.0597038269043,840.0592803955078,82.12520303051633,720.0508117675781,1640.115737915039,0.09706785781079862,0,0.0,2,1.4388489208633093,True,44.20289855072464,42.028985507246375,0.0,13.768115942028986,13.768115942028986,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w010,120,10,9,Awake,0,1284.0301213264463,1404.4702682495115,24.998235827015687,3000,0.12788292756450834,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,542.6385240294265,58,140,98.80697250366211,139,137,70.63982948891396,71.42353093433053,853.0098345639894,840.0592803955078,56.41157146885772,720.0508117675781,1040.0733947753906,0.06613238110870333,0,0.0,0,0.0,True,14.598540145985401,49.63503649635037,8.02919708029197,27.73722627737226,35.76642335766423,True,True,True,,
1.0.0,symbolic_processed_v1,10,session_10,sample_10.csv,processed,session_10__processed__120s__w011,120,11,10,Awake,0,1404.5103311538696,1524.9604377746582,24.998235827015687,3000,0.085681042984138,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,581.5305164736868,58,145,99.20700073242188,144,142,73.26076978964446,71.42353093433053,826.7250061035156,840.0592803955078,78.30922027939354,640.045166015625,1000.0705718994141,0.09472221077293544,0,0.0,0,0.0,True,20.422535211267604,37.323943661971825,6.338028169014084,35.91549295774648,42.25352112676056,True,True,True,,
