schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w001,60,1,0,Awake,0,2.920237541,63.13071299,24.99287703003033,1500,0.04700779753372321,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,463.2608910895657,28,84,98.36135833339674,83,81,84.98998328323474,83.30959010010109,711.0459638558799,720.2052000004642,59.71554164480586,600.1710000003868,800.2280000005157,0.08398267437027383,0,0.0,0,0.0,True,20.98765432098765,48.148148148148145,8.641975308641975,22.22222222222222,30.864197530864196,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w002,60,2,1,Awake,0,63.16997719,123.390276,24.99287703003033,1500,0.026649828464252973,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,419.2172604228812,28,80,98.8281580000637,79,77,80.28575267364184,78.92487483167473,750.5936050637749,760.21660000049,49.30239390514919,640.1824000004126,840.2394000005415,0.06568453764132477,0,0.0,0,0.0,True,28.57142857142857,36.36363636363636,11.688311688311689,23.376623376623378,35.06493506493507,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w003,60,3,2,Awake,0,123.4301121,183.6504252,24.99287703003033,1500,0.05931391419684815,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,412.97102739665115,28,80,98.96152933339711,79,77,80.2182049245992,78.92487483167473,751.6065518992185,760.21660000049,51.12365447904541,560.159600000361,840.2394000005415,0.06801917086787249,0,0.0,1,1.2820512820512822,True,11.688311688311689,40.25974025974026,9.09090909090909,38.96103896103896,48.051948051948045,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w004,60,4,3,Awake,0,183.6908448,243.9102092,24.99287703003033,1500,0.1463520408202645,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,411.8144809482692,28,78,98.1613013333966,77,75,78.81227643590238,78.92487483167473,764.8932571433501,760.21660000049,53.118420477817516,680.1938000004384,920.2622000005931,0.06944553371564431,0,0.0,0,0.0,True,6.666666666666666,37.33333333333333,17.333333333333332,38.666666666666664,56.0,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w005,60,5,4,Awake,0,243.9505813,304.1701581,24.99287703003033,1500,0.058432670578703695,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,431.7127485971103,28,80,99.29495766673065,79,77,79.88953784324843,78.92487483167473,754.1389189878278,760.21660000049,47.98315202486648,640.1824000004126,840.2394000005415,0.06362640995808486,0,0.0,0,0.0,True,14.285714285714285,42.857142857142854,15.584415584415584,27.272727272727273,42.85714285714286,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w006,60,6,5,Awake,0,304.2099636,364.4302495,24.99287703003033,1500,0.1446534176068336,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,419.5711177182547,28,78,99.16158633339725,77,75,78.74420641676727,78.92487483167473,772.6876857147837,760.21660000049,106.90170208779566,560.159600000361,1480.4218000009541,0.13835046690164993,0,0.0,4,5.2631578947368425,True,66.66666666666666,26.666666666666664,0.0,6.666666666666666,6.666666666666666,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w007,60,7,6,Awake,0,364.470644,424.689873,24.99287703003033,1500,0.23463947407154062,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,411.6158159839695,28,74,98.02793000006318,73,71,76.3257072158519,74.97863109009099,805.7090136991494,800.2280000005157,146.45287861953798,560.159600000361,1560.4446000010057,0.1817689465172389,0,0.0,9,12.5,True,33.80281690140845,43.66197183098591,2.816901408450704,19.718309859154928,22.535211267605632,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w008,60,8,7,Awake,0,424.7300355,484.9499464,24.99287703003033,1500,0.2989483129808426,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,402.07091576009884,28,80,98.56141533339685,79,77,81.30338753970679,83.30959010010109,748.5677113928874,720.2052000004642,104.91603814673798,600.1710000003868,1440.4104000009283,0.14015570876215971,0,0.0,6,7.6923076923076925,True,57.14285714285714,35.064935064935064,0.0,7.792207792207792,7.792207792207792,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w009,60,9,8,Awake,0,484.990648,545.2005541,24.99287703003033,1500,0.18142891195354277,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,403.4589394905024,28,77,98.8281580000637,76,74,78.78283127960907,78.92487483167473,780.2223000005029,760.21660000049,145.4420352256025,520.1482000003352,1560.4446000010057,0.18641102058414477,0,0.0,8,10.666666666666666,True,51.35135135135135,31.08108108108108,0.0,17.56756756756757,17.56756756756757,True,True,True,,
1.0.0,symbolic_processed_v1,17,session_17,sample_17.csv,processed,session_17__processed__60s__w010,60,10,9,Awake,0,545.2500286,605.4605656,24.99287703003033,1500,0.1610934878686239,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,418.43632867617436,28,80,98.42804400006344,79,77,81.18025205202433,78.92487483167473,747.5547645574438,760.21660000049,79.9058360398505,560.159600000361,1000.2850000006447,0.10688960839832938,0,0.0,3,3.8461538461538463,True,37.66233766233766,44.15584415584416,2.5974025974025974,15.584415584415584,18.18181818181818,True,True,True,,
