schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w011,60,11,10,Drowsy,1,695.9402220249176,756.1396818161011,24.993766908601188,1500,0.15942784900940002,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,408.8371597063637,28,78,98.02443981170654,77,75,79.15793197998528,78.92768497453007,763.8268037275835,760.1895332336426,67.8190415023944,600.1496315002441,1000.2493858337402,0.08878850699062645,0,0.0,1,1.3157894736842106,True,22.666666666666664,42.666666666666664,5.333333333333333,29.333333333333332,34.666666666666664,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w012,60,12,11,Drowsy,1,756.1795563697815,816.3797471523285,24.993766908601188,1500,0.06874209873132488,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,442.8603906232571,28,80,98.35785627365112,79,77,80.91324162971296,78.92768497453007,747.0216932176035,760.1895332336426,63.0082670867483,600.1496315002441,880.2194595336914,0.08434596700312198,0,0.0,1,1.2820512820512822,True,20.77922077922078,36.36363636363636,15.584415584415584,27.272727272727273,42.85714285714286,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w013,60,13,12,Drowsy,1,816.4202268123627,876.6197412014008,24.993766908601188,1500,0.15173223249518636,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,427.3664909105526,28,82,97.75770664215088,81,79,83.17045404852102,83.31255636200396,724.1311603122286,720.179557800293,44.10405154205932,600.1496315002441,800.1995086669922,0.06090616446203291,0,0.0,0,0.0,True,20.253164556962027,39.24050632911393,11.39240506329114,29.113924050632914,40.50632911392405,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w014,60,14,13,Drowsy,1,876.6596138477325,936.869663476944,24.993766908601188,1500,0.06452435797020113,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,457.6331884152065,28,79,97.62434005737305,78,76,80.73984667781474,81.12012066826702,750.9564619797927,740.1845455169678,78.15970785912926,600.1496315002441,960.2394104003906,0.10408021212451121,0,0.0,1,1.2987012987012987,True,30.263157894736842,44.736842105263165,7.894736842105264,17.10526315789474,25.000000000000004,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w015,60,15,14,Drowsy,1,936.9094502925872,997.1103506088256,24.993766908601188,1500,0.09251845583006085,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,469.5260425057772,28,76,98.49122285842896,75,73,76.58557185788807,74.98130072580356,787.9297828674316,800.1995086669922,58.82203181285746,680.1695823669434,880.2194595336914,0.07465390075596902,0,0.0,1,1.3513513513513513,True,21.91780821917808,52.054794520547944,6.8493150684931505,19.17808219178082,26.027397260273972,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w016,60,16,15,Drowsy,1,997.1495809555054,1057.3500287532806,24.993766908601188,1500,0.19120389629956752,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,466.82954207084606,28,77,98.42453956604004,76,74,78.04034494548686,74.98130072580356,777.0358386792635,800.1995086669922,78.20236924871848,600.1496315002441,920.229434967041,0.10064190781938698,0,0.0,1,1.3333333333333333,True,20.27027027027027,47.2972972972973,10.81081081081081,21.62162162162162,32.432432432432435,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w017,60,17,16,Drowsy,1,1057.389351129532,1117.59010720253,24.993766908601188,1500,0.07699010933697505,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,466.6884143792133,28,78,99.22473907470703,77,75,78.22688481781401,78.92768497453007,773.1797849977171,760.1895332336426,70.33757467574605,640.1596069335938,960.2394104003906,0.09097182316523411,0,0.0,1,1.3157894736842106,True,14.666666666666666,36.0,20.0,29.333333333333332,49.33333333333333,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w018,60,18,17,Drowsy,1,1117.6294605731964,1177.8297038078308,24.993766908601188,1500,0.19393668085486054,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,461.9760698921302,28,77,97.09087371826172,76,74,78.98949865633053,78.92768497453007,766.5068977757504,760.1895332336426,73.6452063294255,600.1496315002441,920.229434967041,0.09607898708169378,0,0.0,1,1.3333333333333333,True,20.27027027027027,41.89189189189189,6.756756756756756,31.08108108108108,37.83783783783784,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w019,60,19,18,Awake,0,1198.629381418228,1258.8299491405487,24.993766908601188,1500,0.17125750634490167,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,449.5431753360973,28,84,98.75795602798462,83,81,84.56166979516847,83.31255636200396,713.9129351420574,720.179557800293,55.35555218063676,600.1496315002423,800.1995086669957,0.07753823954684597,0,0.0,0,0.0,True,22.22222222222222,48.148148148148145,4.938271604938271,24.691358024691358,29.62962962962963,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w020,60,20,19,Awake,0,1258.8696882724762,1319.0596640110016,24.993766908601188,1500,0.07790027457167019,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,434.1970543007349,28,77,97.69102334976196,76,74,78.19874752654741,78.92768497453007,771.2449211823313,760.1895332336426,56.431063430534465,680.1695823669431,920.229434967041,0.07316879746063638,0,0.0,1,1.3333333333333333,True,8.108108108108109,33.78378378378378,10.81081081081081,47.2972972972973,58.10810810810811,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w021,60,21,20,Awake,0,1319.099674463272,1379.3003516197205,24.993766908601188,1500,0.2809384144704729,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,441.57658136127213,28,73,97.69102334976196,72,70,74.26300537030778,73.19603166090349,814.0918612480164,820.204496383667,70.79911591892389,640.1596069335938,960.2394104003906,0.0869669865147499,0,0.0,0,0.0,True,21.42857142857143,47.142857142857146,7.142857142857143,24.285714285714285,31.428571428571427,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w022,60,22,21,Awake,0,1379.340169429779,1439.5397205352783,24.993766908601188,1500,0.29603568242137857,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,438.7507690703894,28,75,98.75795602798462,74,72,75.22502942859334,74.98130072580356,800.7401840106861,800.1995086669922,49.77601292183461,680.1695823669434,880.2194595336914,0.06216250154016291,0,0.0,0,0.0,True,6.944444444444445,45.83333333333333,15.277777777777777,31.944444444444443,47.22222222222222,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w023,60,23,22,Awake,0,1439.57950258255,1499.77964925766,24.993766908601188,1500,0.22255244310681746,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,465.90802734792305,28,74,99.35810565948486,73,71,73.70489285998262,74.98130072580356,816.6419643245332,800.1995086669922,46.59994148658578,720.179557800293,960.2394104003906,0.05706287886531751,0,0.0,0,0.0,True,14.08450704225352,42.25352112676056,12.676056338028168,30.985915492957744,43.66197183098591,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w024,60,24,23,Awake,0,1499.8203024864197,1560.0203683376312,24.993766908601188,1500,0.2620523690726206,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,457.99325457133585,28,70,98.49122285842896,69,67,70.37130274483977,71.4107625960034,856.4454161602519,840.2094841003418,56.715148025578614,720.1795578002927,960.2394104003906,0.06622155592805051,0,0.0,0,0.0,True,1.492537313432836,47.76119402985075,19.402985074626866,31.343283582089555,50.746268656716424,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w025,60,25,24,Awake,0,1560.0597829818726,1620.2595436573029,24.993766908601188,1500,0.031057849329999304,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,487.3305483186321,28,71,98.35785627365112,70,68,71.43362426916056,71.4107625960034,843.0673394884382,840.2094841003418,51.12055594131364,720.179557800293,960.2394104003906,0.060636385193539706,0,0.0,0,0.0,True,8.823529411764707,45.58823529411765,19.11764705882353,26.47058823529412,45.58823529411765,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w026,60,26,25,Awake,0,1620.2999596595764,1680.4997761249542,24.993766908601188,1500,0.09493691398312473,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,530.4956197348198,28,70,98.15780639648438,69,67,70.64112166243297,71.4107625960034,853.546142578125,840.2094841003418,59.687189190915056,720.179557800293,960.2394104003906,0.06992848565940522,0,0.0,1,1.4705882352941178,True,10.447761194029852,47.76119402985075,14.925373134328359,26.865671641791046,41.791044776119406,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w027,60,27,26,Awake,0,1680.5399351119995,1740.7297043800354,24.993766908601188,1500,0.35203561919426163,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,511.45700462418756,28,72,99.02468919754028,71,69,72.13597738180489,71.4107625960034,836.8283594158333,840.2094841003418,66.1752618289002,720.179557800293,1000.2493858337402,0.07907865583701694,0,0.0,0,0.0,True,11.594202898550725,44.927536231884055,18.840579710144926,24.63768115942029,43.47826086956522,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w028,60,28,27,Awake,0,1740.769385099411,1800.9696881771088,24.993766908601188,1500,0.08471371674009535,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,497.3527569712338,28,79,98.82463932037354,78,76,80.24050983379942,78.92768497453007,760.1895332336426,760.1895332336426,79.23670247909165,320.0798034667969,920.229434967041,0.10423282486150519,0,0.0,4,5.194805194805195,True,56.578947368421055,31.578947368421055,1.3157894736842106,10.526315789473685,11.842105263157896,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w029,60,29,28,Awake,0,1801.0096588134766,1861.210244178772,24.993766908601188,1500,0.181738077514888,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,468.5232155842354,28,76,99.02468919754028,75,73,76.08357644427966,74.98130072580356,792.1975135803223,800.1995086669922,54.240274535912356,680.1695823669434,920.229434967041,0.06846812014187524,0,0.0,0,0.0,True,12.32876712328767,36.986301369863014,23.28767123287671,27.397260273972602,50.68493150684931,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w030,60,30,29,Drowsy,1,1890.6397383213043,1950.829477310181,24.993766908601188,1500,0.11505549608568383,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,453.17447540548767,28,77,97.49097347259521,76,74,78.42537535484685,78.92768497453007,769.6655800468043,760.1895332336426,60.54376008712998,640.1596069335938,1000.2493858337402,0.07866242385874686,0,0.0,1,1.3333333333333333,True,36.486486486486484,44.5945945945946,4.054054054054054,14.864864864864865,18.91891891891892,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w031,60,31,30,Drowsy,1,1950.880288362503,2011.0693819522853,24.993766908601188,1500,0.16427378469613185,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,473.1425107181469,28,79,97.62434005737305,78,76,80.51226957928151,78.92768497453007,750.9564619797927,760.1895332336426,65.09897985676349,600.1496315002441,880.2194595336914,0.08668808799532672,0,0.0,0,0.0,True,21.05263157894737,36.8421052631579,13.157894736842106,28.947368421052634,42.10526315789474,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w032,60,32,31,Drowsy,1,2011.110044002533,2071.299624204636,24.993766908601188,1500,0.07908551173730281,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,438.2059461257957,28,76,98.82463932037354,75,73,76.18531249016732,74.98130072580356,790.5971145629883,800.1995086669922,49.15187929443303,680.1695823669424,880.2194595336914,0.0621705776419413,0,0.0,0,0.0,True,13.698630136986301,46.57534246575342,10.95890410958904,28.767123287671232,39.726027397260275,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w033,60,33,32,Drowsy,1,2071.339679002762,2131.5397317409515,24.993766908601188,1500,0.17885925895705046,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,464.9744747642224,28,81,98.89132261276245,80,78,81.42707468222615,78.92768497453007,741.6849195957184,760.1895332336426,59.35932050738145,600.1496315002441,920.229434967041,0.08003306921723223,0,0.0,0,0.0,True,29.48717948717949,37.17948717948718,8.974358974358974,24.35897435897436,33.333333333333336,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w034,60,34,33,Drowsy,1,2131.579769611358,2191.7696945667267,24.993766908601188,1500,0.29997449230476864,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,416.75019669203215,28,81,98.49122285842896,80,78,81.53286887995291,83.31255636200396,738.6841714382172,720.179557800293,46.75631801903139,680.1695823669434,880.2194595336914,0.0632967644724225,0,0.0,0,0.0,True,20.512820512820515,48.71794871794872,6.410256410256411,24.35897435897436,30.769230769230774,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w035,60,35,34,Drowsy,1,2191.8097422122955,2252.009378671646,24.993766908601188,1500,0.30484779635941056,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,395.0085804482243,28,81,98.49122285842896,80,78,81.52651579924947,83.31255636200396,738.6841714382172,720.179557800293,45.43757992641561,640.1596069335938,840.2094841003418,0.0615115115272454,0,0.0,0,0.0,True,12.820512820512821,50.00000000000001,11.53846153846154,25.641025641025642,37.17948717948718,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w036,60,36,35,Drowsy,1,2252.050169944763,2312.23939538002,24.993766908601188,1500,0.22539408287991355,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,451.37121039630495,28,78,98.22448968887329,77,75,78.6424864887558,78.92768497453007,765.3856339392723,760.1895332336426,42.734073239996064,640.1596069335938,840.2094841003418,0.05583338822294474,0,0.0,0,0.0,True,16.0,52.0,10.666666666666666,21.333333333333332,32.0,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w037,60,37,36,Drowsy,1,2312.2797956466675,2372.470235824585,24.993766908601188,1500,0.17411228027599351,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,454.5533695746751,28,78,98.15780639648438,77,75,78.87474746152967,78.92768497453007,764.8660238687094,760.1895332336426,56.57298011957048,640.1596069335938,880.2194595336914,0.07396456157566404,0,0.0,1,1.3157894736842106,True,21.333333333333332,42.666666666666664,10.666666666666666,25.333333333333332,36.0,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__60s__w038,60,38,37,Drowsy,1,2372.509685277939,2432.6994156837463,24.993766908601188,1500,0.1168223335447915,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,519.5318453112623,28,72,97.09087371826172,71,69,73.44126223492407,71.41076259600355,820.4862567740428,840.20948410034,53.19682220520921,680.1695823669434,920.229434967041,0.06483572609048503,0,0.0,0,0.0,True,7.246376811594203,37.68115942028985,18.840579710144926,36.231884057971016,55.07246376811594,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w001,120,1,0,Awake,0,120.39949297904968,240.80034232139587,24.993766908601188,2999,0.08085842288026086,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,387.34650624432487,58,153,99.12471413612366,152,150,77.08750349842236,78.92768497453007,782.5635326536078,760.1895332336426,58.013514625970465,640.1596069335938,920.229434967041,0.07413265786772796,0,0.0,0,0.0,True,14.666666666666666,48.666666666666664,14.0,22.666666666666664,36.666666666666664,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w002,120,2,1,Awake,0,240.84041285514832,361.2396836280823,24.993766908601188,2999,0.1265931230058585,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,410.88468119172325,58,151,98.857980966568,150,148,76.2886996170157,74.98130072580356,790.863847732544,800.1995086669922,58.15880899978805,640.1596069335938,920.229434967041,0.073538333009573,0,0.0,0,0.0,True,16.89189189189189,43.24324324324324,16.216216216216218,23.64864864864865,39.86486486486487,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w003,120,3,2,Awake,0,361.2803595066071,481.6794047355652,24.993766908601188,2999,0.04452988382625477,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,411.556729271925,58,138,99.12471413612366,137,135,70.63308174890608,71.4107625960034,868.2456712653167,840.2094841003418,154.83372169790798,680.1695823669434,1680.4189682006836,0.17832939088802463,0,0.0,10,7.352941176470588,True,57.03703703703703,31.11111111111111,0.0,11.851851851851851,11.851851851851851,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w004,120,4,3,Awake,0,481.7197899818421,602.1197717189789,24.993766908601188,2999,0.233413680858245,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,430.05462314669734,58,146,99.22473907470703,145,143,73.45133762254903,74.98130072580356,821.1702544113684,800.1995086669922,59.84482009610391,680.1695823669434,960.2394104003924,0.0728774815875447,0,0.0,0,0.0,True,13.286713286713287,37.76223776223776,16.783216783216783,32.16783216783217,48.951048951048946,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w005,120,5,4,Drowsy,1,635.6998307704926,756.0995116233826,24.993766908601188,2999,0.0945207851139361,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,414.2410457197868,58,160,98.62458944320679,159,157,81.20575946998436,78.9276849745308,744.3365240996739,760.1895332336355,65.0799910705244,600.1496315002441,1000.2493858337402,0.0874335585631017,0,0.0,2,1.2658227848101267,True,31.210191082802545,39.49044585987261,4.45859872611465,24.84076433121019,29.29936305732484,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w006,120,6,5,Drowsy,1,756.1396818161011,876.5399506092072,24.993766908601188,2999,0.12830757210736007,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,435.90768411481787,58,162,98.6912727355957,161,159,82.03652516554071,83.31255636200396,735.5871259795953,720.179557800293,55.16121201198348,600.1496315002441,880.2194595336914,0.0749893657240456,0,0.0,1,0.625,True,21.38364779874214,38.36477987421384,13.20754716981132,27.044025157232703,40.25157232704402,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w007,120,7,6,Drowsy,1,876.5798766613007,996.9897713661194,24.993766908601188,2999,0.04363554205848139,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,462.879329785779,58,155,98.72461438179016,154,152,78.67926773335688,78.92768497453007,769.2827094684948,760.1895332336426,71.385057978455,600.1496315002437,960.2394104003906,0.09279430968593544,0,0.0,2,1.3071895424836601,True,33.55263157894737,44.736842105263165,5.921052631578948,15.789473684210527,21.710526315789476,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w008,120,8,7,Drowsy,1,997.030146598816,1117.4297370910645,24.993766908601188,2999,0.1622288132598097,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,465.93416812032393,58,154,98.72461438179016,153,151,78.20457001935668,78.92768497453007,774.3107010336483,760.1895332336426,73.64195361525061,600.1496315002441,960.2394104003906,0.09510646503650792,0,0.0,2,1.3157894736842106,True,24.50331125827815,47.682119205298015,5.298013245033113,22.51655629139073,27.814569536423846,True,True,True,,
1.0.0,symbolic_processed_v1,11,session_11,sample_11.csv,processed,session_11__processed__120s__w009,120,9,8,Awake,0,1198.629381418228,1319.0201454162598,24.993766908601188,2999,0.11757333830863374,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,439.7817659577082,58,161,98.82463932037354,160,158,81.53147475861618,78.92768497453007,741.1847949028015,760.1895332336426,62.492746560099626,600.1496315002423,920.229434967041,0.08431466348185797,0,0.0,1,0.6289308176100629,True,34.17721518987342,36.07594936708861,5.69620253164557,24.050632911392405,29.746835443037973,True,True,True,,
