schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w020,60,20,19,Drowsy,1,1221.510222,1281.710544,24.997500250004045,1500,0.14629260612612754,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,429.060095018116,28,97,98.27649333321915,96,94,98.01058898825953,99.99000100001618,614.2280833326197,600.0599999993028,35.7708557075892,520.0519999993958,720.0719999991634,0.05823708924786885,0,0.0,0,0.0,True,25.53191489361702,48.93617021276596,3.1914893617021276,22.340425531914892,25.53191489361702,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w021,60,21,20,Drowsy,1,1281.750654,1341.950989,24.997500250004045,1500,0.12314643555219891,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,468.5754354798347,28,101,98.87655333321845,100,98,101.6259072219363,99.99000100001618,593.2593199993107,600.0599999993028,41.02343711318597,520.0519999993958,680.0679999992099,0.06914925013438245,0,0.0,0,0.0,True,22.448979591836736,43.87755102040816,4.081632653061225,29.591836734693878,33.673469387755105,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w022,60,22,21,Drowsy,1,1402.320156,1462.520067,24.997500250004045,1500,0.05315383088255522,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,425.45740634938556,28,100,99.14324666655148,99,97,100.43813273796061,99.99000100001618,600.8681616154636,600.0599999993028,46.42061280325616,520.0519999993958,720.0719999991634,0.07725590365522458,0,0.0,0,0.0,True,31.958762886597935,40.20618556701031,4.123711340206185,23.711340206185564,27.83505154639175,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w023,60,23,22,Drowsy,1,1462.560222,1522.760393,24.997500250004045,1500,0.0972619846839037,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,441.1576820003103,28,98,99.54328666655101,97,95,97.71449867066579,99.99000100001618,615.7316701023774,600.0599999993028,32.436097528642215,560.0559999993493,680.0679999992099,0.052678949457397706,0,0.0,0,0.0,True,27.36842105263158,43.1578947368421,3.1578947368421053,26.31578947368421,29.473684210526315,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w024,60,24,23,Drowsy,1,1522.800274,1583.000212,24.997500250004045,1500,0.1382371870730431,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,423.2752227365316,28,95,98.14314666655264,94,92,96.16804001988673,93.74062593751518,626.4456170205488,640.0639999992563,40.02687380821516,520.0519999993958,720.0719999991634,0.06389520928981485,0,0.0,0,0.0,True,29.34782608695652,48.91304347826087,3.260869565217391,18.478260869565215,21.739130434782606,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w025,60,25,24,Drowsy,1,1583.041044,1643.250346,24.997500250004045,1500,0.10421558191988314,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,412.4362744885546,28,103,98.54318666655217,102,100,104.11553746851696,107.13214392858877,579.6658039208952,560.0559999993493,44.591042988564844,480.04799999944225,680.0679999992099,0.07692543304598665,0,0.0,0,0.0,True,22.0,45.0,5.0,28.0,33.0,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w026,60,26,25,Drowsy,1,1643.290173,1703.490641,24.997500250004045,1500,0.06635922273055327,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,428.67468629712897,28,98,98.47651333321892,97,95,98.79721448827685,99.99000100001618,609.1330721642407,600.0599999993028,33.42247547438538,520.0519999993958,680.0679999992099,0.054868922739059,0,0.0,0,0.0,True,23.157894736842103,46.315789473684205,3.1578947368421053,27.36842105263158,30.526315789473685,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w027,60,27,26,Awake,0,1738.150164,1798.350247,24.997500250004045,1500,0.21259423924026802,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,434.787099827319,28,102,99.27659333321799,101,99,102.30260081306085,99.99000100001618,589.7619405933742,600.0599999993028,44.42190330222074,520.0519999993958,720.0719999991634,0.07532175314250825,0,0.0,0,0.0,True,23.232323232323235,44.44444444444445,4.040404040404041,28.282828282828284,32.323232323232325,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w028,60,28,27,Awake,0,1798.390442,1858.600181,24.997500250004045,1500,0.14977526748246753,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,401.0267651513922,28,96,98.54318666655217,95,93,97.57980416034307,93.74062593751518,622.3780210519084,640.0639999992563,54.33799141106006,320.03199999962817,680.0679999992099,0.0873070538693205,0,0.0,2,2.127659574468085,True,58.064516129032256,25.806451612903224,1.075268817204301,15.053763440860214,16.129032258064516,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w029,60,29,28,Awake,0,1858.64033,1918.840254,24.997500250004045,1500,0.07379912483325088,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,411.6914715928526,28,95,99.20991999988473,94,92,95.00994295360697,93.74062593751518,633.2548085099025,640.0639999992563,32.99768690399633,560.0559999993493,680.0679999992099,0.052108071601765546,0,0.0,0,0.0,True,19.565217391304348,50.0,3.260869565217391,27.173913043478258,30.43478260869565,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w030,60,30,29,Awake,0,1918.880252,1979.080556,24.997500250004045,1500,0.07880638594769997,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,432.61355746488084,28,97,99.27659333321799,96,94,98.04268195076536,93.74062593751518,620.4787083326124,640.0639999992563,60.5981668549403,320.03199999962817,720.0719999991634,0.09766357175701214,0,0.0,2,2.1052631578947367,True,60.638297872340424,28.72340425531915,1.0638297872340425,9.574468085106382,10.638297872340424,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w031,60,31,30,Awake,0,1979.120214,2039.320317,24.997500250004045,1500,0.05801970171201122,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,403.16778480485743,28,99,99.07657333321822,98,96,100.02911988010217,99.99000100001618,606.5912653054177,600.0599999993028,51.9191177925397,320.03199999962817,680.0679999992099,0.08559160139966493,0,0.0,2,2.0618556701030926,True,52.083333333333336,31.250000000000004,0.0,16.666666666666668,16.666666666666668,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w032,60,32,31,Drowsy,1,2048.320499,2108.520668,24.997500250004045,1500,0.05939425098532146,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,368.11342101441323,28,97,98.54318666655217,96,94,97.80176030566032,96.86531346876568,615.8949166659511,620.0619999992796,38.273415452918286,520.0519999993958,680.0679999992099,0.06214276886730177,0,0.0,0,0.0,True,22.340425531914892,44.680851063829785,4.25531914893617,28.72340425531915,32.97872340425532,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w033,60,33,32,Drowsy,1,2108.560105,2168.760508,24.997500250004045,1500,0.056695925410510516,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,395.3053462319873,28,92,98.27649333321915,91,89,93.02646429203322,93.74062593751518,647.9768791201262,640.0639999992563,44.31436174641099,560.0559999993493,760.0759999991169,0.0683888008575005,0,0.0,0,0.0,True,29.213483146067418,39.325842696629216,10.112359550561798,21.348314606741575,31.460674157303373,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w034,60,34,33,Drowsy,1,2168.800736,2229.000636,24.997500250004045,1500,0.16161978150427522,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,380.49504310694147,28,94,98.67653333321869,93,91,94.41918974885569,93.74062593751518,636.622795698185,640.0639999992563,27.448129976881773,600.0599999993028,720.0719999991634,0.04311521698933098,0,0.0,0,0.0,True,28.571428571428573,41.75824175824176,2.197802197802198,27.472527472527474,29.67032967032967,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w035,60,35,34,Drowsy,1,2229.040184,2289.240159,24.997500250004045,1500,0.10553103410120765,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,401.0554780877694,28,91,98.47651333321892,90,88,91.57853277863683,93.74062593751518,656.5100888881261,640.0639999992563,29.92089861188561,600.0599999993028,720.0719999991634,0.045575687439259355,0,0.0,0,0.0,True,37.5,36.36363636363637,5.6818181818181825,20.454545454545457,26.13636363636364,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w036,60,36,35,Drowsy,1,2289.280333,2349.481154,24.997500250004045,1500,0.16624142726875887,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,373.80274260958214,28,97,99.34326666655124,96,94,97.10466412969213,93.74062593751518,620.8954166659453,640.0639999992563,42.24829385467465,520.0519999993958,680.0679999992099,0.06804413870783188,0,0.0,0,0.0,True,34.04255319148936,42.5531914893617,3.1914893617021276,20.21276595744681,23.404255319148938,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w037,60,37,36,Drowsy,1,2349.520117,2409.710609,24.997500250004045,1500,0.1328773695219611,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,483.3181818861712,28,89,97.7431066665531,88,86,90.94283546251008,88.22647147060252,666.4302727264985,680.0679999992099,67.23735746998423,400.0399999995352,1040.1039999987916,0.10089181152426174,0,0.0,3,3.4482758620689653,True,40.697674418604656,38.372093023255815,1.1627906976744187,19.767441860465116,20.930232558139533,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w038,60,38,37,Drowsy,1,2409.750893,2469.95021,24.997500250004045,1500,0.23068224177088562,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,491.1839191972435,28,90,97.80977999988636,89,87,91.34760308573429,93.74062593751518,659.3917752801327,640.0639999992563,41.83168981590335,560.0559999993493,800.0799999990704,0.06343981132935998,0,0.0,0,0.0,True,21.839080459770113,51.72413793103448,4.597701149425287,21.839080459770113,26.4367816091954,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w039,60,39,38,Drowsy,1,2469.990764,2530.180197,24.997500250004045,1500,0.0399439711049588,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,498.9128609169426,28,92,98.3431666665524,91,89,92.75657562232874,93.74062593751518,648.4164835157301,640.0639999992563,32.398840642238646,600.0599999993028,760.0759999991169,0.04996609658436093,0,0.0,0,0.0,True,21.348314606741575,41.57303370786517,4.49438202247191,32.58426966292135,37.07865168539326,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w041,60,41,40,Drowsy,1,2590.460324,2650.650136,24.997500250004045,1500,0.2789098582717644,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,398.69061227725996,28,88,98.87655333321845,87,85,88.22232019480568,88.22647147060252,681.9072643670239,680.0679999992099,35.52389457237417,600.0599999993028,760.0759999991169,0.05209490561058768,0,0.0,0,0.0,True,21.176470588235293,44.70588235294118,5.882352941176471,28.235294117647058,34.11764705882353,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w042,60,42,41,Drowsy,1,2650.691154,2710.880751,24.997500250004045,1500,0.2284810041688276,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,436.34871059577085,28,93,98.47651333321892,92,90,93.98388916560887,93.74062593751518,642.2381304340364,640.0639999992563,49.03564218643979,520.0519999993958,760.0759999991169,0.07635118480632813,0,0.0,0,0.0,True,27.77777777777778,41.111111111111114,1.1111111111111112,30.0,31.11111111111111,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__60s__w043,60,43,42,Drowsy,1,2710.920432,2771.110324,24.997500250004045,1500,0.09454628391883639,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,444.6276666678501,28,90,98.3431666665524,89,87,90.9919907698371,88.22647147060252,662.9876404486679,680.0679999992099,49.32306067560138,560.0559999993493,840.083999999024,0.07439514353875838,0,0.0,2,2.272727272727273,True,26.4367816091954,34.48275862068965,11.494252873563218,27.586206896551722,39.08045977011494,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w001,120,1,0,Awake,0,120.4901567,240.9710159,24.997500250004045,3000,0.063176287315688,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,459.8326262218473,58,199,99.50994999988438,198,196,99.8195390154413,99.99000100001618,603.0906060599054,600.0599999993028,34.422612158446285,520.0519999993958,680.0679999992099,0.05707701597830403,0,0.0,0,0.0,True,25.0,42.85714285714286,2.5510204081632653,29.591836734693878,32.142857142857146,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w002,120,2,1,Awake,0,241.0101631,361.4807081,24.997500250004045,3000,0.07857154908568464,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,471.98306847954666,58,197,99.30992999988462,196,194,98.92459204899899,99.99000100001618,608.0199795911303,600.0599999993028,30.484961573384926,560.0559999993493,720.0719999991634,0.05013809183356914,0,0.0,0,0.0,True,30.412371134020617,45.360824742268036,1.0309278350515463,23.19587628865979,24.226804123711336,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w003,120,3,2,Awake,0,361.5207772,481.9901428,24.997500250004045,3000,0.045159306801800504,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,477.436410178742,58,193,99.30992999988462,192,190,97.42080348788738,99.99000100001618,620.6870624992789,600.0599999993028,67.13653953207316,520.0519999993958,1320.1319999984662,0.10816487661550246,0,0.0,8,4.18848167539267,True,84.73684210526315,8.947368421052632,0.0,6.315789473684211,6.315789473684211,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w004,120,4,3,Awake,0,482.0309038,602.4907894,24.997500250004045,3000,0.06400846141131472,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,437.0713926352487,58,192,99.27659333321799,191,189,96.60525618751697,99.99000100001618,623.7272879573906,600.0599999993028,41.262908354675766,520.0519999993958,760.0759999991169,0.06615536814142821,0,0.0,0,0.0,True,28.04232804232804,40.74074074074074,3.1746031746031744,28.04232804232804,31.216931216931215,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w005,120,5,4,Awake,0,602.5304096,722.9801176,24.997500250004045,3000,0.07161869845311518,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,429.89812631066474,58,191,99.44327666655113,190,188,95.89736626983756,93.74062593751518,628.0627999992703,640.0639999992563,38.8115056064277,520.0519999993958,760.0759999991169,0.06179558096176496,0,0.0,2,1.0582010582010581,True,19.680851063829788,46.808510638297875,3.1914893617021276,30.319148936170212,33.51063829787234,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w006,120,6,5,Awake,0,723.0203562,843.4802327,24.997500250004045,3000,0.21931624655754087,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,381.71832159317177,58,198,99.00989999988496,197,195,100.2410144241975,99.99000100001618,603.105989847015,600.0599999993028,45.34747857553255,320.03199999962817,680.0679999992099,0.07518989918676727,0,0.0,2,1.0204081632653061,True,46.666666666666664,30.256410256410255,0.5128205128205128,22.564102564102562,23.076923076923073,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w007,120,7,6,Drowsy,1,920.2810402,1040.730306,24.997500250004045,3000,0.4609433327801557,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,452.42204520617025,58,197,99.50994999988438,196,194,99.10894789811951,99.99000100001618,609.2445918360269,600.0599999993028,49.50860926997814,520.0519999993958,800.0799999990704,0.08126228764834563,0,0.0,1,0.5128205128205128,True,28.865979381443296,38.65979381443299,5.154639175257731,27.319587628865975,32.4742268041237,True,True,True,,
1.0.0,symbolic_processed_v1,18,session_18,sample_18.csv,processed,session_18__processed__120s__w008,120,8,7,Drowsy,1,1040.770992,1161.220916,24.997500250004045,3000,0.33046344490183105,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,452.6524301182006,58,190,99.30992999988462,189,187,96.48138541631111,99.99000100001618,630.5392380945055,600.0599999993028,89.3700592830111,520.0519999993958,1320.1319999984662,0.1417359204370661,0,0.0,6,3.1914893617021276,True,68.98395721925134,20.32085561497326,0.0,10.695187165775401,10.695187165775401,True,True,True,,
