schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w011,60,11,10,Awake,0,602.63,662.61,50.000000000045475,3000,0.1673723326389748,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,104.46446969357471,28,80,97.66666666657784,79,77,81.09025679493016,81.08108108115482,741.7721518980595,739.999999999327,37.37404466388663,659.9999999993997,819.9999999992542,0.05038480423975646,0,0.0,0,0.0,True,14.285714285714285,45.45454545454545,11.688311688311689,28.57142857142857,40.259740259740255,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w012,60,12,11,Awake,0,662.63,722.61,50.000000000045475,3000,0.2935246296368501,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,93.69849338087221,28,85,99.4666666665762,84,82,84.61683059559508,85.71428571436367,710.4761904755443,699.9999999993634,32.03555110667527,639.9999999994179,799.9999999992724,0.04509025289817644,0,0.0,0,0.0,True,14.634146341463413,50.0,7.317073170731707,28.048780487804876,35.36585365853658,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w013,60,13,12,Awake,0,722.63,782.61,50.000000000045475,3000,0.30519959849455935,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,106.74675441644595,28,80,98.2999999999106,79,77,80.9546161869349,81.08108108115482,746.5822784803337,739.999999999327,66.00089502008281,639.9999999994179,959.9999999991269,0.08840404724637647,0,0.0,0,0.0,True,36.36363636363636,50.64935064935065,5.194805194805195,7.792207792207792,12.987012987012987,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w014,60,14,13,Awake,0,782.63,842.61,50.000000000045475,3000,0.3464165279191067,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,110.97696925576902,28,79,98.3333333332439,78,76,79.77529481147515,78.94736842112444,756.4102564095685,759.9999999993088,56.63678670016311,619.9999999994361,859.9999999992178,0.07487575190875831,0,0.0,0,0.0,True,23.68421052631579,50.0,13.157894736842106,13.157894736842106,26.315789473684212,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w015,60,15,14,Awake,0,842.63,902.61,50.000000000045475,3000,0.1109884454678276,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,103.11956348228085,28,79,98.2999999999106,78,76,79.54273004676965,78.94736842112444,756.1538461531584,759.9999999993088,37.459268588618365,679.9999999993815,839.999999999236,0.04953921583443354,0,0.0,0,0.0,True,17.10526315789474,42.10526315789474,18.42105263157895,22.368421052631582,40.789473684210535,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w016,60,16,15,Awake,0,902.63,962.61,50.000000000045475,3000,0.40053732291172833,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,75.26179797740939,28,79,98.43333333324381,78,76,79.68549192726611,81.08108108115482,757.1794871787986,739.999999999327,58.70678705635812,599.9999999994543,979.9999999991087,0.07753351490687602,0,0.0,3,3.896103896103896,True,26.315789473684212,35.526315789473685,6.578947368421053,31.578947368421055,38.15789473684211,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w017,60,17,16,Awake,0,962.63,1022.61,50.000000000045475,3000,0.40470457562443335,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,81.31425362814838,28,78,98.46666666657711,77,75,78.5274928942627,78.94736842112444,767.2727272720294,759.9999999993088,49.72652484059965,639.9999999994179,879.9999999991996,0.06480945180652768,0,0.0,0,0.0,True,12.0,44.0,17.333333333333332,26.666666666666664,44.0,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w018,60,18,17,Drowsy,1,1117.37,1177.35,50.000000000045475,3000,0.2687704429894265,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,98.46874055012461,28,84,99.03333333324326,83,81,84.46721476195181,83.33333333340913,715.9036144571802,719.9999999993452,61.42685804441355,559.9999999994907,819.9999999992542,0.08580325172822217,0,0.0,0,0.0,True,23.456790123456788,44.44444444444444,13.580246913580247,18.51851851851852,32.098765432098766,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w021,60,21,20,Drowsy,1,1297.37,1357.35,50.000000000045475,3000,0.2701776381868398,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,95.28424029023523,28,83,98.66666666657693,82,80,83.77436650361088,82.20720720728198,721.9512195115385,729.9999999993361,64.14564878264312,579.9999999994725,839.999999999236,0.0888503918949581,0,0.0,0,0.0,True,26.25,46.25,10.0,17.5,27.5,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w022,60,22,21,Awake,0,1372.11,1432.09,50.000000000045475,3000,0.33708478400395286,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,93.54167219426688,28,83,98.53333333324372,82,80,83.63294993350144,83.33333333340913,720.9756097554418,719.9999999993452,50.66495504164614,619.9999999994361,819.9999999992542,0.07027277255444454,0,0.0,0,0.0,True,27.5,53.75,3.75,15.0,18.75,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w023,60,23,22,Awake,0,1432.11,1492.09,50.000000000045475,3000,0.28563796423896437,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,94.5376579211982,28,81,97.63333333324454,80,78,82.08125283117529,81.08108108115482,732.249999999334,739.999999999327,30.60466581452164,639.9999999994179,819.9999999992542,0.0417953783742567,0,0.0,0,0.0,True,25.641025641025642,50.00000000000001,7.692307692307693,16.666666666666668,24.35897435897436,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w024,60,24,23,Drowsy,1,1535.85,1595.83,50.000000000045475,3000,0.4439513014202312,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,59.33740229695727,28,82,97.66666666657784,81,79,83.71821104413061,83.33333333340913,723.4567901227988,719.9999999993452,66.01440172083645,439.9999999995998,859.9999999992178,0.09124857575755316,0,0.0,4,5.0,True,37.9746835443038,35.44303797468355,2.5316455696202533,24.050632911392405,26.582278481012658,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w025,60,25,24,Drowsy,1,1595.85,1655.83,50.000000000045475,3000,0.3819388338101805,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,68.45851346743817,28,81,97.63333333324454,80,78,82.27393484265127,83.33333333340913,732.249999999334,719.9999999993452,47.57339433020466,639.9999999994179,859.9999999992178,0.06496878706759703,0,0.0,0,0.0,True,25.641025641025642,44.871794871794876,8.974358974358974,20.512820512820515,29.48717948717949,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w026,60,26,25,Drowsy,1,1655.85,1715.83,50.000000000045475,3000,0.3437495755174432,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,65.95533623519974,28,83,97.79999999991105,82,80,84.10415268943262,83.33333333340913,715.6097560969101,719.9999999993452,40.12626863420955,619.9999999994361,819.9999999992542,0.05607283619645835,0,0.0,0,0.0,True,16.25,55.0,8.75,20.0,28.75,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w027,60,27,26,Awake,0,1743.05,1803.03,50.000000000045475,3000,0.27210540016714957,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,68.68068680186865,28,81,97.49999999991132,80,78,82.53752181743675,82.20720720728198,731.2499999993349,729.9999999993361,56.91154584640115,599.9999999994543,879.9999999991996,0.07782775500369628,0,0.0,0,0.0,True,17.94871794871795,47.43589743589744,8.974358974358974,25.641025641025642,34.61538461538461,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w028,60,28,27,Awake,0,1803.05,1863.03,50.000000000045475,3000,0.3007945098501534,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,83.08302216173296,28,76,98.59999999991032,75,73,76.37539851371916,76.92307692314688,788.7999999992826,779.9999999992906,50.75004992670335,699.9999999993634,899.9999999991815,0.06433829858867837,0,0.0,0,0.0,True,15.068493150684931,52.054794520547944,19.17808219178082,13.698630136986301,32.87671232876712,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w029,60,29,28,Awake,0,1863.05,1923.03,50.000000000045475,3000,0.11203015547827705,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,77.20570377967314,28,79,98.2666666665773,78,76,79.80333482208759,81.08108108115482,755.8974358967484,739.999999999327,56.325489545631136,639.9999999994179,919.9999999991633,0.07451472497563136,0,0.0,0,0.0,True,14.473684210526317,43.42105263157895,13.157894736842106,28.947368421052634,42.10526315789474,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w030,60,30,29,Awake,0,1923.05,1983.03,50.000000000045475,3000,0.40168011878069554,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,78.87056963597716,28,80,98.09999999991078,79,77,81.50804463286602,81.08108108115482,745.0632911385628,739.999999999327,77.35819810892492,439.9999999995998,959.9999999991269,0.10382768689450608,0,0.0,6,7.6923076923076925,True,49.35064935064935,36.36363636363636,0.0,14.285714285714285,14.285714285714285,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w031,60,31,30,Drowsy,1,2010.25,2070.23,50.000000000045475,3000,0.37982863873228967,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,33.14998000612792,28,81,97.56666666657793,80,78,83.85895538838426,81.08108108115482,731.7499999993345,739.999999999327,102.06444973013487,439.9999999995998,959.9999999991269,0.13947994496785474,0,0.0,24,30.379746835443036,True,33.333333333333336,24.35897435897436,3.8461538461538467,38.46153846153847,42.307692307692314,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w033,60,33,32,Awake,0,2164.33,2224.31,50.000000000045475,3000,0.20594850471812506,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,62.528397030586625,28,80,97.59999999991123,79,77,81.18824924940526,81.08108108115482,741.265822784136,739.999999999327,41.67539668358616,659.9999999993997,899.9999999991815,0.05622193200147371,0,0.0,2,2.5641025641025643,True,19.48051948051948,44.15584415584416,5.194805194805195,31.16883116883117,36.36363636363636,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__60s__w034,60,34,33,Drowsy,1,2234.75,2294.73,50.000000000045475,3000,0.18811133485859144,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,78.32332708144277,28,80,97.46666666657802,79,77,81.30197005550056,81.08108108115482,740.2531645562888,739.999999999327,41.323448472994556,659.9999999993997,839.999999999236,0.05582339995501948,0,0.0,0,0.0,True,6.4935064935064934,46.753246753246756,11.688311688311689,35.064935064935064,46.753246753246756,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w001,120,1,0,Awake,0,2.63,122.61,50.000000000045475,6000,0.1530523952516319,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,116.69167752968265,58,160,99.51666666657616,159,157,80.16323031836436,78.94736842112444,751.069182389254,759.9999999993088,44.36030833586278,639.9999999994179,879.9999999991996,0.05906287912752133,0,0.0,0,0.0,True,12.738853503184712,42.038216560509554,17.197452229299362,28.025477707006367,45.22292993630573,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w002,120,2,1,Awake,0,122.63,242.61,50.000000000045475,6000,0.11969529755136535,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,110.44982412092118,58,166,99.3666666665763,165,163,83.44298426635794,83.33333333340913,722.6666666660094,719.9999999993452,51.396751028205635,599.9999999994543,899.9999999991815,0.07112096544499869,0,0.0,0,0.0,True,37.423312883435585,42.331288343558285,3.6809815950920246,16.56441717791411,20.245398773006134,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w003,120,3,2,Awake,0,242.63,362.61,50.000000000045475,6000,0.3318173422968336,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,111.66205936668791,58,159,99.09999999990987,158,156,80.34800892301024,81.08108108115482,752.6582278474168,739.999999999327,69.1109854340018,619.9999999994361,979.9999999991087,0.09182253362413569,0,0.0,0,0.0,True,23.07692307692308,51.92307692307693,8.333333333333334,16.666666666666668,25.0,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w004,120,4,3,Awake,0,362.63,482.61,50.000000000045475,6000,0.2458350704295598,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,98.47381350340473,58,172,99.3999999999096,171,169,86.82867082396032,85.71428571436367,697.5438596484884,699.9999999993634,66.97534318254058,559.9999999994907,879.9999999991996,0.09601595979397096,0,0.0,4,2.3529411764705883,True,40.23668639053255,32.544378698224854,2.9585798816568047,24.2603550295858,27.218934911242606,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w005,120,5,4,Awake,0,482.63,602.61,50.000000000045475,6000,0.14637486125365362,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,98.1677803719929,58,163,98.98333333324331,162,160,82.35268186796272,81.08108108115482,733.209876542543,739.999999999327,57.66312880499201,579.9999999994725,919.9999999991633,0.07864477914141439,0,0.0,1,0.6211180124223602,True,41.875,36.875,5.625,15.625,21.25,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w006,120,6,5,Awake,0,602.63,722.61,50.000000000045475,6000,0.32243668517487856,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,99.55293299884531,58,165,99.13333333324317,164,162,82.94011799358046,83.33333333340913,725.3658536578769,719.9999999993452,38.056951895911475,639.9999999994179,819.9999999992542,0.052465871813510076,0,0.0,0,0.0,True,25.925925925925924,48.148148148148145,8.024691358024691,17.901234567901234,25.925925925925924,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w007,120,7,6,Awake,0,722.63,842.61,50.000000000045475,6000,0.3606466028874889,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,108.76926528068935,58,159,99.06666666657657,158,156,80.2819894982889,78.94736842112444,752.405063290455,759.9999999993088,62.45946843451864,619.9999999994361,959.9999999991269,0.08301308893558984,0,0.0,0,0.0,True,35.25641025641026,48.71794871794872,7.692307692307693,8.333333333333334,16.02564102564103,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w008,120,8,7,Awake,0,842.63,962.61,50.000000000045475,6000,0.4931788505709175,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,93.04125880534838,58,159,99.58333333324276,158,156,79.64693498980604,78.94736842112444,756.3291139233628,759.9999999993088,48.87725990183222,599.9999999994543,979.9999999991087,0.06462432689955241,0,0.0,3,1.910828025477707,True,34.61538461538462,42.94871794871795,3.2051282051282053,19.230769230769234,22.435897435897438,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w010,120,10,9,Awake,0,1372.11,1492.09,50.000000000045475,6000,0.35000590472021403,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,94.04527987881524,58,164,98.69999999991023,163,161,82.85572516639445,83.33333333340913,726.6257668705048,719.9999999993452,42.10833850287796,619.9999999994361,819.9999999992542,0.05795051651448287,0,0.0,0,0.0,True,29.81366459627329,50.31055900621118,3.105590062111801,16.770186335403725,19.875776397515526,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w011,120,11,10,Drowsy,1,1535.85,1655.83,50.000000000045475,6000,0.2617068999799242,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,63.556676172938694,58,164,98.76666666657684,163,161,83.08119182216923,83.33333333340913,727.1165644165167,719.9999999993452,57.59290858241208,439.9999999995998,859.9999999992178,0.07920725699410823,0,0.0,4,2.4691358024691357,True,42.857142857142854,36.64596273291925,1.8633540372670807,18.633540372670804,20.496894409937884,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w012,120,12,11,Awake,0,1743.05,1863.03,50.000000000045475,6000,0.45038963946253074,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,76.68519538537608,58,157,98.71666666657688,156,154,79.52664508925606,78.94736842112444,759.3589743582837,759.9999999993088,60.97783295987894,599.9999999994543,899.9999999991815,0.08030172160855788,0,0.0,0,0.0,True,24.025974025974026,48.701298701298704,9.74025974025974,17.532467532467532,27.272727272727273,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__120s__w013,120,13,12,Awake,0,1863.05,1983.03,50.000000000045475,6000,0.1988310897741304,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,77.88311399824903,58,159,98.8166666665768,158,156,80.65027221860996,81.08108108115482,750.5063291132415,739.999999999327,67.52020191531753,439.9999999995998,959.9999999991269,0.08996619921259802,0,0.0,6,3.821656050955414,True,48.71794871794872,39.10256410256411,0.6410256410256411,11.53846153846154,12.17948717948718,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__180s__w001,180,1,0,Awake,0,2.63,182.61,50.000000000045475,9000,0.1944663636521956,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,114.86358118035533,88,245,99.6333333332427,244,242,82.05222883063898,81.08108108115482,734.9999999993315,739.999999999327,52.23798028596795,599.9999999994543,879.9999999991996,0.07107208202178973,0,0.0,0,0.0,True,25.619834710743802,47.93388429752066,7.851239669421488,18.59504132231405,26.446280991735538,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__180s__w002,180,2,1,Awake,0,182.63,362.61,50.000000000045475,9000,0.1497539307812368,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,111.21126430774639,88,240,99.444444444354,239,237,80.61753819678997,81.08108108115482,748.9539748947162,739.999999999327,61.590900701751146,619.9999999994361,979.9999999991087,0.08223589535045761,0,0.0,0,0.0,True,24.050632911392405,51.89873417721519,5.9071729957805905,18.143459915611814,24.050632911392405,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__180s__w003,180,3,2,Awake,0,362.63,542.61,50.000000000045475,9000,0.20089876826424455,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,98.18291438173462,88,256,99.56666666657613,255,253,86.11856119580877,85.71428571436367,702.8235294111255,699.9999999993634,64.70913293441961,559.9999999994907,879.9999999991996,0.09207024270891646,0,0.0,4,1.5748031496062993,True,38.73517786561265,37.54940711462451,2.766798418972332,20.948616600790512,23.715415019762844,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__180s__w004,180,4,3,Awake,0,542.63,722.61,50.000000000045475,9000,0.24927942200040568,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,99.44843178882145,88,245,99.56666666657613,244,242,81.9717206375549,81.08108108115482,734.5081967206435,739.999999999327,44.009023747600644,639.9999999994179,919.9999999991633,0.059916313996341494,0,0.0,1,0.411522633744856,True,24.793388429752067,48.760330578512395,5.785123966942149,20.66115702479339,26.446280991735538,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__180s__w005,180,5,4,Awake,0,722.63,902.61,50.000000000045475,9000,0.32200324774760525,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,106.25056553643456,88,238,99.27777777768748,237,235,80.00133272492116,78.94736842112444,754.0084388178796,759.9999999993088,55.56687767529022,619.9999999994361,959.9999999991269,0.07369529943511897,0,0.0,0,0.0,True,37.4468085106383,49.787234042553195,5.1063829787234045,7.659574468085107,12.76595744680851,True,True,True,,
1.0.0,symbolic_processed_v1,1,session_01,sample_1.csv,processed,session_01__processed__180s__w006,180,6,5,Drowsy,1,1535.85,1715.83,50.000000000045475,9000,0.25047611854162366,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,64.48502255525487,88,248,99.2999999999097,247,245,83.37913049753574,83.33333333340913,723.6437246956982,719.9999999993452,52.55738821501613,439.9999999995998,859.9999999992178,0.07262881777509674,0,0.0,4,1.6260162601626016,True,40.40816326530612,40.0,1.6326530612244898,17.95918367346939,19.591836734693878,True,True,True,,
