schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w002,60,2,1,Awake,0,120.090286,180.1093569,25.002500250041432,1500,0.44879447449958565,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,177.1260297052772,28,78,99.19007999993482,77,75,79.1290851767173,78.95526394749926,772.9097142852064,759.9239999995007,131.6069545824744,639.9359999995795,1479.8519999990276,0.17027468040582935,0,0.0,4,5.2631578947368425,True,68.0,24.0,0.0,8.0,8.0,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w003,60,3,2,Awake,0,180.1492963,240.1693797,25.002500250041432,1500,0.07588487410262117,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,168.52510381551915,28,79,98.923439999935,78,76,79.68772958667279,78.95526394749926,760.9495384610384,759.9239999995007,94.51038368063473,639.9359999995795,1439.855999999054,0.12420059268552114,0,0.0,3,3.896103896103896,True,63.15789473684211,32.89473684210527,0.0,3.947368421052632,3.947368421052632,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w004,60,4,3,Awake,0,240.2097702,300.2298133,25.002500250041432,1500,0.1157919815168797,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,162.02173722935208,28,81,98.72345999993513,80,78,81.38606642255893,83.3416675001381,740.4259499995135,719.927999999527,49.29138445266169,639.9359999995795,839.9159999994481,0.06657165980297432,0,0.0,0,0.0,True,12.820512820512821,46.15384615384616,11.53846153846154,29.48717948717949,41.02564102564103,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w005,60,5,4,Awake,0,300.2693031,360.2992904,25.002500250041432,1500,0.22630225236928725,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,145.5602567580914,28,82,98.59013999993522,81,79,83.11993959738602,83.3416675001381,730.2973333328536,719.927999999527,94.38924185514094,599.9399999996058,1399.8599999990802,0.1292476879579682,0,0.0,2,2.5,True,63.29113924050633,32.911392405063296,0.0,3.79746835443038,3.79746835443038,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w006,60,6,5,Awake,0,360.3303158,420.3593032,25.002500250041432,1500,0.21540655450637833,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,147.7858951744982,28,79,98.39015999993535,78,76,80.52037321591928,83.3416675001381,756.8473846148873,719.927999999527,121.58230911646014,639.9359999995795,1439.855999999054,0.16064309871180413,0,0.0,4,5.194805194805195,True,67.10526315789474,22.368421052631582,0.0,10.526315789473685,10.526315789473685,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w007,60,7,6,Awake,0,420.399915,480.419497,25.002500250041432,1500,0.13627742636529355,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,166.43834756852812,28,74,98.39015999993535,73,71,75.56052916944961,75.0075007501243,808.6862465748111,799.9199999994744,137.46296960423024,679.9319999995532,1559.843999998975,0.16998306844768826,0,0.0,5,6.944444444444445,True,60.56338028169014,30.985915492957744,0.0,8.450704225352112,8.450704225352112,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w008,60,8,7,Awake,0,480.4595232,540.4795337,25.002500250041432,1500,0.12663568753419804,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,162.18715719055433,28,77,98.85677999993504,76,74,78.07674522298704,78.95526394749926,780.4482631573819,759.9239999995007,106.01951518531098,639.9359999995795,1359.8639999991065,0.135844386092165,0,0.0,2,2.6666666666666665,True,41.89189189189189,36.486486486486484,2.7027027027027026,18.91891891891892,21.62162162162162,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w009,60,9,8,Awake,0,540.5194674,600.5302043,25.002500250041432,1500,0.04999172056760251,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,159.57945846677637,28,77,98.3234999999354,76,74,77.5677293895863,78.95526394749926,776.2381578942268,759.9239999995007,46.72410783965668,679.9319999995532,879.9119999994218,0.06019300567033384,0,0.0,1,1.3333333333333333,True,16.216216216216218,45.945945945945944,17.56756756756757,20.27027027027027,37.83783783783784,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w010,60,10,9,Awake,0,600.5694172,660.5794041,25.002500250041432,1500,0.1374225106283709,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,192.52782558077664,28,77,98.39015999993535,76,74,77.51396856521524,78.95526394749926,776.7644210521212,759.9239999995007,45.8418409197419,679.9319999995532,839.9159999994481,0.05901640146912173,0,0.0,0,0.0,True,20.27027027027027,40.54054054054054,9.45945945945946,29.72972972972973,39.18918918918919,True,True,True,,
1.0.0,symbolic_processed_v1,5,session_05,sample_5.csv,processed,session_05__processed__60s__w011,60,11,10,Awake,0,660.6202273,720.6196141,25.002500250041432,1500,0.05547811147137334,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,167.47219519851888,28,87,98.25683999993544,86,84,88.68034979618874,88.244118529558,685.5128372088519,679.9319999995532,83.70830249095319,559.9439999996321,1159.8839999992379,0.122110481302993,0,0.0,2,2.3529411764705883,True,45.23809523809524,42.857142857142854,0.0,11.904761904761905,11.904761904761905,True,True,True,,
