schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w011,60,11,10,Awake,0,661.5893111,721.7895575,24.996219321763952,1500,0.05562333206736425,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,622.2149244778074,28,94,98.8149435002515,93,91,94.48239985889809,93.73582245661483,637.5157645177516,640.0968000016292,39.48362636521927,520.0786500013237,720.1089000018328,0.06193356864686576,0,0.0,0,0.0,True,19.78021978021978,37.362637362637365,5.4945054945054945,37.362637362637365,42.85714285714286,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w012,60,12,11,Awake,0,721.8302255,782.0394759,24.996219321763952,1500,0.17598583771191806,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,592.0211795066173,28,98,98.08149925024964,97,95,99.1793160302165,99.98487728705581,606.6896860840184,600.0907500015273,32.501280190569176,560.0847000014255,680.102850001731,0.053571506053373366,0,0.0,0,0.0,True,34.73684210526316,42.10526315789473,1.0526315789473684,22.105263157894736,23.157894736842106,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w013,60,13,12,Drowsy,1,845.2994356,905.4994881,24.996219321763952,1500,0.14839508056004946,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,543.9814508027906,28,98,98.61491325025099,97,95,98.99886314299661,99.98487728705581,609.9891541252639,600.0907500015273,50.35008405502254,520.0786500013237,760.1149500019346,0.08254258901902203,0,0.0,0,0.0,True,22.105263157894736,32.63157894736842,6.315789473684211,38.94736842105263,45.26315789473684,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w014,60,14,13,Drowsy,1,905.5394347,965.750191,24.996219321763952,1500,0.2975431257973872,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,584.2950483184721,28,98,98.61491325025099,97,95,99.29643279896398,99.98487728705581,609.9891541252639,600.0907500015273,59.73924091130451,520.0786500013237,720.1089000018328,0.0979349231167425,0,0.0,1,1.0416666666666667,True,15.789473684210526,42.10526315789473,6.315789473684211,35.78947368421053,42.10526315789474,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w015,60,15,14,Drowsy,1,965.7893038,1025.999372,24.996219321763952,1500,0.08347035680077573,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,589.5027872688457,28,98,98.54823650025082,97,95,98.81643033997157,99.98487728705581,609.5767206201082,600.0907500015273,37.76512312825275,520.0786500013237,680.102850001731,0.061953027159296986,0,0.0,0,0.0,True,24.210526315789473,42.10526315789473,2.1052631578947367,31.57894736842105,33.68421052631579,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w016,60,16,15,Drowsy,1,1026.039366,1086.240129,24.996219321763952,1500,0.01365226548610716,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,568.7533783380566,28,100,99.14832725025235,99,97,100.23764996976254,99.98487728705581,600.8989530318324,600.0907500015273,37.02949638582584,520.0786500013237,680.102850001731,0.06162349959006205,0,0.0,0,0.0,True,26.804123711340203,41.23711340206185,4.123711340206185,27.83505154639175,31.958762886597935,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w017,60,17,16,Awake,0,1120.749276,1180.959955,24.996219321763952,1500,0.01466055151629634,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,549.015889453465,28,100,99.08165050025218,99,97,100.18432085010187,99.98487728705581,600.4948515166799,600.0907500015273,31.560334141138263,560.0847000014255,680.102850001731,0.052557210209922364,0,0.0,0,0.0,True,28.865979381443296,40.20618556701031,2.0618556701030926,28.865979381443296,30.92783505154639,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w018,60,18,17,Awake,0,1180.99949,1241.199898,24.996219321763952,1500,0.02463683758723603,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,547.8257494973693,28,95,98.61491325025099,94,92,95.62675346641579,93.73582245661483,629.4568930867085,640.0968000016292,36.24864236802384,560.0847000014255,760.1149500019346,0.057587171998814767,0,0.0,0,0.0,True,23.913043478260867,46.73913043478261,5.434782608695652,23.913043478260867,29.34782608695652,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w019,60,19,18,Awake,0,1241.239712,1301.449558,24.996219321763952,1500,0.10143054481713171,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,545.0433648049825,28,94,99.21500400025252,93,91,94.02256895778544,93.73582245661483,640.0968000016292,640.0968000016292,35.39142162027381,560.0847000014255,760.1149500019346,0.055290733558086426,0,0.0,0,0.0,True,27.472527472527474,38.46153846153847,1.098901098901099,32.96703296703297,34.06593406593407,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w020,60,20,19,Awake,0,1301.489223,1361.69027,24.996219321763952,1500,0.05913744080742394,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,558.3655786959725,28,97,98.1481760002498,96,94,98.09108277379319,99.98487728705581,613.4261000015613,600.0907500015273,32.664803041506794,520.0786500013237,680.102850001731,0.05324977701702561,0,0.0,0,0.0,True,30.851063829787233,35.1063829787234,4.25531914893617,29.78723404255319,34.04255319148936,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w021,60,21,20,Awake,0,1361.74017,1421.940001,24.996219321763952,1500,0.027959532947896562,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,542.9367471761446,28,92,98.61491325025099,91,89,92.56072238707428,93.73582245661483,650.2082192324241,640.0968000016292,36.07620425277275,560.0847000014255,720.1089000018328,0.05548407907756225,0,0.0,0,0.0,True,21.348314606741575,43.82022471910113,5.617977528089888,29.213483146067418,34.831460674157306,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w022,60,22,21,Awake,0,1421.979481,1482.189278,24.996219321763952,1500,0.04555613657753374,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,525.3115303036343,28,92,98.74826675025133,91,89,92.46415989977532,93.73582245661483,651.0874730785802,640.0968000016292,37.74913917618142,560.0847000014255,720.1089000018328,0.05797859847877223,0,0.0,0,0.0,True,22.471910112359552,50.56179775280899,6.741573033707866,20.224719101123597,26.966292134831463,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w023,60,23,22,Awake,0,1482.229837,1542.42959,24.996219321763952,1500,0.18646721551045253,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,528.1097680375434,28,94,98.68159000025116,93,91,94.49528561256884,93.73582245661483,636.6554193564591,640.0968000016292,32.659075890933885,560.0847000014255,680.102850001731,0.05129788406410829,0,0.0,0,0.0,True,30.769230769230774,41.75824175824176,2.197802197802198,25.274725274725277,27.472527472527474,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w024,60,24,23,Awake,0,1542.469251,1602.679265,24.996219321763952,1500,0.04007517573920368,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,551.5426868289314,28,93,99.41503425025303,92,90,92.74492373669837,93.73582245661483,648.3589190233893,640.0968000016292,30.55303979403248,600.0907500015273,720.1089000018328,0.04712365157257949,0,0.0,0,0.0,True,35.55555555555556,38.88888888888889,2.2222222222222223,23.333333333333336,25.555555555555557,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w025,60,25,24,Awake,0,1602.720074,1662.920178,24.996219321763952,1500,0.08832516660982158,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,541.7662347431727,28,91,98.21485275024997,90,88,91.9855711862519,93.73582245661483,654.7656850016665,640.0968000016292,41.31081626113482,600.0907500015273,800.1210000020365,0.06309251875505613,0,0.0,0,0.0,True,15.90909090909091,45.45454545454546,5.6818181818181825,32.95454545454546,38.63636363636364,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w026,60,26,25,Awake,0,1662.959279,1723.169439,24.996219321763952,1500,0.02622895890048875,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,533.2898271540955,28,94,99.61506450025354,93,91,93.62759660415546,93.73582245661483,642.6778354855068,640.0968000016292,34.29624334254278,560.0847000014255,720.1089000018328,0.05336459645700075,0,0.0,0,0.0,True,14.285714285714286,53.846153846153854,5.4945054945054945,26.373626373626376,31.86813186813187,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w027,60,27,26,Awake,0,1723.210279,1783.419309,24.996219321763952,1500,0.087151852162533,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,529.5350551735005,28,93,98.41488300025048,92,90,93.73886669231351,93.73582245661483,641.8361934798945,640.0968000016292,34.02545933779415,560.0847000014255,720.1089000018328,0.0530126840515422,0,0.0,0,0.0,True,25.555555555555557,44.44444444444444,5.555555555555555,24.444444444444446,30.0,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w028,60,28,27,Awake,0,1783.460192,1843.659474,24.996219321763952,1500,0.07477403105277365,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,536.2614191626998,28,93,98.88162025025167,92,90,93.3027799284793,93.73582245661483,644.8801320668587,640.0968000016292,33.988919657567074,560.0847000014255,720.1089000018328,0.052705794406522725,0,0.0,0,0.0,True,21.11111111111111,48.88888888888889,3.3333333333333335,26.666666666666668,30.0,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w029,60,29,28,Awake,0,1843.700191,1903.910167,24.996219321763952,1500,0.0056328900937606405,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,539.2675775458576,28,93,98.74826675025133,92,90,93.51958158267719,93.73582245661483,644.0104353277261,640.0968000016292,39.8120481952699,560.0847000014255,760.1149500019346,0.06181894890415901,0,0.0,0,0.0,True,28.88888888888889,37.77777777777778,6.666666666666667,26.666666666666668,33.333333333333336,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w030,60,30,29,Awake,0,1903.940206,1964.149344,24.996219321763952,1500,0.13584342247605247,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,539.3828633318535,28,92,98.34820625025031,91,89,92.86636523584295,93.73582245661483,648.449711540112,640.0968000016292,39.34108319063539,560.0847000014255,760.1149500019346,0.06066944358290738,0,0.0,0,0.0,True,23.59550561797753,39.325842696629216,7.865168539325843,29.213483146067418,37.07865168539326,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w031,60,31,30,Awake,0,1964.189936,2024.390127,24.996219321763952,1500,0.060468448183079504,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,534.6456092275404,28,92,99.14832725025235,91,89,92.14426249217703,93.73582245661483,653.7252346170485,640.0968000016292,41.412555393699975,560.0847000014255,760.1149500019346,0.06334856481096282,0,0.0,0,0.0,True,12.359550561797754,47.19101123595506,8.98876404494382,31.460674157303373,40.449438202247194,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w032,60,32,31,Awake,0,2084.66989,2144.870141,24.996219321763952,1500,0.05121074427931762,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,512.4441792676877,28,93,98.68159000025116,92,90,93.54974354953372,93.73582245661483,643.5755869581598,640.0968000016292,38.27708103685991,560.0847000014255,720.1089000018328,0.0594756572693743,0,0.0,0,0.0,True,23.333333333333336,50.0,3.3333333333333335,23.333333333333336,26.666666666666668,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w033,60,33,32,Awake,0,2144.909914,2205.109745,24.996219321763952,1500,0.06723948322966078,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,539.7259727412944,28,92,98.61491325025099,91,89,92.6822910961837,93.73582245661483,650.2082192324241,640.0968000016292,43.249896000830745,560.0847000014255,720.1089000018328,0.0665169936668712,0,0.0,0,0.0,True,25.842696629213485,43.82022471910113,4.49438202247191,25.842696629213485,30.337078651685395,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w034,60,34,33,Awake,0,2205.150134,2265.359239,24.996219321763952,1500,0.2076305925100097,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,543.3615751529036,28,97,98.8149435002515,96,94,97.52474394608107,99.98487728705581,617.5933968765719,600.0907500015273,38.421815857251005,520.0786500013237,720.1089000018328,0.0622121545527627,0,0.0,0,0.0,True,20.21276595744681,53.191489361702125,2.127659574468085,24.46808510638298,26.595744680851062,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w035,60,35,34,Awake,0,2265.399406,2325.599892,24.996219321763952,1500,0.05669060065619297,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,529.22156107186,28,94,98.61491325025099,93,91,94.64397852290432,93.73582245661483,636.2252467758128,640.0968000016292,37.79898277204334,560.0847000014255,720.1089000018328,0.059411321640561364,0,0.0,0,0.0,True,27.472527472527474,41.75824175824176,3.296703296703297,27.472527472527474,30.76923076923077,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w036,60,36,35,Awake,0,2325.639377,2385.839577,24.996219321763952,1500,0.07976315837895491,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,532.0700160676396,28,96,99.28168075025269,95,93,96.43278049741589,93.73582245661483,627.0421942121222,640.0968000016292,55.802011278431394,400.0605000010182,920.1391500023419,0.0889924343106552,0,0.0,5,5.319148936170213,True,50.537634408602145,30.10752688172043,0.0,19.354838709677416,19.354838709677416,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w037,60,37,36,Awake,0,2385.879858,2446.079537,24.996219321763952,1500,0.07821413518756108,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,509.68285899240504,28,98,98.8149435002515,97,95,98.60746082038827,99.98487728705581,611.2264546407309,600.0907500015273,40.72563329382981,520.0786500013237,680.102850001731,0.06662936949901438,0,0.0,0,0.0,True,25.263157894736842,36.84210526315789,3.1578947368421053,34.73684210526316,37.89473684210526,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w038,60,38,37,Awake,0,2446.11956,2506.31956,24.996219321763952,1500,0.10819041679381204,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,510.99527649027397,28,101,98.94829700025184,100,98,101.60699242479168,99.98487728705581,593.689782001511,600.0907500015273,43.57286307509705,480.0726000012219,720.1089000018328,0.07339331818748761,0,0.0,0,0.0,True,31.63265306122449,33.673469387755105,3.0612244897959187,31.63265306122449,34.69387755102041,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w039,60,39,38,Drowsy,1,2508.330193,2568.52932,24.996219321763952,1500,0.3213065687033456,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,454.4922906576924,28,102,98.21485275024997,101,99,103.31923699453093,107.12665423613123,583.4545707935642,560.0847000014255,40.50988472838348,520.0786500013237,680.102850001731,0.06943108642252208,0,0.0,0,0.0,True,33.333333333333336,40.40404040404041,4.040404040404041,22.222222222222225,26.262626262626267,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w040,60,40,39,Drowsy,1,2568.569233,2628.76965,24.996219321763952,1500,0.24294634765497788,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,466.8609626363366,28,99,98.68159000025116,98,96,99.85388315587933,99.98487728705581,604.1730000015377,600.0907500015273,44.30737731702057,480.0726000012219,680.102850001731,0.07333557990328564,0,0.0,0,0.0,True,15.625000000000002,40.625,7.291666666666667,36.458333333333336,43.75,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w041,60,41,40,Drowsy,1,2628.810184,2689.009865,24.996219321763952,1500,0.16035191112977432,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,438.69567886121126,28,95,98.54823650025082,94,92,95.80539016911092,93.73582245661483,629.0312968101116,640.0968000016292,41.65170639356322,520.0786500013237,720.1089000018328,0.06621563442834037,0,0.0,0,0.0,True,27.173913043478258,41.30434782608695,5.434782608695652,26.08695652173913,31.52173913043478,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w043,60,43,42,Drowsy,1,2749.289933,2809.479956,24.996219321763952,1500,0.3907217530251072,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,545.0106543296473,28,97,98.94829700025184,96,94,97.79649625642143,93.73582245661483,618.426856251574,640.0968000016292,53.80437342404095,480.0726000012219,720.1089000018328,0.08700200012360639,0,0.0,0,0.0,True,27.659574468085104,42.5531914893617,6.382978723404255,23.404255319148938,29.787234042553195,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w044,60,44,43,Drowsy,1,2809.519755,2869.719696,24.996219321763952,1500,0.09471368332736266,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,558.9982823256166,28,101,98.8149435002515,100,98,101.67947392048714,99.98487728705581,592.889661001509,600.0907500015273,40.36009274209355,520.0786500013237,680.102850001731,0.06807353104103266,0,0.0,0,0.0,True,26.53061224489796,44.89795918367347,0.0,28.571428571428573,28.571428571428573,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__60s__w045,60,45,44,Drowsy,1,2869.759514,2929.959462,24.996219321763952,1500,0.17372686923806058,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,553.378018622711,28,96,98.94829700025184,95,93,96.45507798330354,93.73582245661483,624.9366126331696,640.0968000016292,41.336863213885536,480.0726000012219,720.1089000018328,0.06614568962396478,0,0.0,3,3.1914893617021276,True,29.032258064516128,41.93548387096774,3.225806451612903,25.806451612903224,29.032258064516128,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__120s__w001,120,1,0,Awake,0,119.3497083,239.809725,24.996219321763952,3000,0.09415725852105454,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,577.7782410916692,58,194,99.01497375025201,193,191,97.91797832160296,99.98487728705581,615.6371424886136,600.0907500015273,43.00407330224566,520.0786500013237,760.1149500019346,0.06985295449915294,0,0.0,0,0.0,True,35.07853403141361,36.64921465968586,2.094240837696335,26.17801047120419,28.272251308900525,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__120s__w002,120,2,1,Awake,0,239.8494496,360.3094845,24.996219321763952,3000,0.07923295650247372,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,593.6269291349158,58,190,99.21500400025252,189,187,95.44078370590843,93.73582245661483,629.9365333349366,640.0968000016292,28.559532206484885,560.0847000014255,720.1089000018328,0.04533715810271924,0,0.0,0,0.0,True,26.737967914438503,44.919786096256686,1.6042780748663104,26.737967914438503,28.342245989304814,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__120s__w003,120,3,2,Awake,0,360.3403401,480.7994831,24.996219321763952,3000,0.07437881972474443,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,610.7640015784676,58,194,99.58172612525345,193,191,97.16631330444868,99.98487728705581,619.1609914523531,600.0907500015273,32.16916671375226,560.0847000014255,680.102850001731,0.05195606176399085,0,0.0,0,0.0,True,21.98952879581152,46.07329842931937,5.7591623036649215,26.17801047120419,31.93717277486911,True,True,True,,
1.0.0,symbolic_processed_v1,19,session_19,sample_19.csv,processed,session_19__processed__120s__w004,120,4,3,Awake,0,480.8398323,601.3002801,24.996219321763952,3000,0.028180902641377584,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,612.6563529976522,58,190,99.14832725025235,189,187,95.53201010769858,93.73582245661483,629.5131888904912,640.0968000016292,30.14924407405868,560.0847000014255,720.1089000018328,0.04789295062617565,0,0.0,0,0.0,True,27.272727272727273,35.82887700534759,4.278074866310161,32.62032085561498,36.89839572192514,True,True,True,,
