schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w001,60,1,0,Awake,0,60.21937919,120.4300663,24.99562576559584,1500,0.14915196016280866,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,363.96797004536757,28,84,98.3505416662543,83,81,85.64440313724562,88.21985564327943,710.9677710813564,680.1189999971484,103.67334695037782,560.0979999976516,1360.2379999942968,0.1458200373734162,0,0.0,4,4.878048780487805,True,49.382716049382715,35.80246913580247,0.0,14.814814814814813,14.814814814814813,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w002,60,2,1,Awake,0,120.470077,180.6798403,24.99562576559584,1500,0.05440902610406779,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,375.65636262634507,28,87,99.48407333291622,86,84,87.45965648656042,88.21985564327943,694.0749302296481,680.1189999971484,86.51952876882399,520.0909999978194,1280.2239999946323,0.12465445011851578,0,0.0,5,5.882352941176471,True,40.476190476190474,42.857142857142854,0.0,16.666666666666668,16.666666666666668,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w003,60,3,2,Awake,0,180.7197573,240.9300582,24.99562576559584,1500,0.11952791231320042,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,378.88361805367725,28,84,98.0838283329221,83,81,85.85292324373069,88.21985564327943,709.0397228885934,680.1189999971484,105.16652000396401,520.0909999978194,1480.2589999937936,0.14832246573650446,0,0.0,4,4.878048780487805,True,65.4320987654321,24.691358024691358,1.2345679012345678,8.641975308641975,9.876543209876543,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w004,60,4,3,Awake,0,240.969815,301.1797104,24.99562576559584,1500,0.1998457909854632,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,378.6312493024511,28,85,97.95047166625598,84,82,86.72370727161724,88.21985564327943,699.6462261875427,680.1189999971484,92.00751719019343,520.0909999978194,1400.244999994129,0.13150577212651252,0,0.0,4,4.819277108433735,True,52.4390243902439,30.48780487804878,1.2195121951219512,15.853658536585366,17.073170731707318,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w005,60,5,4,Awake,0,301.2194331,361.4298902,24.99562576559584,1500,0.10670202099405383,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,416.6430541857812,28,87,97.68375833292377,86,84,89.01553503284052,88.21985564327943,681.5145930203984,680.1189999971484,90.70165968628024,560.0979999976516,1400.244999994129,0.13308836027164195,0,0.0,2,2.3529411764705883,True,60.714285714285715,27.38095238095238,0.0,11.904761904761905,11.904761904761905,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w006,60,6,5,Awake,0,361.4695039,421.6793306,24.99562576559584,1500,0.1585397182021671,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,454.2039217875708,28,92,99.35071666625011,91,89,92.18312619911016,93.7335966209844,655.0596703269238,640.1119999973162,52.89011870892738,560.0979999976516,760.1329999968129,0.08074091736182026,0,0.0,0,0.0,True,14.606741573033709,33.70786516853933,7.865168539325843,43.82022471910113,51.68539325842697,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w007,60,7,6,Awake,0,421.7195508,481.9303107,24.99562576559584,1500,0.06581298204057939,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,439.7390716409402,28,84,99.15068166625095,83,81,84.73963489460182,83.31875255198614,716.7519156596454,720.1259999969807,95.00413301254791,520.0909999978194,1400.244999994129,0.13254813965179726,0,0.0,5,6.097560975609756,True,61.72839506172839,20.98765432098765,1.2345679012345678,16.049382716049383,17.28395061728395,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w008,60,8,7,Awake,0,481.9798832,542.1902714,24.99562576559584,1500,0.11122132426540109,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,455.93190357960924,28,87,98.95064666625179,86,84,87.28203440873153,88.21985564327943,690.3533488343147,680.1189999971484,44.75487780449611,560.0979999976516,800.1399999966452,0.0648289428595751,0,0.0,2,2.3529411764705883,True,21.428571428571427,36.904761904761905,7.142857142857142,34.523809523809526,41.66666666666667,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w009,60,9,8,Awake,0,542.230057,602.4394298,24.99562576559584,1500,0.2951543643061647,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,387.3880333421704,28,88,99.01732499958484,87,85,88.315581967593,88.21985564327943,682.8781034454126,680.1189999971484,48.72912618828613,560.0979999976516,800.1399999966452,0.07135845466771713,0,0.0,1,1.1627906976744187,True,17.647058823529413,48.23529411764706,4.705882352941177,29.411764705882355,34.11764705882353,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w010,60,10,9,Awake,0,602.4800222,662.689326,24.99562576559584,1500,0.1596172507261971,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,424.2105953848536,28,89,97.48372333292461,88,86,90.76507712068992,88.21985564327943,664.6617499972133,680.1189999971484,50.178814566458,560.0979999976516,800.1399999966452,0.0754952644208402,0,0.0,1,1.1494252873563218,True,32.55813953488372,38.372093023255815,5.813953488372094,23.255813953488374,29.069767441860467,True,True,True,,
1.0.0,symbolic_processed_v1,15,session_15,sample_15.csv,processed,session_15__processed__60s__w011,60,11,10,Awake,0,662.7301371,722.9396472,24.99562576559584,1500,0.027888169044689215,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,466.7692760299704,28,83,98.48389833292042,82,80,83.5689420457052,83.31875255198614,720.6138902408811,720.1259999969807,43.77760938020494,600.1049999974839,840.1469999964775,0.06075043788785603,0,0.0,0,0.0,True,17.5,42.5,10.0,30.0,40.0,True,True,True,,
