schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w011,60,11,10,Drowsy,1,665.6700943,725.8801701,24.993626625203223,1500,0.1379497134089635,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,567.9481148949304,28,88,98.82519400002906,87,85,88.33368702560277,88.21279985365844,681.5530620691659,680.1734000002,40.21821283969385,600.1530000001765,800.2040000002353,0.05900965761578868,0,0.0,0,0.0,True,20.0,47.05882352941177,8.23529411764706,24.705882352941178,32.94117647058824,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w012,60,12,11,Drowsy,1,725.9203293,786.1295948,24.993626625203223,1500,0.1944487709919687,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,591.7882496713795,28,93,99.22529600002918,92,90,93.48622709183167,93.72609984451208,647.1214956523642,640.1632000001882,58.90099497256073,520.1326000001529,800.2040000002353,0.09101999449606066,0,0.0,0,0.0,True,33.333333333333336,34.44444444444444,5.555555555555555,26.666666666666668,32.22222222222222,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w013,60,13,12,Awake,0,804.5698211,864.7694063,24.993626625203223,1500,0.12296433276369131,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,596.8061916571675,28,93,98.02499000002882,92,90,94.07538965759726,93.72609984451208,639.2934130436663,640.1632000001882,31.374396561968478,560.1428000001647,720.1836000002118,0.04907667734694066,0,0.0,0,0.0,True,20.0,37.77777777777778,3.3333333333333335,38.88888888888889,42.22222222222223,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w014,60,14,13,Awake,0,864.8097291,925.0104804,24.993626625203223,1500,0.1622090194866457,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,560.7748079166716,28,92,97.89162266669545,91,89,94.28107915854547,93.72609984451208,645.4392703298602,640.1632000001882,60.59304966479829,320.0816000000941,760.1938000002235,0.09387877752438495,0,0.0,2,2.2222222222222223,True,46.06741573033708,26.966292134831463,0.0,26.966292134831463,26.966292134831463,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w015,60,15,14,Awake,0,925.05,985.2594426,24.993626625203223,1500,0.25527245753860683,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,584.5383893947713,28,88,98.89187766669575,87,85,88.39090645953353,88.21279985365844,682.0129494254878,680.1734000002,48.00760525256607,600.1530000001765,800.2040000002353,0.07039104652339312,0,0.0,0,0.0,True,29.411764705882355,38.82352941176471,5.882352941176471,25.88235294117647,31.764705882352942,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w016,60,16,15,Awake,0,985.2997828,1045.509855,24.993626625203223,1500,0.24497456366325238,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,520.5644133754922,28,86,97.95830633336213,85,83,87.1319340395392,88.21279985365844,691.4703976472622,680.1734000002,45.203923214491816,600.1530000001765,840.214200000247,0.06537362028555208,0,0.0,0,0.0,True,24.096385542168676,53.01204819277109,4.819277108433735,18.072289156626507,22.89156626506024,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w017,60,17,16,Awake,0,1045.549527,1105.750249,24.993626625203223,1500,0.11635751412932159,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,507.2169236965293,28,90,97.95830633336213,89,87,91.38703187809222,93.72609984451208,660.3930764046886,640.1632000001882,50.14845344633482,560.1428000001647,760.1938000002235,0.075937279232776,0,0.0,0,0.0,True,31.034482758620687,41.37931034482759,6.896551724137931,20.689655172413794,27.586206896551722,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w018,60,18,17,Awake,0,1105.789473,1165.999922,24.993626625203223,1500,0.09834068344784776,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,485.548539633108,28,87,99.35866333336254,86,84,86.76290617865314,88.21279985365844,693.1999767443898,680.1734000002,34.41362130236713,640.1632000001882,800.2040000002353,0.04964457942423849,0,0.0,0,0.0,True,16.666666666666668,48.80952380952381,5.9523809523809526,28.57142857142857,34.52380952380952,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w019,60,19,18,Awake,0,1166.04024,1226.240236,24.993626625203223,1500,0.28554947405898795,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,454.89265283428836,28,90,98.95856133336244,89,87,90.23177110729046,88.21279985365844,667.136368539522,680.1734000002,38.516149596841,600.1530000001765,760.1938000002235,0.0577335480617847,0,0.0,0,0.0,True,21.839080459770113,36.7816091954023,8.045977011494251,33.33333333333333,41.37931034482758,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w020,60,20,19,Awake,0,1226.279762,1286.490406,24.993626625203223,1500,0.3554680849485627,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,493.22583813733473,28,93,98.42509200002893,92,90,94.16529004610089,93.72609984451208,641.9027739132323,640.1632000001882,54.010282951550266,520.1326000001529,760.1938000002235,0.08414090910105801,0,0.0,0,0.0,True,21.11111111111111,46.66666666666667,3.3333333333333335,28.88888888888889,32.22222222222222,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w021,60,21,20,Awake,0,1286.530368,1346.729738,24.993626625203223,1500,0.07444234127491231,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,451.9380190193495,28,86,99.15861233336248,85,83,86.30073138702852,88.21279985365844,699.9431458825588,680.1734000002,58.11932984720377,600.1530000001765,840.214200000247,0.08303435813193237,0,0.0,0,0.0,True,19.27710843373494,57.83132530120483,6.024096385542169,16.867469879518072,22.89156626506024,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w022,60,22,21,Awake,0,1346.770084,1406.980099,24.993626625203223,1500,0.21502885943812955,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,505.40361077371426,28,86,98.29172466669556,85,83,86.90002267975882,88.21279985365844,693.8239388237334,680.1734000002,49.21686018082209,600.1530000001765,840.214200000247,0.0709356616669372,0,0.0,0,0.0,True,14.457831325301207,45.78313253012048,4.819277108433735,34.93975903614458,39.75903614457832,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w023,60,23,22,Drowsy,1,1464.970335,1525.169627,24.993626625203223,1500,0.25836669656631017,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,544.3517970073153,28,96,98.89187766669575,95,93,96.68680677694378,93.72609984451208,624.5802800001836,640.1632000001882,49.62209935233346,520.1326000001529,680.1734000002,0.07944871290575947,0,0.0,0,0.0,True,35.483870967741936,35.483870967741936,2.150537634408602,26.881720430107524,29.032258064516128,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w024,60,24,23,Drowsy,1,1525.209703,1585.410301,24.993626625203223,1500,0.19864139244814777,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,519.229109838787,28,100,99.02524500002912,99,97,101.94018993830868,99.9745065008129,600.1530000001765,600.1530000001765,68.82665820236244,320.0816000000941,680.1734000002,0.11468185313135519,0,0.0,2,2.0408163265306123,True,55.6701030927835,34.020618556701024,0.0,10.309278350515463,10.309278350515463,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w025,60,25,24,Drowsy,1,1585.44963,1645.65027,24.993626625203223,1500,0.11148599614405909,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,446.66754689791253,28,96,99.15861233336248,95,93,96.35424435143034,93.72609984451208,626.2649200001841,640.1632000001882,44.357498041138236,400.10200000011764,720.1836000002118,0.07082864874680381,0,0.0,1,1.0638297872340425,True,41.93548387096774,35.483870967741936,2.150537634408602,20.43010752688172,22.58064516129032,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w026,60,26,25,Drowsy,1,1645.689976,1705.890271,24.993626625203223,1500,0.10276670027899051,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,437.64672493269154,28,94,99.35866333336254,93,91,94.05821836337797,93.72609984451208,641.0236344087906,640.1632000001882,45.68667870008989,520.1326000001529,800.2040000002353,0.07127144187472313,0,0.0,0,0.0,True,20.87912087912088,51.64835164835165,3.296703296703297,24.17582417582418,27.472527472527474,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w027,60,27,26,Drowsy,1,1705.930491,1766.130163,24.993626625203223,1500,0.4385632916294534,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,493.3097861997236,28,97,98.49177566669563,96,94,98.46355208202321,96.85030317266248,615.5735979168476,620.1581000001823,61.81197094274428,520.1326000001529,720.1836000002118,0.10041361610036743,0,0.0,0,0.0,True,30.851063829787233,40.42553191489362,5.319148936170213,23.404255319148938,28.72340425531915,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w028,60,28,27,Drowsy,1,1766.179722,1826.369647,24.993626625203223,1500,0.14704324198308577,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,521.5063953780127,28,99,99.49203066669591,98,96,100.60449236067856,99.9745065008129,609.1348816328322,600.1530000001765,132.9511210305081,520.1326000001529,1800.4590000005294,0.21826220273927271,0,0.0,2,2.0618556701030926,True,90.625,6.25,0.0,3.125,3.125,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w029,60,29,28,Awake,0,1845.529425,1905.730139,24.993626625203223,1500,0.3948737951613192,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,459.4345899933913,28,104,99.15861233336248,103,101,104.18899779294281,107.11554267944238,577.6229844661892,560.1428000001647,32.022818671782304,520.1326000001529,640.1632000001882,0.055438961975130235,0,0.0,0,0.0,True,22.77227722772277,34.65346534653465,4.9504950495049505,37.62376237623762,42.57425742574257,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w030,60,30,29,Awake,0,1905.770314,1965.960078,24.993626625203223,1500,0.06846033931159197,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,440.0040696587927,28,94,99.02524500002912,93,91,94.2118423697346,93.72609984451208,638.8725483872846,640.1632000001882,35.616413214962044,560.1428000001647,720.1836000002118,0.05574885523704076,0,0.0,0,0.0,True,19.78021978021978,40.659340659340664,6.593406593406594,32.96703296703297,39.56043956043956,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w031,60,31,30,Awake,0,1965.999856,2026.1997,24.993626625203223,1500,0.31885248366069935,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,522.3887393797237,28,91,98.82519400002906,90,88,92.31012391573702,93.72609984451208,658.8346266668605,640.1632000001882,62.388471719807775,320.0816000000941,800.2040000002353,0.09469519238149347,0,0.0,2,2.247191011235955,True,53.409090909090914,29.545454545454547,1.1363636363636365,15.90909090909091,17.045454545454547,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w032,60,32,31,Awake,0,2026.239666,2086.439689,24.993626625203223,1500,0.3439748508205401,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,507.1336000685744,28,89,98.625143000029,88,86,89.50817621248765,88.21279985365844,672.4441568183795,680.1734000002,37.81517040543462,600.1530000001765,760.1938000002235,0.056235406348616866,0,0.0,0,0.0,True,22.093023255813954,50.0,6.976744186046512,20.930232558139537,27.906976744186046,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w033,60,33,32,Awake,0,2086.479884,2146.679634,24.993626625203223,1500,0.08412066386733219,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,445.7393253454,28,86,98.49177566669563,85,83,86.44770937017454,88.21279985365844,695.2360635296162,680.1734000002,28.941767489559822,640.1632000001882,800.2040000002353,0.041628691329138656,0,0.0,0,0.0,True,18.072289156626507,51.807228915662655,6.024096385542169,24.096385542168676,30.120481927710845,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w034,60,34,33,Awake,0,2146.720007,2206.919902,24.993626625203223,1500,0.2679639323359502,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,363.56734044531134,28,88,98.0916736666955,87,85,90.11661663364566,88.21279985365844,676.4943011496242,680.1734000002,72.61351672021175,320.0816000000941,840.214200000247,0.10733795775783099,0,0.0,5,5.813953488372093,True,50.58823529411765,32.94117647058824,3.5294117647058822,12.941176470588236,16.470588235294116,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w036,60,36,35,Awake,0,2267.19984,2327.399829,24.993626625203223,1500,0.08623977416081809,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,471.04232274243617,28,87,98.29172466669556,86,84,88.11973861466845,88.21279985365844,685.7562186048528,680.1734000002,59.23760642704496,600.1530000001765,840.214200000247,0.08638289354132553,0,0.0,0,0.0,True,21.428571428571427,41.666666666666664,5.9523809523809526,30.952380952380953,36.904761904761905,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w037,60,37,36,Awake,0,2327.44013,2387.639635,24.993626625203223,1500,0.30141937481782133,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,418.72048650193574,28,87,98.625143000029,86,84,87.51866455551522,88.21279985365844,688.082393023458,680.1734000002,41.087626733547125,560.1428000001647,760.1938000002235,0.05971323659802812,0,0.0,0,0.0,True,19.047619047619047,46.42857142857143,7.142857142857142,27.38095238095238,34.52380952380952,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w038,60,38,37,Awake,0,2387.680099,2447.88045,24.993626625203223,1500,0.1151256129011731,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,372.347290247852,28,84,98.02499000002882,83,81,84.89145710851668,83.3120887506774,708.614385542377,720.1836000002118,35.6386816206095,600.1530000001765,760.1938000002235,0.0502934774508303,0,0.0,0,0.0,True,14.814814814814813,48.148148148148145,7.4074074074074066,29.629629629629626,37.03703703703703,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w039,60,39,38,Awake,0,2447.920059,2508.120275,24.993626625203223,1500,0.03176075217340919,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,388.228379984124,28,87,99.49203066669591,86,84,86.83278779964425,88.21279985365844,694.130446511832,680.1734000002,46.64636704080441,600.1530000001765,800.2040000002353,0.06720115401249625,0,0.0,0,0.0,True,13.095238095238095,50.0,4.761904761904762,32.142857142857146,36.904761904761905,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w040,60,40,39,Awake,0,2508.160298,2568.36016,24.993626625203223,1500,0.11641135756775006,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,384.2965973656954,28,84,98.69182666669569,83,81,84.2839957877461,83.3120887506774,713.4348915664749,720.1836000002118,33.54442373127603,640.1632000001882,760.1938000002235,0.04701819903652764,0,0.0,0,0.0,True,17.28395061728395,35.80246913580247,11.11111111111111,35.80246913580247,46.91358024691358,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w042,60,42,41,Awake,0,2628.649688,2688.840138,24.993626625203223,1500,0.23571060784210518,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,410.27799488523215,28,86,99.29197966669587,85,83,85.99822464439801,83.3120887506774,700.8845623531472,720.1836000002118,46.85993331788896,600.1530000001765,800.2040000002353,0.0668582757202721,0,0.0,0,0.0,True,12.048192771084338,55.42168674698796,6.024096385542169,26.506024096385545,32.53012048192771,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w043,60,43,42,Drowsy,1,2783.459793,2843.660294,24.993626625203223,1500,0.1998712149040053,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,373.7039129103977,28,93,98.15835733336219,92,90,94.69225769249041,93.72609984451208,640.1632000001882,640.1632000001882,67.88919699611432,560.1428000001647,880.2244000002588,0.10604982760035933,0,0.0,0,0.0,True,47.77777777777778,33.333333333333336,6.666666666666667,12.222222222222223,18.88888888888889,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w044,60,44,43,Drowsy,1,2843.699977,2903.900406,24.993626625203223,1500,0.18552708260888295,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,391.4112966789105,28,94,97.6915716666954,93,91,95.78706103332094,93.72609984451208,630.2682043012607,640.1632000001882,50.62856498550916,560.1428000001647,760.1938000002235,0.08032860398159845,0,0.0,0,0.0,True,21.978021978021978,42.85714285714286,3.296703296703297,31.868131868131872,35.16483516483517,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w045,60,45,44,Drowsy,1,2964.260385,3024.449817,24.993626625203223,1500,0.4330114533095849,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,428.91880532109917,28,90,99.09192866669581,89,87,91.50431234930089,88.21279985365844,668.0354741574997,680.1734000002,78.04191916929423,320.0816000000941,800.2040000002353,0.11682301642396709,0,0.0,2,2.272727272727273,True,57.47126436781609,32.183908045977006,0.0,10.344827586206897,10.344827586206897,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w047,60,47,46,Drowsy,1,3084.730337,3144.930282,24.993626625203223,1500,0.0931520329661427,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,737.0775058970136,28,91,98.35840833336225,90,88,93.42898655734137,93.72609984451208,655.722722222415,640.1632000001882,85.18000962433203,320.0816000000941,840.214200000247,0.1299024827683793,0,0.0,2,2.247191011235955,True,42.04545454545455,45.45454545454546,2.272727272727273,10.227272727272728,12.500000000000002,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w048,60,48,47,Drowsy,1,3144.970211,3205.170059,24.993626625203223,1500,0.22506050352658372,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,498.4726641008456,28,95,99.5587143333626,94,92,96.69935601796882,93.72609984451208,635.4811553193358,640.1632000001882,83.15475047328508,320.0816000000941,760.1938000002235,0.13085321221130305,0,0.0,3,3.225806451612903,True,61.95652173913043,29.34782608695652,1.0869565217391304,7.608695652173912,8.695652173913043,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w049,60,49,48,Drowsy,1,3205.209572,3265.4101,24.993626625203223,1500,0.31137443967457834,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,348.64100645507745,28,93,99.69208166669597,92,90,92.92058250466941,93.72609984451208,650.1657500001911,640.1632000001882,54.886472023404345,560.1428000001647,800.2040000002353,0.08441919929400804,0,0.0,1,1.098901098901099,True,18.88888888888889,46.66666666666667,6.666666666666667,27.77777777777778,34.44444444444444,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w050,60,50,49,Drowsy,1,3265.449866,3325.639906,24.993626625203223,1500,0.23234760084836617,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,402.67050781988996,28,87,98.35840833336225,86,84,88.14720282009779,88.21279985365844,686.2214534885738,680.1734000002,60.91620231860461,560.1428000001647,800.2040000002353,0.08877047199402213,0,0.0,0,0.0,True,19.047619047619047,44.047619047619044,5.9523809523809526,30.952380952380953,36.904761904761905,True,True,True,,
1.0.0,symbolic_processed_v1,14,session_14,sample_14.csv,processed,session_14__processed__60s__w052,60,52,51,Drowsy,1,3385.919538,3446.10948,24.993626625203223,1500,0.4511972069015876,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,492.6378249302732,28,89,98.625143000029,88,86,89.43687848666231,88.21279985365844,672.4441568183795,680.1734000002,32.58808694467475,600.1530000001765,760.1938000002235,0.04846214605962658,0,0.0,0,0.0,True,30.232558139534884,43.02325581395349,3.488372093023256,23.255813953488374,26.74418604651163,True,True,True,,
