schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w001,60,1,0,Awake,0,60.23081779,120.4404473,24.9931268901808,1500,0.04020645056521549,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,489.0806713256932,28,76,98.62711499970175,75,73,76.26789913386955,74.97938067054241,789.016919997614,800.2199999975801,42.912059021233596,680.1869999979431,880.2419999973381,0.05438674118846953,0,0.0,0,0.0,True,5.47945205479452,43.83561643835616,15.068493150684931,35.61643835616438,50.68493150684931,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w002,60,2,1,Awake,0,120.4798162,180.7007971,24.9931268901808,1500,0.05631988024541098,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,478.35123871506295,28,72,98.42705999970235,71,69,72.58762344665506,71.40893397194515,831.7779718284705,840.2309999974591,66.92233584280979,720.1979999978221,1000.2749999969751,0.08045697062125434,0,0.0,0,0.0,True,18.840579710144926,47.82608695652174,8.695652173913043,24.63768115942029,33.33333333333333,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w003,60,3,2,Awake,0,180.7398248,240.9507017,24.9931268901808,1500,0.031666273808019424,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,490.46981927378147,28,74,98.96053999970074,73,71,74.1443084962979,74.97938067054241,813.3743013674033,800.2199999975801,57.77199642006454,680.1869999979431,920.2529999972171,0.07102756544304537,0,0.0,0,0.0,True,11.267605633802816,39.436619718309856,19.718309859154928,29.577464788732392,49.29577464788732,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w004,60,4,3,Awake,0,240.9898775,301.1998849,24.9931268901808,1500,0.10121997768967202,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,454.2286690932166,28,71,98.36037499970256,70,68,71.44957531620523,71.40893397194515,843.088928568879,840.2309999974591,52.906090131816256,720.1979999978221,960.2639999970961,0.06275268045759173,0,0.0,0,0.0,True,14.705882352941178,41.1764705882353,10.294117647058824,33.82352941176471,44.117647058823536,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w005,60,5,4,Awake,0,361.4902358,421.7102056,24.9931268901808,1500,0.030089353329510737,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,509.54158484004694,28,69,98.42705999970235,68,66,69.46335064306093,68.16307333685673,868.4740588209031,880.2419999973381,64.50054724864208,720.1979999978221,1040.2859999968541,0.07426882425965863,0,0.0,0,0.0,True,9.09090909090909,37.878787878787875,19.696969696969695,33.333333333333336,53.03030303030303,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w006,60,6,5,Awake,0,421.7506111,481.9600155,24.9931268901808,1500,0.06862872453022868,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,527.0928057721743,28,69,97.96026499970375,68,66,70.1117642230185,68.16307333685673,864.3552794091509,880.2419999973381,84.70416834416929,640.1759999980641,1000.2749999969751,0.0979969352441171,0,0.0,1,1.492537313432836,True,18.18181818181818,46.96969696969697,12.121212121212121,22.727272727272727,34.848484848484844,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w007,60,7,6,Awake,0,482.0001915,542.2105441,24.9931268901808,1500,0.04502152551604437,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,517.1514452333719,28,71,98.76048499970133,70,68,71.28490898981623,71.40893397194515,846.5184428545829,840.2309999974591,63.76911998328899,720.1979999978221,960.2639999970961,0.07533104626551346,0,0.0,0,0.0,True,8.823529411764707,38.23529411764706,11.764705882352942,41.1764705882353,52.94117647058824,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w008,60,8,7,Awake,0,542.2506115,602.460784,24.9931268901808,1500,0.06758987331055752,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,504.93268906523883,28,68,98.22700499970296,67,65,68.7497262029497,68.16307333685673,879.6448208928623,880.2419999973381,76.771006963004,720.1979999978221,1040.2859999968541,0.0872750059337352,0,0.0,1,1.5151515151515151,True,20.0,55.38461538461539,7.6923076923076925,16.923076923076923,24.615384615384617,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w009,60,9,8,Awake,0,602.5005703,662.7203429,24.9931268901808,1500,0.09149209879673093,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,500.227035088032,28,71,99.22727999969993,70,68,71.08024934314521,71.40893397194515,850.5195428545709,840.2309999974591,75.14319489732274,720.1979999978221,1040.2859999968541,0.08834975695575682,0,0.0,1,1.4492753623188406,True,7.352941176470589,42.64705882352941,20.58823529411765,29.411764705882355,50.0,True,True,True,,
1.0.0,symbolic_processed_v1,6,session_06,sample_6.csv,processed,session_06__processed__60s__w010,60,10,9,Awake,0,662.7604547,722.959924,24.9931268901808,1500,0.06659880507768677,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,471.00969203495947,28,73,98.22700499970296,72,70,73.75874635318388,71.40893397194515,818.5583749975247,840.2309999974591,63.68477737971051,680.1869999979431,960.2639999970961,0.07780114323539003,0,0.0,0,0.0,True,15.714285714285715,32.85714285714286,20.0,31.42857142857143,51.42857142857143,True,True,True,,
