schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w001,60,1,0,Awake,0,60.24026155,120.4594629,25.000625015646552,1500,0.3484040671607093,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,318.7179513682034,28,88,99.13085499991608,87,85.0,87.98765098015245,88.23750005522312,683.6610689649386,679.9829999994245,34.306743424752526,599.9849999994922,759.9809999993568,0.05018092294869571,0,0.0,0,0.0,True,21.176470588235293,51.76470588235294,3.5294117647058822,23.529411764705884,27.058823529411768,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w002,60,2,1,Awake,0,120.4995232,180.719872,25.000625015646552,1500,0.18570794116521788,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,331.7373267189638,28,84,98.1975449999169,83,81.0,84.85773117796619,83.33541671882183,709.8617710837365,719.9819999993906,44.10226756246194,519.9869999995599,879.9779999992552,0.06212796541378978,0,0.0,3,3.658536585365854,True,18.51851851851852,40.74074074074074,1.2345679012345678,39.50617283950617,40.74074074074074,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w003,60,3,2,Awake,0,180.7502463,240.9702322,25.000625015646552,1500,0.12142351716068786,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,321.97525390263695,28,85,99.13085499991608,84,82.0,85.09320466501273,83.33541671882183,708.0775357136864,719.9819999993906,46.37281004403994,559.985999999526,919.9769999992213,0.06549114709210455,0,0.0,2,2.4096385542168677,True,45.12195121951219,39.02439024390244,0.0,15.853658536585366,15.853658536585366,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w004,60,4,3,Awake,0,241.0103745,301.2304795,25.000625015646552,1500,0.30746549398203804,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,355.7316770502975,28,88,99.19751999991604,87,85.0,87.8574625600266,88.23750005522312,684.1208275856279,679.9829999994245,28.632965907810565,599.9849999994922,759.9809999993568,0.041853667880366825,0,0.0,0,0.0,True,24.705882352941178,37.64705882352941,4.705882352941177,32.94117647058824,37.64705882352941,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w005,60,5,4,Awake,0,301.2697763,361.4893966,25.000625015646552,1500,0.06629770298171263,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,388.49431947094354,28,87,98.79752999991638,86,84.0,87.49075249414386,88.23750005522312,689.2850930226724,679.9829999994245,49.72248062513044,519.9869999995599,919.9769999992213,0.07213630633891416,0,0.0,3,3.5294117647058822,True,33.333333333333336,33.333333333333336,3.571428571428571,29.761904761904763,33.333333333333336,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w006,60,6,5,Awake,0,361.5297077,421.7499752,25.000625015646552,1500,0.18344769770804523,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,412.363097765342,28,91,98.1975449999169,90,88.0,91.8473397565564,93.75234380867457,654.6502999994459,639.9839999994583,30.249139285881395,599.9849999994922,719.9819999993906,0.04620656140523727,0,0.0,0,0.0,True,34.09090909090909,42.04545454545455,1.1363636363636365,22.72727272727273,23.863636363636367,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w007,60,7,6,Awake,0,421.7894499,482.0103903,25.000625015646552,1500,0.056959083752366926,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,423.0050009721643,28,86,97.99754999991706,85,83.0,86.9999896055322,88.23750005522312,691.7474117641203,679.9829999994245,37.95819166693286,599.9849999994922,759.9809999993568,0.05487290739567851,0,0.0,0,0.0,True,8.433734939759036,48.19277108433735,9.63855421686747,33.734939759036145,43.373493975903614,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w008,60,8,7,Awake,0,482.049377,542.2702532,25.000625015646552,1500,0.06445006677331167,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,437.31254454295623,28,89,99.264184999916,88,86.0,89.09422308508493,88.23750005522312,676.8012613630635,679.9829999994245,48.600980972863155,519.9869999995599,879.9779999992552,0.07180982623315713,0,0.0,3,3.4482758620689653,True,47.674418604651166,33.72093023255814,2.3255813953488373,16.27906976744186,18.6046511627907,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w009,60,9,8,Awake,0,542.3103297,602.5295639,25.000625015646552,1500,0.062470785480500064,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,415.26743949039286,28,86,99.06418999991615,85,83.0,86.0352049687055,88.23750005522312,699.2766352935258,679.9829999994245,36.83165519461506,639.9839999994583,799.9799999993229,0.05267107942074275,0,0.0,0,0.0,True,20.481927710843376,45.78313253012048,2.4096385542168677,31.32530120481928,33.734939759036145,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w010,60,10,9,Awake,0,602.5694666,662.7894773,25.000625015646552,1500,0.07601696207588196,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,421.9797862120084,28,87,98.13087999991694,86,84.0,87.98777795275436,88.23750005522312,684.6340465110484,679.9829999994245,42.69340602117431,559.985999999526,759.9809999993568,0.06235945500920299,0,0.0,0,0.0,True,11.904761904761905,35.714285714285715,10.714285714285714,41.666666666666664,52.38095238095238,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w011,60,11,10,Awake,0,662.8304093,723.0497315,25.000625015646552,1500,0.2389167101529332,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,365.5968455497516,28,87,98.79752999991638,86,84.0,87.85012895934717,88.23750005522312,689.2850930226724,679.9829999994245,75.06343920322995,519.9869999995599,1199.9699999989843,0.10890042445870929,0,0.0,4,4.705882352941177,True,67.85714285714286,27.38095238095238,0.0,4.761904761904762,4.761904761904762,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w012,60,12,11,Awake,0,723.0893855,783.3000247,25.000625015646552,1500,0.201428726658055,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,367.3182730812474,28,88,98.86419499991631,87,85.0,88.77847158951019,88.23750005522312,681.8220344821815,679.9829999994245,79.97661301919989,559.985999999526,1319.9669999988828,0.1172983696250579,0,0.0,2,2.3255813953488373,True,74.11764705882354,17.647058823529413,0.0,8.23529411764706,8.23529411764706,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w014,60,14,13,Awake,0,843.5995657,903.8194785,25.000625015646552,1500,0.11831671742776409,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,405.98242216083145,28,88,98.73086499991645,87,85.0,88.48045418549214,88.23750005522312,680.9025172408029,679.9829999994245,43.97648956497819,599.9849999994922,799.9799999993229,0.06458558817374116,0,0.0,0,0.0,True,16.47058823529412,48.23529411764706,8.23529411764706,27.058823529411764,35.294117647058826,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w015,60,15,14,Awake,0,903.86022,964.0794342,25.000625015646552,1500,0.06988243755833516,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,402.2918084801141,28,82,98.33087499991676,81,79.0,82.97556555011508,83.33541671882183,728.3768518512353,719.9819999993906,61.55040654269771,519.9869999995599,919.9769999992213,0.08450351818054323,0,0.0,6,7.5,True,27.848101265822788,44.30379746835443,5.063291139240507,22.78481012658228,27.848101265822784,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w016,60,16,15,Awake,0,964.1195092,1024.329391,25.000625015646552,1500,0.05573109901471086,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,416.8503747627103,28,86,98.26420999991683,85,83.0,86.68909432024992,88.23750005522312,693.6297176464717,679.9829999994245,32.397274163164795,639.9839999994583,759.9809999993568,0.046706871604479026,0,0.0,0,0.0,True,9.63855421686747,43.37349397590362,6.024096385542169,40.96385542168675,46.987951807228924,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w017,60,17,16,Awake,0,1024.37033,1084.579781,25.000625015646552,1500,0.01288057726168151,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,412.25251406587427,28,83,98.46420499991667,82,80.0,83.52223391914202,83.33541671882183,720.469792682317,719.9819999993906,38.995778318081136,639.9839999994583,799.9799999993229,0.054125486889463365,0,0.0,0,0.0,True,13.75,43.75,5.0,37.5,42.5,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w018,60,18,17,Awake,0,1084.620325,1144.840259,25.000625015646552,1500,0.04872375200335233,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,422.7611052223393,28,83,98.73086499991645,82,80.0,83.2194720648126,83.33541671882183,722.4209634140227,719.9819999993906,32.26204044826942,639.9839999994583,799.9799999993229,0.04465822848745309,0,0.0,0,0.0,True,23.75,38.75,8.75,28.75,37.5,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w019,60,19,18,Awake,0,1144.879477,1205.089641,25.000625015646552,1500,0.08624687005995257,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,452.1655653638368,28,84,98.79752999991638,83,81.0,84.34064577005184,83.33541671882183,714.1990120475883,719.9819999993906,45.53417308056103,639.9839999994583,839.978999999289,0.0637555811649975,0,0.0,0,0.0,True,18.51851851851852,55.55555555555555,3.7037037037037033,22.22222222222222,25.925925925925924,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w020,60,20,19,Awake,0,1205.129649,1265.350332,25.000625015646552,1500,0.044517593471316085,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,445.2802323950842,28,86,99.06418999991615,85,83.0,86.07587860134188,83.33541671882183,699.2766352935258,719.9819999993906,39.33239747536891,599.9849999994922,759.9809999993568,0.056247263944202694,0,0.0,0,0.0,True,21.68674698795181,53.01204819277109,2.4096385542168677,22.89156626506024,25.30120481927711,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w021,60,21,20,Awake,0,1265.389565,1325.600106,25.000625015646552,1500,0.11262888049610612,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,432.9446751690823,28,82,97.93088499991713,81,79.0,82.96178814483882,83.33541671882183,725.4139629623489,719.9819999993906,39.87535519100011,639.9839999994583,799.9799999993229,0.054969103473225756,0,0.0,0,0.0,True,15.18987341772152,55.696202531645575,5.063291139240507,24.050632911392405,29.11392405063291,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w022,60,22,21,Awake,0,1325.640253,1385.85995,25.000625015646552,1500,0.13979058647127,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,441.5300459645041,28,91,99.73083999991559,90,88.0,90.62296560861665,88.23750005522312,664.8722666661039,679.9829999994245,43.47806841544795,599.9849999994922,759.9809999993568,0.06539311473083664,0,0.0,0,0.0,True,23.863636363636367,47.727272727272734,3.409090909090909,25.000000000000004,28.409090909090914,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w023,60,23,22,Drowsy,1,1437.509794,1497.729654,25.000625015646552,1500,0.11727458633744856,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,397.01292854334497,28,91,98.59753499991653,90,88.0,91.69529121931977,93.75234380867457,657.3168999994436,639.9839999994583,44.89075780255442,559.985999999526,759.9809999993568,0.06829393524279143,0,0.0,0,0.0,True,18.181818181818183,42.04545454545455,5.6818181818181825,34.09090909090909,39.77272727272727,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w024,60,24,23,Drowsy,1,1497.770183,1557.979554,25.000625015646552,1500,0.07937470730054882,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,407.4587947678607,28,90,98.1975449999169,89,87.0,91.16407942242742,88.23750005522312,662.0059213477542,679.9829999994245,50.093652450829495,559.985999999526,759.9809999993568,0.07566949302937595,0,0.0,0,0.0,True,13.793103448275861,45.97701149425287,10.344827586206897,29.885057471264368,40.229885057471265,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w025,60,25,24,Drowsy,1,1558.020066,1618.230306,25.000625015646552,1500,0.10680994601805269,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,398.94851378902916,28,86,98.93085999991627,85,83.0,86.49644720434524,83.33541671882183,698.3354823523501,719.9819999993906,56.077773741854045,519.9869999995599,879.9779999992552,0.08030205418312056,0,0.0,3,3.5714285714285716,True,28.915662650602414,39.75903614457832,9.63855421686747,21.68674698795181,31.325301204819283,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w026,60,26,25,Drowsy,1,1618.270293,1678.479406,25.000625015646552,1500,0.04075642236198317,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,420.73235207092176,28,88,99.39751499991586,87,85.0,87.96318504698529,88.23750005522312,685.5001034476957,679.9829999994245,48.48178951789308,599.9849999994922,799.9799999993229,0.07072470051288955,0,0.0,0,0.0,True,9.411764705882353,55.294117647058826,9.411764705882353,25.88235294117647,35.294117647058826,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w027,60,27,26,Drowsy,1,1678.520287,1738.72966,25.000625015646552,1500,0.06372633882700987,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,401.9458587436923,28,89,98.26420999991683,88,86.0,89.84947250777988,88.23750005522312,669.9832499994329,679.9829999994245,37.99481514511354,559.985999999526,759.9809999993568,0.05671009707353982,0,0.0,1,1.1494252873563218,True,27.906976744186046,34.88372093023256,8.13953488372093,29.069767441860467,37.2093023255814,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w028,60,28,27,Drowsy,1,1738.769646,1798.980183,25.000625015646552,1500,0.05379157711418187,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,422.61657354354656,28,87,98.79752999991638,86,84.0,87.3233095138003,88.23750005522312,689.2850930226724,679.9829999994245,38.64648096102761,599.9849999994922,759.9809999993568,0.056067484053012054,0,0.0,0,0.0,True,11.904761904761905,33.333333333333336,10.714285714285714,44.047619047619044,54.76190476190476,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w029,60,29,28,Awake,0,1808.979645,1869.200265,25.000625015646552,1500,0.0844863704048729,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,408.54833864714715,28,85,97.73088999991728,84,82.0,86.3541448235202,83.33541671882183,698.0777857136949,719.9819999993906,47.04343717564841,599.9849999994922,799.9799999993229,0.06738996446871968,0,0.0,0,0.0,True,17.073170731707318,43.90243902439024,8.536585365853659,30.48780487804878,39.02439024390244,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w030,60,30,29,Awake,0,1869.239502,1929.450072,25.000625015646552,1500,0.2794673056714602,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,387.75776696419297,28,84,98.06421499991698,83,81.0,84.85025994134038,83.33541671882183,708.8979397584362,719.9819999993906,35.50974438275132,639.9839999994583,799.9799999993229,0.05009147634827604,0,0.0,0,0.0,True,13.580246913580247,30.864197530864196,17.28395061728395,38.2716049382716,55.55555555555555,True,True,True,,
1.0.0,symbolic_processed_v1,22,session_22,sample_22.csv,processed,session_22__processed__60s__w031,60,31,30,Awake,0,1929.490427,1989.69037,25.000625015646552,1500,0.09609590426947952,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,364.5766498230286,28,83,98.93085999991627,82,80.0,83.07395129824742,83.33541671882183,723.8843414628019,719.9819999993906,34.20101832472075,639.9839999994583,799.9799999993229,0.04724652318850888,0,0.0,0,0.0,True,15.0,45.0,12.5,27.5,40.0,True,True,True,,
