schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w001,60,1,0,Awake,0,60.17026019,120.3907783,25.000000000022737,1500,0.0773369347157925,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,255.0963404745499,28,98,98.2666666665773,97,95,100.83824356681754,100.00000000009095,607.835051545839,599.9999999994543,120.2274476782712,519.9999999995271,1359.999999998763,0.19779617409774275,0,0.0,6,6.25,True,86.3157894736842,8.421052631578947,1.0526315789473684,4.2105263157894735,5.263157894736842,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w002,60,2,1,Awake,0,120.4308529,180.6401067,25.000000000022737,1500,0.4159560195325911,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,270.0091443348849,28,96,98.93333333324335,95,93,97.717207051589,100.00000000009095,624.8421052625896,599.9999999994543,113.4644302487238,519.9999999995271,1439.9999999986903,0.18158896350469278,0,0.0,4,4.25531914893617,True,88.17204301075269,8.602150537634408,0.0,3.225806451612903,3.225806451612903,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w003,60,3,2,Awake,0,180.6809027,240.8906565,25.000000000022737,1500,0.11557754448671054,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,321.50974808592747,28,97,98.19999999991069,96,94,97.93964460793221,100.00000000009095,613.7499999994418,599.9999999994543,26.48733560340007,559.9999999994907,679.9999999993815,0.043156554954662585,0,0.0,0,0.0,True,26.595744680851062,32.97872340425532,3.1914893617021276,37.234042553191486,40.42553191489361,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w004,60,4,3,Drowsy,1,288.8603716,349.0706854,25.000000000022737,1500,0.12130337882444517,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,287.6745604539233,28,98,98.79999999991014,97,95,99.14470762721137,100.00000000009095,611.1340206180009,599.9999999994543,80.56928034118276,519.9999999995271,1319.9999999987995,0.131835698264201,0,0.0,2,2.0833333333333335,True,87.36842105263158,6.315789473684211,2.1052631578947367,4.2105263157894735,6.315789473684211,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w005,60,5,4,Awake,0,394.4607253,454.6710153,25.000000000022737,1500,0.2549434895815793,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,319.2835376402734,28,95,98.66666666657693,94,92,96.48974037465952,100.00000000009095,629.7872340419805,599.9999999994543,83.15006156637048,519.9999999995271,1199.9999999989086,0.13202881397374885,0,0.0,4,4.301075268817204,True,53.26086956521739,23.913043478260867,3.260869565217391,19.565217391304348,22.82608695652174,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w006,60,6,5,Awake,0,454.7104204,514.9202206,25.000000000022737,1500,0.10667459880289458,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,341.69741750831736,28,96,98.86666666657675,95,93,96.85366271699301,100.00000000009095,624.421052631011,599.9999999994543,58.4319169099182,519.9999999995271,919.9999999991633,0.0935777496029548,0,0.0,4,4.25531914893617,True,43.01075268817204,30.10752688172043,1.075268817204301,25.806451612903224,26.881720430107524,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w007,60,7,6,Awake,0,514.9600785,575.1801972,25.000000000022737,1500,0.10321817269265787,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,339.56678066149686,28,95,99.3999999999096,94,92,96.25711630418799,100.00000000009095,634.4680851058059,599.9999999994543,110.3037548105407,519.9999999995271,1359.999999998763,0.17385232984909887,0,0.0,8,8.602150537634408,True,67.39130434782608,21.73913043478261,0.0,10.869565217391305,10.869565217391305,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w008,60,8,7,Awake,0,575.2201104,635.4304061,25.000000000022737,1500,0.12121034407559322,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,343.4780417216957,28,90,98.06666666657748,89,87,92.61046057089717,93.75000000008527,661.1235955050166,639.9999999994179,124.9130443206093,519.9999999995271,1479.999999998654,0.18894053270809552,0,0.0,7,7.954545454545454,True,67.81609195402298,22.988505747126435,1.1494252873563218,8.045977011494251,9.195402298850574,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w009,60,9,8,Awake,0,635.4705017,695.6805809,25.000000000022737,1500,0.1723023671851014,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,334.04756420804534,28,90,97.73333333324445,89,87,92.52171871660147,93.75000000008527,658.8764044937828,639.9999999994179,107.38035839352857,559.9999999994907,1319.9999999987995,0.162974964137666,0,0.0,4,4.545454545454546,True,78.16091954022988,16.091954022988503,0.0,5.747126436781609,5.747126436781609,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w010,60,10,9,Awake,0,695.720495,755.9303718,25.000000000022737,1500,0.22993853627559233,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,318.01685321611103,28,96,97.86666666657766,95,93,98.94280841508456,100.00000000009095,618.1052631573326,599.9999999994543,113.85222539458793,519.9999999995271,1399.9999999987267,0.18419552814195658,0,0.0,4,4.25531914893617,True,75.26881720430107,16.129032258064516,0.0,8.602150537634408,8.602150537634408,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w011,60,11,10,Awake,0,755.9706657,816.1808205,25.000000000022737,1500,0.17401224016857342,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,326.7175516054431,28,90,98.06666666657748,89,87,92.33250736731236,93.75000000008527,661.1235955050166,639.9999999994179,112.18327336669304,559.9999999994907,1359.999999998763,0.16968578058539704,0,0.0,5,5.681818181818182,True,72.41379310344827,18.39080459770115,0.0,9.195402298850574,9.195402298850574,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w012,60,12,11,Awake,0,816.2201848,876.4203784,25.000000000022737,1500,0.17117804054947855,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,268.03077800482055,28,98,99.26666666657638,97,95,98.16358343504932,100.00000000009095,614.0206185561425,599.9999999994543,41.24772200308328,519.9999999995271,719.9999999993452,0.06717644449803085,0,0.0,0,0.0,True,33.68421052631579,38.94736842105263,5.263157894736842,22.105263157894736,27.36842105263158,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w013,60,13,12,Awake,0,876.4602005,936.6606238,25.000000000022737,1500,0.4318196615795755,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,280.90970219867467,28,91,98.66666666657693,90,88,94.23254434485916,100.00000000009095,657.7777777771795,599.9999999994543,156.2609297049816,519.9999999995271,1439.9999999986903,0.23755884583549214,0,0.0,7,7.865168539325842,True,68.18181818181819,20.454545454545457,1.1363636363636365,10.227272727272728,11.363636363636365,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w014,60,14,13,Awake,0,936.7100062,996.9109495,25.000000000022737,1500,0.23791099298318294,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,248.5781341552633,28,89,99.06666666657657,88,86,89.88398485552558,88.2352941177273,675.4545454539311,679.9999999993815,91.86333040631001,519.9999999995271,1399.9999999987267,0.13600223882507795,0,0.0,4,4.597701149425287,True,59.30232558139535,27.906976744186046,3.488372093023256,9.30232558139535,12.790697674418606,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w015,60,15,14,Awake,0,996.9506326,1057.160931,25.000000000022737,1500,0.13186215673143417,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,257.08284936091,28,95,99.59999999990941,94,92,94.98564769615336,93.75000000008527,635.7446808504857,639.9999999994179,54.54581504697632,519.9999999995271,959.9999999991269,0.08579830345415726,0,0.0,4,4.301075268817204,True,47.826086956521735,29.34782608695652,2.1739130434782608,20.652173913043477,22.82608695652174,True,True,True,,
1.0.0,symbolic_processed_v1,21,session_21,sample_21.csv,processed,session_21__processed__60s__w016,60,16,15,Awake,0,1057.20033,1117.400959,25.000000000022737,1500,0.2102902080601148,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,280.58366913777945,28,96,98.53333333324372,95,93,96.77553612546933,93.75000000008527,622.3157894731181,639.9999999994179,38.13337823051757,519.9999999995271,719.9999999993452,0.061276571919865776,0,0.0,1,1.0638297872340425,True,24.731182795698924,46.236559139784944,3.225806451612903,25.806451612903224,29.032258064516128,True,True,True,,
