schema_version,analysis_id,session_id,session,source_file,representation,window_uid,window_size_s,window_id,source_row_index,state,label_code,start_time_s,end_time_s,sampling_rate_hz,n_samples,stationarity_score_processed,stationarity_pass_processed,symbolic_n_levels,symbolic_word_length,peak_min_distance_s,peak_prominence_fraction,ppi_min_s,ppi_max_s,abrupt_change_threshold,min_peak_coverage_pct,prominence_threshold,min_required_intervals,n_peaks,peak_coverage_pct,n_intervals,n_words,mean_hr_bpm,median_hr_bpm,mean_ppi_ms,median_ppi_ms,sd_ppi_ms,min_ppi_ms,max_ppi_ms,ppi_cv,n_invalid_ppi,invalid_ppi_pct,n_abrupt_gt_20pct,abrupt_gt_20pct,ppi_qc_pass,pct_0v,pct_1v,pct_2lv,pct_2uv,pct_2v,symbolic_invariants_pass,symbolic_valid,analysis_included,failure_stage,invalid_reason
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w011,60,11,10,Drowsy,1,702.030036,762.2300527,24.991877639597273,1500,0.25959885177972997,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,396.8107551970279,28,83,97.96516166733227,82,80,84.91291279515985,83.30625879865758,716.8182561024312,720.2340000048935,100.6385101402245,560.182000003806,1400.455000009515,0.14039613149283903,0,0.0,4,4.938271604938271,True,52.5,35.0,0.0,12.5,12.5,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w012,60,12,11,Drowsy,1,762.2698638,822.4698005,24.991877639597273,1500,0.39892227205491754,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,429.2551892017606,28,82,99.16555166734042,81,79,83.11688535466288,78.92171886188613,734.5596419802995,760.2470000051653,96.2203756026161,560.182000003806,920.2990000062528,0.1309905555704307,0,0.0,2,2.5,True,24.050632911392405,39.24050632911393,2.5316455696202533,34.17721518987342,36.708860759493675,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w013,60,13,12,Drowsy,1,822.5100095,882.7107847,24.991877639597273,1500,0.049392795700880815,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,429.27930696851877,28,80,98.36529166733499,79,77,81.30471027011023,83.30625879865758,747.078164562038,720.2340000048935,100.23165247063278,640.2080000043497,1440.468000009787,0.13416488022962353,0,0.0,2,2.5641025641025643,True,80.51948051948052,16.883116883116884,0.0,2.5974025974025974,2.5974025974025974,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w014,60,14,13,Awake,0,903.6004734,963.7999873,24.991877639597273,1500,0.20711848613317949,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,414.1517559538286,28,83,98.63204500067013,82,80,84.27236436628574,83.30625879865758,721.6978902488058,720.2340000048935,92.71466579977448,560.182000003806,1240.4030000084276,0.12846741975068132,0,0.0,2,2.4691358024691357,True,61.25,27.5,0.0,11.25,11.25,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w015,60,15,14,Awake,0,963.840008,1024.050583,24.991877639597273,1500,0.06318327739569937,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,401.7311240818574,28,81,98.36529166733499,80,78,81.72609731797839,81.11398883027186,737.7396875050124,740.2405000050294,51.266849273487566,640.2080000043497,840.273000005709,0.0694917870649859,0,0.0,0,0.0,True,14.102564102564104,57.6923076923077,3.8461538461538467,24.35897435897436,28.205128205128208,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w016,60,16,15,Awake,0,1024.090806,1084.290255,24.991877639597273,1500,0.09614426868522268,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,425.6227857497665,28,83,98.36529166733499,82,80,83.7786482687361,83.30625879865758,719.746036590256,720.2340000048935,50.883155579718874,600.1950000040779,840.273000005709,0.07069598579628737,0,0.0,0,0.0,True,22.5,45.0,6.25,26.25,32.5,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w017,60,17,16,Awake,0,1084.330641,1144.530847,24.991877639597273,1500,0.2262839792828937,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,388.7010592428782,28,80,98.7654216673377,79,77,80.48713143278374,83.30625879865758,750.117126587375,720.2340000048935,60.942063589713634,640.2080000043497,920.2990000062528,0.08124339710381882,0,0.0,0,0.0,True,20.77922077922078,44.15584415584416,15.584415584415584,19.48051948051948,35.064935064935064,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w018,60,18,17,Awake,0,1144.570242,1204.770428,24.991877639597273,1500,0.18914916859201727,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,405.45223558353086,28,79,98.09853833399984,78,76,80.45183880591054,83.30625879865758,754.604141030768,720.2340000048935,100.46792454711766,640.2080000043497,1480.4810000100588,0.1331399061895967,0,0.0,2,2.5974025974025974,True,60.526315789473685,32.89473684210527,1.3157894736842106,5.2631578947368425,6.578947368421053,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w019,60,19,18,Awake,0,1204.810539,1265.009905,24.991877639597273,1500,0.09748971127529059,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,396.1477481160456,28,79,98.69873333400392,78,76,79.75988269298624,81.11398883027186,759.221025646184,740.2405000050294,74.91976149515686,640.2080000043497,960.3120000065246,0.09867977698772445,0,0.0,0,0.0,True,25.0,51.31578947368421,7.894736842105264,15.789473684210527,23.68421052631579,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w020,60,20,19,Awake,0,1265.050315,1325.240536,24.991877639597273,1500,0.13031345119668616,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,388.2034117144608,28,77,98.83211000067149,76,74,78.07431088746641,78.92171886188613,780.2535000053012,760.2470000051653,111.94109041311391,640.2080000043497,1480.4810000100588,0.1434675915101353,0,0.0,2,2.6666666666666665,True,52.7027027027027,31.08108108108108,1.3513513513513513,14.864864864864865,16.216216216216218,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w021,60,21,20,Awake,0,1325.280035,1385.479801,24.991877639597273,1500,0.1873414489389492,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,386.83114527238786,28,84,98.96548666733906,83,81,84.13842024094488,83.30625879865758,715.4131566313667,720.2340000048935,40.689258257211534,640.2080000043497,800.2600000054372,0.05687518866553026,0,0.0,0,0.0,True,19.753086419753085,50.61728395061728,3.7037037037037033,25.925925925925924,29.629629629629626,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w022,60,22,21,Awake,0,1385.520031,1445.72003,24.991877639597273,1500,0.1276186152882278,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,393.51703011553286,28,77,98.43198000066877,76,74,78.49840063442977,78.92171886188613,777.0945789526482,760.2470000051653,114.16229125379995,600.1950000040779,1440.468000009787,0.14690913351585272,0,0.0,2,2.6666666666666665,True,48.648648648648646,37.83783783783784,2.7027027027027026,10.81081081081081,13.513513513513512,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w023,60,23,22,Awake,0,1445.760396,1505.960016,24.991877639597273,1500,0.1304565985220652,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,366.2861304962458,28,82,99.03217500067285,81,79,82.11581685913833,83.30625879865758,733.5716666716507,720.2340000048935,46.058421856961466,640.2080000043497,840.273000005709,0.06278653327211639,0,0.0,0,0.0,True,8.860759493670887,49.36708860759494,8.860759493670887,32.911392405063296,41.77215189873418,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w024,60,24,23,Awake,0,1506.000026,1566.199867,24.991877639597273,1500,0.13394706247950255,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,356.72746741301086,28,82,98.43198000066877,81,79,82.91438503678758,83.30625879865758,729.1257777827317,720.2340000048935,64.82846939178889,640.2080000043497,880.2860000059809,0.08891260104522979,0,0.0,0,0.0,True,16.455696202531648,43.037974683544306,10.126582278481013,30.37974683544304,40.50632911392405,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w025,60,25,24,Awake,0,1566.24023,1626.440536,24.991877639597273,1500,0.09579718771497879,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,352.85626582877944,28,82,99.49899333400936,81,79,81.88442195657213,83.30625879865758,737.0295802519211,720.2340000048935,55.82645161022645,600.1950000040779,840.273000005709,0.07574519816578412,0,0.0,0,0.0,True,18.9873417721519,40.50632911392405,7.59493670886076,32.911392405063296,40.50632911392405,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w026,60,26,25,Awake,0,1626.480787,1686.680651,24.991877639597273,1500,0.1565834854982882,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,353.23384705964924,28,75,97.16490166732683,74,72,77.53816639075855,78.92171886188613,787.8235270323797,760.2470000051653,113.93207466908375,600.1950000040779,1320.4290000089713,0.1446162379768599,0,0.0,3,4.109589041095891,True,52.77777777777778,34.72222222222222,0.0,12.5,12.5,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w027,60,27,26,Awake,0,1686.720001,1746.920206,24.991877639597273,1500,0.05653123840834218,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,377.6228490785662,28,79,98.23191500066741,78,76,80.61828538496263,78.92171886188613,755.6301153897493,760.2470000051653,94.99076201751181,560.182000003806,1040.3380000070683,0.12571066197979175,0,0.0,4,5.194805194805195,True,28.947368421052634,43.42105263157895,1.3157894736842106,26.315789473684212,27.631578947368425,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w028,60,28,27,Awake,0,1746.960713,1807.159939,24.991877639597273,1500,0.131878940438601,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,375.67134700157317,28,80,98.43198000066877,79,77,81.72695718339136,83.30625879865758,747.5846582329274,720.2340000048935,86.5671168406278,320.10400000217487,960.3120000065246,0.11579573749580051,0,0.0,2,2.5641025641025643,True,54.54545454545455,31.16883116883117,0.0,14.285714285714285,14.285714285714285,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w029,60,29,28,Awake,0,1807.199893,1867.400242,24.991877639597273,1500,0.26102332466513645,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,351.8864597392412,28,80,99.23224000067421,79,77,80.14531241520176,78.92171886188613,753.6625822836016,760.2470000051653,63.56724519927173,640.2080000043497,920.2990000062528,0.08434443568455083,0,0.0,1,1.2820512820512822,True,24.675324675324674,46.753246753246756,7.792207792207792,20.77922077922078,28.57142857142857,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w030,60,30,29,Awake,0,1867.440167,1927.639849,24.991877639597273,1500,0.05852554202237023,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,365.58349864589104,28,77,98.23191500066741,76,74,77.88577838483239,78.92171886188613,775.5151184263217,760.2470000051653,64.34246510666223,640.2080000043497,920.2990000062528,0.08296738977471672,0,0.0,0,0.0,True,21.62162162162162,54.05405405405405,5.405405405405405,18.91891891891892,24.324324324324323,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w031,60,31,30,Awake,0,1927.68058,1987.870167,24.991877639597273,1500,0.11410627653772436,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,364.6123042066701,28,76,98.49866833400256,75,73,76.64008827927638,74.97563291879182,787.9893466720205,800.2600000054372,62.741847963306036,640.2080000043497,920.2990000062528,0.07962271092659919,0,0.0,0,0.0,True,6.8493150684931505,31.506849315068493,16.43835616438356,45.20547945205479,61.64383561643835,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w032,60,32,31,Awake,0,1987.910684,2048.110152,24.991877639597273,1500,0.08648742786726694,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,355.35863671523293,28,84,98.89879833400528,83,81,84.62735635212556,83.30625879865758,714.9310722940141,720.2340000048935,67.23714065743611,600.1950000040779,880.2860000059809,0.09404702531908554,0,0.0,0,0.0,True,25.925925925925924,39.50617283950617,7.4074074074074066,27.160493827160494,34.5679012345679,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w033,60,33,32,Drowsy,1,2082.089907,2142.279987,24.991877639597273,1500,0.07847039597954981,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,328.1134943321961,28,81,98.2986033340012,80,78,82.73581919467274,83.30625879865758,737.239525005009,720.2340000048935,111.14559017583342,560.182000003806,1480.4810000100588,0.1507591310640572,0,0.0,4,5.063291139240507,True,64.1025641025641,28.205128205128208,0.0,7.692307692307693,7.692307692307693,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w034,60,34,33,Drowsy,1,2201.150328,2261.339772,24.991877639597273,1500,0.18764933653787869,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,373.3086855096948,28,85,99.09886333400664,84,82,86.36098115756583,88.20662696328449,707.8490238143331,680.2210000046216,104.2997542604864,600.1950000040779,1000.3250000067965,0.1473474579345382,0,0.0,0,0.0,True,35.36585365853659,47.5609756097561,8.536585365853659,8.536585365853659,17.073170731707318,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w035,60,35,34,Drowsy,1,2261.380232,2321.580753,24.991877639597273,1500,0.1516552563337302,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,353.37899715740855,28,86,98.49866833400256,85,83,86.70989067448801,88.20662696328449,695.2847176517828,680.2210000046216,48.606000743088764,600.1950000040779,800.2600000054372,0.06990805278627157,0,0.0,1,1.1904761904761905,True,14.457831325301207,59.036144578313255,8.433734939759036,18.072289156626507,26.506024096385545,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w036,60,36,35,Drowsy,1,2321.620208,2381.810776,24.991877639597273,1500,0.20061722827759482,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,332.2356386047587,28,83,98.43198000066877,82,80,83.78177109642218,83.30625879865758,720.2340000048935,720.2340000048935,54.086572694772514,600.1950000040779,840.273000005709,0.07509583370738543,0,0.0,0,0.0,True,11.25,48.75,8.75,31.25,40.0,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w037,60,37,36,Drowsy,1,2381.849888,2442.050091,24.991877639597273,1500,0.08224351543823717,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,359.66076982340337,28,85,97.8317850006647,84,82,86.32485181360049,83.30625879865758,698.7984642904621,720.2340000048935,51.010143427832496,600.1950000040779,800.2600000054372,0.0729969312105266,0,0.0,0,0.0,True,8.536585365853659,46.34146341463415,8.536585365853659,36.58536585365854,45.1219512195122,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w038,60,38,37,Drowsy,1,2442.090564,2502.290815,24.991877639597273,1500,0.06119621944833552,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,309.68546539963495,28,86,97.89847333399848,85,83,87.09463784679431,88.20662696328449,691.0480470635188,680.2210000046216,38.74893144233688,600.1950000040779,800.2600000054372,0.05607270233523316,0,0.0,0,0.0,True,34.93975903614458,40.96385542168675,3.6144578313253017,20.481927710843376,24.096385542168676,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w039,60,39,38,Drowsy,1,2502.330191,2562.529915,24.991877639597273,1500,0.03589969195914302,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,352.57685000860425,28,85,97.89847333399848,84,82,86.05066454724633,88.20662696328449,699.2748095285606,680.2210000046216,37.51300053050517,600.1950000040779,760.2470000051653,0.053645576845240295,0,0.0,0,0.0,True,25.609756097560975,42.68292682926829,6.097560975609756,25.609756097560975,31.70731707317073,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w040,60,40,39,Drowsy,1,2562.570412,2622.76007,24.991877639597273,1500,0.07897766861943581,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,322.72627942518164,28,83,98.49866833400256,82,80,83.81566164005108,83.30625879865758,720.7219634195309,720.2340000048935,58.13546802301025,600.1950000040779,840.273000005709,0.08066282279949016,0,0.0,0,0.0,True,18.75,41.25,8.75,31.25,40.0,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w041,60,41,40,Drowsy,1,2622.800084,2683.000494,24.991877639597273,1500,0.1461295347342859,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,316.0109668100735,28,83,98.36529166733499,82,80,83.77569393894677,83.30625879865758,719.746036590256,720.2340000048935,50.10021766119804,600.1950000040779,800.2600000054372,0.06960818832507107,0,0.0,0,0.0,True,17.5,46.25,10.0,26.25,36.25,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w042,60,42,41,Drowsy,1,2683.040006,2743.240028,24.991877639597273,1500,0.16819345099080096,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,309.0536375330784,28,80,99.16555166734042,79,77,79.9192471706049,78.92171886188613,753.1560886127121,760.2470000051653,42.38429412277252,640.2080000043497,840.273000005709,0.05627557788298964,0,0.0,0,0.0,True,15.584415584415584,40.25974025974026,7.792207792207792,36.36363636363636,44.15584415584415,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w043,60,43,42,Drowsy,1,2743.280127,2803.470887,24.991877639597273,1500,0.07370506399150985,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,359.7204054902179,28,83,98.63204500067013,82,80,83.60707247709273,83.30625879865758,721.6978902488058,720.2340000048935,53.88341105322641,600.1950000040779,840.273000005709,0.07466200439445661,0,0.0,0,0.0,True,11.25,46.25,10.0,32.5,42.5,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w044,60,44,43,Drowsy,1,2803.50984,2863.710798,24.991877639597273,1500,0.047849819789100426,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,404.5420761065626,28,83,99.36561666734178,82,80,83.45473914525587,83.30625879865758,727.0654878098179,720.2340000048935,93.42818979672322,640.2080000043497,1400.455000009515,0.12850037770072464,0,0.0,2,2.4691358024691357,True,83.75,12.5,0.0,3.75,3.75,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w045,60,45,44,Drowsy,1,2863.750354,2923.949816,24.991877639597273,1500,0.17715815758501882,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,390.646258921531,28,77,97.89847333399848,76,74,78.52750956728144,78.92171886188613,772.8826842157774,760.2470000051653,95.85554373505897,640.2080000043497,1400.455000009515,0.1240234070353393,0,0.0,2,2.6666666666666665,True,64.86486486486487,32.432432432432435,0.0,2.7027027027027026,2.7027027027027026,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__60s__w046,60,46,45,Drowsy,1,2923.990766,2984.189875,24.991877639597273,1500,0.15896793137544635,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,400.53059996227876,28,81,99.298928334008,80,78,81.05122564965554,78.92171886188613,744.74196250506,760.2470000051653,55.68209184859746,520.1690000035342,880.2860000059809,0.0747669590972177,0,0.0,1,1.2658227848101267,True,43.58974358974359,35.8974358974359,2.5641025641025643,17.94871794871795,20.512820512820515,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__120s__w001,120,1,0,Awake,0,1.589780092,122.0003502,24.991877639597273,2999,0.28065523212512206,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,443.2970517178946,58,168,98.86545416733838,167,165,85.7109452041422,88.20662696328449,710.4104491066231,680.2210000046216,108.07054219378287,600.1950000040779,1480.4810000100588,0.15212408872882854,0,0.0,6,3.6144578313253013,True,69.0909090909091,21.21212121212121,0.6060606060606061,9.090909090909092,9.696969696969697,True,True,True,,
1.0.0,symbolic_processed_v1,4,session_04,sample_4.csv,processed,session_04__processed__120s__w002,120,2,1,Awake,0,242.4903834,362.900208,24.991877639597273,2999,0.18052175451993902,True,6,3,0.3,0.2,0.3,2.0,0.2,90.0,444.2114617267373,58,154,99.09886333400664,153,151,78.20023864783685,78.92171886188613,777.2459869333854,760.2470000051653,104.73337735608472,640.2080000043497,1480.4810000100588,0.13474933176472095,0,0.0,4,2.6315789473684212,True,48.34437086092716,30.4635761589404,3.3112582781456954,17.880794701986755,21.192052980132452,True,True,True,,
