subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,12,sample_12.csv,T30,T30_12_00001,Awake,0,1,1,1.359906912,61.52963901,60,60.169732098,1499,24.9893795136852,0,1499,0,1499,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.24325343790485424,True,0.26475372414085646,True,
,12,sample_12.csv,T30,T30_12_00002,Awake,0,1,1,61.57039022,121.7403412,60,60.16995098,1499,24.9893795136852,1499,2998,1499,2998,T30/filtered_sessions/sample_12.csv,True,0,0.0,False,0.7574106405794339,False,0.9800533713971004,False,processed_stationarity
,12,sample_12.csv,T30,T30_12_00003,Awake,0,1,1,121.779484,181.9494545,60,60.169970500000005,1499,24.9893795136852,2998,4497,2998,4497,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.11003207988908699,True,0.16591551911735053,True,
,12,sample_12.csv,T30,T30_12_00004,Awake,0,1,1,181.9902661,242.1600401,60,60.16977399999999,1499,24.9893795136852,4497,5996,4497,5996,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.22047586575446515,True,0.05919633658949884,True,
,12,sample_12.csv,T30,T30_12_00005,Awake,0,1,1,242.19976,302.3699107,60,60.17015069999999,1499,24.9893795136852,5996,7495,5996,7495,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.056033978763014324,True,0.3324610042883743,True,
,12,sample_12.csv,T30,T30_12_00006,Awake,0,1,1,302.4100347,362.5699043,60,60.159869600000036,1499,24.9893795136852,7495,8994,7495,8994,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.15112341753755096,True,0.2609679230597117,True,
,12,sample_12.csv,T30,T30_12_00007,Awake,0,1,1,362.6104941,422.7797089,60,60.16921480000002,1499,24.9893795136852,8994,10493,8994,10493,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.13008322684105786,True,0.13111022497019037,True,
,12,sample_12.csv,T30,T30_12_00008,Awake,0,1,1,422.820317,482.989464,60,60.16914700000001,1499,24.9893795136852,10493,11992,10493,11992,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.04336997265141306,True,0.014174814059577122,True,
,12,sample_12.csv,T30,T30_12_00009,Drowsy,1,4,2,653.039402,713.200407,60,60.161005000000046,1499,24.9893795136852,13339,14838,16225,17724,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.3246074292352111,True,0.3365320006794402,True,
,12,sample_12.csv,T30,T30_12_00010,Drowsy,1,4,2,713.2395144,773.4000323,60,60.16051790000006,1499,24.9893795136852,14838,16337,17724,19223,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.17989498370145315,True,0.23794704864533092,True,
,12,sample_12.csv,T30,T30_12_00011,Awake,0,5,3,862.439769,922.6102707,60,60.170501700000045,1499,24.9893795136852,17059,18558,21439,22938,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.4515143146117242,True,0.31009517906137807,True,
,12,sample_12.csv,T30,T30_12_00012,Awake,0,5,3,922.6495254,982.8098786,60,60.16035320000003,1499,24.9893795136852,18558,20057,22938,24437,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.12442199357675193,True,0.2955433077741225,True,
,12,sample_12.csv,T30,T30_12_00013,Awake,0,5,3,982.8498888,1043.010339,60,60.1604501999999,1499,24.9893795136852,20057,21556,24437,25936,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.1472029263556281,True,0.26979869402212026,True,
,12,sample_12.csv,T30,T30_12_00014,Awake,0,5,3,1043.050581,1103.209802,60,60.159221000000116,1499,24.9893795136852,21556,23055,25936,27435,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.1474959629912288,True,0.29746619344896597,True,
,12,sample_12.csv,T30,T30_12_00015,Drowsy,1,6,4,1165.779888,1225.939773,60,60.15988500000003,1499,24.9893795136852,23118,24617,28992,30491,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.09583265195912688,True,0.21929198973146477,True,
,12,sample_12.csv,T30,T30_12_00016,Drowsy,1,6,4,1225.98,1286.139892,60,60.1598919999999,1499,24.9893795136852,24617,26116,30491,31990,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.2707773184878244,True,0.44270391257671504,True,
,12,sample_12.csv,T30,T30_12_00017,Drowsy,1,6,4,1286.180008,1346.340071,60,60.16006300000004,1499,24.9893795136852,26116,27615,31990,33489,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.18646715689937213,True,0.046444375546358815,True,
,12,sample_12.csv,T30,T30_12_00018,Drowsy,1,6,4,1346.37951,1406.540059,60,60.160548999999946,1499,24.9893795136852,27615,29114,33489,34988,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.08175601842167748,True,0.07724298306092507,True,
,12,sample_12.csv,T30,T30_12_00019,Drowsy,1,8,5,1515.689787,1575.849635,60,60.15984800000001,1499,24.9893795136852,29562,31061,37705,39204,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.12125454838159472,True,0.40779230748367734,True,
,12,sample_12.csv,T30,T30_12_00020,Drowsy,1,8,5,1575.889834,1636.049985,60,60.16015100000004,1499,24.9893795136852,31061,32560,39204,40703,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.11788763380979381,True,0.2013751665541055,True,
,12,sample_12.csv,T30,T30_12_00021,Drowsy,1,8,5,1636.090272,1696.249937,60,60.15966500000013,1499,24.9893795136852,32560,34059,40703,42202,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.05509109529254655,True,0.06278438597836196,True,
,12,sample_12.csv,T30,T30_12_00022,Drowsy,1,8,5,1696.289503,1756.450043,60,60.16054000000008,1499,24.9893795136852,34059,35558,42202,43701,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.09697114983985704,True,0.017715256674103237,True,
,12,sample_12.csv,T30,T30_12_00023,Awake,0,9,6,1858.079831,1918.239957,60,60.16012599999999,1499,24.9893795136852,36593,38092,46231,47730,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.08571938841613862,True,0.3314298122135839,True,
,12,sample_12.csv,T30,T30_12_00024,Awake,0,9,6,1918.279847,1978.429714,60,60.149867000000086,1499,24.9893795136852,38092,39591,47730,49229,T30/filtered_sessions/sample_12.csv,True,0,0.0,True,0.06391557020725193,True,0.1575408993294428,True,
