subject,session,source_file,rule,window_id,state,label,segment_id,retained_interval_id,window_start_s,window_end_s,duration_s,observed_span_s,n_samples,fs,window_start_index,window_end_index,source_start_index,source_end_index,signal_file,sqi_pass,sqi_artifact_samples,sqi_artifact_fraction,stationarity_pass,variance_stability_metric,stationarity_pass_raw,variance_stability_metric_raw,analysis_included,exclusion_reason
,23,sample_23.csv,T30,T30_23_00001,Awake,0,2,2,2.101407051,62.24025154,60,60.138844489,1500,24.997500250004045,51,1551,51,1551,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.2634889647285983,True,0.37117003060593456,True,
,23,sample_23.csv,T30,T30_23_00002,Awake,0,2,2,62.2799356,122.4900415,60,60.2101059,1500,24.997500250004045,1551,3051,1551,3051,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.2047477453786116,True,0.35590611386343873,True,
,23,sample_23.csv,T30,T30_23_00003,Awake,0,2,2,122.5295706,182.7501504,60,60.220579799999996,1500,24.997500250004045,3051,4551,3051,4551,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.08211618060699696,True,0.25865217544286456,True,
,23,sample_23.csv,T30,T30_23_00004,Awake,0,2,2,182.7896554,243.0004029,60,60.210747500000025,1500,24.997500250004045,4551,6051,4551,6051,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.11768510650666716,True,0.21182616251087122,True,
,23,sample_23.csv,T30,T30_23_00005,Awake,0,2,2,243.040416,303.2603648,60,60.2199488,1500,24.997500250004045,6051,7551,6051,7551,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.05382123655011207,True,0.056443015829748984,True,
,23,sample_23.csv,T30,T30_23_00006,Awake,0,2,2,303.3001387,363.509655,60,60.20951630000002,1500,24.997500250004045,7551,9051,7551,9051,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.16562104852429613,True,0.323375665515659,True,
,23,sample_23.csv,T30,T30_23_00007,Awake,0,2,2,363.5495815,423.7704735,60,60.22089199999999,1500,24.997500250004045,9051,10551,9051,10551,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.05406549177513741,True,0.2712685757938482,True,
,23,sample_23.csv,T30,T30_23_00008,Awake,0,2,2,423.8104873,484.0203032,60,60.209815900000024,1500,24.997500250004045,10551,12051,10551,12051,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.10352236409838807,True,0.1799399142233993,True,
,23,sample_23.csv,T30,T30_23_00009,Awake,0,2,2,484.060365,544.2800684,60,60.219703400000014,1500,24.997500250004045,12051,13551,12051,13551,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.09781458426527535,True,0.07189898716920577,True,
,23,sample_23.csv,T30,T30_23_00010,Awake,0,2,2,544.3205245,604.5195525,60,60.199028,1500,24.997500250004045,13551,15051,13551,15051,T30/filtered_sessions/sample_23.csv,True,0,0.0,True,0.05653845713519345,True,0.31262147406972307,True,
