session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
5,40,Awake,60,processed,25.002500250041432,1500,8,0.16,4,0.5182221979078272,13,0.8,1.3,5.0,0.7290688719809241,0.981282128479562,True,ok,39,39,0.4796814149287239,0.03960311077036627,0.4816316373608599,0.45257866203147346,0.5079218251711988,0.38198388378841297,0.5583859253393143,0.24938745705220017,0.24743723462006417,6.297168384025246,40.0,higher,0.05,True,45.73050519273266,20260828
5,41,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.4860712097730379,12,0.8,1.3,5.0,0.628908500601781,0.9472416258980096,True,ok,39,39,0.38565968448238164,0.031281631067047656,0.3812662695321445,0.36894237695417753,0.4010847004203709,0.33199937967939597,0.47862552936681724,0.2432488161193994,0.24764223106963656,7.776091201831219,40.0,higher,0.05,True,45.73050519273266,20260828
5,42,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.5145975998626495,13,0.8,1.3,5.0,0.6960540453847249,0.9507779895912686,True,ok,39,39,0.5033759290031521,0.04066256793705744,0.498841288444607,0.4729546300216886,0.5355907317176564,0.41627700149456537,0.5831118268868807,0.19267811638157284,0.19721275694011792,4.7384640507659,40.0,higher,0.05,True,38.02795747331068,20260828
5,43,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.4994722302792088,12,0.8,1.3,5.0,0.7019740465291269,0.9696828843172264,True,ok,39,39,0.5268382684162888,0.07144684102111952,0.5103044028860566,0.47890077173985734,0.5607398340558852,0.4343583183408855,0.7869190559648113,0.1751357781128381,0.19166964364307026,2.451273920719159,39.0,none,0.1,False,31.622776601683796,20260828
5,44,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.4740947202501727,12,0.8,1.3,5.0,0.6422697359512229,0.9919654030164973,True,ok,39,39,0.5614576776142248,0.049289709152392044,0.5535555488804899,0.5344420467324678,0.5856432113495036,0.4546660841101233,0.683672593224613,0.08081205833699812,0.08871418707073309,1.6395320590581388,37.0,none,0.2,False,21.867241478865573,20260828
5,45,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.4804734224284379,12,0.8,1.3,5.0,0.6914799086539559,0.985876795105346,True,ok,39,39,0.46060173027741197,0.02620324732879398,0.4624155053527506,0.4453620285724459,0.4740572638732955,0.40804329002400824,0.516932783299614,0.23087817837654395,0.2290644033012053,8.811052137146326,40.0,higher,0.05,True,31.622776601683796,20260828
5,47,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.4597513924484162,11,0.8,1.3,5.0,0.7262718884770492,0.97680225732169,True,ok,39,39,0.5090292606275932,0.051861704570519404,0.5071025522660331,0.48371622257701935,0.5376748024691219,0.38910792354758483,0.6377674514640458,0.21724262784945592,0.21916933621101609,4.1888832935303615,40.0,higher,0.05,True,26.296442576539505,20260828
5,48,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.5103807445747076,13,0.8,1.3,5.0,0.6478442087123544,0.9470048858401315,True,ok,39,39,0.43828951066933297,0.0369911941116227,0.44316416470608816,0.41610857591923994,0.4677616063535043,0.35877753350992675,0.5015407607329904,0.2095546980430214,0.20468004400626622,5.664988737878535,40.0,higher,0.05,True,38.02795747331068,20260828
5,49,Awake,60,processed,25.002500250041432,1500,8,0.16,4,0.5624242944266082,14,0.8,1.3,5.0,0.7045870990932313,0.962293931889729,True,ok,39,39,0.46489058442045855,0.053437654683729935,0.4613316190893482,0.4438761215301771,0.49001112906544864,0.3669797223418851,0.5908319107816267,0.2396965146727727,0.24325548000388303,4.485535828460538,40.0,higher,0.05,True,38.02795747331068,20260828
5,52,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.5277695338886096,13,0.8,1.3,5.0,0.6472320770779418,0.9866211531463956,True,ok,39,39,0.4605536726957995,0.03651745923867763,0.4563752695278884,0.439388503466269,0.4789433001956418,0.4020230750725619,0.5486470865170546,0.18667840438214234,0.1908568075500534,5.112031567202274,40.0,higher,0.05,True,38.02795747331068,20260828
5,53,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.5456447919996346,14,0.8,1.3,5.0,0.7256590161667682,0.9799697257825741,True,ok,39,39,0.5209056855107116,0.04245313924573563,0.5168440510802583,0.4995656210987428,0.5392188463035552,0.40621561106958576,0.6401160718918403,0.2047533306560566,0.20881496508650987,4.823043343646815,40.0,higher,0.05,True,38.02795747331068,20260828
5,54,Drowsy,60,processed,25.002500250041432,1500,8,0.16,4,0.503296783005383,13,0.8,1.3,5.0,0.692204392685259,0.9748155750236183,True,ok,39,39,0.45423120020312024,0.034616776169423616,0.45705206746057575,0.4311046485268053,0.4715364536490434,0.38953258764737436,0.5336890925219743,0.23797319248213877,0.23515232522468327,6.874504757965771,40.0,higher,0.05,True,38.02795747331068,20260828
