session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
14,11,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4707960838359044,12,0.8,1.3,5.0,0.8176009381977446,0.9450989293387083,True,ok,39,39,0.5995297043850383,0.03562234266358899,0.6004520068219753,0.5775385994155664,0.6206772635032214,0.5308135814025019,0.6852542377071865,0.21807123381270632,0.2171489313757693,6.121754424523168,40.0,higher,0.05,True,142.69109692489403,20260828
14,12,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4287376200877574,11,0.8,1.3,5.0,0.7337021860291999,0.9647674737202598,True,ok,39,39,0.5646131279852773,0.031662303576909,0.5645023967077986,0.5467594218804888,0.5866813354235904,0.48238075920504353,0.6192699971771131,0.1690890580439226,0.16919978932140134,5.340390273032362,40.0,higher,0.05,True,181.28252384140612,20260828
14,13,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4257380490883191,11,0.8,1.3,5.0,0.7052794440307995,0.8636793124995582,False,low_fit_r2,39,39,0.5696856606478721,0.035279585023163786,0.5719342528444438,0.5435262811700912,0.5914102549530696,0.48980834114282695,0.6549683274577343,0.13559378338292738,0.13334519118635568,3.843406414613424,40.0,higher,0.05,True,142.69109692489403,20260828
14,14,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4305872762713396,11,0.8,1.3,5.0,0.6850277566387835,0.8703536943757985,False,low_fit_r2,39,39,0.5610083438595874,0.030605018117923478,0.5584191493418114,0.5416050912374568,0.585982692694436,0.5025240420663133,0.626040046952185,0.12401941277919604,0.1266086072969721,4.052257453380349,40.0,higher,0.05,True,142.69109692489403,20260828
14,15,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4559994449409884,11,0.8,1.3,5.0,0.8499959277216522,0.9629623594079474,True,ok,39,39,0.6032029933157699,0.04452295053795742,0.6031164478846239,0.5742510865458575,0.639564007177887,0.5102509542534409,0.6718169608914192,0.24679293440588235,0.2468794798370283,5.54304985235609,40.0,higher,0.05,True,142.69109692489403,20260828
14,16,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4606725508704937,12,0.8,1.3,5.0,0.8212666101233617,0.9453109701452729,True,ok,39,39,0.59416942908523,0.02550306232936648,0.5943743188587813,0.5809672115986815,0.612903655608702,0.5306031622498147,0.6404154390586234,0.2270971810381317,0.22689229126458033,8.904702427701475,40.0,higher,0.05,True,142.69109692489403,20260828
14,17,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4429846010438137,11,0.8,1.3,5.0,0.7668868069622119,0.9727281526012975,True,ok,39,39,0.5748030427240938,0.03385840033321843,0.5757066396546409,0.5514670539444759,0.589006102356813,0.49621925909402903,0.6583352699345827,0.19208376423811813,0.19118016730757104,5.673149420755859,40.0,higher,0.05,True,142.69109692489403,20260828
14,18,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4763399629403076,12,0.8,1.3,5.0,0.8908528798993586,0.9800271906774012,True,ok,39,39,0.6436272530990919,0.040943172569263435,0.637364400927902,0.6217434717003845,0.6643452552223503,0.5428973492759154,0.7372780448186855,0.24722562680026672,0.25348847897145654,6.03826257923799,40.0,higher,0.05,True,112.315013660346,20260828
14,19,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4461328180593872,11,0.8,1.3,5.0,0.7618800923976807,0.9593372789059805,True,ok,39,39,0.5878497813673086,0.04187149785996959,0.5865735636244169,0.5643438727023118,0.6089342894414265,0.4930905196036292,0.6915206083488122,0.17403031103037214,0.1753065287732638,4.156295330355267,40.0,higher,0.05,True,112.315013660346,20260828
14,20,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4209170730273449,11,0.8,1.3,5.0,0.6682413282111013,0.8200339813839614,False,low_fit_r2,39,39,0.5567567569613315,0.02586724045591097,0.5576926406303075,0.5414020828612218,0.5751500431361736,0.4916103924207579,0.6116837993195029,0.11148457124976974,0.11054868758079373,4.309874933887437,40.0,higher,0.05,True,142.69109692489403,20260828
14,21,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4776702618765653,12,0.8,1.3,5.0,0.8541185585221177,0.9610528805444711,True,ok,39,39,0.6502830534665807,0.03708367610764835,0.649138058679433,0.6211352097428855,0.6770720703316293,0.5772034632585644,0.741151508034351,0.20383550505553705,0.20498049984268474,5.49663696942647,40.0,higher,0.05,True,112.315013660346,20260828
14,22,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4636979176496766,12,0.8,1.3,5.0,0.8143645596784176,0.9698454378134197,True,ok,39,39,0.5652492355781719,0.03315447459404557,0.5609680956669242,0.548939613645409,0.5879266560248275,0.4672915166741296,0.626194533634165,0.24911532410024573,0.2533964640114934,7.5137768627160195,40.0,higher,0.05,True,142.69109692489403,20260828
14,23,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.408537121164204,10,0.8,1.3,5.0,0.6595755172448253,0.9581258078780805,True,ok,39,39,0.5874630058585547,0.030107907686197248,0.5879768647432165,0.5647004684206982,0.6089839574170558,0.5199928439823328,0.644310651780512,0.07211251138627062,0.0715986525016088,2.395135262731328,40.0,higher,0.05,True,142.69109692489403,20260828
14,24,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4027679059183564,10,0.8,1.3,5.0,0.7556441380561106,0.9812638050547103,True,ok,39,39,0.5468562061355311,0.040261314778226205,0.5477911014598172,0.5171670955639782,0.5621610059503785,0.46789719927444984,0.6508325047416533,0.20878793192057954,0.2078530365962934,5.185820012850016,40.0,higher,0.05,True,142.69109692489403,20260828
14,25,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4191771306944834,10,0.8,1.3,5.0,0.6836484650162352,0.8858677756021174,False,low_fit_r2,39,39,0.5762438351636167,0.03168129463426564,0.5772776668784961,0.5528409791580287,0.5941542832621256,0.5052933155014528,0.6704705916558177,0.10740462985261856,0.10637079813773909,3.3901591173124785,40.0,higher,0.05,True,112.315013660346,20260828
14,26,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4318504416910995,11,0.8,1.3,5.0,0.8461961895268127,0.9428116850710943,True,ok,39,39,0.5904341628031393,0.03552313586212641,0.5928440074326212,0.5619031778477119,0.6167924085892014,0.4991338380295036,0.6664020198682401,0.25576202672367343,0.2533521820941915,7.199871872695745,40.0,higher,0.05,True,112.315013660346,20260828
14,27,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4085380530428676,10,0.8,1.3,5.0,0.6728966695053529,0.9485778635985084,True,ok,39,39,0.4823349410662625,0.028807970379460947,0.48044201173934903,0.4606074177107393,0.49593330987254747,0.4357725922756658,0.5499472265170402,0.19056172843909036,0.19245465776600384,6.614896014158431,40.0,higher,0.05,True,181.28252384140612,20260828
14,28,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.3770164881618698,9,0.8,1.3,5.0,0.6845812946119213,0.9757515483016885,True,ok,39,39,0.4389537104305513,0.0192163648195377,0.4336676100272427,0.4228569731136912,0.45435907496922656,0.40410008145915854,0.48481546066941167,0.24562758418136998,0.2509136845846786,12.782208627286,40.0,higher,0.05,True,181.28252384140612,20260828
14,29,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.3667797622888719,9,0.8,1.3,5.0,0.649412504315567,0.9836249567949471,True,ok,39,39,0.4995336875130691,0.02626241069136145,0.4964172686229729,0.4790768513519752,0.5116925459841684,0.4661152849787893,0.5692159726862638,0.14987881680249787,0.15299523569259404,5.706971022724804,40.0,higher,0.05,True,142.69109692489403,20260828
14,30,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4267622974674709,11,0.8,1.3,5.0,0.7715170100366288,0.8957307787705752,False,low_fit_r2,39,39,0.5861752413008215,0.043244649755282735,0.5897779817038817,0.5489491526977301,0.6190304153059587,0.48870183124210115,0.6706888816302987,0.1853417687358072,0.18173902833274702,4.285889000943198,40.0,higher,0.05,True,112.315013660346,20260828
14,31,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4505135733469086,11,0.8,1.3,5.0,0.7079799174922062,0.8506347874636947,False,low_fit_r2,39,39,0.5536733215408239,0.02686563087239358,0.5528297187803394,0.5391574341386105,0.5724320555149891,0.4864432521543494,0.5993748375972672,0.1543065959513823,0.15515019871186686,5.743643120993809,40.0,higher,0.05,True,142.69109692489403,20260828
14,32,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.444648014431053,11,0.8,1.3,5.0,0.8325848499808449,0.9399477778551539,True,ok,39,39,0.5578247568452754,0.038915416352108136,0.5667132095498953,0.5351855615424761,0.5855870334703964,0.46710244405060714,0.6210064127368371,0.2747600931355695,0.2658716404309496,7.0604433638723005,40.0,higher,0.05,True,142.69109692489403,20260828
14,33,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4768039607421314,12,0.8,1.3,5.0,0.7554876997734861,0.9809251250916938,True,ok,39,39,0.6076153623509014,0.03692739267510373,0.6076590569061189,0.5801554111535703,0.6309898376878473,0.5200111460499394,0.6854285534064636,0.14787233742258465,0.1478286428673672,4.004407750192432,40.0,higher,0.05,True,112.315013660346,20260828
14,34,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4650712054463873,12,0.8,1.3,5.0,0.6942731411210443,0.9667485895011072,True,ok,39,39,0.4690951020606751,0.024186240555986983,0.4732628774575759,0.4506650160028576,0.48436524892073507,0.4212462674221941,0.522407426406111,0.2251780390603692,0.22101026366346843,9.310171150374561,40.0,higher,0.05,True,142.69109692489403,20260828
14,36,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4537503816860491,11,0.8,1.3,5.0,0.7574088623606013,0.9586014996484529,True,ok,39,39,0.5397854942740054,0.03541376966779152,0.5362941020188399,0.5170998842360705,0.5699546129751989,0.46664987545601727,0.6040505733564238,0.217623368086596,0.22111476034176147,6.1451624644332155,40.0,higher,0.05,True,142.69109692489403,20260828
14,37,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4458429381118901,11,0.8,1.3,5.0,0.8173557078696609,0.9608744800771253,True,ok,39,39,0.5663928688439597,0.03338506274036749,0.5652430385757112,0.5414636909302222,0.5894713511156584,0.5082492019950149,0.6251828487765803,0.25096283902570127,0.2521126692939497,7.517219331813625,40.0,higher,0.05,True,112.315013660346,20260828
14,38,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4922615149560004,12,0.8,1.3,5.0,0.7585436924955693,0.9666983894989648,True,ok,39,39,0.6325239586356445,0.037036135208424734,0.6372347479833497,0.6056731643794495,0.6585631616251091,0.5644376559599772,0.6985274139764464,0.12601973385992482,0.12130894451221963,3.4026156657744,40.0,higher,0.05,True,88.40539154424945,20260828
14,39,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4771559562558132,12,0.8,1.3,5.0,0.7858345799542501,0.9621073990166582,True,ok,39,39,0.5812787751277019,0.029543723894954063,0.582833922437026,0.5580127110695834,0.6012448581010041,0.5221983836080619,0.6361756743623661,0.20455580482654823,0.20300065751722407,6.9238328097659165,40.0,higher,0.05,True,112.315013660346,20260828
14,40,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.5034800456160187,13,0.8,1.3,5.0,0.675826643333424,0.9862085034074569,True,ok,39,39,0.5970683413076151,0.04366326158462307,0.5951729038438349,0.5634724137989977,0.6213239829609523,0.5071952158179378,0.7226001701432733,0.07875830202580891,0.0806537394895891,1.803765893053333,39.0,none,0.1,False,88.40539154424945,20260828
14,42,Awake,60,processed,24.993626625203223,1500,8,0.16,4,0.4868319323757206,12,0.8,1.3,5.0,0.7620319586097978,0.9637478935839859,True,ok,39,39,0.5683624760665186,0.0390228451809361,0.5631663599252594,0.5452155268476526,0.5998846441436076,0.4922707340157686,0.6366970011596687,0.1936694825432792,0.19886559868453835,4.962976985540073,40.0,higher,0.05,True,112.315013660346,20260828
14,43,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4212771171196104,11,0.8,1.3,5.0,0.7063488289480265,0.9576329860445628,True,ok,39,39,0.45588444972140013,0.025861073597792182,0.45607790133012527,0.43394970029357954,0.4730925853147304,0.4102655628335077,0.5095317088082824,0.2504643792266264,0.25027092761790126,9.68499541519456,40.0,higher,0.05,True,142.69109692489403,20260828
14,44,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4149277495620185,10,0.8,1.3,5.0,0.7251250657189693,0.8690163335741988,False,low_fit_r2,39,39,0.4662498629113553,0.02502674286771904,0.46901202177509166,0.4492557704866118,0.478057673387538,0.41225768972619875,0.5209741345272396,0.258875202807614,0.2561130439438776,10.343943044283497,40.0,higher,0.05,True,142.69109692489403,20260828
14,45,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4625520679064465,12,0.8,1.3,5.0,0.7138236698475798,0.9658946668796331,True,ok,39,39,0.5246811521442429,0.024315560200401074,0.5242273257631049,0.5095401697218073,0.5391265298640637,0.45754803656846665,0.5764015133205809,0.1891425177033369,0.1895963440844749,7.778661735303844,40.0,higher,0.05,True,142.69109692489403,20260828
14,47,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4437669107701328,11,0.8,1.3,5.0,0.6994616937572757,0.9180991995625417,True,ok,39,39,0.45168258898206287,0.021797825147791428,0.44969516073691385,0.4373690827775475,0.46227361043546633,0.4155387837554731,0.4964234097348676,0.24777910477521287,0.2497665330203619,11.367148011108714,40.0,higher,0.05,True,292.5998259653216,20260828
14,48,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.435189700263591,11,0.8,1.3,5.0,0.7675379772069073,0.9340793701812102,True,ok,39,39,0.5101497510387879,0.03275445726697587,0.5088013017093251,0.48653687206656815,0.5399936134118294,0.44051897346229146,0.570426983315278,0.2573882261681194,0.25873667549758217,7.8581129911630905,40.0,higher,0.05,True,181.28252384140612,20260828
14,49,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4022621627916807,10,0.8,1.3,5.0,0.7063707198876318,0.9193057139822421,True,ok,39,39,0.49345599838589366,0.03382592670620612,0.4903440684011099,0.47031088960554396,0.5090515911681529,0.42785826147026285,0.5963413775206533,0.21291472150173812,0.2160266514865219,6.294423900075269,40.0,higher,0.05,True,112.315013660346,20260828
14,50,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4648030411865369,12,0.8,1.3,5.0,0.7689345773287126,0.966512905336318,True,ok,39,39,0.5362078713268938,0.03134930003883111,0.5305980736317736,0.5098897185482885,0.5647920760118961,0.4831841431310245,0.6211714349357677,0.23272670600181877,0.23833650369693904,7.423665144470519,40.0,higher,0.05,True,142.69109692489403,20260828
14,52,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4626423969843728,12,0.8,1.3,5.0,0.6581732707832509,0.9674046238348758,True,ok,39,39,0.556509923328596,0.039035850293911226,0.5551109957392097,0.5403199980983837,0.5766098159429982,0.46257976332211154,0.6718474016845133,0.101663347454655,0.1030622750440412,2.604358472768104,39.0,none,0.1,False,142.69109692489403,20260828
