session,window_id,state,window_size_s,representation,surrogate_id,surrogate_seed,rho_star,sampling_rate_hz,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,surrogate_lle,surrogate_fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
5,2,Awake,60,processed,11,556067953302199969,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.603260082984237,0.9153420152578213,1472,1472,1404,True,ok
5,2,Awake,60,processed,12,7705667984254663155,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5377716907387876,0.9201547666995802,1472,1472,1392,True,ok
5,2,Awake,60,processed,13,242791742644502511,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.6627217608833229,0.959809176774063,1472,1448,1392,True,ok
5,2,Awake,60,processed,14,17072747168797109840,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5862748351110632,0.9068823077074474,1472,1464,1399,True,ok
5,2,Awake,60,processed,15,18262669915947708888,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5492472558575311,0.8667101522105284,1472,1472,1406,True,ok
5,2,Awake,60,processed,16,12812196220327317260,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5410661876853428,0.9080388991534627,1472,1472,1413,True,ok
5,2,Awake,60,processed,17,8981459484000912375,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5718197337595108,0.9358279053618794,1472,1472,1422,True,ok
5,2,Awake,60,processed,18,7533858416510515540,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.6280702635481339,0.9718870440269095,1472,1472,1398,True,ok
5,2,Awake,60,processed,19,6376108061472251845,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5715446037838976,0.9371175199372004,1472,1472,1425,True,ok
5,2,Awake,60,processed,20,6702127993293186746,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5922675392705384,0.9462754257754946,1472,1472,1386,True,ok
5,2,Awake,60,processed,21,11508325214910845005,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5656477860844366,0.9218858159399065,1472,1472,1390,True,ok
5,2,Awake,60,processed,22,2270191872831505029,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5318390614572918,0.9327325348770842,1472,1472,1403,True,ok
5,2,Awake,60,processed,23,12180661024850212327,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.6002066554811635,0.934334534427652,1472,1472,1422,True,ok
5,2,Awake,60,processed,24,4703156555064859734,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5596289660020389,0.9287083677516135,1472,1472,1415,True,ok
5,2,Awake,60,processed,25,13756148793184292861,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5338650431107594,0.8024309300358975,1472,1472,1408,True,ok
5,2,Awake,60,processed,26,5818784763067201759,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5582744084888646,0.9377766825963793,1472,1472,1399,True,ok
5,2,Awake,60,processed,27,10957135018747807453,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.6402893257334634,0.9813337918493444,1472,1472,1407,True,ok
5,2,Awake,60,processed,28,14017296422697205492,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5450710791722226,0.9274449728774741,1472,1472,1416,True,ok
5,2,Awake,60,processed,29,13161150797318837277,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5910470347330976,0.9676446953036143,1472,1472,1387,True,ok
5,2,Awake,60,processed,30,17808420708167412150,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.548429781123527,0.9371294112859598,1472,1472,1410,True,ok
5,2,Awake,60,processed,31,16218164060682032645,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5787505206793299,0.8716986538730087,1472,1472,1393,True,ok
5,2,Awake,60,processed,32,15291199865364459498,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5095879902619319,0.9314720090972936,1472,1472,1390,True,ok
5,2,Awake,60,processed,33,10436077283182785428,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5354169289288738,0.9287238369221354,1472,1472,1404,True,ok
5,2,Awake,60,processed,34,5082345542228567676,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.6199764672157527,0.9158172233477477,1472,1472,1414,True,ok
5,2,Awake,60,processed,35,18329140254321602827,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5306451080440503,0.9499668293853786,1472,1472,1414,True,ok
5,2,Awake,60,processed,36,13013666460239563871,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.6222082497822166,0.9618041590640175,1472,1472,1409,True,ok
5,2,Awake,60,processed,37,9199834935214282965,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5839243786124438,0.9652382055598353,1472,1442,1379,True,ok
5,2,Awake,60,processed,38,15277482172056768368,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5166361832792137,0.9674163682339251,1472,1472,1396,True,ok
5,2,Awake,60,processed,39,1408535694250129919,45.73050519273266,25.002500250041432,8,0.16,4,0.5476865073526967,14,0.8,1.3,5.0,0.5304053560973752,0.8010985947940175,1472,1472,1405,True,ok
5,3,Awake,60,processed,1,13666086289181400275,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5228883006045256,0.954452878019914,1472,1472,1420,True,ok
5,3,Awake,60,processed,2,740868729220141555,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.557452013592887,0.939548588818523,1472,1472,1402,True,ok
5,3,Awake,60,processed,3,5258753466808227086,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5297239278063096,0.8501305886734485,1472,1472,1405,True,ok
5,3,Awake,60,processed,4,8165850177170131868,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.4749510813858531,0.9308493528945939,1472,1472,1415,True,ok
5,3,Awake,60,processed,5,15566466231800300899,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5365674073405713,0.9080905532437918,1472,1472,1387,True,ok
5,3,Awake,60,processed,6,16495940221336839229,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.47092572198231797,0.8343921924318096,1472,1472,1421,True,ok
5,3,Awake,60,processed,7,916991367963445791,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.514237197045118,0.8979582011801441,1472,1472,1409,True,ok
5,3,Awake,60,processed,8,9740571272946694475,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.4814561563139122,0.9181205469587742,1472,1472,1399,True,ok
5,3,Awake,60,processed,9,11662239433103755009,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5314441501374602,0.9078111433440127,1472,1472,1398,True,ok
5,3,Awake,60,processed,10,8644108439179049025,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.49903562117549183,0.8683155114936254,1472,1472,1416,True,ok
5,3,Awake,60,processed,11,11207515367092627049,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.45285724103216607,0.8540025434234987,1472,1472,1437,True,ok
5,3,Awake,60,processed,12,12506660456420502448,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5457737292883111,0.9386397984400497,1472,1472,1424,True,ok
5,3,Awake,60,processed,13,1619404283542877433,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5229224264647531,0.8921891764389208,1472,1472,1418,True,ok
5,3,Awake,60,processed,14,4318627812398677372,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5288913385261448,0.8426709515398191,1472,1472,1391,True,ok
5,3,Awake,60,processed,15,13998805934230940459,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5296047982036108,0.851000645067867,1472,1472,1392,True,ok
5,3,Awake,60,processed,16,11963168064906064260,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.4614795467584678,0.8827141018744696,1472,1472,1435,True,ok
5,3,Awake,60,processed,17,6677522796374447154,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5788796308951508,0.9616050332729573,1472,1472,1421,True,ok
5,3,Awake,60,processed,18,17463964335592775893,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5104377910567484,0.8348093120505119,1472,1472,1410,True,ok
5,3,Awake,60,processed,19,17086398839437507551,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5311708078739873,0.8698705339234306,1472,1472,1399,True,ok
5,3,Awake,60,processed,20,15432389907696811967,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5142017213609107,0.9293491494128556,1472,1472,1373,True,ok
5,3,Awake,60,processed,21,8382296733545127617,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5323788975020676,0.8151176658375092,1472,1472,1388,True,ok
5,3,Awake,60,processed,22,10182369502120124078,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5271802418241682,0.943831635287873,1472,1472,1401,True,ok
5,3,Awake,60,processed,23,4594103323819560089,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.47166545769616175,0.8752603988953814,1472,1472,1396,True,ok
5,3,Awake,60,processed,24,3048345281957374410,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5140181124423352,0.8858814325233292,1472,1472,1403,True,ok
5,3,Awake,60,processed,25,2977484188467881619,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5581720443205984,0.9624889369639812,1472,1472,1410,True,ok
5,3,Awake,60,processed,26,3150094065370520753,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5610371442878929,0.841737584489694,1472,1472,1413,True,ok
5,3,Awake,60,processed,27,1765170869908375907,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5221204429992812,0.8379929672864023,1472,1472,1420,True,ok
5,3,Awake,60,processed,28,17019087431597762031,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5444627586741242,0.9344313322473253,1472,1472,1397,True,ok
5,3,Awake,60,processed,29,9436458942896431474,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5922477548865132,0.9594164765963366,1472,1472,1396,True,ok
5,3,Awake,60,processed,30,9760681246888116030,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.4839204020865081,0.9493850554492627,1472,1472,1391,True,ok
5,3,Awake,60,processed,31,5203978902286880927,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.522304317056896,0.8612213379487035,1472,1472,1399,True,ok
5,3,Awake,60,processed,32,6495651038539411635,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5801152160804618,0.9103169618143161,1472,1472,1401,True,ok
5,3,Awake,60,processed,33,8048267762210915747,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5122247399877102,0.9282944026643004,1472,1472,1407,True,ok
5,3,Awake,60,processed,34,972847098372594210,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5113714419546879,0.9098127098567752,1472,1472,1403,True,ok
5,3,Awake,60,processed,35,8283634341543330094,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5417954073216407,0.863774938509146,1472,1472,1419,True,ok
5,3,Awake,60,processed,36,8635191857566466057,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.46247484289699803,0.9088911583251429,1472,1472,1400,True,ok
5,3,Awake,60,processed,37,9645278392565349165,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5122406162670652,0.9028804767698585,1472,1472,1426,True,ok
5,3,Awake,60,processed,38,7751199969075164293,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.5475470679904892,0.885128976047536,1472,1470,1419,True,ok
5,3,Awake,60,processed,39,6847381404069004123,45.73050519273266,25.002500250041432,8,0.16,4,0.5327884803421785,13,0.8,1.3,5.0,0.41315312192566905,0.8060870315626577,1472,1472,1421,True,ok
5,4,Awake,60,processed,1,4940653167908243492,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5121150289753607,0.8698006964466178,1472,1472,1407,True,ok
5,4,Awake,60,processed,2,6846679403213239979,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.6382616177950996,0.94626229289343,1472,1472,1399,True,ok
5,4,Awake,60,processed,3,10423601662975875211,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5303558123848356,0.8934004770036842,1472,1472,1391,True,ok
5,4,Awake,60,processed,4,11942874443097924241,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5876901821072349,0.9197795881848922,1472,1472,1401,True,ok
5,4,Awake,60,processed,5,16113497654828491092,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.4813803090835762,0.7486816241910661,1472,1472,1408,True,ok
5,4,Awake,60,processed,6,13141709084378242719,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.47561399913494756,0.8661844628102094,1472,1472,1412,True,ok
5,4,Awake,60,processed,7,17336758206561571859,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5765525341383296,0.8846054553816247,1472,1472,1422,True,ok
5,4,Awake,60,processed,8,7874390952093101,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.4555528625152431,0.8271208743513823,1472,1472,1411,True,ok
5,4,Awake,60,processed,9,14262766206104067552,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5626688848008633,0.9405607544447993,1472,1472,1412,True,ok
5,4,Awake,60,processed,10,11423015699639707609,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.49826665473838283,0.9122241522574105,1472,1472,1395,True,ok
5,4,Awake,60,processed,11,17178074828265458718,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.42723925075086133,0.8223304448417942,1472,1472,1398,True,ok
5,4,Awake,60,processed,12,13353188679345158675,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5284102466636202,0.9318790541588803,1472,1472,1402,True,ok
5,4,Awake,60,processed,13,17016010923674408454,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5215255944369828,0.8466853377845078,1472,1472,1410,True,ok
5,4,Awake,60,processed,14,1953981860512836097,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5775910033453099,0.9163714287226864,1472,1472,1406,True,ok
5,4,Awake,60,processed,15,1360282290287662327,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5033491435252344,0.8804002341442484,1472,1472,1403,True,ok
5,4,Awake,60,processed,16,13803676297489842879,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.563891889538793,0.9523545723524582,1472,1472,1414,True,ok
5,4,Awake,60,processed,17,17836526269049574775,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.507993725911407,0.8218342071126596,1472,1472,1381,True,ok
5,4,Awake,60,processed,18,10178062168584343280,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5332385541534704,0.9352733756163191,1472,1472,1416,True,ok
5,4,Awake,60,processed,19,15932270995758618484,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.47840589768524544,0.954699925939707,1472,1472,1421,True,ok
5,4,Awake,60,processed,20,15410508623131962295,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5587461863684188,0.9181938075732556,1472,1472,1391,True,ok
5,4,Awake,60,processed,21,8724460696862195547,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5286724620981689,0.8939610290899539,1472,1472,1383,True,ok
5,4,Awake,60,processed,22,13149586993001216011,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5972885422767107,0.9200317321710689,1472,1472,1436,True,ok
5,4,Awake,60,processed,23,5063036648294691553,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5868976629691637,0.9311535763881437,1472,1472,1403,True,ok
5,4,Awake,60,processed,24,5310959786708015983,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.49950982534846533,0.8326478477233862,1472,1472,1399,True,ok
5,4,Awake,60,processed,25,1550705869934749772,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5225692002428491,0.8570435650193293,1472,1472,1415,True,ok
5,4,Awake,60,processed,26,570746962464933875,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5354577401142981,0.9148924206091603,1472,1472,1409,True,ok
5,4,Awake,60,processed,27,13230096359741810746,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.4864025178051471,0.865412066558707,1472,1472,1394,True,ok
5,4,Awake,60,processed,28,7992195328939008614,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5516383593576172,0.9153514345686381,1472,1472,1400,True,ok
5,4,Awake,60,processed,29,2414584840495779316,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5279495790922417,0.8548419928000732,1472,1472,1415,True,ok
5,4,Awake,60,processed,30,7032555125511039777,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5012219292640779,0.9034532816109077,1472,1472,1417,True,ok
5,4,Awake,60,processed,31,14479597886058831432,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.565043122065951,0.9236275499635981,1472,1472,1408,True,ok
5,4,Awake,60,processed,32,7659815738472550058,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5476161985699233,0.876792209141924,1472,1472,1408,True,ok
5,4,Awake,60,processed,33,10538135720466713467,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5089881426742835,0.9147080502057885,1472,1472,1411,True,ok
5,4,Awake,60,processed,34,2922627786215237178,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5446836839955294,0.958354800070836,1472,1472,1419,True,ok
5,4,Awake,60,processed,35,9231719723048044224,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5245752525463764,0.9238298638726786,1472,1472,1396,True,ok
5,4,Awake,60,processed,36,12498633557372505951,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5090722002001432,0.928169097344707,1472,1472,1395,True,ok
5,4,Awake,60,processed,37,4310770101449094425,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.47669583879915783,0.7524927863903794,1472,1472,1414,True,ok
5,4,Awake,60,processed,38,881656539398469116,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.514866927884071,0.8366121967814035,1472,1472,1414,True,ok
5,4,Awake,60,processed,39,14597134839682201770,45.73050519273266,25.002500250041432,8,0.16,4,0.5013117222208617,13,0.8,1.3,5.0,0.5093733020347063,0.8793816146738234,1472,1472,1404,True,ok
5,5,Awake,60,processed,1,5138321484331024617,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.4887949568964078,0.9185098421569101,1472,1472,1399,True,ok
5,5,Awake,60,processed,2,11079326458617308273,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.44057640546245586,0.8316579192699898,1472,1472,1411,True,ok
5,5,Awake,60,processed,3,13198216117533023579,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.46906192765366567,0.9051067920817422,1472,1472,1408,True,ok
5,5,Awake,60,processed,4,3725581008338335658,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.44995165095155903,0.7868277012066773,1472,1472,1409,True,ok
5,5,Awake,60,processed,5,7139290769227258054,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.4879500079234687,0.971708879001458,1472,1472,1403,True,ok
5,5,Awake,60,processed,6,8737841597238387169,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.46372692463971155,0.8613963495240364,1472,1472,1402,True,ok
5,5,Awake,60,processed,7,3993771999138159467,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.422978859104732,0.8482843254452066,1472,1472,1390,True,ok
5,5,Awake,60,processed,8,89062210793728153,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.4715828337921084,0.8035521316483404,1472,1472,1428,True,ok
5,5,Awake,60,processed,9,12046149137151184444,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.481430394058018,0.8935136239002838,1472,1472,1386,True,ok
5,5,Awake,60,processed,10,13455654505597852496,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.4159782142655061,0.637732331824158,1472,1472,1394,True,ok
5,5,Awake,60,processed,11,11199590138541533687,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.3990129860480621,0.8131199374442347,1472,1472,1414,True,ok
5,5,Awake,60,processed,12,8300282810634595711,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.47110674827075905,0.8912569327432531,1472,1472,1408,True,ok
5,5,Awake,60,processed,13,15690048973209707392,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.5009020927747276,0.8895201391641583,1472,1472,1419,True,ok
5,5,Awake,60,processed,14,15308898784976198256,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.41138737979807427,0.8808881831096602,1472,1472,1421,True,ok
5,5,Awake,60,processed,15,11945825094071719129,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.4765319246455492,0.8822157161136471,1472,1472,1421,True,ok
5,5,Awake,60,processed,16,16864776772468963372,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.43239743333931774,0.8118014565731113,1472,1472,1404,True,ok
5,5,Awake,60,processed,17,9051865837052673694,45.73050519273266,25.002500250041432,8,0.16,4,0.4793607217841842,12,0.8,1.3,5.0,0.49506591647606446,0.9232564689894225,1472,1472,1405,True,ok
