session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
23,26,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5310165668835666,13,0.8,1.3,5.0,0.8026276725176398,0.9708756080251536,True,ok,39,39,0.5999211981986212,0.035903249181118216,0.5993221630630466,0.5766462151077173,0.6203287639598667,0.5190929288104926,0.6768015767928466,0.20270647431901856,0.20330550945459314,5.645908906362251,40.0,higher,0.05,True,88.40539154424945,20260828
23,27,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5844184737733593,15,0.8,1.3,5.0,0.9189022286484136,0.987900573120078,True,ok,39,39,0.6428956627831004,0.04265539215673831,0.6392866003822298,0.6161946412935027,0.6734085007499979,0.5571207256203032,0.7237608930417876,0.27600656586531325,0.2796156282661838,6.470613723374531,40.0,higher,0.05,True,88.40539154424945,20260828
23,28,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5355851855989768,13,0.8,1.3,5.0,0.742046559214077,0.9275557830808026,True,ok,39,39,0.5897999539987975,0.035278639111458884,0.5918410861281953,0.5700806003959558,0.6128926326819992,0.512728371303548,0.675858446191863,0.15224660521527955,0.15020547308588172,4.315546434041108,40.0,higher,0.05,True,69.5856502117081,20260828
23,29,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5489560265935347,14,0.8,1.3,5.0,0.8326772299159139,0.9799067444910988,True,ok,39,39,0.6146474069807286,0.03202725730049162,0.6114992276186506,0.5880230553215533,0.636040603468273,0.5606539546714019,0.6870766810951074,0.21802982293518525,0.22117800229726325,6.80763328840645,40.0,higher,0.05,True,88.40539154424945,20260828
23,30,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.56602175584347,14,0.8,1.3,5.0,0.8298693820611187,0.985806484293183,True,ok,39,39,0.65474350409513,0.05306697763144037,0.653468743499464,0.6221799152630064,0.6923211759821881,0.5354848204914754,0.758541952481858,0.17512587796598866,0.17640063856165467,3.3000914275214455,40.0,higher,0.05,True,69.5856502117081,20260828
23,31,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5637290445996698,14,0.8,1.3,5.0,0.8578630714667408,0.9803628599468576,True,ok,39,39,0.5916178030065249,0.02731976130675223,0.5853028529936842,0.5752515832671428,0.6115254297653026,0.5240979641140763,0.6401385926764355,0.2662452684602159,0.27256021847305656,9.745519569909709,40.0,higher,0.05,True,88.40539154424945,20260828
23,32,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5390262888955819,13,0.8,1.3,5.0,0.805693798292005,0.973571368922981,True,ok,39,39,0.6099348265975928,0.037033949977196716,0.6151149194478088,0.5770705572533457,0.6360692583838348,0.5519151464695919,0.6845554751194903,0.19575897169441225,0.19057887884419622,5.285932821504292,40.0,higher,0.05,True,88.40539154424945,20260828
23,33,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5232943756340175,13,0.8,1.3,5.0,0.7255625208760792,0.9730043792747302,True,ok,39,39,0.6042810526589891,0.03746957586981806,0.5970147127639698,0.5825975312326865,0.622303188304866,0.5255679554300293,0.6929940248479188,0.12128146821709007,0.12854780811210942,3.23679853325436,40.0,higher,0.05,True,88.40539154424945,20260828
23,35,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5578600068238664,14,0.8,1.3,5.0,0.8234108305037487,0.9902190438247104,True,ok,39,39,0.6273556647740478,0.03458406236398287,0.6255139586888067,0.603879657231946,0.6463956516015381,0.5708427632385278,0.6910888805688337,0.19605516572970094,0.1978968718149421,5.668945529484127,40.0,higher,0.05,True,88.40539154424945,20260828
23,36,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5483067997460924,14,0.8,1.3,5.0,0.8257999617192123,0.9634039997519797,True,ok,39,39,0.5938191299071358,0.03759098301900203,0.5908595062833144,0.5660582765895072,0.6107481840387946,0.5267175531607104,0.6864796695910494,0.23198083181207652,0.23494045543589792,6.171182905613602,40.0,higher,0.05,True,88.40539154424945,20260828
23,37,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5564131949224097,14,0.8,1.3,5.0,0.7386615572080676,0.9790725189830245,True,ok,39,39,0.6386753505160104,0.03184004090410831,0.6372329247203976,0.6227602313013019,0.6528030640853314,0.5721071268303715,0.7188436595029607,0.09998620669205716,0.10142863248766998,3.1402662764530547,40.0,higher,0.05,True,69.5856502117081,20260828
23,38,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5728414989878367,14,0.8,1.3,5.0,0.9117171192999768,0.9619886328967069,True,ok,39,39,0.6480490001316737,0.04039054797712659,0.6549424359682512,0.6213729957776881,0.6772807425728833,0.5609716180162195,0.7190343065120756,0.26366811916830313,0.2567746833317256,6.527965882453984,40.0,higher,0.05,True,88.40539154424945,20260828
23,39,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4779812606237236,12,0.8,1.3,5.0,0.7687612150045389,0.9462411217775714,True,ok,39,39,0.4620981520879967,0.029687830149313848,0.46060532186185815,0.44850015198636706,0.47918305186273025,0.393042378503061,0.5279711842755237,0.30666306291654216,0.3081558931426807,10.329588298443895,40.0,higher,0.05,True,112.315013660346,20260828
23,40,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5453761005529668,14,0.8,1.3,5.0,0.8025402126496781,0.970261363505599,True,ok,39,39,0.6372893872549303,0.039212122595140675,0.6353889737201337,0.6113529445006578,0.6640046842694391,0.5606006318751221,0.7268357257939009,0.16525082539474778,0.16715123892954442,4.214279015215216,40.0,higher,0.05,True,88.40539154424945,20260828
23,41,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5723819380355866,14,0.8,1.3,5.0,1.0393012987645012,0.9961224617138416,True,ok,39,39,0.6861538775165155,0.04625823071468356,0.6868877091674852,0.6526213808452976,0.7120050368057922,0.5777178548965455,0.8188010395726956,0.3531474212479857,0.35241358959701596,7.634261315054741,40.0,higher,0.05,True,88.40539154424945,20260828
23,42,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5201250618469375,13,0.8,1.3,5.0,0.8399673380659687,0.9609736762896208,True,ok,39,39,0.5476682823452136,0.040226761251874334,0.5432726724537416,0.514075602909085,0.57307384807743,0.4681913210283562,0.622473924989821,0.2922990557207551,0.2966946656122271,7.266283603856765,40.0,higher,0.05,True,112.315013660346,20260828
23,43,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5443956231161008,14,0.8,1.3,5.0,0.845754214970027,0.9587438278456104,True,ok,39,39,0.6113017287583906,0.036350599217528125,0.6091887492735063,0.5940881930166035,0.6372556107654863,0.5356793003180061,0.6943867925160598,0.2344524862116364,0.2365654656965207,6.449755747041008,40.0,higher,0.05,True,112.315013660346,20260828
23,44,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5231468180729664,13,0.8,1.3,5.0,0.7792367184856378,0.9807946327548003,True,ok,39,39,0.5647846268966679,0.030472887121264117,0.5679078888537492,0.5383613237802282,0.5857974316404174,0.5095820502745592,0.6263617502116055,0.21445209158896994,0.2113288296318886,7.03747205624387,40.0,higher,0.05,True,112.315013660346,20260828
23,45,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5277965194524732,13,0.8,1.3,5.0,0.8094653131634879,0.9675356684809276,True,ok,39,39,0.6094500623430995,0.16827217642054396,0.6562899972430203,0.42959291764749036,0.7398914962327632,0.3094365729736173,0.8532573386733247,0.2000152508203884,0.15317531592046763,1.1886412541578621,35.0,none,0.3,False,5.0,20260828
23,46,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5602620303450936,14,0.8,1.3,5.0,0.8562690574170972,0.9955232623863531,True,ok,39,39,0.5745778541813061,0.030144072704192795,0.5795315832577026,0.5513816599401922,0.5911260281546885,0.5216077195573058,0.6542164370634386,0.2816912032357911,0.27673747415939465,9.344828948631422,40.0,higher,0.05,True,112.315013660346,20260828
23,47,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4999358474241198,12,0.8,1.3,5.0,0.8679674901103558,0.9851758206225303,True,ok,39,39,0.629415411510785,0.033197601372745196,0.6332172613211798,0.6028763073284156,0.6538612354121853,0.5617241910127881,0.6872698751438105,0.23855207859957084,0.23475022878917595,7.185822732223631,40.0,higher,0.05,True,88.40539154424945,20260828
23,48,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5462657470775805,14,0.8,1.3,5.0,0.7528769445673238,0.9862760625197896,True,ok,39,39,0.6452385328579474,0.035109748044552476,0.6504604705205173,0.6153147271233944,0.6669124354798641,0.5815196465341589,0.7191394568798652,0.10763841170937638,0.10241647404680654,3.0657699842445107,40.0,higher,0.05,True,88.40539154424945,20260828
23,49,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5807110264491555,15,0.8,1.3,5.0,0.860501542779006,0.953035729963466,True,ok,39,39,0.6316820272971101,0.03774951861883183,0.631892675183812,0.6060053938361439,0.645021008485497,0.5388106048273069,0.7328492251501689,0.22881951548189594,0.22860886759519405,6.061521414149806,40.0,higher,0.05,True,112.315013660346,20260828
23,50,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5619087117291848,14,0.8,1.3,5.0,0.9278916532527816,0.9759248333102439,True,ok,39,39,0.6301613047442983,0.04247359949773845,0.6317181119643086,0.6093329769316695,0.6509046899862282,0.5423228060999408,0.7378760432912428,0.29773034850848323,0.29617354128847295,7.009774354639667,40.0,higher,0.05,True,112.315013660346,20260828
23,51,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.6111603459328173,15,0.8,1.3,5.0,1.0163311459228594,0.9969317118801891,True,ok,39,39,0.6825410140644314,0.039624931562351105,0.6844727189257465,0.6599298267261602,0.714498907752091,0.596964742092519,0.7585226402508167,0.3337901318584281,0.331858426997113,8.423740274054444,40.0,higher,0.05,True,88.40539154424945,20260828
23,52,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5842175400216559,15,0.8,1.3,5.0,0.816670268459495,0.9880380221376397,True,ok,39,39,0.6348024448124984,0.04379882619205268,0.6303976238948836,0.6144487684884754,0.6662595656744008,0.5345591070096443,0.7170301239414469,0.1818678236469966,0.18627264456461134,4.1523446963972885,40.0,higher,0.05,True,112.315013660346,20260828
23,53,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5578897691181549,14,0.8,1.3,5.0,0.7819530456150112,0.9808375874858305,True,ok,39,39,0.5891982697109873,0.03484992283796763,0.5886994572658916,0.5691531658287573,0.6116432478339249,0.5076467487947449,0.683318284319342,0.1927547759040239,0.19325358834911965,5.5309957729382715,40.0,higher,0.05,True,88.40539154424945,20260828
23,54,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5363850473823303,13,0.8,1.3,5.0,0.8748446567189749,0.9890366349022492,True,ok,39,39,0.6361399943657481,0.0316402334118388,0.6356969184931385,0.6157583801222435,0.6537842956090696,0.5643600231144901,0.705602012628929,0.23870466235322685,0.23914773822583646,7.544339488466318,40.0,higher,0.05,True,112.315013660346,20260828
23,55,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5899341522968649,15,0.8,1.3,5.0,0.9013662319902355,0.9854541795873208,True,ok,39,39,0.6907650908647717,0.04571024428872712,0.6885864892906838,0.6580851710775342,0.7238374319778431,0.5706806499865593,0.7828586556168075,0.2106011411254638,0.2127797426995517,4.607307276574792,40.0,higher,0.05,True,88.40539154424945,20260828
23,56,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5571915985452136,14,0.8,1.3,5.0,0.7570742576651964,0.9552413836616555,True,ok,39,39,0.660017021872258,0.04342210650573167,0.6509818875315246,0.6318118070878163,0.6778483957510701,0.5794450922655748,0.7725183120279032,0.09705723579293846,0.10609237013367179,2.2352033008837795,38.0,none,0.15,False,88.40539154424945,20260828
23,57,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5496630553154651,14,0.8,1.3,5.0,0.8438493388833312,0.9445267627011873,True,ok,39,39,0.642662326465386,0.04210699480435244,0.6426855793443489,0.6102154331177361,0.6690393543534457,0.5708424702179153,0.7485254543770339,0.20118701241794523,0.20116375953898236,4.7779950422191915,40.0,higher,0.05,True,88.40539154424945,20260828
23,58,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5711130938082954,14,0.8,1.3,5.0,0.8756868698539029,0.9955994570214782,True,ok,39,39,0.6496547983567161,0.04252111471650241,0.6459813394714701,0.6214394521850117,0.6814230498916894,0.5500984698821213,0.7417174463841866,0.22603207149718674,0.2297055303824328,5.315760722741915,40.0,higher,0.05,True,69.5856502117081,20260828
23,59,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5844711789801668,15,0.8,1.3,5.0,0.8769064916506767,0.9880819335759459,True,ok,39,39,0.6820899895107578,0.04213503443809157,0.6843964550075833,0.6511185668653177,0.7165921502090185,0.5768177157568567,0.7483942040770515,0.19481650213991886,0.1925100366430934,4.623622710601081,40.0,higher,0.05,True,69.5856502117081,20260828
23,60,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.5155428282748479,13,0.8,1.3,5.0,0.7509169518444708,0.9724312279102878,True,ok,39,39,0.5847722880172107,0.03088174862683455,0.5844930216152794,0.5597385293946042,0.6013204138643535,0.5240706274456328,0.6552736300066468,0.16614466382726012,0.16642393022919144,5.380027725596131,40.0,higher,0.05,True,88.40539154424945,20260828
23,61,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5347655275052173,13,0.8,1.3,5.0,0.7531130035568188,0.9749861159043329,True,ok,39,39,0.6096511549808239,0.038439044287374304,0.6071271841823197,0.5808712219526753,0.6396387517295556,0.5309912736351157,0.6948416174701249,0.14346184857599487,0.14598581937449906,3.7321908292895922,40.0,higher,0.05,True,54.77225575051662,20260828
23,62,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5170826095591995,13,0.8,1.3,5.0,0.7958215661229354,0.9876930361632399,True,ok,39,39,0.5546540867148609,0.030745339671167795,0.5615392974165183,0.5324490851111865,0.5709171384591039,0.4728482838031681,0.6134959094006875,0.24116747940807448,0.2342822687064171,7.8440336645308,40.0,higher,0.05,True,88.40539154424945,20260828
23,63,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5481651593860745,14,0.8,1.3,5.0,0.9060275825820954,0.9867663272291383,True,ok,39,39,0.6805821569777988,0.045669445275303734,0.6910910689557566,0.6582270663167902,0.7077912033909727,0.5756779173203156,0.7869979871265201,0.2254454256042966,0.2149365136263388,4.936460783468477,40.0,higher,0.05,True,69.5856502117081,20260828
23,64,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5660024091414171,14,0.8,1.3,5.0,0.8836138530948223,0.9815772280770643,True,ok,39,39,0.6380759920775074,0.03709440879283546,0.6371665770259974,0.6168660331578741,0.6642633096694732,0.548505826753146,0.7196751706506367,0.2455378610173149,0.24644727606882488,6.619268752565722,40.0,higher,0.05,True,88.40539154424945,20260828
23,65,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4840783646134851,12,0.8,1.3,5.0,0.7447884742476825,0.9551566907755697,True,ok,39,39,0.5372720720545996,0.03277206082578205,0.5272919898532296,0.515843421928805,0.5656924501822844,0.4781579743024414,0.6019303680161165,0.20751640219308287,0.2174964843944529,6.3321132990766325,40.0,higher,0.05,True,88.40539154424945,20260828
23,66,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5351269048364422,13,0.8,1.3,5.0,0.8131421689093767,0.9648376723651724,True,ok,39,39,0.5265852183419093,0.030746968043690922,0.5210896370845126,0.5088573053672975,0.5386276693258105,0.46288485769663656,0.601503269528222,0.28655695056746744,0.2920525318248641,9.319844160252641,40.0,higher,0.05,True,112.315013660346,20260828
23,67,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5142368446884972,13,0.8,1.3,5.0,0.814895336130383,0.9522837714161848,True,ok,39,39,0.663343544410678,0.042527412204591004,0.6600690670461108,0.6374499773633029,0.6874503837086328,0.5930132287964782,0.8133658717118804,0.151551791719705,0.15482626908427222,3.563625997053834,40.0,higher,0.05,True,69.5856502117081,20260828
23,68,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.5273936704648055,13,0.8,1.3,5.0,0.8368984008986419,0.9827246057253077,True,ok,39,39,0.5944686092134002,0.033396553366257284,0.591894157560412,0.5640281236507091,0.6191742322148482,0.5399958030328721,0.6600391827204412,0.2424297916852417,0.2450042433382299,7.259126084854742,40.0,higher,0.05,True,112.315013660346,20260828
