session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
25,11,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4575795808331654,11,0.8,1.3,5.0,0.8256806313306383,0.9701460969058627,True,ok,39,39,0.6278002634560796,0.030014498577720535,0.62789930814148,0.6073631839530019,0.6416700823555335,0.5647445808906532,0.6986943152798071,0.19788036787455865,0.1977813231891583,6.592826042459469,40.0,higher,0.05,True,142.69109692489403,20260828
25,12,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.494197890225351,12,0.8,1.3,5.0,0.9489904664225208,0.9890605093586491,True,ok,39,39,0.6916678196738575,0.04024266786303522,0.6878894833289423,0.6663126214285008,0.7249209973665331,0.6257227096069005,0.7909729507175817,0.25732264674866334,0.26110098309357854,6.394274048242867,40.0,higher,0.05,True,88.40539154424945,20260828
25,13,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.488171297072096,12,0.8,1.3,5.0,0.9090484938341181,0.972491678052447,True,ok,39,39,0.6516805867481124,0.037346734781325656,0.6468374418372591,0.6236163705470879,0.6732131373700194,0.5920837406150778,0.737893600781033,0.25736790708600576,0.262211051996859,6.891309470371596,40.0,higher,0.05,True,112.315013660346,20260828
25,14,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4963080677150974,12,0.8,1.3,5.0,0.9222925661157683,0.9932586156665371,True,ok,39,39,0.6768046943332368,0.030566080144932048,0.6776888060487164,0.6529440236924318,0.7006010966959981,0.6235965897970657,0.7551526906735524,0.2454878717825315,0.24460376006705187,8.031382192892476,40.0,higher,0.05,True,112.315013660346,20260828
25,15,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4964210973603431,12,0.8,1.3,5.0,1.0166660200090774,0.9851199718984842,True,ok,39,39,0.6567934179658153,0.034979610554871074,0.6577285936849496,0.6293112106983245,0.6760248200574106,0.5871603832319233,0.7279709555462033,0.3598726020432621,0.35893742632412773,10.288067715297881,40.0,higher,0.05,True,112.315013660346,20260828
25,16,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.50491549713024,13,0.8,1.3,5.0,1.081864920914274,0.9892146910121119,True,ok,39,39,0.7265082864864439,0.047426198324399024,0.7249745963272389,0.6937031971333862,0.7630087198266364,0.6016723694178966,0.811973578031151,0.35535663442783016,0.3568903245870352,7.492834066040084,40.0,higher,0.05,True,88.40539154424945,20260828
25,17,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.507076324713048,13,0.8,1.3,5.0,0.8891307714386038,0.9884930693315299,True,ok,39,39,0.6597274632247421,0.04212302063479514,0.6715272734545698,0.6333729921042057,0.6830849348701769,0.5764368906352485,0.7344655957913032,0.22940330821386168,0.217603497984034,5.446031760228664,40.0,higher,0.05,True,88.40539154424945,20260828
25,18,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4900491949418639,12,0.8,1.3,5.0,0.8710033544869253,0.9901147705403276,True,ok,39,39,0.677960712169125,0.051444179565485,0.6685514959025921,0.649245788341511,0.699067405254199,0.6011881621115518,0.8207738898800128,0.19304264231780033,0.20245185858433323,3.7524680915956674,40.0,higher,0.05,True,88.40539154424945,20260828
25,19,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.455691943975489,11,0.8,1.3,5.0,0.831407026811809,0.9617820897367301,True,ok,39,39,0.5237252872264796,0.031577075845759806,0.5217406330535778,0.5085226156614661,0.5443040099281587,0.4349092238364223,0.5849184396765623,0.3076817395853294,0.30966639375823124,9.74383255397745,40.0,higher,0.05,True,181.28252384140612,20260828
25,20,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4509496842313058,11,0.8,1.3,5.0,0.8968116393170088,0.9460009338577045,True,ok,39,39,0.6031570846660207,0.02941420702505646,0.6039921180674352,0.5829361473379902,0.6261825545813262,0.5378496754422519,0.6523706759581472,0.2936545546509881,0.29281952124957356,9.983425845913125,40.0,higher,0.05,True,142.69109692489403,20260828
25,21,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4715565541411999,12,0.8,1.3,5.0,0.9016256281460635,0.9617753104560213,True,ok,39,39,0.6349576372919015,0.04583026000026511,0.6328192123476313,0.6070692883175657,0.6604736966860771,0.5121721629291213,0.7335216093646433,0.26666799085416204,0.26880641579843223,5.818600873148427,40.0,higher,0.05,True,112.315013660346,20260828
25,22,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4604980304330798,12,0.8,1.3,5.0,0.8197479506735401,0.9892296985563881,True,ok,39,39,0.6910199751125031,0.04512560945361281,0.6835104121174805,0.6623861607811314,0.7178072515963709,0.6135580978074966,0.7941798946438433,0.128727975561037,0.13623753855605958,2.8526589916389677,40.0,higher,0.05,True,88.40539154424945,20260828
25,23,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.461357819222052,12,0.8,1.3,5.0,0.8753285532282131,0.9580818874132807,True,ok,39,39,0.6343386187354526,0.03561705299798082,0.6310812732456759,0.6134853814569854,0.6665661976883464,0.5637118736812268,0.6995826057248532,0.24098993449276052,0.24424727998253726,6.766139088105424,40.0,higher,0.05,True,142.69109692489403,20260828
25,24,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.41639095222244,10,0.8,1.3,5.0,0.8073562825836231,0.9836449602876151,True,ok,39,39,0.482550344434792,0.026404771410464718,0.4839191813272747,0.46529118627542554,0.5037899840171784,0.41597653903952964,0.5286890636691979,0.32480593814883113,0.32343710125634845,12.301032002879007,40.0,higher,0.05,True,181.28252384140612,20260828
25,25,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4332682919458401,11,0.8,1.3,5.0,0.9173651443744881,0.9798336474758823,True,ok,39,39,0.5623066594520739,0.03329519359415558,0.5584499600696036,0.5405319452863381,0.5876675647491585,0.4918451655484801,0.6426736578430614,0.3550584849224142,0.35891518430488456,10.663956162872074,40.0,higher,0.05,True,142.69109692489403,20260828
25,26,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4186764701201212,10,0.8,1.3,5.0,0.917940549067695,0.9690339012802239,True,ok,39,39,0.5691148376147322,0.03360043784153327,0.5713894181994496,0.5473134314360939,0.5914471634620542,0.4898844273407676,0.6310911957849952,0.3488257114529627,0.3465511308682454,10.381582320388148,40.0,higher,0.05,True,142.69109692489403,20260828
25,27,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4469535621998588,11,0.8,1.3,5.0,0.9021516051273705,0.966766255090052,True,ok,39,39,0.6300282318192133,0.04237002939322259,0.6153513849414873,0.6041841990354027,0.6524942849842594,0.5371784040055465,0.7285821914691372,0.27212337330815717,0.28680022018588314,6.422543887866299,40.0,higher,0.05,True,112.315013660346,20260828
25,28,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4063055567508797,10,0.8,1.3,5.0,0.8136433717639803,0.976334792465288,True,ok,39,39,0.48469538925916983,0.025589701538410278,0.48250397254661326,0.4669191793531343,0.506793076234056,0.44317857205221506,0.5493207356986098,0.32894798250481044,0.331139399217367,12.854701803030324,40.0,higher,0.05,True,181.28252384140612,20260828
25,29,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4228615749243136,11,0.8,1.3,5.0,0.8043138246669549,0.9745696240225503,True,ok,39,39,0.5788668808330492,0.03568559314224806,0.5794470878472828,0.5527971098542268,0.596760984580393,0.5219567355387121,0.6684223729021829,0.22544694383390573,0.22486673681967206,6.317589928665073,40.0,higher,0.05,True,142.69109692489403,20260828
25,30,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.3965252175776489,10,0.8,1.3,5.0,0.7108307583229527,0.9424625302622012,True,ok,39,39,0.6367182477061041,0.04217721070618284,0.6372038152676343,0.6128839205201704,0.6623936928919523,0.5040447607852082,0.7197630387220246,0.07411251061684865,0.07362694305531847,1.7571695561647074,39.0,none,0.1,False,112.315013660346,20260828
25,31,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4197564866179245,10,0.8,1.3,5.0,0.7329367246337917,0.8906949935425608,False,low_fit_r2,39,39,0.4961775780049017,0.028299685047163525,0.49347587966125545,0.4741330719674472,0.5128785578138069,0.45126491213111014,0.5564845633868789,0.23675914662888997,0.23946084497253622,8.366140691471063,40.0,higher,0.05,True,181.28252384140612,20260828
25,32,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4451376729521366,11,0.8,1.3,5.0,0.8060619313236705,0.944888545867111,True,ok,39,39,0.5672130943382164,0.03007353483923593,0.5717530713045884,0.5409580476763203,0.5908142612037427,0.5038206828449862,0.6322309308859267,0.23884883698545412,0.23430886001908213,7.942160383282782,40.0,higher,0.05,True,142.69109692489403,20260828
25,33,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4323115716894678,11,0.8,1.3,5.0,0.8911532861010536,0.9769161716350983,True,ok,39,39,0.6064011639844907,0.02935855555854741,0.6047920219084769,0.5907965312580404,0.6243787362943256,0.5334350330248696,0.663779391826569,0.28475212211656287,0.2863612641925767,9.699118934809466,40.0,higher,0.05,True,142.69109692489403,20260828
25,34,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4281570665153106,11,0.8,1.3,5.0,0.829409212476707,0.9451831263156881,True,ok,39,39,0.5904146353170482,0.032984931293754974,0.5859944150436189,0.5675659074758923,0.6045166006440306,0.5220767253005233,0.6941547274656731,0.23899457715965877,0.24341479743308803,7.245568439456096,40.0,higher,0.05,True,142.69109692489403,20260828
25,35,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4652841543096597,12,0.8,1.3,5.0,0.9261499445636956,0.9662436284388066,True,ok,39,39,0.6604637652823342,0.03805323411803046,0.6597117677078889,0.634780515570907,0.6807990175617615,0.5893405266536499,0.7634655940894686,0.2656861792813614,0.26643817685580673,6.981960546566881,40.0,higher,0.05,True,112.315013660346,20260828
25,36,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4499808717079844,11,0.8,1.3,5.0,0.8608285602568254,0.9915063181229733,True,ok,39,39,0.676626248759521,0.04336604991200621,0.6788693169655647,0.6524679671185836,0.7033198591684663,0.5888751615085009,0.7555208241983797,0.18420231149730437,0.18195924329126067,4.247615631837997,40.0,higher,0.05,True,112.315013660346,20260828
25,37,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4474121612941318,11,0.8,1.3,5.0,0.8480134339918313,0.9668770439508597,True,ok,39,39,0.5939947327338354,0.029300389419200604,0.5960987678493669,0.5724983589215928,0.6152874644789629,0.5195935272920356,0.6458350600103769,0.25401870125799586,0.2519146661424644,8.66946502395415,40.0,higher,0.05,True,142.69109692489403,20260828
25,38,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4451428269436305,11,0.8,1.3,5.0,0.7853966859439733,0.9681486223035357,True,ok,39,39,0.5350958935059108,0.024646766405540838,0.5351608580646495,0.5190936734486952,0.5489414364868981,0.4560585802312357,0.5871381299858491,0.25030079243806247,0.25023582787932375,10.155522567122329,40.0,higher,0.05,True,142.69109692489403,20260828
25,39,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4314463959004841,11,0.8,1.3,5.0,0.689118079878095,0.9099631662649147,True,ok,39,39,0.5790567374881144,0.03456952231802676,0.5801794273320129,0.5603169461705239,0.6024987893703535,0.46634390531613135,0.6401820320405828,0.11006134238998067,0.10893865254608215,3.183768100046544,40.0,higher,0.05,True,142.69109692489403,20260828
25,40,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4342290785765362,11,0.8,1.3,5.0,0.7462200336299497,0.986378799351063,True,ok,39,39,0.6466192339670942,0.03424939059968334,0.642721146863355,0.6243003465212048,0.6762442661238893,0.5775067717721192,0.7110919839947273,0.09960079966285551,0.10349888676659469,2.9081042879570647,40.0,higher,0.05,True,112.315013660346,20260828
25,41,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4449355001579789,11,0.8,1.3,5.0,0.8468295573586161,0.9208602620589315,True,ok,39,39,0.6242014227145537,0.04033064515475956,0.6295658338676092,0.6069825400135549,0.6566566943580036,0.5225629142206397,0.6831215941763277,0.2226281346440624,0.21726372349100687,5.520073725321731,40.0,higher,0.05,True,112.315013660346,20260828
25,42,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4536871195347846,11,0.8,1.3,5.0,0.8732872182515505,0.9867482508625733,True,ok,39,39,0.5882508823661601,0.03138410972325397,0.5863576665572235,0.5681892864943467,0.6079122963404509,0.5313301100780372,0.662220008786158,0.28503633588539046,0.286929551694327,9.08218644399505,40.0,higher,0.05,True,142.69109692489403,20260828
