session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
17,11,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.565989437193203,14,0.8,1.3,5.0,0.8722593176385639,0.9612689094526681,True,ok,39,39,0.6293941668538873,0.04106130825770918,0.6253150801817555,0.6042743499679396,0.6442446434982987,0.5368812360802725,0.7256549345760781,0.24286515078467663,0.24694423745680838,5.914695880131369,40.0,higher,0.05,True,115.00613197126222,20260828
17,12,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5228147579461593,13,0.8,1.3,5.0,0.8264424863233258,0.9868825111510444,True,ok,39,39,0.5468257223038464,0.022982111445267954,0.5498762817632127,0.5284637657285123,0.5596293388205409,0.5073415563733827,0.6072085252573498,0.27961676401947944,0.27656620456011316,12.166713432113866,40.0,higher,0.05,True,138.30057843624795,20260828
17,13,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5447476009300117,14,0.8,1.3,5.0,0.8583545667676252,0.9707820420855742,True,ok,39,39,0.6174137672413228,0.032485365235417306,0.618527094817557,0.5975186596338362,0.6408720578992106,0.5563696154604855,0.6812828855183879,0.24094079952630243,0.23982747195006826,7.41690289705026,40.0,higher,0.05,True,138.30057843624795,20260828
17,14,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5695264788334807,14,0.8,1.3,5.0,0.7930865898287005,0.9419024046058663,True,ok,39,39,0.6454778729291094,0.044021989676641574,0.6393099022517583,0.6188906666908425,0.6660155749321467,0.564099317650786,0.7933362386309781,0.1476087168995911,0.15377668757694218,3.3530678186931993,39.0,none,0.1,False,115.00613197126222,20260828
17,15,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5126166669549634,13,0.8,1.3,5.0,0.768939020511161,0.9638019623933194,True,ok,39,39,0.5665413589734493,0.0347379412459347,0.5688681794497975,0.5453759043206325,0.5858189025434942,0.4417870803503253,0.6442774222892989,0.20239766153771177,0.20007084106136352,5.826414988291741,40.0,higher,0.05,True,138.30057843624795,20260828
17,16,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5438252585299063,14,0.8,1.3,5.0,0.9363899631925735,0.9956611228490443,True,ok,39,39,0.682707458854739,0.035731013881702724,0.681391161700447,0.6545492340095982,0.7042021816933954,0.6250755152144174,0.7553718908820742,0.25368250433783446,0.2549988014921265,7.099784662638448,40.0,higher,0.05,True,115.00613197126222,20260828
17,17,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.560586560658174,14,0.8,1.3,5.0,0.8863207959477549,0.9873090241224772,True,ok,39,39,0.6933487229595132,0.04904843529906775,0.6887905572725319,0.6626040195455525,0.7288003280686968,0.6104339523498226,0.8185227673230902,0.1929720729882417,0.197530238675223,3.93431659565926,40.0,higher,0.05,True,95.63524997900372,20260828
17,18,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5730486980776619,14,0.8,1.3,5.0,0.828593233143298,0.9798004540107174,True,ok,39,39,0.6504945661284329,0.04042465854048702,0.6576576149620983,0.6240418092621001,0.6846151431274867,0.5696858845096912,0.7222381565730297,0.1780986670148651,0.17093561818119973,4.405693788025239,40.0,higher,0.05,True,115.00613197126222,20260828
17,19,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5174180587658626,13,0.8,1.3,5.0,0.6905229557426406,0.9305815297661717,True,ok,39,39,0.6628307600372694,0.04461924149801549,0.6587041933407385,0.6338331297823891,0.6967960187785969,0.5757753900351709,0.7441964341243473,0.02769219570537118,0.03181876240190207,0.6206334929876124,28.0,none,0.65,False,95.63524997900372,20260828
17,20,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5878257943490114,15,0.8,1.3,5.0,0.9367691483921953,0.9887801171829874,True,ok,39,39,0.6824167104598609,0.04351149510981634,0.686600635283999,0.6523367421745272,0.7077089660963711,0.5919546539592638,0.7827144811122666,0.2543524379323344,0.2501685131081963,5.8456377398751265,40.0,higher,0.05,True,95.63524997900372,20260828
17,21,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5629790425788429,14,0.8,1.3,5.0,0.8928936055240326,0.9924365288654521,True,ok,39,39,0.614405357942392,0.049137041830070526,0.6090647773503923,0.5739767551797945,0.6482547332666162,0.5227422876063376,0.7203125786759486,0.2784882475816406,0.2838288281736403,5.667582687308079,40.0,higher,0.05,True,115.00613197126222,20260828
17,22,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5768510290683834,14,0.8,1.3,5.0,0.9319146439561274,0.9828187134749252,True,ok,39,39,0.6366893332655145,0.033467244930953356,0.6303479379256283,0.6175684804071452,0.6509854842443161,0.5452094723868492,0.7383425986380968,0.295225310690613,0.3015667060304992,8.821321005051225,40.0,higher,0.05,True,95.63524997900372,20260828
17,23,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5912150881018184,15,0.8,1.3,5.0,1.0408394190683903,0.9900416661654136,True,ok,39,39,0.6813246196961775,0.04959308705212939,0.6852270133037842,0.6560280208561445,0.712690145911286,0.573835650874997,0.7990000622961703,0.35951479937221276,0.35561240576460607,7.249292607945772,40.0,higher,0.05,True,95.63524997900372,20260828
17,24,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5659179424054326,14,0.8,1.3,5.0,0.8416205887934401,0.9561649014346,True,ok,39,39,0.5960908736621702,0.03503492142537097,0.5899754660031218,0.5709878356378535,0.6155904935068872,0.5269150146723454,0.671503253381731,0.24552971513126998,0.25164512279031837,7.008142308932555,40.0,higher,0.05,True,115.00613197126222,20260828
17,25,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5272404528059862,13,0.8,1.3,5.0,0.717106187766849,0.9849256644380461,True,ok,39,39,0.5197222303054101,0.02620428774270501,0.514956426450737,0.5012078304620922,0.5339635528514428,0.45639753220644624,0.5910968962500649,0.19738395746143889,0.20214976131611195,7.532506107378875,40.0,higher,0.05,True,166.3133058033831,20260828
17,26,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5178132797879262,13,0.8,1.3,5.0,0.7205132833098493,0.9593217743148348,True,ok,39,39,0.5361021590203059,0.030191678651444568,0.5353553117235517,0.5161195669305658,0.5543953817826159,0.46910890293673957,0.6106183178244113,0.18441112428954343,0.18515797158629765,6.108011628585613,40.0,higher,0.05,True,138.30057843624795,20260828
17,27,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.562246762792431,14,0.8,1.3,5.0,0.8106148096202366,0.9800108292958118,True,ok,39,39,0.6240391717364316,0.04317049172220188,0.6144410803115925,0.5893769036345624,0.6584572259815561,0.5487666625593387,0.7305606464730453,0.18657563788380493,0.19617372930864407,4.321832586119285,40.0,higher,0.05,True,138.30057843624795,20260828
17,29,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.569313162626231,14,0.8,1.3,5.0,0.8313957273077991,0.9913836399572901,True,ok,39,39,0.6325552531919325,0.04348545858407654,0.643745615771175,0.595825451673211,0.6592865557780102,0.5599410293944345,0.7065446083108798,0.19884047411586658,0.18765011153662414,4.572573926785672,40.0,higher,0.05,True,115.00613197126222,20260828
17,30,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.6001857620749118,15,0.8,1.3,5.0,0.9843176927825323,0.9974252679832959,True,ok,39,39,0.6458008891128377,0.034259694433025074,0.6502287129515891,0.620689174433697,0.6706198015275397,0.5683474553540595,0.7204214964269431,0.3385168036696946,0.3340889798309432,9.880905515122661,40.0,higher,0.05,True,115.00613197126222,20260828
17,31,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.5924375346577945,15,0.8,1.3,5.0,0.8131017355085356,0.9881394697048682,True,ok,39,39,0.6286453725403702,0.04356947637465823,0.6296984146149374,0.6019453834124963,0.6626768573725174,0.5399043379915597,0.7097941150401181,0.18445636296816537,0.18340332089359823,4.233614408904226,40.0,higher,0.05,True,115.00613197126222,20260828
17,32,Awake,60,processed,24.99287703003033,1500,8,0.16,4,0.6052892714115573,15,0.8,1.3,5.0,0.9089670356367753,0.9766690856857415,True,ok,39,39,0.5935480820395498,0.03636458217765935,0.5833894044190482,0.5727010299498886,0.6214087658411773,0.5326650386628643,0.6731475429971229,0.3154189535972255,0.3255776312177271,8.67379561949164,40.0,higher,0.05,True,138.30057843624795,20260828
17,33,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5610253258501751,14,0.8,1.3,5.0,0.7241759933057124,0.922038410260362,True,ok,39,39,0.6251157526618054,0.03978263573791881,0.6127907386248012,0.5983195801449795,0.6512036339932376,0.541963556501548,0.7066466840253166,0.09906024064390695,0.1113852546809112,2.49003714325262,40.0,higher,0.05,True,95.63524997900372,20260828
17,34,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5878796439741136,15,0.8,1.3,5.0,0.688121265125071,0.9872056872943211,True,ok,39,39,0.6324525455484609,0.03697142834921485,0.6384508337916991,0.6110418273196689,0.6548194869661177,0.542446643967608,0.7067021870548994,0.055668719576610126,0.0496704313333719,1.5057227178455046,38.0,none,0.15,False,79.52707287670508,20260828
17,35,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5771764763838458,14,0.8,1.3,5.0,0.735056762110695,0.9556033725839076,True,ok,39,39,0.6083103467966982,0.04772757240967447,0.6093911456352352,0.5817276172963837,0.6331070127772007,0.49417559922937043,0.703408263798475,0.12674641531399689,0.12566561647545982,2.6556225031949277,40.0,higher,0.05,True,95.63524997900372,20260828
17,36,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5735528303988273,14,0.8,1.3,5.0,0.8480148797763861,0.9886007258322373,True,ok,39,39,0.6546990463997286,0.045014280565861854,0.651431069848848,0.6197010213764593,0.6871377839790906,0.570800475858614,0.7371504403961007,0.19331583337665748,0.1965838099275381,4.294544552229615,40.0,higher,0.05,True,95.63524997900372,20260828
17,37,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5836430192382157,15,0.8,1.3,5.0,0.8986869225127031,0.972373925824592,True,ok,39,39,0.6453104599819403,0.038074224870550864,0.6433404558314768,0.6183562556731093,0.6728537354256805,0.5773805042051882,0.7125908792495929,0.25337646253076285,0.2553464666812263,6.654802911739408,40.0,higher,0.05,True,79.52707287670508,20260828
17,38,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.540337629346318,14,0.8,1.3,5.0,0.8633531647589517,0.960870806973392,True,ok,39,39,0.6408397050277652,0.04734724198965141,0.6365780919879701,0.6039297477141046,0.6819574578785088,0.5206140710844174,0.7292934606793621,0.22251345973118652,0.22677507277098163,4.699607630362522,40.0,higher,0.05,True,95.63524997900372,20260828
17,39,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5602798701549693,14,0.8,1.3,5.0,0.6796475058860156,0.9569039226419042,True,ok,39,39,0.5838932705438854,0.04172818827931373,0.5840701874864448,0.560416824460339,0.6056288944117976,0.4561233026580394,0.6758544269171272,0.09575423534213023,0.09557731839957084,2.2947134608669146,40.0,higher,0.05,True,115.00613197126222,20260828
17,40,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5233697311133618,13,0.8,1.3,5.0,0.7907704087127789,0.9697604693860936,True,ok,39,39,0.5640504673755629,0.03951826868322063,0.5695501061733145,0.5424717485644381,0.5829580850944673,0.4705446283873049,0.6680924017767566,0.22671994133721607,0.22122030253946445,5.737091954979315,40.0,higher,0.05,True,138.30057843624795,20260828
17,41,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5422372596825473,14,0.8,1.3,5.0,0.8099698558373862,0.9624249809601426,True,ok,39,39,0.6394203972884357,0.040831326718649585,0.6367414994864331,0.6049242166756588,0.6731535911658574,0.5413778641576124,0.7051292301792482,0.17054945854895054,0.17322835635095313,4.17692669464626,40.0,higher,0.05,True,79.52707287670508,20260828
17,42,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5164420679536282,13,0.8,1.3,5.0,0.9059846477729028,0.993694666195846,True,ok,39,39,0.5992824622988187,0.03440292479223103,0.5936293210191352,0.5757387351095691,0.6204964331704483,0.5224727880015007,0.6701921944243217,0.3067021854740841,0.31235532675376754,8.915003225055576,40.0,higher,0.05,True,138.30057843624795,20260828
17,43,Drowsy,60,processed,24.99287703003033,1500,8,0.16,4,0.5241665925608763,13,0.8,1.3,5.0,0.7470656030957965,0.9678065197909087,True,ok,39,39,0.6053468972654716,0.042161813757813534,0.5966387068627527,0.5754392115345821,0.6242410183539042,0.5456144236394358,0.7209188884269989,0.14171870583032486,0.15042689623304384,3.3613047731861676,40.0,higher,0.05,True,95.63524997900372,20260828
