session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
18,1,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4016392291470186,10,0.8,1.3,5.0,0.7349359824276808,0.972827721927072,True,ok,39,39,0.6515976964323469,0.042555809911183705,0.6562173509849702,0.6252254776708686,0.6746539584882696,0.5586281764547343,0.7683497382677419,0.08333828599533388,0.07871863144271052,1.9583292191892347,39.0,none,0.1,False,95.63524997900372,20260828
18,2,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.411006377662941,10,0.8,1.3,5.0,0.8303969788863579,0.9755208178554825,True,ok,39,39,0.6423848756574196,0.03449543086818421,0.6424641963181674,0.620986368060318,0.6591171579812014,0.5780217536940846,0.733972086137587,0.18801210322893824,0.18793278256819046,5.450348017028115,40.0,higher,0.05,True,115.00613197126222,20260828
18,3,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4165302024604396,10,0.8,1.3,5.0,0.8535536651096041,0.9913842483162153,True,ok,39,39,0.6836320252609642,0.039367709125823,0.6833062384281973,0.65962798715336,0.7045956026429382,0.612172000726814,0.8017997108448941,0.16992163984863984,0.1702474266814068,4.316269440661479,40.0,higher,0.05,True,79.52707287670508,20260828
18,4,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4174674831595604,10,0.8,1.3,5.0,0.770406521540516,0.9661679286413765,True,ok,39,39,0.6581291747559979,0.04230690671606451,0.6580119244201913,0.630561176040071,0.6902794416167712,0.5489562077620116,0.7224668891767889,0.11227734678451817,0.11239459712032474,2.653877475326858,40.0,higher,0.05,True,95.63524997900372,20260828
18,5,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4065440777406776,10,0.8,1.3,5.0,0.8279239902034924,0.978295463769623,True,ok,39,39,0.6451918709529725,0.02961517365301578,0.6471996848636201,0.6268813575570207,0.6641830758510644,0.5677635187131733,0.693572774454894,0.1827321192505199,0.18072430533987227,6.170219408182058,40.0,higher,0.05,True,95.63524997900372,20260828
18,6,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4254639649117107,11,0.8,1.3,5.0,0.7322483160726154,0.9587560047027499,True,ok,39,39,0.6015371249864919,0.03498204466925721,0.5939039629994265,0.5805764111742364,0.6207601070387252,0.5334445773891636,0.672328072962668,0.1307111910861235,0.13834435307318893,3.7365223308686306,40.0,higher,0.05,True,115.00613197126222,20260828
18,7,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4111502906802706,10,0.8,1.3,5.0,0.7155810118549613,0.988272124484515,True,ok,39,39,0.6282114020737887,0.05046011085277908,0.6222363755195188,0.5955140912445198,0.6589642188408555,0.5128335685345204,0.7406778084953489,0.08736960978117259,0.09334463633544243,1.7314589346836666,39.0,none,0.1,False,95.63524997900372,20260828
18,8,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4109706152488755,10,0.8,1.3,5.0,0.6458791972029019,0.9061258266674418,True,ok,39,39,0.5744298651363413,0.029679744885618083,0.5735380872210358,0.5574750745541805,0.5951673226530192,0.5180664914856268,0.629933369091775,0.07144933206656057,0.07234110998186605,2.407343201294927,40.0,higher,0.05,True,115.00613197126222,20260828
18,9,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4318318316416899,11,0.8,1.3,5.0,0.7032523576336525,0.920065383322411,True,ok,39,39,0.6307967486009929,0.039503543861327595,0.6311954061245829,0.6011447985186549,0.6596042512607152,0.541110668096252,0.7161928106421288,0.07245560903265957,0.07205695150906954,1.834154659313762,39.0,none,0.1,False,95.63524997900372,20260828
18,10,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4192627825741215,10,0.8,1.3,5.0,0.7900970303145834,0.9565627443152541,True,ok,39,39,0.5769400221249541,0.0372529128632659,0.5735612758379393,0.5477593132817289,0.6104766213915416,0.5122799513533207,0.6431791384013729,0.21315700818962935,0.2165357544766442,5.7218883519795245,40.0,higher,0.05,True,115.00613197126222,20260828
18,11,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4298394429734663,11,0.8,1.3,5.0,0.7741662037581803,0.9424987348604947,True,ok,39,39,0.5812056749745136,0.032985968910455354,0.576641742575615,0.5574258573801507,0.5967043564367833,0.5158133705278165,0.670530160525311,0.19296052878366676,0.1975244611825654,5.8497759852827995,40.0,higher,0.05,True,115.00613197126222,20260828
18,12,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4108411461663519,10,0.8,1.3,5.0,0.676848152242325,0.9694846347693677,True,ok,39,39,0.5486069369364447,0.02420302790952383,0.5506552221944573,0.5353080085855177,0.562137054410621,0.5065747463205557,0.6284112310041547,0.12824121530588029,0.1261929300478677,5.298560815831547,40.0,higher,0.05,True,115.00613197126222,20260828
18,13,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4108041765394256,10,0.8,1.3,5.0,0.6191310618553605,0.9633923477115903,True,ok,39,39,0.5884217479266604,0.030147435914895937,0.5895336360433583,0.5658134545721705,0.6125822401198344,0.531876466644936,0.6548298655052749,0.030709313928700133,0.029597425812002198,1.0186376717207506,35.0,none,0.3,False,115.00613197126222,20260828
18,14,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4117146392808017,10,0.8,1.3,5.0,0.6265414073522144,0.8828256162031723,False,low_fit_r2,39,39,0.5301272825008145,0.03019529808542673,0.5276977240982308,0.5122795508256116,0.5475321466738308,0.45330056568033134,0.6001841943163398,0.09641412485139988,0.09884368325398363,3.1930178194840404,40.0,higher,0.05,True,115.00613197126222,20260828
18,16,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4002417370552327,10,0.8,1.3,5.0,1.0142148482284106,0.989685092045448,True,ok,39,39,0.5748518104593373,0.03697557640750132,0.569607012641021,0.5520611564056245,0.5995008374399615,0.5063708027784887,0.6564339265188109,0.43936303776907326,0.4446078355873896,11.882520313596482,40.0,higher,0.05,True,138.30057843624795,20260828
18,18,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4250271973002127,11,0.8,1.3,5.0,0.840945381983567,0.9690930717437356,True,ok,39,39,0.6052562746877277,0.03776814090833929,0.6014021953252112,0.5801836433630436,0.6351585120784655,0.5158616883979962,0.6842694481233125,0.23568910729583936,0.23954318665835583,6.2404212022996,40.0,higher,0.05,True,115.00613197126222,20260828
18,19,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4152949156850496,10,0.8,1.3,5.0,0.9343032993388931,0.9817892845842825,True,ok,39,39,0.6177847655144698,0.03402249682472339,0.6174836659737841,0.5933223908775485,0.6398112541853439,0.5617632287337625,0.7204072885612647,0.3165185338244233,0.316819633365109,9.303212972729748,40.0,higher,0.05,True,115.00613197126222,20260828
18,20,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4034700363780772,10,0.8,1.3,5.0,0.7386410675597453,0.9413629800086158,True,ok,39,39,0.5876946669162951,0.03490104698380975,0.5959808929405949,0.5689817145947584,0.6134040851051699,0.4855129439767835,0.6647413181942605,0.15094640064345022,0.14266017461915048,4.324982018833784,40.0,higher,0.05,True,115.00613197126222,20260828
18,21,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4005021515615102,10,0.8,1.3,5.0,0.7689975643536235,0.9628169017343563,True,ok,39,39,0.6299989988973672,0.039340781041997445,0.631489195979064,0.5995893608812172,0.6558149226558981,0.5512912585370221,0.7255052956152915,0.13899856545625633,0.1375083683745595,3.5331928287816976,40.0,higher,0.05,True,115.00613197126222,20260828
18,22,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4028575125497614,10,0.8,1.3,5.0,0.6402068259658454,0.9659811893343336,True,ok,39,39,0.5447193952415835,0.028005347090885774,0.5436763418391286,0.5237015421193931,0.5660665729792319,0.4872393625638538,0.6219909791959594,0.09548743072426191,0.09653048412671683,3.409614257390793,40.0,higher,0.05,True,138.30057843624795,20260828
18,23,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4074980350776894,10,0.8,1.3,5.0,0.6727942538584475,0.9124690470704082,True,ok,39,39,0.5186752691612961,0.02929068233736307,0.5199638088743611,0.4998546838576047,0.5411298907874991,0.45427046698969664,0.5686204244778932,0.15411898469715135,0.15283044498408638,5.261706877362766,40.0,higher,0.05,True,138.30057843624795,20260828
18,24,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4091974845570039,10,0.8,1.3,5.0,0.8050309307155703,0.978778881237661,True,ok,39,39,0.5681064867961373,0.027999776863334016,0.5701478789730047,0.54979725654024,0.5852577648028601,0.48687899718173816,0.6410254660491816,0.23692444391943301,0.23488305174256563,8.461654715173388,40.0,higher,0.05,True,115.00613197126222,20260828
18,25,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.398765925082319,10,0.8,1.3,5.0,0.5783903121119035,0.9310387634727196,True,ok,39,39,0.45419642528203585,0.022265531636972664,0.45457256127669876,0.43621624169561557,0.46982655221878306,0.4139145480118929,0.5058935689029963,0.12419388682986765,0.12381775083520474,5.57785409550426,40.0,higher,0.05,True,166.3133058033831,20260828
18,26,Drowsy,60,processed,24.997500250004045,1500,8,0.16,4,0.4042311939051126,10,0.8,1.3,5.0,0.6396456358344346,0.9356542238412029,True,ok,39,39,0.5266240561701411,0.025758234212933457,0.5243730506618152,0.5072876186495525,0.5469917163953819,0.48042823754309616,0.5851244965449559,0.11302157966429349,0.1152725851726194,4.387784454865477,40.0,higher,0.05,True,138.30057843624795,20260828
18,27,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4182202030398245,10,0.8,1.3,5.0,0.6597193747656955,0.9730098670538347,True,ok,39,39,0.6066215934751895,0.03064949899563726,0.6050168569847434,0.5875368761899161,0.6245539195306906,0.534166873460261,0.6810663275825868,0.05309778129050602,0.05470251778095214,1.7324192247992083,38.0,none,0.15,False,115.00613197126222,20260828
18,28,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4253431224784096,11,0.8,1.3,5.0,0.5804046306491497,0.9488029075271668,True,ok,39,39,0.5551200364359727,0.0384106229953813,0.5483671187325265,0.5268475226182046,0.5819314736922016,0.47553716787082867,0.6408500940052355,0.02528459421317697,0.032037511916623185,0.6582708699157868,29.0,none,0.6,False,115.00613197126222,20260828
18,29,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4345443709041773,11,0.8,1.3,5.0,0.6426328727347647,0.9035140625434813,True,ok,39,39,0.6197998127610296,0.03757713821338272,0.614199813551142,0.5997224175775582,0.6443306143543872,0.5462721225546902,0.704700837050093,0.02283305997373508,0.02843305918362271,0.6076316893552931,30.0,none,0.55,False,95.63524997900372,20260828
18,30,Awake,60,processed,24.997500250004045,1500,8,0.16,4,0.4255901931298189,11,0.8,1.3,5.0,0.6703984966061455,0.9385182910225625,True,ok,39,39,0.5240357568310287,0.020394706996338493,0.5242996031648528,0.5143078380064368,0.5327055830752649,0.47272198499707435,0.56973202977709,0.14636273977511682,0.14609889344129268,7.176506129820529,40.0,higher,0.05,True,138.30057843624795,20260828
