session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
4,11,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.523211525208458,13,0.8,1.3,5.0,0.6895502093040389,0.9688881498350886,True,ok,39,39,0.5940443312553735,0.03466044707795211,0.5917505509213684,0.5680051063921108,0.6188332181287726,0.5254038869232578,0.6763599616282243,0.0955058780486654,0.09779965838267046,2.7554716139082274,40.0,higher,0.05,True,115.00613197126222,20260828
4,12,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5466173430117338,14,0.8,1.3,5.0,0.7257817445120944,0.9778498107856313,True,ok,39,39,0.58821917087239,0.031903883601442654,0.5875777978688155,0.5690435495725438,0.6037456743245282,0.5097294456189466,0.6537123638432554,0.13756257363970448,0.13820394664327895,4.311781454514963,40.0,higher,0.05,True,138.30057843624795,20260828
4,13,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5487617897685365,14,0.8,1.3,5.0,0.7583551340334036,0.9801402102857234,True,ok,39,39,0.6393312267738384,0.028077950683229897,0.6413648903925563,0.6219892893697905,0.659241510199265,0.571817212885116,0.7012302754443233,0.11902390725956524,0.11699024364084731,4.239052507868909,40.0,higher,0.05,True,115.00613197126222,20260828
4,14,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4886886102073729,12,0.8,1.3,5.0,0.7620085001020849,0.9718296732647705,True,ok,39,39,0.5523225407207634,0.025187137517003615,0.5527063039146937,0.5319331942941268,0.5735156993336961,0.5060537451535387,0.611408168843088,0.2096859593813215,0.2093021961873912,8.325120678749792,40.0,higher,0.05,True,138.30057843624795,20260828
4,15,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4949572977285094,12,0.8,1.3,5.0,0.7226874244869205,0.9552675430728714,True,ok,39,39,0.6478185158277933,0.034457792342638634,0.6467630470192245,0.6261568018671102,0.6717697339856341,0.5722803725489229,0.7234401031325232,0.07486890865912721,0.07592437746769598,2.1727714856091693,39.0,none,0.1,False,95.63524997900372,20260828
4,16,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4986531029401136,12,0.8,1.3,5.0,0.7912909243070774,0.9851512694025324,True,ok,39,39,0.6048745773801889,0.03447945684394989,0.6041906354362808,0.5785188357800454,0.6285217003773056,0.5346200618432047,0.6685563017229107,0.18641634692688847,0.18710028887079655,5.406591750287358,40.0,higher,0.05,True,115.00613197126222,20260828
4,17,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.507532925972993,13,0.8,1.3,5.0,0.7490007020153149,0.9625135365172645,True,ok,39,39,0.5814124530718819,0.03052890466985965,0.5882748540778395,0.5638533567466373,0.5993305987708554,0.5104370380882615,0.6509573704651995,0.16758824894343294,0.16072584793747535,5.489494325320103,40.0,higher,0.05,True,115.00613197126222,20260828
4,18,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4990144706309848,12,0.8,1.3,5.0,0.8079072707678471,0.9659635542673178,True,ok,39,39,0.570742142652686,0.0375411213990336,0.567738812521886,0.5433394279286143,0.6014723333671057,0.5050922808169364,0.640874612069403,0.2371651281151611,0.24016845824596111,6.317475857854004,40.0,higher,0.05,True,115.00613197126222,20260828
4,19,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5006233887012272,13,0.8,1.3,5.0,0.8696714140263174,0.9918817780490389,True,ok,39,39,0.5976653073728833,0.030149458981168747,0.5905916150422308,0.577441778490074,0.6126570765193541,0.544997241333976,0.6924893499126689,0.27200610665343417,0.27907979898408664,9.021923306263249,40.0,higher,0.05,True,115.00613197126222,20260828
4,20,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5181780310688081,13,0.8,1.3,5.0,0.8701487376495088,0.9939493806308055,True,ok,39,39,0.6020218003532799,0.032508350915305316,0.5993657354132281,0.5839189864902181,0.6214511829507077,0.519836102833085,0.6783984578252034,0.26812693729622894,0.2707830022362807,8.247940290628264,40.0,higher,0.05,True,115.00613197126222,20260828
4,21,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4692488172302808,12,0.8,1.3,5.0,0.7633845704399094,0.9907746645265673,True,ok,39,39,0.5964666063253398,0.03908433740048493,0.5995882500020885,0.5763059694418686,0.6224107774415255,0.49505326940059885,0.6569654990840199,0.1669179641145696,0.16379632043782089,4.270712393156718,40.0,higher,0.05,True,95.63524997900372,20260828
4,22,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5283159066402929,13,0.8,1.3,5.0,0.7824802990670998,0.985376260712804,True,ok,39,39,0.6015299487975516,0.031138718529792206,0.5962795896315859,0.5780303373608553,0.6207872482777528,0.549305693815384,0.6829226197260898,0.1809503502695482,0.18620070943551392,5.811104593030139,40.0,higher,0.05,True,115.00613197126222,20260828
4,23,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4848451588642554,12,0.8,1.3,5.0,0.7139715450466734,0.9749342795071846,True,ok,39,39,0.5912828546727112,0.035808699928314286,0.5950204583841362,0.562937721151537,0.6192720673665164,0.5317935659750559,0.6611911461840108,0.12268869037396213,0.11895108666253718,3.426225766910655,40.0,higher,0.05,True,95.63524997900372,20260828
4,24,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4846049249267398,12,0.8,1.3,5.0,0.8326741137969206,0.9596727136124612,True,ok,39,39,0.6025213109087652,0.03633232976824506,0.5958929865423547,0.5824671764253715,0.6243057481654091,0.5169250314011172,0.6767697726821206,0.23015280288815543,0.2367811272545659,6.334655783326949,40.0,higher,0.05,True,95.63524997900372,20260828
4,25,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4686574708286083,12,0.8,1.3,5.0,0.8224498955850977,0.9497421568861222,True,ok,39,39,0.5858709960149641,0.033441882373974975,0.5830784242803955,0.564484414865914,0.6064278716496234,0.5098635572467997,0.6669478097674009,0.23657889957013367,0.23937147130470227,7.074329636248086,40.0,higher,0.05,True,95.63524997900372,20260828
4,26,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5184290573908419,13,0.8,1.3,5.0,0.8477073570325854,0.9612577989930748,True,ok,39,39,0.6323482643497959,0.04080097121769895,0.6351596125431231,0.6015161659578045,0.657300320071081,0.5671631371943225,0.7336191415631008,0.21535909268278952,0.21254774448946223,5.278283488246218,40.0,higher,0.05,True,95.63524997900372,20260828
4,27,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5164833803758789,13,0.8,1.3,5.0,0.8643698428492461,0.9764534952032158,True,ok,39,39,0.590981885052295,0.030030739205754185,0.5873421856235123,0.5691257238141334,0.608573859566047,0.5297307171510603,0.6796503880184631,0.27338795779695113,0.27702765722573386,9.103604008008144,40.0,higher,0.05,True,115.00613197126222,20260828
4,28,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5021008397746517,13,0.8,1.3,5.0,0.7058906281690734,0.9598033740966571,True,ok,39,39,0.5767004218142157,0.0309799069076621,0.5731274283107176,0.5605493814346092,0.591326699784324,0.4996123080401629,0.6478623053483044,0.12919020635485778,0.13276319985835583,4.170128940022923,40.0,higher,0.05,True,115.00613197126222,20260828
4,29,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5036603125806921,13,0.8,1.3,5.0,0.8146802098355347,0.9853862708152473,True,ok,39,39,0.6164196191512807,0.03448050118283198,0.6190984741645473,0.5888478266684267,0.6391958158228452,0.5454418803348664,0.68605474038726,0.19826059068425395,0.19558173567098736,5.749933553256149,40.0,higher,0.05,True,95.63524997900372,20260828
4,30,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5154811505530754,13,0.8,1.3,5.0,0.9177205889179747,0.9867590459560692,True,ok,39,39,0.6039655894741306,0.027157926768738662,0.6036060176064608,0.5903520831877845,0.6212074582447003,0.5432085269342632,0.6741810335959232,0.3137549994438441,0.3141145713115139,11.552980539184816,40.0,higher,0.05,True,95.63524997900372,20260828
4,31,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5356265341330797,13,0.8,1.3,5.0,0.8519954661531333,0.9851459704686977,True,ok,39,39,0.6129545024665102,0.03397695035987048,0.6159358174589626,0.5829504396984321,0.6405294033305349,0.5435082794438427,0.6737172789876913,0.2390409636866231,0.23605964869417062,7.035386082470478,40.0,higher,0.05,True,95.63524997900372,20260828
4,32,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4757450425199569,12,0.8,1.3,5.0,0.7808807446067751,0.9523039006658244,True,ok,39,39,0.609532189545604,0.03503891937910612,0.6075689543596782,0.5906402983208899,0.6242435270769675,0.5480529923189842,0.6948131567957399,0.1713485550611712,0.17331179024709698,4.890235147016182,40.0,higher,0.05,True,95.63524997900372,20260828
4,33,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5188461518853436,13,0.8,1.3,5.0,0.73752065527316,0.9819718554598277,True,ok,39,39,0.5991632743306542,0.030126683790047275,0.5977207991133765,0.5833999374126326,0.6109684316728807,0.5234406263593988,0.6860492220843013,0.13835738094250583,0.13979985615978352,4.592519439136342,40.0,higher,0.05,True,95.63524997900372,20260828
4,34,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.491742301939662,12,0.8,1.3,5.0,0.7535467389481182,0.9703134123910028,True,ok,39,39,0.5275559251059059,0.02710305569410695,0.5300338096549787,0.5126643687101153,0.5397258475801243,0.47114741482145667,0.5845459338761738,0.2259908138422123,0.22351292929313948,8.338204237662758,40.0,higher,0.05,True,138.30057843624795,20260828
4,35,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4931340524574871,12,0.8,1.3,5.0,0.7435326898100797,0.960667381299927,True,ok,39,39,0.5980561114255242,0.027356033288037554,0.5975258055252168,0.5780847786182866,0.6216458929866018,0.5338596169174664,0.6448463584945959,0.14547657838455552,0.14600688428486286,5.31789740320906,40.0,higher,0.05,True,95.63524997900372,20260828
4,36,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.509046670735312,13,0.8,1.3,5.0,0.8618768919086157,0.9806308939597052,True,ok,39,39,0.5897144264845448,0.036156011999098,0.5860359229192628,0.5711605654009078,0.6017573880741367,0.5063632343177535,0.6779112000915906,0.27216246542407097,0.27584096898935295,7.527447037877427,40.0,higher,0.05,True,95.63524997900372,20260828
4,37,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4928883862220957,12,0.8,1.3,5.0,0.7588513260015309,0.9804749805892063,True,ok,39,39,0.6135186359216992,0.03070879786268018,0.615259590476584,0.5961589228556908,0.6289216329406857,0.5502156785327484,0.669861450369357,0.14533269007983174,0.14359173552494697,4.73260759765695,40.0,higher,0.05,True,95.63524997900372,20260828
4,38,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4879054589892962,12,0.8,1.3,5.0,0.7621550296798051,0.9455278375363374,True,ok,39,39,0.5976422470226753,0.033096105926101675,0.5973579824035252,0.5675259045181894,0.6195399399826573,0.5473026807530806,0.6754336095568955,0.16451278265712976,0.16479704727627986,4.970759491296667,40.0,higher,0.05,True,79.52707287670508,20260828
4,39,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4901124860336338,12,0.8,1.3,5.0,0.7806199838297103,0.9793583443248897,True,ok,39,39,0.5788944470543215,0.030178016548807265,0.5727680475819715,0.5621653467793746,0.5950146459323007,0.5045745755083901,0.645113687270146,0.20172553677538885,0.2078519362477388,6.684519390104241,40.0,higher,0.05,True,95.63524997900372,20260828
4,40,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5080000875108299,13,0.8,1.3,5.0,0.7510098988471643,0.985959997287192,True,ok,39,39,0.6466650640259528,0.030588834167100065,0.6496574832457933,0.6251019954215042,0.6709179533043561,0.5812007483825729,0.7072700479680627,0.10434483482121149,0.10135241560137098,3.4112066596326827,40.0,higher,0.05,True,79.52707287670508,20260828
4,41,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5212302993317246,13,0.8,1.3,5.0,0.7654461666979245,0.9573745635618822,True,ok,39,39,0.5982984352994994,0.03707136688674337,0.5945298367205342,0.5694858955698245,0.6201863289437243,0.5343535334877303,0.6822400797465276,0.1671477313984251,0.17091632997739037,4.508809505435224,40.0,higher,0.05,True,95.63524997900372,20260828
4,42,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5381219299782364,13,0.8,1.3,5.0,0.7022239123757171,0.9412632933482596,True,ok,39,39,0.5973900110916666,0.03502878351739527,0.6021297943801193,0.5662163550379471,0.625628266922378,0.5446077706650226,0.6583606989653148,0.10483390128405057,0.10009411799559786,2.992793090630456,40.0,higher,0.05,True,79.52707287670508,20260828
4,43,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4825196206981425,12,0.8,1.3,5.0,0.7593469695050169,0.9715238007424457,True,ok,39,39,0.6009292477184496,0.03020443417976129,0.5968482851684309,0.584262583664851,0.6237763995646466,0.5364438630274692,0.6703613099103586,0.15841772178656732,0.16249868433658599,5.244849840382586,40.0,higher,0.05,True,95.63524997900372,20260828
4,44,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4713365553559903,12,0.8,1.3,5.0,0.8350988727764167,0.9814736351416101,True,ok,39,39,0.5820943646305419,0.03219264133464277,0.5781467299010896,0.5617800389144401,0.5994635867522895,0.5076116314885187,0.6637911538698995,0.25300450814587483,0.2569521428753271,7.859078896816539,40.0,higher,0.05,True,115.00613197126222,20260828
4,45,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.521709150670946,13,0.8,1.3,5.0,0.8351175750698633,0.9890973988319659,True,ok,39,39,0.6052519532134033,0.0380215163223308,0.5999651956887676,0.5802576463968392,0.6308040136311391,0.520699463758204,0.7052459595337195,0.22986562185645998,0.23515237938109568,6.045672137527437,40.0,higher,0.05,True,115.00613197126222,20260828
4,46,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5268223538808753,13,0.8,1.3,5.0,0.8712319360183066,0.9733062881021651,True,ok,39,39,0.5942518260485498,0.03390117386535283,0.5937142533321771,0.5701588224852041,0.6143421792403845,0.5126352532292288,0.6736440554548613,0.27698010996975686,0.27751768268612953,8.170221806178574,40.0,higher,0.05,True,115.00613197126222,20260828
