session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
12,12,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4339141446287958,11,0.8,1.3,5.0,0.7481246779118279,0.9508091156060539,True,ok,39,39,0.5290795252583635,0.02941065159823634,0.5237423034312483,0.5090767980191835,0.5515547230851107,0.4636299023505859,0.5917983943780185,0.21904515265346436,0.22438237448057963,7.447817057769634,40.0,higher,0.05,True,138.30057843624795,20260828
12,13,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4164924184732447,10,0.8,1.3,5.0,0.682424364847197,0.9552167122503907,True,ok,39,39,0.5316164096747882,0.03281816412250025,0.5309971181288691,0.5044514528616251,0.5536496894128295,0.47659496788827366,0.608377514916443,0.15080795517240886,0.15142724671832797,4.595258729570872,40.0,higher,0.05,True,138.30057843624795,20260828
12,14,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4161134254373535,10,0.8,1.3,5.0,0.7090371995018571,0.9555817215484403,True,ok,39,39,0.6495208451190952,0.03829626710370281,0.6458712105554875,0.6307583523061162,0.6735968925888411,0.5664057594928016,0.7551332694299792,0.059516354382761816,0.0631659889463696,1.5541032817009797,37.0,none,0.2,False,95.63524997900372,20260828
12,15,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4439314487274261,11,0.8,1.3,5.0,0.706869629661811,0.9363942304194822,True,ok,39,39,0.5951197004401928,0.031095906472283347,0.5966164563237906,0.5790231146176605,0.6107914210301164,0.5356602821550258,0.6585286619720357,0.1117499292216182,0.11025317333802043,3.59371833463752,40.0,higher,0.05,True,115.00613197126222,20260828
12,16,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4503446134367458,11,0.8,1.3,5.0,0.6342557890590151,0.9741379324907775,True,ok,39,39,0.6134023054219145,0.03839777953676777,0.6173996456207745,0.5893100056481398,0.6363116412085451,0.5241486560944201,0.6983730443807066,0.0208534836371006,0.0168561434382406,0.5430908737087873,29.0,none,0.6,False,115.00613197126222,20260828
12,17,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4569561995326104,11,0.8,1.3,5.0,0.785585385029575,0.9276828934810967,True,ok,39,39,0.5995114067932908,0.03508212011721857,0.6037366916595867,0.5787634231742312,0.6247473457878117,0.5238755285838619,0.6698517372903905,0.18607397823628413,0.18184869336998832,5.303954767116758,40.0,higher,0.05,True,115.00613197126222,20260828
12,18,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4515108566400778,11,0.8,1.3,5.0,0.5987912095781042,0.8745263024608886,False,low_fit_r2,39,39,0.5313876467662337,0.027415725215097123,0.5319496992495943,0.5125932792022962,0.5449749322918347,0.47729517692022233,0.6073032748258169,0.06740356281187043,0.06684151032850982,2.4585730373002517,39.0,none,0.1,False,138.30057843624795,20260828
12,19,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4448125705951594,11,0.8,1.3,5.0,0.8177612885615174,0.9802481914439524,True,ok,39,39,0.6374571157267195,0.03814777744707197,0.6245648440445002,0.6081282968059316,0.6561030364934793,0.5785035127670447,0.7291303343698127,0.18030417283479794,0.19319644451701723,4.726465993594528,40.0,higher,0.05,True,115.00613197126222,20260828
12,20,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4646729390964166,12,0.8,1.3,5.0,0.7945344322580686,0.9252756474733262,True,ok,39,39,0.596450765271551,0.03988199259959345,0.5885472822926517,0.5603332221656202,0.630862724105469,0.5288147223191078,0.67866681356245,0.19808366698651758,0.2059871499654169,4.966744489806079,40.0,higher,0.05,True,115.00613197126222,20260828
12,21,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4809369714374684,12,0.8,1.3,5.0,0.8517090410997169,0.9683023144616789,True,ok,39,39,0.5814322306459211,0.028950343424773647,0.5793242560755096,0.5660213596696508,0.6001227314269031,0.5043143384309318,0.6338400392706255,0.2702768104537958,0.27238478502420727,9.335875795604972,40.0,higher,0.05,True,138.30057843624795,20260828
12,22,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4533596431621493,11,0.8,1.3,5.0,0.7802594519923394,0.9882693843853578,True,ok,39,39,0.6171766796281265,0.03357133490533098,0.6202078790598748,0.587710435737945,0.6378848433703113,0.5524513343185086,0.6883411310978136,0.16308277236421287,0.16005157293246453,4.857798262240566,40.0,higher,0.05,True,115.00613197126222,20260828
12,23,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4560629604324622,11,0.8,1.3,5.0,0.7355446320733253,0.946898315898429,True,ok,39,39,0.5981908823991245,0.029833040405427304,0.5941315250401045,0.5789229713281094,0.6193931957180738,0.5453848489243248,0.6782279370882606,0.13735374967420078,0.14141310703322085,4.604081508541551,40.0,higher,0.05,True,115.00613197126222,20260828
12,24,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4621437030631973,12,0.8,1.3,5.0,0.8628155768655709,0.9760241065873473,True,ok,39,39,0.6382877544455415,0.03930107279238865,0.6391602412625423,0.6094737012355619,0.6622195716170871,0.5465274116263703,0.7073385522510813,0.22452782242002933,0.22365533560302853,5.713020191741767,40.0,higher,0.05,True,115.00613197126222,20260828
12,25,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4445885053284906,11,0.8,1.3,5.0,0.8114723913173945,0.9893201912699775,True,ok,39,39,0.5834888385831807,0.02815010344716723,0.5812307199400002,0.5661821448166449,0.60172198712096,0.5223698812074107,0.6441713877132157,0.22798355273421378,0.23024167137739426,8.098853105889953,40.0,higher,0.05,True,138.30057843624795,20260828
12,26,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4149462950816019,10,0.8,1.3,5.0,0.7947016711869541,0.9552349386673561,True,ok,39,39,0.6097125675312427,0.03141258971972685,0.6125699332845963,0.5871084980300443,0.6295799537424773,0.5396196928475072,0.6702584073087035,0.18498910365571142,0.18213173790235782,5.889011549389695,40.0,higher,0.05,True,115.00613197126222,20260828
12,27,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4300157989862965,11,0.8,1.3,5.0,0.6805761309434236,0.907288269277236,True,ok,39,39,0.562606128664436,0.0293660856063633,0.5632424796655509,0.5436935473266211,0.5780519937393003,0.5126282656075688,0.6274685622780981,0.11797000227898757,0.11733365127787276,4.017219177942627,40.0,higher,0.05,True,138.30057843624795,20260828
12,28,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4307772236369087,11,0.8,1.3,5.0,0.7016598741133768,0.93159586426868,True,ok,39,39,0.5242510473224257,0.03163075896979085,0.5209611413250878,0.5024569507039531,0.5412507283944363,0.4610937554534325,0.6158283998559025,0.17740882679095116,0.18069873278828907,5.608743911595247,40.0,higher,0.05,True,138.30057843624795,20260828
12,29,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4571633212209487,11,0.8,1.3,5.0,0.8622423871319793,0.9849417239362818,True,ok,39,39,0.6246286535859339,0.04653403559191502,0.6224276465985736,0.6039093387436252,0.6462506655722524,0.5107019018447495,0.7775610853871049,0.23761373354604542,0.23981474053340568,5.106235264652809,40.0,higher,0.05,True,115.00613197126222,20260828
12,30,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4114172985951309,10,0.8,1.3,5.0,0.7208779934655547,0.9165736763055508,True,ok,39,39,0.5400854865977642,0.028447021298836066,0.5427049805339561,0.518956365092812,0.559264309142004,0.4852173258194575,0.606913007600821,0.18079250686779047,0.1781730129315986,6.355410816779884,40.0,higher,0.05,True,138.30057843624795,20260828
12,31,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4264813773732056,11,0.8,1.3,5.0,0.703060576552287,0.93510448421519,True,ok,39,39,0.616134966248579,0.037195895815401316,0.6133842421786901,0.588540995242457,0.6395797894064941,0.5375132660724518,0.70731807779597,0.08692561030370805,0.0896763343735969,2.3369677863146308,39.0,none,0.1,False,138.30057843624795,20260828
12,32,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.459213858099234,11,0.8,1.3,5.0,0.8053139807687669,0.986100707188355,True,ok,39,39,0.5718380653011502,0.02886781462379415,0.5733778458128632,0.5507639371255539,0.5906364970990335,0.522313709473017,0.6316335469192698,0.2334759154676167,0.2319361349559037,8.087758582015258,40.0,higher,0.05,True,138.30057843624795,20260828
12,33,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4440976133660745,11,0.8,1.3,5.0,0.8730617231545283,0.9654067933575566,True,ok,39,39,0.6150028833504682,0.046124275192315115,0.6238883377558224,0.5739262872931361,0.6438653094171438,0.515507417211317,0.7015261408943743,0.2580588398040602,0.24917338539870593,5.5948595122218,40.0,higher,0.05,True,115.00613197126222,20260828
12,34,Awake,60,processed,24.9893795136852,1499,8,0.16,4,0.4616786391691754,12,0.8,1.3,5.0,0.8922306466948356,0.9684608789449123,True,ok,39,39,0.590911007199425,0.034646321711101984,0.5888905393870679,0.5678062045105068,0.6082564250113467,0.5192226523772404,0.6709648223864471,0.30131963949541063,0.3033401073077677,8.697016728296918,40.0,higher,0.05,True,138.30057843624795,20260828
12,35,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4761171751080605,12,0.8,1.3,5.0,0.7366182584453257,0.9547406997261281,True,ok,39,39,0.6262821948981561,0.04060309419179917,0.6165045247225468,0.5998163596143666,0.649109967179921,0.5622061499362124,0.7390391397976805,0.11033606354716963,0.12011373372277889,2.717429933442235,39.0,none,0.1,False,138.30057843624795,20260828
12,36,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4251356029530083,11,0.8,1.3,5.0,0.7060654267233221,0.9629291367142832,True,ok,39,39,0.584223476313461,0.02602699752776445,0.5838235133989995,0.5691386587946605,0.5981559930953744,0.5316034012238386,0.6395677114113479,0.12184195040986101,0.12224191332432255,4.681367886552623,40.0,higher,0.05,True,138.30057843624795,20260828
12,37,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4406473917555268,11,0.8,1.3,5.0,0.7368869323879094,0.955326714008863,True,ok,39,39,0.6131521694616752,0.03296867366669039,0.6135599682170834,0.5817894802928445,0.6295648661480993,0.5555543945258276,0.6917804064455781,0.1237347629262342,0.123326964170826,3.7531010248449435,40.0,higher,0.05,True,115.00613197126222,20260828
12,38,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4482753991985441,11,0.8,1.3,5.0,0.7728564744125314,0.9469702824423352,True,ok,39,39,0.5788235980525313,0.030178846984219534,0.5823240010468189,0.5593786649000252,0.5997691413914434,0.5140785777645799,0.6340202795854647,0.1940328763600001,0.19053247336571244,6.429433054929486,40.0,higher,0.05,True,138.30057843624795,20260828
12,39,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4581744150343859,11,0.8,1.3,5.0,0.8896822280696828,0.9755894435428443,True,ok,39,39,0.6382499758792125,0.04333362386295623,0.6395857297893582,0.61143018153569,0.6666177400493059,0.5561156812152301,0.7354875885027357,0.2514322521904703,0.25009649828032454,5.802243841540501,40.0,higher,0.05,True,115.00613197126222,20260828
12,40,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4256662977229457,11,0.8,1.3,5.0,0.7576884796660287,0.9246076544617563,True,ok,39,39,0.5228808980425688,0.02471328726233774,0.5232530167274465,0.5030090462095542,0.5342593400981357,0.48017563924952117,0.5915914229930629,0.23480758162345994,0.2344354629385822,9.501268654830035,40.0,higher,0.05,True,166.3133058033831,20260828
12,41,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4478233349197711,11,0.8,1.3,5.0,0.8309078204515901,0.9340971780013211,True,ok,39,39,0.5975639112446764,0.03757425793702189,0.5941252487683774,0.5693567797302328,0.6243354687269647,0.5254567169332033,0.6675648002832851,0.2333439092069136,0.2367825716832127,6.210206721793965,40.0,higher,0.05,True,115.00613197126222,20260828
12,42,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4515614993382371,11,0.8,1.3,5.0,0.7942475050466551,0.9468902134634857,True,ok,39,39,0.5886344793530569,0.03287440878542565,0.5909481116747511,0.5705495865908261,0.6099449402239993,0.5021350908109805,0.6424875256109963,0.20561302569359818,0.20329939337190395,6.254501093408362,40.0,higher,0.05,True,138.30057843624795,20260828
12,43,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4613426850129463,12,0.8,1.3,5.0,0.7557858750906913,0.9554489858406935,True,ok,39,39,0.6373733859198459,0.04194285182134038,0.6354503319788037,0.6034189345612198,0.6730228037208972,0.5443927925869577,0.728624410697167,0.11841248917084535,0.12033554311188754,2.823186407906519,40.0,higher,0.05,True,115.00613197126222,20260828
12,44,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.425984329771119,11,0.8,1.3,5.0,0.7006705486145773,0.9383642926298309,True,ok,39,39,0.5805615676701202,0.03852667467362345,0.5870685082894279,0.5614071602876995,0.6026555176614785,0.4972673232558203,0.6801869303492787,0.1201089809444571,0.11360204032514942,3.1175537977765675,40.0,higher,0.05,True,138.30057843624795,20260828
12,45,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4591072956510664,11,0.8,1.3,5.0,0.8358902840413692,0.975815333576661,True,ok,39,39,0.6317459170048179,0.041298643555340894,0.6406854385144727,0.6003252510802272,0.6656104857861834,0.5461823251267768,0.7047549394786464,0.20414436703655137,0.19520484552689654,4.9431252327451,40.0,higher,0.05,True,115.00613197126222,20260828
12,46,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4539597446144435,11,0.8,1.3,5.0,0.8270697087048305,0.9514555041983431,True,ok,39,39,0.5938055331110305,0.030524745855577313,0.5955981080363031,0.5798069692840898,0.6148518328198644,0.5249605680438258,0.6619582504004078,0.23326417559380008,0.23147160066852746,7.641805658184681,40.0,higher,0.05,True,138.30057843624795,20260828
12,47,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4591173111369409,11,0.8,1.3,5.0,0.8852471770941952,0.9862270460530711,True,ok,39,39,0.5919999023319678,0.03369757989496928,0.5947149288788913,0.5710743950235695,0.6153824553069226,0.49931954858333716,0.6563439734857011,0.29324727476222745,0.2905322482153039,8.702324489658867,40.0,higher,0.05,True,138.30057843624795,20260828
12,48,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4527586359618283,11,0.8,1.3,5.0,0.7753773232843278,0.9290265983814746,True,ok,39,39,0.5923654287469935,0.030623912146486996,0.5940416677670552,0.5747207714197058,0.6107852830124578,0.5279923018207388,0.650656483023648,0.18301189453733435,0.1813356555172726,5.976110879038309,40.0,higher,0.05,True,138.30057843624795,20260828
12,49,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.435520103739184,11,0.8,1.3,5.0,0.8588747870176797,0.9694273460686231,True,ok,39,39,0.5831707253709438,0.032315695204978866,0.5902075721392261,0.5577538164165964,0.599717306136843,0.5290281452047116,0.683582942307311,0.2757040616467359,0.2686672148784536,8.53158379845897,40.0,higher,0.05,True,138.30057843624795,20260828
12,50,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.445785935242747,11,0.8,1.3,5.0,0.7536498417148243,0.9070855542515301,True,ok,39,39,0.5882136492213088,0.03426143749432143,0.5852407156048763,0.571946644381262,0.6082911008334964,0.5102118268875302,0.6608931477595881,0.1654361924935155,0.16840912610994796,4.828641311997935,40.0,higher,0.05,True,138.30057843624795,20260828
12,51,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4234480090828607,11,0.8,1.3,5.0,0.7236559457184459,0.9413199539516212,True,ok,39,39,0.5408271755435765,0.03394971500578776,0.5443013210698638,0.5195879989458344,0.5617079656272834,0.4624050325484509,0.6075355370610338,0.18282877017486943,0.1793546246485821,5.385281441794157,40.0,higher,0.05,True,166.3133058033831,20260828
12,52,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4495832555852118,11,0.8,1.3,5.0,0.6862554570331608,0.9765642446437064,True,ok,39,39,0.590637758406399,0.033876216884647314,0.5996133401316047,0.5657386311548614,0.6125586234707707,0.5009914227797472,0.6634891780200651,0.09561769862676184,0.0866421169015561,2.822561295800882,40.0,higher,0.05,True,138.30057843624795,20260828
12,53,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4076357416145077,10,0.8,1.3,5.0,0.695251254040596,0.9474974788139601,True,ok,39,39,0.542936370223607,0.03644044599971205,0.5394843461198541,0.5210485601582862,0.5585826696340588,0.4861859610777175,0.6376259734451022,0.152314883816989,0.15576690792074188,4.179830395549839,40.0,higher,0.05,True,138.30057843624795,20260828
12,54,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.42329170900599,11,0.8,1.3,5.0,0.6671974924665295,0.9365822774640659,True,ok,39,39,0.5369064408974232,0.03737238285677531,0.5368771766613952,0.5114998129847484,0.5596185887141221,0.45608841568433944,0.6324788218950181,0.13029105156910625,0.13032031580513426,3.4862923262995933,40.0,higher,0.05,True,138.30057843624795,20260828
12,55,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4515470271202365,11,0.8,1.3,5.0,0.7178409232544756,0.9269367774697197,True,ok,39,39,0.5678697821771012,0.039080155177623456,0.5643882584912898,0.5457049369385343,0.5919930981262536,0.4918576640416501,0.6497034172855295,0.14997114107737441,0.15345266476318575,3.837526754838604,40.0,higher,0.05,True,115.00613197126222,20260828
12,56,Drowsy,60,processed,24.9893795136852,1499,8,0.16,4,0.4658034915300379,12,0.8,1.3,5.0,0.7447252677122208,0.962842279961995,True,ok,39,39,0.5675806613712678,0.032364494735721956,0.5728905223035831,0.5415534074795778,0.5925207972016058,0.4823596524362692,0.6236849472939636,0.17714460634095297,0.17183474540863775,5.4734241268853046,40.0,higher,0.05,True,115.00613197126222,20260828
