session,window_id,state,window_size_s,representation,surrogate_id,surrogate_seed,rho_star,sampling_rate_hz,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,surrogate_lle,surrogate_fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
14,1,Awake,60,processed,23,496356793783246246,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6656481574696056,0.9209987360977478,1472,1472,1394,True,ok
14,1,Awake,60,processed,24,10501591358880152041,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.5943761064616352,0.8005185446209521,1472,1472,1403,True,ok
14,1,Awake,60,processed,25,6509470603220415620,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.5602187293259039,0.8454734720187502,1472,1472,1402,True,ok
14,1,Awake,60,processed,26,1009466190248097466,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.599757786417355,0.8794502414550245,1472,1472,1393,True,ok
14,1,Awake,60,processed,27,17440512285143859427,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.5777314577828342,0.8634641972412788,1472,1472,1421,True,ok
14,1,Awake,60,processed,28,10184291895078487362,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6586148275426198,0.8770337508656773,1472,1472,1382,True,ok
14,1,Awake,60,processed,29,8055651348530331722,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6433603637897993,0.9270959621133839,1472,1472,1407,True,ok
14,1,Awake,60,processed,30,1398098657054751636,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6309331228927181,0.8793180174316377,1472,1472,1400,True,ok
14,1,Awake,60,processed,31,9510906277371939305,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6524319588491222,0.9094748008883606,1472,1472,1390,True,ok
14,1,Awake,60,processed,32,18284653944527509293,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.4930526709245957,0.8556229950331887,1472,1472,1405,True,ok
14,1,Awake,60,processed,33,3929752495289215137,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6793526580220866,0.8869618188002647,1472,1472,1396,True,ok
14,1,Awake,60,processed,34,3650246750916566573,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6381024421465702,0.839589112388545,1472,1472,1410,True,ok
14,1,Awake,60,processed,35,774313204396341693,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6868437175069975,0.9138606580878501,1472,1472,1397,True,ok
14,1,Awake,60,processed,36,4504383589506603088,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6134778967022386,0.8046813453509172,1472,1472,1420,True,ok
14,1,Awake,60,processed,37,6084144853604718995,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6293280008568002,0.8434913216812383,1472,1472,1406,True,ok
14,1,Awake,60,processed,38,15364805653913341957,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.6556748980357138,0.9071013719592095,1472,1472,1391,True,ok
14,1,Awake,60,processed,39,6526663972791467181,142.69109692489403,24.993626625203223,8,0.16,4,0.5190583970300346,13,0.8,1.3,5.0,0.608634835318214,0.8886273806190872,1472,1472,1417,True,ok
14,2,Awake,60,processed,1,11459619808596314947,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6066106076556831,0.9002054481376868,1472,1472,1389,True,ok
14,2,Awake,60,processed,2,11719307602817372829,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6183772737936221,0.9023086233856271,1472,1472,1405,True,ok
14,2,Awake,60,processed,3,8254013506548675985,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.534962569839717,0.8580987007843542,1472,1472,1408,True,ok
14,2,Awake,60,processed,4,11353401138701836382,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.516613567588894,0.8952246558737198,1472,1472,1404,True,ok
14,2,Awake,60,processed,5,7548232996333121459,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5808463173139375,0.853154823188094,1472,1472,1405,True,ok
14,2,Awake,60,processed,6,12579534498323944601,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5644897103341083,0.8688371152366825,1472,1472,1410,True,ok
14,2,Awake,60,processed,7,14276941239136816698,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6122310095587413,0.9465930513992686,1472,1472,1412,True,ok
14,2,Awake,60,processed,8,17460624615889323598,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5235416870547877,0.8376684345451297,1472,1472,1393,True,ok
14,2,Awake,60,processed,9,7839106696176940561,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.525479534137943,0.7433840622998533,1472,1472,1411,True,ok
14,2,Awake,60,processed,10,2283408685243143869,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6373320909490995,0.8741952056077368,1472,1472,1414,True,ok
14,2,Awake,60,processed,11,3487819966200433184,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6210485345886269,0.9375551658600219,1472,1472,1418,True,ok
14,2,Awake,60,processed,12,15445004700060394548,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5796752755193529,0.8200741360688557,1472,1472,1419,True,ok
14,2,Awake,60,processed,13,15427854178730452576,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5964207743608136,0.854175898792513,1472,1472,1421,True,ok
14,2,Awake,60,processed,14,9887265574520461885,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5346651070372792,0.9016401756436172,1472,1472,1418,True,ok
14,2,Awake,60,processed,15,14260146333449756359,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6178255056605715,0.8931314930163945,1472,1472,1392,True,ok
14,2,Awake,60,processed,16,1881615860440069559,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6141819012625792,0.8873526701578079,1472,1472,1419,True,ok
14,2,Awake,60,processed,17,17971399318827021175,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5470439100572343,0.7941655603522696,1472,1472,1413,True,ok
14,2,Awake,60,processed,18,6603111984598928195,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6162201608883999,0.9292128644537448,1472,1472,1398,True,ok
14,2,Awake,60,processed,19,1999210080140638934,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5800906172290422,0.9067298757055982,1472,1472,1398,True,ok
14,2,Awake,60,processed,20,15864392589977154020,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5774191205737161,0.7907515694541563,1472,1472,1418,True,ok
14,2,Awake,60,processed,21,4035895703795773632,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6085299012966384,0.9328421921028159,1472,1472,1383,True,ok
14,2,Awake,60,processed,22,2005889651430608451,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6411487098858327,0.9429398968553047,1472,1472,1413,True,ok
14,2,Awake,60,processed,23,2630340706296312916,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5617311434022029,0.870509467905773,1472,1472,1424,True,ok
14,2,Awake,60,processed,24,8599816230061137074,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5761600632159019,0.9026286765815905,1472,1472,1423,True,ok
14,2,Awake,60,processed,25,16004159276129787339,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5546673109344397,0.8856239305395394,1472,1472,1422,True,ok
14,2,Awake,60,processed,26,15852784630722042211,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5447859564602365,0.9323096781430734,1472,1472,1415,True,ok
14,2,Awake,60,processed,27,11077102479736454772,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5351332268031999,0.9452579326836481,1472,1472,1417,True,ok
14,2,Awake,60,processed,28,12916190170151832485,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5733138025006167,0.8765210331890844,1472,1472,1398,True,ok
14,2,Awake,60,processed,29,10067825117989208619,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5329481349494949,0.7956695569284374,1472,1472,1405,True,ok
14,2,Awake,60,processed,30,15655458480369891716,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.576409759841068,0.964830812518443,1472,1472,1398,True,ok
14,2,Awake,60,processed,31,1165215931994917177,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6412967608796976,0.8748418104578114,1472,1472,1422,True,ok
14,2,Awake,60,processed,32,4513573050970186000,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5024688166115671,0.7547182904106993,1472,1472,1430,True,ok
14,2,Awake,60,processed,33,12826150018249289161,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6336956490568494,0.8773571083325796,1472,1472,1413,True,ok
14,2,Awake,60,processed,34,2839462289249781688,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6082050963830498,0.9122872761737597,1472,1472,1396,True,ok
14,2,Awake,60,processed,35,7080144970345181844,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5746756327608293,0.9476884028187118,1472,1472,1398,True,ok
14,2,Awake,60,processed,36,16597628795807813358,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6106169064852854,0.9194741899902664,1472,1472,1400,True,ok
14,2,Awake,60,processed,37,2243067232321400663,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5544046373326026,0.8592405125614413,1472,1472,1430,True,ok
14,2,Awake,60,processed,38,13904322159293291793,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.6131193906464681,0.9260281515986275,1472,1472,1415,True,ok
14,2,Awake,60,processed,39,350030719140940121,142.69109692489403,24.993626625203223,8,0.16,4,0.503055348076787,13,0.8,1.3,5.0,0.5995268553427963,0.8502791132309254,1472,1472,1409,True,ok
14,3,Awake,60,processed,1,15798383970599216751,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.583676163675735,0.8975406641173131,1472,1472,1380,True,ok
14,3,Awake,60,processed,2,2971665807806078958,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5828851323776596,0.8922676952721066,1472,1472,1405,True,ok
14,3,Awake,60,processed,3,4311955778612045337,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5999729000736211,0.8827836675465689,1472,1472,1412,True,ok
14,3,Awake,60,processed,4,2901369609255052322,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6161500729906036,0.9285066995350177,1472,1472,1404,True,ok
14,3,Awake,60,processed,5,11948259577996934586,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6597355580301427,0.9158361583938871,1472,1472,1398,True,ok
14,3,Awake,60,processed,6,5358977865247947607,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.614732449419671,0.8917985769972911,1472,1472,1418,True,ok
14,3,Awake,60,processed,7,7504771354924388938,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6643234428875673,0.9538373165724756,1472,1472,1420,True,ok
14,3,Awake,60,processed,8,4974769692135545847,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6233970842298739,0.9209238923225701,1472,1472,1419,True,ok
14,3,Awake,60,processed,9,10374695208937568267,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6484453199137687,0.9300317647850963,1472,1472,1400,True,ok
14,3,Awake,60,processed,10,9742732443345103552,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6082267425701172,0.9252994711221756,1472,1472,1431,True,ok
14,3,Awake,60,processed,11,8788819891218765544,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5762332308745365,0.8465262110256625,1472,1472,1391,True,ok
14,3,Awake,60,processed,12,15376115103077166638,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5748475522034223,0.8687448584282749,1472,1472,1365,True,ok
14,3,Awake,60,processed,13,16177474512916892985,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5740040354980864,0.9184451535273063,1472,1472,1418,True,ok
14,3,Awake,60,processed,14,12138515166135634884,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6310608278852522,0.9164754330744136,1472,1472,1422,True,ok
14,3,Awake,60,processed,15,656395059412524102,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6375169080976824,0.9390558898630623,1472,1472,1400,True,ok
14,3,Awake,60,processed,16,4921851274222316184,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5935406371096169,0.9051642149919735,1472,1472,1392,True,ok
14,3,Awake,60,processed,17,12439980320173596574,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5544391899315171,0.8234193609999274,1472,1472,1410,True,ok
14,3,Awake,60,processed,18,13156325328599692239,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5580639008031104,0.9074328303960169,1472,1472,1416,True,ok
14,3,Awake,60,processed,19,5524788626637478967,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6116087666930979,0.9331632615583207,1472,1472,1383,True,ok
14,3,Awake,60,processed,20,15252785559324934722,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6283683236702902,0.8788308026844589,1472,1472,1419,True,ok
14,3,Awake,60,processed,21,2336056571174467720,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5800122927129807,0.9093525392473749,1472,1472,1425,True,ok
14,3,Awake,60,processed,22,18286906225491051533,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5598633412759029,0.8574844702800538,1472,1472,1415,True,ok
14,3,Awake,60,processed,23,11428582670284735282,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.557898863323436,0.9114517298472921,1472,1472,1419,True,ok
14,3,Awake,60,processed,24,8792927103826103306,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6319908911159489,0.9277439406040264,1472,1472,1404,True,ok
14,3,Awake,60,processed,25,7302729184087114193,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.5899541546555123,0.8737493601586125,1472,1472,1407,True,ok
14,3,Awake,60,processed,26,14268680372520118789,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6498825350149849,0.8748154047955061,1472,1472,1428,True,ok
14,3,Awake,60,processed,27,18026915067790514357,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6450510495668562,0.9250339404401597,1472,1472,1361,True,ok
14,3,Awake,60,processed,28,7319670971548684818,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.601426993721732,0.9130109898913643,1472,1472,1402,True,ok
14,3,Awake,60,processed,29,10776995480751740653,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6201431707836205,0.8866095886258436,1472,1472,1405,True,ok
14,3,Awake,60,processed,30,17497234161413537404,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6420032851540594,0.9087351349792964,1472,1472,1427,True,ok
14,3,Awake,60,processed,31,10656988330266372740,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6278521994708867,0.8834413639355287,1472,1472,1397,True,ok
14,3,Awake,60,processed,32,6651330866688163960,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6360252481616356,0.9013795392747979,1472,1472,1406,True,ok
14,3,Awake,60,processed,33,16008847398541685938,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6460192541256065,0.8707626408539026,1472,1472,1416,True,ok
14,3,Awake,60,processed,34,15448804138204066649,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6076861183138779,0.9201512185006062,1472,1472,1389,True,ok
14,3,Awake,60,processed,35,6788404296366819400,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6391491407319734,0.9586454768560252,1472,1472,1412,True,ok
14,3,Awake,60,processed,36,2779236546334811655,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6127150696535465,0.9337923780238587,1472,1472,1422,True,ok
14,3,Awake,60,processed,37,7069173997918663621,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6079142220433751,0.8629819821411822,1472,1472,1402,True,ok
14,3,Awake,60,processed,38,13756693054469068204,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6486007249008137,0.7352758075999326,1472,1472,1398,True,ok
14,3,Awake,60,processed,39,1151149461954844314,142.69109692489403,24.993626625203223,8,0.16,4,0.5033144890149802,13,0.8,1.3,5.0,0.6687486398978095,0.9097551200600227,1472,1472,1403,True,ok
14,4,Awake,60,processed,1,9312422924936736221,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.6283617131414604,0.8099689240072919,1472,1472,1402,True,ok
14,4,Awake,60,processed,2,10340168443761243609,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.63317104257437,0.9272463629442219,1472,1472,1399,True,ok
14,4,Awake,60,processed,3,6493674942029572509,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5973915617762647,0.8903144038655945,1472,1472,1417,True,ok
14,4,Awake,60,processed,4,7048566792706555290,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5614550422647755,0.8883119682271939,1472,1472,1421,True,ok
14,4,Awake,60,processed,5,1257244810293486930,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.6465903545232455,0.9113581451706049,1472,1472,1417,True,ok
14,4,Awake,60,processed,6,13390163296463388852,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.6484616890641127,0.8536728155054374,1472,1472,1415,True,ok
14,4,Awake,60,processed,7,709098178136374791,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5831027828181331,0.8863894962465079,1472,1472,1409,True,ok
14,4,Awake,60,processed,8,10704343519119238455,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5541462035390203,0.8495259199892349,1472,1472,1414,True,ok
14,4,Awake,60,processed,9,6614502533076178540,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5052161696065143,0.7968434096707657,1472,1472,1406,True,ok
14,4,Awake,60,processed,10,14374914612990359495,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5873039981778339,0.9608950248326555,1472,1472,1413,True,ok
14,4,Awake,60,processed,11,13839348510530922700,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5117628497197909,0.7000191103638572,1472,1472,1422,True,ok
14,4,Awake,60,processed,12,4099255603769198008,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5578610245258269,0.9289880279072249,1472,1472,1422,True,ok
14,4,Awake,60,processed,13,6324082028142033217,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.557632130606165,0.7556565552737169,1472,1472,1419,True,ok
14,4,Awake,60,processed,14,17800974452457287027,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5826851609268899,0.879191416853899,1472,1472,1418,True,ok
14,4,Awake,60,processed,15,14349227543260065665,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5735819510575407,0.8967714932536703,1472,1472,1423,True,ok
14,4,Awake,60,processed,16,13781259100783587172,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5663339149072146,0.9378073457568429,1472,1472,1410,True,ok
14,4,Awake,60,processed,17,8388346844786198232,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5764470117623817,0.8165766596701665,1472,1472,1394,True,ok
14,4,Awake,60,processed,18,17221358943982069162,181.28252384140612,24.993626625203223,8,0.16,4,0.5110113838063053,13,0.8,1.3,5.0,0.5697867042731769,0.8338420014697853,1472,1472,1427,True,ok
