session,window_id,state,window_size_s,representation,surrogate_id,surrogate_seed,rho_star,sampling_rate_hz,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,surrogate_lle,surrogate_fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
25,2,Awake,60,processed,25,16299398915401963935,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.5747595295589638,0.8957556882879695,1472,1472,1387,True,ok
25,2,Awake,60,processed,26,11547027645413915491,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.62110975694083,0.9127214631651762,1472,1472,1425,True,ok
25,2,Awake,60,processed,27,2171815024477615747,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.6194890128002511,0.8485368877075781,1472,1472,1420,True,ok
25,2,Awake,60,processed,28,10902456386100491311,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.5713979034910509,0.8134086265164255,1472,1472,1413,True,ok
25,2,Awake,60,processed,29,15839628183748384800,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.6131703374502315,0.83175538470908,1472,1472,1401,True,ok
25,2,Awake,60,processed,30,13924433467500140250,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.5958470548736735,0.8567514702435373,1472,1472,1412,True,ok
25,2,Awake,60,processed,31,14332950823008601489,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.590082160766652,0.8909666802768421,1472,1472,1411,True,ok
25,2,Awake,60,processed,32,4224458080340827984,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.5772170287626347,0.7771083042773561,1472,1417,1351,True,ok
25,2,Awake,60,processed,33,10205981219230828125,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.6106286626721655,0.8818722059264879,1472,1472,1409,True,ok
25,2,Awake,60,processed,34,10784784544235640221,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.5460919835814495,0.7777198527633684,1472,1472,1415,True,ok
25,2,Awake,60,processed,35,2700128250060819132,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.5909448567694848,0.7821214907572149,1472,1472,1409,True,ok
25,2,Awake,60,processed,36,16669389028318769859,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.6355124023482832,0.9438793935248915,1472,1472,1418,True,ok
25,2,Awake,60,processed,37,5281136202864562992,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.6148791877774257,0.9043913804726521,1472,1472,1401,True,ok
25,2,Awake,60,processed,38,7303737069797249772,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.6437528862360383,0.9170855884034009,1472,1472,1391,True,ok
25,2,Awake,60,processed,39,9672003845788210877,112.315013660346,24.99593816004646,8,0.16,4,0.4153438497024056,10,0.8,1.3,5.0,0.5967114444793327,0.8330863555731807,1472,1472,1411,True,ok
25,3,Awake,60,processed,1,14700615058490382579,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6401339368301554,0.8974938874772647,1472,1472,1421,True,ok
25,3,Awake,60,processed,2,15190014352737486103,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.692019854439619,0.9391620627893562,1472,1472,1399,True,ok
25,3,Awake,60,processed,3,7882439661979514963,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5984929422970456,0.8235646590236143,1472,1472,1421,True,ok
25,3,Awake,60,processed,4,3149217672701593717,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5985737045349642,0.9072064195595956,1472,1472,1408,True,ok
25,3,Awake,60,processed,5,1879666408127142821,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.7066312740228125,0.9460684917312032,1472,1472,1407,True,ok
25,3,Awake,60,processed,6,625884774239303297,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6864909433490659,0.9458295005560423,1472,1472,1396,True,ok
25,3,Awake,60,processed,7,11016402192517346447,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6378979044223705,0.8712606612309742,1472,1472,1395,True,ok
25,3,Awake,60,processed,8,9246631955943631010,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6283959110297408,0.8970382198276092,1472,1472,1419,True,ok
25,3,Awake,60,processed,9,6574978164489008173,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5775945293367934,0.773388466205733,1472,1472,1403,True,ok
25,3,Awake,60,processed,10,6633045802865629215,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6078318013410194,0.9017514511437817,1472,1472,1397,True,ok
25,3,Awake,60,processed,11,17896845374029923428,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6514757971577361,0.8842487995185843,1472,1472,1414,True,ok
25,3,Awake,60,processed,12,2785606083898628665,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5673328638957523,0.8854878274763104,1472,1472,1405,True,ok
25,3,Awake,60,processed,13,7305149687159348591,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6253564483662609,0.8944955166600652,1472,1472,1412,True,ok
25,3,Awake,60,processed,14,2866997352088326899,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6102196498761154,0.9322644583647183,1472,1472,1390,True,ok
25,3,Awake,60,processed,15,6875801682874590508,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6972107002890021,0.9150182055726551,1472,1472,1419,True,ok
25,3,Awake,60,processed,16,3668052858840527963,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6767884786574427,0.9450358744727224,1472,1472,1421,True,ok
25,3,Awake,60,processed,17,13997662324086654591,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.698389671967373,0.8972708173571229,1472,1472,1426,True,ok
25,3,Awake,60,processed,18,1306178751920307577,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6136326447502451,0.9502270892730112,1472,1472,1403,True,ok
25,3,Awake,60,processed,19,17237552631427339485,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6067045364897619,0.8881098781365633,1472,1472,1406,True,ok
25,3,Awake,60,processed,20,18202671079322442378,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6348350111530339,0.9349853409779312,1472,1472,1415,True,ok
25,3,Awake,60,processed,21,7729211985902660523,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6627380051134836,0.8120386107394137,1472,1472,1410,True,ok
25,3,Awake,60,processed,22,13098794828477899262,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6495312551081399,0.8487929477808812,1472,1472,1409,True,ok
25,3,Awake,60,processed,23,5943113477878488568,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5541456831675203,0.8959837043813897,1472,1472,1428,True,ok
25,3,Awake,60,processed,24,3709895984775195082,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6415432691727456,0.895086783351382,1472,1472,1418,True,ok
25,3,Awake,60,processed,25,16285739193365039893,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5506220072263617,0.9001026540642414,1472,1472,1391,True,ok
25,3,Awake,60,processed,26,7243187796009908996,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6847320762018237,0.9459632134954338,1472,1472,1401,True,ok
25,3,Awake,60,processed,27,16656557315178316793,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6655199576406461,0.9111816133576376,1472,1472,1383,True,ok
25,3,Awake,60,processed,28,1396568830385151443,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6956151247156561,0.9064265216013702,1472,1472,1397,True,ok
25,3,Awake,60,processed,29,11792215014699442656,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5872701544256062,0.9155284297022035,1472,1472,1424,True,ok
25,3,Awake,60,processed,30,15548680270460195348,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5894227342491839,0.8235639938304858,1472,1472,1407,True,ok
25,3,Awake,60,processed,31,11175800043247660825,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5849516909472621,0.8901839704546266,1472,1472,1414,True,ok
25,3,Awake,60,processed,32,3255143870346427548,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6010489178864448,0.8137795728361531,1472,1472,1403,True,ok
25,3,Awake,60,processed,33,5062801816101818467,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6335862671411547,0.8950419358507311,1472,1472,1404,True,ok
25,3,Awake,60,processed,34,7259685055805820862,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6256889796620675,0.8953155045858467,1472,1472,1420,True,ok
25,3,Awake,60,processed,35,8039898979095038637,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6922122779940985,0.8662234335520052,1472,1472,1418,True,ok
25,3,Awake,60,processed,36,4785295737893288814,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.646367000005108,0.9197893251491983,1472,1472,1411,True,ok
25,3,Awake,60,processed,37,4111446788268742057,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.5497441510158103,0.869082543004216,1472,1472,1384,True,ok
25,3,Awake,60,processed,38,2623042581925919653,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.6467674866234099,0.9326694826505642,1472,1472,1403,True,ok
25,3,Awake,60,processed,39,12479989226032805848,88.40539154424945,24.99593816004646,8,0.16,4,0.4535830257471813,11,0.8,1.3,5.0,0.7270409602836216,0.9105858817454867,1472,1472,1399,True,ok
25,4,Awake,60,processed,1,1896754221776414245,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.55978494088451,0.9110706855183465,1472,1472,1410,True,ok
25,4,Awake,60,processed,2,4084231462235907647,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.651336686093013,0.839317407528405,1472,1472,1400,True,ok
25,4,Awake,60,processed,3,4789865683987809738,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5725386656317423,0.9163409736704163,1472,1472,1404,True,ok
25,4,Awake,60,processed,4,8551173403209053589,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5547309649339551,0.7938139600245889,1472,1472,1424,True,ok
25,4,Awake,60,processed,5,10755435911152854748,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5700477572023708,0.9079637985728289,1472,1472,1421,True,ok
25,4,Awake,60,processed,6,6155267749176993539,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.6429179713410658,0.8865225241040886,1472,1472,1419,True,ok
25,4,Awake,60,processed,7,17375802816409869263,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.6411840459186274,0.8870026738175791,1472,1472,1377,True,ok
25,4,Awake,60,processed,8,14273179300493227350,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.6279090089472327,0.9160416540425929,1472,1472,1409,True,ok
25,4,Awake,60,processed,9,18342794501017928013,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.614738263889505,0.8600060821488741,1472,1472,1412,True,ok
25,4,Awake,60,processed,10,7963699026339090549,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5782889115762754,0.7688407105566957,1472,1472,1408,True,ok
25,4,Awake,60,processed,11,16441611352942583240,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.6251700849696896,0.8349487459846402,1472,1472,1377,True,ok
25,4,Awake,60,processed,12,2622544167698056627,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5761597038653358,0.7487548218602457,1472,1472,1414,True,ok
25,4,Awake,60,processed,13,12517906984255791222,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.575064029317943,0.8533618637576083,1472,1472,1406,True,ok
25,4,Awake,60,processed,14,884832102660875758,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.6928280823198185,0.8114063606945909,1472,1472,1414,True,ok
25,4,Awake,60,processed,15,15223271384478991701,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5874972954598303,0.8769526509785137,1472,1472,1426,True,ok
25,4,Awake,60,processed,16,6317832213599882092,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5142906594860595,0.801496304016704,1472,1472,1396,True,ok
25,4,Awake,60,processed,17,3210694764003694364,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.5821302638228646,0.8163437069544811,1472,1472,1421,True,ok
25,4,Awake,60,processed,18,15802971270086068797,112.315013660346,24.99593816004646,8,0.16,4,0.4565436386632698,11,0.8,1.3,5.0,0.6384418640876615,0.8025143798432639,1472,1472,1410,True,ok
