session,window_id,state,window_size_s,representation,surrogate_id,surrogate_seed,rho_star,sampling_rate_hz,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,surrogate_lle,surrogate_fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
17,2,Awake,60,processed,1,7000112645513391549,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6804928035872464,0.8849705774098676,1472,1472,1413,True,ok
17,2,Awake,60,processed,2,4598607509974680535,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6614766902050375,0.9255580302489395,1472,1472,1409,True,ok
17,2,Awake,60,processed,3,3017119828021431343,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6564756390576136,0.9580324236329503,1472,1472,1403,True,ok
17,2,Awake,60,processed,4,15392793044417931109,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6597038019167788,0.935809285647973,1472,1472,1409,True,ok
17,2,Awake,60,processed,5,453000071030145931,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.682812162202575,0.9260217429558258,1472,1472,1417,True,ok
17,2,Awake,60,processed,6,14187684719818991628,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6961840471761978,0.8789057582440841,1472,1472,1414,True,ok
17,2,Awake,60,processed,7,13017486257977900089,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6872832470904314,0.9252348018152103,1472,1472,1409,True,ok
17,2,Awake,60,processed,8,13634435515119080915,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7282196307429663,0.9137497762237922,1472,1472,1384,True,ok
17,2,Awake,60,processed,9,10929192261904158624,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6945940662738017,0.9070982097838775,1472,1472,1425,True,ok
17,2,Awake,60,processed,10,3524293414836526835,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.5826571195024135,0.928749567456958,1472,1472,1402,True,ok
17,2,Awake,60,processed,11,2061949400587213120,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6829252179058023,0.8555796990750207,1472,1472,1406,True,ok
17,2,Awake,60,processed,12,2906998887598158423,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6991581164618179,0.9526541551611719,1472,1472,1410,True,ok
17,2,Awake,60,processed,13,10570970442582175979,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6182203072637212,0.8570193751759683,1472,1472,1413,True,ok
17,2,Awake,60,processed,14,17137789199927951641,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6614617632578881,0.9148161134160055,1472,1472,1387,True,ok
17,2,Awake,60,processed,15,10086304196001987485,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7069020862425122,0.8458332040210095,1472,1472,1415,True,ok
17,2,Awake,60,processed,16,3460700984526484013,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6610951785348474,0.8683459920061098,1472,1472,1414,True,ok
17,2,Awake,60,processed,17,14715959667093108150,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6605987774339475,0.9354692915559177,1472,1472,1416,True,ok
17,2,Awake,60,processed,18,1577644662616976671,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6548860271762057,0.9706695293175883,1472,1472,1420,True,ok
17,2,Awake,60,processed,19,16136445763417953786,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7097946895449581,0.9158755910758981,1472,1472,1409,True,ok
17,2,Awake,60,processed,20,15962622528364035758,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.611343033339354,0.9035181897899897,1472,1472,1420,True,ok
17,2,Awake,60,processed,21,12834050598786550966,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7316720057384617,0.9295999140244792,1472,1472,1427,True,ok
17,2,Awake,60,processed,22,3373970381798060173,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6971641188019371,0.9285349565154587,1472,1472,1403,True,ok
17,2,Awake,60,processed,23,13629168530507969688,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6658847322450886,0.8372328687377123,1472,1472,1407,True,ok
17,2,Awake,60,processed,24,4627756723356693435,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.5933639803475792,0.8386586032127133,1472,1472,1408,True,ok
17,2,Awake,60,processed,25,11774933598483872138,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7028070627944989,0.9514922262258075,1472,1472,1417,True,ok
17,2,Awake,60,processed,26,17728012752019045264,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6292299150561973,0.7931042537624305,1472,1472,1411,True,ok
17,2,Awake,60,processed,27,7211909503881348994,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6248533574032569,0.9323915355355064,1472,1472,1390,True,ok
17,2,Awake,60,processed,28,2529060314771774405,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6361591237245179,0.8787834930563627,1472,1472,1412,True,ok
17,2,Awake,60,processed,29,8494385492095028140,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6637903186579425,0.9013093508176236,1472,1472,1399,True,ok
17,2,Awake,60,processed,30,17591666462960131575,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6703286453265906,0.8887957678985162,1472,1472,1406,True,ok
17,2,Awake,60,processed,31,16166874050626761353,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7695849316506039,0.8680166283026307,1472,1472,1411,True,ok
17,2,Awake,60,processed,32,12789411708552496636,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6370343519710185,0.9411824114446706,1472,1472,1409,True,ok
17,2,Awake,60,processed,33,3933049850694327909,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6086324026381664,0.8445477112730949,1472,1472,1412,True,ok
17,2,Awake,60,processed,34,10453754080583048220,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.653925738369247,0.8959794268074979,1472,1472,1396,True,ok
17,2,Awake,60,processed,35,7950856896666838200,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7245092377457956,0.9484398637971184,1472,1472,1421,True,ok
17,2,Awake,60,processed,36,882057585249111182,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.689160817513486,0.8030753277138712,1472,1472,1404,True,ok
17,2,Awake,60,processed,37,8357793148438182195,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6906879357806651,0.9181417157095736,1472,1472,1409,True,ok
17,2,Awake,60,processed,38,11234682631473484275,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.7112560492605446,0.8916349528820176,1472,1472,1413,True,ok
17,2,Awake,60,processed,39,17513781846732943064,95.63524997900372,24.99287703003033,8,0.16,4,0.554800924450728,14,0.8,1.3,5.0,0.6677340221276356,0.9079906392827628,1472,1472,1426,True,ok
17,3,Awake,60,processed,1,7572107115210355506,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7036346939887275,0.9060492161230713,1472,1447,1361,True,ok
17,3,Awake,60,processed,2,3135153956511583125,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6820979145102407,0.9029055140807951,1472,1472,1411,True,ok
17,3,Awake,60,processed,3,7336521118953435535,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6853895283286235,0.9587586598415299,1472,1472,1404,True,ok
17,3,Awake,60,processed,4,232628038302920755,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.656642139452049,0.9031857997867313,1472,1472,1418,True,ok
17,3,Awake,60,processed,5,6532732835881471707,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6697835192575026,0.9486977188083484,1472,1472,1410,True,ok
17,3,Awake,60,processed,6,12921389265811227163,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7250395310153012,0.973159302295441,1472,1273,1206,True,ok
17,3,Awake,60,processed,7,15420514454881440337,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6713156334748095,0.9583292356472441,1472,1383,1322,True,ok
17,3,Awake,60,processed,8,18284258437190881924,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6420222236651854,0.9189405031783233,1472,1472,1432,True,ok
17,3,Awake,60,processed,9,2659384734228096769,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6470921287510205,0.9411231663372501,1472,1472,1421,True,ok
17,3,Awake,60,processed,10,11637250160766720389,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7098700689004557,0.9443389641002973,1472,1472,1404,True,ok
17,3,Awake,60,processed,11,15784354760539272536,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.710875478076981,0.9288909740344139,1472,1472,1425,True,ok
17,3,Awake,60,processed,12,11213019589148702764,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7051979320797269,0.9426901314703278,1472,1472,1420,True,ok
17,3,Awake,60,processed,13,14104969040770520456,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6919190923515318,0.884270458273096,1472,1472,1410,True,ok
17,3,Awake,60,processed,14,12233919142555704911,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7097989922473695,0.9559935352803759,1472,1472,1413,True,ok
17,3,Awake,60,processed,15,2595627786416994438,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6400293563924982,0.8542529384001009,1472,1472,1391,True,ok
17,3,Awake,60,processed,16,15795499558066234632,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7560257577897473,0.9526314239244255,1472,1452,1397,True,ok
17,3,Awake,60,processed,17,3185501668758773176,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6874781478263157,0.9345347796283652,1472,1472,1427,True,ok
17,3,Awake,60,processed,18,13389884503480733908,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6653397537291397,0.9613855328266849,1472,1472,1415,True,ok
17,3,Awake,60,processed,19,12119021803983258928,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6780734680173316,0.8458564378134289,1472,1472,1412,True,ok
17,3,Awake,60,processed,20,11354757010734051338,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6639192925830331,0.9503334830655946,1472,1472,1414,True,ok
17,3,Awake,60,processed,21,6346696958914777035,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6634000638564045,0.9410081841484166,1472,1472,1421,True,ok
17,3,Awake,60,processed,22,280769558251754536,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6529356882676587,0.9370163270405163,1472,1472,1389,True,ok
17,3,Awake,60,processed,23,2562771671585083358,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6842393615395361,0.9321806728076673,1472,1424,1369,True,ok
17,3,Awake,60,processed,24,2998215006347700162,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.722764712434079,0.9012307830690773,1472,1472,1427,True,ok
17,3,Awake,60,processed,25,212945037681703766,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7191441688331588,0.8622977194978549,1472,1472,1412,True,ok
17,3,Awake,60,processed,26,13118842546397117881,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6932797672188856,0.9403390671275299,1472,1472,1391,True,ok
17,3,Awake,60,processed,27,2367618045915609783,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6615549364402481,0.9010089582895475,1472,1472,1404,True,ok
17,3,Awake,60,processed,28,14301792875196821877,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6471883849181318,0.9124553624372422,1472,1472,1406,True,ok
17,3,Awake,60,processed,29,10569835797020759859,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7176385218672375,0.8824163534676305,1472,1472,1409,True,ok
17,3,Awake,60,processed,30,15519187481500132240,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7099072987621683,0.9126139787977022,1472,1472,1394,True,ok
17,3,Awake,60,processed,31,3158735072453088301,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.7236164522630595,0.9266938151163551,1472,1472,1398,True,ok
17,3,Awake,60,processed,32,14852959927132186253,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6693061105912999,0.912904580508614,1472,1472,1427,True,ok
17,3,Awake,60,processed,33,5887642137202936669,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6621661750942948,0.8622192804168697,1472,1472,1415,True,ok
17,3,Awake,60,processed,34,7955165875999373021,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6358642866271034,0.907871400588964,1472,1472,1397,True,ok
17,3,Awake,60,processed,35,1904319269604295801,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6842550432425792,0.9104355652050142,1472,1456,1411,True,ok
17,3,Awake,60,processed,36,10165173247010396676,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6921228165195987,0.8332566990803113,1472,1472,1404,True,ok
17,3,Awake,60,processed,37,10125320222921848294,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.677245194721394,0.8901903544692721,1472,1257,1178,True,ok
17,3,Awake,60,processed,38,266026694034581872,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6837754018941357,0.9560186788125832,1472,1472,1408,True,ok
17,3,Awake,60,processed,39,13202534623096126856,95.63524997900372,24.99287703003033,8,0.16,4,0.5550062735556122,14,0.8,1.3,5.0,0.6940531685987301,0.8872157007315347,1472,1472,1399,True,ok
17,4,Awake,60,processed,1,12460228358012017532,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.694990765533312,0.9167360681737879,1472,1472,1409,True,ok
17,4,Awake,60,processed,2,6179476066923298515,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.7094164403644522,0.9526004454627072,1472,1472,1394,True,ok
17,4,Awake,60,processed,3,4466054722013114381,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6656745155434194,0.946103181796856,1472,1472,1411,True,ok
17,4,Awake,60,processed,4,8684610581388983897,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6576344102311319,0.8196417824991535,1472,1472,1413,True,ok
17,4,Awake,60,processed,5,11003798210524330721,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.672788586167604,0.9382592289516188,1472,1472,1409,True,ok
17,4,Awake,60,processed,6,6097961180277604227,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.7100247914859217,0.9380295819391195,1472,1472,1409,True,ok
17,4,Awake,60,processed,7,13744802256424643897,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6444638303232904,0.9511682037213335,1472,1472,1407,True,ok
17,4,Awake,60,processed,8,14683037743723243766,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.7045980117722602,0.9455396050896389,1472,1472,1413,True,ok
17,4,Awake,60,processed,9,4115911332789180242,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6732150536824142,0.9583532741443772,1472,1472,1405,True,ok
17,4,Awake,60,processed,10,13348307281972450134,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6758299114662162,0.9531291884097106,1472,1472,1417,True,ok
17,4,Awake,60,processed,11,10005430566188571311,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6538211694114616,0.8725800625021078,1472,1472,1417,True,ok
17,4,Awake,60,processed,12,17222118838341883035,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6852367691786013,0.9342888510257078,1472,1472,1421,True,ok
17,4,Awake,60,processed,13,2595146910011032787,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6976500569066777,0.894371076848528,1472,1472,1411,True,ok
17,4,Awake,60,processed,14,3708226699348140105,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6826770014589953,0.931656134995037,1472,1472,1399,True,ok
17,4,Awake,60,processed,15,2148529025218295604,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.6879866047422052,0.8781152488412763,1472,1472,1411,True,ok
17,4,Awake,60,processed,16,8729834577818572886,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.7274532140838188,0.9399671846089979,1472,1472,1416,True,ok
17,4,Awake,60,processed,17,3862031635189797289,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.584635164407718,0.7956473725312199,1472,1472,1421,True,ok
17,4,Awake,60,processed,18,6734909959167820984,95.63524997900372,24.99287703003033,8,0.16,4,0.55898161685949,14,0.8,1.3,5.0,0.7045840955820222,0.8871078768636581,1472,1472,1413,True,ok
