session,window_id,state,window_size_s,representation,surrogate_id,surrogate_seed,rho_star,sampling_rate_hz,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,surrogate_lle,surrogate_fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
11,1,Awake,60,processed,31,13429250764435693231,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.6419850015440423,0.9019059068501577,1472,1472,1377,True,ok
11,1,Awake,60,processed,32,10156867337771156066,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.628415886957453,0.9298297796207378,1472,1472,1418,True,ok
11,1,Awake,60,processed,33,16770496816136095442,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.7031517856332685,0.9237316068371031,1472,1472,1419,True,ok
11,1,Awake,60,processed,34,14177454011544378042,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.5849877574288138,0.9275035462243838,1472,1472,1401,True,ok
11,1,Awake,60,processed,35,282169977597034182,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.6498900915304558,0.8806181588397589,1472,1472,1401,True,ok
11,1,Awake,60,processed,36,15316615799385125997,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.6549634793803748,0.936431178683397,1472,1472,1409,True,ok
11,1,Awake,60,processed,37,12828831086275613330,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.6771917435849112,0.926494375891911,1472,1472,1389,True,ok
11,1,Awake,60,processed,38,1339048405478278671,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.6579166892295556,0.8246816232062789,1472,1472,1413,True,ok
11,1,Awake,60,processed,39,2017430299665370475,79.52707287670508,24.993766908601188,8,0.16,4,0.5487099547004085,14,0.8,1.3,5.0,0.6516949079386967,0.8578404502867067,1472,1472,1411,True,ok
11,2,Awake,60,processed,1,9612143024422325923,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6847455309846519,0.8951288153814164,1472,1472,1410,True,ok
11,2,Awake,60,processed,2,11651242756292626831,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5801589746345828,0.8514361462878576,1472,1472,1414,True,ok
11,2,Awake,60,processed,3,4780796291672531525,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5851266351145668,0.9006205744367228,1472,1472,1389,True,ok
11,2,Awake,60,processed,4,18254814546270208232,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5798179070494561,0.850175084398587,1472,1472,1416,True,ok
11,2,Awake,60,processed,5,14637001945871335125,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6036904245374748,0.9008661516336935,1472,1472,1401,True,ok
11,2,Awake,60,processed,6,13888675652177169756,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.644241825947366,0.9425145663054689,1472,1472,1427,True,ok
11,2,Awake,60,processed,7,7223554314193471243,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5762415903800648,0.8902659668627072,1472,1472,1405,True,ok
11,2,Awake,60,processed,8,2645678836623710165,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.7076861833399485,0.894408901382828,1472,1472,1420,True,ok
11,2,Awake,60,processed,9,10450624979333468928,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6437361637205171,0.8362392959815692,1472,1472,1402,True,ok
11,2,Awake,60,processed,10,14120183091486270931,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6511197168897558,0.8868033680903542,1472,1472,1421,True,ok
11,2,Awake,60,processed,11,8780032970699807657,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6756615344545834,0.9390887421958439,1472,1472,1420,True,ok
11,2,Awake,60,processed,12,14426698239264832833,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5795828447808656,0.8873195817757518,1472,1472,1400,True,ok
11,2,Awake,60,processed,13,17570233859554121973,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6895408400148147,0.9454876912041439,1472,1472,1395,True,ok
11,2,Awake,60,processed,14,1242021039568166216,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.688758729395648,0.9364838298184464,1472,1472,1399,True,ok
11,2,Awake,60,processed,15,18167190011991491151,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.7021869732136501,0.9302349554398125,1472,1472,1407,True,ok
11,2,Awake,60,processed,16,2197426459368195223,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5948349698967675,0.8028138149511513,1472,1472,1409,True,ok
11,2,Awake,60,processed,17,9148622981104412871,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6318521868226412,0.8351013662564342,1472,1472,1425,True,ok
11,2,Awake,60,processed,18,737648889850805989,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6285079737376214,0.945574891041314,1472,1472,1411,True,ok
11,2,Awake,60,processed,19,14913979387011403774,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6681454157698175,0.8308429239244683,1472,1472,1430,True,ok
11,2,Awake,60,processed,20,14543173575182470791,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.7089931446807394,0.9372570508550006,1472,1472,1400,True,ok
11,2,Awake,60,processed,21,7925066984634121348,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6724727992790914,0.9098642215884166,1472,1472,1405,True,ok
11,2,Awake,60,processed,22,11107428637181078460,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5898745568603969,0.8925996542389631,1472,1472,1418,True,ok
11,2,Awake,60,processed,23,2465933958485184941,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.644529390490641,0.9526011100688511,1472,1472,1400,True,ok
11,2,Awake,60,processed,24,14890501646120616919,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.627120754902395,0.9553397701301255,1472,1472,1418,True,ok
11,2,Awake,60,processed,25,17163762982604287777,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.623547647982623,0.8277870245391205,1472,1472,1418,True,ok
11,2,Awake,60,processed,26,2707876236687953111,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6501089366560124,0.9472772654445629,1472,1472,1410,True,ok
11,2,Awake,60,processed,27,10221873533582724313,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.7069119890226165,0.9590237839255709,1472,1472,1407,True,ok
11,2,Awake,60,processed,28,12314693562728045820,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6507798279410486,0.8285738166238369,1472,1472,1428,True,ok
11,2,Awake,60,processed,29,17843538275805266598,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6371076807616705,0.8946355229032198,1472,1472,1411,True,ok
11,2,Awake,60,processed,30,1742542972340173761,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6843329741708719,0.9106063132198877,1472,1472,1413,True,ok
11,2,Awake,60,processed,31,5467990837122229648,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6481549947241665,0.939758332622244,1472,1472,1403,True,ok
11,2,Awake,60,processed,32,16983503731569383000,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6710446294030853,0.910060566099498,1472,1472,1420,True,ok
11,2,Awake,60,processed,33,14082415783999700996,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6426346875624512,0.8429178723884846,1472,1472,1411,True,ok
11,2,Awake,60,processed,34,10105731596514377883,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5838946978479455,0.9051123077762295,1472,1472,1416,True,ok
11,2,Awake,60,processed,35,10762898923495723971,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6332174093983826,0.9332594771076503,1472,1472,1419,True,ok
11,2,Awake,60,processed,36,15088952990054090125,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.5986618203995953,0.890639177843198,1472,1472,1413,True,ok
11,2,Awake,60,processed,37,11103561016009350935,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.7106209160652089,0.9541927705512274,1472,1472,1416,True,ok
11,2,Awake,60,processed,38,16590967557921501254,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.7162902424734463,0.8848148341932499,1472,1472,1434,True,ok
11,2,Awake,60,processed,39,9311198865290862313,95.63524997900372,24.993766908601188,8,0.16,4,0.55411087770503,14,0.8,1.3,5.0,0.6069986671459985,0.8681048589455087,1472,1472,1416,True,ok
11,3,Awake,60,processed,1,18377092704289718899,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5595885979199332,0.8736656820918247,1472,1472,1416,True,ok
11,3,Awake,60,processed,2,7687971479757281177,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6672238672578292,0.9412508222250713,1472,1472,1402,True,ok
11,3,Awake,60,processed,3,7066162303123866863,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.584997830849518,0.881646320308688,1472,1472,1393,True,ok
11,3,Awake,60,processed,4,14264646353320234087,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6237559590395906,0.8784474808929955,1472,1472,1413,True,ok
11,3,Awake,60,processed,5,349236511705206792,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6745839044220328,0.8838338854164449,1472,1472,1394,True,ok
11,3,Awake,60,processed,6,1753207060584202949,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5626032396160132,0.8630478920626375,1472,1472,1414,True,ok
11,3,Awake,60,processed,7,1059488422243664806,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6357949536526671,0.9141747443421396,1472,1472,1395,True,ok
11,3,Awake,60,processed,8,6841044254940611652,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6423609150295903,0.9340033006596931,1472,1472,1402,True,ok
11,3,Awake,60,processed,9,8794477297431288692,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6209254319125582,0.9551083272963161,1472,1472,1407,True,ok
11,3,Awake,60,processed,10,7982790761309009691,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.593395346107566,0.9413781745510617,1472,1472,1402,True,ok
11,3,Awake,60,processed,11,16534830927483028596,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6732883187855532,0.9165248261067834,1472,1472,1390,True,ok
11,3,Awake,60,processed,12,4221733581355734837,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5726282032234323,0.8617052583907405,1472,1472,1426,True,ok
11,3,Awake,60,processed,13,12148548987135730848,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6709286279186525,0.9389911711106764,1472,1472,1409,True,ok
11,3,Awake,60,processed,14,3350336641672721391,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6628576871975722,0.8977303219374536,1472,1472,1406,True,ok
11,3,Awake,60,processed,15,562827022507319562,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6902934009114958,0.9496634378017701,1472,1472,1414,True,ok
11,3,Awake,60,processed,16,14943627945424453232,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5723951138235349,0.9128688399299775,1472,1472,1395,True,ok
11,3,Awake,60,processed,17,3584496031755300551,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5906513175579566,0.9228999924348716,1472,1472,1388,True,ok
11,3,Awake,60,processed,18,3750370128487675252,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6128385205424399,0.8116101905956056,1472,1472,1404,True,ok
11,3,Awake,60,processed,19,7064074342986911565,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6764255059681631,0.8875087487470156,1472,1472,1417,True,ok
11,3,Awake,60,processed,20,17141472504422897316,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6116956756083053,0.8912376922019934,1472,1472,1389,True,ok
11,3,Awake,60,processed,21,5609118727700008664,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6357353621779827,0.8506888048832393,1472,1472,1403,True,ok
11,3,Awake,60,processed,22,10446885414430996998,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6360825431160871,0.8373078963237189,1472,1472,1413,True,ok
11,3,Awake,60,processed,23,17918548230193451321,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6373836366874563,0.966041001123621,1472,1472,1408,True,ok
11,3,Awake,60,processed,24,4975896040763867165,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5900954284228546,0.9005880297085146,1472,1472,1401,True,ok
11,3,Awake,60,processed,25,15027804761782719871,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6417063916647547,0.9207476731693527,1472,1472,1411,True,ok
11,3,Awake,60,processed,26,1508245141571818317,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6195759508661618,0.9397045520108236,1472,1472,1410,True,ok
11,3,Awake,60,processed,27,12243183818561060975,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5683961914496668,0.9153358622041806,1472,1472,1391,True,ok
11,3,Awake,60,processed,28,11921927292489705270,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.639774060594027,0.9445550920833441,1472,1472,1418,True,ok
11,3,Awake,60,processed,29,15258077198730059611,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.7032907247795575,0.9012233316730999,1472,1472,1394,True,ok
11,3,Awake,60,processed,30,4715985235166665420,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6311051781715338,0.9510799066924912,1472,1472,1396,True,ok
11,3,Awake,60,processed,31,4966155371050972946,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6137560079181609,0.9185713275159498,1472,1472,1417,True,ok
11,3,Awake,60,processed,32,14698618419363170018,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6320553188353237,0.8967755320656255,1472,1472,1430,True,ok
11,3,Awake,60,processed,33,5340214062410314713,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6511785700361402,0.9408948584490995,1472,1472,1401,True,ok
11,3,Awake,60,processed,34,12933194003992801145,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.7002253669673828,0.936655467061034,1472,1472,1413,True,ok
11,3,Awake,60,processed,35,9459944972910141233,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6103445622030196,0.8083941130577764,1472,1472,1426,True,ok
11,3,Awake,60,processed,36,8316599952943957670,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.5928076072630555,0.8663036764721747,1472,1472,1416,True,ok
11,3,Awake,60,processed,37,11006509171297179408,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6519935099413474,0.9547419597337959,1472,1472,1396,True,ok
11,3,Awake,60,processed,38,14977592690075157747,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6452851252219045,0.9553257197999164,1472,1472,1432,True,ok
11,3,Awake,60,processed,39,13642244173251759414,95.63524997900372,24.993766908601188,8,0.16,4,0.5638904345509292,14,0.8,1.3,5.0,0.6662557697566699,0.9549996416407007,1472,1472,1400,True,ok
11,4,Awake,60,processed,1,850543579361523116,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6677530825376741,0.9286104126731248,1472,1472,1388,True,ok
11,4,Awake,60,processed,2,721247548139804208,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6995341927710047,0.9397550126466381,1472,1472,1420,True,ok
11,4,Awake,60,processed,3,17647431719221298023,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6804121823414814,0.8374587712998,1472,1472,1421,True,ok
11,4,Awake,60,processed,4,13363864310773253146,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.7429452861751537,0.9173574201185899,1472,1472,1421,True,ok
11,4,Awake,60,processed,5,7304363826618088948,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.7012405210235461,0.9626077606490341,1472,1472,1413,True,ok
11,4,Awake,60,processed,6,5389305094426677420,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.7020108197619582,0.8310341945403962,1472,1472,1413,True,ok
11,4,Awake,60,processed,7,9539654013293998299,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.5968246913389029,0.8454161092888385,1472,1472,1417,True,ok
11,4,Awake,60,processed,8,5648999027075287284,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6556425554505262,0.9272563734588849,1472,1472,1401,True,ok
11,4,Awake,60,processed,9,2478184181848709298,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6405279982810167,0.9370412482843331,1472,1472,1420,True,ok
11,4,Awake,60,processed,10,6408701133096837555,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6469345930884935,0.9147963518463971,1472,1472,1407,True,ok
11,4,Awake,60,processed,11,10408779959895061992,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6364238160400154,0.9027773044226916,1472,1472,1390,True,ok
11,4,Awake,60,processed,12,18116151024411375883,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.7052621829853468,0.9527239075257442,1472,1472,1424,True,ok
11,4,Awake,60,processed,13,10208886844804726002,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.7622081055068404,0.8404527344450244,1472,1472,1401,True,ok
11,4,Awake,60,processed,14,16143589047330422897,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6794040488171653,0.9601538344593998,1472,1472,1401,True,ok
11,4,Awake,60,processed,15,9852939858109559519,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6505752838338772,0.9535714439111356,1472,1472,1408,True,ok
11,4,Awake,60,processed,16,15570769907222234628,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.7193040637592858,0.9271127942201108,1472,1472,1408,True,ok
11,4,Awake,60,processed,17,17839426638382248138,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.7122992651239327,0.9049233428407045,1472,1472,1394,True,ok
11,4,Awake,60,processed,18,10653589273021941104,95.63524997900372,24.993766908601188,8,0.16,4,0.5696490565499656,14,0.8,1.3,5.0,0.6805704260120269,0.9066055846642199,1472,1472,1417,True,ok
