session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,max_follow_s,original_lle,original_fit_r2,original_valid,original_qc_reason,n_surrogates_expected,n_surrogates_valid,surrogate_lle_mean,surrogate_lle_std,surrogate_lle_median,surrogate_lle_q25,surrogate_lle_q75,surrogate_lle_min,surrogate_lle_max,lle_gap_mean,lle_gap_median,z_score_surrogate,rank_ascending,rank_direction,p_two_sided,reject_alpha_0_05,rho_star,master_seed
7,11,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4801740148270215,12,0.8,1.3,5.0,0.9111033880947528,0.9770290832758766,True,ok,39,39,0.6628248078005697,0.03644918575056507,0.6658156268055808,0.6320343131700353,0.696513814282734,0.5956256562112068,0.7291969801640299,0.24827858029418304,0.24528776128917196,6.811635848143301,40.0,higher,0.05,True,115.00613197126222,20260828
7,12,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4918180461736775,12,0.8,1.3,5.0,0.984586021397578,0.9720606883334124,True,ok,39,39,0.6658556144764852,0.03946228404182154,0.6672918386527656,0.641998616597093,0.6898379695558697,0.5865458677533922,0.7544737980362405,0.3187304069210928,0.31729418274481236,8.0768362668341,40.0,higher,0.05,True,95.63524997900372,20260828
7,13,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4837176786324011,12,0.8,1.3,5.0,0.8235282802490984,0.9564050080978546,True,ok,39,39,0.5959529653036364,0.03265788627092019,0.5946585581537557,0.5734374533060371,0.6210493714112575,0.5240086733949113,0.6695065205989157,0.22757531494546202,0.22886972209534273,6.968464310811922,40.0,higher,0.05,True,115.00613197126222,20260828
7,14,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4821430457387262,12,0.8,1.3,5.0,0.883580259284189,0.9593515732526375,True,ok,39,39,0.6713527178277575,0.03386530559769761,0.6640960238234024,0.6428521087943938,0.6930636696744781,0.6130424723354926,0.738116267371118,0.21222754145643152,0.21948423546078666,6.266813120707824,40.0,higher,0.05,True,79.52707287670508,20260828
7,15,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4589421134042283,11,0.8,1.3,5.0,0.8624967177749828,0.9368128417358524,True,ok,39,39,0.6595689920111563,0.044579563508382054,0.6666099592078116,0.6346145499224856,0.6907893994108916,0.5130162574713174,0.7266125779596875,0.20292772576382656,0.1958867585671712,4.552034829270394,40.0,higher,0.05,True,95.63524997900372,20260828
7,16,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4609919440734026,12,0.8,1.3,5.0,0.738620780502928,0.950527469388464,True,ok,39,39,0.5969017651431638,0.03593269243532442,0.5987886303641278,0.5790898824452373,0.6203759143417008,0.5031615127514476,0.6737034076067896,0.14171901535976417,0.13983215013880024,3.9440132579779688,40.0,higher,0.05,True,95.63524997900372,20260828
7,17,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4621451161913907,12,0.8,1.3,5.0,0.7031307535959694,0.9559654467387675,True,ok,39,39,0.6319738589253457,0.03786943694499892,0.6398189066327648,0.6039219744553004,0.655689536381671,0.548804675633876,0.7284778791082349,0.0711568946706237,0.06331184696320469,1.8790058794370523,39.0,none,0.1,False,115.00613197126222,20260828
7,18,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4355240112756793,11,0.8,1.3,5.0,0.761380224087069,0.9146352514404474,True,ok,39,39,0.5283533318151518,0.029298559487731638,0.5332656613672867,0.5066869486729328,0.5443225803551381,0.45744202921706073,0.5785769877504002,0.2330268922719172,0.22811456271978225,7.953527284148354,40.0,higher,0.05,True,138.30057843624795,20260828
7,19,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4550376507242147,11,0.8,1.3,5.0,0.7068151803874696,0.907777014265952,True,ok,39,39,0.5262364119981568,0.02586592415115729,0.5276458465171064,0.5106937616461792,0.5409461939660782,0.46419303900253667,0.5747623336642211,0.18057876838931275,0.17916933387036316,6.981338355978799,40.0,higher,0.05,True,138.30057843624795,20260828
7,21,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4822806530711254,12,0.8,1.3,5.0,0.7527969010162793,0.9847567690071503,True,ok,39,39,0.5787801311880976,0.036751385572503584,0.5758370524024738,0.55241499175283,0.6013744139842794,0.49722821417371693,0.6688483640236013,0.1740167698281817,0.17695984861380543,4.734971678411397,40.0,higher,0.05,True,138.30057843624795,20260828
7,22,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5248217909303694,13,0.8,1.3,5.0,0.9818344150348057,0.9910553455283823,True,ok,39,39,0.6265051019527268,0.03751264242790653,0.6288550474451365,0.6045478399656072,0.652074159961765,0.5439805485271139,0.6889733009461358,0.35532931308207893,0.3529793675896692,9.472254954178892,40.0,higher,0.05,True,138.30057843624795,20260828
7,23,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4775075118516453,12,0.8,1.3,5.0,0.8782682247265712,0.986268103767072,True,ok,39,39,0.5827749899411893,0.03187162030796952,0.5814127901173495,0.5598875954646358,0.6074837505286581,0.5128441271620238,0.6436636343403328,0.2954932347853819,0.2968554346092217,9.271359031328998,40.0,higher,0.05,True,115.00613197126222,20260828
7,24,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4670425756692866,12,0.8,1.3,5.0,0.8271839638802408,0.9759353091351644,True,ok,39,39,0.6135114252383705,0.0314928728704787,0.6106294185052757,0.5946430461687735,0.6255652435028765,0.557664492720195,0.7052028012507434,0.2136725386418703,0.2165545453749651,6.784790308608717,40.0,higher,0.05,True,95.63524997900372,20260828
7,25,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4984249920792169,12,0.8,1.3,5.0,0.8721324785294594,0.9886179237116717,True,ok,39,39,0.597232903275608,0.03345043685888138,0.5945059901114579,0.5715505713253113,0.6163029769229377,0.5186071063337923,0.6719987362578851,0.27489957525385145,0.2776264884180015,8.218116146392367,40.0,higher,0.05,True,95.63524997900372,20260828
7,26,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5014121264970448,13,0.8,1.3,5.0,0.8735362162523594,0.9553676817194673,True,ok,39,39,0.5746154047647136,0.028149189083148545,0.5722879363391016,0.5549948938963418,0.5958697018009887,0.5185855083295712,0.63893680144089,0.2989208114876458,0.30124827991325787,10.619162442110781,40.0,higher,0.05,True,115.00613197126222,20260828
7,27,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4995270323613779,12,0.8,1.3,5.0,0.8686092283160519,0.9819741931602326,True,ok,39,39,0.6012012559462919,0.03810913799397909,0.6041826598084972,0.5724162610597134,0.6323031439927014,0.5290416302204314,0.677393954476838,0.26740797236976,0.26442656850755475,7.016899002333984,40.0,higher,0.05,True,95.63524997900372,20260828
7,28,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4824397079822135,12,0.8,1.3,5.0,0.8416245857417423,0.9837454461758447,True,ok,39,39,0.5802391770089567,0.03238993600578126,0.5854112538620033,0.5633571297852815,0.6071819390551048,0.4931750156540262,0.6226472994475623,0.2613854087327856,0.25621333187973894,8.069957553671335,40.0,higher,0.05,True,95.63524997900372,20260828
7,30,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4735425364952706,12,0.8,1.3,5.0,0.7852537406747732,0.9758169013857979,True,ok,39,39,0.5840624295945709,0.037022412571709025,0.5814862483057046,0.5645804170379407,0.6042587361426941,0.5039590788372986,0.6652475221943339,0.20119131108020227,0.20376749236906855,5.434311194347832,40.0,higher,0.05,True,79.52707287670508,20260828
7,32,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5094996277731056,13,0.8,1.3,5.0,0.8640212952157581,0.9461220203873862,True,ok,39,39,0.6207780409379303,0.03709952185289188,0.6191676956910059,0.5993548279296372,0.6400030885691024,0.5403781252317562,0.7049139556282399,0.24324325427782778,0.24485359952475216,6.556506448852444,40.0,higher,0.05,True,95.63524997900372,20260828
7,33,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5058467343956731,13,0.8,1.3,5.0,0.9945216122272494,0.9466451728867091,True,ok,39,39,0.6010350784135747,0.036217914894166155,0.601581095978345,0.5756596541940463,0.628251546222325,0.5258482206358392,0.6657379432640615,0.3934865338136747,0.39294051624890447,10.864417097546829,40.0,higher,0.05,True,115.00613197126222,20260828
7,34,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4969376890399911,12,0.8,1.3,5.0,0.7562441689173872,0.9649709854654052,True,ok,39,39,0.6148471750937725,0.034431014710982824,0.6192408394513795,0.5907480596306618,0.6436042642050035,0.5408373076150642,0.6726532983410397,0.1413969938236147,0.13700332946600768,4.1066751883589365,40.0,higher,0.05,True,115.00613197126222,20260828
7,35,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.4960786930490269,12,0.8,1.3,5.0,0.8547093697850396,0.9709763695780435,True,ok,39,39,0.5896594201623233,0.04153511104750083,0.5950047250318138,0.565004618390044,0.6165427513358406,0.49483013121915975,0.6861397833082113,0.26504994962271633,0.25970464475322586,6.3813468397760404,40.0,higher,0.05,True,115.00613197126222,20260828
7,36,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5062722591791464,13,0.8,1.3,5.0,0.8295578193797403,0.975008426186136,True,ok,39,39,0.5847392947264053,0.032705438481637476,0.592506506380013,0.5648617329770769,0.607708107920252,0.5125526513541065,0.6506379753410012,0.24481852465333498,0.23705131299972726,7.485560078663637,40.0,higher,0.05,True,115.00613197126222,20260828
7,37,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5156558818444067,13,0.8,1.3,5.0,0.7739981155838054,0.9659510979263523,True,ok,39,39,0.5623950691947607,0.03881746352041862,0.5574948216191127,0.5356741999241197,0.5887494233897216,0.48345340126943026,0.6565003572820068,0.2116030463890447,0.2165032939646927,5.451233213054687,40.0,higher,0.05,True,95.63524997900372,20260828
7,38,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5195743844203853,13,0.8,1.3,5.0,0.8456666551599942,0.9794490083323034,True,ok,39,39,0.5672774464468489,0.03212994432310275,0.5664151139759669,0.5516707861175878,0.5807850561218708,0.4727483739661115,0.6328810950281624,0.2783892087131453,0.2792515411840273,8.664478404121354,40.0,higher,0.05,True,115.00613197126222,20260828
7,39,Awake,60,processed,24.99375156214797,1500,8,0.16,4,0.5128720204853718,13,0.8,1.3,5.0,0.9361618713397794,0.9660468399015186,True,ok,39,39,0.562902414742967,0.029834221913875268,0.5602091430535349,0.5433417454176688,0.5885502312930211,0.4878480419952596,0.6117427742693708,0.37325945659681237,0.3759527282862445,12.511117523839872,40.0,higher,0.05,True,95.63524997900372,20260828
7,41,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.5093695747380204,13,0.8,1.3,5.0,0.7501796446761061,0.9647676022855058,True,ok,39,39,0.587275139831213,0.03615696008265681,0.5897604280284835,0.5624282489262878,0.6088202048403952,0.5164263897631538,0.6643281910911274,0.16290450484489305,0.1604192166476226,4.505481226089924,40.0,higher,0.05,True,95.63524997900372,20260828
7,42,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.5055903708892887,13,0.8,1.3,5.0,0.8679720802638794,0.9733464452281431,True,ok,39,39,0.5233943465928628,0.02723342730176791,0.5255383773515965,0.500266207568581,0.544741588346221,0.45845327354943305,0.566266890399641,0.34457773367101663,0.3424337029122829,12.652749499826918,40.0,higher,0.05,True,138.30057843624795,20260828
7,43,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4601251490980632,12,0.8,1.3,5.0,0.9015059463375465,0.9303972566031805,True,ok,39,39,0.5153065475773497,0.035198067518639777,0.512506869677494,0.4938678751867883,0.5350692894518341,0.4379775932830334,0.6076067365737872,0.3861993987601968,0.3889990766600525,10.972176201312129,40.0,higher,0.05,True,115.00613197126222,20260828
7,44,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4759036147455674,12,0.8,1.3,5.0,0.9239594203553351,0.9851487865144934,True,ok,39,39,0.5678961621037303,0.03488221395144041,0.5655211604589307,0.546113125208614,0.5912532146227824,0.47776298536554984,0.6541704558999039,0.3560632582516048,0.3584382598964043,10.207587704934127,40.0,higher,0.05,True,115.00613197126222,20260828
7,45,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4640369318353036,12,0.8,1.3,5.0,0.8025042902640064,0.9405231831024045,True,ok,39,39,0.5426798212813687,0.03554053245520635,0.5388557306734216,0.5155078348744602,0.5678485814816449,0.47593408283879723,0.6137637237792385,0.25982446898263767,0.26364855959058475,7.3106521212114215,40.0,higher,0.05,True,95.63524997900372,20260828
7,46,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4900123850285806,12,0.8,1.3,5.0,0.806196008584901,0.9785572586370402,True,ok,39,39,0.5498552233553227,0.029777734780922393,0.5543932010427378,0.5292358047728818,0.5679643939438284,0.48990490043366713,0.6115730946692659,0.25634078522957837,0.2518028075421632,8.608471635451847,40.0,higher,0.05,True,138.30057843624795,20260828
7,47,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.5174189573167779,13,0.8,1.3,5.0,0.8907082895607242,0.9839530049724622,True,ok,39,39,0.623228011954985,0.05030760216864898,0.63310125750737,0.5974340219164558,0.6450713750385488,0.46397855305078267,0.7872903549501051,0.2674802776057392,0.2576070320533542,5.316895778674765,40.0,higher,0.05,True,115.00613197126222,20260828
7,48,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4416639170660539,11,0.8,1.3,5.0,0.69626354488652,0.8798796879092156,False,low_fit_r2,39,39,0.6157421597172269,0.0322165252090347,0.6104825881338056,0.5974454211243065,0.63818426051047,0.5375642989071464,0.7015244974799877,0.08052138516929308,0.08578095675271435,2.49938144001675,39.0,none,0.1,False,79.52707287670508,20260828
7,49,Drowsy,60,processed,24.99375156214797,1500,8,0.16,4,0.4986104575828051,12,0.8,1.3,5.0,0.780310199813429,0.9631087222324722,True,ok,39,39,0.6147637985058657,0.03538111946378477,0.6186887581862462,0.5941245522567286,0.6421994686842767,0.5352030176677749,0.6667378280881584,0.16554640130756326,0.16162144162718273,4.678947523890883,40.0,higher,0.05,True,95.63524997900372,20260828
