config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,fit_start_s,fit_end_s,theiler_multiplier,theiler_base_s,theiler_s,theiler_samples,lle,fit_r2,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,18,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5292167934146409,0.5201300000021547,13,0.8276358138936453,0.9474728219250628,1472,1441,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,18,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5292167934146409,0.5201300000021547,13,0.6393711769526953,0.9908000220928203,1472,1433,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,19,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5428843069056737,0.5601400000023204,14,0.7619750838252151,0.9463443680636066,1472,1432,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,19,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5428843069056737,0.5601400000023204,14,0.5987400204854938,0.994967451759988,1472,1417,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,20,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5520959267445672,0.5601400000023204,14,0.9130087770159129,0.9683685698745821,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,20,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5520959267445672,0.5601400000023204,14,0.6512394514355003,0.9732652962229401,1472,1408,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,21,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5434401072912945,0.5601400000023204,14,0.8756810481942823,0.9267409363066831,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,21,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5434401072912945,0.5601400000023204,14,0.6037218170549218,0.9698891385437242,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,22,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5471424663210742,0.5601400000023204,14,0.8919772173906746,0.955978606241939,1472,1388,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,22,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5471424663210742,0.5601400000023204,14,0.5650712564693614,0.9863966647780679,1472,1370,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,24,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5919183570373441,0.6001500000024862,15,1.1368573792650254,0.9718437258422411,1472,1445,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,24,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5919183570373441,0.6001500000024862,15,0.8073006010409778,0.9917213901552228,1472,1435,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,25,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5616895685549959,0.5601400000023204,14,0.9183620626623901,0.9249949793973222,1472,1431,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,25,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5616895685549959,0.5601400000023204,14,0.6609886370541667,0.9789867178129069,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,26,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5805731748777649,0.6001500000024862,15,0.9996291425987562,0.9362918892116406,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,26,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5805731748777649,0.6001500000024862,15,0.6956030891609076,0.9853876071659088,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,27,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5769623775559958,0.5601400000023204,14,0.9555217588025304,0.9494515995291207,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,27,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5769623775559958,0.5601400000023204,14,0.6495346249360966,0.9784697324897429,1472,1381,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,28,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.602996051954501,0.6001500000024862,15,1.0973387278647635,0.985891232720809,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,28,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.602996051954501,0.6001500000024862,15,0.8395350710190388,0.9868460621537656,1472,1392,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,29,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5667821349943585,0.5601400000023204,14,0.9715476205054017,0.9817158852982814,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,29,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5667821349943585,0.5601400000023204,14,0.7021279482587055,0.971971748773109,1472,1396,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,30,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5549698414082639,0.5601400000023204,14,0.9518299050316569,0.9461376411253851,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,30,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5549698414082639,0.5601400000023204,14,0.8118218328870046,0.9648900524001791,1472,1382,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,31,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.505519286604087,0.5201300000021547,13,0.8476150592531214,0.9689375057991187,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,31,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.505519286604087,0.5201300000021547,13,0.6819359752045724,0.9825001959074696,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,32,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5250838878066635,0.5201300000021547,13,0.8912465183087451,0.9399595678528758,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,32,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5250838878066635,0.5201300000021547,13,0.6928915037018829,0.9918448342359936,1472,1403,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,33,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5231594963741539,0.5201300000021547,13,0.8878793173446491,0.9689991578880458,1472,1386,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,33,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5231594963741539,0.5201300000021547,13,0.6462147623861734,0.9903523570536116,1472,1349,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,34,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5384340479956561,0.5201300000021547,13,0.9702956341509186,0.983418283404025,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,34,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5384340479956561,0.5201300000021547,13,0.6381777728927902,0.9800505362520434,1472,1385,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,36,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5209466285825934,0.5201300000021547,13,0.8481128071360177,0.9455351362321045,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,36,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5209466285825934,0.5201300000021547,13,0.666116766160137,0.9855789588016621,1472,1399,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,37,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5376769775361637,0.5201300000021547,13,0.8764859375717887,0.9460944571415185,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,37,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5376769775361637,0.5201300000021547,13,0.6139857012680165,0.9760436833846795,1472,1387,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,38,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5725483961226674,0.5601400000023204,14,1.0500370083266237,0.9618635492399293,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,38,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5725483961226674,0.5601400000023204,14,0.7212226149305103,0.9939998391930795,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,39,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5680446297287757,0.5601400000023204,14,0.9336570271794744,0.9657787937970925,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,39,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5680446297287757,0.5601400000023204,14,0.6547396931043702,0.9921495977097354,1472,1385,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,40,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5924039071243117,0.6001500000024862,15,1.1183813358113073,0.9808169662460766,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,40,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5924039071243117,0.6001500000024862,15,0.8129056506320299,0.9918676154568462,1472,1403,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,41,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5622631085203237,0.5601400000023204,14,1.002012557114223,0.9699245597979567,1472,1442,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,41,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5622631085203237,0.5601400000023204,14,0.6460163816928287,0.9878826761120664,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,42,Awake,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5685388597859065,0.5601400000023204,14,0.9472100107895673,0.9693157770135002,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,42,Awake,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5685388597859065,0.5601400000023204,14,0.7851253969762945,0.9417220620215527,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,43,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5238595526625309,0.5201300000021547,13,0.8514503511754974,0.9573514200032943,1472,1435,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,43,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5238595526625309,0.5201300000021547,13,0.6120579506383375,0.989005154234784,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,44,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5616167826763016,0.5601400000023204,14,0.9853268783267666,0.9455685158387224,1472,1443,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,44,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5616167826763016,0.5601400000023204,14,0.750390399278991,0.9575763766862686,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,45,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5297325128859509,0.5201300000021547,13,0.9595894688073677,0.9766705872707027,1472,1437,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,45,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5297325128859509,0.5201300000021547,13,0.6141366421255124,0.9899565649725263,1472,1426,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,46,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5454490621855506,0.5601400000023204,14,0.8889359437318082,0.9618859506588178,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,46,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5454490621855506,0.5601400000023204,14,0.7242087928820458,0.9702089971088035,1472,1391,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,47,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5670791356879961,0.5601400000023204,14,0.9817301365094308,0.9360221817405119,1472,1422,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,47,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5670791356879961,0.5601400000023204,14,0.6050582569388651,0.9553986319362495,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,8,48,Drowsy,24.993751562005933,1500,8,0.16,4,0.6,1.1,1.0,0.5547857239234626,0.5601400000023204,14,0.9652825700668664,0.9729846355597481,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,8,48,Drowsy,24.993751562005933,1500,8,0.16,4,1.0,1.5,1.0,0.5547857239234626,0.5601400000023204,14,0.6945685473564409,0.9485769149544417,1472,1384,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,1,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4228100924173832,0.43998900000087815,11,0.7896737736449105,0.8723794980943034,1472,1419,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,1,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4228100924173832,0.43998900000087815,11,0.5668378740458015,0.9243622538014267,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,2,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.42009035046972637,0.43998900000087815,11,0.7711358672810924,0.8747034733877754,1472,1416,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,2,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.42009035046972637,0.43998900000087815,11,0.6593859604841182,0.96428872117212,1472,1395,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,3,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.419322906146794,0.3999900000007983,10,0.7833630646498815,0.9055921814361458,1472,1431,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,3,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.419322906146794,0.3999900000007983,10,0.6025367929942085,0.9636432144444542,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,5,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4274108834825263,0.43998900000087815,11,0.8591452563020615,0.9058993693979157,1472,1430,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,5,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4274108834825263,0.43998900000087815,11,0.7238561782656512,0.9586061448806187,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,6,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.45126911291971816,0.43998900000087815,11,0.914570952738275,0.8389908664956713,1472,1429,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,6,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.45126911291971816,0.43998900000087815,11,0.6461738127859635,0.8903645468344288,1472,1416,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,7,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4478776183699273,0.43998900000087815,11,0.9120136972108267,0.8933981128004113,1472,1417,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,7,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4478776183699273,0.43998900000087815,11,0.5994732394059261,0.9858386896299277,1472,1397,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,8,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.41859365280438465,0.3999900000007983,10,0.7724212170214638,0.9578627840038055,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,8,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.41859365280438465,0.3999900000007983,10,0.5852470278926716,0.9912178039576143,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,9,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.43702729251225875,0.43998900000087815,11,0.8276216220032924,0.8648642766324366,1472,1439,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,9,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.43702729251225875,0.43998900000087815,11,0.6219555760219724,0.9705338664996852,1472,1421,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,10,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4464711072148283,0.43998900000087815,11,0.8642063191768499,0.8640482920567437,1472,1404,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,10,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4464711072148283,0.43998900000087815,11,0.5443865713616969,0.8671715388876878,1472,1390,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,11,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4418988966655274,0.43998900000087815,11,0.9036247776654031,0.9553935582033766,1472,1431,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,11,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4418988966655274,0.43998900000087815,11,0.7095348668520288,0.9673011711190642,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,12,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4594462625506478,0.43998900000087815,11,1.0253696627551188,0.9600090515902766,1472,1423,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,12,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4594462625506478,0.43998900000087815,11,0.805646873843454,0.9862961624225891,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,13,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.44000162854807046,0.43998900000087815,11,0.9594860552777211,0.9495494531750543,1472,1438,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,13,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.44000162854807046,0.43998900000087815,11,0.6612403124266135,0.9732314283170715,1472,1423,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,14,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.45110832571714626,0.43998900000087815,11,1.017108737972181,0.9379067349928142,1472,1439,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,14,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.45110832571714626,0.43998900000087815,11,0.6827872708388549,0.9518657770141546,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,15,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4387739760879682,0.43998900000087815,11,0.8495009552910712,0.8935816845850659,1472,1402,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,15,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4387739760879682,0.43998900000087815,11,0.6421813771398901,0.9804539536031581,1472,1372,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,16,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.44501813093350323,0.43998900000087815,11,0.9987251627774401,0.9157521146849095,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,16,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.44501813093350323,0.43998900000087815,11,0.713055153830551,0.9703389804584871,1472,1388,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,17,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4402075290427767,0.43998900000087815,11,0.918652233105519,0.9674615195292543,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,17,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4402075290427767,0.43998900000087815,11,0.71183947370538,0.9950622233691138,1472,1404,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,18,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4516825571557154,0.43998900000087815,11,0.9205828756677312,0.9407378052290095,1472,1420,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F3: 1.00–1.50 s,9,18,Awake,25.000625015575494,1500,8,0.16,4,1.0,1.5,1.0,0.4516825571557154,0.43998900000087815,11,0.6977572279945607,0.9760180619447668,1472,1398,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,fit_range,F1: 0.60–1.10 s,9,19,Awake,25.000625015575494,1500,8,0.16,4,0.6,1.1,1.0,0.4596187459507463,0.43998900000087815,11,0.9722262325410072,0.9085926338682687,1472,1411,True,ok
