config_hash,experiment,setting,session,window_id,state,fs,n_samples,m,tau_s,tau_samples,fit_start_s,fit_end_s,theiler_multiplier,theiler_base_s,theiler_s,theiler_samples,lle,fit_r2,n_pairs_initial,n_pairs_fit_min,valid,qc_reason
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,61,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.5347655275052174,0.5347655275052173,13,0.7531130035568188,0.9749861159043328,1472,1422,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,62,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.5170826095591993,0.5170826095591995,13,0.7958215661229354,0.98769303616324,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,63,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.5481651593860744,0.5481651593860745,14,0.9060275825820954,0.9867663272291384,1472,1430,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,64,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.5660024091414171,0.5660024091414171,14,0.8836138530948223,0.9815772280770644,1472,1391,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,65,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.484078364613485,0.4840783646134851,12,0.7447884742476825,0.9551566907755696,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,66,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.5351269048364422,0.5351269048364422,13,0.8131421689093767,0.9648376723651724,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,67,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.5142368446884972,0.5142368446884972,13,0.814895336130383,0.9522837714161848,1472,1431,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),23,68,Drowsy,24.997500250004045,1500,8,0.16,4,0.8,1.3,1.0,0.5273936704648056,0.5273936704648055,13,0.8368984008986419,0.9827246057253076,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,1,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4289494604766938,0.4289494604766938,11,0.7695114638593156,0.9622397306343774,1472,1393,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,2,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.41534384970240573,0.4153438497024056,10,0.7441822006475189,0.9831164648686894,1472,1406,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,3,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4535830257471812,0.4535830257471813,11,0.7227755438593234,0.9020054651453394,1472,1428,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,4,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4565436386632698,0.4565436386632698,11,0.8550465137453555,0.9931201842112114,1472,1396,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,5,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.45319086474728815,0.4531908647472881,11,0.8552083273525946,0.9136724174298878,1472,1428,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,6,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.46447681141141617,0.4644768114114161,12,0.972609914726697,0.9809657311578688,1472,1415,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,7,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4644001392164327,0.4644001392164327,12,0.9636685236581743,0.9294300545370052,1472,1409,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,8,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4669413568022269,0.4669413568022269,12,0.8649111191537391,0.9833161281961696,1472,1401,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,9,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.46402675509797886,0.4640267550979788,12,0.9072961409793572,0.988770199704607,1472,1411,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,10,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.49157759183749583,0.4915775918374956,12,0.9826675351825538,0.960754466714373,1472,1413,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,11,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.45757958083316536,0.4575795808331654,11,0.8256806313306383,0.9701460969058628,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,12,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.49419789022535104,0.494197890225351,12,0.9489904664225208,0.9890605093586492,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,13,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4881712970720961,0.488171297072096,12,0.909048493834118,0.972491678052447,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,14,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.49630806771509745,0.4963080677150974,12,0.9222925661157684,0.9932586156665372,1472,1393,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,15,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4964210973603431,0.4964210973603431,12,1.0166660200090774,0.9851199718984842,1472,1430,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,16,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.50491549713024,0.50491549713024,13,1.081864920914274,0.989214691012112,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,17,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.5070763247130479,0.507076324713048,13,0.8891307714386038,0.98849306933153,1472,1418,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,18,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.49004919494186394,0.4900491949418639,12,0.8710033544869253,0.9901147705403276,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,19,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.45569194397548896,0.455691943975489,11,0.831407026811809,0.96178208973673,1472,1436,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,20,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4509496842313058,0.4509496842313058,11,0.8968116393170088,0.9460009338577045,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,21,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.47155655414119996,0.4715565541411999,12,0.9016256281460636,0.9617753104560212,1472,1407,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,22,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4604980304330797,0.4604980304330798,12,0.8197479506735401,0.989229698556388,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,23,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.461357819222052,0.461357819222052,12,0.8753285532282131,0.9580818874132808,1472,1426,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,24,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.41639095222244005,0.41639095222244,10,0.8073562825836231,0.9836449602876152,1472,1424,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,25,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.43326829194584016,0.4332682919458401,11,0.917365144374488,0.9798336474758824,1472,1419,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,26,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4186764701201212,0.4186764701201212,10,0.917940549067695,0.969033901280224,1472,1416,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,27,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.44695356219985877,0.4469535621998588,11,0.9021516051273704,0.966766255090052,1472,1427,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,28,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.40630555675087976,0.4063055567508797,10,0.8136433717639803,0.976334792465288,1472,1401,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,29,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4228615749243136,0.4228615749243136,11,0.8043138246669549,0.9745696240225504,1472,1434,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,30,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.396525217577649,0.3965252175776489,10,0.7108307583229527,0.9424625302622012,1472,1400,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,31,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4197564866179245,0.4197564866179245,10,0.7329367246337917,0.8906949935425608,1472,1399,False,low_fit_r2
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,32,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.44513767295213674,0.4451376729521366,11,0.8060619313236705,0.944888545867111,1472,1425,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,33,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4323115716894678,0.4323115716894678,11,0.8911532861010536,0.9769161716350984,1472,1401,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,34,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.42815706651531066,0.4281570665153106,11,0.829409212476707,0.945183126315688,1472,1414,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,35,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.46528415430965975,0.4652841543096597,12,0.9261499445636956,0.9662436284388066,1472,1428,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,36,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.44998087170798445,0.4499808717079844,11,0.8608285602568254,0.9915063181229732,1472,1410,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,37,Awake,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.44741216129413175,0.4474121612941318,11,0.8480134339918313,0.9668770439508596,1472,1402,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,38,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.44514282694363055,0.4451428269436305,11,0.7853966859439733,0.9681486223035356,1472,1405,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,39,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.43144639590048417,0.4314463959004841,11,0.689118079878095,0.9099631662649148,1472,1422,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,40,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.4342290785765362,0.4342290785765362,11,0.7462200336299497,0.986378799351063,1472,1423,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,41,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.44493550015797884,0.4449355001579789,11,0.8468295573586161,0.9208602620589316,1472,1429,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T2: 1.00× (nominal),25,42,Drowsy,24.99593816004646,1500,8,0.16,4,0.8,1.3,1.0,0.45368711953478463,0.4536871195347846,11,0.8732872182515505,0.9867482508625732,1472,1434,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,1,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.569361553218632,0.419999999999618,21,0.9161957815827018,0.9895285504568463,2944,2816,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,1,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.569361553218632,0.7199999999993452,36,0.9167093483536551,0.9903717593910394,2944,2816,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,2,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5577630852884349,0.419999999999618,21,0.972962567729786,0.9895062447790298,2944,2829,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,2,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5577630852884349,0.6999999999993634,35,0.9801606930369915,0.9906866924562903,2944,2829,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,3,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5310070189856311,0.3999999999996362,20,0.9863349644536635,0.9956413678496704,2944,2849,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,3,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5310070189856311,0.6599999999993997,33,0.984785430037336,0.991411217027878,2944,2849,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,4,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5472291811784833,0.419999999999618,21,0.9933194989930182,0.9874634041620771,2944,2775,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,4,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5472291811784833,0.6799999999993815,34,0.9868433405664104,0.9874947748316578,2944,2775,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,5,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5378627805538234,0.3999999999996362,20,1.0049478104847973,0.9958584131968886,2944,2835,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,5,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5378627805538234,0.6799999999993815,34,1.0022238871648572,0.9946582684147169,2944,2835,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,6,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5964809621750989,0.4399999999995998,22,0.9660179513763875,0.9843345739160103,2944,2815,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,6,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5964809621750989,0.739999999999327,37,0.9934206653411927,0.977429446253754,2944,2832,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,7,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5739539044153945,0.4399999999995998,22,0.8749085618338619,0.9906838165338738,2944,2813,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,7,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5739539044153945,0.7199999999993452,36,0.8830784896411841,0.9913198227940153,2944,2812,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,8,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5142838479908601,0.3799999999996544,19,0.6970695452554783,0.9426489106810801,2944,2844,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,8,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5142838479908601,0.6399999999994179,32,0.7046760055378484,0.9155744343856148,2944,2844,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,9,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5472444105126111,0.419999999999618,21,0.9509423927957207,0.9846405959631775,2944,2798,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,9,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5472444105126111,0.6799999999993815,34,0.9664082550234555,0.9871583860752343,2944,2797,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,10,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.560423956464134,0.419999999999618,21,1.0287754956413215,0.9912416272443831,2944,2806,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,10,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.560423956464134,0.6999999999993634,35,1.0277696675899752,0.9892659719429707,2944,2804,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,11,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5453861896867453,0.3999999999996362,20,0.9856823656851305,0.9902652056932795,2944,2855,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,11,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5453861896867453,0.6799999999993815,34,0.9855743467697179,0.9904396836820109,2944,2850,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,12,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5086710033323601,0.3799999999996544,19,0.810945322803681,0.9850439001818897,2944,2800,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,12,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5086710033323601,0.6399999999994179,32,0.8014860978706707,0.9838242347019779,2944,2800,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,13,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5450986663830599,0.3999999999996362,20,0.9204619095778255,0.989275863535445,2944,2838,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,13,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5450986663830599,0.6799999999993815,34,0.9337390948852164,0.9887385639432335,2944,2838,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,14,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5490672065774523,0.419999999999618,21,1.0173856416758167,0.9746840752211829,2944,2833,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,14,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5490672065774523,0.6799999999993815,34,1.005962546066134,0.9584940057707987,2944,2833,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,15,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5526021140742113,0.419999999999618,21,0.9698755202743968,0.9750882357691272,2944,2811,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,15,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5526021140742113,0.6999999999993634,35,0.9816492619731176,0.9761090699987176,2944,2811,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,16,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.566332829779369,0.419999999999618,21,0.9011516367339951,0.9768777569227372,2944,2815,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,16,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.566332829779369,0.6999999999993634,35,0.9001182278030683,0.9703997810691259,2944,2797,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,17,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.6036980196124853,0.45999999999958163,23,0.8793491655008708,0.9732174961150422,2944,2810,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,17,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.6036980196124853,0.7599999999993088,38,0.8901207423916444,0.9769353848814529,2944,2788,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,18,Drowsy,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5474339689325064,0.419999999999618,21,0.9922830454604018,0.9749579145850259,2944,2873,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,18,Drowsy,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5474339689325064,0.6799999999993815,34,1.0345049062200977,0.9798495901543045,2944,2873,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,21,Drowsy,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5592449708332209,0.419999999999618,21,0.9421648418538598,0.9857012603796635,2944,2822,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T3: 1.25×,1,21,Drowsy,50.000000000045475,3000,8,0.16,8,0.8,1.3,1.25,0.5592449708332209,0.6999999999993634,35,0.9333307989206465,0.9786025098545207,2944,2822,True,ok
bc330dd9c3e1f1b01da77bddae27b46d527be4483da6954817e855004b3ce641,theiler,T1: 0.75×,1,22,Awake,50.000000000045475,3000,8,0.16,8,0.8,1.3,0.75,0.5534842967071117,0.419999999999618,21,0.8550782432674915,0.9848540833426416,2944,2803,True,ok
