Time (s),IR Value raw,PPG processed,Label,source_row_index,segment_id,retained_interval_id,sqi_artifact,rule
2.370086193,113313,1051.475243314815,0,91,2,2,False,T30
2.410332918,113789,637.4314600280845,0,92,2,2,False,T30
2.450024366,114219,160.17126313065353,0,93,2,2,False,T30
2.49020648,114424,-37.220929790147096,0,94,2,2,False,T30
2.529825926,114504,-91.5100269901905,0,95,2,2,False,T30
2.570167303,114502,-87.6563656419366,0,96,2,2,False,T30
2.609822512,114497,-87.51641760116343,0,97,2,2,False,T30
2.650277615,114575,-144.03949724237367,0,98,2,2,False,T30
2.689980745,114649,-212.03454981089305,0,99,2,2,False,T30
2.730519295,114706,-276.38129557683897,0,100,2,2,False,T30
2.770704985,114796,-350.705862891728,0,101,2,2,False,T30
2.809982061,114850,-383.9438168138353,0,102,2,2,False,T30
2.849948645,114877,-432.8814310489455,0,103,2,2,False,T30
2.890309095,114903,-483.70780062842186,0,104,2,2,False,T30
2.930282831,114688,-132.7814762400812,0,105,2,2,False,T30
2.97055006,113822,578.817257093596,0,106,2,2,False,T30
3.010571003,113617,840.9695387705542,0,107,2,2,False,T30
3.054857492,114047,473.5840618898548,0,108,2,2,False,T30
3.090255737,114357,91.8778301521276,0,109,2,2,False,T30
3.130530596,114537,-63.66651911306784,0,110,2,2,False,T30
3.169820786,114608,-118.8636358497348,0,111,2,2,False,T30
3.210057259,114593,-125.38493260637516,0,112,2,2,False,T30
3.250333548,114604,-118.97061258004672,0,113,2,2,False,T30
3.296365976,114608,-128.24624595738763,0,114,2,2,False,T30
3.331059933,114646,-166.8456919059179,0,115,2,2,False,T30
3.370595932,114724,-245.23718806530547,0,116,2,2,False,T30
3.409962416,114788,-305.03529130043586,0,117,2,2,False,T30
3.449913979,114808,-311.4150740683026,0,118,2,2,False,T30
3.489873171,114817,-362.5083191778094,0,119,2,2,False,T30
3.530128717,114799,-320.3123681269897,0,120,2,2,False,T30
3.570540905,114364,195.1922115391709,0,121,2,2,False,T30
3.610361814,113541,858.0555687782136,0,122,2,2,False,T30
3.650674582,113632,892.9356205446786,0,123,2,2,False,T30
3.689883471,114083,426.263035902797,0,124,2,2,False,T30
3.730125904,114393,94.84565363383273,0,125,2,2,False,T30
3.769772291,114510,-6.765175885093598,0,126,2,2,False,T30
3.80986166,114570,-59.52502804917758,0,127,2,2,False,T30
3.859149694,114613,-87.1982510885492,0,128,2,2,False,T30
3.897244215,114603,-85.3383289698318,0,129,2,2,False,T30
3.935341597,114642,-103.1518367116072,0,130,2,2,False,T30
3.971497774,114705,-160.27015491207743,0,131,2,2,False,T30
4.01015234,114772,-227.0770591179584,0,132,2,2,False,T30
4.050181627,114831,-251.77084659717173,0,133,2,2,False,T30
4.090690136,114845,-272.4734741483439,0,134,2,2,False,T30
4.130253315,114841,-299.86817854456547,0,135,2,2,False,T30
4.170174599,114687,-11.607808677639412,0,136,2,2,False,T30
4.220572472,113954,617.1920029365662,0,137,2,2,False,T30
4.250700235,113725,863.9522257114463,0,138,2,2,False,T30
4.300182819,114203,480.06732767964303,0,139,2,2,False,T30
4.340457201,114556,78.0950270028771,0,140,2,2,False,T30
4.382333994,114698,-50.979011806106456,0,141,2,2,False,T30
4.420117617,114775,-97.2667297130944,0,142,2,2,False,T30
4.460412502,114822,-135.2522337283213,0,143,2,2,False,T30
4.49229598,114839,-155.1299817250079,0,144,2,2,False,T30
4.540213346,114888,-176.14390769398003,0,145,2,2,False,T30
4.580400467,114905,-191.5675768516914,0,146,2,2,False,T30
4.620196342,114928,-213.4071113009884,0,147,2,2,False,T30
4.660687685,114975,-237.06802840574508,0,148,2,2,False,T30
4.700468063,115000,-254.54013233477417,0,149,2,2,False,T30
4.740588903,114996,-292.37341265080727,0,150,2,2,False,T30
4.773772717,114973,-182.3906644577696,0,151,2,2,False,T30
4.819816113,114551,194.1149382933893,0,152,2,2,False,T30
4.860392809,114278,433.9544385664947,0,153,2,2,False,T30
4.900276899,114531,256.13329763737573,0,154,2,2,False,T30
4.940696955,114750,-0.9509714101503306,0,155,2,2,False,T30
4.980567932,114823,-87.09806711910217,0,156,2,2,False,T30
5.020224094,114856,-99.77782171587016,0,157,2,2,False,T30
5.060350895,114843,-98.2076603633416,0,158,2,2,False,T30
5.100420475,114826,-92.06576084487678,0,159,2,2,False,T30
5.140001059,114842,-103.71027100377545,0,160,2,2,False,T30
5.179799557,114846,-113.93748811014623,0,161,2,2,False,T30
5.220380068,114834,-120.32638702998342,0,162,2,2,False,T30
5.26023531,114874,-145.0797577765088,0,163,2,2,False,T30
5.299764395,114910,-208.20721658080527,0,164,2,2,False,T30
5.340270042,114896,-218.93209643032765,0,165,2,2,False,T30
5.380344391,114689,66.92179161685277,0,166,2,2,False,T30
5.420436382,114114,519.3617960212742,0,167,2,2,False,T30
5.460358143,114067,615.6680937773455,0,168,2,2,False,T30
5.500375986,114354,347.4386472821475,0,169,2,2,False,T30
5.54033947,114531,116.91351895505508,0,170,2,2,False,T30
5.580487251,114659,-5.896352916409732,0,171,2,2,False,T30
5.620379448,114754,-88.26123416032921,0,172,2,2,False,T30
5.660163403,114740,-99.3929009123392,0,173,2,2,False,T30
5.700663328,114732,-95.7660788981308,0,174,2,2,False,T30
5.739791155,114788,-144.4708874858335,0,175,2,2,False,T30
5.785523415,114819,-199.36596385168556,0,176,2,2,False,T30
5.822198629,114855,-211.84992525533792,0,177,2,2,False,T30
5.865412474,114879,-266.73004465184897,0,178,2,2,False,T30
5.898614168,114903,-328.7258545801364,0,179,2,2,False,T30
5.946187019,114684,19.191839932742383,0,180,2,2,False,T30
5.980449915,113815,733.8320045303367,0,181,2,2,False,T30
6.020524025,113611,975.2867492116692,0,182,2,2,False,T30
6.060157776,114109,542.2549543566936,0,183,2,2,False,T30
6.100694656,114470,107.06359530794772,0,184,2,2,False,T30
6.139957666,114654,-63.199057027880286,0,185,2,2,False,T30
6.180197954,114751,-160.51247089599983,0,186,2,2,False,T30
6.219954491,114821,-230.9932654012952,0,187,2,2,False,T30
6.26068759,114825,-248.1924060780045,0,188,2,2,False,T30
6.300403833,114849,-276.15585026266945,0,189,2,2,False,T30
6.340079784,114909,-344.46506994101344,0,190,2,2,False,T30
6.380580664,114971,-399.07571618544176,0,191,2,2,False,T30
6.419710159,115015,-470.0935288944176,0,192,2,2,False,T30
6.460760117,115012,-510.86693050483166,0,193,2,2,False,T30
6.499900818,114767,-151.26408385367534,0,194,2,2,False,T30
6.5498209,113914,547.0549577115387,0,195,2,2,False,T30
6.59041667,113688,806.9161760880108,0,196,2,2,False,T30
6.630177021,114100,438.0798922757032,0,197,2,2,False,T30
6.66993165,114424,36.30409096784792,0,198,2,2,False,T30
6.710255384,114600,-134.43977267693023,0,199,2,2,False,T30
6.75039053,114655,-199.06344019103352,0,200,2,2,False,T30
6.789786577,114649,-213.1097562931588,0,201,2,2,False,T30
6.83017683,114632,-208.86784257450185,0,202,2,2,False,T30
6.870479107,114649,-247.38173441954797,0,203,2,2,False,T30
6.910039425,114690,-301.2110846538676,0,204,2,2,False,T30
6.949820757,114723,-322.10847274681146,0,205,2,2,False,T30
6.990085363,114755,-432.4890991444007,0,206,2,2,False,T30
7.030174255,114811,-485.19252850538805,0,207,2,2,False,T30
7.070425749,114352,90.58476837537408,0,208,2,2,False,T30
7.106441498,113190,1005.945972654535,0,209,2,2,False,T30
7.155291557,113139,1208.4368452098067,0,210,2,2,False,T30
7.189054489,113612,707.5610861919345,0,211,2,2,False,T30
7.230379581,114005,258.2603016668845,0,212,2,2,False,T30
7.270416021,114242,33.09397094233847,0,213,2,2,False,T30
7.310186625,114370,-93.77412338670524,0,214,2,2,False,T30
7.35013485,114383,-127.941619344096,0,215,2,2,False,T30
7.390559435,114384,-123.71751555214657,0,216,2,2,False,T30
7.430217266,114423,-179.26988357032317,0,217,2,2,False,T30
7.470140934,114529,-284.11156463606494,0,218,2,2,False,T30
7.510131121,114648,-380.470675065928,0,219,2,2,False,T30
7.550538301,114716,-523.1963337794666,0,220,2,2,False,T30
7.590048313,114738,-498.3512159022629,0,221,2,2,False,T30
7.629836798,114172,146.07386341535437,0,222,2,2,False,T30
7.675706863,113157,957.1433397516316,0,223,2,2,False,T30
7.710193396,113275,1006.5585289095748,0,224,2,2,False,T30
7.745089531,113761,480.8152169140993,0,225,2,2,False,T30
7.790694952,114140,56.47828627012112,0,226,2,2,False,T30
7.830280304,114399,-173.527642024224,0,227,2,2,False,T30
7.870443106,114489,-266.6867467929143,0,228,2,2,False,T30
7.909892559,114441,-230.669174463056,0,229,2,2,False,T30
7.950306654,114422,-224.8080511294813,0,230,2,2,False,T30
7.989742279,114544,-335.47967455385134,0,231,2,2,False,T30
8.030014277,114633,-443.0505672913482,0,232,2,2,False,T30
8.070104122,114725,-519.054356361845,0,233,2,2,False,T30
8.109724998,114838,-707.4312475978746,0,234,2,2,False,T30
8.149790764,114871,-703.5116368401499,0,235,2,2,False,T30
8.19020009,114147,101.58092542475582,0,236,2,2,False,T30
8.230243444,112857,1163.3218764690655,0,237,2,2,False,T30
8.26975441,112915,1257.8245532202911,0,238,2,2,False,T30
8.310106516,113613,520.0465545005181,0,239,2,2,False,T30
8.350451708,114171,-85.85125060259537,0,240,2,2,False,T30
8.390548706,114406,-327.82342574643445,0,241,2,2,False,T30
8.429797649,114479,-414.9208558417468,0,242,2,2,False,T30
8.470122337,114441,-379.9003979059991,0,243,2,2,False,T30
8.510075092,114307,-279.0804117968819,0,244,2,2,False,T30
8.550358295,114285,-288.7937162257102,0,245,2,2,False,T30
8.589808464,114439,-409.17588398326313,0,246,2,2,False,T30
8.630628824,114573,-598.7674976514572,0,247,2,2,False,T30
8.670414448,114650,-772.3021224509571,0,248,2,2,False,T30
8.710449219,114434,-337.2654892440487,0,249,2,2,False,T30
8.749730825,113026,793.5327734310388,0,250,2,2,False,T30
8.789980412,112403,1508.3477512188724,0,251,2,2,False,T30
8.829752445,112676,1279.8587135553848,0,252,2,2,False,T30
8.870275021,113176,666.9482285214219,0,253,2,2,False,T30
8.910227776,113805,71.14132068779995,0,254,2,2,False,T30
8.960246325,114176,-302.3424543952673,0,255,2,2,False,T30
9.000333548,114150,-308.43291586656045,0,256,2,2,False,T30
9.030599833,114003,-164.77564843741456,0,257,2,2,False,T30
9.080097437,113994,-161.23635761285738,0,258,2,2,False,T30
9.120079756,114113,-288.9978532076424,0,259,2,2,False,T30
9.159820557,114289,-442.4954277717595,0,260,2,2,False,T30
9.200365067,114442,-676.2717062450154,0,261,2,2,False,T30
9.239995241,114517,-709.3418817832048,0,262,2,2,False,T30
9.28068924,113868,45.51034953352783,0,263,2,2,False,T30
9.319888353,112577,1086.7811563772084,0,264,2,2,False,T30
9.359800816,112583,1280.1709761513855,0,265,2,2,False,T30
9.400750637,113044,776.9197896200775,0,266,2,2,False,T30
9.440646887,113432,334.9997218640756,0,267,2,2,False,T30
9.480449915,113786,21.87770053997092,0,268,2,2,False,T30
9.520124435,114065,-267.42608411528795,0,269,2,2,False,T30
9.560085535,114243,-449.42018442525097,0,270,2,2,False,T30
9.600229263,114332,-527.7037959385091,0,271,2,2,False,T30
9.640151024,114364,-591.3223575121337,0,272,2,2,False,T30
9.679791212,114469,-644.6867848534238,0,273,2,2,False,T30
9.719812393,114552,-758.6068916510563,0,274,2,2,False,T30
9.760532379,114605,-910.0968676916724,0,275,2,2,False,T30
9.800049067,114424,-465.1700463663712,0,276,2,2,False,T30
9.840218782,112982,685.706957062022,0,277,2,2,False,T30
9.880196095,112434,1354.69768733635,0,278,2,2,False,T30
9.920626402,112809,1025.5404324516685,0,279,2,2,False,T30
9.960124969,113319,439.5184222244925,0,280,2,2,False,T30
9.999800682,113729,50.148556597377066,0,281,2,2,False,T30
10.04043317,113949,-157.62891047264418,0,282,2,2,False,T30
10.07989955,113960,-184.0671300026014,0,283,2,2,False,T30
10.12018561,113910,-122.48185915058096,0,284,2,2,False,T30
10.1603241,113914,-139.52127791436413,0,285,2,2,False,T30
10.20022941,114017,-235.26646089241277,0,286,2,2,False,T30
10.240659,114135,-313.52500973467863,0,287,2,2,False,T30
10.28018737,114229,-493.7802813841761,0,288,2,2,False,T30
10.31974626,114394,-620.8871762935596,0,289,2,2,False,T30
10.36065531,113966,-43.505228117029645,0,290,2,2,False,T30
10.40053725,112683,946.9158877589304,0,291,2,2,False,T30
10.44054842,112625,1261.5487891368327,0,292,2,2,False,T30
10.48029399,112934,862.889494838874,0,293,2,2,False,T30
10.52043247,113439,339.0585784515989,0,294,2,2,False,T30
10.56049132,113943,-121.0452854612218,0,295,2,2,False,T30
10.59975505,114214,-405.6548166670225,0,296,2,2,False,T30
10.64009166,114263,-461.104304395524,0,297,2,2,False,T30
10.67990327,114244,-423.2852647185232,0,298,2,2,False,T30
10.71973324,114256,-442.7000771636105,0,299,2,2,False,T30
10.76018357,114362,-567.0567866758365,0,300,2,2,False,T30
10.80008841,114532,-677.9044037168524,0,301,2,2,False,T30
10.84058547,114603,-798.5815401482043,0,302,2,2,False,T30
10.88068056,114656,-934.8322402600404,0,303,2,2,False,T30
10.91989112,114435,-437.1018717131696,0,304,2,2,False,T30
10.96049261,112885,785.5448000746936,0,305,2,2,False,T30
10.99992537,112310,1524.778327714231,0,306,2,2,False,T30
11.03999114,112540,1322.9569933894086,0,307,2,2,False,T30
11.0803299,112926,858.6154592274577,0,308,2,2,False,T30
11.12001991,113373,437.442953360105,0,309,2,2,False,T30
11.16020203,113741,92.89639989718408,0,310,2,2,False,T30
11.200562,113867,-50.20220011425323,0,311,2,2,False,T30
11.23982906,113916,-107.64764213662296,0,312,2,2,False,T30
11.29075122,114080,-246.15247628833444,0,313,2,2,False,T30
11.33037448,114249,-420.0866062015997,0,314,2,2,False,T30
11.37054086,114380,-566.1157796969134,0,315,2,2,False,T30
11.41071177,114508,-662.0590968575314,0,316,2,2,False,T30
11.44977832,114619,-767.3211157796103,0,317,2,2,False,T30
11.48975205,114689,-939.2019518698446,0,318,2,2,False,T30
11.52993059,114635,-689.1413973285532,0,319,2,2,False,T30
11.56996799,113483,330.19246597739806,0,320,2,2,False,T30
11.61029196,112561,1220.120701724107,0,321,2,2,False,T30
11.64983034,112697,1212.318719907532,0,322,2,2,False,T30
11.68991351,113044,800.5405792881145,0,323,2,2,False,T30
11.73065734,113381,452.3468488540843,0,324,2,2,False,T30
11.77033234,113745,116.87244660872378,0,325,2,2,False,T30
11.8104589,113981,-105.98817291725835,0,326,2,2,False,T30
11.849751,113977,-123.93675122648662,0,327,2,2,False,T30
11.89043546,113992,-123.43997264882394,0,328,2,2,False,T30
11.93004966,114116,-237.75079059200291,0,329,2,2,False,T30
11.96977615,114274,-399.29448736341527,0,330,2,2,False,T30
12.01066351,114393,-514.1393411210854,0,331,2,2,False,T30
12.05069327,114521,-609.8774869505914,0,332,2,2,False,T30
12.09038258,114670,-825.9182113036052,0,333,2,2,False,T30
12.13045478,114742,-856.0649778878246,0,334,2,2,False,T30
12.17046046,114063,-49.89769444112192,0,335,2,2,False,T30
12.21048117,112640,1108.431276806852,0,336,2,2,False,T30
12.25030518,112544,1437.3663260322205,0,337,2,2,False,T30
12.29049397,112922,995.3457793200188,0,338,2,2,False,T30
12.32994032,113400,482.4923273122761,0,339,2,2,False,T30
12.37037134,113855,73.25231794232533,0,340,2,2,False,T30
12.41060185,114099,-175.72115688781122,0,341,2,2,False,T30
12.45027089,114137,-220.48517992639185,0,342,2,2,False,T30
12.48979712,114145,-219.69576510577696,0,343,2,2,False,T30
12.5297277,114233,-300.77724491541983,0,344,2,2,False,T30
12.56976748,114378,-451.1670659198289,0,345,2,2,False,T30
12.61029482,114507,-579.6192930212176,0,346,2,2,False,T30
12.64984274,114591,-627.5803316542635,0,347,2,2,False,T30
12.68978381,114654,-752.4859314920466,0,348,2,2,False,T30
12.73016071,114730,-836.2657786780884,0,349,2,2,False,T30
12.77051187,114276,-195.71097295732957,0,350,2,2,False,T30
12.8102088,112807,978.5260288458346,0,351,2,2,False,T30
12.85051656,112523,1474.1395860711204,0,352,2,2,False,T30
12.89001489,112877,1066.330848280182,0,353,2,2,False,T30
12.93013358,113428,493.2160215642749,0,354,2,2,False,T30
12.96977758,113846,97.81621349032586,0,355,2,2,False,T30
13.00980639,114069,-142.89286767019868,0,356,2,2,False,T30
13.04979634,114184,-241.6728355790152,0,357,2,2,False,T30
13.08973336,114176,-239.4378860305501,0,358,2,2,False,T30
13.13007116,114187,-259.8932587786887,0,359,2,2,False,T30
13.17008448,114331,-389.898792480024,0,360,2,2,False,T30
13.21051741,114471,-543.7307740233769,0,361,2,2,False,T30
13.249856,114556,-602.8022289363594,0,362,2,2,False,T30
13.2902267,114645,-708.2323258772719,0,363,2,2,False,T30
13.33051705,114730,-881.6711545006171,0,364,2,2,False,T30
13.37059641,114534,-440.9362146104653,0,365,2,2,False,T30
13.41069293,113045,782.5016552885052,0,366,2,2,False,T30
13.44984698,112333,1611.236602282511,0,367,2,2,False,T30
13.49003267,112581,1400.9996691737545,0,368,2,2,False,T30
13.53017211,113157,768.1799040134115,0,369,2,2,False,T30
13.56980348,113729,224.68974135344436,0,370,2,2,False,T30
13.60979104,114091,-141.9736592417102,0,371,2,2,False,T30
13.660537,114246,-277.200644836582,0,372,2,2,False,T30
13.70015478,114194,-232.4818286003272,0,373,2,2,False,T30
13.74020314,114171,-200.9959141674313,0,374,2,2,False,T30
13.78029943,114287,-301.7788571408214,0,375,2,2,False,T30
13.82023787,114452,-471.0462574518163,0,376,2,2,False,T30
13.85977578,114574,-571.5203094076844,0,377,2,2,False,T30
13.90059471,114666,-638.4757113105896,0,378,2,2,False,T30
13.94039583,114734,-800.3857294197142,0,379,2,2,False,T30
13.97979307,114729,-627.917125793866,0,380,2,2,False,T30
14.02046561,113695,348.3295608511945,0,381,2,2,False,T30
14.06035686,112627,1331.9793522235982,0,382,2,2,False,T30
14.10060453,112766,1345.83870803636,0,383,2,2,False,T30
14.14078665,113305,756.7453368775118,0,384,2,2,False,T30
14.17999601,113794,269.6838089554405,0,385,2,2,False,T30
14.22051024,114104,-13.953115802415384,0,386,2,2,False,T30
14.25975466,114250,-147.6895507376419,0,387,2,2,False,T30
14.30041766,114262,-146.6485913443239,0,388,2,2,False,T30
14.34038806,114245,-126.1430668859204,0,389,2,2,False,T30
14.38057661,114341,-196.22939578665049,0,390,2,2,False,T30
14.42022753,114489,-342.731202749096,0,391,2,2,False,T30
14.46056342,114625,-463.63358089039247,0,392,2,2,False,T30
14.49975991,114710,-512.285782400399,0,393,2,2,False,T30
14.54049492,114798,-637.9996564828746,0,394,2,2,False,T30
14.57980943,114880,-720.0069098341386,0,395,2,2,False,T30
14.6206758,114471,-135.98439660886748,0,396,2,2,False,T30
14.65995908,113193,904.8693479526158,0,397,2,2,False,T30
14.70065641,113023,1236.4242805739068,0,398,2,2,False,T30
14.7400136,113558,706.4808458459295,0,399,2,2,False,T30
14.78040028,114080,154.24072222569166,0,400,2,2,False,T30
14.81987381,114354,-105.17028257444008,0,401,2,2,False,T30
14.86019492,114491,-221.4879146906116,0,402,2,2,False,T30
14.90057111,114512,-242.3562632773197,0,403,2,2,False,T30
14.93978596,114476,-194.8182781601984,0,404,2,2,False,T30
14.98001933,114478,-195.28436541766595,0,405,2,2,False,T30
15.01978803,114599,-314.4029372568561,0,406,2,2,False,T30
15.05975509,114737,-432.8297213543544,0,407,2,2,False,T30
15.1002667,114789,-464.84788331770113,0,408,2,2,False,T30
15.1404779,114829,-574.5902776968261,0,409,2,2,False,T30
15.17997122,114885,-560.0678960789718,0,410,2,2,False,T30
15.22032809,114239,160.94049222254603,0,411,2,2,False,T30
15.2607286,113055,1152.08979750259,0,412,2,2,False,T30
15.30073142,113044,1332.281579236127,0,413,2,2,False,T30
15.34023523,113556,788.9760463165187,0,414,2,2,False,T30
15.3805902,114037,280.0566406502102,0,415,2,2,False,T30
15.42042947,114353,-8.501293014791571,0,416,2,2,False,T30
15.46052742,114523,-178.19531750447064,0,417,2,2,False,T30
15.49985242,114593,-244.0550255124687,0,418,2,2,False,T30
15.54054785,114606,-249.30495479262223,0,419,2,2,False,T30
15.57996774,114649,-296.2385702766336,0,420,2,2,False,T30
15.61973286,114770,-414.7908155161138,0,421,2,2,False,T30
15.65990329,114875,-494.368638995156,0,422,2,2,False,T30
15.7001636,114925,-555.0647648431864,0,423,2,2,False,T30
15.74029374,114973,-672.4978325354163,0,424,2,2,False,T30
15.77974987,114871,-403.14093981641497,0,425,2,2,False,T30
15.82043219,113835,499.02227345695786,0,426,2,2,False,T30
15.86022639,113166,1160.810081579867,0,427,2,2,False,T30
15.90035129,113476,946.369641219512,0,428,2,2,False,T30
15.94056845,113969,394.25772932068367,0,429,2,2,False,T30
15.99056101,114321,35.186507857440375,0,430,2,2,False,T30
16.03071475,114512,-128.78780850871402,0,431,2,2,False,T30
16.06975794,114537,-174.0458118654528,0,432,2,2,False,T30
16.1104815,114544,-178.24166129283725,0,433,2,2,False,T30
16.15024757,114588,-218.226253496127,0,434,2,2,False,T30
16.18993974,114668,-307.8776778330848,0,435,2,2,False,T30
16.22972035,114768,-413.8708481137305,0,436,2,2,False,T30
16.26997066,114865,-485.365815961092,0,437,2,2,False,T30
16.31038523,114934,-596.2710789119595,0,438,2,2,False,T30
16.35058904,114965,-661.0906373553249,0,439,2,2,False,T30
16.39047194,114618,-151.0326562307617,0,440,2,2,False,T30
16.42982149,113413,829.1926047306013,0,441,2,2,False,T30
16.46985984,113106,1255.5630734281085,0,442,2,2,False,T30
16.51049614,113501,866.9795764951559,0,443,2,2,False,T30
16.55071092,113988,334.77372017236314,0,444,2,2,False,T30
16.59068394,114335,-3.4168601810086656,0,445,2,2,False,T30
16.62978745,114518,-176.64664695630222,0,446,2,2,False,T30
16.6703186,114530,-196.41400003690543,0,447,2,2,False,T30
16.71043801,114479,-148.8928348046023,0,448,2,2,False,T30
16.74987578,114496,-159.30688629250153,0,449,2,2,False,T30
16.79019403,114577,-244.7675469559604,0,450,2,2,False,T30
16.83031607,114665,-328.80996157058394,0,451,2,2,False,T30
16.86990309,114739,-387.3496259105433,0,452,2,2,False,T30
