Time (s),IR Value raw,PPG processed,Label,source_row_index,segment_id,retained_interval_id,sqi_artifact,rule
6.290216208,116995,512.9419846704133,0,84,1,1,False,T30
6.330569267,117252,264.69786111074035,0,85,1,1,False,T30
6.370695829,117356,154.14753795839235,0,86,1,1,False,T30
6.410644293,117327,176.2035307442467,0,87,1,1,False,T30
6.450202703,117368,131.99646699185655,0,88,1,1,False,T30
6.490834475,117590,-86.63132983307757,0,89,1,1,False,T30
6.529959202,117896,-398.6738934662378,0,90,1,1,False,T30
6.570393801,118144,-658.4414282418912,0,91,1,1,False,T30
6.609885454,118297,-788.1273717889705,0,92,1,1,False,T30
6.650318623,118439,-956.1696756957308,0,93,1,1,False,T30
6.690064907,118618,-1217.2214573683764,0,94,1,1,False,T30
6.72995472,118522,-914.1575062304794,0,95,1,1,False,T30
6.770780087,117180,204.23447420871628,0,96,1,1,False,T30
6.810241938,116373,1067.5026026813105,0,97,1,1,False,T30
6.849901438,116437,1058.1519158010117,0,98,1,1,False,T30
6.889932632,116641,801.9224610718018,0,99,1,1,False,T30
6.930617332,116776,649.1983603022223,0,100,1,1,False,T30
6.970726728,117037,385.6976618975257,0,101,1,1,False,T30
7.010916471,117352,93.76277595196754,0,102,1,1,False,T30
7.050271749,117378,31.939679004290525,0,103,1,1,False,T30
7.090868711,117296,111.08802148239766,0,104,1,1,False,T30
7.13034749,117331,78.78831314714576,0,105,1,1,False,T30
7.170259237,117524,-126.94003016913496,0,106,1,1,False,T30
7.210227728,117806,-413.1784470026009,0,107,1,1,False,T30
7.250271082,118036,-652.2315919928975,0,108,1,1,False,T30
7.290406227,118209,-807.5886458969379,0,109,1,1,False,T30
7.340842724,118393,-1042.6295692281997,0,110,1,1,False,T30
7.370825529,118549,-1217.5499452518638,0,111,1,1,False,T30
7.420132875,118163,-671.7339807334814,0,112,1,1,False,T30
7.46040988,116784,451.4991801121352,0,113,1,1,False,T30
7.500338554,116334,1066.6085541147834,0,114,1,1,False,T30
7.539985895,116394,978.9846569093434,0,115,1,1,False,T30
7.580622196,116525,826.1106212468364,0,116,1,1,False,T30
7.620709896,116620,731.5316135603022,0,117,1,1,False,T30
7.660427094,116838,521.0887594268988,0,118,1,1,False,T30
7.700275898,117061,321.2846619902503,0,119,1,1,False,T30
7.74052763,117088,279.4918334024492,0,120,1,1,False,T30
7.77995944,117109,267.3784722370695,0,121,1,1,False,T30
7.820449352,117268,132.7808237757597,0,122,1,1,False,T30
7.86019969,117515,-112.63910738582663,0,123,1,1,False,T30
7.900362492,117842,-428.8419937390353,0,124,1,1,False,T30
7.940597773,118169,-741.9396045496453,0,125,1,1,False,T30
7.980285168,118394,-927.6527621458748,0,126,1,1,False,T30
8.020240784,118543,-1085.4678057651463,0,127,1,1,False,T30
8.060232878,118682,-1268.3648767063316,0,128,1,1,False,T30
8.100370407,118522,-898.1501428276879,0,129,1,1,False,T30
8.140114784,117214,226.98524112302823,0,130,1,1,False,T30
8.180131197,116409,1126.7661394667866,0,131,1,1,False,T30
8.220822334,116370,1230.5798654812857,0,132,1,1,False,T30
8.259985924,116517,1071.6233516840523,0,133,1,1,False,T30
8.300131559,116628,987.3295451589082,0,134,1,1,False,T30
8.340429544,116838,803.9839488032628,0,135,1,1,False,T30
8.38086009,117161,524.9595389424117,0,136,1,1,False,T30
8.420853615,117332,383.6488064468141,0,137,1,1,False,T30
8.460630178,117345,392.9932848248058,0,138,1,1,False,T30
8.499886513,117466,300.6784456958329,0,139,1,1,False,T30
8.539950609,117819,-6.145948268123988,0,140,1,1,False,T30
8.58061862,118218,-381.7994537583622,0,141,1,1,False,T30
8.62083149,118562,-696.5831889091719,0,142,1,1,False,T30
8.659953117,118824,-935.3684406076028,0,143,1,1,False,T30
8.700377941,119050,-1108.0444369587478,0,144,1,1,False,T30
8.739966154,119231,-1299.9927530783607,0,145,1,1,False,T30
8.780673504,119331,-1400.8715221228094,0,146,1,1,False,T30
8.82057333,118967,-878.1842391077784,0,147,1,1,False,T30
8.859967232,117698,226.7593237945428,0,148,1,1,False,T30
8.900306225,117039,990.545613814248,0,149,1,1,False,T30
8.940479517,116976,1091.3240244402882,0,150,1,1,False,T30
8.979973555,117037,995.4339526215268,0,151,1,1,False,T30
9.020012856,117187,857.4009324922504,0,152,1,1,False,T30
9.059994459,117454,611.8058587320056,0,153,1,1,False,T30
9.10030508,117664,400.19564581337977,0,154,1,1,False,T30
9.139946461,117774,287.3055609343086,0,155,1,1,False,T30
9.179933786,117934,115.98661604216268,0,156,1,1,False,T30
9.220315695,118257,-197.7412511093389,0,157,1,1,False,T30
9.260006905,118604,-556.3992920300926,0,158,1,1,False,T30
9.300013304,118900,-880.0124787322245,0,159,1,1,False,T30
9.339986086,119135,-1113.4951081041197,0,160,1,1,False,T30
9.380555868,119278,-1248.1532578092538,0,161,1,1,False,T30
9.420303822,119369,-1451.8560831131788,0,162,1,1,False,T30
9.459993124,119434,-1465.9853922399316,0,163,1,1,False,T30
9.499937534,118633,-603.8543014013497,0,164,1,1,False,T30
9.540770769,117073,693.6068976676135,0,165,1,1,False,T30
9.579973698,116701,1242.2566724764474,0,166,1,1,False,T30
9.620363951,116777,1080.1423519516568,0,167,1,1,False,T30
9.660027742,116933,871.020327078397,0,168,1,1,False,T30
9.710328817,117132,655.3669643200041,0,169,1,1,False,T30
9.750328779,117400,370.76341574555767,0,170,1,1,False,T30
9.790407419,117546,195.7524973435959,0,171,1,1,False,T30
9.829924345,117540,164.86380206220232,0,172,1,1,False,T30
9.870526791,117571,123.79652195318016,0,173,1,1,False,T30
9.909940481,117700,-32.06751271033313,0,174,1,1,False,T30
9.950339317,117905,-262.3842326036438,0,175,1,1,False,T30
9.98999548,118100,-446.0335209099648,0,176,1,1,False,T30
10.02991533,118281,-652.8807578535775,0,177,1,1,False,T30
10.07032228,118519,-983.4217424885549,0,178,1,1,False,T30
10.10994315,118603,-888.5271155467327,0,179,1,1,False,T30
10.15046358,117515,47.3929092746176,0,180,1,1,False,T30
10.19038796,116569,986.9891183698772,0,181,1,1,False,T30
10.23000956,116490,1177.347826797426,0,182,1,1,False,T30
10.27019644,116607,988.6824735128351,0,183,1,1,False,T30
10.31037974,116835,799.2286642029691,0,184,1,1,False,T30
10.35037899,117099,535.8792386723228,0,185,1,1,False,T30
10.39044666,117429,244.2428205310873,0,186,1,1,False,T30
10.42989779,117584,112.89739165966536,0,187,1,1,False,T30
10.47027349,117580,122.62285974426273,0,188,1,1,False,T30
10.5102582,117649,104.145264875916,0,189,1,1,False,T30
10.54997945,117788,-0.8857625227873314,0,190,1,1,False,T30
10.59043074,117970,-171.1776677899208,0,191,1,1,False,T30
10.62990165,118196,-331.0807810978551,0,192,1,1,False,T30
10.67019844,118362,-444.8114214051181,0,193,1,1,False,T30
10.70993924,118563,-687.9842246172227,0,194,1,1,False,T30
10.74995995,118834,-842.3075407991066,0,195,1,1,False,T30
10.79002833,118308,-218.22173822374063,0,196,1,1,False,T30
10.82990837,117077,882.5729500303923,0,197,1,1,False,T30
10.8704257,116799,1334.456627702982,0,198,1,1,False,T30
10.91035986,117140,1015.2631786871086,0,199,1,1,False,T30
10.95019698,117611,555.6066332092743,0,200,1,1,False,T30
10.98997474,118063,142.2287630397357,0,201,1,1,False,T30
11.02990484,118510,-254.2793381753719,0,202,1,1,False,T30
11.07085824,118785,-507.1459217605923,0,203,1,1,False,T30
11.10994792,118887,-579.480367673616,0,204,1,1,False,T30
11.15034795,118938,-611.8047420362141,0,205,1,1,False,T30
11.19073129,119064,-709.1581582218413,0,206,1,1,False,T30
11.23069286,119220,-849.1887825115366,0,207,1,1,False,T30
11.26994085,119330,-961.2255469075992,0,208,1,1,False,T30
11.30997658,119390,-979.1968042731376,0,209,1,1,False,T30
11.35049415,119416,-1015.3576536493108,0,210,1,1,False,T30
11.39026737,119435,-1125.645039019461,0,211,1,1,False,T30
11.42991114,119232,-699.545995542374,0,212,1,1,False,T30
11.47026658,117771,543.1790275293723,0,213,1,1,False,T30
11.50990844,116825,1537.4351442687737,0,214,1,1,False,T30
11.55050874,116842,1569.9260966521224,0,215,1,1,False,T30
11.59078455,117128,1242.1360740323305,0,216,1,1,False,T30
11.62990355,117347,988.4449359850385,0,217,1,1,False,T30
11.6700871,117676,649.3377267725357,0,218,1,1,False,T30
11.71010327,118030,322.7306097616504,0,219,1,1,False,T30
11.75049186,118070,226.30218306916692,0,220,1,1,False,T30
11.79002166,118129,151.89044043404937,0,221,1,1,False,T30
11.82989359,118424,-149.31577563788747,0,222,1,1,False,T30
11.87096834,118810,-546.48775002729,0,223,1,1,False,T30
11.90997148,119064,-851.9947841576402,0,224,1,1,False,T30
11.95022225,119242,-1026.5127452203817,0,225,1,1,False,T30
11.99055028,119376,-1160.2848863267952,0,226,1,1,False,T30
12.02988768,119442,-1379.283495728352,0,227,1,1,False,T30
12.07988477,119449,-1226.8438385164536,0,228,1,1,False,T30
12.12099576,118278,-164.9762896312085,0,229,1,1,False,T30
12.15998101,116977,1009.4521295131416,0,230,1,1,False,T30
12.20089602,116810,1295.4899263553796,0,231,1,1,False,T30
12.23998332,116950,1081.427920384282,0,232,1,1,False,T30
12.27992201,117047,918.6799095236664,0,233,1,1,False,T30
12.3199029,117323,637.3664225489165,0,234,1,1,False,T30
12.35994482,117691,251.76282037805896,0,235,1,1,False,T30
12.39999485,117793,121.13590500379092,0,236,1,1,False,T30
12.44053507,117614,258.0932024207015,0,237,1,1,False,T30
12.48022246,117538,310.95402965949893,0,238,1,1,False,T30
12.51999545,117731,104.7101681099152,0,239,1,1,False,T30
12.55993938,118037,-236.160597895804,0,240,1,1,False,T30
12.60054255,118349,-574.5773660001489,0,241,1,1,False,T30
12.64011645,118582,-835.3223834424124,0,242,1,1,False,T30
12.67988324,118757,-999.6382243780654,0,243,1,1,False,T30
12.720469,118878,-1214.921590157202,0,244,1,1,False,T30
12.75995708,118977,-1315.9875957065665,0,245,1,1,False,T30
12.80058551,118422,-652.3407876245453,0,246,1,1,False,T30
12.83996582,116960,555.5017324517523,0,247,1,1,False,T30
12.87990451,116459,1198.039333406466,0,248,1,1,False,T30
12.9205296,116483,1134.0737388419616,0,249,1,1,False,T30
12.96085644,116564,1005.2820438869152,0,250,1,1,False,T30
13.00011206,116656,904.2112958783524,0,251,1,1,False,T30
13.04013848,116894,658.8573495276105,0,252,1,1,False,T30
13.07989311,117139,406.05791977204905,0,253,1,1,False,T30
13.11999154,117193,337.7182748272505,0,254,1,1,False,T30
13.15989971,117159,363.9056925706741,0,255,1,1,False,T30
13.20026565,117263,237.0457136717552,0,256,1,1,False,T30
13.23997188,117584,-66.4579494980392,0,257,1,1,False,T30
13.27988815,117868,-360.57862372001,0,258,1,1,False,T30
13.31999469,118073,-601.5619241308016,0,259,1,1,False,T30
13.36048341,118329,-824.5446135388327,0,260,1,1,False,T30
13.4004178,118414,-937.7683866926384,0,261,1,1,False,T30
13.4401989,118463,-971.2664317148513,0,262,1,1,False,T30
13.48031521,118586,-1147.4482923283576,0,263,1,1,False,T30
13.51992679,118686,-1236.4902146634877,0,264,1,1,False,T30
13.56066084,118139,-584.0050665880897,0,265,1,1,False,T30
13.6004467,116789,545.7830294409114,0,266,1,1,False,T30
13.64011264,116369,1128.0244453643231,0,267,1,1,False,T30
13.67991972,116379,1064.7578434995917,0,268,1,1,False,T30
13.72017169,116497,938.8091520014189,0,269,1,1,False,T30
13.76016879,116575,852.611442146916,0,270,1,1,False,T30
13.80042577,116768,663.0222029678768,0,271,1,1,False,T30
13.84070396,116968,471.35346516064567,0,272,1,1,False,T30
13.87989545,117007,424.94814570717153,0,273,1,1,False,T30
13.92000175,117012,418.7187167512844,0,274,1,1,False,T30
13.96008348,117183,243.5474175999952,0,275,1,1,False,T30
14.00011706,117539,-91.8677336173658,0,276,1,1,False,T30
14.04050636,117850,-420.2103730085745,0,277,1,1,False,T30
14.08000231,118119,-676.4841142804438,0,278,1,1,False,T30
14.12000012,118299,-874.0505946623084,0,279,1,1,False,T30
14.16005325,118424,-963.3965644751256,0,280,1,1,False,T30
14.20010757,118486,-1039.5930791882492,0,281,1,1,False,T30
14.24016523,118577,-1222.7904920713847,0,282,1,1,False,T30
14.28028655,118554,-998.3303824469278,0,283,1,1,False,T30
14.32035899,117393,-10.753868115874711,0,284,1,1,False,T30
14.36053181,116529,861.0323291126742,0,285,1,1,False,T30
14.39998078,116534,948.8038282744332,0,286,1,1,False,T30
14.45057416,116641,775.6221079604927,0,287,1,1,False,T30
14.49086976,116708,718.3302751696212,0,288,1,1,False,T30
14.52992773,116871,538.9185048824224,0,289,1,1,False,T30
14.57083035,117213,225.772458290752,0,290,1,1,False,T30
14.60994411,117340,94.91543280766784,0,291,1,1,False,T30
14.65051746,117220,194.94135122164036,0,292,1,1,False,T30
14.68996477,117176,259.690344413344,0,293,1,1,False,T30
14.73041868,117271,164.4193809633705,0,294,1,1,False,T30
14.76996088,117446,-1.617235054634918,0,295,1,1,False,T30
14.81089902,117634,-190.97932830154505,0,296,1,1,False,T30
14.85071874,117853,-410.89215728742965,0,297,1,1,False,T30
14.89044857,118114,-623.8075892352763,0,298,1,1,False,T30
14.92988801,118369,-920.3691757083792,0,299,1,1,False,T30
14.97035861,118623,-1208.6377709008643,0,300,1,1,False,T30
15.01003766,118436,-800.8540301023407,0,301,1,1,False,T30
15.05049396,117039,327.7641146606736,0,302,1,1,False,T30
15.09027576,116474,1067.520935439298,0,303,1,1,False,T30
15.12989116,116495,1050.7774328658409,0,304,1,1,False,T30
15.17052579,116656,869.4742214327065,0,305,1,1,False,T30
15.20994663,116839,701.4985757061429,0,306,1,1,False,T30
15.25076818,117151,422.14029212292246,0,307,1,1,False,T30
15.29086542,117422,159.95096020663613,0,308,1,1,False,T30
15.32989097,117520,81.74471704802026,0,309,1,1,False,T30
15.37004471,117478,138.75944625743267,0,310,1,1,False,T30
15.41024184,117494,140.50451817293882,0,311,1,1,False,T30
15.45047569,117678,-28.31300485522837,0,312,1,1,False,T30
15.48989725,117960,-284.8680819153044,0,313,1,1,False,T30
15.53057504,118182,-491.0400832274196,0,314,1,1,False,T30
15.57042074,118350,-655.8318659019199,0,315,1,1,False,T30
15.60995984,118526,-809.1786775641071,0,316,1,1,False,T30
15.65024114,118679,-909.442513968154,0,317,1,1,False,T30
15.69094324,118793,-1087.70589759755,0,318,1,1,False,T30
15.72990394,118964,-1225.7334105952464,0,319,1,1,False,T30
15.77006149,118535,-636.8173553813942,0,320,1,1,False,T30
15.80996799,117109,553.784884658767,0,321,1,1,False,T30
15.8507309,116621,1228.1891611281974,0,322,1,1,False,T30
15.89094067,116671,1162.146501798059,0,323,1,1,False,T30
15.9299109,116838,983.1920476277776,0,324,1,1,False,T30
15.97093558,117002,850.3724483736432,0,325,1,1,False,T30
16.00999832,117247,606.849585593875,0,326,1,1,False,T30
16.05047607,117555,340.3519648573269,0,327,1,1,False,T30
16.09014559,117659,238.90661635471488,0,328,1,1,False,T30
16.12987185,117658,257.7924769149115,0,329,1,1,False,T30
16.17005372,117743,191.7272696976334,0,330,1,1,False,T30
16.21004748,117991,-30.09946424804133,0,331,1,1,False,T30
16.25073719,118284,-315.0897829591329,0,332,1,1,False,T30
16.29050398,118553,-555.0546600775153,0,333,1,1,False,T30
16.32989335,118729,-720.4575501758238,0,334,1,1,False,T30
16.37009716,118852,-833.9016138409065,0,335,1,1,False,T30
16.41015792,118987,-913.6282094016068,0,336,1,1,False,T30
16.45070457,119119,-1080.0288889836186,0,337,1,1,False,T30
16.49001694,119235,-1211.0503458892108,0,338,1,1,False,T30
16.52990294,118871,-641.2820644242662,0,339,1,1,False,T30
16.57014656,117415,566.8555045640171,0,340,1,1,False,T30
16.60995293,116859,1293.1788405336856,0,341,1,1,False,T30
16.65026951,116921,1242.35156644751,0,342,1,1,False,T30
16.69014597,117087,1053.7963592933595,0,343,1,1,False,T30
16.72998023,117267,893.8486374982856,0,344,1,1,False,T30
16.77991247,117581,605.6019854486236,0,345,1,1,False,T30
16.82057333,117891,315.57221622918337,0,346,1,1,False,T30
16.8599751,118014,201.2466016005728,0,347,1,1,False,T30
16.90025258,118036,197.8664982143335,0,348,1,1,False,T30
16.93997598,118129,118.51853520646728,0,349,1,1,False,T30
16.97988558,118372,-106.38048621087844,0,350,1,1,False,T30
17.02015138,118666,-384.313948550825,0,351,1,1,False,T30
17.05994225,118905,-611.6162299622792,0,352,1,1,False,T30
17.10053325,119079,-779.709788721213,0,353,1,1,False,T30
17.14096117,119197,-881.6347347683466,0,354,1,1,False,T30
17.1799016,119269,-920.5209335982444,0,355,1,1,False,T30
17.22048593,119388,-1083.3922587664224,0,356,1,1,False,T30
17.26069903,119533,-1238.460977269055,0,357,1,1,False,T30
17.30011463,119115,-633.5867914820682,0,358,1,1,False,T30
17.33996868,117578,638.3341972403134,0,359,1,1,False,T30
17.37992239,117025,1363.2245092133733,0,360,1,1,False,T30
17.42000794,117144,1233.1342027817282,0,361,1,1,False,T30
17.46034002,117414,930.7363920125272,0,362,1,1,False,T30
17.50055265,117674,680.5232104095564,0,363,1,1,False,T30
17.54071259,117981,377.2756393036048,0,364,1,1,False,T30
17.57987976,118212,162.35820125853652,0,365,1,1,False,T30
17.61989021,118199,164.66280133884734,0,366,1,1,False,T30
17.66011071,118156,208.16477411502504,0,367,1,1,False,T30
17.70056176,118298,68.47559867981855,0,368,1,1,False,T30
17.7399621,118590,-207.74147163595197,0,369,1,1,False,T30
17.7802,118839,-467.4557817418696,0,370,1,1,False,T30
17.81995583,119048,-684.5717620451819,0,371,1,1,False,T30
17.86065078,119230,-837.5177231990087,0,372,1,1,False,T30
17.90079165,119370,-973.8055414674589,0,373,1,1,False,T30
17.94079185,119486,-1192.6811146989307,0,374,1,1,False,T30
17.97989035,119495,-1016.3668057110758,0,375,1,1,False,T30
18.02003169,118348,16.017775989977704,0,376,1,1,False,T30
18.05998468,117216,1099.5009793086117,0,377,1,1,False,T30
18.10068846,117094,1350.5807473475038,0,378,1,1,False,T30
18.13998485,117258,1114.076687233503,0,379,1,1,False,T30
18.17991543,117495,895.5966434491934,0,380,1,1,False,T30
18.22085738,117729,655.385156735347,0,381,1,1,False,T30
18.260993,118043,363.9679363748335,0,382,1,1,False,T30
18.30076241,118224,177.13389194628445,0,383,1,1,False,T30
18.34083271,118269,144.37248753207683,0,384,1,1,False,T30
18.38066673,118291,117.4401671813368,0,385,1,1,False,T30
18.42014575,118467,-43.65392235781167,0,386,1,1,False,T30
18.46096992,118735,-306.5308605813681,0,387,1,1,False,T30
18.50066161,118992,-561.4671688613746,0,388,1,1,False,T30
18.54072618,119187,-752.8872614516463,0,389,1,1,False,T30
18.57989216,119302,-860.1862843724084,0,390,1,1,False,T30
18.61989784,119410,-946.5969524827564,0,391,1,1,False,T30
18.66024351,119547,-1145.7246642939622,0,392,1,1,False,T30
18.70089316,119589,-1132.1338563225029,0,393,1,1,False,T30
18.73997331,118813,-286.3019693172308,0,394,1,1,False,T30
18.78062725,117395,950.6373016417388,0,395,1,1,False,T30
18.82016277,117039,1454.7433206252142,0,396,1,1,False,T30
18.86092663,117256,1204.474199933385,0,397,1,1,False,T30
18.90022159,117566,883.8199394366491,0,398,1,1,False,T30
18.94087005,117817,621.1776781320625,0,399,1,1,False,T30
18.9798975,118153,303.65574162132003,0,400,1,1,False,T30
19.02012539,118377,86.7147786730476,0,401,1,1,False,T30
19.06023598,118383,63.926750930605806,0,402,1,1,False,T30
19.1007216,118399,49.28550502998738,0,403,1,1,False,T30
19.15073061,118553,-93.98168069906131,0,404,1,1,False,T30
19.19070697,118749,-295.13689558027465,0,405,1,1,False,T30
19.23074913,118935,-489.9074894320371,0,406,1,1,False,T30
19.27068114,119132,-680.97502918049,0,407,1,1,False,T30
19.31091452,119260,-820.173321459263,0,408,1,1,False,T30
19.35060215,119319,-860.8504887817172,0,409,1,1,False,T30
19.39060283,119399,-963.3297091022052,0,410,1,1,False,T30
19.42998672,119492,-1131.9289670594994,0,411,1,1,False,T30
19.46995902,119265,-706.3154512942526,0,412,1,1,False,T30
19.51051688,117836,501.0891170722631,0,413,1,1,False,T30
19.55041456,117006,1404.0936444971394,0,414,1,1,False,T30
19.59067154,117058,1389.7633542663043,0,415,1,1,False,T30
19.62989831,117347,1062.49109202596,0,416,1,1,False,T30
19.67017007,117577,822.9123455583913,0,417,1,1,False,T30
19.70996046,117869,527.912131089211,0,418,1,1,False,T30
19.7505393,118198,227.1466132132381,0,419,1,1,False,T30
19.79020548,118270,130.57092816635668,0,420,1,1,False,T30
19.83046889,118236,170.74328476479198,0,421,1,1,False,T30
19.87050772,118288,120.43456084750385,0,422,1,1,False,T30
19.90999842,118490,-74.78094485093229,0,423,1,1,False,T30
19.9501462,118725,-313.53332541561576,0,424,1,1,False,T30
19.99077702,118935,-516.594571684823,0,425,1,1,False,T30
20.03056359,119100,-686.7319866874827,0,426,1,1,False,T30
20.07016969,119234,-820.5772166444126,0,427,1,1,False,T30
20.11024046,119382,-927.3702440344118,0,428,1,1,False,T30
20.15086675,119470,-1112.783508149666,0,429,1,1,False,T30
20.19079399,119540,-1097.1520103278438,0,430,1,1,False,T30
20.23085022,118788,-296.0334104938753,0,431,1,1,False,T30
20.27019858,117464,849.2977247727863,0,432,1,1,False,T30
20.3099885,117181,1285.620581259486,0,433,1,1,False,T30
20.35082603,117370,1071.3130206892154,0,434,1,1,False,T30
20.39092326,117591,809.7025392354806,0,435,1,1,False,T30
20.4304471,117869,553.6562211651802,0,436,1,1,False,T30
20.47057772,118156,284.531417974834,0,437,1,1,False,T30
20.51024485,118258,165.23100836653083,0,438,1,1,False,T30
20.55043483,118246,192.33703197857875,0,439,1,1,False,T30
20.58996987,118228,209.15841989679103,0,440,1,1,False,T30
20.62988019,118346,99.8189354334961,0,441,1,1,False,T30
20.67016029,118583,-138.14662556465797,0,442,1,1,False,T30
20.71094418,118877,-414.6802182117195,0,443,1,1,False,T30
20.75000119,119072,-628.256039163042,0,444,1,1,False,T30
20.79080296,119216,-730.5410653222073,0,445,1,1,False,T30
20.82987905,119336,-864.8015093499641,0,446,1,1,False,T30
20.87017345,119469,-1079.8629885231562,0,447,1,1,False,T30
20.90993333,119372,-761.1784807288935,0,448,1,1,False,T30
20.95085144,118051,348.47650706722857,0,449,1,1,False,T30
20.99003696,117231,1227.4775700519326,0,450,1,1,False,T30
21.030586,117289,1245.2741274535526,0,451,1,1,False,T30
21.07029963,117541,932.3163540652332,0,452,1,1,False,T30
21.11028123,117851,618.7305745063297,0,453,1,1,False,T30
