Time (s),IR Value raw,PPG processed,Label,source_row_index,segment_id,retained_interval_id,sqi_artifact,rule
755.8295341,123685,483.07686892112247,0,18818,3,3,False,T30
755.8694694,123926,269.364808794634,0,18819,3,3,False,T30
755.9096112,123976,209.51085470024609,0,18820,3,3,False,T30
755.9502218,123853,318.92014043551654,0,18821,3,3,False,T30
755.9903545,123813,363.3473982879567,0,18822,3,3,False,T30
756.0303051,123968,207.63055127873247,0,18823,3,3,False,T30
756.0694726,124232,-56.58986639070483,0,18824,3,3,False,T30
756.1098332,124488,-314.6944258679183,0,18825,3,3,False,T30
756.1502652,124704,-542.0861145467752,0,18826,3,3,False,T30
756.1904294,124869,-693.5107934500013,0,18827,3,3,False,T30
756.2301681,124969,-774.4504907286537,0,18828,3,3,False,T30
756.2694595,125065,-955.328006216598,0,18829,3,3,False,T30
756.3101456,125181,-989.0818674401968,0,18830,3,3,False,T30
756.3503041,124514,-275.70187263671176,0,18831,3,3,False,T30
756.389914,123282,775.7915034632927,0,18832,3,3,False,T30
756.4305396,123058,1169.1745714434965,0,18833,3,3,False,T30
756.4694674,123211,966.2655626222954,0,18834,3,3,False,T30
756.5094793,123449,714.247079685329,0,18835,3,3,False,T30
756.5496857,123705,462.2810066029064,0,18836,3,3,False,T30
756.5903432,123957,242.62365380676192,0,18837,3,3,False,T30
756.6296952,123954,227.76911319089044,0,18838,3,3,False,T30
756.6695309,123859,328.7765678660704,0,18839,3,3,False,T30
756.7098594,123885,314.2231918758428,0,18840,3,3,False,T30
756.7495668,124073,130.9315271585663,0,18841,3,3,False,T30
756.7898545,124332,-126.06528724378548,0,18842,3,3,False,T30
756.8296936,124596,-378.70256145588814,0,18843,3,3,False,T30
756.8697741,124830,-620.7220435652315,0,18844,3,3,False,T30
756.9095061,125037,-820.5951168618699,0,18845,3,3,False,T30
756.9495094,125133,-889.50039687039,0,18846,3,3,False,T30
756.9902356,125230,-999.4161308221188,0,18847,3,3,False,T30
757.0299857,125417,-1291.4739039613244,0,18848,3,3,False,T30
757.0704582,125445,-1057.0961498917625,0,18849,3,3,False,T30
757.1105642,124011,118.550032941654,0,18850,3,3,False,T30
757.1496229,123073,1142.574633428661,0,18851,3,3,False,T30
757.1902804,123035,1229.6032969180987,0,18852,3,3,False,T30
757.229548,123279,947.320248362711,0,18853,3,3,False,T30
757.2694607,123468,749.5413000591179,0,18854,3,3,False,T30
757.3100948,123694,530.0655382487774,0,18855,3,3,False,T30
757.3495963,123912,335.63910252109133,0,18856,3,3,False,T30
757.3901544,123907,323.89373026295465,0,18857,3,3,False,T30
757.4395566,123845,387.3323262399112,0,18858,3,3,False,T30
757.4804246,123931,317.9548989284975,0,18859,3,3,False,T30
757.5194476,124159,82.2997134866947,0,18860,3,3,False,T30
757.5598607,124473,-221.15554040971975,0,18861,3,3,False,T30
757.5995874,124751,-494.4360185340667,0,18862,3,3,False,T30
757.6403587,124953,-705.520728241321,0,18863,3,3,False,T30
757.6804736,125094,-829.7409316072911,0,18864,3,3,False,T30
757.7194808,125208,-915.3407078917728,0,18865,3,3,False,T30
757.759625,125334,-1139.220290684796,0,18866,3,3,False,T30
757.7996676,125471,-1169.0229929203017,0,18867,3,3,False,T30
757.8404698,124673,-334.939820646809,0,18868,3,3,False,T30
757.8796968,123302,846.6923110326653,0,18869,3,3,False,T30
757.9196124,123079,1257.0823096392392,0,18870,3,3,False,T30
757.9598911,123261,1015.479223475448,0,18871,3,3,False,T30
757.9995973,123509,757.1113238818319,0,18872,3,3,False,T30
758.0404298,123754,508.4959538004626,0,18873,3,3,False,T30
758.0800438,124033,265.3035044459094,0,18874,3,3,False,T30
758.1194715,124052,230.08425941080776,0,18875,3,3,False,T30
758.1603251,123940,337.5305823803319,0,18876,3,3,False,T30
758.1995938,123971,324.7952638086353,0,18877,3,3,False,T30
758.24037,124175,115.0486514987227,0,18878,3,3,False,T30
758.2803738,124475,-174.99840530016692,0,18879,3,3,False,T30
758.3201764,124748,-446.106139952914,0,18880,3,3,False,T30
758.3595912,124978,-688.1919675687184,0,18881,3,3,False,T30
758.4002416,125161,-848.677104806422,0,18882,3,3,False,T30
758.4395213,125257,-922.9899286687624,0,18883,3,3,False,T30
758.4804654,125352,-1112.2605876146135,0,18884,3,3,False,T30
758.5194886,125489,-1156.1632686865664,0,18885,3,3,False,T30
758.5594864,124754,-366.2398081732861,0,18886,3,3,False,T30
758.5998766,123368,815.1401082812268,0,18887,3,3,False,T30
758.6397178,123121,1248.4007974450367,0,18888,3,3,False,T30
758.6797326,123320,994.6014479741432,0,18889,3,3,False,T30
758.7194912,123587,711.4800469984166,0,18890,3,3,False,T30
758.7594852,123816,479.66784822992906,0,18891,3,3,False,T30
758.7996838,124035,297.6849164486516,0,18892,3,3,False,T30
758.840328,124003,305.90945459852986,0,18893,3,3,False,T30
758.8800626,123914,393.2241068419886,0,18894,3,3,False,T30
758.9195082,123980,349.366022372325,0,18895,3,3,False,T30
758.9597032,124167,152.15208051770406,0,18896,3,3,False,T30
758.9995751,124454,-129.89811172904905,0,18897,3,3,False,T30
759.0402324,124759,-428.2018964832217,0,18898,3,3,False,T30
759.0796044,125014,-682.1462297710028,0,18899,3,3,False,T30
759.1194968,125168,-848.5169884142217,0,18900,3,3,False,T30
759.1595762,125295,-920.8674342630288,0,18901,3,3,False,T30
759.1995187,125394,-1089.916089613346,0,18902,3,3,False,T30
759.2403584,125545,-1263.1475680476317,0,18903,3,3,False,T30
759.2795606,125176,-668.816447228769,0,18904,3,3,False,T30
759.3196154,123577,603.9112230918589,0,18905,3,3,False,T30
759.3596532,123115,1280.2234140994442,0,18906,3,3,False,T30
759.3996978,123255,1115.1196459774303,0,18907,3,3,False,T30
759.4401805,123478,861.7107914018859,0,18908,3,3,False,T30
759.4797318,123672,664.84328572652,0,18909,3,3,False,T30
759.530071,123967,405.1824225576202,0,18910,3,3,False,T30
759.5695355,124088,284.4171586457827,0,18911,3,3,False,T30
759.6095915,123999,362.02924393463286,0,18912,3,3,False,T30
759.6499131,123977,405.2900195650841,0,18913,3,3,False,T30
759.6804576,124121,268.2510050568614,0,18914,3,3,False,T30
759.7195001,124387,5.229705976918979,0,18915,3,3,False,T30
759.7596016,124678,-273.41743309233743,0,18916,3,3,False,T30
759.7995069,124915,-501.3212940285034,0,18917,3,3,False,T30
759.8402395,125108,-697.8179655297146,0,18918,3,3,False,T30
759.8896329,125280,-857.2300482250705,0,18919,3,3,False,T30
759.9303944,125366,-911.712227151465,0,18920,3,3,False,T30
759.9694505,125485,-1049.1143183384,0,18921,3,3,False,T30
760.0095706,125666,-1324.0065635577266,0,18922,3,3,False,T30
760.0495067,125581,-940.6660544055168,0,18923,3,3,False,T30
760.0903645,123975,330.4822850690752,0,18924,3,3,False,T30
760.1296117,123241,1246.7443442806216,0,18925,3,3,False,T30
760.1695254,123269,1229.0807338289062,0,18926,3,3,False,T30
760.2096117,123510,955.242876003752,0,18927,3,3,False,T30
760.2495162,123715,757.020321369389,0,18928,3,3,False,T30
760.2896135,123957,539.089033032321,0,18929,3,3,False,T30
760.3305535,124108,403.8828804156311,0,18930,3,3,False,T30
760.3694713,124075,433.4004302061687,0,18931,3,3,False,T30
760.4101942,124044,482.7760200192107,0,18932,3,3,False,T30
760.449537,124148,398.13700583554,0,18933,3,3,False,T30
760.4903498,124385,162.0602841549721,0,18934,3,3,False,T30
760.5300725,124721,-146.46568989521626,0,18935,3,3,False,T30
760.569473,124999,-421.26721777261815,0,18936,3,3,False,T30
760.6102114,125211,-615.2769690596863,0,18937,3,3,False,T30
760.6502616,125368,-760.1559471956216,0,18938,3,3,False,T30
760.6902566,125474,-868.0973083530021,0,18939,3,3,False,T30
760.7296836,125583,-918.4210044309776,0,18940,3,3,False,T30
760.7695436,125714,-1093.2334694685665,0,18941,3,3,False,T30
760.8095155,125900,-1334.1038866860415,0,18942,3,3,False,T30
760.8495073,125658,-807.8633452142371,0,18943,3,3,False,T30
760.8900144,123959,536.1342452342461,0,18944,3,3,False,T30
760.9296584,123365,1364.603856463492,0,18945,3,3,False,T30
760.9696534,123463,1237.7573171335766,0,18946,3,3,False,T30
761.0095963,123787,901.1056465732876,0,18947,3,3,False,T30
761.04952,124036,652.9880071843791,0,18948,3,3,False,T30
761.0895491,124299,420.8983658670721,0,18949,3,3,False,T30
761.1301441,124402,329.0689675817799,0,18950,3,3,False,T30
761.1695526,124317,412.1885462183459,0,18951,3,3,False,T30
761.2095249,124279,465.9003990378808,0,18952,3,3,False,T30
761.2502139,124413,350.0216098460328,0,18953,3,3,False,T30
761.2904735,124671,103.07160826127848,0,18954,3,3,False,T30
761.3296025,124978,-205.92384807547757,0,18955,3,3,False,T30
761.3695545,125302,-496.1585688308721,0,18956,3,3,False,T30
761.4099033,125504,-702.8107716289819,0,18957,3,3,False,T30
761.4495158,125647,-845.4355716014122,0,18958,3,3,False,T30
761.4902754,125760,-915.4177651044748,0,18959,3,3,False,T30
761.5295403,125871,-1021.1488155635092,0,18960,3,3,False,T30
761.5696743,126008,-1278.628188379874,0,18961,3,3,False,T30
761.6099792,126051,-1054.9760721216542,0,18962,3,3,False,T30
761.6495569,124664,119.6991416447027,0,18963,3,3,False,T30
761.6901193,123606,1210.9191708727044,0,18964,3,3,False,T30
761.7295632,123584,1332.8617348945936,0,18965,3,3,False,T30
761.7695537,123868,998.1736638842036,0,18966,3,3,False,T30
761.8099411,124153,702.7189464206728,0,18967,3,3,False,T30
761.8495207,124467,418.8356545814104,0,18968,3,3,False,T30
761.8903923,124631,270.3121648450576,0,18969,3,3,False,T30
761.9396315,124527,362.89344028617086,0,18970,3,3,False,T30
761.9804788,124429,469.94672545854087,0,18971,3,3,False,T30
762.0099664,124540,376.5458419294776,0,18972,3,3,False,T30
762.0602627,124796,125.60605319285042,0,18973,3,3,False,T30
762.0995061,125092,-170.44556051894793,0,18974,3,3,False,T30
762.1300995,125392,-454.9745101440295,0,18975,3,3,False,T30
762.1804359,125640,-699.8448072985063,0,18976,3,3,False,T30
762.2194581,125814,-880.4501638152126,0,18977,3,3,False,T30
762.2598121,125910,-941.40732440288,0,18978,3,3,False,T30
762.2897964,125989,-1015.9840019473916,0,18979,3,3,False,T30
762.330138,126149,-1292.599894066488,0,18980,3,3,False,T30
762.3795319,126251,-1168.0534447351918,0,18981,3,3,False,T30
762.4197006,124976,-38.2578003897178,0,18982,3,3,False,T30
762.4597247,123737,1155.6657815781562,0,18983,3,3,False,T30
762.4999921,123658,1378.7583897782615,0,18984,3,3,False,T30
762.54019,123902,1061.7546078329196,0,18985,3,3,False,T30
762.5801344,124169,803.5074316369602,0,18986,3,3,False,T30
762.6194816,124408,567.3299781348627,0,18987,3,3,False,T30
762.6596527,124634,370.798088398136,0,18988,3,3,False,T30
762.6995516,124621,375.8891907742691,0,18989,3,3,False,T30
762.7404382,124509,494.4618569991138,0,18990,3,3,False,T30
762.7795277,124536,481.8696541398813,0,18991,3,3,False,T30
762.8194783,124766,260.664863746458,0,18992,3,3,False,T30
762.8596635,125091,-54.15246049925335,0,18993,3,3,False,T30
762.8995163,125391,-341.5240473787734,0,18994,3,3,False,T30
762.9401386,125628,-580.7647969717293,0,18995,3,3,False,T30
762.980479,125864,-790.147833426659,0,18996,3,3,False,T30
763.019552,125992,-933.963934735214,0,18997,3,3,False,T30
763.0595331,126074,-967.9941548937428,0,18998,3,3,False,T30
763.0995178,126185,-1090.3552469133358,0,18999,3,3,False,T30
763.1401269,126355,-1370.5629859359378,0,19000,3,3,False,T30
763.1797967,126299,-1013.4856613590274,0,19001,3,3,False,T30
763.2194765,124662,321.8317138622484,0,19002,3,3,False,T30
763.2595253,123731,1384.0552726689566,0,19003,3,3,False,T30
763.2995329,123757,1400.6885822621498,0,19004,3,3,False,T30
763.3404691,124084,1038.290202266966,0,19005,3,3,False,T30
763.3801632,124350,773.8910465691395,0,19006,3,3,False,T30
763.4195032,124616,524.4051071865204,0,19007,3,3,False,T30
763.4600432,124801,365.233652776477,0,19008,3,3,False,T30
763.4999833,124738,424.2183217290349,0,19009,3,3,False,T30
763.540102,124634,532.7738024682839,0,19010,3,3,False,T30
763.5796647,124734,458.1307262174358,0,19011,3,3,False,T30
763.6196091,125002,197.1245894548127,0,19012,3,3,False,T30
763.6603,125337,-133.09255095356764,0,19013,3,3,False,T30
763.6995354,125657,-434.1061361056826,0,19014,3,3,False,T30
763.7403662,125893,-661.6072179420286,0,19015,3,3,False,T30
763.7797875,126076,-850.1814989510619,0,19016,3,3,False,T30
763.8196201,126225,-977.547073927764,0,19017,3,3,False,T30
763.8595202,126310,-1023.0950985346216,0,19018,3,3,False,T30
763.8996875,126416,-1222.4853535527786,0,19019,3,3,False,T30
763.9404719,126604,-1361.190603409948,0,19020,3,3,False,T30
763.979584,125968,-560.8196166419497,0,19021,3,3,False,T30
764.0196171,124234,847.9886745196604,0,19022,3,3,False,T30
764.0600624,123890,1452.623688639707,0,19023,3,3,False,T30
764.0995483,124104,1164.704278856448,0,19024,3,3,False,T30
764.1401467,124459,786.8647044056061,0,19025,3,3,False,T30
764.1797183,124765,484.21168454976487,0,19026,3,3,False,T30
764.2195816,125029,246.65904137977705,0,19027,3,3,False,T30
764.2596025,125022,231.30823817278517,0,19028,3,3,False,T30
764.3100555,124894,361.6901181924548,0,19029,3,3,False,T30
764.3495247,124865,392.7177472135864,0,19030,3,3,False,T30
764.3898027,125039,219.47718440777797,0,19031,3,3,False,T30
764.4201159,125344,-91.52305519138632,0,19032,3,3,False,T30
764.4600677,125679,-419.02661303039497,0,19033,3,3,False,T30
764.5100505,125930,-682.4243032124409,0,19034,3,3,False,T30
764.5495071,126079,-833.1084492095133,0,19035,3,3,False,T30
764.5896072,126168,-884.0626348026881,0,19036,3,3,False,T30
764.6295297,126248,-1045.752368094954,0,19037,3,3,False,T30
764.6695194,126371,-1159.0725118894518,0,19038,3,3,False,T30
764.7000017,125850,-462.2061934271464,0,19039,3,3,False,T30
764.7495327,124265,809.2291177570528,0,19040,3,3,False,T30
764.7895629,123910,1394.7447030162195,0,19041,3,3,False,T30
764.8295605,124086,1155.796872232136,0,19042,3,3,False,T30
764.8696496,124414,806.8367439215589,0,19043,3,3,False,T30
764.909889,124714,500.3203635177295,0,19044,3,3,False,T30
764.9495146,125010,233.02587705590216,0,19045,3,3,False,T30
764.9895413,125026,202.18683031669667,0,19046,3,3,False,T30
765.0296144,124869,348.8702328794115,0,19047,3,3,False,T30
765.0695457,124841,384.68939324744383,0,19048,3,3,False,T30
765.1097982,125029,199.84552996310603,0,19049,3,3,False,T30
765.1494987,125318,-101.15290318627532,0,19050,3,3,False,T30
765.1900611,125627,-400.12404042086,0,19051,3,3,False,T30
765.2298841,125884,-669.0969302115341,0,19052,3,3,False,T30
765.2695246,126102,-903.6871038370024,0,19053,3,3,False,T30
765.3100462,126267,-1023.598756208039,0,19054,3,3,False,T30
765.3500905,126353,-1154.3606206936315,0,19055,3,3,False,T30
765.3901274,126465,-1371.7504774078066,0,19056,3,3,False,T30
765.430536,126336,-956.6935502401888,0,19057,3,3,False,T30
765.4695485,124709,329.1214014981808,0,19058,3,3,False,T30
765.5095229,123924,1271.818604033457,0,19059,3,3,False,T30
765.5500343,123942,1256.13848420911,0,19060,3,3,False,T30
765.5900347,124215,931.1748604963276,0,19061,3,3,False,T30
765.6302133,124474,665.7720245039063,0,19062,3,3,False,T30
765.6696661,124725,421.779895697538,0,19063,3,3,False,T30
765.7096002,124834,310.5287849971953,0,19064,3,3,False,T30
765.7499623,124754,369.27139744172587,0,19065,3,3,False,T30
765.7895772,124707,417.3930345402106,0,19066,3,3,False,T30
765.8296683,124810,315.6317504143365,0,19067,3,3,False,T30
765.8695021,125039,72.08410113267794,0,19068,3,3,False,T30
765.9104881,125354,-242.93761271369948,0,19069,3,3,False,T30
765.9495544,125652,-540.3800353136546,0,19070,3,3,False,T30
765.9897032,125858,-766.3420556152026,0,19071,3,3,False,T30
766.0297947,125986,-886.2437227411074,0,19072,3,3,False,T30
766.0696638,126074,-950.3230367052242,0,19073,3,3,False,T30
766.1103618,126176,-1156.44491255218,0,19074,3,3,False,T30
766.1498353,126302,-1197.907463556459,0,19075,3,3,False,T30
766.1895185,125526,-359.656808554738,0,19076,3,3,False,T30
766.2298672,124055,880.9475763064738,0,19077,3,3,False,T30
766.2695291,123802,1337.480668211868,0,19078,3,3,False,T30
766.3101926,123982,1085.9364660024926,0,19079,3,3,False,T30
766.3500342,124244,809.9611548074149,0,19080,3,3,False,T30
766.3896799,124476,574.3071931204784,0,19081,3,3,False,T30
766.4295566,124719,357.1863473694167,0,19082,3,3,False,T30
766.4696767,124733,331.7097797960716,0,19083,3,3,False,T30
766.5100002,124618,437.0505942191234,0,19084,3,3,False,T30
766.5500638,124638,434.0058225603184,0,19085,3,3,False,T30
766.5898697,124824,247.2692067171008,0,19086,3,3,False,T30
766.6296289,125110,-40.20363537618158,0,19087,3,3,False,T30
766.6695068,125412,-333.005284993435,0,19088,3,3,False,T30
766.7099309,125673,-590.8481388703935,0,19089,3,3,False,T30
766.7495255,125879,-816.3397597848807,0,19090,3,3,False,T30
766.790365,126043,-936.400158330484,0,19091,3,3,False,T30
766.8394649,126124,-1020.353768226746,0,19092,3,3,False,T30
766.8697951,126246,-1266.6519837326346,0,19093,3,3,False,T30
766.9195278,126358,-1149.5703287390545,0,19094,3,3,False,T30
766.9498825,125133,-79.39517677020334,0,19095,3,3,False,T30
766.9901164,123947,1066.8523871309214,0,19096,3,3,False,T30
767.0396204,123858,1285.5893850784846,0,19097,3,3,False,T30
767.0796738,124110,959.2025367630954,0,19098,3,3,False,T30
767.1195316,124411,658.3905036556571,0,19099,3,3,False,T30
767.1499603,124662,408.0874156867205,0,19100,3,3,False,T30
767.1994774,124827,265.9258254747822,0,19101,3,3,False,T30
767.2302539,124749,313.2621309643921,0,19102,3,3,False,T30
767.2795587,124679,397.5843323568415,0,19103,3,3,False,T30
767.3198578,124738,337.1291460765511,0,19104,3,3,False,T30
767.3604765,124961,107.13119881836204,0,19105,3,3,False,T30
767.3994677,125283,-208.19156047876905,0,19106,3,3,False,T30
767.439585,125577,-508.691190473563,0,19107,3,3,False,T30
767.4802067,125802,-741.1991867735667,0,19108,3,3,False,T30
767.5195103,125923,-856.8287656369862,0,19109,3,3,False,T30
767.5598338,125992,-903.4395139077648,0,19110,3,3,False,T30
767.599992,126071,-1081.0226393438236,0,19111,3,3,False,T30
767.6395285,126165,-1087.141465926822,0,19112,3,3,False,T30
767.6802323,125383,-260.20150443607554,0,19113,3,3,False,T30
767.7195902,124010,902.0148642691742,0,19114,3,3,False,T30
767.7596312,123811,1289.5603246386868,0,19115,3,3,False,T30
767.7994699,124017,1014.802092499669,0,19116,3,3,False,T30
767.8403952,124301,706.0885586914715,0,19117,3,3,False,T30
767.879662,124584,419.8473681038348,0,19118,3,3,False,T30
767.9197805,124825,205.5205199002421,0,19119,3,3,False,T30
767.95976,124759,238.78735733411935,0,19120,3,3,False,T30
767.9994719,124620,371.7685002518165,0,19121,3,3,False,T30
768.0401025,124662,336.36419873445607,0,19122,3,3,False,T30
768.0796478,124878,108.51704619121485,0,19123,3,3,False,T30
768.1195447,125164,-183.76227176255364,0,19124,3,3,False,T30
768.1601095,125439,-459.92848115657273,0,19125,3,3,False,T30
768.199455,125667,-711.8285848859689,0,19126,3,3,False,T30
768.2395442,125851,-886.6595952229077,0,19127,3,3,False,T30
768.279536,125951,-970.9980180712498,0,19128,3,3,False,T30
768.3197269,126040,-1158.787059713506,0,19129,3,3,False,T30
768.3600473,126166,-1224.6035343972042,0,19130,3,3,False,T30
768.400398,125486,-467.9015843178731,0,19131,3,3,False,T30
768.4402812,124035,744.9000394025625,0,19132,3,3,False,T30
768.4795558,123708,1257.1704815623575,0,19133,3,3,False,T30
768.5198629,123843,1053.2437027648562,0,19134,3,3,False,T30
768.560452,124084,794.7139269019841,0,19135,3,3,False,T30
768.5995145,124278,583.0604761600844,0,19136,3,3,False,T30
768.640301,124505,379.7452705646223,0,19137,3,3,False,T30
768.679688,124533,329.8502500307835,0,19138,3,3,False,T30
768.7199268,124453,396.3864779199799,0,19139,3,3,False,T30
768.7595122,124474,384.7634187207021,0,19140,3,3,False,T30
768.7994595,124632,218.62953986421783,0,19141,3,3,False,T30
768.8395061,124899,-59.5294545930325,0,19142,3,3,False,T30
768.8797927,125211,-360.3114284195657,0,19143,3,3,False,T30
768.9202423,125444,-606.2387536867043,0,19144,3,3,False,T30
768.9597919,125608,-781.8419785790447,0,19145,3,3,False,T30
768.9994621,125712,-858.6002891496557,0,19146,3,3,False,T30
769.0395439,125800,-952.4640927554944,0,19147,3,3,False,T30
769.0796854,125927,-1194.9167033788613,0,19148,3,3,False,T30
769.1197605,125972,-1012.3291499103296,0,19149,3,3,False,T30
769.1603472,124724,46.24046308551179,0,19150,3,3,False,T30
769.1995189,123722,1058.115295515796,0,19151,3,3,False,T30
769.249475,123664,1214.1526300793294,0,19152,3,3,False,T30
769.2896283,123845,972.6582081752669,0,19153,3,3,False,T30
769.3295202,124052,760.7288306255988,0,19154,3,3,False,T30
769.3695731,124313,512.9518706371778,0,19155,3,3,False,T30
769.4101689,124513,337.64257406146976,0,19156,3,3,False,T30
769.4401848,124456,370.90167903205054,0,19157,3,3,False,T30
769.4799442,124398,443.9104698392889,0,19158,3,3,False,T30
769.5295432,124489,366.7067004690896,0,19159,3,3,False,T30
769.5695436,124704,150.6322176374324,0,19160,3,3,False,T30
769.599915,124987,-121.59322627158878,0,19161,3,3,False,T30
769.6494732,125270,-396.6309348618528,0,19162,3,3,False,T30
769.6801658,125531,-655.9556371524322,0,19163,3,3,False,T30
769.7297313,125726,-848.357561181998,0,19164,3,3,False,T30
769.7694774,125826,-906.0354168280676,0,19165,3,3,False,T30
769.8104699,125923,-1038.1313121250255,0,19166,3,3,False,T30
769.8499734,126128,-1313.7290442758592,0,19167,3,3,False,T30
769.8903251,126034,-957.3254572777914,0,19168,3,3,False,T30
769.9302967,124500,275.1948622436567,0,19169,3,3,False,T30
769.9694979,123740,1191.046534347259,0,19170,3,3,False,T30
770.0101709,123763,1182.7750865339783,0,19171,3,3,False,T30
770.0498133,124036,867.4566883503446,0,19172,3,3,False,T30
770.0903454,124302,614.2917480145682,0,19173,3,3,False,T30
770.1298511,124537,382.6079364326447,0,19174,3,3,False,T30
770.1695483,124674,261.9401850915644,0,19175,3,3,False,T30
770.2099347,124607,317.31820042086866,0,19176,3,3,False,T30
770.2494757,124549,383.99761235244114,0,19177,3,3,False,T30
770.2895696,124666,266.9548982647159,0,19178,3,3,False,T30
770.3299234,124966,-24.01596635687295,0,19179,3,3,False,T30
770.3698003,125289,-345.50056037750807,0,19180,3,3,False,T30
770.4101667,125562,-622.2517150199237,0,19181,3,3,False,T30
770.449466,125764,-827.8000922488391,0,19182,3,3,False,T30
770.4895463,125893,-916.3645050081234,0,19183,3,3,False,T30
770.5298622,125980,-1050.5264447011727,0,19184,3,3,False,T30
770.5697992,126096,-1225.151239262632,0,19185,3,3,False,T30
770.6098702,125845,-729.5671405034675,0,19186,3,3,False,T30
770.6494887,124307,489.50858574399285,0,19187,3,3,False,T30
770.6903043,123736,1247.4679094708397,0,19188,3,3,False,T30
770.7300434,123823,1144.1202790322543,0,19189,3,3,False,T30
770.7695448,124102,829.0807450118717,0,19190,3,3,False,T30
770.8101892,124373,555.1308369797738,0,19191,3,3,False,T30
770.8494713,124645,307.3835259367225,0,19192,3,3,False,T30
770.8902783,124699,249.4725755716792,0,19193,3,3,False,T30
770.9299507,124565,363.6033332337155,0,19194,3,3,False,T30
770.9694631,124547,406.6142696998902,0,19195,3,3,False,T30
771.0099554,124688,247.87492289417324,0,19196,3,3,False,T30
771.0494614,124986,-38.6425037425269,0,19197,3,3,False,T30
771.0901203,125291,-336.59810764183374,0,19198,3,3,False,T30
771.1295214,125556,-633.7010199340931,0,19199,3,3,False,T30
771.1698308,125850,-892.7291394334832,0,19200,3,3,False,T30
771.210206,126057,-1080.4688763966203,0,19201,3,3,False,T30
771.249882,126209,-1352.8622394578194,0,19202,3,3,False,T30
771.2896657,126334,-1351.3696826939731,0,19203,3,3,False,T30
771.3295231,125363,-343.2234251207387,0,19204,3,3,False,T30
771.3695827,123769,1015.5009908119484,0,19205,3,3,False,T30
771.4105108,123591,1423.4108183298636,0,19206,3,3,False,T30
771.4495182,123843,1085.8348921935008,0,19207,3,3,False,T30
771.4895105,124143,769.0153181200888,0,19208,3,3,False,T30
771.5299671,124409,498.9098972634124,0,19209,3,3,False,T30
771.569885,124676,267.22457415919746,0,19210,3,3,False,T30
771.6098757,124653,258.15911134204225,0,19211,3,3,False,T30
771.6499822,124550,357.3796282011545,0,19212,3,3,False,T30
771.6995108,124596,323.80123166915763,0,19213,3,3,False,T30
771.7303236,124784,127.64730091440455,0,19214,3,3,False,T30
771.7795401,125059,-157.77773728551145,0,19215,3,3,False,T30
771.8194895,125385,-474.80464606984793,0,19216,3,3,False,T30
771.8595281,125651,-760.0857595608146,0,19217,3,3,False,T30
771.8903148,125832,-938.5350638721876,0,19218,3,3,False,T30
771.9403014,125962,-1042.843265675559,0,19219,3,3,False,T30
771.9795244,126107,-1285.460040300332,0,19220,3,3,False,T30
772.0195677,126234,-1366.5338553735935,0,19221,3,3,False,T30
772.0598209,125481,-486.1200632864443,0,19222,3,3,False,T30
772.0994701,123799,886.4275877733074,0,19223,3,3,False,T30
772.1395311,123527,1400.174409791714,0,19224,3,3,False,T30
772.1795928,123726,1119.864761663302,0,19225,3,3,False,T30
772.2199173,123965,855.8514554729486,0,19226,3,3,False,T30
772.2601082,124166,637.096957862941,0,19227,3,3,False,T30
772.2994814,124466,369.9995541648157,0,19228,3,3,False,T30
772.3395588,124527,283.7640120847484,0,19229,3,3,False,T30
772.3795357,124425,367.496032373562,0,19230,3,3,False,T30
772.4198966,124449,354.2341925813664,0,19231,3,3,False,T30
772.4602337,124647,146.39763854648734,0,19232,3,3,False,T30
772.5001149,124935,-149.79707443618594,0,19233,3,3,False,T30
772.5398421,125209,-419.958827455519,0,19234,3,3,False,T30
772.5803685,125408,-637.0875976464994,0,19235,3,3,False,T30
772.6195199,125560,-794.0088691838132,0,19236,3,3,False,T30
772.6604025,125694,-888.8911831083766,0,19237,3,3,False,T30
772.6994638,125787,-1079.354340558417,0,19238,3,3,False,T30
772.7395177,125932,-1189.6425260942435,0,19239,3,3,False,T30
772.7799284,125399,-532.125010512515,0,19240,3,3,False,T30
772.8200154,123963,636.9079239505731,0,19241,3,3,False,T30
772.8602562,123617,1181.2788101774588,0,19242,3,3,False,T30
772.899472,123722,1014.3773934464792,0,19243,3,3,False,T30
772.9403427,123943,773.399115487417,0,19244,3,3,False,T30
772.9796145,124141,562.4132203283111,0,19245,3,3,False,T30
773.0199957,124374,357.1285516596675,0,19246,3,3,False,T30
773.0599444,124393,316.41918461863503,0,19247,3,3,False,T30
773.0994673,124312,383.95621266978617,0,19248,3,3,False,T30
773.1403303,124361,347.84343096322675,0,19249,3,3,False,T30
773.1803076,124543,155.18536163638908,0,19250,3,3,False,T30
773.2195516,124819,-126.0663012578485,0,19251,3,3,False,T30
773.2599995,125133,-438.3719950348232,0,19252,3,3,False,T30
773.2994604,125395,-718.9522898471482,0,19253,3,3,False,T30
773.3400624,125565,-871.6169478891258,0,19254,3,3,False,T30
773.3801625,125662,-964.4784865647302,0,19255,3,3,False,T30
773.4195542,125777,-1186.7091733929833,0,19256,3,3,False,T30
773.4598613,125865,-1124.996861097261,0,19257,3,3,False,T30
773.4995036,124873,-202.94524738899173,0,19258,3,3,False,T30
773.5399942,123663,905.391580326071,0,19259,3,3,False,T30
773.5796297,123499,1197.1104834522444,0,19260,3,3,False,T30
