session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
4,29,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5036603125806921,13,0.8,1.3,0.5,5.0,0.8146802098355347,0.9853862708152473,1472,1472,1418,True,True,True,ok
4,30,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5154811505530754,13,0.8,1.3,0.5,5.0,0.9177205889179747,0.9867590459560692,1472,1472,1426,True,True,True,ok
4,31,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.5356265341330797,13,0.8,1.3,0.5,5.0,0.8519954661531333,0.9851459704686977,1472,1472,1412,True,True,True,ok
4,32,Awake,60,processed,24.991877639597273,1500,8,0.16,4,0.4757450425199569,12,0.8,1.3,0.5,5.0,0.7808807446067751,0.9523039006658244,1472,1472,1427,True,True,True,ok
4,33,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5188461518853436,13,0.8,1.3,0.5,5.0,0.73752065527316,0.9819718554598277,1472,1472,1400,True,True,True,ok
4,34,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.491742301939662,12,0.8,1.3,0.5,5.0,0.7535467389481182,0.9703134123910028,1472,1472,1415,True,True,True,ok
4,35,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.49313405245748715,12,0.8,1.3,0.5,5.0,0.7435326898100797,0.960667381299927,1472,1472,1419,True,True,True,ok
4,36,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.509046670735312,13,0.8,1.3,0.5,5.0,0.8618768919086157,0.9806308939597052,1472,1472,1434,True,True,True,ok
4,37,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.49288838622209574,12,0.8,1.3,0.5,5.0,0.7588513260015309,0.9804749805892063,1472,1472,1414,True,True,True,ok
4,38,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4879054589892962,12,0.8,1.3,0.5,5.0,0.7621550296798051,0.9455278375363374,1472,1472,1428,True,True,True,ok
4,39,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4901124860336338,12,0.8,1.3,0.5,5.0,0.7806199838297103,0.9793583443248897,1472,1472,1420,True,True,True,ok
4,40,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5080000875108299,13,0.8,1.3,0.5,5.0,0.7510098988471643,0.985959997287192,1472,1472,1411,True,True,True,ok
4,41,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5212302993317246,13,0.8,1.3,0.5,5.0,0.7654461666979245,0.9573745635618822,1472,1472,1406,True,True,True,ok
4,42,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5381219299782364,13,0.8,1.3,0.5,5.0,0.7022239123757171,0.9412632933482596,1472,1472,1409,True,True,True,ok
4,43,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4825196206981425,12,0.8,1.3,0.5,5.0,0.7593469695050169,0.9715238007424457,1472,1472,1401,True,True,True,ok
4,44,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.4713365553559903,12,0.8,1.3,0.5,5.0,0.8350988727764167,0.9814736351416101,1472,1472,1413,True,True,True,ok
4,45,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.521709150670946,13,0.8,1.3,0.5,5.0,0.8351175750698633,0.9890973988319659,1472,1472,1416,True,True,True,ok
4,46,Drowsy,60,processed,24.991877639597273,1500,8,0.16,4,0.5268223538808753,13,0.8,1.3,0.5,5.0,0.8712319360183066,0.9733062881021651,1472,1472,1425,True,True,True,ok
4,1,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.49955660956274756,12,0.8,1.3,0.5,5.0,0.7551871286994664,0.9697865038514144,2971,2971,2918,True,True,True,ok
4,2,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5664981703930847,14,0.8,1.3,0.5,5.0,0.8502592617327047,0.9804169653993074,2971,2971,2914,True,True,True,ok
4,3,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5538204337785083,14,0.8,1.3,0.5,5.0,0.8819004610008586,0.9857783173599071,2971,2971,2914,True,True,True,ok
4,4,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5508480397669631,14,0.8,1.3,0.5,5.0,0.8695486911216974,0.9733717887200568,2971,2971,2903,True,True,True,ok
4,5,Drowsy,120,processed,24.991877639597273,2999,8,0.16,4,0.5374648929169601,13,0.8,1.3,0.5,5.0,0.7413040057742055,0.9598149686724408,2971,2971,2926,True,True,True,ok
4,6,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.4920210914691699,12,0.8,1.3,0.5,5.0,0.7536349708644814,0.9467798443111339,2971,2971,2927,True,True,True,ok
4,7,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5023298329459187,13,0.8,1.3,0.5,5.0,0.7959708413515076,0.9591217391957989,2971,2971,2914,True,True,True,ok
4,8,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.49972260126171836,12,0.8,1.3,0.5,5.0,0.8591780199529896,0.9850459285515697,2971,2971,2892,True,True,True,ok
4,9,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.49292825944699836,12,0.8,1.3,0.5,5.0,0.8359409794691308,0.9929889912456311,2971,2971,2887,True,True,True,ok
4,10,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5073035296101481,13,0.8,1.3,0.5,5.0,0.8101614205709377,0.9768305375365007,2971,2971,2904,True,True,True,ok
4,11,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.4748002217597656,12,0.8,1.3,0.5,5.0,0.8339919576615298,0.9535474257377934,2971,2971,2911,True,True,True,ok
4,12,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5177120644507746,13,0.8,1.3,0.5,5.0,0.8500217737311885,0.9841560854831415,2971,2971,2915,True,True,True,ok
4,13,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5027258492947254,13,0.8,1.3,0.5,5.0,0.8096903811949071,0.9831328477410108,2971,2971,2919,True,True,True,ok
4,14,Awake,120,processed,24.991877639597273,2999,8,0.16,4,0.5240666687444392,13,0.8,1.3,0.5,5.0,0.8835656307853467,0.9870246467811084,2971,2971,2901,True,True,True,ok
4,15,Drowsy,120,processed,24.991877639597273,2999,8,0.16,4,0.49230133199509063,12,0.8,1.3,0.5,5.0,0.797939227804211,0.9520569256756737,2971,2971,2898,True,True,True,ok
4,16,Drowsy,120,processed,24.991877639597273,2999,8,0.16,4,0.5023587988789292,13,0.8,1.3,0.5,5.0,0.836147875411968,0.9819128580900124,2971,2971,2919,True,True,True,ok
4,17,Drowsy,120,processed,24.991877639597273,2999,8,0.16,4,0.4877549303692569,12,0.8,1.3,0.5,5.0,0.7407013920650091,0.9567817191954873,2971,2971,2924,True,True,True,ok
4,18,Drowsy,120,processed,24.991877639597273,2999,8,0.16,4,0.5130190116211625,13,0.8,1.3,0.5,5.0,0.795048649645683,0.9725293040119621,2971,2971,2908,True,True,True,ok
4,19,Drowsy,120,processed,24.991877639597273,2999,8,0.16,4,0.506045220373811,13,0.8,1.3,0.5,5.0,0.7405006081809157,0.9730900634979103,2971,2971,2901,True,True,True,ok
4,20,Drowsy,120,processed,24.991877639597273,2999,8,0.16,4,0.49649006214988345,12,0.8,1.3,0.5,5.0,0.8586088835344672,0.9876337896688505,2971,2971,2920,True,True,True,ok
4,1,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.5170005408464886,13,0.8,1.3,0.5,5.0,0.8374581494612984,0.9850301700087053,4471,4471,4380,True,True,True,ok
4,2,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.5505314156687956,14,0.8,1.3,0.5,5.0,0.8893885919977736,0.979821514511806,4471,4471,4413,True,True,True,ok
4,3,Drowsy,180,processed,24.991877639597273,4499,8,0.16,4,0.5407809922812634,14,0.8,1.3,0.5,5.0,0.7673388257830633,0.9687652864798066,4471,4471,4397,True,True,True,ok
4,4,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.4945953083318565,12,0.8,1.3,0.5,5.0,0.7932930337266967,0.9729780726877448,4471,4471,4426,True,True,True,ok
4,5,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.5021612950220057,13,0.8,1.3,0.5,5.0,0.8706604939642089,0.9825169622992493,4471,4471,4395,True,True,True,ok
4,6,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.5042467249670869,13,0.8,1.3,0.5,5.0,0.8687087397538463,0.9917218320995237,4471,4471,4409,True,True,True,ok
4,7,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.47811975019231145,12,0.8,1.3,0.5,5.0,0.8311849160953758,0.9667545778348865,4471,4471,4413,True,True,True,ok
4,8,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.512561394879089,13,0.8,1.3,0.5,5.0,0.8477430042530628,0.9761839642709454,4471,4471,4401,True,True,True,ok
4,9,Awake,180,processed,24.991877639597273,4499,8,0.16,4,0.5184854793283957,13,0.8,1.3,0.5,5.0,0.9029421938737484,0.9784145427412162,4471,4471,4398,True,True,True,ok
4,10,Drowsy,180,processed,24.991877639597273,4499,8,0.16,4,0.4984788328562811,12,0.8,1.3,0.5,5.0,0.8345197480369512,0.9680950099062589,4471,4471,4424,True,True,True,ok
4,11,Drowsy,180,processed,24.991877639597273,4499,8,0.16,4,0.48944830227956765,12,0.8,1.3,0.5,5.0,0.7613682332039494,0.9705195193991494,4471,4471,4425,True,True,True,ok
4,12,Drowsy,180,processed,24.991877639597273,4499,8,0.16,4,0.5216218194620059,13,0.8,1.3,0.5,5.0,0.783250030703281,0.9648466677367552,4471,4471,4402,True,True,True,ok
4,13,Drowsy,180,processed,24.991877639597273,4499,8,0.16,4,0.49220794634868326,12,0.8,1.3,0.5,5.0,0.8489471389387231,0.9816409817801965,4471,4471,4410,True,True,True,ok
