session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
14,45,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4625520679064465,12,0.8,1.3,0.5,5.0,0.7138236698475798,0.9658946668796331,1472,1472,1430,True,True,True,ok
14,47,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4437669107701328,11,0.8,1.3,0.5,5.0,0.6994616937572757,0.9180991995625417,1472,1472,1420,True,True,True,ok
14,48,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.435189700263591,11,0.8,1.3,0.5,5.0,0.7675379772069073,0.9340793701812102,1472,1472,1415,True,True,True,ok
14,49,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.40226216279168076,10,0.8,1.3,0.5,5.0,0.7063707198876318,0.9193057139822421,1472,1472,1410,True,True,True,ok
14,50,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4648030411865369,12,0.8,1.3,0.5,5.0,0.7689345773287126,0.966512905336318,1472,1472,1422,True,True,True,ok
14,52,Drowsy,60,processed,24.993626625203223,1500,8,0.16,4,0.4626423969843728,12,0.8,1.3,0.5,5.0,0.6581732707832509,0.9674046238348758,1472,1472,1414,True,True,True,ok
14,1,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.5056782272333653,13,0.8,1.3,0.5,5.0,0.8437271921313596,0.9928504946225014,2971,2971,2907,True,True,True,ok
14,2,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.5212651517889852,13,0.8,1.3,0.5,5.0,0.8930639642452931,0.991488123916245,2971,2971,2893,True,True,True,ok
14,3,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.49550165167157706,12,0.8,1.3,0.5,5.0,0.8109921107654257,0.9742099305622279,2971,2971,2920,True,True,True,ok
14,4,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.5023813653796699,13,0.8,1.3,0.5,5.0,0.883248956739037,0.9683817831901766,2971,2971,2902,True,True,True,ok
14,5,Drowsy,120,processed,24.993626625203223,2999,8,0.16,4,0.45600954284953266,11,0.8,1.3,0.5,5.0,0.7743678508776647,0.9172666744447402,2971,2971,2910,True,True,True,ok
14,6,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.4278728538084703,11,0.8,1.3,0.5,5.0,0.7190079841498722,0.8879663879514152,2971,2971,2902,True,True,False,low_fit_r2
14,7,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.45853512640012034,11,0.8,1.3,0.5,5.0,0.8435240860591436,0.9464345673394022,2971,2971,2889,True,True,True,ok
14,8,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.4594463997830203,11,0.8,1.3,0.5,5.0,0.851167416979538,0.9611818938601057,2971,2971,2920,True,True,True,ok
14,9,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.43254381029033456,11,0.8,1.3,0.5,5.0,0.7402031810849095,0.8957686066394835,2971,2971,2907,True,True,False,low_fit_r2
14,10,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.4699779700377341,12,0.8,1.3,0.5,5.0,0.8158858575742908,0.9451046304982451,2971,2971,2897,True,True,True,ok
14,11,Drowsy,120,processed,24.993626625203223,2999,8,0.16,4,0.40560113789082675,10,0.8,1.3,0.5,5.0,0.7292054679470472,0.9586839781866685,2971,2971,2906,True,True,True,ok
14,12,Drowsy,120,processed,24.993626625203223,2999,8,0.16,4,0.4253369217082333,11,0.8,1.3,0.5,5.0,0.7819632925064294,0.9402804257223953,2971,2971,2925,True,True,True,ok
14,13,Drowsy,120,processed,24.993626625203223,2999,8,0.16,4,0.3917993660470001,10,0.8,1.3,0.5,5.0,0.7095999637341384,0.9707747210907455,2971,2971,2910,True,True,True,ok
14,14,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.393764816521865,10,0.8,1.3,0.5,5.0,0.7250532921488198,0.9546831927840823,2971,2971,2921,True,True,True,ok
14,15,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.44864621969314683,11,0.8,1.3,0.5,5.0,0.772595310295482,0.8672529860574043,2971,2971,2896,True,True,False,low_fit_r2
14,16,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.4715598418179439,12,0.8,1.3,0.5,5.0,0.7197616064281307,0.9746658628657947,2971,2971,2901,True,True,True,ok
14,17,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.46503786206818815,12,0.8,1.3,0.5,5.0,0.7255621907128493,0.9014610049535657,2971,2971,2893,True,True,True,ok
14,18,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.46463915841337405,12,0.8,1.3,0.5,5.0,0.803263822670489,0.962139036199175,2971,2971,2918,True,True,True,ok
14,19,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.49067004083990123,12,0.8,1.3,0.5,5.0,0.7712336812962677,0.9874423177392443,2971,2971,2909,True,True,True,ok
14,20,Awake,120,processed,24.993626625203223,2999,8,0.16,4,0.48331045914391774,12,0.8,1.3,0.5,5.0,0.7915678622513178,0.9771783358871701,2971,2971,2902,True,True,True,ok
14,21,Drowsy,120,processed,24.993626625203223,2999,8,0.16,4,0.41833674054744074,10,0.8,1.3,0.5,5.0,0.721413404408872,0.9289829331315085,2971,2971,2896,True,True,True,ok
14,22,Drowsy,120,processed,24.993626625203223,2999,8,0.16,4,0.4379200565086017,11,0.8,1.3,0.5,5.0,0.7134585522182015,0.9223741930405995,2971,2971,2895,True,True,True,ok
14,24,Drowsy,120,processed,24.993626625203223,2999,8,0.16,4,0.4369248472755919,11,0.8,1.3,0.5,5.0,0.6921443641245862,0.9246468538813513,2971,2971,2909,True,True,True,ok
14,1,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.5174092988211297,13,0.8,1.3,0.5,5.0,0.8999212379050862,0.9864898369417113,4471,4471,4395,True,True,True,ok
14,2,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.4883965006067115,12,0.8,1.3,0.5,5.0,0.831918347166762,0.971157737660626,4471,4471,4415,True,True,True,ok
14,3,Drowsy,180,processed,24.993626625203223,4499,8,0.16,4,0.44720009613986095,11,0.8,1.3,0.5,5.0,0.7944747487503258,0.9475341842241294,4471,4471,4423,True,True,True,ok
14,4,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.43726414600711927,11,0.8,1.3,0.5,5.0,0.771870699130487,0.8925540579477385,4471,4471,4411,True,True,False,low_fit_r2
14,5,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.4599426358215851,11,0.8,1.3,0.5,5.0,0.8687320429915919,0.9641454200766654,4471,4471,4423,True,True,True,ok
14,6,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.44689520207736905,11,0.8,1.3,0.5,5.0,0.8207022520090129,0.924913586281785,4471,4471,4390,True,True,True,ok
14,7,Drowsy,180,processed,24.993626625203223,4499,8,0.16,4,0.409265832314119,10,0.8,1.3,0.5,5.0,0.7447201087572206,0.936639087510658,4471,4471,4427,True,True,True,ok
14,8,Drowsy,180,processed,24.993626625203223,4499,8,0.16,4,0.40279752061741475,10,0.8,1.3,0.5,5.0,0.7561328434090018,0.9487506982626966,4471,4471,4411,True,True,True,ok
14,9,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.41610226612408424,10,0.8,1.3,0.5,5.0,0.7217097143638739,0.9421995194304437,4471,4471,4436,True,True,True,ok
14,10,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.46002482676017414,11,0.8,1.3,0.5,5.0,0.7601802159983699,0.9561726812686623,4471,4471,4400,True,True,True,ok
14,11,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.45871254200417383,11,0.8,1.3,0.5,5.0,0.7882379340878568,0.943053878589935,4471,4471,4402,True,True,True,ok
14,12,Awake,180,processed,24.993626625203223,4499,8,0.16,4,0.49149018839119013,12,0.8,1.3,0.5,5.0,0.7938157246496497,0.9827417778444836,4471,4471,4413,True,True,True,ok
14,14,Drowsy,180,processed,24.993626625203223,4499,8,0.16,4,0.4356676785756422,11,0.8,1.3,0.5,5.0,0.7457847331299784,0.9335862345136212,4471,4471,4424,True,True,True,ok
