session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
19,17,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4251579554099099,11,0.8,1.3,0.5,5.0,0.8187278243130341,0.9827295924162713,1472,1472,1416,True,True,True,ok
19,18,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4358342126257017,11,0.8,1.3,0.5,5.0,0.8357262067346533,0.9840181070257477,1472,1472,1414,True,True,True,ok
19,19,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.44132513225399167,11,0.8,1.3,0.5,5.0,0.902467237424296,0.9832184096297107,1472,1472,1407,True,True,True,ok
19,20,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4255447586383337,11,0.8,1.3,0.5,5.0,0.8136185800827452,0.981189106620829,1472,1472,1383,True,True,True,ok
19,21,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4451212326123927,11,0.8,1.3,0.5,5.0,0.8561908529860905,0.9838958102363284,1472,1472,1402,True,True,True,ok
19,22,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4421291157231616,11,0.8,1.3,0.5,5.0,0.9131794009965802,0.9685364459649766,1472,1472,1406,True,True,True,ok
19,23,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4384373383165987,11,0.8,1.3,0.5,5.0,0.7645941042091117,0.9553471471448594,1472,1472,1401,True,True,True,ok
19,24,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.43950360786289827,11,0.8,1.3,0.5,5.0,0.8416018200532754,0.9730940648842799,1472,1472,1416,True,True,True,ok
19,25,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.45031873971582437,11,0.8,1.3,0.5,5.0,0.7425428241116638,0.967006969154652,1472,1472,1393,True,True,True,ok
19,26,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4406425097342836,11,0.8,1.3,0.5,5.0,0.9924468421092544,0.9812566906959598,1472,1472,1415,True,True,True,ok
19,27,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4389052205642469,11,0.8,1.3,0.5,5.0,0.8136456568510734,0.9562356498459028,1472,1472,1437,True,True,True,ok
19,28,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4448343021474889,11,0.8,1.3,0.5,5.0,0.8217163516200502,0.9079038554885651,1472,1472,1423,True,True,True,ok
19,29,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4424352727811217,11,0.8,1.3,0.5,5.0,0.889657211661343,0.9852238238577581,1472,1472,1395,True,True,True,ok
19,30,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4532561992796808,11,0.8,1.3,0.5,5.0,0.9259233521086094,0.9854364693751994,1472,1472,1435,True,True,True,ok
19,31,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4469991814932433,11,0.8,1.3,0.5,5.0,0.9418565263498854,0.9816763429527651,1472,1472,1420,True,True,True,ok
19,32,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4355948444253311,11,0.8,1.3,0.5,5.0,0.7822732855841139,0.9501669463981267,1472,1472,1405,True,True,True,ok
19,33,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4511399205957248,11,0.8,1.3,0.5,5.0,0.7816379149679019,0.9601169010038999,1472,1472,1408,True,True,True,ok
19,34,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.42168430626806164,11,0.8,1.3,0.5,5.0,0.7824983578178359,0.953711403148738,1472,1472,1420,True,True,True,ok
19,35,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4377058049451323,11,0.8,1.3,0.5,5.0,0.7910806040694495,0.9795527073704944,1472,1472,1440,True,True,True,ok
19,36,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4255930727090543,11,0.8,1.3,0.5,5.0,0.6910854975912042,0.9320634479660098,1472,1472,1408,True,True,True,ok
19,37,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.4279010252947306,11,0.8,1.3,0.5,5.0,0.7532834045025314,0.951733792190843,1472,1472,1417,True,True,True,ok
19,38,Awake,60,processed,24.996219321763952,1500,8,0.16,4,0.422152772433812,11,0.8,1.3,0.5,5.0,0.7420009966240828,0.9760685162820795,1472,1472,1384,True,True,True,ok
19,39,Drowsy,60,processed,24.996219321763952,1500,8,0.16,4,0.4219354958149464,11,0.8,1.3,0.5,5.0,0.7421249536309377,0.9819061457318202,1472,1472,1412,True,True,True,ok
19,40,Drowsy,60,processed,24.996219321763952,1500,8,0.16,4,0.456184062983,11,0.8,1.3,0.5,5.0,0.7475731232651717,0.9631017937617683,1472,1472,1414,True,True,True,ok
19,41,Drowsy,60,processed,24.996219321763952,1500,8,0.16,4,0.47603415209353106,12,0.8,1.3,0.5,5.0,0.8731989676554835,0.9636623798927331,1472,1472,1421,True,True,True,ok
19,43,Drowsy,60,processed,24.996219321763952,1500,8,0.16,4,0.4436021847727436,11,0.8,1.3,0.5,5.0,0.7366826774235524,0.965917328153251,1472,1472,1403,True,True,True,ok
19,44,Drowsy,60,processed,24.996219321763952,1500,8,0.16,4,0.4095963993612209,10,0.8,1.3,0.5,5.0,0.7700792356639775,0.9617293359860799,1472,1472,1416,True,True,True,ok
19,45,Drowsy,60,processed,24.996219321763952,1500,8,0.16,4,0.4436539089624494,11,0.8,1.3,0.5,5.0,0.8284635674035696,0.9586724059917521,1472,1472,1402,True,True,True,ok
19,1,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.42577088388341766,11,0.8,1.3,0.5,5.0,0.7480642621970585,0.9774202692703592,2972,2972,2901,True,True,True,ok
19,2,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.42746859255909325,11,0.8,1.3,0.5,5.0,0.8420505107919187,0.9457874271788559,2972,2972,2914,True,True,True,ok
19,3,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.4307863314003951,11,0.8,1.3,0.5,5.0,0.827972720055825,0.9759927535511798,2972,2972,2880,True,True,True,ok
19,4,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.44092325006941346,11,0.8,1.3,0.5,5.0,0.825264674532189,0.974130955667361,2972,2972,2905,True,True,True,ok
19,5,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.4419524099783698,11,0.8,1.3,0.5,5.0,0.9019516738444019,0.9808714896068818,2972,2972,2909,True,True,True,ok
19,6,Drowsy,120,processed,24.996219321763952,3000,8,0.16,4,0.43834078711593033,11,0.8,1.3,0.5,5.0,0.8761364879006389,0.9514435047208609,2972,2972,2877,True,True,True,ok
19,7,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.4302972683090872,11,0.8,1.3,0.5,5.0,0.8561244367907267,0.9847088314268303,2972,2972,2912,True,True,True,ok
19,8,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.4326167237086334,11,0.8,1.3,0.5,5.0,0.8630147271374284,0.9808942568918144,2972,2972,2891,True,True,True,ok
19,9,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.4434734966848869,11,0.8,1.3,0.5,5.0,0.935532773982163,0.9737241102439952,2972,2972,2881,True,True,True,ok
19,10,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.43933886384876925,11,0.8,1.3,0.5,5.0,0.7939659927672748,0.9516317096584058,2972,2972,2914,True,True,True,ok
19,11,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.44471116433796637,11,0.8,1.3,0.5,5.0,0.8817701817144086,0.9787925156107201,2972,2972,2902,True,True,True,ok
19,12,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.4421687824047835,11,0.8,1.3,0.5,5.0,0.931867908283983,0.9536269978466257,2972,2972,2935,True,True,True,ok
19,13,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.4468196402769473,11,0.8,1.3,0.5,5.0,0.9224976485227213,0.9663154444122776,2972,2972,2935,True,True,True,ok
19,14,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.44451724394916114,11,0.8,1.3,0.5,5.0,0.824972508812624,0.9414437243167166,2972,2972,2911,True,True,True,ok
19,15,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.42932647343571895,11,0.8,1.3,0.5,5.0,0.8061336739024979,0.9573194442460425,2972,2972,2940,True,True,True,ok
19,16,Awake,120,processed,24.996219321763952,3000,8,0.16,4,0.42664266660673333,11,0.8,1.3,0.5,5.0,0.7852772790072713,0.9560404812808586,2972,2972,2919,True,True,True,ok
19,17,Drowsy,120,processed,24.996219321763952,3000,8,0.16,4,0.4394910561952335,11,0.8,1.3,0.5,5.0,0.7439918913950638,0.9669001001683881,2972,2972,2912,True,True,True,ok
19,18,Drowsy,120,processed,24.996219321763952,3000,8,0.16,4,0.46460152697941987,12,0.8,1.3,0.5,5.0,0.8149438835098487,0.9305595431006685,2972,2972,2920,True,True,True,ok
19,19,Drowsy,120,processed,24.996219321763952,3000,8,0.16,4,0.42547500494719565,11,0.8,1.3,0.5,5.0,0.7948674489615075,0.9747886002343148,2972,2972,2909,True,True,True,ok
19,1,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4272442592807063,11,0.8,1.3,0.5,5.0,0.8078442625695736,0.9488475920164736,4471,4471,4406,True,True,True,ok
19,2,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4362558538578216,11,0.8,1.3,0.5,5.0,0.8392906091604445,0.9806947589719992,4471,4471,4394,True,True,True,ok
19,3,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4400673713663679,11,0.8,1.3,0.5,5.0,0.8820318022534263,0.9781786874715561,4471,4471,4414,True,True,True,ok
19,4,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.43398976371406045,11,0.8,1.3,0.5,5.0,0.9113446637815593,0.9843982861937745,4471,4471,4399,True,True,True,ok
19,5,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4374259833007853,11,0.8,1.3,0.5,5.0,0.8974159269976686,0.9681532903207901,4471,4471,4385,True,True,True,ok
19,6,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4429322058965636,11,0.8,1.3,0.5,5.0,0.8232493129058904,0.9623523156726317,4471,4471,4377,True,True,True,ok
19,7,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4410795790035188,11,0.8,1.3,0.5,5.0,0.9631931222964893,0.9696901435093774,4471,4471,4435,True,True,True,ok
19,8,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4472351577331807,11,0.8,1.3,0.5,5.0,0.9463849089138168,0.9731358759401566,4471,4471,4420,True,True,True,ok
19,9,Awake,180,processed,24.996219321763952,4499,8,0.16,4,0.4286458125254698,11,0.8,1.3,0.5,5.0,0.8030279832193775,0.961750445247361,4471,4471,4392,True,True,True,ok
19,10,Drowsy,180,processed,24.996219321763952,4499,8,0.16,4,0.4505063948065083,11,0.8,1.3,0.5,5.0,0.8024137256115449,0.9621428234122159,4471,4471,4424,True,True,True,ok
19,11,Drowsy,180,processed,24.996219321763952,4499,8,0.16,4,0.4316375509499739,11,0.8,1.3,0.5,5.0,0.7602344719153799,0.9567292607943332,4471,4471,4407,True,True,True,ok
