session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
1,23,Awake,60,processed,50.000000000045475,3000,8,0.16,8,0.5590218549771859,28,0.8,1.3,0.5,5.0,0.9145965983973486,0.9889245515166154,2944,2944,2819,True,True,True,ok
1,24,Drowsy,60,processed,50.000000000045475,3000,8,0.16,8,0.5791053585444256,29,0.8,1.3,0.5,5.0,0.8013539247279471,0.989166332723905,2944,2944,2796,True,True,True,ok
1,25,Drowsy,60,processed,50.000000000045475,3000,8,0.16,8,0.5901664250045131,30,0.8,1.3,0.5,5.0,0.8162442077084744,0.997595388996107,2944,2944,2865,True,True,True,ok
1,26,Drowsy,60,processed,50.000000000045475,3000,8,0.16,8,0.5769267558318371,29,0.8,1.3,0.5,5.0,0.8833207560797833,0.9915316058036847,2944,2944,2853,True,True,True,ok
1,27,Awake,60,processed,50.000000000045475,3000,8,0.16,8,0.5891967978300545,29,0.8,1.3,0.5,5.0,0.9012354588357542,0.9932012883243814,2944,2944,2862,True,True,True,ok
1,28,Awake,60,processed,50.000000000045475,3000,8,0.16,8,0.6268567935121061,31,0.8,1.3,0.5,5.0,1.011417493410193,0.9910191454336315,2944,2944,2802,True,True,True,ok
1,29,Awake,60,processed,50.000000000045475,3000,8,0.16,8,0.6085199783932134,30,0.8,1.3,0.5,5.0,1.028058603608312,0.9935051123236256,2944,2944,2806,True,True,True,ok
1,30,Awake,60,processed,50.000000000045475,3000,8,0.16,8,0.6041966699094116,30,0.8,1.3,0.5,5.0,0.9218189948899741,0.9912654459803356,2944,2944,2790,True,True,True,ok
1,31,Drowsy,60,processed,50.000000000045475,3000,8,0.16,8,0.6106145121255815,31,0.8,1.3,0.5,5.0,0.7021028507556002,0.9820380909342759,2944,2944,2792,True,True,True,ok
1,33,Awake,60,processed,50.000000000045475,3000,8,0.16,8,0.5951472323147307,30,0.8,1.3,0.5,5.0,0.8930032308553342,0.993867850447576,2944,2944,2852,True,True,True,ok
1,34,Drowsy,60,processed,50.000000000045475,3000,8,0.16,8,0.5969485368100336,30,0.8,1.3,0.5,5.0,0.8508454421393316,0.9911475161521025,2944,2944,2851,True,True,True,ok
1,1,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.5650151867350408,28,0.8,1.3,0.5,5.0,0.9684302043014054,0.9957456313183449,5944,5944,5823,True,True,True,ok
1,2,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.5387989495451037,27,0.8,1.3,0.5,5.0,0.9986674538818697,0.9935645555576433,5944,5944,5789,True,True,True,ok
1,3,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.5674558438142933,28,0.8,1.3,0.5,5.0,0.9860767044577955,0.9908128679133993,5944,5944,5838,True,True,True,ok
1,4,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.545309964637713,27,0.8,1.3,0.5,5.0,0.8062129726154109,0.9778481010461707,5944,5944,5849,True,True,True,ok
1,5,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.5539457587068977,28,0.8,1.3,0.5,5.0,0.9902318294819576,0.9868380728914953,5944,5944,5787,True,True,True,ok
1,6,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.5300142057879513,27,0.8,1.3,0.5,5.0,0.9661195147944229,0.9919104811969759,5944,5944,5808,True,True,True,ok
1,7,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.5463467307867698,27,0.8,1.3,0.5,5.0,1.021740909757158,0.9783461846183241,5944,5944,5811,True,True,True,ok
1,8,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.5593653276576931,28,0.8,1.3,0.5,5.0,0.9345599132641185,0.9761360487300289,5944,5944,5815,True,True,True,ok
1,10,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.556430565211535,28,0.8,1.3,0.5,5.0,0.9088355291542842,0.9918392247293534,5944,5944,5817,True,True,True,ok
1,11,Drowsy,120,processed,50.000000000045475,6000,8,0.16,8,0.5856142211063483,29,0.8,1.3,0.5,5.0,0.8865572444971673,0.9953532599594032,5944,5944,5865,True,True,True,ok
1,12,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.6152319129877621,31,0.8,1.3,0.5,5.0,0.9769404470775888,0.9965333831185609,5944,5944,5797,True,True,True,ok
1,13,Awake,120,processed,50.000000000045475,6000,8,0.16,8,0.6058708964267112,30,0.8,1.3,0.5,5.0,1.00487991836676,0.9942529355221194,5944,5944,5794,True,True,True,ok
1,1,Awake,180,processed,50.000000000045475,9000,8,0.16,8,0.5533625297576634,28,0.8,1.3,0.5,5.0,0.9751513820798489,0.995229787097676,8944,8944,8836,True,True,True,ok
1,2,Awake,180,processed,50.000000000045475,9000,8,0.16,8,0.5605534748908825,28,0.8,1.3,0.5,5.0,1.0207654587606398,0.9913243671574548,8944,8944,8840,True,True,True,ok
1,3,Awake,180,processed,50.000000000045475,9000,8,0.16,8,0.5459768329985222,27,0.8,1.3,0.5,5.0,0.8759636063504728,0.980732238785896,8944,8944,8791,True,True,True,ok
1,4,Awake,180,processed,50.000000000045475,9000,8,0.16,8,0.5398128875776973,27,0.8,1.3,0.5,5.0,1.0037304028911478,0.9917180368809799,8944,8944,8804,True,True,True,ok
1,5,Awake,180,processed,50.000000000045475,9000,8,0.16,8,0.5503730307654227,28,0.8,1.3,0.5,5.0,1.000965858041829,0.9847682203426686,8944,8944,8804,True,True,True,ok
1,6,Drowsy,180,processed,50.000000000045475,9000,8,0.16,8,0.5829611637183587,29,0.8,1.3,0.5,5.0,0.9529625256358444,0.9960215247130184,8944,8944,8798,True,True,True,ok
1,7,Awake,180,processed,50.000000000045475,9000,8,0.16,8,0.6128039529437252,31,0.8,1.3,0.5,5.0,1.0412187773328212,0.996620397797794,8944,8944,8817,True,True,True,ok
