session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
10,13,Drowsy,60,processed,24.998235827015687,1500,8,0.16,4,0.5739088486723508,14,0.8,1.3,0.5,5.0,0.7944453568947709,0.9551036693256317,1472,1472,1439,True,True,True,ok
10,14,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5750991136944283,14,0.8,1.3,0.5,5.0,0.7183196215999077,0.9819553391705536,1472,1472,1366,True,True,True,ok
10,15,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5900981630274267,15,0.8,1.3,0.5,5.0,0.9321259765661766,0.987887460732389,1472,1472,1400,True,True,True,ok
10,16,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.599768380468741,15,0.8,1.3,0.5,5.0,0.9110959203367288,0.9966129457495477,1472,1472,1394,True,True,True,ok
10,17,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.6116305489835848,15,0.8,1.3,0.5,5.0,0.8475925128573115,0.9845936127582541,1472,1472,1415,True,True,True,ok
10,18,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5984830494156059,15,0.8,1.3,0.5,5.0,0.7936053026622195,0.9870194447739878,1472,1472,1425,True,True,True,ok
10,19,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5947729031585374,15,0.8,1.3,0.5,5.0,0.8879509003564264,0.9729670495157413,1472,1472,1421,True,True,True,ok
10,20,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.6134837242714565,15,0.8,1.3,0.5,5.0,0.8487832528891158,0.9359134097951094,1472,1472,1413,True,True,True,ok
10,21,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5890804685593544,15,0.8,1.3,0.5,5.0,0.9917614574642925,0.990808080852473,1472,1472,1399,True,True,True,ok
10,22,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.6116414228487358,15,0.8,1.3,0.5,5.0,0.9650899995333233,0.9666474417040624,1472,1472,1414,True,True,True,ok
10,23,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5584616483773024,14,0.8,1.3,0.5,5.0,0.8126163642201738,0.973361542742457,1472,1472,1417,True,True,True,ok
10,24,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5916819073319971,15,0.8,1.3,0.5,5.0,0.7922598434877578,0.9854626956160085,1472,1472,1429,True,True,True,ok
10,25,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5557979130621367,14,0.8,1.3,0.5,5.0,0.652474535336794,0.9393034812518684,1472,1472,1405,True,True,True,ok
10,26,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5525774934848271,14,0.8,1.3,0.5,5.0,0.819228340853622,0.9890426515966144,1472,1472,1407,True,True,True,ok
10,27,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5885293502646785,15,0.8,1.3,0.5,5.0,0.9649570109483532,0.9866847089262286,1472,1472,1404,True,True,True,ok
10,28,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.6120647048369856,15,0.8,1.3,0.5,5.0,0.984439951792695,0.9813501503744911,1472,1472,1437,True,True,True,ok
10,29,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5711133836350392,14,0.8,1.3,0.5,5.0,0.9303622024834328,0.9919487888884045,1472,1472,1416,True,True,True,ok
10,30,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.5681754132017713,14,0.8,1.3,0.5,5.0,0.9410334573099723,0.9768549901188617,1472,1472,1401,True,True,True,ok
10,31,Awake,60,processed,24.998235827015687,1500,8,0.16,4,0.6324023571373734,16,0.8,1.3,0.5,5.0,1.0688211222976693,0.9821902937990815,1472,1472,1417,True,True,True,ok
10,32,Drowsy,60,processed,24.998235827015687,1500,8,0.16,4,0.5560179055902017,14,0.8,1.3,0.5,5.0,0.8539636379014948,0.9723413785145592,1472,1472,1420,True,True,True,ok
10,33,Drowsy,60,processed,24.998235827015687,1500,8,0.16,4,0.5277011966744029,13,0.8,1.3,0.5,5.0,0.829442190014108,0.9726552674393246,1472,1472,1436,True,True,True,ok
10,34,Drowsy,60,processed,24.998235827015687,1500,8,0.16,4,0.48357199938950396,12,0.8,1.3,0.5,5.0,0.7759973146706183,0.9520931155268857,1472,1472,1404,True,True,True,ok
10,35,Drowsy,60,processed,24.998235827015687,1500,8,0.16,4,0.49591424697545733,12,0.8,1.3,0.5,5.0,0.7713488502918568,0.9865968837154111,1472,1472,1407,True,True,True,ok
10,36,Drowsy,60,processed,24.998235827015687,1500,8,0.16,4,0.4976377504006711,12,0.8,1.3,0.5,5.0,0.8765678956701421,0.9948558530011714,1472,1472,1421,True,True,True,ok
10,1,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.6131261266170461,15,0.8,1.3,0.5,5.0,1.010267718842218,0.990462508428807,2972,2972,2910,True,True,True,ok
10,2,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.5978976911334668,15,0.8,1.3,0.5,5.0,0.9045882854316281,0.987989079163038,2972,2972,2903,True,True,True,ok
10,3,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.6313917359401585,16,0.8,1.3,0.5,5.0,0.9582496442931162,0.9793867913532486,2972,2972,2900,True,True,True,ok
10,4,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.6207600158295105,16,0.8,1.3,0.5,5.0,1.0099441374589577,0.988284558238174,2972,2972,2912,True,True,True,ok
10,5,Drowsy,120,processed,24.998235827015687,3000,8,0.16,4,0.5504993370396805,14,0.8,1.3,0.5,5.0,0.9029755560165312,0.9695683654284665,2972,2972,2923,True,True,True,ok
10,6,Drowsy,120,processed,24.998235827015687,3000,8,0.16,4,0.5631211934638262,14,0.8,1.3,0.5,5.0,0.8730492107735063,0.977024564859271,2972,2972,2940,True,True,True,ok
10,7,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.5821561409020057,15,0.8,1.3,0.5,5.0,0.9021499808115669,0.9834072797728235,2972,2972,2885,True,True,True,ok
10,8,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.6068161754745489,15,0.8,1.3,0.5,5.0,0.8855804038804855,0.9902904037429233,2972,2972,2913,True,True,True,ok
10,9,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.5962474635573305,15,0.8,1.3,0.5,5.0,0.8424506550870661,0.9897171826855554,2972,2972,2910,True,True,True,ok
10,10,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.5989796329506034,15,0.8,1.3,0.5,5.0,0.9779231618720434,0.9822223975521153,2972,2972,2899,True,True,True,ok
10,11,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.58518868234533,15,0.8,1.3,0.5,5.0,0.9026737742006387,0.9693121639525488,2972,2972,2913,True,True,True,ok
10,12,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.5729153140674126,14,0.8,1.3,0.5,5.0,0.7319546105742749,0.9646692672979315,2972,2972,2892,True,True,True,ok
10,13,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.5713049989014354,14,0.8,1.3,0.5,5.0,0.93463680353604,0.9893215915318714,2972,2972,2908,True,True,True,ok
10,14,Awake,120,processed,24.998235827015687,3000,8,0.16,4,0.5939055127540489,15,0.8,1.3,0.5,5.0,1.0027495162987488,0.9872488516460158,2972,2972,2915,True,True,True,ok
10,15,Drowsy,120,processed,24.998235827015687,3000,8,0.16,4,0.5411754053351325,14,0.8,1.3,0.5,5.0,0.8620181011659332,0.9873917125610521,2972,2972,2936,True,True,True,ok
10,16,Drowsy,120,processed,24.998235827015687,3000,8,0.16,4,0.4925906787887131,12,0.8,1.3,0.5,5.0,0.7973954937160352,0.9795299261497649,2972,2972,2897,True,True,True,ok
10,1,Awake,180,processed,24.998235827015687,4500,8,0.16,4,0.6035843465190248,15,0.8,1.3,0.5,5.0,0.9632901697554233,0.9860765564991453,4472,4472,4409,True,True,True,ok
10,2,Awake,180,processed,24.998235827015687,4500,8,0.16,4,0.6229871263285446,16,0.8,1.3,0.5,5.0,1.0290625824486914,0.9868685166238024,4472,4472,4397,True,True,True,ok
10,3,Drowsy,180,processed,24.998235827015687,4500,8,0.16,4,0.5506893657149532,14,0.8,1.3,0.5,5.0,0.931305634049463,0.9709303678623883,4472,4472,4391,True,True,True,ok
10,4,Awake,180,processed,24.998235827015687,4500,8,0.16,4,0.5888997601877635,15,0.8,1.3,0.5,5.0,0.9494682769231326,0.9888815119679766,4472,4472,4392,True,True,True,ok
10,5,Awake,180,processed,24.998235827015687,4500,8,0.16,4,0.6012748278612691,15,0.8,1.3,0.5,5.0,0.8549977164323292,0.9867779861593634,4472,4472,4406,True,True,True,ok
10,6,Awake,180,processed,24.998235827015687,4500,8,0.16,4,0.6041760402340005,15,0.8,1.3,0.5,5.0,0.9931790837269935,0.984943809130968,4472,4472,4404,True,True,True,ok
10,7,Awake,180,processed,24.998235827015687,4500,8,0.16,4,0.5688464643540577,14,0.8,1.3,0.5,5.0,0.8037604590029198,0.9706669005038792,4472,4472,4400,True,True,True,ok
10,8,Awake,180,processed,24.998235827015687,4500,8,0.16,4,0.5855067737642309,15,0.8,1.3,0.5,5.0,0.948312515005003,0.9926494781533357,4472,4472,4437,True,True,True,ok
10,9,Drowsy,180,processed,24.998235827015687,4500,8,0.16,4,0.521893510555854,13,0.8,1.3,0.5,5.0,0.8670032890216618,0.9874530543021309,4472,4472,4415,True,True,True,ok
