session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
13,7,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.5416176974330794,14,0.8,1.3,0.5,5.0,0.8011368079504888,0.9827045242820948,2972,2972,2917,True,True,True,ok
13,8,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.5704552502794675,14,0.8,1.3,0.5,5.0,0.9153914020663602,0.9946385398036038,2972,2972,2913,True,True,True,ok
13,9,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.5117232023292023,13,0.8,1.3,0.5,5.0,0.8071760605458684,0.9722959045222743,2972,2972,2933,True,True,True,ok
13,10,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.5317051638935204,13,0.8,1.3,0.5,5.0,0.8495782714502238,0.9896097328446157,2972,2972,2936,True,True,True,ok
13,11,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.586525455148324,15,0.8,1.3,0.5,5.0,0.8027764152515479,0.9797458515073616,2972,2972,2928,True,True,True,ok
13,12,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.583738797301732,15,0.8,1.3,0.5,5.0,0.8458901039669148,0.9880680693430993,2972,2972,2921,True,True,True,ok
13,13,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.5583219903714166,14,0.8,1.3,0.5,5.0,0.9076907346328612,0.9896116768382922,2972,2972,2914,True,True,True,ok
13,14,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.5635108445476409,14,0.8,1.3,0.5,5.0,0.7743156282305809,0.9797056358214499,2972,2972,2915,True,True,True,ok
13,15,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.5468340046734581,14,0.8,1.3,0.5,5.0,0.8096014993077469,0.9902040586350329,2972,2972,2913,True,True,True,ok
13,16,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.5500215265441571,14,0.8,1.3,0.5,5.0,0.769508582773191,0.948227773055763,2972,2972,2885,True,True,True,ok
13,17,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.5780034074445052,14,0.8,1.3,0.5,5.0,0.8432083960619908,0.9893738271494353,2972,2972,2892,True,True,True,ok
13,18,Awake,120,processed,25.000378130691093,3000,8,0.16,4,0.5885245077232167,15,0.8,1.3,0.5,5.0,0.9086339592235733,0.9936061339042078,2972,2972,2913,True,True,True,ok
13,19,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.5984286927089423,15,0.8,1.3,0.5,5.0,0.9330147648644043,0.99284015673535,2972,2972,2910,True,True,True,ok
13,20,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.5504747980536439,14,0.8,1.3,0.5,5.0,0.9039086682479573,0.9919580574093385,2972,2972,2902,True,True,True,ok
13,21,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.5420751953467494,14,0.8,1.3,0.5,5.0,0.8458355695693107,0.9966844782073936,2972,2972,2924,True,True,True,ok
13,22,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.505403097551964,13,0.8,1.3,0.5,5.0,0.7812234728204724,0.9768300693662644,2972,2972,2883,True,True,True,ok
13,23,Drowsy,120,processed,25.000378130691093,3000,8,0.16,4,0.5513795882732556,14,0.8,1.3,0.5,5.0,0.8633673777042412,0.9923829189928612,2972,2972,2913,True,True,True,ok
13,1,Awake,180,processed,25.000378130691093,4500,8,0.16,4,0.6016766332610131,15,0.8,1.3,0.5,5.0,0.9004532301868647,0.9826012435330906,4472,4472,4433,True,True,True,ok
13,2,Drowsy,180,processed,25.000378130691093,4500,8,0.16,4,0.5313116423243373,13,0.8,1.3,0.5,5.0,0.8423325864869662,0.9861465996761835,4472,4472,4404,True,True,True,ok
13,3,Drowsy,180,processed,25.000378130691093,4500,8,0.16,4,0.5385337195681629,13,0.8,1.3,0.5,5.0,0.8466999176171986,0.988829086655745,4472,4472,4382,True,True,True,ok
13,4,Drowsy,180,processed,25.000378130691093,4500,8,0.16,4,0.5298347779859474,13,0.8,1.3,0.5,5.0,0.8243134993801998,0.9919914926404675,4472,4472,4432,True,True,True,ok
13,5,Drowsy,180,processed,25.000378130691093,4500,8,0.16,4,0.5632423540151461,14,0.8,1.3,0.5,5.0,0.9342894727437489,0.9936751276123446,4472,4472,4413,True,True,True,ok
13,6,Awake,180,processed,25.000378130691093,4500,8,0.16,4,0.55874394418976,14,0.8,1.3,0.5,5.0,0.858549644474749,0.99127336825656,4472,4472,4423,True,True,True,ok
13,7,Awake,180,processed,25.000378130691093,4500,8,0.16,4,0.5746629495367115,14,0.8,1.3,0.5,5.0,0.8515953072405812,0.9895471060220976,4472,4472,4413,True,True,True,ok
13,8,Awake,180,processed,25.000378130691093,4500,8,0.16,4,0.5558302046939928,14,0.8,1.3,0.5,5.0,0.8586633876019834,0.9796351807696297,4472,4472,4416,True,True,True,ok
13,9,Awake,180,processed,25.000378130691093,4500,8,0.16,4,0.5567306700473189,14,0.8,1.3,0.5,5.0,0.8093659250825375,0.9917441225240051,4472,4472,4412,True,True,True,ok
13,10,Awake,180,processed,25.000378130691093,4500,8,0.16,4,0.5649435475139913,14,0.8,1.3,0.5,5.0,0.8481254759683393,0.9843276801713912,4472,4472,4383,True,True,True,ok
13,11,Awake,180,processed,25.000378130691093,4500,8,0.16,4,0.5788492901402205,14,0.8,1.3,0.5,5.0,0.8844586685506975,0.994233262645401,4472,4472,4408,True,True,True,ok
13,12,Drowsy,180,processed,25.000378130691093,4500,8,0.16,4,0.5787468342094031,14,0.8,1.3,0.5,5.0,0.9228384025198331,0.9907561977448439,4472,4472,4402,True,True,True,ok
13,13,Drowsy,180,processed,25.000378130691093,4500,8,0.16,4,0.5471411296756307,14,0.8,1.3,0.5,5.0,0.9141723408194266,0.9970028213245867,4472,4472,4417,True,True,True,ok
