session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
25,19,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.45569194397548907,11,0.8,1.3,0.5,5.0,0.831407026811809,0.9617820897367301,1472,1472,1436,True,True,True,ok
25,20,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4509496842313058,11,0.8,1.3,0.5,5.0,0.8968116393170088,0.9460009338577045,1472,1472,1405,True,True,True,ok
25,21,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.47155655414119996,12,0.8,1.3,0.5,5.0,0.9016256281460635,0.9617753104560213,1472,1472,1407,True,True,True,ok
25,22,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4604980304330798,12,0.8,1.3,0.5,5.0,0.8197479506735401,0.9892296985563881,1472,1472,1416,True,True,True,ok
25,23,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.46135781922205205,12,0.8,1.3,0.5,5.0,0.8753285532282131,0.9580818874132807,1472,1472,1426,True,True,True,ok
25,24,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.41639095222244005,10,0.8,1.3,0.5,5.0,0.8073562825836231,0.9836449602876151,1472,1472,1424,True,True,True,ok
25,25,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.43326829194584016,11,0.8,1.3,0.5,5.0,0.9173651443744881,0.9798336474758823,1472,1472,1419,True,True,True,ok
25,26,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4186764701201212,10,0.8,1.3,0.5,5.0,0.917940549067695,0.9690339012802239,1472,1472,1416,True,True,True,ok
25,27,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4469535621998588,11,0.8,1.3,0.5,5.0,0.9021516051273705,0.966766255090052,1472,1472,1427,True,True,True,ok
25,28,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.40630555675087976,10,0.8,1.3,0.5,5.0,0.8136433717639803,0.976334792465288,1472,1472,1401,True,True,True,ok
25,29,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4228615749243136,11,0.8,1.3,0.5,5.0,0.8043138246669549,0.9745696240225503,1472,1472,1434,True,True,True,ok
25,30,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.3965252175776489,10,0.8,1.3,0.5,5.0,0.7108307583229527,0.9424625302622012,1472,1472,1400,True,True,True,ok
25,31,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4197564866179245,10,0.8,1.3,0.5,5.0,0.7329367246337917,0.8906949935425608,1472,1472,1399,True,True,False,low_fit_r2
25,32,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.44513767295213663,11,0.8,1.3,0.5,5.0,0.8060619313236705,0.944888545867111,1472,1472,1425,True,True,True,ok
25,33,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4323115716894678,11,0.8,1.3,0.5,5.0,0.8911532861010536,0.9769161716350983,1472,1472,1401,True,True,True,ok
25,34,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.4281570665153106,11,0.8,1.3,0.5,5.0,0.829409212476707,0.9451831263156881,1472,1472,1414,True,True,True,ok
25,35,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.46528415430965975,12,0.8,1.3,0.5,5.0,0.9261499445636956,0.9662436284388066,1472,1472,1428,True,True,True,ok
25,36,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.44998087170798445,11,0.8,1.3,0.5,5.0,0.8608285602568254,0.9915063181229733,1472,1472,1410,True,True,True,ok
25,37,Awake,60,processed,24.99593816004646,1500,8,0.16,4,0.44741216129413186,11,0.8,1.3,0.5,5.0,0.8480134339918313,0.9668770439508597,1472,1472,1402,True,True,True,ok
25,38,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.44514282694363055,11,0.8,1.3,0.5,5.0,0.7853966859439733,0.9681486223035357,1472,1472,1405,True,True,True,ok
25,39,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.43144639590048417,11,0.8,1.3,0.5,5.0,0.689118079878095,0.9099631662649147,1472,1472,1422,True,True,True,ok
25,40,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.43422907857653625,11,0.8,1.3,0.5,5.0,0.7462200336299497,0.986378799351063,1472,1472,1423,True,True,True,ok
25,41,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.4449355001579789,11,0.8,1.3,0.5,5.0,0.8468295573586161,0.9208602620589315,1472,1472,1429,True,True,True,ok
25,42,Drowsy,60,processed,24.99593816004646,1500,8,0.16,4,0.45368711953478463,11,0.8,1.3,0.5,5.0,0.8732872182515505,0.9867482508625733,1472,1472,1434,True,True,True,ok
25,1,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.4360754655783715,11,0.8,1.3,0.5,5.0,0.7264546601211278,0.9603786891223136,2972,2972,2922,True,True,True,ok
25,2,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.4553252347757004,11,0.8,1.3,0.5,5.0,0.8763340027694514,0.976023663348132,2972,2972,2924,True,True,True,ok
25,3,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.46318884631673307,12,0.8,1.3,0.5,5.0,0.9647859202023076,0.9632744938109061,2972,2972,2917,True,True,True,ok
25,4,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.4670153165570334,12,0.8,1.3,0.5,5.0,0.9280149627659882,0.9947857117335581,2972,2972,2907,True,True,True,ok
25,5,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.4754673767919232,12,0.8,1.3,0.5,5.0,0.927225953649366,0.9650872440802047,2972,2972,2910,True,True,True,ok
25,6,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.49123236461755354,12,0.8,1.3,0.5,5.0,1.0037514061495458,0.9908356625564153,2972,2972,2899,True,True,True,ok
25,7,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.495984025653308,12,0.8,1.3,0.5,5.0,0.9785725564475086,0.9942129151225573,2972,2972,2924,True,True,True,ok
25,8,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.49827368857580967,12,0.8,1.3,0.5,5.0,0.912846353702632,0.9936153865548074,2972,2972,2912,True,True,True,ok
25,9,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.4593287746031356,11,0.8,1.3,0.5,5.0,0.9017364131878519,0.9742864572799288,2972,2972,2895,True,True,True,ok
25,10,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.4614300478133175,12,0.8,1.3,0.5,5.0,0.8557239295492622,0.9802953064568067,2972,2972,2926,True,True,True,ok
25,11,Drowsy,120,processed,24.99593816004646,3000,8,0.16,4,0.42477687957460925,11,0.8,1.3,0.5,5.0,0.8604697232423557,0.979018098362824,2972,2972,2928,True,True,True,ok
25,12,Drowsy,120,processed,24.99593816004646,3000,8,0.16,4,0.4328503149666885,11,0.8,1.3,0.5,5.0,0.9333854960642505,0.9861081656934522,2972,2972,2900,True,True,True,ok
25,13,Drowsy,120,processed,24.99593816004646,3000,8,0.16,4,0.4137172604504143,10,0.8,1.3,0.5,5.0,0.8061399458489273,0.9742703056113187,2972,2972,2926,True,True,True,ok
25,14,Drowsy,120,processed,24.99593816004646,3000,8,0.16,4,0.40854172855357823,10,0.8,1.3,0.5,5.0,0.7325114557561775,0.9185275589858545,2972,2972,2902,True,True,True,ok
25,15,Drowsy,120,processed,24.99593816004646,3000,8,0.16,4,0.4379659146771255,11,0.8,1.3,0.5,5.0,0.8451077968323698,0.9605414785466415,2972,2972,2896,True,True,True,ok
25,16,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.4472227279291964,11,0.8,1.3,0.5,5.0,0.8962633220437698,0.9615868824352619,2972,2972,2926,True,True,True,ok
25,17,Awake,120,processed,24.99593816004646,3000,8,0.16,4,0.44865531714661233,11,0.8,1.3,0.5,5.0,0.8811074593008626,0.9865228031572618,2972,2972,2908,True,True,True,ok
25,18,Drowsy,120,processed,24.99593816004646,3000,8,0.16,4,0.4376763762812656,11,0.8,1.3,0.5,5.0,0.7386099398035787,0.9447313206317518,2972,2972,2921,True,True,True,ok
25,19,Drowsy,120,processed,24.99593816004646,3000,8,0.16,4,0.43867592547886836,11,0.8,1.3,0.5,5.0,0.8025827147775767,0.9589804430155521,2972,2972,2891,True,True,True,ok
25,1,Awake,180,processed,24.99593816004646,4499,8,0.16,4,0.45428883252864216,11,0.8,1.3,0.5,5.0,0.8543389191175697,0.9648475242775733,4471,4471,4420,True,True,True,ok
25,2,Awake,180,processed,24.99593816004646,4499,8,0.16,4,0.4646329345351694,12,0.8,1.3,0.5,5.0,0.967591600769144,0.9656258341175479,4471,4471,4400,True,True,True,ok
25,3,Awake,180,processed,24.99593816004646,4499,8,0.16,4,0.4715775291136594,12,0.8,1.3,0.5,5.0,0.9469818826046593,0.9766677047657629,4471,4471,4419,True,True,True,ok
25,4,Awake,180,processed,24.99593816004646,4499,8,0.16,4,0.4931937621072215,12,0.8,1.3,0.5,5.0,1.0358536052875615,0.9931155817347882,4471,4471,4411,True,True,True,ok
25,5,Awake,180,processed,24.99593816004646,4499,8,0.16,4,0.45857425449883205,11,0.8,1.3,0.5,5.0,0.9054687152316718,0.9784939144918271,4471,4471,4388,True,True,True,ok
25,6,Drowsy,180,processed,24.99593816004646,4499,8,0.16,4,0.4231452541321532,11,0.8,1.3,0.5,5.0,0.8985769939103041,0.9809394587285218,4471,4471,4413,True,True,True,ok
25,7,Drowsy,180,processed,24.99593816004646,4499,8,0.16,4,0.42474273181530614,11,0.8,1.3,0.5,5.0,0.8396020530784825,0.9751005477201148,4471,4471,4429,True,True,True,ok
25,8,Drowsy,180,processed,24.99593816004646,4499,8,0.16,4,0.4195620418432268,10,0.8,1.3,0.5,5.0,0.7709519398935557,0.9295451048060708,4471,4471,4423,True,True,True,ok
25,9,Awake,180,processed,24.99593816004646,4499,8,0.16,4,0.4481224854133402,11,0.8,1.3,0.5,5.0,0.8984823955887005,0.9751528946707203,4471,4471,4412,True,True,True,ok
25,10,Drowsy,180,processed,24.99593816004646,4499,8,0.16,4,0.4366191387703763,11,0.8,1.3,0.5,5.0,0.7645294374071697,0.9708558438529484,4471,4471,4407,True,True,True,ok
