session,window_id,state,window_size_s,representation,sampling_rate_hz,n_samples,m,tau_s,tau_samples,theiler_s,theiler_samples,fit_start_s,fit_end_s,fit_duration_s,max_follow_s,lle_1_per_s,fit_r2,n_embedded,n_pairs_initial,n_pairs_fit_min,analysis_included,signal_finite,valid,qc_reason
8,37,Awake,60,processed,24.993751562005933,1500,8,0.16,4,0.5376769775361637,13,0.8,1.3,0.5,5.0,0.7657324262329904,0.9612629852417601,1472,1472,1399,True,True,True,ok
8,38,Awake,60,processed,24.993751562005933,1500,8,0.16,4,0.5725483961226674,14,0.8,1.3,0.5,5.0,0.8482215777541836,0.9838236631099202,1472,1472,1417,True,True,True,ok
8,39,Awake,60,processed,24.993751562005933,1500,8,0.16,4,0.5680446297287757,14,0.8,1.3,0.5,5.0,0.7975726445409375,0.9864231382968821,1472,1472,1395,True,True,True,ok
8,40,Awake,60,processed,24.993751562005933,1500,8,0.16,4,0.5924039071243117,15,0.8,1.3,0.5,5.0,0.9791937528374283,0.9920541198701789,1472,1472,1408,True,True,True,ok
8,41,Awake,60,processed,24.993751562005933,1500,8,0.16,4,0.5622631085203237,14,0.8,1.3,0.5,5.0,0.8367420781877993,0.9776097724109074,1472,1472,1432,True,True,True,ok
8,42,Awake,60,processed,24.993751562005933,1500,8,0.16,4,0.5685388597859063,14,0.8,1.3,0.5,5.0,0.8654792181699624,0.9696953587709132,1472,1472,1423,True,True,True,ok
8,43,Drowsy,60,processed,24.993751562005933,1500,8,0.16,4,0.5238595526625309,13,0.8,1.3,0.5,5.0,0.7423020552715807,0.9762897110096063,1472,1472,1427,True,True,True,ok
8,44,Drowsy,60,processed,24.993751562005933,1500,8,0.16,4,0.5616167826763017,14,0.8,1.3,0.5,5.0,0.903122872024504,0.9683760548357997,1472,1472,1436,True,True,True,ok
8,45,Drowsy,60,processed,24.993751562005933,1500,8,0.16,4,0.529732512885951,13,0.8,1.3,0.5,5.0,0.7822735719108725,0.987061630489736,1472,1472,1432,True,True,True,ok
8,46,Drowsy,60,processed,24.993751562005933,1500,8,0.16,4,0.5454490621855506,14,0.8,1.3,0.5,5.0,0.8334796180271361,0.9804286217697555,1472,1472,1400,True,True,True,ok
8,47,Drowsy,60,processed,24.993751562005933,1500,8,0.16,4,0.567079135687996,14,0.8,1.3,0.5,5.0,0.7854958526607798,0.9418775248992549,1472,1472,1414,True,True,True,ok
8,48,Drowsy,60,processed,24.993751562005933,1500,8,0.16,4,0.5547857239234626,14,0.8,1.3,0.5,5.0,0.8697498908108289,0.9774783018397586,1472,1472,1392,True,True,True,ok
8,1,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5804391760738019,15,0.8,1.3,0.5,5.0,0.93307406866139,0.9927560263463732,2971,2971,2920,True,True,True,ok
8,2,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5670193779780867,14,0.8,1.3,0.5,5.0,0.9444469554706072,0.9842755932550833,2971,2971,2916,True,True,True,ok
8,3,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5873615721069829,15,0.8,1.3,0.5,5.0,0.9199435215693078,0.9809960029787541,2971,2971,2906,True,True,True,ok
8,4,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.579265129421519,14,0.8,1.3,0.5,5.0,0.925144626538467,0.9962171550297595,2971,2971,2935,True,True,True,ok
8,5,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.6039721021394281,15,0.8,1.3,0.5,5.0,1.0004032664037485,0.9816112723830784,2971,2971,2891,True,True,True,ok
8,6,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5773294772895432,14,0.8,1.3,0.5,5.0,0.9490629746447936,0.9916296985342187,2971,2971,2916,True,True,True,ok
8,7,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5827436019742525,15,0.8,1.3,0.5,5.0,0.9008096275401363,0.9763052530832995,2971,2971,2923,True,True,True,ok
8,8,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5596908413011991,14,0.8,1.3,0.5,5.0,0.8392210226757965,0.9621049875212153,2971,2971,2933,True,True,True,ok
8,9,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5370917572628,13,0.8,1.3,0.5,5.0,0.7841998654279136,0.9823407343430054,2971,2971,2925,True,True,True,ok
8,10,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5483772791592624,14,0.8,1.3,0.5,5.0,0.8376293731324275,0.9716712969819893,2971,2971,2894,True,True,True,ok
8,12,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.579397234944278,14,0.8,1.3,0.5,5.0,0.8785705137191788,0.9753506070786389,2971,2971,2927,True,True,True,ok
8,13,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.578220534328354,14,0.8,1.3,0.5,5.0,0.8734772456411225,0.9577868483026996,2971,2971,2907,True,True,True,ok
8,14,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5640461114137111,14,0.8,1.3,0.5,5.0,0.9196528741418045,0.9925085588774794,2971,2971,2915,True,True,True,ok
8,15,Drowsy,120,processed,24.993751562005933,2999,8,0.16,4,0.5156667438314952,13,0.8,1.3,0.5,5.0,0.83116707147032,0.9759611116800601,2971,2971,2914,True,True,True,ok
8,16,Drowsy,120,processed,24.993751562005933,2999,8,0.16,4,0.5301711632101894,13,0.8,1.3,0.5,5.0,0.8348151746487533,0.9700041842094134,2971,2971,2883,True,True,True,ok
8,17,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.506018562167378,13,0.8,1.3,0.5,5.0,0.8281494660440951,0.9843225066800938,2971,2971,2898,True,True,True,ok
8,18,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5545976767676872,14,0.8,1.3,0.5,5.0,0.8277846632629664,0.9774573221235374,2971,2971,2915,True,True,True,ok
8,19,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5832540260243253,15,0.8,1.3,0.5,5.0,0.967764922000883,0.9877131354797768,2971,2971,2883,True,True,True,ok
8,20,Awake,120,processed,24.993751562005933,2999,8,0.16,4,0.5688995296178261,14,0.8,1.3,0.5,5.0,0.8952517376976651,0.9842339684135415,2971,2971,2930,True,True,True,ok
8,21,Drowsy,120,processed,24.993751562005933,2999,8,0.16,4,0.5425797402095006,14,0.8,1.3,0.5,5.0,0.8151922275384027,0.9800057408438448,2971,2971,2929,True,True,True,ok
8,22,Drowsy,120,processed,24.993751562005933,2999,8,0.16,4,0.5400151633919926,13,0.8,1.3,0.5,5.0,0.8521919226712581,0.9903854553078991,2971,2971,2910,True,True,True,ok
8,23,Drowsy,120,processed,24.993751562005933,2999,8,0.16,4,0.5617747445824041,14,0.8,1.3,0.5,5.0,0.8396227806102984,0.9797704415743848,2971,2971,2889,True,True,True,ok
8,1,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.5720908507925585,14,0.8,1.3,0.5,5.0,0.9067144474475806,0.9918911954515588,4471,4471,4422,True,True,True,ok
8,2,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.5798822896476231,14,0.8,1.3,0.5,5.0,0.9178380917052598,0.9827840403391069,4471,4471,4384,True,True,True,ok
8,3,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.6013370463212768,15,0.8,1.3,0.5,5.0,1.0526880312513678,0.9873872557251089,4471,4471,4383,True,True,True,ok
8,4,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.5729494335758832,14,0.8,1.3,0.5,5.0,0.9040447724904974,0.9879333427113326,4471,4471,4388,True,True,True,ok
8,5,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.5723337668353662,14,0.8,1.3,0.5,5.0,0.9091393703487722,0.9681783550105791,4471,4471,4432,True,True,True,ok
8,6,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.5430558411291598,14,0.8,1.3,0.5,5.0,0.8050005218115681,0.9785377996191794,4471,4471,4413,True,True,True,ok
8,7,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.5424729365619572,14,0.8,1.3,0.5,5.0,0.8026314433264106,0.964415306511552,4471,4471,4401,True,True,True,ok
8,8,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.579776406619464,14,0.8,1.3,0.5,5.0,0.8932407201112352,0.9700517077446954,4471,4471,4405,True,True,True,ok
8,9,Drowsy,180,processed,24.993751562005933,4499,8,0.16,4,0.5179566274274967,13,0.8,1.3,0.5,5.0,0.8419545747837551,0.9775698533668596,4471,4471,4377,True,True,True,ok
8,11,Awake,180,processed,24.993751562005933,4499,8,0.16,4,0.5799998002685319,14,0.8,1.3,0.5,5.0,0.9426104625355906,0.9829971086847096,4471,4471,4417,True,True,True,ok
8,12,Drowsy,180,processed,24.993751562005933,4499,8,0.16,4,0.5387520927532573,13,0.8,1.3,0.5,5.0,0.8264890603655378,0.9877477332665437,4471,4471,4370,True,True,True,ok
8,13,Drowsy,180,processed,24.993751562005933,4499,8,0.16,4,0.5570384923955453,14,0.8,1.3,0.5,5.0,0.8810674791777736,0.9838893078652239,4471,4471,4398,True,True,True,ok
