session,state,representation,window_size_s,horizon_seconds,central_cc,variability_cc,median_cc,iqr_cc,central_nrmse,variability_nrmse,median_nrmse,iqr_nrmse,mean_valid_fraction,minimum_valid_fraction,n_windows
sample_5,Drowsy,Raw,120,2.4,0.7598038132162851,0.1644276447497004,0.8121379418353631,0.15876761327461775,0.6150329690457595,0.15370483211934696,0.5963705057431603,0.20330386733095762,1.0,1.0,9
sample_5,Drowsy,Raw,120,2.8,0.7359210779139587,0.17541992418199642,0.7914226284309755,0.16924098037236002,0.6416847428737237,0.15063718970670367,0.6273206451644332,0.20308547718197067,1.0,1.0,9
sample_5,Drowsy,Raw,120,3.2,0.7049774499719025,0.18189268831955518,0.767148006009923,0.2052262047618627,0.6761686660367928,0.15099485328564027,0.6576419003781001,0.2295817510181175,1.0,1.0,9
sample_5,Drowsy,Raw,120,3.6,0.6742782512680043,0.19946359845039469,0.7524169728556589,0.23040597094198223,0.7056052878407214,0.15484139647795142,0.6764513782607408,0.23843069086618107,1.0,1.0,9
sample_5,Drowsy,Raw,120,4.0,0.6510161836685527,0.19859381555147718,0.730505808628555,0.26435306222201016,0.7300048330424401,0.15371839935580844,0.7073495828467777,0.2595184498759511,1.0,1.0,9
sample_5,Drowsy,Raw,180,0.04,0.9798556716100663,0.011895916165056898,0.9777167127037473,0.014534416976326403,0.19150266690630258,0.05954267365459243,0.20903870728284155,0.08278250567326523,1.0,1.0,5
sample_5,Drowsy,Raw,180,0.08,0.9608355787961429,0.02672230948681016,0.9583781205300439,0.030318916237355165,0.2617063327510734,0.09295285729875527,0.28355550259627166,0.1270565465500014,1.0,1.0,5
sample_5,Drowsy,Raw,180,0.12,0.9487482855348816,0.03681056110086443,0.9476912710015248,0.03667809167360225,0.29730967973203476,0.10793371486205876,0.31690291717850977,0.1361515516305745,1.0,1.0,5
sample_5,Drowsy,Raw,180,0.16,0.942092984915409,0.040246362819358325,0.939557997974024,0.04110705851883478,0.316253148161735,0.11157443736412063,0.33986568414099566,0.14133493452933324,1.0,1.0,5
sample_5,Drowsy,Raw,180,0.2,0.9435858578441397,0.03532006787991501,0.9377499995999369,0.04124974582816565,0.314735526788977,0.10249044046460958,0.348387462877668,0.13538881181069795,1.0,1.0,5
sample_5,Drowsy,Raw,180,0.28,0.9471448952523358,0.032566843603649906,0.9465495553844977,0.04011045923062051,0.305663667889311,0.09659029172264862,0.32358901784023203,0.132605084403264,1.0,1.0,5
sample_5,Drowsy,Raw,180,0.4,0.9367883110658708,0.040181311421954566,0.9346993513010664,0.04533361593968621,0.3323151304594648,0.10733275592714403,0.3568005359514333,0.13850587770813202,1.0,1.0,5
sample_5,Drowsy,Raw,180,0.6,0.9319944071023454,0.04397638144193048,0.9265995810940788,0.04386688142372941,0.3438289916675217,0.11130970677981011,0.37329161306984315,0.13700200054445055,1.0,1.0,5
