session,representation,state,window_size,window_id,N,sampling_rate,tau_samples,rho_star,median_NN_distance,rho_NN,attractor_diameter,rho_D,peak_C2,peak_C2_sd,boundary_flag
10,Processed,Awake,60,1,1500,24.998235827015687,4,115.00613197126222,225.89978168968833,0.5091024484886074,4917.157435418211,0.023388743086173076,341.0,5.0,False
10,Processed,Awake,60,2,1500,24.998235827015687,4,95.63524997900373,189.81161165907642,0.5038429901263137,5204.031797476294,0.01837714558650127,331.6666666666667,10.016652800877813,False
10,Processed,Awake,60,3,1500,24.998235827015687,4,115.00613197126222,197.72918401128464,0.5816345854373155,5382.274511599091,0.02136757085195447,347.6666666666667,2.0816659994661326,False
10,Processed,Awake,60,4,1500,24.998235827015687,4,95.63524997900373,207.91698292699527,0.459968438521367,5058.966369253097,0.018904108665407728,339.3333333333333,11.930353445448853,False
10,Processed,Awake,60,5,1500,24.998235827015687,4,115.00613197126222,221.55898758921404,0.5190768075926203,5942.048015230595,0.019354628518059715,326.0,13.228756555322953,False
10,Processed,Awake,60,6,1500,24.998235827015687,4,115.00613197126222,217.7287637686502,0.5282082623381038,5459.1451865778145,0.021066692319160748,347.3333333333333,15.14375558880073,False
10,Processed,Awake,60,7,1500,24.998235827015687,4,115.00613197126222,209.5674723340278,0.5487785422537088,5500.738945909451,0.020907396824709334,342.3333333333333,8.020806277010644,False
10,Processed,Awake,60,8,1500,24.998235827015687,4,138.30057843624795,256.5502993680077,0.5390778290921546,5695.0117547854725,0.024284511497282703,324.3333333333333,14.6401275039985,False
10,Processed,Awake,60,9,1500,24.998235827015687,4,115.00613197126222,208.8814283974589,0.5505809341385244,5575.254215125509,0.020627961978711893,340.6666666666667,11.060440015358038,False
10,Processed,Awake,60,14,1500,24.998235827015687,4,138.30057843624795,251.13649620282897,0.5506988451592885,5689.287439797549,0.0243089455225643,343.0,7.211102550927978,False
10,Processed,Awake,60,15,1500,24.998235827015687,4,115.00613197126222,214.11271222329415,0.5371289297915411,5722.880340427645,0.020095847742758906,340.0,12.489995996796797,False
10,Processed,Awake,60,16,1500,24.998235827015687,4,115.00613197126222,254.25621910460714,0.4523237715729027,5701.185063349656,0.020172320437479692,323.6666666666667,15.307950004273378,False
10,Processed,Awake,60,17,1500,24.998235827015687,4,138.30057843624795,253.0764257444594,0.5464775236548312,5722.169006185958,0.024169257896216965,340.3333333333333,14.0118997046558,False
10,Processed,Awake,60,18,1500,24.998235827015687,4,115.00613197126222,212.78842686605987,0.5404717430598474,5702.988208871293,0.020165942442659138,332.0,6.244997998398398,False
10,Processed,Awake,60,19,1500,24.998235827015687,4,138.30057843624795,266.049180530504,0.519830875481276,6117.083559276479,0.02260890783918047,334.0,15.524174696260024,False
10,Processed,Awake,60,20,1500,24.998235827015687,4,115.00613197126222,246.60977914328976,0.4663486272555284,5805.085866123393,0.019811271464975373,343.0,6.557438524302,False
10,Processed,Awake,60,21,1500,24.998235827015687,4,115.00613197126222,205.67433974246572,0.5591661658681714,5416.7189774945255,0.021231696244367045,346.6666666666667,11.50362261782493,False
10,Processed,Awake,60,22,1500,24.998235827015687,4,115.00613197126222,213.9589054793611,0.5375150509094184,5927.2115735705565,0.019403075213996864,354.0,8.888194417315589,False
10,Processed,Awake,60,23,1500,24.998235827015687,4,138.30057843624795,284.478022664347,0.48615558116216073,5781.881036868265,0.02391965133048776,334.3333333333333,2.516611478423583,False
10,Processed,Awake,60,24,1500,24.998235827015687,4,166.3133058033831,314.7080535311328,0.5284685407230304,6056.419441300811,0.027460665070393797,329.3333333333333,23.007245235649865,False
10,Processed,Awake,60,25,1500,24.998235827015687,4,138.30057843624795,279.7991317470924,0.4942852308821903,6775.805777544367,0.020410941956835387,335.6666666666667,4.618802153517007,False
10,Processed,Awake,60,26,1500,24.998235827015687,4,115.00613197126222,234.85813955709943,0.48968339861732396,5666.235703368681,0.020296743374598584,345.0,11.789826122551595,False
10,Processed,Awake,60,27,1500,24.998235827015687,4,138.30057843624795,232.22615288961936,0.5955426497634154,6015.884773819783,0.022989233277557287,333.3333333333333,2.0816659994661326,False
10,Processed,Awake,60,28,1500,24.998235827015687,4,95.63524997900373,220.82699855497668,0.43307770609939505,6125.828771007865,0.015611805937446916,321.3333333333333,10.692676621563626,False
10,Processed,Awake,60,29,1500,24.998235827015687,4,115.00613197126222,234.96336165635677,0.48946410691664877,5884.776737629767,0.01954298983610781,352.3333333333333,6.110100926607787,False
10,Processed,Awake,60,30,1500,24.998235827015687,4,115.00613197126222,231.1034665752648,0.4976391469827109,5800.576154411429,0.019826673921658326,340.3333333333333,11.015141094572202,False
10,Processed,Awake,60,31,1500,24.998235827015687,4,115.00613197126222,235.52895317263355,0.48828872383671323,6642.213069729439,0.017314429808850867,332.3333333333333,12.662279942148386,False
10,Processed,Awake,120,1,3000,24.998235827015687,4,95.63524997900373,179.74782360335257,0.5320523390037863,5381.856756461259,0.01776993597315417,674.0,14.933184523068078,False
10,Processed,Awake,120,2,3000,24.998235827015687,4,95.63524997900373,204.22988105444819,0.46827256366813014,5877.794999910605,0.01627059977091039,657.6666666666666,5.507570547286102,False
10,Processed,Awake,120,3,3000,24.998235827015687,4,95.63524997900373,197.396274549003,0.4844835607840338,5420.613253844948,0.017642883839972857,675.6666666666666,20.404247923737188,False
10,Processed,Awake,120,4,3000,24.998235827015687,4,95.63524997900373,203.4231843552725,0.4701295493043685,5593.963385309299,0.017096152296984673,644.3333333333334,3.511884584284246,False
10,Processed,Awake,120,7,3000,24.998235827015687,4,95.63524997900373,208.89749562082187,0.4578094615006542,5641.431257781142,0.016952302635451853,664.6666666666666,15.37313674346694,False
10,Processed,Awake,120,8,3000,24.998235827015687,4,95.63524997900373,214.93905953188354,0.44494123212080694,5723.632529755397,0.016708838221501054,629.6666666666666,14.364307617610162,False
10,Processed,Awake,120,9,3000,24.998235827015687,4,115.00613197126222,227.0090542483323,0.5066147354873934,6098.898713550622,0.018856868653309475,646.6666666666666,16.77299416721217,False
10,Processed,Awake,120,10,3000,24.998235827015687,4,95.63524997900373,200.5946397088065,0.47675875146929536,5877.91393923481,0.016270270536055786,670.0,15.874507866387544,False
10,Processed,Awake,120,11,3000,24.998235827015687,4,95.63524997900373,230.8847993416731,0.4142119803975429,5960.96603177835,0.0160435824443832,660.0,8.18535277187245,False
10,Processed,Awake,120,12,3000,24.998235827015687,4,138.30057843624795,276.2533407939897,0.5006295237507472,6200.113699702222,0.02230613584439431,636.0,10.44030650891055,False
10,Processed,Awake,120,13,3000,24.998235827015687,4,115.00613197126222,223.01155742021638,0.5156958379271724,5903.006915072844,0.019482635481521036,676.6666666666666,5.686240703077327,False
10,Processed,Awake,120,14,3000,24.998235827015687,4,95.63524997900373,213.94782286459233,0.44700267896407303,6015.5046890914255,0.015898125747026617,693.6666666666666,18.556220879622373,False
10,Processed,Awake,180,1,4500,24.998235827015687,4,79.52707287670508,184.80705657108695,0.43032487152953813,5690.7459760893635,0.013974806327826193,988.3333333333334,40.45161719058131,False
10,Processed,Awake,180,2,4500,24.998235827015687,4,79.52707287670508,194.81256222386116,0.40822353532478917,5662.275296748491,0.014045073527663474,976.6666666666666,29.36551265231604,False
10,Processed,Awake,180,4,4500,24.998235827015687,4,95.63524997900373,197.32256389261968,0.4846645416134323,5540.843873261223,0.017260051386850366,974.3333333333334,8.621678104251709,False
10,Processed,Awake,180,5,4500,24.998235827015687,4,95.63524997900373,216.94237406475625,0.4408325039830949,5774.51181680829,0.01656161646437908,995.0,13.527749258468683,False
10,Processed,Awake,180,6,4500,24.998235827015687,4,95.63524997900373,191.21163563124057,0.5001539245417063,6032.392686815467,0.015853618115416506,976.3333333333334,8.082903768654761,False
10,Processed,Awake,180,7,4500,24.998235827015687,4,115.00613197126222,257.2854240604231,0.44699824092737256,6377.631597064126,0.018032733659969328,943.6666666666666,28.53652630109932,False
10,Processed,Awake,180,8,4500,24.998235827015687,4,95.63524997900373,205.17677645857322,0.4661114753321667,5943.363284310042,0.016091099501097703,1023.0,9.539392014169456,False
10,Processed,Drowsy,60,10,1500,24.998235827015687,4,115.00613197126222,237.23127749460605,0.48478486136330456,5327.746559758533,0.021586261786535617,335.3333333333333,16.19670748434179,False
10,Processed,Drowsy,60,11,1500,24.998235827015687,4,115.00613197126222,219.1399304503212,0.5248068288373122,5766.767750489338,0.019942910300402402,338.6666666666667,10.016652800877813,False
10,Processed,Drowsy,60,12,1500,24.998235827015687,4,115.00613197126222,252.48675529607786,0.4554937221811917,5344.316010874461,0.02151933600805997,342.3333333333333,6.506407098647712,False
10,Processed,Drowsy,60,13,1500,24.998235827015687,4,138.30057843624795,255.1390120317762,0.5420597082935453,5604.751333098288,0.024675595796646313,319.0,9.16515138991168,False
10,Processed,Drowsy,60,32,1500,24.998235827015687,4,138.30057843624795,271.9841041799533,0.508487725241266,5717.767627650586,0.024187862718911372,331.0,5.5677643628300215,False
10,Processed,Drowsy,60,33,1500,24.998235827015687,4,166.3133058033831,331.9642239951474,0.5009976792132101,5859.079616586038,0.028385568499970364,333.3333333333333,8.386497083606084,False
10,Processed,Drowsy,60,34,1500,24.998235827015687,4,166.3133058033831,386.58238834440056,0.43021438849205157,5741.404541945825,0.02896735538983945,351.0,10.14889156509222,False
10,Processed,Drowsy,60,35,1500,24.998235827015687,4,138.30057843624795,263.64440485062994,0.524572400899626,5374.258614866383,0.025733889704093897,348.3333333333333,2.8867513459481287,False
10,Processed,Drowsy,60,36,1500,24.998235827015687,4,166.3133058033831,317.6968380166867,0.5234968872892832,5958.707529798529,0.027910969781899386,348.6666666666667,5.131601439446884,False
