session,representation,state,window_size,window_id,N,sampling_rate,tau_samples,rho_star,median_NN_distance,rho_NN,attractor_diameter,rho_D,peak_C2,peak_C2_sd,boundary_flag
13,Processed,Awake,60,1,1500,25.000378130691093,4,230.31116978242653,491.1340085602336,0.46893753185120907,8295.38417375115,0.02776377379979503,346.6666666666667,5.773502691896258,False
13,Processed,Awake,60,2,1500,25.000378130691093,4,230.31116978242653,398.5796542281397,0.577829719453268,8643.216065659171,0.026646466781906363,327.0,1.0,False
13,Processed,Awake,60,3,1500,25.000378130691093,4,181.28252384140615,362.9913312724735,0.4994128184987685,8151.525349048256,0.02223909220408326,336.0,13.114877048604,False
13,Processed,Awake,60,4,1500,25.000378130691093,4,230.31116978242653,390.3504535975251,0.5900112774555433,8154.205497074188,0.028244464756874782,334.3333333333333,9.29157324317757,False
13,Processed,Awake,60,5,1500,25.000378130691093,4,230.31116978242653,437.50280019012484,0.5264221616006586,7717.795707238939,0.02984157374966601,329.0,13.45362404707371,False
13,Processed,Awake,60,6,1500,25.000378130691093,4,181.28252384140615,367.8278972259374,0.4928460435127186,8353.34348662779,0.021701792118522013,341.0,5.5677643628300215,False
13,Processed,Awake,60,21,1500,25.000378130691093,4,181.28252384140615,401.8109591115337,0.4511637120158442,7283.895732304089,0.024888127247266578,349.0,9.539392014169456,False
13,Processed,Awake,60,22,1500,25.000378130691093,4,181.28252384140615,327.1291801599519,0.554161887217664,8008.340588165366,0.022636715040479594,317.0,7.211102550927978,False
13,Processed,Awake,60,23,1500,25.000378130691093,4,181.28252384140615,353.57964443776154,0.5127063355970883,8001.123289794972,0.02265713416422702,344.6666666666667,4.163331998932266,False
13,Processed,Awake,60,24,1500,25.000378130691093,4,181.28252384140615,414.78775992875796,0.4370488750018621,7441.570733707482,0.02436078757140147,338.3333333333333,13.279056191361391,False
13,Processed,Awake,60,25,1500,25.000378130691093,4,181.28252384140615,360.78097516410025,0.5024725146855382,8039.95793246151,0.02254769556809171,318.6666666666667,32.80751946327752,False
13,Processed,Awake,60,26,1500,25.000378130691093,4,230.31116978242653,443.34813931811465,0.5194815301055585,8386.53183571582,0.027462027724213446,306.6666666666667,14.153915830374762,False
13,Processed,Awake,60,27,1500,25.000378130691093,4,181.28252384140615,347.6198099980751,0.521496527607014,8176.754810094821,0.0221704732564072,336.0,18.193405398660254,False
13,Processed,Awake,60,28,1500,25.000378130691093,4,230.31116978242653,444.8596196994579,0.5177165100712493,7509.123426529586,0.030670846209391322,331.6666666666667,13.576941236277534,False
13,Processed,Awake,60,29,1500,25.000378130691093,4,230.31116978242653,473.6253339891813,0.4862729107892007,7576.406513659144,0.030398470484286903,355.3333333333333,10.785793124908958,False
13,Processed,Awake,60,30,1500,25.000378130691093,4,142.69109692489405,282.8519483228726,0.504472738374118,8455.57126115089,0.016875394047057245,316.3333333333333,17.67295485574875,False
13,Processed,Awake,60,31,1500,25.000378130691093,4,181.28252384140615,421.4270779697446,0.4301634453930863,7939.960005744753,0.022831667125557793,318.3333333333333,8.504900548115382,False
13,Processed,Awake,60,32,1500,25.000378130691093,4,181.28252384140615,418.8064017030001,0.4328551882307761,8184.313528442548,0.022149997456891623,332.0,7.810249675906654,False
13,Processed,Awake,60,33,1500,25.000378130691093,4,230.31116978242653,436.47992034493666,0.5276558188528322,7433.436454246914,0.030983135619709754,325.3333333333333,4.618802153517007,False
13,Processed,Awake,60,34,1500,25.000378130691093,4,142.69109692489405,321.94640424863576,0.44321382392174585,7934.937448912423,0.017982636642517147,334.6666666666667,13.613718571108091,False
13,Processed,Awake,60,35,1500,25.000378130691093,4,230.31116978242653,366.8116721543035,0.6278730674784622,7610.157200039375,0.030263654708898115,331.3333333333333,12.055427546683415,False
13,Processed,Awake,60,36,1500,25.000378130691093,4,181.28252384140615,406.7511867515809,0.44568406865429155,7425.762861578946,0.024412646514658548,319.0,11.789826122551595,False
13,Processed,Awake,60,37,1500,25.000378130691093,4,181.28252384140615,388.4774103004961,0.4666488167257396,7989.524918475863,0.022690025463490117,325.3333333333333,10.408329997330663,False
13,Processed,Awake,60,38,1500,25.000378130691093,4,142.69109692489405,287.66438164208563,0.4960332457927707,7353.983313635604,0.01940323914800285,340.6666666666667,5.507570547286102,False
13,Processed,Awake,60,39,1500,25.000378130691093,4,181.28252384140615,322.78423717265673,0.5616213648761245,7321.724305317765,0.024759539731609496,309.0,9.16515138991168,False
13,Processed,Awake,120,1,3000,25.000378130691093,4,181.28252384140615,340.8219735707615,0.5318979933779658,8759.814470642354,0.02069479033476753,648.6666666666666,20.305992547357377,False
13,Processed,Awake,120,2,3000,25.000378130691093,4,181.28252384140615,399.97856081662394,0.4532306018384765,8050.844439629745,0.022517206139154176,639.6666666666666,11.590225767142474,False
13,Processed,Awake,120,10,3000,25.000378130691093,4,181.28252384140615,351.87669172045594,0.5151876441575272,7824.629443319126,0.023168192839622574,663.0,2.6457513110645907,False
13,Processed,Awake,120,11,3000,25.000378130691093,4,181.28252384140615,361.4891336096689,0.5014881693156303,7854.909303512354,0.023078881860589394,639.0,6.082762530298219,False
13,Processed,Awake,120,12,3000,25.000378130691093,4,181.28252384140615,378.2799400599335,0.47922848833243525,8304.112014536571,0.02183045261480893,643.3333333333334,4.725815626252608,False
13,Processed,Awake,120,13,3000,25.000378130691093,4,181.28252384140615,360.6150413623601,0.5027037229410694,8163.085690352461,0.022207597802832674,624.6666666666666,9.237604307034013,False
13,Processed,Awake,120,14,3000,25.000378130691093,4,181.28252384140615,378.2349693668355,0.4792854667691691,8287.48047680855,0.0218742625516527,602.0,10.535653752852738,False
13,Processed,Awake,120,15,3000,25.000378130691093,4,181.28252384140615,392.2853513540129,0.46211902436757074,8014.625343788671,0.022618964214203723,684.0,16.64331697709324,False
13,Processed,Awake,120,16,3000,25.000378130691093,4,181.28252384140615,361.5219606994318,0.5014426329473353,7712.527590794711,0.023504943315570882,645.3333333333334,22.030282189144405,False
13,Processed,Awake,120,17,3000,25.000378130691093,4,181.28252384140615,350.762013647235,0.516824846443389,7535.446085308771,0.02405730487473562,650.3333333333334,26.350205565295564,False
13,Processed,Awake,120,18,3000,25.000378130691093,4,142.69109692489405,298.20787364592144,0.47849540382799893,7656.815142576029,0.018635828901164723,646.0,20.42057785666214,False
13,Processed,Awake,180,1,4500,25.000378130691093,4,181.28252384140615,357.05512756132146,0.5077157834969679,8119.986944915962,0.022325469864814214,961.0,28.0,False
13,Processed,Awake,180,6,4500,25.000378130691093,4,142.69109692489405,333.421986249129,0.4279594712097868,7936.144164970226,0.01797990232520296,954.3333333333334,31.26233090051561,False
13,Processed,Awake,180,7,4500,25.000378130691093,4,142.69109692489405,362.1020732131288,0.3940631868211035,8157.224972921222,0.017492602864156912,940.0,30.04995840263344,False
13,Processed,Awake,180,8,4500,25.000378130691093,4,181.28252384140615,373.0527600115099,0.48594339266063324,8056.7544956838665,0.022500688576091294,964.0,2.6457513110645907,False
13,Processed,Awake,180,9,4500,25.000378130691093,4,142.69109692489405,356.1970600163102,0.40059594236505,8431.654505038068,0.016923261839017895,936.3333333333334,12.897028081435403,False
13,Processed,Awake,180,10,4500,25.000378130691093,4,142.69109692489405,337.3710184886142,0.4229500730801798,7864.865603032202,0.018142852545360886,985.3333333333334,14.502873278538061,False
13,Processed,Awake,180,11,4500,25.000378130691093,4,142.69109692489405,296.8830229674215,0.48063070598870955,7636.23288913301,0.01868605881938924,975.3333333333334,15.631165450257807,False
13,Processed,Drowsy,60,7,1500,25.000378130691093,4,230.31116978242653,430.05033672707157,0.5355446795722238,7405.76416443866,0.031098906833726264,327.3333333333333,16.072751268321593,False
13,Processed,Drowsy,60,8,1500,25.000378130691093,4,181.28252384140615,327.5216807424423,0.5534977819803134,7326.856999055536,0.02474219489540662,343.0,4.358898943540674,False
13,Processed,Drowsy,60,9,1500,25.000378130691093,4,181.28252384140615,348.1591134628477,0.5206887219993767,7305.4271568563645,0.02481477399596915,331.6666666666667,11.846237095944574,False
13,Processed,Drowsy,60,10,1500,25.000378130691093,4,142.69109692489405,311.4342592252948,0.4581740534257338,7151.212774786276,0.01995341229784043,325.0,19.974984355438178,False
13,Processed,Drowsy,60,11,1500,25.000378130691093,4,181.28252384140615,367.4169380877966,0.49339729622940665,7205.373189265288,0.02515935248315584,332.6666666666667,11.015141094572202,False
13,Processed,Drowsy,60,12,1500,25.000378130691093,4,181.28252384140615,389.15341941046574,0.46583818822929457,7392.569836879179,0.024522260572642184,341.6666666666667,8.736894948054106,False
13,Processed,Drowsy,60,13,1500,25.000378130691093,4,230.31116978242653,469.59980458747367,0.49044136631348584,7945.446409632902,0.028986561347037948,345.3333333333333,8.082903768654761,False
13,Processed,Drowsy,60,14,1500,25.000378130691093,4,181.28252384140615,423.39767417694395,0.42816135963384055,7110.416102874173,0.025495346716506242,317.3333333333333,28.148416178061126,False
13,Processed,Drowsy,60,15,1500,25.000378130691093,4,181.28252384140615,381.3036154704922,0.47542828466947745,7538.441375092694,0.024047746055354455,321.6666666666667,2.309401076758503,False
13,Processed,Drowsy,60,16,1500,25.000378130691093,4,230.31116978242653,485.88515867410615,0.4740033023665604,8678.810061189255,0.02653718288090603,339.6666666666667,9.865765724632494,False
13,Processed,Drowsy,60,17,1500,25.000378130691093,4,181.28252384140615,306.94243592437823,0.5906075622794267,7594.1778266368565,0.02387125084239548,313.0,7.211102550927978,False
13,Processed,Drowsy,60,18,1500,25.000378130691093,4,181.28252384140615,420.0620179311253,0.4315613316677677,7832.323411906693,0.023145433903536284,317.0,10.816653826391969,False
13,Processed,Drowsy,60,19,1500,25.000378130691093,4,230.31116978242653,434.5735455078502,0.529970524352284,7579.3354472831425,0.03038672339868305,334.6666666666667,17.7857620959388,False
13,Processed,Drowsy,60,20,1500,25.000378130691093,4,181.28252384140615,329.46074623100907,0.550240130016265,6960.1611215540615,0.026045736682734934,348.6666666666667,5.507570547286102,False
13,Processed,Drowsy,60,40,1500,25.000378130691093,4,142.69109692489405,272.71040401947096,0.5232330516979697,7744.093649750942,0.018425796920661354,345.6666666666667,13.012814197295423,False
13,Processed,Drowsy,60,41,1500,25.000378130691093,4,181.28252384140615,338.34032773529117,0.5357993386565404,8189.263960664039,0.022136607723498826,349.3333333333333,3.2145502536643185,False
13,Processed,Drowsy,60,42,1500,25.000378130691093,4,230.31116978242653,446.2342989066002,0.5161216211903787,8271.838636820701,0.027842802536939614,342.3333333333333,13.051181300301261,False
13,Processed,Drowsy,60,43,1500,25.000378130691093,4,181.28252384140615,379.72246379812873,0.47740795218736676,7744.399933114726,0.02340820791889243,325.0,1.0,False
13,Processed,Drowsy,60,44,1500,25.000378130691093,4,292.5998259653216,557.6804957451732,0.5246728694973445,7901.048411650102,0.037033037986943976,351.0,3.4641016151377544,False
13,Processed,Drowsy,60,45,1500,25.000378130691093,4,230.31116978242653,443.6138960185655,0.5191703232235716,7984.056583792346,0.028846384962997226,348.3333333333333,10.503967504392488,False
13,Processed,Drowsy,60,46,1500,25.000378130691093,4,230.31116978242653,400.4395893140611,0.575145854526875,7383.230812715861,0.031193819565517342,327.6666666666667,16.010413278030438,False
13,Processed,Drowsy,60,47,1500,25.000378130691093,4,112.315013660346,261.01933306325157,0.4302938496633475,5979.953950745377,0.018781919490591794,337.3333333333333,5.686240703077327,False
13,Processed,Drowsy,60,48,1500,25.000378130691093,4,181.28252384140615,338.3078088934309,0.535850840790114,7597.077873454399,0.02386213842493848,338.3333333333333,6.8068592855540455,False
13,Processed,Drowsy,120,3,3000,25.000378130691093,4,181.28252384140615,350.60627979914085,0.5170544119896006,7374.192674370645,0.024583372288530258,667.3333333333334,18.14754345175493,False
13,Processed,Drowsy,120,4,3000,25.000378130691093,4,142.69109692489405,299.01261435524526,0.47720761624915364,7192.4191253974905,0.019839096476042505,624.0,42.14261501141095,False
13,Processed,Drowsy,120,5,3000,25.000378130691093,4,142.69109692489405,347.6655108565966,0.41042637957767,7287.2071268068485,0.01958104036867404,630.6666666666666,20.207259421636902,False
13,Processed,Drowsy,120,6,3000,25.000378130691093,4,181.28252384140615,416.93730833106713,0.4347956400616939,7711.557936428944,0.02350789883650335,642.3333333333334,26.558112382722783,False
