session,representation,state,window_size,window_id,N,sampling_rate,tau_samples,rho_star,median_NN_distance,rho_NN,attractor_diameter,rho_D,peak_C2,peak_C2_sd,boundary_flag
14,Processed,Drowsy,60,26,1500,24.993626625203223,4,112.315013660346,256.38097380093654,0.43807858280291667,5975.6476438758145,0.018795454543818837,322.0,16.64331697709324,False
14,Processed,Drowsy,60,27,1500,24.993626625203223,4,181.28252384140615,421.9280191220466,0.4296527265921358,6292.5944439453015,0.02880886817929847,286.6666666666667,32.331615074619044,False
14,Processed,Drowsy,60,28,1500,24.993626625203223,4,181.28252384140615,396.81615267203904,0.4568426023504963,6497.414872750272,0.02790071549866595,344.0,8.54400374531753,False
14,Processed,Drowsy,60,43,1500,24.993626625203223,4,142.69109692489405,310.5060143493085,0.459543745791576,4864.6682013423315,0.02933213346092558,333.6666666666667,13.051181300301261,False
14,Processed,Drowsy,60,44,1500,24.993626625203223,4,142.69109692489405,325.82540093221525,0.4379373017470161,4410.39244519098,0.032353378684130955,341.3333333333333,12.096831541082702,False
14,Processed,Drowsy,60,45,1500,24.993626625203223,4,142.69109692489405,299.72680745048115,0.4760705194795381,4347.578956323289,0.032820817829509116,346.3333333333333,5.131601439446884,False
14,Processed,Drowsy,60,47,1500,24.993626625203223,4,292.5998259653216,547.9679154130353,0.5339725515585563,7596.279311162255,0.0385188345477719,329.6666666666667,8.326663997864532,False
14,Processed,Drowsy,60,48,1500,24.993626625203223,4,181.28252384140615,401.6837564489746,0.4513065836766896,6839.8573776382955,0.026503845596850793,297.0,10.392304845413264,False
14,Processed,Drowsy,60,49,1500,24.993626625203223,4,112.315013660346,272.59351882527517,0.41202378598126826,5714.706422193241,0.01965368041027744,288.0,27.622454633866266,False
14,Processed,Drowsy,60,50,1500,24.993626625203223,4,142.69109692489405,279.78033751542415,0.5100111687334982,4623.310256130291,0.03086340501066144,336.6666666666667,11.239810200058242,False
14,Processed,Drowsy,60,52,1500,24.993626625203223,4,142.69109692489405,304.85631826479397,0.46806015941239093,7025.889599192192,0.020309328080148042,315.0,30.789608636681304,False
14,Processed,Drowsy,120,5,2999,24.993626625203223,4,142.69109692489405,350.36887423658544,0.40725962668859206,6282.069104554822,0.02271402853901045,669.3333333333334,19.39931270260195,False
14,Processed,Drowsy,120,11,2999,24.993626625203223,4,142.69109692489405,322.02961971665576,0.443099293321042,6115.513859076611,0.023332642229747014,651.0,13.0,False
14,Processed,Drowsy,120,12,2999,24.993626625203223,4,88.40539154424945,244.78322221022546,0.3611578879712796,5997.75673759934,0.014739742775835648,617.6666666666666,38.81151032017864,False
14,Processed,Drowsy,120,13,2999,24.993626625203223,4,142.69109692489405,372.29205624194907,0.3832773075130039,6230.654521217845,0.02290146186712397,657.0,11.135528725660043,False
14,Processed,Drowsy,120,21,2999,24.993626625203223,4,112.315013660346,291.940967830991,0.3847182342882649,4567.6052703141195,0.024589474574413468,643.0,30.805843601498726,False
14,Processed,Drowsy,120,22,2999,24.993626625203223,4,181.28252384140615,492.3019216694174,0.36823444285301415,7840.793677208774,0.023120430316684534,669.6666666666666,2.081665999466133,False
14,Processed,Drowsy,120,24,2999,24.993626625203223,4,112.315013660346,321.28646570489695,0.34957903817681457,6481.396775050113,0.017328828577922943,614.0,14.798648586948742,False
14,Processed,Drowsy,180,3,4499,24.993626625203223,4,142.69109692489405,340.51367802982395,0.4190465938122945,6163.714327550381,0.02315018012549637,988.0,6.244997998398398,False
14,Processed,Drowsy,180,7,4499,24.993626625203223,4,112.315013660346,294.192221831042,0.3817742459719068,5832.364254557559,0.01925720149810262,965.6666666666666,22.03028218914441,False
14,Processed,Drowsy,180,8,4499,24.993626625203223,4,142.69109692489405,300.7224982897666,0.4744942521307517,6313.46498138861,0.022601075217100513,836.6666666666666,15.50268793897798,False
14,Processed,Drowsy,180,14,4499,24.993626625203223,4,112.315013660346,278.25083536074834,0.4036466360100272,6390.088623389423,0.017576440684913694,916.6666666666666,32.00520790954705,False
14,Raw,Awake,60,1,1500,24.993626625203223,5,204.02857733683695,362.1049571602134,0.563451489139831,5787.637082609794,0.03525248290876511,344.0,8.888194417315589,False
14,Raw,Awake,60,2,1500,24.993626625203223,5,204.02857733683695,471.08067249676037,0.4331075105575257,7046.675528218963,0.02895387711833595,347.0,7.937253933193772,False
14,Raw,Awake,60,3,1500,24.993626625203223,5,204.02857733683695,420.8574580543869,0.48479259053660534,6538.515963121907,0.03120411091562444,348.6666666666667,5.686240703077327,False
14,Raw,Awake,60,4,1500,24.993626625203223,5,265.9147948472494,569.5656239626826,0.4668729706634681,8513.00963232158,0.031236284972313826,355.0,6.082762530298219,False
14,Raw,Awake,60,5,1500,24.993626625203223,5,265.9147948472494,509.0933116826423,0.522330167662888,9453.775436300568,0.02812789415604171,344.3333333333333,14.0118997046558,False
14,Raw,Awake,60,6,1500,24.993626625203223,5,265.9147948472494,547.6257846376484,0.48557756465612595,7788.551469946128,0.034141752272337324,347.0,12.767145334803704,False
14,Raw,Awake,60,7,1500,24.993626625203223,5,265.9147948472494,652.3833229014979,0.4076051387466252,12181.713549414959,0.02182901393704339,334.6666666666667,17.09775813764288,False
14,Raw,Awake,60,8,1500,24.993626625203223,5,346.5724215775732,650.7449577215332,0.5325779592530911,15604.260443865964,0.02221011516850264,341.6666666666667,15.01110699893027,False
14,Raw,Awake,60,9,1500,24.993626625203223,5,265.9147948472494,557.6764294821863,0.4768263114404111,9691.111184998344,0.027439040763342026,326.3333333333333,23.028967265887832,False
14,Raw,Awake,60,13,1500,24.993626625203223,5,265.9147948472494,523.092726005629,0.5083511615192828,7996.450149910272,0.03325410524196581,310.0,18.24828759089466,False
14,Raw,Awake,60,14,1500,24.993626625203223,5,346.5724215775732,677.9085484045764,0.5112377213611097,12061.427361635106,0.028733947582352325,328.6666666666667,5.507570547286102,False
14,Raw,Awake,60,15,1500,24.993626625203223,5,265.9147948472494,495.4805747958239,0.5366805650389559,11051.989549397882,0.024060355256283843,342.3333333333333,9.504384952922168,False
14,Raw,Awake,60,16,1500,24.993626625203223,5,265.9147948472494,479.01252593225576,0.555131192717195,8506.41563762317,0.031260498684208465,335.3333333333333,14.468356276140469,False
14,Raw,Awake,60,17,1500,24.993626625203223,5,265.9147948472494,500.21895205999544,0.5315968012650509,8378.43153579475,0.03173801608465678,327.3333333333333,11.015141094572202,False
14,Raw,Awake,60,18,1500,24.993626625203223,5,156.5451083457241,363.10329108946394,0.4311310643206299,5956.941077432276,0.026279445492383896,337.0,7.0,False
14,Raw,Awake,60,19,1500,24.993626625203223,5,204.02857733683695,439.34269084622315,0.4643950646905155,8650.008843926114,0.02358709465136585,343.3333333333333,14.6401275039985,False
14,Raw,Awake,60,20,1500,24.993626625203223,5,204.02857733683695,554.0866358251208,0.36822504667163974,10783.366774806465,0.01892067492441374,276.0,30.643106892089126,False
14,Raw,Awake,60,21,1500,24.993626625203223,5,204.02857733683695,474.55136708263734,0.42993992113251644,12180.833140635332,0.016749968986620168,313.3333333333333,38.42308333974947,False
14,Raw,Awake,60,22,1500,24.993626625203223,5,265.9147948472494,528.5678764359408,0.5030854251686192,12385.043843281299,0.02147063815131379,316.0,15.716233645501712,False
14,Raw,Awake,60,29,1500,24.993626625203223,5,265.9147948472494,548.4997721056956,0.48480383834326884,10719.59005746022,0.02480643321450413,335.0,6.082762530298219,False
14,Raw,Awake,60,30,1500,24.993626625203223,5,204.02857733683695,406.3262236184123,0.5021299770414118,6160.932721593379,0.033116507930972795,339.3333333333333,12.34233905438241,False
14,Raw,Awake,60,31,1500,24.993626625203223,5,265.9147948472494,588.9490640114814,0.4515072883146063,20140.846928567826,0.01320276132331234,242.33333333333334,80.41351461870904,False
14,Raw,Awake,60,32,1500,24.993626625203223,5,265.9147948472494,574.9869563737947,0.4624710037324399,17813.355158419763,0.014927833217402653,347.3333333333333,3.511884584284246,False
14,Raw,Awake,60,33,1500,24.993626625203223,5,204.02857733683695,428.5428800015233,0.4760983949520097,6488.5681779572915,0.031444314329616634,339.6666666666667,6.027713773341708,False
14,Raw,Awake,60,34,1500,24.993626625203223,5,265.9147948472494,526.5861752837801,0.5049786859747059,11132.683998030305,0.023885955524678277,326.3333333333333,6.110100926607787,False
14,Raw,Awake,60,35,1500,24.993626625203223,5,265.9147948472494,586.4315816870711,0.4534455563976526,20003.534262724676,0.013293390625613839,321.3333333333333,26.501572280401277,False
14,Raw,Awake,60,36,1500,24.993626625203223,5,265.9147948472494,523.0554463916803,0.5083873931180215,8008.841551685237,0.033202653983246184,321.0,10.583005244258363,False
14,Raw,Awake,60,37,1500,24.993626625203223,5,204.02857733683695,463.3065939526438,0.4403748619163651,9314.462249641683,0.021904493449923606,363.6666666666667,9.451631252505218,False
14,Raw,Awake,60,38,1500,24.993626625203223,5,204.02857733683695,364.09064805347583,0.5603785167996687,5717.102063108547,0.035687412098761966,324.3333333333333,9.60902353693305,False
14,Raw,Awake,60,39,1500,24.993626625203223,5,204.02857733683695,440.8945452146125,0.46276049352691073,6862.474043666759,0.029731052684291152,353.6666666666667,3.0550504633038935,False
14,Raw,Awake,60,40,1500,24.993626625203223,5,204.02857733683695,423.7027259765979,0.4815370891621451,6681.305486205521,0.030537232245716372,347.6666666666667,4.932882862316248,False
14,Raw,Awake,60,41,1500,24.993626625203223,5,265.9147948472494,561.2022808221649,0.47383056686384556,30103.746876427194,0.008833278991442577,321.0,29.206163733020468,False
14,Raw,Awake,60,42,1500,24.993626625203223,5,204.02857733683695,416.66053328819135,0.4896757936891436,7612.744183275831,0.02680092387513298,337.0,6.082762530298219,False
14,Raw,Awake,120,1,2999,24.993626625203223,5,204.02857733683695,401.7773010058321,0.5078150926547125,7070.957219500058,0.028854449405262064,681.6666666666666,4.509249752822894,False
14,Raw,Awake,120,2,2999,24.993626625203223,5,204.02857733683695,501.17611195306756,0.40709956534389474,9268.229604406659,0.022013759482159334,680.3333333333334,15.37313674346694,False
14,Raw,Awake,120,3,2999,24.993626625203223,5,265.9147948472494,559.6351458495178,0.47515742501053027,11993.503074581671,0.022171570157080604,688.3333333333334,9.29157324317757,False
14,Raw,Awake,120,4,2999,24.993626625203223,5,265.9147948472494,581.7039624528286,0.45713079506281157,17512.621248688043,0.015184180087670794,633.0,25.238858928247925,False
14,Raw,Awake,120,6,2999,24.993626625203223,5,265.9147948472494,564.113903072486,0.47138493378540364,14488.027885119493,0.018354105676478428,636.3333333333334,17.502380790433435,False
14,Raw,Awake,120,7,2999,24.993626625203223,5,204.02857733683695,457.8962745843632,0.44557815527552747,11927.670560507613,0.017105483950267147,668.0,29.30870177950569,False
14,Raw,Awake,120,8,2999,24.993626625203223,5,156.5451083457241,379.02300129843263,0.413022713158415,7937.031623976309,0.019723382211660867,657.6666666666666,37.5410886008029,False
14,Raw,Awake,120,9,2999,24.993626625203223,5,204.02857733683695,451.58609236988207,0.4518043863266777,11958.000083626024,0.017062098671182593,678.3333333333334,23.115651263447745,False
14,Raw,Awake,120,10,2999,24.993626625203223,5,204.02857733683695,468.71416871119607,0.4352942389129091,12190.660605561949,0.016736466048751255,619.3333333333334,37.50111109465069,False
14,Raw,Awake,120,14,2999,24.993626625203223,5,204.02857733683695,465.7681826225711,0.43804747715489345,10367.09004494511,0.019680409493145982,611.3333333333334,77.5134396948899,False
14,Raw,Awake,120,15,2999,24.993626625203223,5,265.9147948472494,543.6179724768015,0.48915747512118385,20241.77561381412,0.01313693027333898,518.3333333333334,17.925772879665004,False
14,Raw,Awake,120,16,2999,24.993626625203223,5,204.02857733683695,472.5378291734959,0.4317719444678075,11097.034558835978,0.018385864823172948,659.0,19.672315572906,False
14,Raw,Awake,120,17,2999,24.993626625203223,5,204.02857733683695,532.2851665041364,0.3833069004662023,19351.115032472935,0.010543504960538883,608.3333333333334,20.108041509140897,False
14,Raw,Awake,120,18,2999,24.993626625203223,5,156.5451083457241,383.8157107426692,0.4078652956722775,10948.349144962449,0.014298512613452191,664.6666666666666,6.506407098647712,False
14,Raw,Awake,120,19,2999,24.993626625203223,5,156.5451083457241,404.5682868927806,0.3869435974530845,8698.27293202507,0.01799726331526808,649.6666666666666,10.785793124908958,False
14,Raw,Awake,120,20,2999,24.993626625203223,5,204.02857733683695,497.1900895965674,0.4103633230147264,29970.689264679917,0.006807603773640337,663.6666666666666,17.7857620959388,False
14,Raw,Awake,180,1,4499,24.993626625203223,5,204.02857733683695,448.22984755131677,0.4551873964918818,9318.605636038044,0.021894753926251887,1008.0,18.35755975068582,False
14,Raw,Awake,180,2,4499,24.993626625203223,5,265.9147948472494,576.446836091611,0.4612997733671129,15356.260873012023,0.017316376495959598,1012.6666666666666,29.50141239556732,False
14,Raw,Awake,180,4,4499,24.993626625203223,5,265.9147948472494,525.3555927114941,0.5061615380827973,13696.327865526584,0.019415043028909396,965.0,16.46207763315433,False
14,Raw,Awake,180,5,4499,24.993626625203223,5,156.5451083457241,392.41432056605316,0.3989281230101632,9360.250691087285,0.016724456802720507,991.0,20.784609690826528,False
14,Raw,Awake,180,6,4499,24.993626625203223,5,156.5451083457241,432.86256181018433,0.36165083829626987,13248.601926241123,0.011815971920452958,968.6666666666666,17.009801096230767,False
14,Raw,Awake,180,9,4499,24.993626625203223,5,156.5451083457241,470.47155392323845,0.3327408576359237,21017.231596953963,0.007448417153494766,873.6666666666666,91.18296624552929,False
14,Raw,Awake,180,10,4499,24.993626625203223,5,204.02857733683695,483.4563061952962,0.42202071774076294,22011.94723326403,0.009268992659972986,932.3333333333334,39.145029484384516,False
14,Raw,Awake,180,11,4499,24.993626625203223,5,204.02857733683695,487.02155479543603,0.4189313087436863,19954.553966450865,0.010224662384329187,919.0,19.924858845171276,False
14,Raw,Awake,180,12,4499,24.993626625203223,5,156.5451083457241,362.57826741270634,0.4317553544033457,8561.290206505091,0.018285223905478293,987.6666666666666,19.75685535031659,False
14,Raw,Drowsy,60,10,1500,24.993626625203223,5,265.9147948472494,649.3889435461617,0.4094846355023396,12174.46298610333,0.021842014317245917,338.0,25.709920264364882,False
14,Raw,Drowsy,60,11,1500,24.993626625203223,5,265.9147948472494,567.7922155155,0.4683311739415531,8050.872375090789,0.0330293143970315,344.3333333333333,10.115993936995677,False
14,Raw,Drowsy,60,12,1500,24.993626625203223,5,346.5724215775732,717.5221250944113,0.48301287090202455,9601.604449257426,0.036095261308580213,354.6666666666667,11.676186592091328,False
14,Raw,Drowsy,60,23,1500,24.993626625203223,5,265.9147948472494,566.4997793468237,0.4693996441690589,14873.893000825305,0.01787795534313005,326.6666666666667,8.504900548115383,False
14,Raw,Drowsy,60,24,1500,24.993626625203223,5,265.9147948472494,625.2735401406331,0.4252775429893312,16676.054329486935,0.01594590600349949,322.3333333333333,12.013880860626733,False
14,Raw,Drowsy,60,25,1500,24.993626625203223,5,265.9147948472494,517.2716887671313,0.514071812979041,14303.424589936496,0.01859098799558393,320.3333333333333,11.71893055416463,False
14,Raw,Drowsy,60,26,1500,24.993626625203223,5,265.9147948472494,451.3213932443265,0.5891916466350495,14290.424836232127,0.01860789989763255,279.6666666666667,25.006665778014735,False
14,Raw,Drowsy,60,27,1500,24.993626625203223,5,265.9147948472494,658.6774627995101,0.40371017662735675,20563.270022056317,0.01293154223827374,271.6666666666667,39.31072796748151,False
14,Raw,Drowsy,60,28,1500,24.993626625203223,5,346.5724215775732,759.8499851944462,0.4561063740613025,22992.821205758984,0.015073070784839906,334.3333333333333,3.511884584284246,False
14,Raw,Drowsy,60,43,1500,24.993626625203223,5,265.9147948472494,554.710735428836,0.47937560581313776,14085.147709555622,0.018879091673766966,329.3333333333333,15.534906930308058,False
14,Raw,Drowsy,60,44,1500,24.993626625203223,5,265.9147948472494,547.3472389626169,0.48582467566884185,16374.714043304695,0.016239355028979992,292.6666666666667,33.4863156129983,False
14,Raw,Drowsy,60,45,1500,24.993626625203223,5,265.9147948472494,557.9426493825329,0.47659879584673,14682.789687249491,0.018110645218746772,329.3333333333333,11.547005383792515,False
14,Raw,Drowsy,60,46,1500,24.993626625203223,5,346.5724215775732,818.0812918041825,0.423640566102237,21133.14834566776,0.016399469492609682,307.0,20.074859899884732,False
14,Raw,Drowsy,60,47,1500,24.993626625203223,5,451.6952261612214,890.9943883100499,0.5069563086900606,14294.725215966902,0.03159873445183035,348.3333333333333,4.725815626252609,False
14,Raw,Drowsy,60,48,1500,24.993626625203223,5,265.9147948472494,663.0331816734363,0.40105804987935045,16525.96629549994,0.01609072595771048,292.6666666666667,37.072002014098636,False
14,Raw,Drowsy,60,49,1500,24.993626625203223,5,265.9147948472494,559.1493539296991,0.4755702442977023,19165.945919781785,0.01387433711647857,324.0,21.633307652783937,False
14,Raw,Drowsy,60,50,1500,24.993626625203223,5,204.02857733683695,517.163417113005,0.3945147135035168,10026.204665774581,0.020349532463994898,309.6666666666667,27.00617213403879,False
14,Raw,Drowsy,60,51,1500,24.993626625203223,5,265.9147948472494,670.6645957555834,0.39649445718491344,16833.400013069255,0.01579685593170698,295.3333333333333,35.23256069793016,False
14,Raw,Drowsy,60,52,1500,24.993626625203223,5,265.9147948472494,584.6357840570487,0.4548383833126805,19225.135578195543,0.01383162130460294,313.3333333333333,10.969655114602888,False
