session,representation,state,window_size,window_id,N,sampling_rate,tau_samples,rho_star,median_NN_distance,rho_NN,attractor_diameter,rho_D,peak_C2,peak_C2_sd,boundary_flag
22,Processed,Awake,60,1,1500,25.000625015646552,4,79.52707287670508,156.48826165824153,0.5081983276827892,3342.062618836966,0.023795805748361595,342.6666666666667,7.571877794400365,False
22,Processed,Awake,60,2,1500,25.000625015646552,4,79.52707287670508,144.0119024604287,0.5522256946682401,3319.8028743800196,0.0239553599674369,339.3333333333333,10.692676621563626,False
22,Processed,Awake,60,3,1500,25.000625015646552,4,79.52707287670508,144.69454715417015,0.5496203861225677,3182.404848615681,0.02498961529401222,336.3333333333333,17.009801096230763,False
22,Processed,Awake,60,4,1500,25.000625015646552,4,79.52707287670508,153.89664950783344,0.5167563629944855,3464.8182422300056,0.02295274017765513,364.3333333333333,4.932882862316248,False
22,Processed,Awake,60,5,1500,25.000625015646552,4,95.63524997900373,176.18544461735738,0.5428101633861188,3734.66308924165,0.02560746383107429,339.6666666666667,16.502525059315417,False
22,Processed,Awake,60,6,1500,25.000625015646552,4,95.63524997900373,207.9298863715668,0.45993989439356175,4139.486371836364,0.023103168216635026,358.6666666666667,10.016652800877813,False
22,Processed,Awake,60,7,1500,25.000625015646552,4,95.63524997900373,173.53235975803506,0.5511090272290009,3918.500784069485,0.02440608162382031,344.3333333333333,8.621678104251709,False
22,Processed,Awake,60,8,1500,25.000625015646552,4,95.63524997900373,208.9443088709658,0.45770689087331673,4134.612419232643,0.02313040263076291,317.6666666666667,32.624121954978854,False
22,Processed,Awake,60,9,1500,25.000625015646552,4,95.63524997900373,178.1902291559907,0.5367031089863128,3891.8717323901283,0.024573073460535385,338.6666666666667,10.263202878893768,False
22,Processed,Awake,60,10,1500,25.000625015646552,4,95.63524997900373,213.41259415861384,0.44812374056952375,3945.149917149383,0.024241220736196046,349.3333333333333,15.947831618540913,False
22,Processed,Awake,60,11,1500,25.000625015646552,4,95.63524997900373,196.13574881340017,0.4875972409802218,3783.5478135539665,0.02527660669079044,338.3333333333333,7.637626158259733,False
22,Processed,Awake,60,12,1500,25.000625015646552,4,95.63524997900373,221.30433616715183,0.4321435884869881,4152.040866677537,0.02303331134010033,323.3333333333333,16.502525059315417,False
22,Processed,Awake,60,14,1500,25.000625015646552,4,95.63524997900373,220.47207415828194,0.4337748911925462,4063.871613173064,0.02353303920059913,340.6666666666667,16.502525059315417,False
22,Processed,Awake,60,15,1500,25.000625015646552,4,95.63524997900373,203.7349654484167,0.4694100974200104,3991.4571831917387,0.023959983933118312,336.3333333333333,9.018499505645789,False
22,Processed,Awake,60,16,1500,25.000625015646552,4,95.63524997900373,200.22756476174345,0.47763278793707986,3912.799452643668,0.02444164367135866,350.3333333333333,2.0816659994661326,False
22,Processed,Awake,60,17,1500,25.000625015646552,4,79.52707287670508,179.1483592549536,0.4439173945407267,3905.880652467801,0.02036085583579174,345.0,11.269427669584644,False
22,Processed,Awake,60,18,1500,25.000625015646552,4,79.52707287670508,179.4527726440518,0.44316435853821345,4100.643198221028,0.01939380458929129,338.0,6.557438524302,False
22,Processed,Awake,60,19,1500,25.000625015646552,4,95.63524997900373,212.90018655583737,0.4492022835965034,4246.06766242695,0.022523251531121603,363.0,10.535653752852738,False
22,Processed,Awake,60,20,1500,25.000625015646552,4,115.00613197126222,230.57071564282182,0.4987889795572251,4506.97348521544,0.0255173748744086,346.3333333333333,11.50362261782493,False
22,Processed,Awake,60,21,1500,25.000625015646552,4,95.63524997900373,192.46348182898262,0.49690075784861043,4208.337897989245,0.02272518326646216,339.0,8.888194417315589,False
22,Processed,Awake,60,22,1500,25.000625015646552,4,115.00613197126222,272.32743040228894,0.4223082919020396,4342.867289453211,0.026481613253658064,345.6666666666667,4.725815626252609,False
22,Processed,Awake,60,29,1500,25.000625015646552,4,95.63524997900373,240.79249050361864,0.3971687396852873,4351.376619080984,0.021978159637949708,324.3333333333333,13.576941236277534,False
22,Processed,Awake,60,30,1500,25.000625015646552,4,95.63524997900373,202.52970124716938,0.4722035799691891,4449.509818423257,0.021493434980865683,319.3333333333333,28.005951748393294,False
22,Processed,Awake,60,31,1500,25.000625015646552,4,95.63524997900373,200.6482900086762,0.47663127343307227,3832.929472878818,0.024950954786855096,333.0,13.114877048604,False
22,Processed,Awake,60,32,1500,25.000625015646552,4,115.00613197126222,278.10813624466954,0.41353026748589605,4445.977865969349,0.025867454908300048,316.6666666666667,18.77054430040145,False
22,Processed,Awake,60,33,1500,25.000625015646552,4,95.63524997900373,188.42673340505286,0.5075460803824515,3591.157394463856,0.026630759800847344,320.3333333333333,12.423096769056148,False
22,Processed,Awake,60,40,1500,25.000625015646552,4,115.00613197126222,253.0029396846009,0.4545644098627132,4379.177223774092,0.026262041039788485,324.0,14.730919862656235,False
22,Processed,Awake,60,41,1500,25.000625015646552,4,138.30057843624795,274.19228197003156,0.5043926745223405,4353.328208602165,0.03176892984153282,341.6666666666667,4.041451884327381,False
22,Processed,Awake,60,43,1500,25.000625015646552,4,95.63524997900373,189.00770690623366,0.5059859809126629,4260.821508871805,0.022445260797682734,342.3333333333333,8.736894948054104,False
22,Processed,Awake,120,1,3000,25.000625015646552,4,66.1320519549569,130.3628073876767,0.5072923273145805,3275.192647605637,0.020191805206726823,657.3333333333334,15.947831618540915,False
22,Processed,Awake,120,2,3000,25.000625015646552,4,66.1320519549569,151.5862788126432,0.4362667417721524,3642.1513798157457,0.018157414412111144,696.0,16.522711641858304,False
