session,representation,state,window_size,window_id,N,sampling_rate,tau_samples,rho_star,median_NN_distance,rho_NN,attractor_diameter,rho_D,peak_C2,peak_C2_sd,boundary_flag
7,Processed,Drowsy,60,43,1500,24.99375156214797,4,115.00613197126222,230.54574991906765,0.49884299325246617,4490.783578322711,0.02560936860248708,345.0,10.14889156509222,False
7,Processed,Drowsy,60,44,1500,24.99375156214797,4,115.00613197126222,243.49806168603357,0.47230820309178123,4687.6793346401755,0.02453370287541011,343.0,9.643650760992955,False
7,Processed,Drowsy,60,45,1500,24.99375156214797,4,95.63524997900373,195.51999502530725,0.48913283762422927,3670.7389175133962,0.02605340562978209,334.6666666666667,9.60902353693305,False
7,Processed,Drowsy,60,46,1500,24.99375156214797,4,138.30057843624795,248.99085311715842,0.5554444137398612,4741.7799760902635,0.02916638459262313,346.6666666666667,12.055427546683415,False
7,Processed,Drowsy,60,47,1500,24.99375156214797,4,115.00613197126222,186.22269245705542,0.6175731349055843,4650.742931498773,0.024728550613353238,339.6666666666667,2.516611478423583,False
7,Processed,Drowsy,60,48,1500,24.99375156214797,4,79.52707287670508,173.52900767504784,0.45829267361240417,4292.473964708118,0.018527094987776542,333.0,12.489995996796797,False
7,Processed,Drowsy,60,49,1500,24.99375156214797,4,95.63524997900373,181.9609722685749,0.525581111084886,4279.785920961175,0.022345802277307716,312.6666666666667,18.14754345175493,False
7,Processed,Drowsy,120,9,2999,24.99375156214797,4,115.00613197126222,265.542699630953,0.43309845132664504,6224.565975801471,0.01847616884749207,649.3333333333334,4.618802153517006,False
7,Processed,Drowsy,120,21,2999,24.99375156214797,4,95.63524997900373,222.61194481932222,0.4296052040541843,4594.504474893921,0.020815139151912958,675.3333333333334,14.742229591663987,False
7,Processed,Drowsy,120,22,2999,24.99375156214797,4,95.63524997900373,199.31166818914286,0.4798276530817441,4770.0829683516695,0.020048969926418504,657.0,9.539392014169456,False
7,Processed,Drowsy,120,23,2999,24.99375156214797,4,95.63524997900373,199.69811321392643,0.47889911647064265,4720.220422973727,0.020260759330970768,680.3333333333334,20.132891827388665,False
7,Processed,Drowsy,120,24,2999,24.99375156214797,4,79.52707287670508,174.0931130363463,0.4568076903771708,4182.041922791089,0.01901632607824955,640.6666666666666,10.785793124908958,False
7,Processed,Drowsy,180,13,4499,24.99375156214797,4,79.52707287670508,194.07541528334266,0.40977407035609636,4462.350059014279,0.017821791617637542,1009.6666666666666,17.8978583448784,False
7,Raw,Awake,60,1,1500,24.99375156214797,5,207.29865928436448,417.5595765875811,0.49645289177288116,6409.6043559645705,0.03234188067964898,349.6666666666667,14.571661996262929,False
7,Raw,Awake,60,2,1500,24.99375156214797,5,166.51064148037466,350.03571246374275,0.475696151996554,8155.747053458684,0.020416356759097982,338.6666666666667,16.19670748434179,False
7,Raw,Awake,60,3,1500,24.99375156214797,5,166.51064148037466,293.65796430541434,0.5670223924429234,6264.536295688612,0.026579882950789325,342.3333333333333,7.505553499465135,False
7,Raw,Awake,60,4,1500,24.99375156214797,5,133.74806099528442,267.6919871792953,0.4996341594106153,6872.37069721941,0.01946170643114456,311.3333333333333,25.540817005987364,False
7,Raw,Awake,60,5,1500,24.99375156214797,5,133.74806099528442,262.48809496813374,0.5095395317319878,7429.834183883245,0.018001486666473658,326.0,10.392304845413264,False
7,Raw,Awake,60,6,1500,24.99375156214797,5,166.51064148037466,287.9600666759195,0.5782421271202568,6357.531124579729,0.026191085535799404,345.3333333333333,8.504900548115382,False
7,Raw,Awake,60,7,1500,24.99375156214797,5,133.74806099528442,273.8247614807689,0.4884439970732074,5021.32124047048,0.026636029560768094,359.0,10.535653752852738,False
7,Raw,Awake,60,8,1500,24.99375156214797,5,133.74806099528442,291.93149881436227,0.45814878332239894,5421.936738841574,0.024667949376307258,343.6666666666667,19.75685535031659,False
7,Raw,Awake,60,9,1500,24.99375156214797,5,133.74806099528442,289.0709255528823,0.46268250859015125,8257.592445743492,0.016196980157845764,271.0,111.35528725660043,False
7,Raw,Awake,60,10,1500,24.99375156214797,5,166.51064148037466,393.0496151887189,0.4236377165779089,9030.844977077173,0.01843799134001586,329.6666666666667,22.368132093076824,False
7,Raw,Awake,60,11,1500,24.99375156214797,5,166.51064148037466,361.15786022181493,0.4610467051114646,5491.557702510281,0.030321204019081855,355.0,5.5677643628300215,False
7,Raw,Awake,60,12,1500,24.99375156214797,5,166.51064148037466,316.6654385941099,0.5258251175740144,5399.785273508568,0.030836530166723202,344.6666666666667,1.1547005383792517,False
7,Raw,Awake,60,13,1500,24.99375156214797,5,207.29865928436448,396.2385645037595,0.5231662888340533,10549.623879551345,0.01964986255919301,335.3333333333333,23.45918441321721,False
7,Raw,Awake,60,14,1500,24.99375156214797,5,133.74806099528442,277.7984881168362,0.4814571234780543,5002.268885215988,0.02673747934473727,351.3333333333333,12.662279942148386,False
7,Raw,Awake,60,15,1500,24.99375156214797,5,166.51064148037466,317.2049810453802,0.524930727542873,6230.114364921402,0.026726739145899344,326.0,7.211102550927978,False
7,Raw,Awake,60,16,1500,24.99375156214797,5,207.29865928436448,382.03272111168695,0.5426201679299635,6594.537967136136,0.03143490269029261,332.6666666666667,17.21433511156714,False
7,Raw,Awake,60,17,1500,24.99375156214797,5,207.29865928436448,418.0813318004046,0.49583333078198893,8690.084291881178,0.02385462008441459,315.6666666666667,11.015141094572204,False
7,Raw,Awake,60,20,1500,24.99375156214797,5,207.29865928436448,425.2199430882799,0.48750925880568874,9501.492303843645,0.021817484312491187,321.3333333333333,22.744962812309307,False
7,Raw,Awake,60,21,1500,24.99375156214797,5,207.29865928436448,498.9979959879599,0.4154298433081609,8291.797995609879,0.025000447357029134,315.6666666666667,23.96525262402492,False
7,Raw,Awake,60,22,1500,24.99375156214797,5,207.29865928436448,405.5490106016781,0.5111556282107884,6789.959572780975,0.0305301757782721,344.6666666666667,21.501937897160182,False
7,Raw,Awake,60,23,1500,24.99375156214797,5,166.51064148037466,429.3937586877574,0.3877807679115717,9816.918864898496,0.01696159902836238,332.3333333333333,5.507570547286102,False
7,Raw,Awake,60,24,1500,24.99375156214797,5,133.74806099528442,344.84344273887535,0.3878515419432291,4962.654531598991,0.026950911078670262,315.6666666666667,30.924639582917266,False
7,Raw,Awake,60,25,1500,24.99375156214797,5,166.51064148037466,348.4063719279543,0.4779207698153316,6768.86260755823,0.02459950085180426,324.3333333333333,2.516611478423583,False
7,Raw,Awake,60,26,1500,24.99375156214797,5,207.29865928436448,388.00257731102766,0.5342713461364235,7418.505509871918,0.02794345289742105,319.6666666666667,11.590225767142472,False
7,Raw,Awake,60,27,1500,24.99375156214797,5,166.51064148037466,327.00305808967596,0.5092020926443798,6223.1631828194895,0.026756592521961595,351.6666666666667,3.785938897200183,False
7,Raw,Awake,60,28,1500,24.99375156214797,5,166.51064148037466,365.5393275695517,0.4555204568205932,6323.876659138759,0.026330469497653285,338.6666666666667,11.060440015358038,False
7,Raw,Awake,60,29,1500,24.99375156214797,5,166.51064148037466,337.3721980246742,0.49355175813330254,11696.256024899592,0.014236234323692832,333.6666666666667,17.03917055884274,False
7,Raw,Awake,60,30,1500,24.99375156214797,5,166.51064148037466,302.1241466682198,0.5511331792464431,6225.710401231333,0.02674564519535664,327.0,5.5677643628300215,False
7,Raw,Awake,60,31,1500,24.99375156214797,5,166.51064148037466,377.24925447242435,0.44138096896503215,9960.73024431442,0.016716710260818363,325.3333333333333,14.364307617610162,False
7,Raw,Awake,60,32,1500,24.99375156214797,5,166.51064148037466,328.29864452964165,0.5071925950804242,5903.963414520791,0.02820319669848257,343.0,7.54983443527075,False
7,Raw,Awake,60,33,1500,24.99375156214797,5,166.51064148037466,396.066913538609,0.42041037963183214,5998.708360972385,0.027757749078733917,344.0,8.717797887081348,False
7,Raw,Awake,60,34,1500,24.99375156214797,5,166.51064148037466,395.6968536645193,0.4208035518562554,5730.324685390872,0.02905780224022625,330.6666666666667,7.371114795831994,False
7,Raw,Awake,60,35,1500,24.99375156214797,5,166.51064148037466,388.7467041660932,0.4283268248860381,6830.1518284735075,0.024378761360212494,336.0,11.789826122551595,False
7,Raw,Awake,60,36,1500,24.99375156214797,5,166.51064148037466,371.25193602188796,0.4485111734758945,6697.056368285995,0.024863258172484283,344.3333333333333,9.073771725877465,False
7,Raw,Awake,60,37,1500,24.99375156214797,5,207.29865928436448,331.02114736070865,0.626239927379849,12741.38159698547,0.0162697159414337,350.3333333333333,3.511884584284246,False
7,Raw,Awake,60,38,1500,24.99375156214797,5,166.51064148037466,346.2008087801067,0.48096548955821694,6003.90547893619,0.02773372133597914,348.3333333333333,15.69500982265807,False
7,Raw,Awake,60,39,1500,24.99375156214797,5,166.51064148037466,320.735093184391,0.5191531735027431,7969.294636289965,0.020894025014727303,337.6666666666667,15.044378795195676,False
7,Raw,Awake,120,1,2999,24.99375156214797,5,133.74806099528442,303.8478237439052,0.4401810727070156,8366.788750769318,0.01598559076598969,673.6666666666666,8.144527815247079,False
7,Raw,Awake,120,2,2999,24.99375156214797,5,107.43183535273756,254.83325429052263,0.4215769862996762,7322.393529441039,0.014671682820759082,672.0,50.20956084253277,False
7,Raw,Awake,120,3,2999,24.99375156214797,5,133.74806099528442,265.9059984280159,0.5029900107029428,6896.452493855083,0.019393747889144077,677.6666666666666,14.153915830374764,False
7,Raw,Awake,120,4,2999,24.99375156214797,5,133.74806099528442,265.1405264814982,0.5044421641993589,7974.932538899624,0.01677105860681536,653.3333333333334,17.039170558842745,False
7,Raw,Awake,120,5,2999,24.99375156214797,5,166.51064148037466,332.40185255314327,0.500931749331191,9177.246482469565,0.018143856307929,635.0,71.12664760833313,False
7,Raw,Awake,120,6,2999,24.99375156214797,5,133.74806099528442,315.5740492494714,0.4238246500730239,10174.753952799056,0.013145090447960226,657.6666666666666,19.55334583474995,False
7,Raw,Awake,120,7,2999,24.99375156214797,5,133.74806099528442,293.47231555974747,0.45574336625307643,6221.2177264583825,0.021498694769428135,668.0,8.18535277187245,False
7,Raw,Awake,120,8,2999,24.99375156214797,5,207.29865928436448,388.7647102794273,0.533223962471715,11599.811765714132,0.017870864068422435,626.0,9.16515138991168,False
7,Raw,Awake,120,10,2999,24.99375156214797,5,207.29865928436448,440.62228213924305,0.47046794428533933,9056.765482223773,0.022888818275270714,645.6666666666666,10.066445913694334,False
7,Raw,Awake,120,11,2999,24.99375156214797,5,207.29865928436448,411.5658303655289,0.5036828715840036,9475.209021441164,0.021878003832451042,677.0,17.349351572897472,False
7,Raw,Awake,120,12,2999,24.99375156214797,5,166.51064148037466,335.3826154894972,0.4964796438162105,7911.271073601258,0.021047267870266267,603.3333333333334,10.96965511460289,False
7,Raw,Awake,120,13,2999,24.99375156214797,5,133.74806099528442,332.13175065847827,0.4026957998749532,7631.93573086147,0.017524788692132677,669.6666666666666,10.785793124908958,False
7,Raw,Awake,120,14,2999,24.99375156214797,5,166.51064148037466,340.54735114189975,0.48895004152004923,12512.092071272493,0.013307977637303332,662.0,15.0996688705415,False
7,Raw,Awake,120,15,2999,24.99375156214797,5,133.74806099528442,311.2940731848263,0.4296518068170012,9763.31408897614,0.01369904315034797,590.3333333333334,116.38442049232077,False
7,Raw,Awake,120,16,2999,24.99375156214797,5,133.74806099528442,325.0899867769574,0.4114185808098983,6682.505592964363,0.02001465754642993,674.6666666666666,17.8978583448784,False
7,Raw,Awake,120,17,2999,24.99375156214797,5,166.51064148037466,348.6308500919899,0.4776130438153683,6876.788058388887,0.024213432210878,640.0,29.30870177950569,False
7,Raw,Awake,120,18,2999,24.99375156214797,5,166.51064148037466,341.97953123868893,0.4869023618964974,12838.150528795026,0.012969986689819812,687.0,33.8673884437522,False
7,Raw,Awake,120,19,2999,24.99375156214797,5,133.74806099528442,302.8217225332377,0.4416726114507992,8802.779901826469,0.015193843591106185,665.3333333333334,9.29157324317757,False
7,Raw,Awake,180,1,4499,24.99375156214797,5,133.74806099528442,249.26993181009954,0.5365591430304448,7670.046870782473,0.01743771103991179,1007.3333333333334,6.506407098647712,False
7,Raw,Awake,180,2,4499,24.99375156214797,5,133.74806099528442,257.8390954721444,0.5187268468746776,7356.419101709745,0.018181136657127013,992.6666666666666,31.085902485424697,False
7,Raw,Awake,180,3,4499,24.99375156214797,5,133.74806099528442,310.6557532147095,0.43053463395169944,10544.952726304657,0.012683609350058671,962.0,32.7414110874898,False
7,Raw,Awake,180,4,4499,24.99375156214797,5,133.74806099528442,279.2785339032992,0.4789056255988331,9974.901152392438,0.0134084597884166,983.0,5.196152422706632,False
7,Raw,Awake,180,5,4499,24.99375156214797,5,133.74806099528442,343.8153574231378,0.38901130536376544,11209.571089029232,0.011931594878432341,960.6666666666666,24.378952670968726,False
7,Raw,Awake,180,6,4499,24.99375156214797,5,166.51064148037466,410.39004063396624,0.40573753013876934,9208.813875847422,0.01808165999717872,983.0,39.50949253027682,False
7,Raw,Awake,180,7,4499,24.99375156214797,5,133.74806099528442,331.621017913581,0.4033159955806498,10174.954741914089,0.013144831047191866,961.6666666666666,38.004385711827176,False
7,Raw,Awake,180,8,4499,24.99375156214797,5,133.74806099528442,322.7390582736839,0.4144154776638952,7565.377320398501,0.017678967661620786,1042.3333333333333,10.408329997330663,False
7,Raw,Awake,180,9,4499,24.99375156214797,5,133.74806099528442,314.5313973342353,0.42522960228723267,12094.893674604999,0.011058225445677796,944.0,56.02677931132576,False
7,Raw,Awake,180,10,4499,24.99375156214797,5,133.74806099528442,325.1768685337146,0.41130865672696926,6534.902524139132,0.020466726244383206,1001.6666666666666,34.15162270424838,False
7,Raw,Awake,180,11,4499,24.99375156214797,5,133.74806099528442,328.116587146595,0.4076235894027778,12882.948265051755,0.01038178980801388,1002.0,10.44030650891055,False
7,Raw,Drowsy,60,18,1500,24.99375156214797,5,258.07800485928647,511.75384707884706,0.5043010547598752,10532.06147912174,0.024504035166419042,334.3333333333333,5.507570547286102,False
7,Raw,Drowsy,60,19,1500,24.99375156214797,5,258.07800485928647,536.0634290827905,0.48143184343102885,13379.30498942303,0.019289343135783905,306.3333333333333,4.725815626252609,False
7,Raw,Drowsy,60,40,1500,24.99375156214797,5,207.29865928436448,389.8345803029793,0.531760571684667,10649.436839570439,0.019465692168256117,301.6666666666667,21.73323108360405,False
7,Raw,Drowsy,60,41,1500,24.99375156214797,5,166.51064148037466,292.41067011995307,0.5694410583993684,7114.703648079799,0.023403735379099667,331.6666666666667,3.0550504633038935,False
7,Raw,Drowsy,60,42,1500,24.99375156214797,5,207.29865928436448,398.53230734784853,0.5201552181902012,7685.589307268507,0.026972383118144958,340.3333333333333,5.033222956847167,False
7,Raw,Drowsy,60,43,1500,24.99375156214797,5,166.51064148037466,383.078320973662,0.4346647470343874,9418.944102180456,0.017678270480639965,328.0,14.798648586948742,False
7,Raw,Drowsy,60,44,1500,24.99375156214797,5,207.29865928436448,385.9468875376507,0.5371170644928226,7748.144293958393,0.026754620386458906,334.0,2.0,False
7,Raw,Drowsy,60,45,1500,24.99375156214797,5,207.29865928436448,350.0014285685131,0.5922794662073374,9930.805908887758,0.02087430377617578,286.3333333333333,18.77054430040145,False
7,Raw,Drowsy,60,46,1500,24.99375156214797,5,207.29865928436448,414.0410607657168,0.5006717423170343,9326.974321825915,0.022225713519899794,348.0,3.605551275463989,False
7,Raw,Drowsy,60,47,1500,24.99375156214797,5,133.74806099528442,295.2270312827062,0.4530346032820034,7742.134912283562,0.017275346207553378,310.0,42.33202097703345,False
7,Raw,Drowsy,60,48,1500,24.99375156214797,5,166.51064148037466,366.28540784475706,0.45459261525085637,11400.251269160693,0.014605874690745608,326.6666666666667,7.371114795831994,False
7,Raw,Drowsy,60,49,1500,24.99375156214797,5,166.51064148037466,324.4456811239749,0.5132157743741048,7481.334573456797,0.022256809910780048,302.3333333333333,26.27419519858474,False
7,Raw,Drowsy,120,9,2999,24.99375156214797,5,258.07800485928647,487.0585180448033,0.5298706321681588,13008.238581760406,0.019839581142150356,622.6666666666666,9.814954576223638,False
7,Raw,Drowsy,120,20,2999,24.99375156214797,5,166.51064148037466,330.628180613867,0.5036190235545547,10687.76426573865,0.015579557832703267,642.6666666666666,39.878983604567125,False
7,Raw,Drowsy,120,21,2999,24.99375156214797,5,166.51064148037466,371.21287693182194,0.4485583659075396,10756.74374520468,0.015479651223875677,664.0,30.512292604784715,False
