session,representation,state,window_size,window_id,N,sampling_rate,tau_samples,rho_star,median_NN_distance,rho_NN,attractor_diameter,rho_D,peak_C2,peak_C2_sd,boundary_flag
8,Processed,Awake,60,37,1500,24.993751562005933,4,115.00613197126222,260.6926188890507,0.44115607285455277,5254.162032295064,0.021888577334381622,303.3333333333333,18.556220879622373,False
8,Processed,Awake,60,38,1500,24.993751562005933,4,95.63524997900373,166.26259045452935,0.5752060623953693,4638.461974029197,0.020617879485585223,340.0,12.165525060596439,False
8,Processed,Awake,60,39,1500,24.993751562005933,4,115.00613197126222,200.21221016365595,0.5744211698040533,5118.934628412938,0.022466810053192347,322.0,9.539392014169456,False
8,Processed,Awake,60,40,1500,24.993751562005933,4,79.52707287670508,160.87866519597355,0.4943295170918379,5024.91623646422,0.015826546977958038,335.6666666666667,25.006665778014735,False
8,Processed,Awake,60,41,1500,24.993751562005933,4,115.00613197126222,246.30801426619277,0.4669199754376303,5196.479649944871,0.022131546685164503,347.6666666666667,6.506407098647712,False
8,Processed,Awake,60,42,1500,24.993751562005933,4,115.00613197126222,230.80326695857872,0.49828641286911196,4801.058005700144,0.023954330865138283,338.0,12.489995996796797,False
8,Processed,Awake,120,1,2999,24.993751562005933,4,79.52707287670508,178.80455967262748,0.4447709444452136,4586.787115963366,0.01733829603731281,661.3333333333334,17.925772879665004,False
8,Processed,Awake,120,2,2999,24.993751562005933,4,95.63524997900373,212.77969865161396,0.4494566473448586,4679.1918851170285,0.020438411658899484,664.0,17.05872210923198,False
8,Processed,Awake,120,3,2999,24.993751562005933,4,79.52707287670508,156.51148804019866,0.5081229108005109,4715.9567244870705,0.016863401749165716,654.0,13.856406460551018,False
8,Processed,Awake,120,4,2999,24.993751562005933,4,79.52707287670508,195.79997069619418,0.40616488651114424,5024.72753918058,0.01582714132390035,657.3333333333334,32.31614663497697,False
8,Processed,Awake,120,5,2999,24.993751562005933,4,79.52707287670508,152.78365454050046,0.5205208182503825,5190.020784978783,0.015323074062993408,654.3333333333334,10.785793124908958,False
8,Processed,Awake,120,6,2999,24.993751562005933,4,95.63524997900373,208.79848020170004,0.4580265617193178,5438.723169723422,0.017584136385427964,623.6666666666666,6.8068592855540455,False
8,Processed,Awake,120,7,2999,24.993751562005933,4,79.52707287670508,175.82123276525118,0.4523177981745023,4819.988998462166,0.01649943037257522,667.6666666666666,5.131601439446884,False
8,Processed,Awake,120,8,2999,24.993751562005933,4,95.63524997900373,228.36996129296068,0.4187733335748111,5250.432946905122,0.018214735993414815,659.6666666666666,22.479620400116488,False
8,Processed,Awake,120,9,2999,24.993751562005933,4,79.52707287670508,181.4649810528878,0.43825024759750747,4633.208366543831,0.017164579398363806,693.6666666666666,11.930353445448855,False
8,Processed,Awake,120,10,2999,24.993751562005933,4,115.00613197126222,232.9834742686614,0.4936235599210123,4982.423690722689,0.02308236695835493,700.3333333333334,2.3094010767585034,False
8,Processed,Awake,120,12,2999,24.993751562005933,4,95.63524997900373,223.5946700079013,0.42771703804757155,5394.69287581735,0.01772765422990165,667.0,8.660254037844387,False
8,Processed,Awake,120,13,2999,24.993751562005933,4,79.52707287670508,178.86174404823186,0.44462874551452325,5113.155196842868,0.015553424415087048,686.3333333333334,5.507570547286102,False
8,Processed,Awake,120,14,2999,24.993751562005933,4,115.00613197126222,253.72158154544942,0.4532769000994937,5066.978907367562,0.02269717993182078,627.0,17.578395831246947,False
8,Processed,Awake,120,17,2999,24.993751562005933,4,66.1320519549569,168.55736165312214,0.3923415228285994,4124.197692560134,0.016035131408529746,634.6666666666666,14.571661996262929,False
8,Processed,Awake,120,18,2999,24.993751562005933,4,95.63524997900373,189.4784529416373,0.5047288939416297,5046.816793480354,0.01894961792600606,625.6666666666666,25.106440076867393,False
8,Processed,Awake,120,19,2999,24.993751562005933,4,79.52707287670508,157.71446904339035,0.5042471585459012,5092.457672113505,0.015616638958473508,651.0,6.244997998398398,False
8,Processed,Awake,120,20,2999,24.993751562005933,4,95.63524997900373,217.49765754854172,0.43970703435120717,5135.749055931531,0.01862148032107407,669.6666666666666,13.650396819628847,False
8,Processed,Awake,180,1,4499,24.993751562005933,4,79.52707287670508,180.25118402766,0.4412013896369271,4832.755311294446,0.016455845114037828,969.6666666666666,33.291640592396966,False
8,Processed,Awake,180,2,4499,24.993751562005933,4,79.52707287670508,171.12057328020097,0.4647429081860523,4968.860768452237,0.01600509182741242,931.3333333333334,10.692676621563628,False
8,Processed,Awake,180,3,4499,24.993751562005933,4,66.1320519549569,146.25656313077653,0.4521646792412617,5088.055238812888,0.012997510610829455,954.3333333333334,60.92892033618627,False
8,Processed,Awake,180,4,4499,24.993751562005933,4,95.63524997900373,197.88772648954472,0.48328035131606084,5292.564706863681,0.018069736559853264,981.6666666666666,29.022979401386987,False
8,Processed,Awake,180,5,4499,24.993751562005933,4,79.52707287670508,187.54436626181456,0.4240440513456116,5286.6944800354795,0.015042872853165398,946.6666666666666,17.15614564327703,False
8,Processed,Awake,180,6,4499,24.993751562005933,4,79.52707287670508,195.94660436387278,0.40586093918230565,4966.469219135261,0.01601279890556776,986.3333333333334,26.407069760451144,False
8,Processed,Awake,180,7,4499,24.993751562005933,4,95.63524997900373,226.8076514077969,0.42165795283093394,5098.206325689149,0.01875860721781915,993.3333333333334,4.618802153517006,False
8,Processed,Awake,180,8,4499,24.993751562005933,4,79.52707287670508,197.61146674792565,0.4024415899819735,5376.738639603095,0.014790950092113028,990.0,42.46174749112429,False
8,Processed,Awake,180,11,4499,24.993751562005933,4,66.1320519549569,145.4104053833645,0.4547958709048663,5093.095135187627,0.01298464886274319,957.6666666666666,42.39496825489239,False
8,Processed,Drowsy,60,31,1500,24.993751562005933,4,115.00613197126222,273.7125683578933,0.42017117687078864,4576.667616917025,0.025128792736915786,350.6666666666667,5.033222956847167,False
8,Processed,Drowsy,60,32,1500,24.993751562005933,4,138.30057843624795,301.3928526196215,0.4588714604018589,4884.619824040325,0.028313478513841084,351.3333333333333,15.821925715074423,False
8,Processed,Drowsy,60,33,1500,24.993751562005933,4,115.00613197126222,245.3595312370873,0.4687249416862208,5047.735430733409,0.0227837083677249,347.0,6.244997998398398,False
8,Processed,Drowsy,60,34,1500,24.993751562005933,4,115.00613197126222,241.7662397570583,0.4756914451199949,4626.3524506254,0.02485892140701806,332.3333333333333,6.8068592855540455,False
8,Processed,Drowsy,60,43,1500,24.993751562005933,4,115.00613197126222,258.13406350780474,0.445528693146633,4894.913134846736,0.023495030208511177,341.0,7.937253933193772,False
8,Processed,Drowsy,60,44,1500,24.993751562005933,4,95.63524997900373,211.13751029624672,0.45295243770194155,4494.9350789479495,0.021276224973061766,341.0,8.717797887081348,False
8,Processed,Drowsy,60,45,1500,24.993751562005933,4,95.63524997900373,186.28721879957197,0.5133752631837749,3975.962718312981,0.024053356823119862,333.0,11.789826122551595,False
8,Processed,Drowsy,60,46,1500,24.993751562005933,4,95.63524997900373,220.49020198543542,0.4337392279468317,4646.652471514543,0.020581537045276835,340.3333333333333,5.131601439446884,False
8,Processed,Drowsy,60,47,1500,24.993751562005933,4,115.00613197126222,216.62414531683658,0.5309017229037564,4844.891354589532,0.02373760803992389,356.6666666666667,5.773502691896258,False
8,Processed,Drowsy,60,48,1500,24.993751562005933,4,95.63524997900373,208.97049192407144,0.4576495422796459,4191.923699839961,0.022814167629686313,337.0,1.0,False
8,Processed,Drowsy,120,15,2999,24.993751562005933,4,115.00613197126222,260.22384647115194,0.44195078018728634,4727.9293872354665,0.02432484128924545,678.6666666666666,17.009801096230767,False
8,Processed,Drowsy,120,16,2999,24.993751562005933,4,95.63524997900373,221.36223644520987,0.43203055550387315,4850.467461900016,0.0197167078699548,664.6666666666666,11.846237095944574,False
8,Processed,Drowsy,120,21,2999,24.993751562005933,4,95.63524997900373,220.54922448780985,0.43362315238741483,4811.273758964553,0.019877324544422856,674.6666666666666,17.09775813764288,False
8,Processed,Drowsy,120,22,2999,24.993751562005933,4,79.52707287670508,184.66147072546246,0.43066413672692205,4416.956006482203,0.01800495018741263,621.3333333333334,33.30665599145812,False
8,Processed,Drowsy,120,23,2999,24.993751562005933,4,95.63524997900373,196.01802325306417,0.48789008475785023,4769.4130171355055,0.020051786170626498,667.3333333333334,7.505553499465135,False
8,Processed,Drowsy,180,9,4499,24.993751562005933,4,95.63524997900373,232.47131820912173,0.4113851580304378,4958.938739632627,0.019285426781878067,1023.0,5.291502622129181,False
8,Processed,Drowsy,180,12,4499,24.993751562005933,4,79.52707287670508,196.98534799300475,0.4037207522639156,4792.255363256269,0.016594915514407723,989.3333333333334,44.06056437828882,False
8,Processed,Drowsy,180,13,4499,24.993751562005933,4,79.52707287670508,185.03391129389937,0.429797285916893,4785.420506159094,0.01661861748081479,1004.0,19.0,False
8,Raw,Awake,60,1,1500,24.993751562005933,5,207.29865928436448,403.8465054943524,0.513310518882931,5988.976874224845,0.03461336779851821,354.0,9.539392014169456,False
8,Raw,Awake,60,2,1500,24.993751562005933,5,166.51064148037466,301.43656048993125,0.5523903311852463,5852.612408147323,0.028450652438315925,345.6666666666667,3.0550504633038935,False
8,Raw,Awake,60,3,1500,24.993751562005933,5,166.51064148037466,273.6676816871148,0.608441013034001,5426.9765063062505,0.030682027329008356,329.3333333333333,5.8594652770823155,False
8,Raw,Awake,60,4,1500,24.993751562005933,5,166.51064148037466,337.5811013667679,0.49324633638026955,5253.280213352416,0.03169650860373861,311.6666666666667,7.637626158259733,False
8,Raw,Awake,60,5,1500,24.993751562005933,5,207.29865928436448,356.8501085890265,0.5809124175526148,7492.776521423817,0.02766646765610093,340.6666666666667,6.506407098647712,False
8,Raw,Awake,60,6,1500,24.993751562005933,5,133.74806099528442,269.4197468635141,0.49643005960895703,5347.578610922891,0.02501095743073182,329.6666666666667,17.67295485574875,False
8,Raw,Awake,60,7,1500,24.993751562005933,5,133.74806099528442,297.93287834678466,0.44892011159508827,5604.317799696944,0.02386518141467939,309.3333333333333,20.55075018906447,False
8,Raw,Awake,60,8,1500,24.993751562005933,5,166.51064148037466,363.4900273735168,0.4580886102530424,6404.813190093838,0.02599773584933163,332.6666666666667,9.29157324317757,False
8,Raw,Awake,60,9,1500,24.993751562005933,5,166.51064148037466,320.0531205909419,0.5202593906065706,6562.720320111165,0.025372198319972616,345.0,16.822603841260722,False
8,Raw,Awake,60,10,1500,24.993751562005933,5,133.74806099528442,218.06879648404538,0.6133296608764008,5320.6160357612725,0.02513770211876373,348.3333333333333,16.165807537309522,False
8,Raw,Awake,60,11,1500,24.993751562005933,5,166.51064148037466,323.7051127183505,0.5143899028411464,6973.26831550314,0.023878421702228803,331.6666666666667,16.921386861996073,False
8,Raw,Awake,60,12,1500,24.993751562005933,5,133.74806099528442,285.616876252087,0.468277864915929,6075.441794635185,0.022014540755437465,318.0,15.0996688705415,False
8,Raw,Awake,60,13,1500,24.993751562005933,5,207.29865928436448,409.3958964132396,0.5063525577577347,7188.230728072103,0.028838620674042047,351.0,4.358898943540674,False
8,Raw,Awake,60,14,1500,24.993751562005933,5,166.51064148037466,328.5665838152139,0.506778989959674,6079.729105807264,0.02738783892876514,323.3333333333333,8.504900548115383,False
8,Raw,Awake,60,15,1500,24.993751562005933,5,133.74806099528442,262.449995237188,0.5096135013239769,5799.908792386308,0.023060373151187998,335.6666666666667,2.0816659994661326,False
8,Raw,Awake,60,16,1500,24.993751562005933,5,207.29865928436448,367.1784307390618,0.5645719953296572,6774.071301661948,0.030601782894358654,337.3333333333333,13.576941236277534,False
8,Raw,Awake,60,17,1500,24.993751562005933,5,207.29865928436448,428.08410388614055,0.484247505110586,6485.284033872379,0.03196446881919926,348.6666666666667,4.509249752822894,False
8,Raw,Awake,60,18,1500,24.993751562005933,5,166.51064148037466,323.67421893008407,0.5144389999017566,5266.283699156361,0.03161824371654133,334.0,7.54983443527075,False
8,Raw,Awake,60,19,1500,24.993751562005933,5,166.51064148037466,372.4983221438722,0.4470104469787713,6340.247234927042,0.02626248398691833,341.3333333333333,4.163331998932266,False
8,Raw,Awake,60,20,1500,24.993751562005933,5,166.51064148037466,410.29745307520494,0.405829088707149,8016.126620756436,0.02077195749992557,315.0,11.269427669584644,False
8,Raw,Awake,60,21,1500,24.993751562005933,5,207.29865928436448,379.97368329925166,0.5455605701016525,6220.824221917864,0.033323342999145994,321.6666666666667,8.326663997864532,False
8,Raw,Awake,60,22,1500,24.993751562005933,5,207.29865928436448,413.5831234467867,0.5012261079628806,6916.886076841225,0.029969939793924257,322.0,4.58257569495584,False
8,Raw,Awake,60,23,1500,24.993751562005933,5,207.29865928436448,411.1155555315318,0.5042345308883965,8149.321444144905,0.025437536205336907,346.3333333333333,3.785938897200183,False
8,Raw,Awake,60,24,1500,24.993751562005933,5,207.29865928436448,372.3721257022335,0.5566975747538374,5816.864361492367,0.03563752675009603,341.0,6.082762530298219,False
8,Raw,Awake,60,25,1500,24.993751562005933,5,207.29865928436448,422.38252804774015,0.4907841719744013,6992.2760958074305,0.029646806911509227,328.0,10.583005244258363,False
8,Raw,Awake,60,26,1500,24.993751562005933,5,166.51064148037466,310.48671469162736,0.5362891022430752,5203.064481630033,0.03200241743462108,335.0,13.0,False
8,Raw,Awake,60,27,1500,24.993751562005933,5,166.51064148037466,306.975569060471,0.5424231054933684,5799.162611963903,0.028712876775839426,317.6666666666667,8.962886439832502,False
8,Raw,Awake,60,28,1500,24.993751562005933,5,133.74806099528442,308.79443000157886,0.433129771785717,6242.275226229615,0.021426171731948662,325.6666666666667,10.408329997330663,False
8,Raw,Awake,60,29,1500,24.993751562005933,5,207.29865928436448,436.8020146473686,0.474582653772138,7316.398567601413,0.028333428990914677,334.0,13.892443989449804,False
8,Raw,Awake,60,30,1500,24.993751562005933,5,166.51064148037466,415.22764840506466,0.4010104869460414,7232.32797928855,0.02302310431125587,288.0,52.14403129793476,False
8,Raw,Awake,60,35,1500,24.993751562005933,5,207.29865928436448,356.7562192870644,0.5810652991519716,9360.063194231116,0.022147143131696887,320.6666666666667,5.033222956847167,False
8,Raw,Awake,60,36,1500,24.993751562005933,5,133.74806099528442,261.74988061124304,0.5109765883482107,5716.999562707697,0.023394799934519917,324.6666666666667,15.947831618540913,False
8,Raw,Awake,60,37,1500,24.993751562005933,5,166.51064148037466,426.7048160028194,0.39022442502564686,10888.189197474481,0.015292776278997508,327.0,19.28730152198591,False
8,Raw,Awake,60,38,1500,24.993751562005933,5,133.74806099528442,266.786431439082,0.5013300724247082,5651.59234198646,0.023665553511645135,342.3333333333333,13.576941236277534,False
8,Raw,Awake,60,39,1500,24.993751562005933,5,133.74806099528442,326.892948837995,0.4091494217624396,6595.613390731752,0.020278335474184866,316.3333333333333,12.013880860626733,False
8,Raw,Awake,60,40,1500,24.993751562005933,5,107.43183535273756,241.21981676470944,0.44536902810737433,5304.524389613078,0.020252868581979288,329.3333333333333,17.21433511156714,False
8,Raw,Awake,60,41,1500,24.993751562005933,5,166.51064148037466,354.42911844260203,0.4697995531858091,5938.144407135953,0.028040854190119802,336.3333333333333,6.506407098647712,False
8,Raw,Awake,60,42,1500,24.993751562005933,5,166.51064148037466,351.2278462764591,0.47408154918704964,5342.635024030745,0.03116638900681464,318.6666666666667,6.506407098647712,False
8,Raw,Awake,120,1,2999,24.993751562005933,5,133.74806099528442,273.5278758305702,0.48897415149793066,6177.13639156527,0.021652113943592722,672.6666666666666,5.507570547286102,False
8,Raw,Awake,120,2,2999,24.993751562005933,5,166.51064148037466,320.3895726309146,0.5197130484399165,7299.632456500806,0.02281082540424154,631.6666666666666,17.039170558842745,False
8,Raw,Awake,120,3,2999,24.993751562005933,5,107.43183535273756,265.4844628222149,0.40466336225740146,6176.563688654072,0.017393463545123406,622.0,9.16515138991168,False
8,Raw,Awake,120,4,2999,24.993751562005933,5,166.51064148037466,301.4523179257472,0.5523614567839848,6627.363804711494,0.025124717215916186,637.6666666666666,7.571877794400365,False
8,Raw,Awake,120,5,2999,24.993751562005933,5,107.43183535273756,245.12853771032047,0.43826735294156016,6798.14857148621,0.015803102009765407,651.0,2.6457513110645907,False
8,Raw,Awake,120,6,2999,24.993751562005933,5,133.74806099528442,313.33766190667313,0.42684961705982527,6993.023737983448,0.01912592692468864,621.3333333333334,21.455380055672126,False
8,Raw,Awake,120,7,2999,24.993751562005933,5,133.74806099528442,281.30765666249533,0.4754511931246557,6492.61488154041,0.020600029947186998,678.0,24.0,False
8,Raw,Awake,120,8,2999,24.993751562005933,5,166.51064148037466,357.44649949328084,0.4658337449560187,7493.772948255104,0.022219867432618973,671.3333333333334,9.29157324317757,False
8,Raw,Awake,120,9,2999,24.993751562005933,5,133.74806099528442,312.53879714017916,0.4279406659880887,6222.398974672068,0.021494613498700185,640.6666666666666,20.840665376454112,False
8,Raw,Awake,120,10,2999,24.993751562005933,5,207.29865928436448,390.8158133955176,0.5304254643211478,8189.711594433592,0.025312082958484382,652.3333333333334,21.73323108360405,False
8,Raw,Awake,120,11,2999,24.993751562005933,5,166.51064148037466,377.98015820939594,0.44052746649238134,8032.41364721713,0.02072983897412493,658.6666666666666,22.744962812309307,False
8,Raw,Awake,120,12,2999,24.993751562005933,5,166.51064148037466,365.6822325903089,0.4553424439051826,7095.37687512087,0.023467483744834646,663.6666666666666,12.503332889007368,False
8,Raw,Awake,120,13,2999,24.993751562005933,5,133.74806099528442,282.93462142339524,0.47271719637003423,5928.8253474022995,0.022558947710255253,672.0,22.11334438749598,False
8,Raw,Awake,120,14,2999,24.993751562005933,5,166.51064148037466,399.4871707564241,0.4168109858574151,7364.0463062096505,0.02261129745204975,616.3333333333334,22.052966542697455,False
8,Raw,Awake,120,17,2999,24.993751562005933,5,107.43183535273756,295.8191941959352,0.3631672232924153,10830.935832143037,0.00991897994944365,636.6666666666666,18.717193521821944,False
8,Raw,Awake,120,18,2999,24.993751562005933,5,133.74806099528442,314.97301471713416,0.42463339634158404,10877.569995178152,0.012295766522722698,643.6666666666666,40.525712002793156,False
8,Raw,Awake,120,19,2999,24.993751562005933,5,107.43183535273756,253.34437648584486,0.4240545491592552,6469.441552406204,0.016606044661270653,593.3333333333334,40.253364248635584,False
8,Raw,Awake,120,20,2999,24.993751562005933,5,133.74806099528442,328.0472490681021,0.4077097472246095,5815.779139547856,0.022997445017432793,652.3333333333334,7.094598884597588,False
8,Raw,Awake,180,1,4499,24.993751562005933,5,133.74806099528442,289.81373327884853,0.46149662916973216,7933.928346033887,0.016857734928012565,958.0,25.059928172283335,False
8,Raw,Awake,180,2,4499,24.993751562005933,5,107.43183535273756,275.4623367921627,0.39000553253055154,6418.763510209735,0.016737154310461144,916.6666666666666,24.583192089989723,False
8,Raw,Awake,180,3,4499,24.993751562005933,5,107.43183535273756,248.0020161208372,0.43318936286547033,6631.56165620135,0.016200080904363635,971.3333333333334,28.5014619508076,False
8,Raw,Awake,180,4,4499,24.993751562005933,5,133.74806099528442,307.30440620030413,0.435229883778842,7100.386397936382,0.018836729932635247,969.6666666666666,30.98924544633724,False
8,Raw,Awake,180,5,4499,24.993751562005933,5,133.74806099528442,306.15192307088324,0.43686827002003764,7161.9318622840865,0.018674858064431435,962.0,24.269322199023193,False
8,Raw,Awake,180,6,4499,24.993751562005933,5,133.74806099528442,325.75756555892076,0.4105754559093824,7896.628647720494,0.016937362381083128,968.3333333333334,28.53652630109932,False
8,Raw,Awake,180,7,4499,24.993751562005933,5,166.51064148037466,362.1387680681483,0.459797890097865,7795.5819539018385,0.02135961657064395,1005.6666666666666,10.016652800877813,False
8,Raw,Awake,180,8,4499,24.993751562005933,5,133.74806099528442,322.7351835953036,0.41442045303309377,7257.47738542808,0.018429001413608308,987.6666666666666,36.47373484212075,False
8,Raw,Awake,180,10,4499,24.993751562005933,5,133.74806099528442,315.94936160072996,0.4233211939965997,12608.868783519003,0.010607459185403366,896.6666666666666,40.42688874169435,False
8,Raw,Awake,180,11,4499,24.993751562005933,5,107.43183535273756,239.84995308662099,0.44791268028282216,7663.597719087295,0.014018459643981976,949.3333333333334,21.594752448994022,False
8,Raw,Drowsy,60,31,1500,24.993751562005933,5,207.29865928436448,442.185481444156,0.4688047617649889,6638.730375606468,0.031225648212204596,348.6666666666667,11.372481406154654,False
8,Raw,Drowsy,60,32,1500,24.993751562005933,5,207.29865928436448,458.9259199478713,0.45170396849215055,6500.961467352348,0.031887384708463924,340.6666666666667,9.451631252505218,False
8,Raw,Drowsy,60,33,1500,24.993751562005933,5,207.29865928436448,385.10907545785,0.538285572828712,8251.039267874077,0.025123945306077308,348.0,9.848857801796104,False
8,Raw,Drowsy,60,34,1500,24.993751562005933,5,207.29865928436448,407.8921426063513,0.5082193002291401,6436.660547209243,0.032205933148710696,327.6666666666667,4.725815626252609,False
8,Raw,Drowsy,60,43,1500,24.993751562005933,5,207.29865928436448,389.6793553679743,0.5319723932734705,8478.385872322631,0.024450250602662836,302.6666666666667,20.647840887931437,False
8,Raw,Drowsy,60,44,1500,24.993751562005933,5,166.51064148037466,341.03958714495303,0.48824432047415706,5781.870372120081,0.028798750363425905,348.0,5.196152422706632,False
8,Raw,Drowsy,60,45,1500,24.993751562005933,5,133.74806099528442,313.79929891572414,0.4262216692561975,6568.676122324802,0.020361494234845602,306.0,16.822603841260722,False
8,Raw,Drowsy,60,46,1500,24.993751562005933,5,166.51064148037466,354.73370293785166,0.4693961698630785,6229.863802684614,0.026727814082969325,345.6666666666667,13.576941236277534,False
8,Raw,Drowsy,60,47,1500,24.993751562005933,5,166.51064148037466,342.63829324814236,0.4859662354195357,6532.69530898235,0.025488811831071507,347.3333333333333,8.736894948054106,False
8,Raw,Drowsy,60,48,1500,24.993751562005933,5,166.51064148037466,365.7225724507581,0.4552922188110063,8190.451880085738,0.020329847964216552,329.3333333333333,6.027713773341708,False
8,Raw,Drowsy,120,15,2999,24.993751562005933,5,166.51064148037466,418.633488922136,0.3977480203724096,7537.078611769947,0.022092199120804,677.6666666666666,23.62907813126304,False
8,Raw,Drowsy,120,16,2999,24.993751562005933,5,166.51064148037466,366.286768411073,0.45459092667389117,9066.080134214566,0.018366332418790186,674.3333333333334,7.505553499465135,False
8,Raw,Drowsy,120,21,2999,24.993751562005933,5,166.51064148037466,348.84881873297,0.47731462037092914,8170.594286831283,0.020379257081549543,648.6666666666666,8.962886439832502,False
8,Raw,Drowsy,120,22,2999,24.993751562005933,5,133.74806099528442,321.3860581354053,0.4161601214789913,8733.531072825012,0.015314316727108328,625.6666666666666,33.6501609703926,False
