session,representation,state,window_size,window_id,N,sampling_rate,tau_samples,rho_star,median_NN_distance,rho_NN,attractor_diameter,rho_D,peak_C2,peak_C2_sd,boundary_flag
1,Processed,Awake,60,1,3000,50.000000000045475,8,18.184066095754947,42.19712156148525,0.4309314337770414,1278.1285198209673,0.014227102997671989,662.6666666666666,13.316656236958787,False
1,Processed,Awake,60,2,3000,50.000000000045475,8,18.184066095754947,38.58238825325088,0.47130483412267227,1175.302135811229,0.015471822556677102,628.0,16.3707055437449,False
1,Processed,Awake,60,3,3000,50.000000000045475,8,18.184066095754947,38.10849274908129,0.4771657125220026,1233.8665318993749,0.01473746602702885,660.0,7.54983443527075,False
1,Processed,Awake,60,4,3000,50.000000000045475,8,15.121260726661095,36.87518785100028,0.41006599851805003,1186.2886933010886,0.012746695481504694,637.0,21.37755832643195,False
1,Processed,Awake,60,5,3000,50.000000000045475,8,18.184066095754947,36.94347699081346,0.49221317474466963,1166.1604406466238,0.015593108342512521,648.6666666666666,16.041612554021285,False
1,Processed,Awake,60,6,3000,50.000000000045475,8,21.867241478865573,40.98798760929071,0.5335036617877025,1276.6139770737298,0.017129094520012957,610.3333333333334,24.172987679087857,False
1,Processed,Awake,60,7,3000,50.000000000045475,8,18.184066095754947,39.40621724407088,0.46145170400721347,1115.0180313170085,0.0163083157267661,651.6666666666666,4.163331998932265,False
1,Processed,Awake,60,8,3000,50.000000000045475,8,21.867241478865573,53.758292214716505,0.40676964572322005,1090.519213222217,0.020052137746618175,604.3333333333334,27.465129406819354,False
1,Processed,Awake,60,9,3000,50.000000000045475,8,18.184066095754947,40.4880355182762,0.4491219656124512,1099.1206907590827,0.016544194144135833,650.6666666666666,22.300971578236975,False
1,Processed,Awake,60,10,3000,50.000000000045475,8,15.121260726661095,34.52548098480686,0.43797393389871364,1060.0375561719804,0.014264834900064449,635.3333333333334,23.96525262402492,False
1,Processed,Awake,60,11,3000,50.000000000045475,8,15.121260726661095,34.16871555857317,0.44254694621867535,1170.0356421569181,0.012923760765770863,653.3333333333334,2.5166114784235836,False
1,Processed,Awake,60,12,3000,50.000000000045475,8,18.184066095754947,38.16850079055392,0.47641551853289466,1047.181906196297,0.017364763455286723,658.0,30.4138126514911,False
1,Processed,Awake,60,13,3000,50.000000000045475,8,21.867241478865573,44.5707966681795,0.4906181426745125,1210.191451987856,0.018069241393951777,648.6666666666666,11.590225767142474,False
1,Processed,Awake,60,14,3000,50.000000000045475,8,21.867241478865573,38.849469878258475,0.5628710391001563,1214.2528971400154,0.018008803215846116,632.0,8.717797887081348,False
1,Processed,Awake,60,15,3000,50.000000000045475,8,15.121260726661095,31.96408033257744,0.47307041433160435,1147.5470816954482,0.013177028609858974,654.6666666666666,1.1547005383792517,False
1,Processed,Awake,60,16,3000,50.000000000045475,8,15.121260726661095,30.127824068684184,0.5019035125865134,864.3858203573782,0.01749364736271269,636.3333333333334,8.020806277010644,False
1,Processed,Awake,60,17,3000,50.000000000045475,8,15.121260726661095,33.34324576844303,0.4535029622392753,969.8471856322096,0.015591384860083985,672.6666666666666,19.857828011475306,False
1,Processed,Awake,60,22,3000,50.000000000045475,8,18.184066095754947,38.36469762766835,0.47397913238447437,1092.3991880039716,0.016645990124709645,685.0,16.522711641858304,False
1,Processed,Awake,60,23,3000,50.000000000045475,8,15.121260726661095,33.99798815786453,0.44476928035999663,1060.8989148055136,0.014253253081546567,678.3333333333334,8.082903768654761,False
1,Processed,Awake,60,27,3000,50.000000000045475,8,15.121260726661095,31.393659051507413,0.4816660810978332,807.8220703380687,0.018718553604673043,672.6666666666666,7.571877794400365,False
1,Processed,Awake,60,28,3000,50.000000000045475,8,15.121260726661095,30.42379927859836,0.49702078915890546,925.2365290336353,0.016343129839949705,643.6666666666666,18.23001188516709,False
1,Processed,Awake,60,29,3000,50.000000000045475,8,15.121260726661095,32.10414236932252,0.4710065309550331,977.4384679377481,0.015470294266773375,633.6666666666666,18.147543451754935,False
1,Processed,Awake,60,30,3000,50.000000000045475,8,15.121260726661095,34.32338917311348,0.44055266950461935,930.6997545664864,0.016247195352172922,659.6666666666666,28.0237994093116,False
1,Processed,Awake,60,33,3000,50.000000000045475,8,12.574334296829353,25.63418357612122,0.4905299308436961,720.9590527763378,0.017441121306968694,666.6666666666666,4.163331998932265,False
1,Processed,Awake,120,1,6000,50.000000000045475,8,18.184066095754947,37.699696292851435,0.48233985638772864,1262.6987604258443,0.014400953470186653,1261.6666666666667,30.2709982216202,False
1,Processed,Awake,120,2,6000,50.000000000045475,8,15.121260726661095,34.66551009785803,0.4362047661775337,1184.0894704673246,0.012770370063921932,1258.3333333333333,27.465129406819358,False
1,Processed,Awake,120,3,6000,50.000000000045475,8,18.184066095754947,37.181104947302835,0.48906739381541814,1283.1219048138455,0.014171736939050291,1242.6666666666667,29.670411748631555,False
1,Processed,Awake,120,4,6000,50.000000000045475,8,18.184066095754947,42.51236581006606,0.4277359245777221,1092.8818799102157,0.016638638109041422,1241.3333333333333,36.460023770334175,False
1,Processed,Awake,120,5,6000,50.000000000045475,8,15.121260726661095,33.24661277994595,0.4548210919032961,1085.7480482520266,0.013927043894764717,1244.6666666666667,33.17127271199182,False
1,Processed,Awake,120,6,6000,50.000000000045475,8,15.121260726661095,33.852198390795294,0.4466847485678418,1132.8115486027943,0.013348434472893222,1317.3333333333333,15.044378795195676,False
1,Processed,Awake,120,7,6000,50.000000000045475,8,18.184066095754947,37.82593255673514,0.4807301464010347,1202.3509138476306,0.015123759533366433,1276.0,31.953090617340916,False
1,Processed,Awake,120,8,6000,50.000000000045475,8,12.574334296829353,29.869139997535747,0.4209807948225746,1110.6106586811015,0.011322000377487752,1291.6666666666667,26.00640946638604,False
1,Processed,Awake,120,10,6000,50.000000000045475,8,15.121260726661095,32.635869176187455,0.46333255734749124,1062.3471788556299,0.014233822075895994,1356.3333333333333,17.95364401266031,False
1,Processed,Awake,120,12,6000,50.000000000045475,8,12.574334296829353,28.59330334700107,0.4397650087585343,919.6334630106969,0.013673202207826893,1285.3333333333333,28.005951748393294,False
1,Processed,Awake,120,13,6000,50.000000000045475,8,15.121260726661095,30.839043990359038,0.490328452833633,950.5207000191464,0.015908397077892683,1255.6666666666667,15.044378795195678,False
1,Processed,Awake,180,1,9000,50.000000000045475,8,15.121260726661095,35.48325795134268,0.42615198264478726,1228.2902853226851,0.012310820094688429,1898.3333333333333,16.289055630494158,False
1,Processed,Awake,180,2,9000,50.000000000045475,8,15.121260726661095,33.628963635621666,0.44964991756819456,1271.755025481339,0.011890073499759074,1840.6666666666667,29.36551265231604,False
1,Processed,Awake,180,3,9000,50.000000000045475,8,15.121260726661095,37.62396831285361,0.40190499313957706,1151.9866456673326,0.013126246544204965,1822.3333333333333,34.93326972004386,False
1,Processed,Awake,180,4,9000,50.000000000045475,8,12.574334296829353,32.13729258537895,0.3912692478192802,1114.1556513621224,0.011285976318889081,1911.0,3.4641016151377544,False
1,Processed,Awake,180,5,9000,50.000000000045475,8,15.121260726661095,33.19364202798607,0.45554690003320897,1188.8736160154976,0.01271898082601909,1857.6666666666667,2.081665999466133,False
1,Processed,Awake,180,7,9000,50.000000000045475,8,12.574334296829353,26.644881615615656,0.4719230686864814,950.571729208744,0.013228180378661407,1872.3333333333333,37.87259343289463,False
1,Processed,Drowsy,60,18,3000,50.000000000045475,8,18.184066095754947,36.812439645669016,0.49396525388651613,1183.0897421760421,0.015369980355259629,644.0,14.0,False
1,Processed,Drowsy,60,21,3000,50.000000000045475,8,18.184066095754947,40.025884066131454,0.454307669150066,1126.5384731789081,0.01614154023913846,642.6666666666666,17.7857620959388,False
1,Processed,Drowsy,60,24,3000,50.000000000045475,8,12.574334296829353,26.14647753298472,0.48091886492038477,708.5634889110518,0.017746235155517376,676.3333333333334,15.01110699893027,False
1,Processed,Drowsy,60,25,3000,50.000000000045475,8,12.574334296829353,26.609669227638143,0.47254756116130203,860.0741308425921,0.014620058720415885,655.6666666666666,9.71253485622231,False
1,Processed,Drowsy,60,26,3000,50.000000000045475,8,12.574334296829353,27.02483419209612,0.46528812008426434,795.1699382755442,0.015813392448032995,666.6666666666666,15.37313674346694,False
1,Processed,Drowsy,60,31,3000,50.000000000045475,8,8.69518853351125,17.21172696097749,0.5051897786448172,476.8478890328875,0.01823472166595154,677.3333333333334,17.7857620959388,False
1,Processed,Drowsy,60,34,3000,50.000000000045475,8,15.121260726661095,34.65853122786221,0.436292600723513,966.8110666020746,0.015640347167110765,673.0,4.358898943540674,False
1,Processed,Drowsy,120,11,6000,50.000000000045475,8,10.456395525912734,24.394090039446144,0.42864462289859373,832.3486655549282,0.012562518519737685,1301.0,35.79106033634656,False
1,Processed,Drowsy,180,6,9000,50.000000000045475,8,10.456395525912734,22.670085225431173,0.46124200336851,819.4084220940482,0.012760908045331995,1970.3333333333333,40.15387071420803,False
1,Raw,Awake,60,1,3000,50.000000000045475,10,55.6761885827027,75.90122848138296,0.7335347489976258,19280.34989309063,0.0028877167111295526,611.6666666666666,17.616280348965084,False
1,Raw,Awake,60,2,3000,50.000000000045475,10,44.721359549995796,72.1352854811968,0.6199651010136104,4114.414539153779,0.010869434551238424,604.6666666666666,19.5021366350801,False
1,Raw,Awake,60,3,3000,50.000000000045475,10,44.721359549995796,76.60287200882223,0.5838078700867156,3851.7492130199753,0.011610662345000359,636.6666666666666,19.857828011475306,False
1,Raw,Awake,60,4,3000,50.000000000045475,10,35.921999168983234,67.9926466612383,0.5283218249755511,2551.55050900428,0.014078498168943354,632.3333333333334,17.214335111567145,False
1,Raw,Awake,60,5,3000,50.000000000045475,10,44.721359549995796,73.38255923582933,0.6094276353360052,3510.202700699776,0.012740392325799411,651.3333333333334,26.501572280401277,False
1,Raw,Awake,60,6,3000,50.000000000045475,10,44.721359549995796,61.96773301401167,0.7216878426048561,3283.052086093061,0.013621885482546722,621.3333333333334,20.502032419575706,False
1,Raw,Awake,60,7,3000,50.000000000045475,10,35.921999168983234,70.88370327858541,0.5067737365216862,6137.299813435873,0.005853062464105506,641.3333333333334,45.654499595695206,False
1,Raw,Awake,60,8,3000,50.000000000045475,10,55.6761885827027,82.6226347383849,0.6738612095704157,5422.785999834403,0.010267082009948926,657.0,13.0,False
1,Raw,Awake,60,9,3000,50.000000000045475,10,44.721359549995796,69.19536953133473,0.6463056683257393,4765.9980067138085,0.009383419692370268,639.3333333333334,9.29157324317757,False
1,Raw,Awake,60,10,3000,50.000000000045475,10,44.721359549995796,65.83691086347312,0.6792748773212502,3135.0449757539363,0.014264981809149615,604.3333333333334,17.95364401266031,False
1,Raw,Awake,60,11,3000,50.000000000045475,10,44.721359549995796,64.13267497929586,0.6973256544255066,3521.7928672765524,0.012698463889098451,613.6666666666666,17.214335111567145,False
1,Raw,Awake,60,12,3000,50.000000000045475,10,35.921999168983234,68.35934425154454,0.5254877670680932,3281.046631792971,0.01094833545518772,638.6666666666666,13.650396819628847,False
1,Raw,Awake,60,13,3000,50.000000000045475,10,44.721359549995796,67.91906789128751,0.6584507258194063,4896.372739079409,0.009133569263030428,624.0,19.974984355438178,False
1,Raw,Awake,60,14,3000,50.000000000045475,10,44.721359549995796,63.52164985262898,0.7040333438087629,3542.3997515808405,0.012624594254230716,629.6666666666666,9.237604307034013,False
1,Raw,Awake,60,15,3000,50.000000000045475,10,35.921999168983234,61.75759062657804,0.5816612792780134,3025.6205974973136,0.01187260530903863,559.3333333333334,45.01481237696469,False
1,Raw,Awake,60,16,3000,50.000000000045475,10,35.921999168983234,53.05657274259289,0.6770508781873443,2358.7731980841227,0.01522910265309116,664.0,2.6457513110645907,False
1,Raw,Awake,60,17,3000,50.000000000045475,10,35.921999168983234,59.85816510908154,0.6001186154557423,2504.9419154942493,0.014340451946924876,637.6666666666666,28.148416178061126,False
1,Raw,Awake,60,22,3000,50.000000000045475,10,35.921999168983234,66.18911219667936,0.5427176461023057,2310.798779643091,0.015545273558839025,624.6666666666666,14.571661996262929,False
1,Raw,Awake,60,23,3000,50.000000000045475,10,35.921999168983234,67.33497979319066,0.533481992261857,2485.848346138597,0.01445059962116467,652.0,12.529964086141668,False
1,Raw,Awake,60,27,3000,50.000000000045475,10,44.721359549995796,60.45659600076736,0.7397267214553092,3906.7247151546267,0.011447276890669206,684.6666666666666,17.61628034896508,False
1,Raw,Awake,60,28,3000,50.000000000045475,10,35.921999168983234,56.37374647836876,0.6372114931684895,4650.017311795731,0.007725132351197844,643.0,15.620499351813308,False
1,Raw,Awake,60,29,3000,50.000000000045475,10,44.721359549995796,68.62943974709395,0.6516352124510747,4603.943527021156,0.009713707235442876,665.0,23.643180835073778,False
1,Raw,Awake,60,30,3000,50.000000000045475,10,35.921999168983234,57.85326201093801,0.620915708472785,2295.5228162664816,0.015648722336556002,677.3333333333334,12.701705922171767,False
1,Raw,Awake,60,33,3000,50.000000000045475,10,28.853998118144272,55.136195008360886,0.523322258885816,2516.5420719709814,0.011465732458645338,635.6666666666666,47.077949544700154,False
1,Raw,Awake,120,1,6000,50.000000000045475,10,44.721359549995796,72.89718658369357,0.6134853983514303,20505.87513372692,0.002180904704546874,1227.0,15.716233645501712,False
1,Raw,Awake,120,2,6000,50.000000000045475,10,35.921999168983234,68.38128359818569,0.5253191703750985,4673.337886350611,0.007686582918367703,1260.6666666666667,29.091808698211484,False
1,Raw,Awake,120,3,6000,50.000000000045475,10,44.721359549995796,67.26068688320095,0.664895968541847,3680.670319384772,0.012150330148958036,1294.6666666666667,27.970222261064237,False
1,Raw,Awake,120,4,6000,50.000000000045475,10,55.6761885827027,75.79246368871529,0.7345873965961646,6243.121895334097,0.008918004408069181,1240.0,26.229754097208,False
1,Raw,Awake,120,5,6000,50.000000000045475,10,35.921999168983234,65.75712889109438,0.5462829623914468,5057.297005318157,0.007103003666031151,1243.3333333333333,27.610384519838426,False
1,Raw,Awake,120,6,6000,50.000000000045475,10,35.921999168983234,65.3873048423441,0.549372684125689,4060.109727581263,0.008847543928420652,1270.6666666666667,26.539279065817393,False
1,Raw,Awake,120,7,6000,50.000000000045475,10,44.721359549995796,65.3222739400381,0.6846264964849096,5123.263217911022,0.008729077083849431,1247.0,20.42057785666214,False
1,Raw,Awake,120,8,6000,50.000000000045475,10,35.921999168983234,57.41950887982237,0.6256061723580238,3978.286314482657,0.009029515808907934,1286.3333333333333,26.689573494781317,False
1,Raw,Awake,120,10,6000,50.000000000045475,10,35.921999168983234,64.42437415250204,0.5575839834151984,2634.018792643667,0.013637715596147914,1255.6666666666667,15.631165450257807,False
1,Raw,Awake,120,12,6000,50.000000000045475,10,35.921999168983234,58.74095659662586,0.6115324170775699,5056.870079406826,0.007103603336630888,1323.3333333333333,11.930353445448853,False
1,Raw,Awake,120,13,6000,50.000000000045475,10,35.921999168983234,62.717619988306154,0.5727576903536993,4537.21632722091,0.007917188993936689,1318.3333333333333,17.387735140993303,False
1,Raw,Awake,180,1,9000,50.000000000045475,10,44.721359549995796,72.33601939134854,0.6182446853765431,22027.86884834754,0.0020302172605930805,1780.3333333333333,9.073771725877465,False
1,Raw,Awake,180,2,9000,50.000000000045475,10,35.921999168983234,65.12296062065974,0.5516026732603319,3682.3144895568057,0.009755277359079322,1884.3333333333333,37.16629297271028,False
