session,window_id,window_size_s,label,representation,fs,tau_samples,tau_seconds,ami_at_tau,tau_found,max_lag_samples
sample_12.csv,15,120,Drowsy,Raw,24.9893795136852,8,0.3201360000002751,0.4646786192713943,True,25
sample_12.csv,16,120,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.5891021532205372,True,25
sample_12.csv,17,120,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.5658359589807471,True,25
sample_12.csv,18,120,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.5631563503731343,True,25
sample_12.csv,19,120,Drowsy,Raw,24.9893795136852,4,0.16006800000013754,0.5443079284160177,True,25
sample_12.csv,20,120,Drowsy,Raw,24.9893795136852,4,0.16006800000013754,0.6407311814713168,True,25
sample_12.csv,21,120,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.6017140523444642,True,25
sample_12.csv,22,120,Drowsy,Raw,24.9893795136852,4,0.16006800000013754,0.5466542676317037,True,25
sample_12.csv,23,120,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.487984192900317,True,25
sample_12.csv,24,120,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.48364383843331993,True,25
sample_12.csv,25,120,Drowsy,Raw,24.9893795136852,4,0.16006800000013754,0.6173463345367196,True,25
sample_12.csv,6,180,Drowsy,Raw,24.9893795136852,4,0.16006800000013754,0.601231986320121,True,25
sample_12.csv,7,180,Drowsy,Raw,24.9893795136852,11,0.44018700000037825,0.5194105579470563,True,25
sample_12.csv,10,180,Drowsy,Raw,24.9893795136852,8,0.3201360000002751,0.5050408345881223,True,25
sample_12.csv,11,180,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.575300787053818,True,25
sample_12.csv,12,180,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.5994041714547773,True,25
sample_12.csv,13,180,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.5883167157241775,True,25
sample_12.csv,14,180,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.588537788667308,True,25
sample_12.csv,15,180,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.5116121447550288,True,25
sample_12.csv,16,180,Drowsy,Raw,24.9893795136852,5,0.20008500000017193,0.5170297680568083,True,25
sample_12.csv,1,60,Awake,Processed,24.9893795136852,4,0.16006800000013754,0.8391936391887498,True,25
sample_12.csv,3,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.8655225132059563,True,25
sample_12.csv,4,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.8322012284317308,True,25
sample_12.csv,5,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.699145443725337,True,25
sample_12.csv,6,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7784766717031104,True,25
sample_12.csv,7,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,1.0433435327022433,True,25
sample_12.csv,8,60,Awake,Processed,24.9893795136852,4,0.16006800000013754,1.0298924428721437,True,25
sample_12.csv,9,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7625328806446809,True,25
sample_12.csv,13,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.5579835087384692,True,25
sample_12.csv,14,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.6679082692971843,True,25
sample_12.csv,15,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.6468874882790718,True,25
sample_12.csv,16,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7236110963488755,True,25
sample_12.csv,17,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7377239612155249,True,25
sample_12.csv,28,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.5087341567989041,True,25
sample_12.csv,29,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.9234688326404896,True,25
sample_12.csv,30,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.6599794400470467,True,25
sample_12.csv,31,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7612599536353386,True,25
sample_12.csv,32,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.6795504210147003,True,25
sample_12.csv,33,60,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7747346571722034,True,25
sample_12.csv,34,60,Awake,Processed,24.9893795136852,4,0.16006800000013754,0.756327775184757,True,25
sample_12.csv,2,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.8171251841667466,True,25
sample_12.csv,3,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.687539399986667,True,25
sample_12.csv,4,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,1.006276902010491,True,25
sample_12.csv,6,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.60011296761982,True,25
sample_12.csv,7,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.6746140648562466,True,25
sample_12.csv,12,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.618611922224579,True,25
sample_12.csv,13,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.6470137466713446,True,25
sample_12.csv,14,120,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7159233612750135,True,25
sample_12.csv,2,180,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7015149473388647,True,25
sample_12.csv,3,180,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.8238621963755755,True,25
sample_12.csv,5,180,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.5937577302955397,True,25
sample_12.csv,8,180,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.5819238473004589,True,25
sample_12.csv,9,180,Awake,Processed,24.9893795136852,3,0.12005100000010316,0.7263143914008445,True,25
sample_12.csv,10,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6647481780691322,True,25
sample_12.csv,11,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6376900924245037,True,25
sample_12.csv,12,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6701352430575893,True,25
sample_12.csv,18,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.669805597100452,True,25
sample_12.csv,19,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7753307281725883,True,25
sample_12.csv,20,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7672071037364363,True,25
sample_12.csv,21,60,Drowsy,Processed,24.9893795136852,5,0.20008500000017193,0.7875484179585888,True,25
sample_12.csv,22,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7731885173227839,True,25
sample_12.csv,23,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.8264004855318214,True,25
sample_12.csv,24,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.8128863090926108,True,25
sample_12.csv,25,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7645104520334041,True,25
sample_12.csv,26,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6490829234430633,True,25
sample_12.csv,27,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.654361224174898,True,25
sample_12.csv,35,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7396391403435896,True,25
sample_12.csv,36,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6365631672620724,True,25
sample_12.csv,37,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.8381669134244207,True,25
sample_12.csv,38,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7410554931801565,True,25
sample_12.csv,39,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.8552757758238334,True,25
sample_12.csv,40,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6331875927691648,True,25
sample_12.csv,41,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7705907997879358,True,25
sample_12.csv,42,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.8081719087926587,True,25
sample_12.csv,43,60,Drowsy,Processed,24.9893795136852,4,0.16006800000013754,0.8795399413275398,True,25
sample_12.csv,44,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6685243299410928,True,25
sample_12.csv,45,60,Drowsy,Processed,24.9893795136852,4,0.16006800000013754,0.8281896241457556,True,25
sample_12.csv,46,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.767020961788849,True,25
sample_12.csv,47,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.802462333281162,True,25
sample_12.csv,48,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7247496275640577,True,25
sample_12.csv,49,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6819270040278846,True,25
sample_12.csv,50,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7534150066026006,True,25
sample_12.csv,51,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6237248913519906,True,25
sample_12.csv,52,60,Drowsy,Processed,24.9893795136852,4,0.16006800000013754,0.7033226630159692,True,25
sample_12.csv,53,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.5161271061142934,True,25
sample_12.csv,54,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.5620462716157331,True,25
sample_12.csv,55,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6729148180060571,True,25
sample_12.csv,56,60,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6310433434735918,True,25
sample_12.csv,5,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6030942270433481,True,25
sample_12.csv,8,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6724029384390668,True,25
sample_12.csv,9,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7611184363946393,True,25
sample_12.csv,10,120,Drowsy,Processed,24.9893795136852,4,0.16006800000013754,0.7952553067529902,True,25
sample_12.csv,11,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.67908180577213,True,25
sample_12.csv,15,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6543716858677371,True,25
sample_12.csv,16,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7692196094034163,True,25
sample_12.csv,17,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7194487587240186,True,25
sample_12.csv,18,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7692981354962747,True,25
sample_12.csv,19,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6882963515969056,True,25
sample_12.csv,20,120,Drowsy,Processed,24.9893795136852,4,0.16006800000013754,0.7765883375707396,True,25
sample_12.csv,21,120,Drowsy,Processed,24.9893795136852,4,0.16006800000013754,0.7589437381245503,True,25
sample_12.csv,22,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6916143992421873,True,25
sample_12.csv,23,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6397903055777174,True,25
sample_12.csv,24,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.5254288137927858,True,25
sample_12.csv,25,120,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6181533632541889,True,25
sample_12.csv,4,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6235267258914305,True,25
sample_12.csv,6,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6898149916681664,True,25
sample_12.csv,7,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7506117129278902,True,25
sample_12.csv,10,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7037367925815872,True,25
sample_12.csv,11,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7051471005691834,True,25
sample_12.csv,12,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7824233013523916,True,25
sample_12.csv,13,180,Drowsy,Processed,24.9893795136852,4,0.16006800000013754,0.7114844148494246,True,25
sample_12.csv,14,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.7084880519975947,True,25
sample_12.csv,15,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.6599556793921586,True,25
sample_12.csv,16,180,Drowsy,Processed,24.9893795136852,3,0.12005100000010316,0.5438476759737174,True,25
sample_13.csv,1,60,Awake,Raw,25.000378130691093,14,0.5599915300006302,0.6001039894677049,True,25
sample_13.csv,2,60,Awake,Raw,25.000378130691093,15,0.5999909250006752,0.5388549420750719,True,25
sample_13.csv,3,60,Awake,Raw,25.000378130691093,8,0.3199951600003601,0.9947396015746026,True,25
sample_13.csv,4,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.9809046336747178,True,25
sample_13.csv,6,60,Awake,Raw,25.000378130691093,4,0.15999758000018005,1.0148425248992803,True,25
sample_13.csv,21,60,Awake,Raw,25.000378130691093,4,0.15999758000018005,0.5891647810314264,True,25
sample_13.csv,22,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.8510815633584645,True,25
sample_13.csv,23,60,Awake,Raw,25.000378130691093,8,0.3199951600003601,0.9956561821982692,True,25
sample_13.csv,24,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.719944286806923,True,25
sample_13.csv,25,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.8264617410805633,True,25
sample_13.csv,26,60,Awake,Raw,25.000378130691093,15,0.5999909250006752,0.5814438397649626,True,25
sample_13.csv,27,60,Awake,Raw,25.000378130691093,6,0.23999637000027008,0.822833298868991,True,25
sample_13.csv,28,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.8074954564683265,True,25
sample_13.csv,29,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,1.0066428332284199,True,25
sample_13.csv,30,60,Awake,Raw,25.000378130691093,9,0.3599945550004051,0.8086945029426955,True,25
sample_13.csv,31,60,Awake,Raw,25.000378130691093,4,0.15999758000018005,0.86545657765752,True,25
sample_13.csv,32,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.7611136281408468,True,25
sample_13.csv,33,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.9105263888157085,True,25
sample_13.csv,34,60,Awake,Raw,25.000378130691093,4,0.15999758000018005,0.8323921797526843,True,25
sample_13.csv,35,60,Awake,Raw,25.000378130691093,7,0.2799957650003151,0.8569093193521882,True,25
sample_13.csv,36,60,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.9505240828729766,True,25
sample_13.csv,37,60,Awake,Raw,25.000378130691093,8,0.3199951600003601,0.8847319963906735,True,25
sample_13.csv,38,60,Awake,Raw,25.000378130691093,12,0.47999274000054015,0.8480692675334387,True,25
sample_13.csv,39,60,Awake,Raw,25.000378130691093,7,0.2799957650003151,0.9752989284536904,True,25
sample_13.csv,1,120,Awake,Raw,25.000378130691093,16,0.6399903200007202,0.6116008695472868,True,25
sample_13.csv,2,120,Awake,Raw,25.000378130691093,12,0.47999274000054015,0.6630724348463914,True,25
sample_13.csv,10,120,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.7111320729656878,True,25
sample_13.csv,11,120,Awake,Raw,25.000378130691093,14,0.5599915300006302,0.6198795131698329,True,25
sample_13.csv,12,120,Awake,Raw,25.000378130691093,8,0.3199951600003601,0.7869519035538115,True,25
sample_13.csv,13,120,Awake,Raw,25.000378130691093,15,0.5999909250006752,0.5288045929211691,True,25
sample_13.csv,14,120,Awake,Raw,25.000378130691093,13,0.5199921350005852,0.6384186894541575,True,25
sample_13.csv,15,120,Awake,Raw,25.000378130691093,12,0.47999274000054015,0.5790211772930913,True,25
sample_13.csv,16,120,Awake,Raw,25.000378130691093,4,0.15999758000018005,0.8578697065384624,True,25
sample_13.csv,17,120,Awake,Raw,25.000378130691093,7,0.2799957650003151,0.8328628161735718,True,25
sample_13.csv,1,180,Awake,Raw,25.000378130691093,13,0.5199921350005852,0.7264976262112182,True,25
sample_13.csv,6,180,Awake,Raw,25.000378130691093,8,0.3199951600003601,0.7084583908447648,True,25
sample_13.csv,7,180,Awake,Raw,25.000378130691093,5,0.19999697500022506,0.8054579417336853,True,25
sample_13.csv,8,180,Awake,Raw,25.000378130691093,12,0.47999274000054015,0.5626724291194378,True,25
sample_13.csv,9,180,Awake,Raw,25.000378130691093,13,0.5199921350005852,0.5654189984885676,True,25
sample_13.csv,10,180,Awake,Raw,25.000378130691093,7,0.2799957650003151,0.7702893180308887,True,25
sample_13.csv,11,180,Awake,Raw,25.000378130691093,8,0.3199951600003601,0.8690430229930435,True,25
sample_13.csv,7,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.7535413533809949,True,25
sample_13.csv,8,60,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.8584583685552278,True,25
sample_13.csv,9,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.7418748428188611,True,25
sample_13.csv,10,60,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.9492100729543012,True,25
sample_13.csv,11,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.7435538497734129,True,25
sample_13.csv,13,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.751575717299918,True,25
sample_13.csv,14,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.638402277899166,True,25
sample_13.csv,15,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.8886972345835504,True,25
sample_13.csv,17,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,1.0820441534433387,True,25
sample_13.csv,18,60,Drowsy,Raw,25.000378130691093,7,0.2799957650003151,0.8200900822111299,True,25
sample_13.csv,19,60,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.8026854761420026,True,25
sample_13.csv,20,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.7448967673695179,True,25
sample_13.csv,40,60,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.9785694116228276,True,25
sample_13.csv,41,60,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,1.0179836882360558,True,25
sample_13.csv,42,60,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.7749065590301125,True,25
sample_13.csv,43,60,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.8454304026895443,True,25
sample_13.csv,44,60,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.48161144732204164,True,25
sample_13.csv,45,60,Drowsy,Raw,25.000378130691093,13,0.5199921350005852,0.753502621477887,True,25
sample_13.csv,46,60,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.7788677129113513,True,25
sample_13.csv,47,60,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.6805753017355869,True,25
sample_13.csv,49,60,Drowsy,Raw,25.000378130691093,14,0.5599915300006302,0.9636739596627155,True,25
sample_13.csv,3,120,Drowsy,Raw,25.000378130691093,14,0.5599915300006302,0.5240356588847579,True,25
sample_13.csv,4,120,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.9083715444992126,True,25
sample_13.csv,5,120,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.7247148581930354,True,25
sample_13.csv,6,120,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.6791223728116744,True,25
sample_13.csv,8,120,Drowsy,Raw,25.000378130691093,7,0.2799957650003151,0.839157459068657,True,25
sample_13.csv,9,120,Drowsy,Raw,25.000378130691093,4,0.15999758000018005,0.7898910785098252,True,25
sample_13.csv,19,120,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.8866064558124727,True,25
sample_13.csv,20,120,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.7875757977990538,True,25
sample_13.csv,21,120,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.6172250712326548,True,25
sample_13.csv,23,120,Drowsy,Raw,25.000378130691093,14,0.5599915300006302,0.7963039194965429,True,25
sample_13.csv,2,180,Drowsy,Raw,25.000378130691093,9,0.3599945550004051,0.6289303169298748,True,25
sample_13.csv,3,180,Drowsy,Raw,25.000378130691093,5,0.19999697500022506,0.787063342652905,True,25
sample_13.csv,4,180,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.6467589873709887,True,25
sample_13.csv,5,180,Drowsy,Raw,25.000378130691093,7,0.2799957650003151,0.799737636234946,True,25
sample_13.csv,12,180,Drowsy,Raw,25.000378130691093,8,0.3199951600003601,0.7932510281036524,True,25
sample_13.csv,13,180,Drowsy,Raw,25.000378130691093,14,0.5599915300006302,0.5529044402657153,True,25
sample_13.csv,1,60,Awake,Processed,25.000378130691093,9,0.3599945550004051,0.6769421277302996,True,25
sample_13.csv,2,60,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.6657477591718148,True,25
sample_13.csv,3,60,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.7436226785554645,True,25
sample_13.csv,4,60,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.8189222314377087,True,25
sample_13.csv,5,60,Awake,Processed,25.000378130691093,3,0.11999818500013504,0.7324162738630511,True,25
sample_13.csv,6,60,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.7098517356053007,True,25
sample_13.csv,21,60,Awake,Processed,25.000378130691093,3,0.11999818500013504,0.7502598276442116,True,25
sample_13.csv,22,60,Awake,Processed,25.000378130691093,4,0.15999758000018005,1.0130160030363777,True,25
sample_13.csv,23,60,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.7424097709319168,True,25
sample_13.csv,24,60,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.8007245531199603,True,25
sample_13.csv,25,60,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.8534710482146766,True,25
sample_13.csv,26,60,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.8765290538552426,True,25
sample_13.csv,27,60,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.9046880075984962,True,25
sample_13.csv,28,60,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.7353637831441526,True,25
sample_13.csv,29,60,Awake,Processed,25.000378130691093,3,0.11999818500013504,0.6810614664830954,True,25
sample_13.csv,30,60,Awake,Processed,25.000378130691093,9,0.3599945550004051,0.8918443246120464,True,25
sample_13.csv,31,60,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.6626775068486674,True,25
sample_13.csv,32,60,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.6972941039751595,True,25
sample_13.csv,33,60,Awake,Processed,25.000378130691093,9,0.3599945550004051,0.5165145657817298,True,25
sample_13.csv,34,60,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.9253651195429384,True,25
sample_13.csv,35,60,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.6625833295025929,True,25
sample_13.csv,36,60,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.6173568594712631,True,25
sample_13.csv,37,60,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.6709819363169558,True,25
sample_13.csv,38,60,Awake,Processed,25.000378130691093,9,0.3599945550004051,0.7447667676682972,True,25
sample_13.csv,39,60,Awake,Processed,25.000378130691093,9,0.3599945550004051,0.5369429496548905,True,25
sample_13.csv,1,120,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.711544949237684,True,25
sample_13.csv,2,120,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.7347160462745759,True,25
sample_13.csv,10,120,Awake,Processed,25.000378130691093,3,0.11999818500013504,0.7820631297741869,True,25
sample_13.csv,11,120,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.6351882249347636,True,25
sample_13.csv,12,120,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.8195280951978567,True,25
sample_13.csv,13,120,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.6483502313252476,True,25
sample_13.csv,14,120,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.7548043283974728,True,25
sample_13.csv,15,120,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.6295931687182375,True,25
sample_13.csv,16,120,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.6703340714209052,True,25
sample_13.csv,17,120,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.7910795697877955,True,25
sample_13.csv,18,120,Awake,Processed,25.000378130691093,9,0.3599945550004051,0.6549928398802525,True,25
sample_13.csv,1,180,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.7215274369198301,True,25
sample_13.csv,6,180,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.6475913493917123,True,25
sample_13.csv,7,180,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.780083032280956,True,25
sample_13.csv,8,180,Awake,Processed,25.000378130691093,4,0.15999758000018005,0.7034518068385491,True,25
sample_13.csv,9,180,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.6598124023294893,True,25
sample_13.csv,10,180,Awake,Processed,25.000378130691093,5,0.19999697500022506,0.6766172167074895,True,25
sample_13.csv,11,180,Awake,Processed,25.000378130691093,8,0.3199951600003601,0.6493797735413072,True,25
sample_13.csv,7,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.7337936000255976,True,25
sample_13.csv,8,60,Drowsy,Processed,25.000378130691093,5,0.19999697500022506,0.775472569856686,True,25
sample_13.csv,9,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.8451591128439544,True,25
sample_13.csv,10,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.7925977021525457,True,25
sample_13.csv,11,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.8627737892366012,True,25
sample_13.csv,12,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.7553003506211518,True,25
sample_13.csv,13,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.6921088977341379,True,25
sample_13.csv,14,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.6591827399144554,True,25
sample_13.csv,15,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.7868815029465868,True,25
sample_13.csv,16,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.6819428056188572,True,25
sample_13.csv,17,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.9588077230528533,True,25
sample_13.csv,18,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.8890473708131879,True,25
sample_13.csv,19,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.7829320239460777,True,25
sample_13.csv,20,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.8231306728136154,True,25
sample_13.csv,40,60,Drowsy,Processed,25.000378130691093,7,0.2799957650003151,1.0196072413525368,True,25
sample_13.csv,41,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,1.117487611194238,True,25
sample_13.csv,42,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.6998913630661585,True,25
sample_13.csv,43,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.9908044452319711,True,25
sample_13.csv,44,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.6273033113010777,True,25
sample_13.csv,45,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.6949723537173762,True,25
sample_13.csv,46,60,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.7658892095663168,True,25
sample_13.csv,47,60,Drowsy,Processed,25.000378130691093,4,0.15999758000018005,0.7989160240162549,True,25
sample_13.csv,48,60,Drowsy,Processed,25.000378130691093,7,0.2799957650003151,0.700116746016052,True,25
sample_13.csv,3,120,Drowsy,Processed,25.000378130691093,8,0.3199951600003601,0.65068386175572,True,25
sample_13.csv,4,120,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.7782985361345247,True,25
sample_13.csv,5,120,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.7803689237577238,True,25
sample_13.csv,6,120,Drowsy,Processed,25.000378130691093,3,0.11999818500013504,0.6390286878236751,True,25
sample_13.csv,7,120,Drowsy,Processed,25.000378130691093,9,0.3599945550004051,0.4985929769443249,True,25
