session,window_id,state,vector_index,x_t,x_t_plus_tau,x_t_plus_2tau
sample_1,25,Drowsy,2185,76.35978184508603,65.13059500246669,-15.927483408375174
sample_1,25,Drowsy,2186,71.77732691113972,61.02756649316334,-28.268167778621702
sample_1,25,Drowsy,2187,66.6148522197386,52.47410332678088,-40.545607495774405
sample_1,25,Drowsy,2188,62.04064064696392,41.44580651522527,-53.48172935115039
sample_1,25,Drowsy,2189,59.3222726765558,30.265325156236003,-67.93427074849785
sample_1,25,Drowsy,2190,59.30553935608775,19.667453936406464,-84.0540134799519
sample_1,25,Drowsy,2191,61.74308286816867,8.68308429692961,-99.52875414306712
sample_1,25,Drowsy,2192,64.68068361409041,-3.377409665009359,-108.5848495894796
sample_1,25,Drowsy,2193,65.13059500246669,-15.927483408375174,-104.00140671881978
sample_1,25,Drowsy,2194,61.02756649316334,-28.268167778621702,-81.64814547350998
sample_1,25,Drowsy,2195,52.47410332678088,-40.545607495774405,-44.12014131625665
sample_1,25,Drowsy,2196,41.44580651522527,-53.48172935115039,-0.2551956762369149
sample_1,25,Drowsy,2197,30.265325156236003,-67.93427074849785,39.43050547101306
sample_1,25,Drowsy,2198,19.667453936406464,-84.0540134799519,67.8218747123894
sample_1,25,Drowsy,2199,8.68308429692961,-99.52875414306712,83.058807434736
sample_1,25,Drowsy,2200,-3.377409665009359,-108.5848495894796,87.02752567333012
sample_1,25,Drowsy,2201,-15.927483408375174,-104.00140671881978,83.22020723669361
sample_1,25,Drowsy,2202,-28.268167778621702,-81.64814547350998,75.26309478209166
sample_1,25,Drowsy,2203,-40.545607495774405,-44.12014131625665,65.82111793836793
sample_1,25,Drowsy,2204,-53.48172935115039,-0.2551956762369149,56.5586675358618
sample_1,25,Drowsy,2205,-67.93427074849785,39.43050547101306,48.833401920470855
sample_1,25,Drowsy,2206,-84.0540134799519,67.8218747123894,43.638354332207136
sample_1,25,Drowsy,2207,-99.52875414306712,83.058807434736,41.268486113985546
sample_1,25,Drowsy,2208,-108.5848495894796,87.02752567333012,41.20378633800422
sample_1,25,Drowsy,2209,-104.00140671881978,83.22020723669361,41.6141753420621
sample_1,25,Drowsy,2210,-81.64814547350998,75.26309478209166,39.77686085855186
sample_1,25,Drowsy,2211,-44.12014131625665,65.82111793836793,34.094717903218864
sample_1,25,Drowsy,2212,-0.2551956762369149,56.5586675358618,25.14381748379323
sample_1,25,Drowsy,2213,39.43050547101306,48.833401920470855,14.58234075602067
sample_1,25,Drowsy,2214,67.8218747123894,43.638354332207136,3.792012839836029
sample_1,25,Drowsy,2215,83.058807434736,41.268486113985546,-6.791777768516856
sample_1,25,Drowsy,2216,87.02752567333012,41.20378633800422,-17.571800793478094
sample_1,25,Drowsy,2217,83.22020723669361,41.6141753420621,-28.73958862400513
sample_1,25,Drowsy,2218,75.26309478209166,39.77686085855186,-39.79970358452514
sample_1,25,Drowsy,2219,65.82111793836793,34.094717903218864,-50.20751299145444
sample_1,25,Drowsy,2220,56.5586675358618,25.14381748379323,-59.82051613100106
sample_1,25,Drowsy,2221,48.833401920470855,14.58234075602067,-69.1920518299507
sample_1,25,Drowsy,2222,43.638354332207136,3.792012839836029,-79.56551405188166
sample_1,25,Drowsy,2223,41.268486113985546,-6.791777768516856,-91.9967461329931
sample_1,25,Drowsy,2224,41.20378633800422,-17.571800793478094,-106.0521095418182
sample_1,25,Drowsy,2225,41.6141753420621,-28.73958862400513,-118.3492984790018
sample_1,25,Drowsy,2226,39.77686085855186,-39.79970358452514,-121.856606330675
sample_1,25,Drowsy,2227,34.094717903218864,-50.20751299145444,-108.3947875394535
sample_1,25,Drowsy,2228,25.14381748379323,-59.82051613100106,-74.72439642441506
sample_1,25,Drowsy,2229,14.58234075602067,-69.1920518299507,-27.15962899632192
sample_1,25,Drowsy,2230,3.792012839836029,-79.56551405188166,21.111855604809595
sample_1,25,Drowsy,2231,-6.791777768516856,-91.9967461329931,58.163115783428594
sample_1,25,Drowsy,2232,-17.571800793478094,-106.0521095418182,79.13695378301895
sample_1,25,Drowsy,2233,-28.73958862400513,-118.3492984790018,85.94650774178731
sample_1,25,Drowsy,2234,-39.79970358452514,-121.856606330675,83.31499169082868
sample_1,25,Drowsy,2235,-50.20751299145444,-108.3947875394535,75.19466837846335
sample_1,25,Drowsy,2236,-59.82051613100106,-74.72439642441506,64.12503664978105
sample_1,25,Drowsy,2237,-69.1920518299507,-27.15962899632192,52.45542004909527
sample_1,25,Drowsy,2238,-79.56551405188166,21.111855604809595,42.893998387537295
sample_1,25,Drowsy,2239,-91.9967461329931,58.163115783428594,37.75582808526902
sample_1,25,Drowsy,2240,-106.0521095418182,79.13695378301895,37.4666763014873
sample_1,25,Drowsy,2241,-118.3492984790018,85.94650774178731,39.97501702234046
sample_1,25,Drowsy,2242,-121.856606330675,83.31499169082868,42.34455099561546
sample_1,25,Drowsy,2243,-108.3947875394535,75.19466837846335,42.72554640179075
sample_1,25,Drowsy,2244,-74.72439642441506,64.12503664978105,40.32856414203158
sample_1,25,Drowsy,2245,-27.15962899632192,52.45542004909527,34.38298305207784
sample_1,25,Drowsy,2246,21.111855604809595,42.893998387537295,24.37853704425872
sample_1,25,Drowsy,2247,58.163115783428594,37.75582808526902,11.191339164847182
sample_1,25,Drowsy,2248,79.13695378301895,37.4666763014873,-2.747691221908846
sample_1,25,Drowsy,2249,85.94650774178731,39.97501702234046,-14.8316425927722
sample_1,25,Drowsy,2250,83.31499169082868,42.34455099561546,-24.078829911415514
sample_1,25,Drowsy,2251,75.19466837846335,42.72554640179075,-31.460933841581145
sample_1,25,Drowsy,2252,64.12503664978105,40.32856414203158,-38.57290254652284
sample_1,25,Drowsy,2253,52.45542004909527,34.38298305207784,-46.53963208559677
sample_1,25,Drowsy,2254,42.893998387537295,24.37853704425872,-55.91467741654874
sample_1,25,Drowsy,2255,37.75582808526902,11.191339164847182,-66.54388255310235
sample_1,25,Drowsy,2256,37.4666763014873,-2.747691221908846,-77.74148634708655
sample_1,25,Drowsy,2257,39.97501702234046,-14.8316425927722,-89.61964832425156
sample_1,25,Drowsy,2258,42.34455099561546,-24.078829911415514,-103.30597718196972
sample_1,25,Drowsy,2259,42.72554640179075,-31.460933841581145,-118.11534228611322
sample_1,25,Drowsy,2260,40.32856414203158,-38.57290254652284,-128.47451263985477
sample_1,25,Drowsy,2261,34.38298305207784,-46.53963208559677,-124.76590882891604
sample_1,25,Drowsy,2262,24.37853704425872,-55.91467741654874,-99.47908294592762
sample_1,25,Drowsy,2263,11.191339164847182,-66.54388255310235,-54.41063845712929
sample_1,25,Drowsy,2264,-2.747691221908846,-77.74148634708655,-1.1189077068245357
sample_1,25,Drowsy,2265,-14.8316425927722,-89.61964832425156,46.354455055792215
sample_1,25,Drowsy,2266,-24.078829911415514,-103.30597718196972,79.0742040248775
sample_1,25,Drowsy,2267,-31.460933841581145,-118.11534228611322,95.3876044680246
sample_1,25,Drowsy,2268,-38.57290254652284,-128.47451263985477,98.62010669703456
sample_1,25,Drowsy,2269,-46.53963208559677,-124.76590882891604,93.72776724551476
sample_1,25,Drowsy,2270,-55.91467741654874,-99.47908294592762,84.52099894867203
sample_1,25,Drowsy,2271,-66.54388255310235,-54.41063845712929,72.79510987439357
sample_1,25,Drowsy,2272,-77.74148634708655,-1.1189077068245357,60.322910783432334
sample_1,25,Drowsy,2273,-89.61964832425156,46.354455055792215,50.35094067523029
sample_1,25,Drowsy,2274,-103.30597718196972,79.0742040248775,45.57941835276761
sample_1,25,Drowsy,2275,-118.11534228611322,95.3876044680246,45.92757398437908
sample_1,25,Drowsy,2276,-128.47451263985477,98.62010669703456,49.16388518672828
sample_1,25,Drowsy,2277,-124.76590882891604,93.72776724551476,52.68530334918179
sample_1,25,Drowsy,2278,-99.47908294592762,84.52099894867203,54.562964743877245
sample_1,25,Drowsy,2279,-54.41063845712929,72.79510987439357,53.5412874503167
sample_1,25,Drowsy,2280,-1.1189077068245357,60.322910783432334,48.71972641634814
sample_1,25,Drowsy,2281,46.354455055792215,50.35094067523029,40.074766347539416
sample_1,25,Drowsy,2282,79.0742040248775,45.57941835276761,28.965472874490583
sample_1,25,Drowsy,2283,95.3876044680246,45.92757398437908,17.18870663337783
sample_1,25,Drowsy,2284,98.62010669703456,49.16388518672828,5.853725495696839
sample_1,25,Drowsy,2285,93.72776724551476,52.68530334918179,-4.589587264623344
sample_1,25,Drowsy,2286,84.52099894867203,54.562964743877245,-14.27154411583292
sample_1,25,Drowsy,2287,72.79510987439357,53.5412874503167,-24.04205618636718
sample_1,25,Drowsy,2288,60.322910783432334,48.71972641634814,-35.01629803846232
sample_1,25,Drowsy,2289,50.35094067523029,40.074766347539416,-47.7465476458209
sample_1,25,Drowsy,2290,45.57941835276761,28.965472874490583,-61.50143044159415
sample_1,25,Drowsy,2291,45.92757398437908,17.18870663337783,-74.94933117787336
sample_1,25,Drowsy,2292,49.16388518672828,5.853725495696839,-88.16161691354634
sample_1,25,Drowsy,2293,52.68530334918179,-4.589587264623344,-102.87953036347272
sample_1,25,Drowsy,2294,54.562964743877245,-14.27154411583292,-120.25253781627038
sample_1,25,Drowsy,2295,53.5412874503167,-24.04205618636718,-138.22365784101544
sample_1,25,Drowsy,2296,48.71972641634814,-35.01629803846232,-149.9734406160634
sample_1,25,Drowsy,2297,40.074766347539416,-47.7465476458209,-145.26373015842066
sample_1,25,Drowsy,2298,28.965472874490583,-61.50143044159415,-116.72552962596048
sample_1,25,Drowsy,2299,17.18870663337783,-74.94933117787336,-66.99070990890553
sample_1,25,Drowsy,2300,5.853725495696839,-88.16161691354634,-8.590506092474088
sample_1,25,Drowsy,2301,-4.589587264623344,-102.87953036347272,43.60724228528471
sample_1,25,Drowsy,2302,-14.27154411583292,-120.25253781627038,79.8409497342341
sample_1,25,Drowsy,2303,-24.04205618636718,-138.22365784101544,97.82693945989132
sample_1,25,Drowsy,2304,-35.01629803846232,-149.9734406160634,101.00219522598042
sample_1,25,Drowsy,2305,-47.7465476458209,-145.26373015842066,95.4269845719426
sample_1,25,Drowsy,2306,-61.50143044159415,-116.72552962596048,86.65585785062771
sample_1,25,Drowsy,2307,-74.94933117787336,-66.99070990890553,77.6061064552044
sample_1,25,Drowsy,2308,-88.16161691354634,-8.590506092474088,69.17444822467868
sample_1,25,Drowsy,2309,-102.87953036347272,43.60724228528471,62.46341921049893
sample_1,25,Drowsy,2310,-120.25253781627038,79.8409497342341,59.06491505689131
sample_1,25,Drowsy,2311,-138.22365784101544,97.82693945989132,59.31887522334988
sample_1,25,Drowsy,2312,-149.9734406160634,101.00219522598042,61.63986369066899
sample_1,25,Drowsy,2313,-145.26373015842066,95.4269845719426,63.8331201009049
sample_1,25,Drowsy,2314,-116.72552962596048,86.65585785062771,64.39009420279187
sample_1,25,Drowsy,2315,-66.99070990890553,77.6061064552044,62.39686669773685
sample_1,25,Drowsy,2316,-8.590506092474088,69.17444822467868,57.11429632016586
sample_1,25,Drowsy,2317,43.60724228528471,62.46341921049893,48.55403842203258
sample_1,25,Drowsy,2318,79.8409497342341,59.06491505689131,37.98625699802116
sample_1,25,Drowsy,2319,97.82693945989132,59.31887522334988,26.907072768468545
sample_1,25,Drowsy,2320,101.00219522598042,61.63986369066899,15.956637201250809
sample_1,25,Drowsy,2321,95.4269845719426,63.8331201009049,5.146619033125379
sample_1,25,Drowsy,2322,86.65585785062771,64.39009420279187,-5.814705685360583
sample_1,25,Drowsy,2323,77.6061064552044,62.39686669773685,-17.229984890185793
sample_1,25,Drowsy,2324,69.17444822467868,57.11429632016586,-28.81818672141705
sample_1,25,Drowsy,2325,62.46341921049893,48.55403842203258,-40.02728683811791
sample_1,25,Drowsy,2326,59.06491505689131,37.98625699802116,-50.98938619564674
sample_1,25,Drowsy,2327,59.31887522334988,26.907072768468545,-62.508991859108136
sample_1,25,Drowsy,2328,61.63986369066899,15.956637201250809,-75.14243137094799
sample_1,25,Drowsy,2329,63.8331201009049,5.146619033125379,-88.74560941455627
sample_1,25,Drowsy,2330,64.39009420279187,-5.814705685360583,-103.00927099927408
sample_1,25,Drowsy,2331,62.39686669773685,-17.229984890185793,-118.14792004768852
sample_1,25,Drowsy,2332,57.11429632016586,-28.81818672141705,-134.64459139305734
sample_1,25,Drowsy,2333,48.55403842203258,-40.02728683811791,-151.06253313666946
sample_1,25,Drowsy,2334,37.98625699802116,-50.98938619564674,-160.81672578115914
sample_1,25,Drowsy,2335,26.907072768468545,-62.508991859108136,-152.7104463077628
sample_1,25,Drowsy,2336,15.956637201250809,-75.14243137094799,-118.78845370698252
sample_1,25,Drowsy,2337,5.146619033125379,-88.74560941455627,-63.064310179123794
sample_1,25,Drowsy,2338,-5.814705685360583,-103.00927099927408,-0.2951508648628339
sample_1,25,Drowsy,2339,-17.229984890185793,-118.14792004768852,53.78792610079277
sample_1,25,Drowsy,2340,-28.81818672141705,-134.64459139305734,90.0491233598657
sample_1,25,Drowsy,2341,-40.02728683811791,-151.06253313666946,107.22417163016756
sample_1,25,Drowsy,2342,-50.98938619564674,-160.81672578115914,109.48160026489312
sample_1,25,Drowsy,2343,-62.508991859108136,-152.7104463077628,102.96289249510524
sample_1,25,Drowsy,2344,-75.14243137094799,-118.78845370698252,93.1401134785091
sample_1,25,Drowsy,2345,-88.74560941455627,-63.064310179123794,83.44233546769212
sample_1,25,Drowsy,2346,-103.00927099927408,-0.2951508648628339,75.08747479051083
sample_1,25,Drowsy,2347,-118.14792004768852,53.78792610079277,68.31208538903098
sample_1,25,Drowsy,2348,-134.64459139305734,90.0491233598657,63.95625851213947
sample_1,25,Drowsy,2349,-151.06253313666946,107.22417163016756,63.46293227401288
sample_1,25,Drowsy,2350,-160.81672578115914,109.48160026489312,66.93707850574269
sample_1,25,Drowsy,2351,-152.7104463077628,102.96289249510524,71.77592453809284
sample_1,25,Drowsy,2352,-118.78845370698252,93.1401134785091,74.12844695660688
sample_1,25,Drowsy,2353,-63.064310179123794,83.44233546769212,71.54646283862147
sample_1,25,Drowsy,2354,-0.2951508648628339,75.08747479051083,63.99630202287837
sample_1,25,Drowsy,2355,53.78792610079277,68.31208538903098,53.22429102968918
sample_1,25,Drowsy,2356,90.0491233598657,63.95625851213947,41.74799196788697
sample_1,25,Drowsy,2357,107.22417163016756,63.46293227401288,31.37877895791473
sample_1,25,Drowsy,2358,109.48160026489312,66.93707850574269,21.877306598093604
sample_1,25,Drowsy,2359,102.96289249510524,71.77592453809284,11.542319904101422
sample_1,25,Drowsy,2360,93.1401134785091,74.12844695660688,-0.7804266553127075
sample_1,25,Drowsy,2361,83.44233546769212,71.54646283862147,-14.684359519620129
sample_1,25,Drowsy,2362,75.08747479051083,63.99630202287837,-29.1459951290911
sample_1,25,Drowsy,2363,68.31208538903098,53.22429102968918,-43.73877598839357
sample_1,25,Drowsy,2364,63.95625851213947,41.74799196788697,-58.35621582802764
sample_1,25,Drowsy,2365,63.46293227401288,31.37877895791473,-72.46994999419587
sample_1,25,Drowsy,2366,66.93707850574269,21.877306598093604,-85.60066922579608
sample_1,25,Drowsy,2367,71.77592453809284,11.542319904101422,-98.2372391250693
sample_1,25,Drowsy,2368,74.12844695660688,-0.7804266553127075,-111.79482213849104
sample_1,25,Drowsy,2369,71.54646283862147,-14.684359519620129,-127.94997877413856
sample_1,25,Drowsy,2370,63.99630202287837,-29.1459951290911,-147.3293356698349
sample_1,25,Drowsy,2371,53.22429102968918,-43.73877598839357,-166.8615824127473
sample_1,25,Drowsy,2372,41.74799196788697,-58.35621582802764,-177.70594294547976
sample_1,25,Drowsy,2373,31.37877895791473,-72.46994999419587,-167.79507280936264
sample_1,25,Drowsy,2374,21.877306598093604,-85.60066922579608,-130.00654628856827
sample_1,25,Drowsy,2375,11.542319904101422,-98.2372391250693,-69.4211238843999
sample_1,25,Drowsy,2376,-0.7804266553127075,-111.79482213849104,-1.3685089465218243
sample_1,25,Drowsy,2377,-14.684359519620129,-127.94997877413856,57.86972140772001
sample_1,25,Drowsy,2378,-29.1459951290911,-147.3293356698349,98.66117088564408
sample_1,25,Drowsy,2379,-43.73877598839357,-166.8615824127473,119.74526287989816
sample_1,25,Drowsy,2380,-58.35621582802764,-177.70594294547976,125.31114658933583
sample_1,25,Drowsy,2381,-72.46994999419587,-167.79507280936264,120.61067746298116
sample_1,25,Drowsy,2382,-85.60066922579608,-130.00654628856827,109.63524363975635
sample_1,25,Drowsy,2383,-98.2372391250693,-69.4211238843999,95.41612688877906
sample_1,25,Drowsy,2384,-111.79482213849104,-1.3685089465218243,81.25201664549135
sample_1,25,Drowsy,2385,-127.94997877413856,57.86972140772001,70.76819819837792
sample_1,25,Drowsy,2386,-147.3293356698349,98.66117088564408,66.01866111542573
sample_1,25,Drowsy,2387,-166.8615824127473,119.74526287989816,66.26202887062041
sample_1,25,Drowsy,2388,-177.70594294547976,125.31114658933583,69.0688335720037
sample_1,25,Drowsy,2389,-167.79507280936264,120.61067746298116,71.9886155710502
sample_1,25,Drowsy,2390,-130.00654628856827,109.63524363975635,73.37495156885525
sample_1,25,Drowsy,2391,-69.4211238843999,95.41612688877906,72.3182723709148
sample_1,25,Drowsy,2392,-1.3685089465218243,81.25201664549135,68.30035405106356
sample_1,25,Drowsy,2393,57.86972140772001,70.76819819837792,61.07462862618775
sample_1,25,Drowsy,2394,98.66117088564408,66.01866111542573,50.70077104551202
sample_1,25,Drowsy,2395,119.74526287989816,66.26202887062041,37.83364336022638
sample_1,25,Drowsy,2396,125.31114658933583,69.0688335720037,23.795349536464563
sample_1,25,Drowsy,2397,120.61067746298116,71.9886155710502,9.63593584480615
sample_1,25,Drowsy,2398,109.63524363975635,73.37495156885525,-4.764837144173285
sample_1,25,Drowsy,2399,95.41612688877906,72.3182723709148,-19.87201876773792
sample_1,25,Drowsy,2400,81.25201664549135,68.30035405106356,-35.32862230834666
sample_1,25,Drowsy,2401,70.76819819837792,61.07462862618775,-50.67885872757055
sample_1,25,Drowsy,2402,66.01866111542573,50.70077104551202,-66.02861959208676
sample_1,25,Drowsy,2403,66.26202887062041,37.83364336022638,-80.90277434977313
sample_1,25,Drowsy,2404,69.0688335720037,23.795349536464563,-94.26112383467948
sample_1,25,Drowsy,2405,71.9886155710502,9.63593584480615,-106.2718893911005
sample_1,25,Drowsy,2406,73.37495156885525,-4.764837144173285,-118.59707382587848
sample_1,25,Drowsy,2407,72.3182723709148,-19.87201876773792,-133.2323508652802
sample_1,25,Drowsy,2408,68.30035405106356,-35.32862230834666,-151.32526735948716
sample_1,25,Drowsy,2409,61.07462862618775,-50.67885872757055,-171.16942370261222
