session,window_id,window_size_s,label,representation,threshold_pct,selected_m,m_found,min_fnn_percent,fnn_at_selected_m,valid_count_at_selected_m
sample_1.csv,14,60,Awake,Raw,1.0,6.0,True,0.0689655172413793,0.8163265306122449,2940.0
sample_1.csv,14,60,Awake,Raw,2.0,5.0,True,0.0689655172413793,1.694915254237288,2950.0
sample_1.csv,14,60,Awake,Raw,3.0,5.0,True,0.0689655172413793,1.694915254237288,2950.0
sample_1.csv,14,60,Awake,Raw,4.0,5.0,True,0.0689655172413793,1.694915254237288,2950.0
sample_1.csv,14,60,Awake,Raw,5.0,4.0,True,0.0689655172413793,4.425675675675675,2960.0
sample_1.csv,15,60,Awake,Processed,1.0,5.0,True,0.0,0.5405405405405406,2960.0
sample_1.csv,15,60,Awake,Processed,2.0,5.0,True,0.0,0.5405405405405406,2960.0
sample_1.csv,15,60,Awake,Processed,3.0,4.0,True,0.0,2.8301886792452837,2968.0
sample_1.csv,15,60,Awake,Processed,4.0,4.0,True,0.0,2.8301886792452837,2968.0
sample_1.csv,15,60,Awake,Processed,5.0,4.0,True,0.0,2.8301886792452837,2968.0
sample_1.csv,15,60,Awake,Raw,1.0,8.0,True,0.3793103448275862,0.6164383561643836,2920.0
sample_1.csv,15,60,Awake,Raw,2.0,6.0,True,0.3793103448275862,1.598639455782313,2940.0
sample_1.csv,15,60,Awake,Raw,3.0,6.0,True,0.3793103448275862,1.598639455782313,2940.0
sample_1.csv,15,60,Awake,Raw,4.0,5.0,True,0.3793103448275862,3.457627118644068,2950.0
sample_1.csv,15,60,Awake,Raw,5.0,4.0,True,0.3793103448275862,4.898648648648648,2960.0
sample_1.csv,16,60,Awake,Processed,1.0,4.0,True,0.0,0.8423180592991913,2968.0
sample_1.csv,16,60,Awake,Processed,2.0,4.0,True,0.0,0.8423180592991913,2968.0
sample_1.csv,16,60,Awake,Processed,3.0,4.0,True,0.0,0.8423180592991913,2968.0
sample_1.csv,16,60,Awake,Processed,4.0,4.0,True,0.0,0.8423180592991913,2968.0
sample_1.csv,16,60,Awake,Processed,5.0,4.0,True,0.0,0.8423180592991913,2968.0
sample_1.csv,16,60,Awake,Raw,1.0,6.0,True,0.4452054794520548,0.9523809523809524,2940.0
sample_1.csv,16,60,Awake,Raw,2.0,5.0,True,0.4452054794520548,1.4915254237288136,2950.0
sample_1.csv,16,60,Awake,Raw,3.0,5.0,True,0.4452054794520548,1.4915254237288136,2950.0
sample_1.csv,16,60,Awake,Raw,4.0,4.0,True,0.4452054794520548,3.141891891891892,2960.0
sample_1.csv,16,60,Awake,Raw,5.0,4.0,True,0.4452054794520548,3.141891891891892,2960.0
sample_1.csv,17,60,Awake,Processed,1.0,5.0,True,0.0339673913043478,0.2027027027027027,2960.0
sample_1.csv,17,60,Awake,Processed,2.0,5.0,True,0.0339673913043478,0.2027027027027027,2960.0
sample_1.csv,17,60,Awake,Processed,3.0,4.0,True,0.0339673913043478,2.6954177897574128,2968.0
sample_1.csv,17,60,Awake,Processed,4.0,4.0,True,0.0339673913043478,2.6954177897574128,2968.0
sample_1.csv,17,60,Awake,Processed,5.0,4.0,True,0.0339673913043478,2.6954177897574128,2968.0
sample_1.csv,18,60,Drowsy,Processed,1.0,5.0,True,0.0,0.1013513513513513,2960.0
sample_1.csv,18,60,Drowsy,Processed,2.0,4.0,True,0.0,1.5835579514824796,2968.0
sample_1.csv,18,60,Drowsy,Processed,3.0,4.0,True,0.0,1.5835579514824796,2968.0
sample_1.csv,18,60,Drowsy,Processed,4.0,4.0,True,0.0,1.5835579514824796,2968.0
sample_1.csv,18,60,Drowsy,Processed,5.0,4.0,True,0.0,1.5835579514824796,2968.0
sample_1.csv,18,60,Drowsy,Raw,1.0,6.0,True,0.0,0.3401360544217687,2940.0
sample_1.csv,18,60,Drowsy,Raw,2.0,5.0,True,0.0,1.1864406779661016,2950.0
sample_1.csv,18,60,Drowsy,Raw,3.0,4.0,True,0.0,2.2972972972972974,2960.0
sample_1.csv,18,60,Drowsy,Raw,4.0,4.0,True,0.0,2.2972972972972974,2960.0
sample_1.csv,18,60,Drowsy,Raw,5.0,4.0,True,0.0,2.2972972972972974,2960.0
sample_1.csv,19,60,Drowsy,Raw,1.0,5.0,True,0.0,0.983050847457627,2950.0
sample_1.csv,19,60,Drowsy,Raw,2.0,5.0,True,0.0,0.983050847457627,2950.0
sample_1.csv,19,60,Drowsy,Raw,3.0,4.0,True,0.0,2.3986486486486487,2960.0
sample_1.csv,19,60,Drowsy,Raw,4.0,4.0,True,0.0,2.3986486486486487,2960.0
sample_1.csv,19,60,Drowsy,Raw,5.0,4.0,True,0.0,2.3986486486486487,2960.0
sample_1.csv,21,60,Drowsy,Processed,1.0,5.0,True,0.1358695652173913,0.6081081081081081,2960.0
sample_1.csv,21,60,Drowsy,Processed,2.0,4.0,True,0.1358695652173913,1.7857142857142856,2968.0
sample_1.csv,21,60,Drowsy,Processed,3.0,4.0,True,0.1358695652173913,1.7857142857142856,2968.0
sample_1.csv,21,60,Drowsy,Processed,4.0,4.0,True,0.1358695652173913,1.7857142857142856,2968.0
sample_1.csv,21,60,Drowsy,Processed,5.0,4.0,True,0.1358695652173913,1.7857142857142856,2968.0
sample_1.csv,21,60,Drowsy,Raw,1.0,5.0,True,0.0,0.8135593220338984,2950.0
sample_1.csv,21,60,Drowsy,Raw,2.0,5.0,True,0.0,0.8135593220338984,2950.0
sample_1.csv,21,60,Drowsy,Raw,3.0,4.0,True,0.0,2.837837837837838,2960.0
sample_1.csv,21,60,Drowsy,Raw,4.0,4.0,True,0.0,2.837837837837838,2960.0
sample_1.csv,21,60,Drowsy,Raw,5.0,4.0,True,0.0,2.837837837837838,2960.0
sample_1.csv,22,60,Awake,Processed,1.0,5.0,True,0.1358695652173913,0.5067567567567568,2960.0
sample_1.csv,22,60,Awake,Processed,2.0,4.0,True,0.1358695652173913,1.3140161725067383,2968.0
sample_1.csv,22,60,Awake,Processed,3.0,4.0,True,0.1358695652173913,1.3140161725067383,2968.0
sample_1.csv,22,60,Awake,Processed,4.0,4.0,True,0.1358695652173913,1.3140161725067383,2968.0
sample_1.csv,22,60,Awake,Processed,5.0,4.0,True,0.1358695652173913,1.3140161725067383,2968.0
sample_1.csv,22,60,Awake,Raw,1.0,7.0,True,0.3448275862068966,0.6825938566552902,2930.0
sample_1.csv,22,60,Awake,Raw,2.0,5.0,True,0.3448275862068966,1.8305084745762712,2950.0
sample_1.csv,22,60,Awake,Raw,3.0,5.0,True,0.3448275862068966,1.8305084745762712,2950.0
sample_1.csv,22,60,Awake,Raw,4.0,4.0,True,0.3448275862068966,3.006756756756757,2960.0
sample_1.csv,22,60,Awake,Raw,5.0,4.0,True,0.3448275862068966,3.006756756756757,2960.0
sample_1.csv,23,60,Awake,Processed,1.0,5.0,True,0.0683060109289617,0.472972972972973,2960.0
sample_1.csv,23,60,Awake,Processed,2.0,4.0,True,0.0683060109289617,1.2129380053908356,2968.0
sample_1.csv,23,60,Awake,Processed,3.0,4.0,True,0.0683060109289617,1.2129380053908356,2968.0
sample_1.csv,23,60,Awake,Processed,4.0,4.0,True,0.0683060109289617,1.2129380053908356,2968.0
sample_1.csv,23,60,Awake,Processed,5.0,3.0,True,0.0683060109289617,4.838709677419355,2976.0
sample_1.csv,23,60,Awake,Raw,1.0,7.0,True,0.3448275862068966,0.8191126279863481,2930.0
sample_1.csv,23,60,Awake,Raw,2.0,6.0,True,0.3448275862068966,1.0884353741496595,2940.0
sample_1.csv,23,60,Awake,Raw,3.0,5.0,True,0.3448275862068966,2.169491525423729,2950.0
sample_1.csv,23,60,Awake,Raw,4.0,4.0,True,0.3448275862068966,3.614864864864865,2960.0
sample_1.csv,23,60,Awake,Raw,5.0,4.0,True,0.3448275862068966,3.614864864864865,2960.0
sample_1.csv,24,60,Drowsy,Processed,1.0,4.0,True,0.1024590163934426,0.8760107816711591,2968.0
sample_1.csv,24,60,Drowsy,Processed,2.0,4.0,True,0.1024590163934426,0.8760107816711591,2968.0
sample_1.csv,24,60,Drowsy,Processed,3.0,4.0,True,0.1024590163934426,0.8760107816711591,2968.0
sample_1.csv,24,60,Drowsy,Processed,4.0,4.0,True,0.1024590163934426,0.8760107816711591,2968.0
sample_1.csv,24,60,Drowsy,Processed,5.0,3.0,True,0.1024590163934426,4.469086021505377,2976.0
sample_1.csv,25,60,Drowsy,Processed,1.0,4.0,True,0.0,0.9433962264150944,2968.0
sample_1.csv,25,60,Drowsy,Processed,2.0,4.0,True,0.0,0.9433962264150944,2968.0
sample_1.csv,25,60,Drowsy,Processed,3.0,4.0,True,0.0,0.9433962264150944,2968.0
sample_1.csv,25,60,Drowsy,Processed,4.0,4.0,True,0.0,0.9433962264150944,2968.0
sample_1.csv,25,60,Drowsy,Processed,5.0,3.0,True,0.0,4.872311827956989,2976.0
sample_1.csv,26,60,Drowsy,Processed,1.0,4.0,True,0.0675675675675675,0.7075471698113208,2968.0
sample_1.csv,26,60,Drowsy,Processed,2.0,4.0,True,0.0675675675675675,0.7075471698113208,2968.0
sample_1.csv,26,60,Drowsy,Processed,3.0,4.0,True,0.0675675675675675,0.7075471698113208,2968.0
sample_1.csv,26,60,Drowsy,Processed,4.0,4.0,True,0.0675675675675675,0.7075471698113208,2968.0
sample_1.csv,26,60,Drowsy,Processed,5.0,3.0,True,0.0675675675675675,4.502688172043011,2976.0
sample_1.csv,27,60,Awake,Processed,1.0,5.0,True,0.1013513513513513,0.1013513513513513,2960.0
sample_1.csv,27,60,Awake,Processed,2.0,4.0,True,0.1013513513513513,1.7520215633423182,2968.0
sample_1.csv,27,60,Awake,Processed,3.0,4.0,True,0.1013513513513513,1.7520215633423182,2968.0
sample_1.csv,27,60,Awake,Processed,4.0,4.0,True,0.1013513513513513,1.7520215633423182,2968.0
sample_1.csv,27,60,Awake,Processed,5.0,4.0,True,0.1013513513513513,1.7520215633423182,2968.0
sample_1.csv,28,60,Awake,Processed,1.0,5.0,True,0.0,0.0,2960.0
sample_1.csv,28,60,Awake,Processed,2.0,4.0,True,0.0,1.8194070080862532,2968.0
sample_1.csv,28,60,Awake,Processed,3.0,4.0,True,0.0,1.8194070080862532,2968.0
sample_1.csv,28,60,Awake,Processed,4.0,4.0,True,0.0,1.8194070080862532,2968.0
sample_1.csv,28,60,Awake,Processed,5.0,4.0,True,0.0,1.8194070080862532,2968.0
sample_1.csv,28,60,Awake,Raw,1.0,5.0,True,0.0,0.2033898305084746,2950.0
sample_1.csv,28,60,Awake,Raw,2.0,5.0,True,0.0,0.2033898305084746,2950.0
sample_1.csv,28,60,Awake,Raw,3.0,4.0,True,0.0,2.1621621621621623,2960.0
sample_1.csv,28,60,Awake,Raw,4.0,4.0,True,0.0,2.1621621621621623,2960.0
sample_1.csv,28,60,Awake,Raw,5.0,4.0,True,0.0,2.1621621621621623,2960.0
sample_1.csv,29,60,Awake,Processed,1.0,5.0,True,0.0340599455040871,0.2364864864864865,2960.0
sample_1.csv,29,60,Awake,Processed,2.0,4.0,True,0.0340599455040871,1.5161725067385443,2968.0
sample_1.csv,29,60,Awake,Processed,3.0,4.0,True,0.0340599455040871,1.5161725067385443,2968.0
sample_1.csv,29,60,Awake,Processed,4.0,4.0,True,0.0340599455040871,1.5161725067385443,2968.0
sample_1.csv,29,60,Awake,Processed,5.0,4.0,True,0.0340599455040871,1.5161725067385443,2968.0
sample_1.csv,29,60,Awake,Raw,1.0,6.0,True,0.0,0.2380952380952381,2940.0
sample_1.csv,29,60,Awake,Raw,2.0,5.0,True,0.0,1.1864406779661016,2950.0
sample_1.csv,29,60,Awake,Raw,3.0,4.0,True,0.0,2.2972972972972974,2960.0
sample_1.csv,29,60,Awake,Raw,4.0,4.0,True,0.0,2.2972972972972974,2960.0
sample_1.csv,29,60,Awake,Raw,5.0,4.0,True,0.0,2.2972972972972974,2960.0
sample_1.csv,30,60,Awake,Processed,1.0,5.0,True,0.0338753387533875,0.2027027027027027,2960.0
sample_1.csv,30,60,Awake,Processed,2.0,4.0,True,0.0338753387533875,1.853099730458221,2968.0
sample_1.csv,30,60,Awake,Processed,3.0,4.0,True,0.0338753387533875,1.853099730458221,2968.0
sample_1.csv,30,60,Awake,Processed,4.0,4.0,True,0.0338753387533875,1.853099730458221,2968.0
sample_1.csv,30,60,Awake,Processed,5.0,4.0,True,0.0338753387533875,1.853099730458221,2968.0
sample_1.csv,31,60,Drowsy,Processed,1.0,5.0,True,0.0681198910081743,0.2702702702702703,2960.0
sample_1.csv,31,60,Drowsy,Processed,2.0,4.0,True,0.0681198910081743,1.4150943396226416,2968.0
sample_1.csv,31,60,Drowsy,Processed,3.0,4.0,True,0.0681198910081743,1.4150943396226416,2968.0
sample_1.csv,31,60,Drowsy,Processed,4.0,4.0,True,0.0681198910081743,1.4150943396226416,2968.0
sample_1.csv,31,60,Drowsy,Processed,5.0,4.0,True,0.0681198910081743,1.4150943396226416,2968.0
sample_1.csv,33,60,Awake,Processed,1.0,5.0,True,0.067750677506775,0.2364864864864865,2960.0
sample_1.csv,33,60,Awake,Processed,2.0,5.0,True,0.067750677506775,0.2364864864864865,2960.0
sample_1.csv,33,60,Awake,Processed,3.0,4.0,True,0.067750677506775,2.055256064690027,2968.0
sample_1.csv,33,60,Awake,Processed,4.0,4.0,True,0.067750677506775,2.055256064690027,2968.0
sample_1.csv,33,60,Awake,Processed,5.0,4.0,True,0.067750677506775,2.055256064690027,2968.0
sample_1.csv,34,60,Drowsy,Processed,1.0,5.0,True,0.0681198910081743,0.2702702702702703,2960.0
sample_1.csv,34,60,Drowsy,Processed,2.0,4.0,True,0.0681198910081743,1.7183288409703503,2968.0
sample_1.csv,34,60,Drowsy,Processed,3.0,4.0,True,0.0681198910081743,1.7183288409703503,2968.0
sample_1.csv,34,60,Drowsy,Processed,4.0,4.0,True,0.0681198910081743,1.7183288409703503,2968.0
sample_1.csv,34,60,Drowsy,Processed,5.0,4.0,True,0.0681198910081743,1.7183288409703503,2968.0
sample_10.csv,1,60,Awake,Processed,1.0,,False,1.0190217391304348,,
sample_10.csv,1,60,Awake,Processed,2.0,5.0,True,1.0190217391304348,1.5540540540540542,1480.0
sample_10.csv,1,60,Awake,Processed,3.0,4.0,True,1.0190217391304348,2.358490566037736,1484.0
sample_10.csv,1,60,Awake,Processed,4.0,4.0,True,1.0190217391304348,2.358490566037736,1484.0
sample_10.csv,1,60,Awake,Processed,5.0,4.0,True,1.0190217391304348,2.358490566037736,1484.0
sample_10.csv,1,60,Awake,Raw,1.0,,False,2.8668941979522184,,
sample_10.csv,1,60,Awake,Raw,2.0,,False,2.8668941979522184,,
sample_10.csv,1,60,Awake,Raw,3.0,7.0,True,2.8668941979522184,2.8668941979522184,1465.0
sample_10.csv,1,60,Awake,Raw,4.0,6.0,True,2.8668941979522184,3.4013605442176877,1470.0
sample_10.csv,1,60,Awake,Raw,5.0,5.0,True,2.8668941979522184,4.88135593220339,1475.0
sample_10.csv,1,120,Awake,Processed,1.0,9.0,True,0.9446693657219972,0.9446693657219972,2964.0
sample_10.csv,1,120,Awake,Processed,2.0,5.0,True,0.9446693657219972,1.812080536912752,2980.0
sample_10.csv,1,120,Awake,Processed,3.0,5.0,True,0.9446693657219972,1.812080536912752,2980.0
sample_10.csv,1,120,Awake,Processed,4.0,5.0,True,0.9446693657219972,1.812080536912752,2980.0
sample_10.csv,1,120,Awake,Processed,5.0,4.0,True,0.9446693657219972,4.222520107238606,2984.0
sample_10.csv,1,120,Awake,Raw,1.0,,False,3.5472972972972974,,
sample_10.csv,1,120,Awake,Raw,2.0,,False,3.5472972972972974,,
sample_10.csv,1,120,Awake,Raw,3.0,,False,3.5472972972972974,,
sample_10.csv,1,120,Awake,Raw,4.0,6.0,True,3.5472972972972974,3.9730639730639727,2970.0
sample_10.csv,1,120,Awake,Raw,5.0,5.0,True,3.5472972972972974,4.470588235294118,2975.0
sample_10.csv,1,180,Awake,Processed,1.0,6.0,True,0.5366726296958855,0.871313672922252,4476.0
sample_10.csv,1,180,Awake,Processed,2.0,5.0,True,0.5366726296958855,1.5178571428571428,4480.0
sample_10.csv,1,180,Awake,Processed,3.0,5.0,True,0.5366726296958855,1.5178571428571428,4480.0
sample_10.csv,1,180,Awake,Processed,4.0,5.0,True,0.5366726296958855,1.5178571428571428,4480.0
sample_10.csv,1,180,Awake,Processed,5.0,4.0,True,0.5366726296958855,4.371097234611954,4484.0
sample_10.csv,1,180,Awake,Raw,1.0,,False,2.0674157303370784,,
sample_10.csv,1,180,Awake,Raw,2.0,,False,2.0674157303370784,,
sample_10.csv,1,180,Awake,Raw,3.0,6.0,True,2.0674157303370784,2.5950782997762865,4470.0
sample_10.csv,1,180,Awake,Raw,4.0,5.0,True,2.0674157303370784,3.396648044692738,4475.0
sample_10.csv,1,180,Awake,Raw,5.0,5.0,True,2.0674157303370784,3.396648044692738,4475.0
sample_10.csv,2,60,Awake,Processed,1.0,,False,1.1612021857923498,,
sample_10.csv,2,60,Awake,Processed,2.0,5.0,True,1.1612021857923498,1.6891891891891893,1480.0
sample_10.csv,2,60,Awake,Processed,3.0,5.0,True,1.1612021857923498,1.6891891891891893,1480.0
sample_10.csv,2,60,Awake,Processed,4.0,4.0,True,1.1612021857923498,3.7735849056603774,1484.0
sample_10.csv,2,60,Awake,Processed,5.0,4.0,True,1.1612021857923498,3.7735849056603774,1484.0
sample_10.csv,2,60,Awake,Raw,1.0,,False,4.436860068259386,,
sample_10.csv,2,60,Awake,Raw,2.0,,False,4.436860068259386,,
sample_10.csv,2,60,Awake,Raw,3.0,,False,4.436860068259386,,
sample_10.csv,2,60,Awake,Raw,4.0,,False,4.436860068259386,,
sample_10.csv,2,60,Awake,Raw,5.0,7.0,True,4.436860068259386,4.436860068259386,1465.0
sample_10.csv,2,120,Awake,Processed,1.0,6.0,True,0.4710632570659488,0.7056451612903225,2976.0
sample_10.csv,2,120,Awake,Processed,2.0,5.0,True,0.4710632570659488,1.5436241610738255,2980.0
sample_10.csv,2,120,Awake,Processed,3.0,5.0,True,0.4710632570659488,1.5436241610738255,2980.0
sample_10.csv,2,120,Awake,Processed,4.0,4.0,True,0.4710632570659488,3.351206434316354,2984.0
sample_10.csv,2,120,Awake,Processed,5.0,4.0,True,0.4710632570659488,3.351206434316354,2984.0
sample_10.csv,2,120,Awake,Raw,1.0,,False,2.1922428330522767,,
sample_10.csv,2,120,Awake,Raw,2.0,,False,2.1922428330522767,,
sample_10.csv,2,120,Awake,Raw,3.0,6.0,True,2.1922428330522767,2.9629629629629632,2970.0
sample_10.csv,2,120,Awake,Raw,4.0,6.0,True,2.1922428330522767,2.9629629629629632,2970.0
sample_10.csv,2,120,Awake,Raw,5.0,5.0,True,2.1922428330522767,4.033613445378151,2975.0
sample_10.csv,2,180,Awake,Processed,1.0,8.0,True,0.9400179051029544,0.9400179051029544,4468.0
sample_10.csv,2,180,Awake,Processed,2.0,6.0,True,0.9400179051029544,1.4968722073279714,4476.0
sample_10.csv,2,180,Awake,Processed,3.0,5.0,True,0.9400179051029544,2.5,4480.0
sample_10.csv,2,180,Awake,Processed,4.0,5.0,True,0.9400179051029544,2.5,4480.0
sample_10.csv,2,180,Awake,Processed,5.0,4.0,True,0.9400179051029544,4.995539696699376,4484.0
sample_10.csv,2,180,Awake,Raw,1.0,,False,3.475336322869956,,
sample_10.csv,2,180,Awake,Raw,2.0,,False,3.475336322869956,,
sample_10.csv,2,180,Awake,Raw,3.0,,False,3.475336322869956,,
sample_10.csv,2,180,Awake,Raw,4.0,7.0,True,3.475336322869956,3.7849944008958567,4465.0
sample_10.csv,2,180,Awake,Raw,5.0,6.0,True,3.475336322869956,4.0715883668903805,4470.0
sample_10.csv,3,60,Awake,Processed,1.0,6.0,True,0.7493188010899182,0.9485094850948508,1476.0
sample_10.csv,3,60,Awake,Processed,2.0,5.0,True,0.7493188010899182,1.2837837837837838,1480.0
sample_10.csv,3,60,Awake,Processed,3.0,4.0,True,0.7493188010899182,2.8301886792452837,1484.0
sample_10.csv,3,60,Awake,Processed,4.0,4.0,True,0.7493188010899182,2.8301886792452837,1484.0
sample_10.csv,3,60,Awake,Processed,5.0,4.0,True,0.7493188010899182,2.8301886792452837,1484.0
sample_10.csv,3,60,Awake,Raw,1.0,,False,2.101694915254237,,
sample_10.csv,3,60,Awake,Raw,2.0,,False,2.101694915254237,,
sample_10.csv,3,60,Awake,Raw,3.0,5.0,True,2.101694915254237,2.101694915254237,1475.0
sample_10.csv,3,60,Awake,Raw,4.0,5.0,True,2.101694915254237,2.101694915254237,1475.0
sample_10.csv,3,60,Awake,Raw,5.0,4.0,True,2.101694915254237,4.324324324324325,1480.0
sample_10.csv,3,120,Awake,Processed,1.0,,False,1.110363391655451,,
sample_10.csv,3,120,Awake,Processed,2.0,6.0,True,1.110363391655451,1.3440860215053765,2976.0
sample_10.csv,3,120,Awake,Processed,3.0,5.0,True,1.110363391655451,2.248322147651007,2980.0
sample_10.csv,3,120,Awake,Processed,4.0,5.0,True,1.110363391655451,2.248322147651007,2980.0
sample_10.csv,3,120,Awake,Processed,5.0,4.0,True,1.110363391655451,4.390080428954423,2984.0
sample_10.csv,3,120,Awake,Raw,1.0,,False,3.796610169491525,,
sample_10.csv,3,120,Awake,Raw,2.0,,False,3.796610169491525,,
sample_10.csv,3,120,Awake,Raw,3.0,,False,3.796610169491525,,
sample_10.csv,3,120,Awake,Raw,4.0,6.0,True,3.796610169491525,3.872053872053872,2970.0
sample_10.csv,3,120,Awake,Raw,5.0,6.0,True,3.796610169491525,3.872053872053872,2970.0
sample_10.csv,3,180,Drowsy,Processed,1.0,6.0,True,0.5366726296958855,0.580875781948168,4476.0
sample_10.csv,3,180,Drowsy,Processed,2.0,5.0,True,0.5366726296958855,1.2276785714285714,4480.0
sample_10.csv,3,180,Drowsy,Processed,3.0,5.0,True,0.5366726296958855,1.2276785714285714,4480.0
sample_10.csv,3,180,Drowsy,Processed,4.0,4.0,True,0.5366726296958855,3.1222123104371096,4484.0
sample_10.csv,3,180,Drowsy,Processed,5.0,4.0,True,0.5366726296958855,3.1222123104371096,4484.0
sample_10.csv,3,180,Drowsy,Raw,1.0,,False,3.033707865168539,,
sample_10.csv,3,180,Drowsy,Raw,2.0,,False,3.033707865168539,,
sample_10.csv,3,180,Drowsy,Raw,3.0,,False,3.033707865168539,,
sample_10.csv,3,180,Drowsy,Raw,4.0,5.0,True,3.033707865168539,3.687150837988827,4475.0
sample_10.csv,3,180,Drowsy,Raw,5.0,5.0,True,3.033707865168539,3.687150837988827,4475.0
sample_10.csv,4,60,Awake,Processed,1.0,5.0,True,0.5434782608695652,0.945945945945946,1480.0
sample_10.csv,4,60,Awake,Processed,2.0,5.0,True,0.5434782608695652,0.945945945945946,1480.0
sample_10.csv,4,60,Awake,Processed,3.0,4.0,True,0.5434782608695652,2.6954177897574128,1484.0
sample_10.csv,4,60,Awake,Processed,4.0,4.0,True,0.5434782608695652,2.6954177897574128,1484.0
sample_10.csv,4,60,Awake,Processed,5.0,4.0,True,0.5434782608695652,2.6954177897574128,1484.0
sample_10.csv,4,60,Awake,Raw,1.0,,False,2.04778156996587,,
sample_10.csv,4,60,Awake,Raw,2.0,,False,2.04778156996587,,
sample_10.csv,4,60,Awake,Raw,3.0,7.0,True,2.04778156996587,2.04778156996587,1465.0
sample_10.csv,4,60,Awake,Raw,4.0,6.0,True,2.04778156996587,3.26530612244898,1470.0
sample_10.csv,4,60,Awake,Raw,5.0,5.0,True,2.04778156996587,4.203389830508475,1475.0
sample_10.csv,4,120,Awake,Processed,1.0,7.0,True,0.7749326145552561,0.9421265141318976,2972.0
sample_10.csv,4,120,Awake,Processed,2.0,6.0,True,0.7749326145552561,1.1760752688172045,2976.0
sample_10.csv,4,120,Awake,Processed,3.0,5.0,True,0.7749326145552561,2.1476510067114094,2980.0
sample_10.csv,4,120,Awake,Processed,4.0,5.0,True,0.7749326145552561,2.1476510067114094,2980.0
sample_10.csv,4,120,Awake,Processed,5.0,4.0,True,0.7749326145552561,4.121983914209116,2984.0
sample_10.csv,4,120,Awake,Raw,1.0,,False,2.837837837837838,,
sample_10.csv,4,120,Awake,Raw,2.0,,False,2.837837837837838,,
sample_10.csv,4,120,Awake,Raw,3.0,8.0,True,2.837837837837838,2.837837837837838,2960.0
sample_10.csv,4,120,Awake,Raw,4.0,7.0,True,2.837837837837838,3.440134907251265,2965.0
sample_10.csv,4,120,Awake,Raw,5.0,6.0,True,2.837837837837838,4.242424242424243,2970.0
sample_10.csv,4,180,Awake,Processed,1.0,7.0,True,0.7379248658318426,0.7379248658318426,4472.0
sample_10.csv,4,180,Awake,Processed,2.0,5.0,True,0.7379248658318426,1.3839285714285714,4480.0
sample_10.csv,4,180,Awake,Processed,3.0,5.0,True,0.7379248658318426,1.3839285714285714,4480.0
sample_10.csv,4,180,Awake,Processed,4.0,4.0,True,0.7379248658318426,3.746654772524532,4484.0
sample_10.csv,4,180,Awake,Processed,5.0,4.0,True,0.7379248658318426,3.746654772524532,4484.0
sample_10.csv,4,180,Awake,Raw,1.0,,False,2.0,,
sample_10.csv,4,180,Awake,Raw,2.0,10.0,True,2.0,2.0,4450.0
sample_10.csv,4,180,Awake,Raw,3.0,7.0,True,2.0,2.3964165733482643,4465.0
sample_10.csv,4,180,Awake,Raw,4.0,5.0,True,2.0,3.687150837988827,4475.0
sample_10.csv,4,180,Awake,Raw,5.0,5.0,True,2.0,3.687150837988827,4475.0
sample_10.csv,5,60,Awake,Processed,1.0,7.0,True,0.544959128065395,0.6793478260869565,1472.0
sample_10.csv,5,60,Awake,Processed,2.0,5.0,True,0.544959128065395,1.4864864864864866,1480.0
sample_10.csv,5,60,Awake,Processed,3.0,5.0,True,0.544959128065395,1.4864864864864866,1480.0
sample_10.csv,5,60,Awake,Processed,4.0,4.0,True,0.544959128065395,3.234501347708895,1484.0
sample_10.csv,5,60,Awake,Processed,5.0,4.0,True,0.544959128065395,3.234501347708895,1484.0
sample_10.csv,5,60,Awake,Raw,1.0,,False,2.6206896551724137,,
