session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
17,Processed,Awake,60,1,115.00613197126222,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.692450447264304,0.5104457688016527,0.04205523197774309,0.5100169964199169,40.0,0.05,True,higher,0.6343596492197746,0.8093420902680456,0.022666852713763126,0.8077816856926568,1.0,0.05,True,lower,0.755770984306762,0.5785910910448991,0.016636973574079592,0.5809377549551279,40.0,0.05,True,higher,4.128998426848453,3.0205845944827865,0.09336794523941837,3.028491477995421,40.0,0.05,True,higher,1.4414769803945084,1.1321069655269125,0.049894663622141164,1.136598078726842,40.0,0.05,True,higher,88.0,46.02564102564103,6.760906119149771,46.0,40.0,0.05,True,higher,0.31645630369055044,0.4494033665459495,0.03270974637383715,0.4432979795555982,1.0,0.05,True,lower,2.023009664058905,2.1393714475844994,0.022182979140339246,2.139281203352853,1.0,0.05,True,lower,3.0,3.7948717948717947,0.40907386924530537,4.0,5.0,0.45,False,none
17,Processed,Awake,60,2,95.63524997900372,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7402453608734406,0.6578887953243547,0.05222878930605239,0.6646765867523133,38.0,0.15,False,none,0.5658615548223407,0.7084241016513031,0.03689249673241553,0.7049318248088524,1.0,0.05,True,lower,0.7396938138887555,0.5820489440012404,0.017217712072405182,0.5803618563132888,40.0,0.05,True,higher,3.9724226804123712,2.9580964321104863,0.09096247411243204,2.9603555982700627,40.0,0.05,True,higher,1.4888108289516482,1.101538458432207,0.059424755641814514,1.1063653065512398,40.0,0.05,True,higher,103.0,43.64102564102564,7.212880217058996,43.0,40.0,0.05,True,higher,0.2107789029130873,0.41885735802806395,0.035825150691857675,0.42134184383548495,1.0,0.05,True,lower,2.000455477112275,2.0903083915880214,0.022898325311250693,2.0873269435569757,1.0,0.05,True,lower,3.0,3.282051282051282,0.455880752454893,3.0,15.0,1.0,False,none
17,Processed,Awake,60,3,95.63524997900372,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7673325728279166,0.6670402582806179,0.05100794116063183,0.662442247125124,40.0,0.05,True,higher,0.5763207689743037,0.7021182236499388,0.03906828180537587,0.7027638274648359,1.0,0.05,True,lower,0.7622498440274512,0.5893498128944691,0.040692835305164494,0.5790180928156644,40.0,0.05,True,higher,4.066308243727598,3.2167620854486665,0.7271413319497577,3.0288817575907183,38.0,0.15,False,none,1.4710238924309496,1.1533135990706138,0.11043946533000745,1.1281883910063262,38.0,0.15,False,none,136.0,49.84615384615385,17.961271877275085,45.0,39.0,0.1,False,none,0.242429332437491,0.41503526148628606,0.06075755308367599,0.3990497672409656,1.0,0.05,True,lower,2.0013866877971473,2.3194556903190695,0.8374109147669139,2.0832945556072593,1.0,0.05,True,lower,3.0,15.794871794871796,30.971276580235546,3.0,13.0,1.0,False,none
17,Processed,Awake,60,4,95.63524997900372,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7397046044949854,0.6521190600717698,0.03210563780043827,0.6536096883614096,40.0,0.05,True,higher,0.5714226438495967,0.7169539779547817,0.02223033824794638,0.7215227681500548,1.0,0.05,True,lower,0.7417574506886788,0.5651940643062207,0.017407042865535367,0.5660603733742862,40.0,0.05,True,higher,4.071654373024236,2.943795929569565,0.07453333718486717,2.9394439856867605,40.0,0.05,True,higher,1.5204263599075352,1.0940077103583865,0.04381646701588468,1.0927713006873092,40.0,0.05,True,higher,81.0,43.97435897435897,9.243738078138085,42.0,40.0,0.05,True,higher,0.24211738733982818,0.4342718758421594,0.0273653067853147,0.43444353793732304,1.0,0.05,True,lower,2.0035742652899127,2.1197558666945864,0.016706963151860706,2.118763689462156,1.0,0.05,True,lower,3.0,3.6923076923076925,0.467571900119518,4.0,7.0,0.65,False,none
17,Processed,Awake,60,5,95.63524997900372,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.7229047713988072,0.6940792770379207,0.043099452536181214,0.691717423416911,28.0,0.65,False,none,0.5993673119893436,0.6771316508166575,0.035452890771142824,0.6790814007272368,1.0,0.05,True,lower,0.7583145366415511,0.5686999088160483,0.017880251410520236,0.5741709459135192,40.0,0.05,True,higher,4.149422268907563,2.9703735209442987,0.08549957186994736,2.9588265568708185,40.0,0.05,True,higher,1.4846552653197345,1.0908178791604908,0.049399474965316714,1.095019844623495,40.0,0.05,True,higher,78.0,45.87179487179487,8.473424359600301,46.0,40.0,0.05,True,higher,0.2138503623362288,0.3921162183148073,0.029790679106930052,0.38729183663675193,1.0,0.05,True,lower,2.000448933782267,2.0679092348089068,0.022156972211909685,2.06552186091828,1.0,0.05,True,lower,3.0,3.051282051282051,0.2234558650309589,3.0,19.5,1.0,False,none
17,Processed,Awake,60,6,95.63524997900372,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6956597634695538,0.6316298544524496,0.05557838939857,0.6191060423768011,36.0,0.25,False,none,0.6462949945408188,0.7306212239042186,0.041445111787821697,0.7461748298719144,2.0,0.1,False,none,0.7381100926236982,0.5826014621426628,0.021737074251461545,0.5801698900993425,40.0,0.05,True,higher,4.068783068783069,2.9911170900791997,0.09836426644638856,2.985759111754767,40.0,0.05,True,higher,1.4078035890949383,1.0964916785135992,0.04706505008857316,1.0932877292933034,40.0,0.05,True,higher,90.0,45.256410256410255,9.213028385812493,44.0,40.0,0.05,True,higher,0.353001871670586,0.45634368351170185,0.035258632611878955,0.46251859672697604,1.0,0.05,True,lower,2.025192731277533,2.1248340458582535,0.03308797090613991,2.120072291878459,1.0,0.05,True,lower,3.0,4.076923076923077,1.0608987099975633,4.0,7.5,0.7,False,none
17,Processed,Awake,60,7,115.00613197126222,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5056006691548831,0.44680271521811915,0.04709977340976396,0.45053339649072754,36.0,0.25,False,none,0.7793839951874305,0.8588777475571968,0.021845932046359647,0.856704642640848,1.0,0.05,True,lower,0.7186255219081442,0.5774897464200146,0.023116282315451483,0.5775783462110669,40.0,0.05,True,higher,4.061296446975861,2.9568477273049467,0.08225296006193297,2.961715531863339,40.0,0.05,True,higher,1.495369966732786,1.1036598713342463,0.04711698681618294,1.1107420530708372,40.0,0.05,True,higher,90.0,41.23076923076923,7.325016753929245,42.0,40.0,0.05,True,higher,0.5671401833277343,0.5953179932639547,0.0321122089147814,0.5919758122570428,12.0,0.6,False,none,2.187008420468215,2.353104174974189,0.05406869770885938,2.3408269771176236,1.0,0.05,True,lower,7.0,6.3076923076923075,1.9888352337598345,6.0,23.0,1.0,False,none
17,Processed,Awake,60,8,115.00613197126222,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5704107936667062,0.46750236419213864,0.047731573387783596,0.4635535436478442,40.0,0.05,True,higher,0.7394259288254675,0.8519017353253208,0.02135018037420081,0.8517636916032769,1.0,0.05,True,lower,0.6533090176129002,0.4909252894567479,0.01766206095096896,0.49148149925613094,40.0,0.05,True,higher,3.8153026905829597,2.7486211291890497,0.0681393869239156,2.7464379947229554,40.0,0.05,True,higher,1.392712066550013,0.9989932296838776,0.03915588118968534,1.002647084929133,40.0,0.05,True,higher,75.0,37.07692307692308,7.851867412427962,35.0,40.0,0.05,True,higher,0.4337956519652541,0.5010244350840405,0.023647978565045323,0.5023995776743293,1.0,0.05,True,lower,2.1606310505557547,2.278428872495089,0.02513758897988228,2.2790343627664202,1.0,0.05,True,lower,4.0,4.538461538461538,0.5547001962252291,5.0,10.5,1.0,False,none
17,Processed,Awake,60,9,115.00613197126222,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.5795095152137498,0.4464805256699842,0.04964616386938114,0.43688823750872907,40.0,0.05,True,higher,0.7334790171477931,0.8543100404218718,0.024247190424465295,0.8552695810547137,1.0,0.05,True,lower,0.7143062820943514,0.5645492547157854,0.02770298900639647,0.5621250659883861,40.0,0.05,True,higher,4.054481067828929,2.9074363270457866,0.10676254415265617,2.9026302478502783,40.0,0.05,True,higher,1.4748380323447898,1.0784582431873861,0.05703614827384807,1.0625622742199068,40.0,0.05,True,higher,63.0,43.07692307692308,9.308696034480242,43.0,38.0,0.15,False,none,0.4767480923357489,0.5745185770381337,0.034094224788553895,0.5709075202764313,1.0,0.05,True,lower,2.1583921781640414,2.316316943284053,0.05129755421206776,2.322340425531915,1.0,0.05,True,lower,4.0,6.051282051282051,1.4858759236419574,6.0,4.0,0.35,False,none
17,Processed,Awake,60,10,95.63524997900372,24.99287703003033,8,0.16,4,18,4.0,100,1.0,25,39,2026,0.6043733172460604,0.5237832934965367,0.05749437410241713,0.5254020986948231,36.0,0.25,False,none,0.7062322090607243,0.8026525772680975,0.030516023358567006,0.8057734254246605,1.0,0.05,True,lower,0.710514949368911,0.5850834868447767,0.014458737977745826,0.5837212650573499,40.0,0.05,True,higher,4.051724137931035,2.994165646775381,0.07182135105462532,2.991417361451692,40.0,0.05,True,higher,1.5220997284807494,1.1196252718278266,0.04466728996811018,1.127893796508112,40.0,0.05,True,higher,71.0,45.15384615384615,7.808694417252112,46.0,40.0,0.05,True,higher,0.3851562125065988,0.5128229739258198,0.03645451099319944,0.5147813984738686,1.0,0.05,True,lower,2.048889456216492,2.192623321595378,0.030794925054568396,2.186910765183074,1.0,0.05,True,lower,3.0,3.9743589743589745,0.16012815380508716,4.0,1.5,0.1,False,none
