session,representation,state,window_size,window_id,rho_star,sampling_rate,m,tau_seconds,tau_samples,n_horizons,hmax_seconds,hmax_samples,theiler_seconds,theiler_samples,M,master_seed,CC_original,CC_surrogate_mean,CC_surrogate_sd,CC_surrogate_median,CC_rank,CC_p,CC_reject,CC_direction,NRMSE_original,NRMSE_surrogate_mean,NRMSE_surrogate_sd,NRMSE_surrogate_median,NRMSE_rank,NRMSE_p,NRMSE_reject,NRMSE_direction,DET_original,DET_surrogate_mean,DET_surrogate_sd,DET_surrogate_median,DET_rank,DET_p,DET_reject,DET_direction,Lmean_original,Lmean_surrogate_mean,Lmean_surrogate_sd,Lmean_surrogate_median,Lmean_rank,Lmean_p,Lmean_reject,Lmean_direction,ENTR_original,ENTR_surrogate_mean,ENTR_surrogate_sd,ENTR_surrogate_median,ENTR_rank,ENTR_p,ENTR_reject,ENTR_direction,Lmax_original,Lmax_surrogate_mean,Lmax_surrogate_sd,Lmax_surrogate_median,Lmax_rank,Lmax_p,Lmax_reject,Lmax_direction,LAM_original,LAM_surrogate_mean,LAM_surrogate_sd,LAM_surrogate_median,LAM_rank,LAM_p,LAM_reject,LAM_direction,TT_original,TT_surrogate_mean,TT_surrogate_sd,TT_surrogate_median,TT_rank,TT_p,TT_reject,TT_direction,Vmax_original,Vmax_surrogate_mean,Vmax_surrogate_sd,Vmax_surrogate_median,Vmax_rank,Vmax_p,Vmax_reject,Vmax_direction
1,Processed,Awake,120,3,18.184066095754947,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6797059247716716,0.5455624069115427,0.03956657455725535,0.5413476981395835,40.0,0.05,True,higher,0.6218439239233948,0.7952197947487917,0.02296066896206189,0.7963927717952548,1.0,0.05,True,lower,0.9245904098642056,0.8394237121658819,0.011048044375778807,0.839071970735113,40.0,0.05,True,higher,4.998798995523528,3.666482253892615,0.10876220049864557,3.6495974194523897,40.0,0.05,True,higher,1.967652778913042,1.662314832434764,0.03862528468562385,1.658671306940732,40.0,0.05,True,higher,245.0,114.05128205128206,17.11870125107675,111.0,40.0,0.05,True,higher,0.8109711591999469,0.8565361361984245,0.01852991398512837,0.8589391478448015,2.0,0.1,False,none,2.649242513488679,3.1454040189812167,0.20851815301634333,3.0971490773377566,1.0,0.05,True,lower,11.0,14.461538461538462,3.60442822567021,16.0,8.0,0.45,False,none
1,Processed,Awake,120,4,18.184066095754947,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6786428508897997,0.4779202199188212,0.03466885595215175,0.47910220544570176,40.0,0.05,True,higher,0.6409368223522017,0.842914869976438,0.019123551779381492,0.844759424711076,1.0,0.05,True,lower,0.9150383553502757,0.8212833228772553,0.009375205901804946,0.8215545817261782,40.0,0.05,True,higher,4.7933655735227445,3.490348301209815,0.0658951915614093,3.4874434073336813,40.0,0.05,True,higher,1.9140306005878382,1.590230428192351,0.027522925178061403,1.5852045836660984,40.0,0.05,True,higher,217.0,100.35897435897436,15.441719258464065,97.0,40.0,0.05,True,higher,0.8259454687603678,0.8590309852761998,0.010662503298498386,0.8598435782555889,1.0,0.05,True,lower,2.655292824648374,3.06362635996776,0.08063209841036852,3.039983029976925,1.0,0.05,True,lower,8.0,9.564102564102564,1.483148709491714,9.0,5.0,0.45,False,none
1,Processed,Awake,120,5,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7166750078323563,0.6139192780949463,0.03362227271034484,0.6110513426225038,40.0,0.05,True,higher,0.5755382295977052,0.7437603362229374,0.02161856349371282,0.7475955119540686,1.0,0.05,True,lower,0.9128429118331809,0.818068236062218,0.007095959614044843,0.8185542384176651,40.0,0.05,True,higher,4.899066375586418,3.5010642164908665,0.0461496335709555,3.501211457808061,40.0,0.05,True,higher,1.9511120492449152,1.5961014899426833,0.019578296790921178,1.5973207848024211,40.0,0.05,True,higher,200.0,101.6923076923077,14.693632430685652,97.0,40.0,0.05,True,higher,0.7054369682684846,0.8108127830898996,0.012368245252409944,0.8118755896107344,1.0,0.05,True,lower,2.4228718924328447,2.825415963162703,0.04395595159569916,2.831881970144805,1.0,0.05,True,lower,5.0,7.0,0.0,7.0,1.0,0.05,True,lower
1,Processed,Awake,120,6,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7505784588078769,0.6724740894592219,0.03063916681835393,0.6737727787637743,40.0,0.05,True,higher,0.54804635882017,0.6978638948398763,0.01944341901416371,0.696153481952295,1.0,0.05,True,lower,0.9222824534730416,0.7959398164863983,0.0070357555337673475,0.7963920871715129,40.0,0.05,True,higher,4.846988901692037,3.3728111708724873,0.04893321540271437,3.3803299895047716,40.0,0.05,True,higher,1.9534810870331127,1.549551691491226,0.023547025528334018,1.5552624831949773,40.0,0.05,True,higher,157.0,94.41025641025641,13.263955805744157,92.0,40.0,0.05,True,higher,0.6652511200800861,0.7623448851728819,0.0143709252231007,0.762002094470425,1.0,0.05,True,lower,2.3596576053866265,2.695081341813661,0.03873562786430689,2.6964013064096988,1.0,0.05,True,lower,5.0,7.0,0.0,7.0,1.0,0.05,True,lower
1,Processed,Awake,120,7,18.184066095754947,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6242998164883169,0.5160536524710247,0.039545105029212824,0.5150216416141551,40.0,0.05,True,higher,0.6441050711732015,0.8175421877109881,0.021412102265293383,0.8187811218332003,1.0,0.05,True,lower,0.8969122428431715,0.7992185940210763,0.008643904469463504,0.7987808220363676,40.0,0.05,True,higher,4.5536221694935115,3.3489686438624497,0.047432952352470796,3.3513170306944344,40.0,0.05,True,higher,1.8536364935887906,1.5274845435680242,0.022498507323279595,1.524873704509034,40.0,0.05,True,higher,199.0,92.51282051282051,13.182667637693212,90.0,40.0,0.05,True,higher,0.7887931407536055,0.8306727848223462,0.011535253489167868,0.8302108606657878,1.0,0.05,True,lower,2.650326908257281,3.0049925411846536,0.05907461210568741,3.0062620449049726,1.0,0.05,True,lower,7.0,8.076923076923077,0.26995276239950844,8.0,1.0,0.05,True,lower
1,Processed,Awake,120,8,12.574334296829353,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7682528862745828,0.6835940038759821,0.03518558897689919,0.6856706306592494,40.0,0.05,True,higher,0.5304760337361079,0.6876358669265532,0.02847897486923619,0.6864619405871827,1.0,0.05,True,lower,0.917579992326045,0.8364710814173781,0.008176006930355483,0.8343493149696937,40.0,0.05,True,higher,4.998946954813359,3.6787644498722867,0.08514035688690223,3.666921160994781,40.0,0.05,True,higher,1.9227262780191843,1.6477616424210741,0.0289525706877471,1.6470679597760787,40.0,0.05,True,higher,272.0,124.46153846153847,21.02235170610226,120.0,40.0,0.05,True,higher,0.7832280809054113,0.8172683664321649,0.016276132950016283,0.8180205235022084,1.0,0.05,True,lower,2.5728704173162305,2.8699734785358033,0.11058617743957469,2.8484669811320753,1.0,0.05,True,lower,8.0,10.794871794871796,1.6412364911776147,11.0,2.5,0.2,False,none
1,Processed,Awake,120,10,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7588179006807967,0.6340894157581071,0.03445124382937235,0.6395617542745001,40.0,0.05,True,higher,0.5458780005602518,0.728058066432433,0.023778028132294723,0.7282545128447482,1.0,0.05,True,lower,0.9252222129262867,0.8103990153311181,0.0065984383904177666,0.8102254007910521,40.0,0.05,True,higher,5.066621378242599,3.434907606412851,0.047221430050141656,3.419625792786103,40.0,0.05,True,higher,1.9676034295801965,1.5705241961172471,0.02085383468799541,1.5664473731582056,40.0,0.05,True,higher,317.0,97.56410256410257,13.299772201837996,95.0,40.0,0.05,True,higher,0.7355067550998624,0.802072359906862,0.012069538879217374,0.8012171585017901,1.0,0.05,True,lower,2.403489090112045,2.7501507642421825,0.045415902018339144,2.755808294015396,1.0,0.05,True,lower,7.0,7.666666666666667,0.5773502691896257,8.0,8.5,0.8,False,none
1,Processed,Awake,120,12,12.574334296829353,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7056759825229819,0.5900492151206498,0.03609721016193257,0.5901959683613756,40.0,0.05,True,higher,0.5894441899557339,0.7496883121054523,0.022546410035340563,0.7499032393214714,1.0,0.05,True,lower,0.9317970036956151,0.8506276568776028,0.007281361984146301,0.8506290623638666,40.0,0.05,True,higher,5.485030143500042,3.8798380847039633,0.0729212715076178,3.8710375774115673,40.0,0.05,True,higher,2.0210881018933344,1.7367187391360484,0.023614529512752582,1.734685002853996,40.0,0.05,True,higher,264.0,115.23076923076923,17.765225550676153,111.0,40.0,0.05,True,higher,0.8554671159488442,0.8607295893990236,0.008885148126566234,0.8603397888796891,13.0,0.65,False,none,2.6070114513044818,2.9114391235455392,0.05030711173691194,2.9126435208493207,1.0,0.05,True,lower,8.0,8.256410256410257,0.4423590300547567,8.0,15.5,1.0,False,none
1,Processed,Awake,120,13,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6956820300902014,0.5395770571241483,0.03960352071761671,0.548878574787713,40.0,0.05,True,higher,0.6011053450801337,0.798292458199909,0.021955363506605933,0.7931731405347447,1.0,0.05,True,lower,0.9321172326448892,0.8260004306705804,0.00710114290513248,0.8253627097715989,40.0,0.05,True,higher,5.499055399540465,3.655362603729262,0.06195266532721353,3.6494985295226603,40.0,0.05,True,higher,2.027778205413984,1.6572713753318937,0.023499431678100507,1.652647391868848,40.0,0.05,True,higher,268.0,105.61538461538461,16.028946487716304,101.0,40.0,0.05,True,higher,0.8472017471229881,0.862271703722312,0.00747171163320608,0.8621948088290872,2.0,0.1,False,none,2.569769680422836,3.0091411564029946,0.05819603123203825,3.009408973708151,1.0,0.05,True,lower,8.0,9.461538461538462,0.9959431881428265,9.0,4.0,0.35,False,none
1,Processed,Awake,180,1,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7486670700565593,0.6226385790789598,0.023186601431903844,0.6257066579001952,40.0,0.05,True,higher,0.5464032071341411,0.7325304312675913,0.01424218012955159,0.7326546231229304,1.0,0.05,True,lower,0.912567399734389,0.829639330732539,0.004937197182626564,0.8292455660818077,40.0,0.05,True,higher,4.773173348166395,3.5359007342714404,0.03799146084476898,3.5401192311423983,40.0,0.05,True,higher,1.9448472796632912,1.6103734351663117,0.015963676616268897,1.608945393216149,40.0,0.05,True,higher,252.0,117.71794871794872,18.31011902854283,115.0,40.0,0.05,True,higher,0.7140282600961922,0.8107599712944596,0.009116874223200273,0.8087873175190567,1.0,0.05,True,lower,2.488470855045159,2.845261400992348,0.03692296930935437,2.84413627243739,1.0,0.05,True,lower,5.0,7.0,0.0,7.0,1.0,0.05,True,lower
1,Processed,Awake,180,2,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7028419992552164,0.6454858351656539,0.030278480356982686,0.6503032916475502,39.0,0.1,False,none,0.5940146735864518,0.7164710260430426,0.020478551244213484,0.719784176327642,1.0,0.05,True,lower,0.9266430089748151,0.8383153651024472,0.014425529557834812,0.837955782988997,40.0,0.05,True,higher,5.151925107341452,3.6747325692517925,0.11537726895592473,3.6389536418015482,40.0,0.05,True,higher,2.001207302375996,1.6660062901921815,0.040317447546981675,1.6595806395011194,40.0,0.05,True,higher,269.0,124.48717948717949,24.476489035798576,122.0,40.0,0.05,True,higher,0.7423155757162191,0.8073045160585373,0.025714352914490243,0.8049626714032692,1.0,0.05,True,lower,2.4806884384479675,2.8596549754557543,0.14902005322191106,2.8168581753395925,1.0,0.05,True,lower,9.0,10.179487179487179,2.909800091449536,10.0,16.5,0.95,False,none
1,Processed,Awake,180,3,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6901993772237256,0.5378577397543571,0.03095600863450143,0.5391044761074004,40.0,0.05,True,higher,0.6184518975986836,0.793901370443907,0.017347444698632766,0.7920871065150552,1.0,0.05,True,lower,0.9125636016746911,0.8313061270850901,0.00689027785199803,0.8318890156315477,40.0,0.05,True,higher,4.8001078806121225,3.5630928006468854,0.05877622321801606,3.5517632255475164,40.0,0.05,True,higher,1.9230173348382966,1.6218574011093487,0.02243771507387205,1.6182152374663,40.0,0.05,True,higher,234.0,113.87179487179488,14.464438219628397,115.0,40.0,0.05,True,higher,0.8034263562554677,0.8465059619960952,0.009896733707164443,0.8486878336753697,1.0,0.05,True,lower,2.5811080403389646,2.944074216659736,0.055500160857328715,2.9472075540126323,1.0,0.05,True,lower,8.0,8.615384615384615,1.0160652852881116,9.0,12.0,0.9,False,none
1,Processed,Awake,180,4,12.574334296829353,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.75195658202315,0.6972331938589328,0.021388123019014896,0.6975667472779066,40.0,0.05,True,higher,0.5438530936220503,0.6682944290808687,0.016402108369319567,0.6701250428309333,1.0,0.05,True,lower,0.9172909199786802,0.823659431817411,0.004441199425904264,0.8235104959379752,40.0,0.05,True,higher,4.846435809793914,3.5620840273343575,0.041447170308987515,3.5645245688539307,40.0,0.05,True,higher,1.9517296059966578,1.6253434412030898,0.015381597926367039,1.6277664298420775,40.0,0.05,True,higher,174.0,115.82051282051282,15.831134871165801,115.0,40.0,0.05,True,higher,0.6756551969483856,0.7584660292613556,0.009173106236429075,0.7566861675931822,1.0,0.05,True,lower,2.3840580195706607,2.662629195073523,0.02692700010426724,2.6620153657721857,1.0,0.05,True,lower,5.0,6.9743589743589745,0.1601281538050872,7.0,1.0,0.05,True,lower
1,Processed,Awake,180,5,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6882369380962454,0.618259835054788,0.026507909767673747,0.6111959100046392,40.0,0.05,True,higher,0.5953864334808837,0.742233378611624,0.01707741086298356,0.7438973807421175,1.0,0.05,True,lower,0.9041217809861536,0.8076429166852106,0.005782802531536368,0.8079840278929504,40.0,0.05,True,higher,4.737185992981898,3.4324156859325634,0.04240528912606131,3.4351734650457564,40.0,0.05,True,higher,1.890165743739821,1.563543219711003,0.019193286678817062,1.562605480429262,40.0,0.05,True,higher,215.0,107.38461538461539,15.282627537614117,104.0,40.0,0.05,True,higher,0.7571590260255711,0.8074597495754207,0.009431611379525973,0.8088765719219575,1.0,0.05,True,lower,2.5439725211621083,2.8574685143010776,0.03925923500630909,2.8661187895222424,1.0,0.05,True,lower,6.0,7.3076923076923075,0.467571900119518,7.0,1.0,0.05,True,lower
1,Processed,Awake,180,7,12.574334296829353,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6867657040471857,0.6008892772933239,0.02639231166997512,0.6022552114903039,40.0,0.05,True,higher,0.5900650849520988,0.7478585311463718,0.015590322974846511,0.7472731746031172,1.0,0.05,True,lower,0.9328692948395763,0.837325662161681,0.00415571099135033,0.8372582060244823,40.0,0.05,True,higher,5.531465119246909,3.743644093351996,0.045261135176225674,3.743183445227989,40.0,0.05,True,higher,2.034023823751054,1.6958267578638682,0.01664039178320365,1.6960944370160878,40.0,0.05,True,higher,264.0,116.48717948717949,18.340165577614204,116.0,40.0,0.05,True,higher,0.8363745241347703,0.8540111714245157,0.005457927873560663,0.8543463096152946,1.0,0.05,True,lower,2.5257803300249275,2.898193137419522,0.040084825812780396,2.8875449261405652,1.0,0.05,True,lower,7.0,8.076923076923077,0.4803844614152615,8.0,2.0,0.15,False,none
1,Processed,Drowsy,60,18,18.184066095754947,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6342427546021383,0.5446566890867063,0.05629333033920009,0.556640073054775,38.0,0.15,False,none,0.638145059386847,0.7988135572909714,0.03442772446955153,0.8021133669332845,1.0,0.05,True,lower,0.9146167408278062,0.815685811404055,0.009557470980364823,0.818259232162347,40.0,0.05,True,higher,4.852870052182767,3.4830965492136703,0.07930392457118585,3.4965683261626714,40.0,0.05,True,higher,1.9405477803651712,1.5875860375958348,0.032572303768106256,1.5890592819506453,40.0,0.05,True,higher,191.0,84.8974358974359,15.332790578905461,83.0,40.0,0.05,True,higher,0.7400841958813582,0.8295101059352594,0.017506902215188795,0.8323458507741943,1.0,0.05,True,lower,2.4483107504910033,2.8715844659370187,0.08766235637065517,2.8653404583976956,1.0,0.05,True,lower,5.0,7.051282051282051,0.2234558650309589,7.0,1.0,0.05,True,lower
1,Processed,Drowsy,60,21,18.184066095754947,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.6273495275215332,0.4904514628450683,0.045795764320244126,0.49366675558329437,40.0,0.05,True,higher,0.6637841677402482,0.8279837706409517,0.02435602646702261,0.8263730724379109,1.0,0.05,True,lower,0.9082840591530038,0.8238621423912329,0.007480493096450843,0.8237043789054536,40.0,0.05,True,higher,4.789400455350367,3.526257434590394,0.08454544883396288,3.5175073268548513,40.0,0.05,True,higher,1.895627473150346,1.6023080231450528,0.033236701735647606,1.6035644916712182,40.0,0.05,True,higher,143.0,85.46153846153847,15.584820809881434,88.0,40.0,0.05,True,higher,0.8106732072394065,0.8486743715523836,0.011096546371000769,0.8511100183503844,1.0,0.05,True,lower,2.5669932778853823,2.970877765792793,0.0729636016835192,2.959900948892958,1.0,0.05,True,lower,7.0,7.6923076923076925,0.520821524832399,8.0,7.5,0.7,False,none
1,Processed,Drowsy,60,24,12.574334296829353,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7390384579310627,0.5591588581709941,0.058868900212156114,0.5596818822069137,40.0,0.05,True,higher,0.5871383199998567,0.7944065189841846,0.04018888992469469,0.793337644724879,1.0,0.05,True,lower,0.9271261858785996,0.839090162908482,0.013868312729407955,0.8414071026781966,40.0,0.05,True,higher,5.1571819334178395,3.6852366142315485,0.1302091522369564,3.6939732378042356,40.0,0.05,True,higher,1.9322798539197994,1.6702025418209707,0.0498749190245782,1.6796158903741514,40.0,0.05,True,higher,204.0,94.12820512820512,20.75696393880413,89.0,40.0,0.05,True,higher,0.826115115679384,0.8679939404059963,0.021162935893958124,0.8724348441416697,3.0,0.15,False,none,2.6078676359230655,3.1700049709543,0.30173496405777256,3.111187489259323,1.0,0.05,True,lower,10.0,15.512820512820513,4.84969773812215,16.0,6.5,0.4,False,none
1,Processed,Drowsy,60,25,12.574334296829353,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.76310322172916,0.6289834341734133,0.041959286399646537,0.6310119434680389,40.0,0.05,True,higher,0.5369889791287005,0.7315656019539523,0.027456089838431636,0.7315104366170947,1.0,0.05,True,lower,0.9390959137411996,0.8304263950305424,0.008045461235731924,0.8312604195401609,40.0,0.05,True,higher,5.4904284412032816,3.6175410977649074,0.07963352395887549,3.6331326877780685,40.0,0.05,True,higher,2.03306827247371,1.6489084676381895,0.03075657233157819,1.650427650499222,40.0,0.05,True,higher,264.0,94.74358974358974,17.586953820072587,89.0,40.0,0.05,True,higher,0.7914352879091356,0.8313725146484782,0.010129140684749871,0.8327536370941626,1.0,0.05,True,lower,2.4194287599912006,2.787941605641717,0.044389944913855346,2.783806994068423,1.0,0.05,True,lower,6.0,7.256410256410256,0.44235903005475674,7.0,1.0,0.05,True,lower
1,Processed,Drowsy,60,26,12.574334296829353,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7126303553694627,0.6048464720563397,0.04530591096379083,0.603766104808775,39.0,0.1,False,none,0.5911315513547996,0.7536038262613746,0.0305052547687036,0.7520086688968697,1.0,0.05,True,lower,0.9410149081881094,0.8216878970803914,0.01045650424527875,0.8203341449080682,40.0,0.05,True,higher,5.256884422110553,3.558860568676638,0.09263830484289262,3.5530018036588507,40.0,0.05,True,higher,1.9852776356293729,1.6148703082280356,0.03787536383078506,1.6110038023482443,40.0,0.05,True,higher,194.0,88.6923076923077,14.82912114752918,85.0,40.0,0.05,True,higher,0.7831416337838972,0.8335825873396187,0.011763709152518537,0.8329815176847332,1.0,0.05,True,lower,2.435463717573339,2.819959789510329,0.07792434861756359,2.815791591229129,1.0,0.05,True,lower,7.0,8.307692307692308,0.6136108038679582,8.0,2.0,0.15,False,none
1,Processed,Drowsy,60,31,8.69518853351125,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7748344228259687,0.39659412770257096,0.044940112383004,0.39080376263754013,40.0,0.05,True,higher,0.5573837400402902,0.9018150146621707,0.025694103011347735,0.9008520725288324,1.0,0.05,True,lower,0.9465320172229752,0.7678318099777255,0.013620061428163468,0.7701764275519628,40.0,0.05,True,higher,5.495369403244899,3.2528061434683466,0.07962625439475521,3.246778383334182,40.0,0.05,True,higher,2.034887370236116,1.491374288034725,0.038465537877693495,1.494191775232303,40.0,0.05,True,higher,264.0,66.35897435897436,14.889924497859509,63.0,40.0,0.05,True,higher,0.8816700049174233,0.8449867653964708,0.010138114148393818,0.8433680751286325,40.0,0.05,True,higher,2.8235994545698975,3.2354209648498076,0.07721699962754272,3.2506674645553306,1.0,0.05,True,lower,12.0,14.076923076923077,2.3551133103214887,14.0,8.0,0.6,False,none
1,Processed,Drowsy,60,34,15.121260726661095,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7731920259072452,0.6137892974789226,0.04797547496881587,0.6251057018480661,40.0,0.05,True,higher,0.5434794073372686,0.7407265956256263,0.0318612593025725,0.7319937523975361,1.0,0.05,True,lower,0.9423821917315327,0.8458386267134483,0.023093087900469596,0.8370293965961836,40.0,0.05,True,higher,5.7516287241051165,3.8897835402640317,0.3357478016631048,3.764549136644639,40.0,0.05,True,higher,2.097207195965261,1.729747658907374,0.07899676091847012,1.702511697695461,40.0,0.05,True,higher,209.0,101.7948717948718,28.064943000851184,96.0,39.0,0.1,False,none,0.7860021348813222,0.8487815461621188,0.03389691597344925,0.8369754248773643,1.0,0.05,True,lower,2.3926433004746257,3.0035024153473167,0.46773524048832893,2.7827512218381214,1.0,0.05,True,lower,5.0,9.897435897435898,3.54515883242183,7.0,1.0,0.05,True,lower
1,Processed,Drowsy,120,11,10.456395525912734,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7565828183399047,0.6305560166276333,0.03452900781951897,0.6317484105018533,40.0,0.05,True,higher,0.5455213957390493,0.7311612758838482,0.024262238587955128,0.7348198774551017,1.0,0.05,True,lower,0.9350829566075349,0.8481404640013174,0.011347083580480324,0.8482114780441223,40.0,0.05,True,higher,5.3674631957209336,3.755552029430987,0.11270175164418515,3.7418884526352136,40.0,0.05,True,higher,2.000067578411493,1.6925418705230162,0.03536596319291689,1.6908166891629337,40.0,0.05,True,higher,264.0,114.76923076923077,17.881866054839996,117.0,40.0,0.05,True,higher,0.8170281022540079,0.8486697775255791,0.01917753396207691,0.845087082079584,2.0,0.1,False,none,2.5035603626221596,2.8909588594087925,0.19201190289553818,2.824415336479822,1.0,0.05,True,lower,11.0,14.205128205128204,4.124251046390996,15.0,11.5,0.6,False,none
1,Processed,Drowsy,180,6,10.456395525912734,50.00000000004548,8,0.16,8,18,4.0,200,1.0,50,39,2026,0.7450928007593913,0.6118037823345575,0.02534612301049962,0.6122757173109623,40.0,0.05,True,higher,0.5478757002759885,0.7460406224350737,0.01764605928435765,0.7441063306094906,1.0,0.05,True,lower,0.9367433157314367,0.8309005787106809,0.006657945870673439,0.8306761685680175,40.0,0.05,True,higher,5.356363610039309,3.612493926133375,0.06038408358523219,3.6085094358440175,40.0,0.05,True,higher,1.9979467123959869,1.6449997713597446,0.02484144242381215,1.6423927428925353,40.0,0.05,True,higher,264.0,118.48717948717949,11.42681931816962,119.0,40.0,0.05,True,higher,0.8079378181666259,0.8424530102918004,0.00851165199304327,0.8434218239042282,1.0,0.05,True,lower,2.478090519191303,2.841084842612436,0.04285381243209843,2.844109656179081,1.0,0.05,True,lower,11.0,13.666666666666666,2.9853443187937954,13.0,9.5,0.5,False,none
